cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
15303	ENSMUSG00000034757	Tmub2	0.015940892871762622	0.199	True	CDS	6307.0	0.002772801966097864	chr11	[102285089 102285719]	[102287308]
2567	ENSMUSG00000044573	Acp1	0.01605533293000465	0.193	True	CDS	2687.0	0.002803659774953063	chr12	[30897807]	[30904718 30904870]
18184	ENSMUSG00000007050	Lsm2	0.016733786042774926	0.055	True	CDS	1245.0	0.002933549122096286	chr17	[34982086 34982368]	[34982620]
19955	ENSMUSG00000027303	Ptpra	0.016739143182170724	0.102	False	CDS	17002.0	0.002945906508185571	chr2	[130537650 130539466]	[130539635]
18612	ENSMUSG00000014504	Srp19	0.01755550776335893	0.052	True	CDS	3410.0	0.0031135279798590195	chr18	[34331260 34331826]	[34334293]
15430	ENSMUSG00000046756	Mrps7	0.017586444979357338	0.06	False	CDS	5640.0	0.0031310110092853108	chr11	[115604244 115604320]	[115604721]
10378	ENSMUSG00000040725	Hnrnpul1	0.019904305383092482	0.086	True	CDS	15929.0	0.0035844042436128337	chr7	[25750991]	[25754341 25754447]
14701	ENSMUSG00000020385	Clk4	0.020099792281015137	0.133	True	CDS	16253.0	0.003640724290057255	chr11	[51267332 51270596]	[51271800]
2917	ENSMUSG00000002804	Nudt14	0.020099792281015137	0.105	True	CDS	4822.0	0.003647029158765365	chr12	[112935051]	[112938356 112938795]
5346	ENSMUSG00000024096	Ralbp1	0.02024806647832494	0.092	True	5' UTR	2926.0	0.003687744713310204	chr17	[65867831]	[65884678 65885186]
25104	ENSMUSG00000033335	Dnm2	0.020615108674280853	0.092	True	CDS	5853.0	0.0037827177581047397	chr9	[21479038 21480546]	[21481333]
25665	ENSMUSG00000033392	Clasp2	0.02082566920488479	0.109	True	CDS	7110.0	0.003835559812632261	chr9	[113786635 113793467]	[113813142]
10080	ENSMUSG00000030156	Cd69	0.02087803268134796	0.149	True	CDS	209.0	0.0038594453319545	chr6	[129270189]	[129271335 129275222]
20405	ENSMUSG00000027763	Mbnl1	0.02155531570933952	0.057	True	CDS	9888.0	0.004028756142127578	chr3	[60615774 60621459]	[60622146]
18571	ENSMUSG00000024277	Mapre2	0.022119332439625505	0.069	True	CDS	10650.0	0.0041586123139284855	chr18	[23772660 23804222]	[23832853]
9500	ENSMUSG00000029655	N4bp2l2	0.02221649311053425	0.089	True	5' UTR	9877.0	0.004197795765087303	chr5	[150662514]	[150665151 150665501]
7029	ENSMUSG00000027639	Samhd1	0.02256641080337349	0.118	True	CDS	12175.0	0.004300358965785824	chr2	[157099504]	[157101321 157101721]
18725	ENSMUSG00000024576	Csnk1a1	0.02256641080337349	0.123	True	CDS	16145.0	0.0043254852904147005	chr18	[61580452 61580488]	[61587426]
26094	ENSMUSG00000040990	Sh3kbp1	0.023590255378312084	0.078	True	CDS	17336.0	0.004570008545321031	chrX	[159683702 159708744]	[159764012]
1376	ENSMUSG00000040462	Os9	0.02420519825002632	0.183	True	CDS	2214.0	0.0047221600951620245	chr10	[127096743]	[127096915 127097932]
22145	ENSMUSG00000029313	Aff1	0.024248462909221155	0.143	True	5' UTR	327.0	0.004765561828514433	chr5	[103715406 103754346]	[103783124]
6890	ENSMUSG00000027346	Gpcpd1	0.024248462909221155	0.156	True	CDS	1401.0	0.004780222224259832	chr2	[132556977]	[132558607 132564627]
10377	ENSMUSG00000002608	Ccdc97	0.02520148957260533	0.114	True	CDS	14673.0	0.004987156951151943	chr7	[25716188]	[25716854 25718918]
22416	ENSMUSG00000025532	Crcp	0.026024188824480262	0.081	True	CDS	14422.0	0.0052190392321945405	chr5	[130029408 130029495]	[130034912]
21448	ENSMUSG00000028911	Srsf4	0.026038811272415658	0.082	True	CDS	3174.0	0.005239733509797149	chr4	[131873871 131886305]	[131891207]
10958	ENSMUSG00000030766	Arhgap17	0.02760589520300321	0.123	True	CDS	759.0	0.005639609538076654	chr7	[123292206]	[123294472 123296410]
14560	ENSMUSG00000018654	Ikzf1	0.02760589520300321	0.072	False	5' UTR	6374.0	0.005649228213438583	chr11	[11685751 11686469 11690390]	[11700205]
99	ENSMUSG00000037138	Aff3	0.027696076814279373	0.109	False	CDS	4111.0	0.005697527748887416	chr1	[38329909]	[38341721 38406496]
10570	ENSMUSG00000109324	Prmt1	0.027696076814279373	0.069	True	CDS	3080.0	0.005705467392846092	chr7	[44983588]	[44984080 44986283]
2545	ENSMUSG00000062352	Itgb1bp1	0.02947229541142245	0.103	True	5' UTR	11087.0	0.00611158104029497	chr12	[21279531]	[21285852 21286106]
20418	ENSMUSG00000027776	Il12a	0.02951277724362893	0.122	False	CDS	360.0	0.006140107134588557	chr3	[68692157 68693926]	[68694161]
21182	ENSMUSG00000028522	Mier1	0.03035636067227605	0.155	False	5' UTR	15290.0	0.0063570277806198824	chr4	[103115661 103118316 103119510]	[103127273]
13174	ENSMUSG00000037447	Arid5a	0.031132031356021224	0.057	True	CDS	3249.0	0.006540699630050845	chr1	[36316328 36317663]	[36318084]
9004	ENSMUSG00000029405	G3bp2	0.03310271649240265	0.082	True	5' UTR	3474.0	0.007039550512985266	chr5	[92073279]	[92083335 92083529 92137552]
2478	ENSMUSG00000025162	Csnk1d	0.03310271649240265	0.159	True	CDS	3395.0	0.007045052896063866	chr11	[120963907]	[120964948 120967995]
9117	ENSMUSG00000029505	Ep400	0.03511339968228424	0.136	True	CDS	4892.0	0.0076166856063890785	chr5	[110739682]	[110740182 110741970]
10550	ENSMUSG00000008193	Spib	0.035707234091956426	0.056	False	CDS	20.0	0.0077698551673493176	chr7	[44528258]	[44528837 44528841 44528891]
621	ENSMUSG00000040225	Prrc2c	0.03679049061061472	0.068	True	CDS	11130.0	0.008105953933989463	chr1	[162720607]	[162721430 162721445]
18700	ENSMUSG00000073563	Csnk1g3	0.03717292671821662	0.105	True	CDS	12751.0	0.00821557179856902	chr18	[53948155 53948669]	[53953245]
5887	ENSMUSG00000024969	Mark2	0.037362086769772214	0.087	True	CDS	6281.0	0.008282863710897658	chr19	[7290783]	[7295038 7341168 7341767]
13759	ENSMUSG00000026554	Dcaf8	0.03972210017211168	0.18	True	5' UTR	10704.0	0.008914441307383864	chr1	[172148169 172148339]	[172149249]
6514	ENSMUSG00000026946	Nmi	0.04109406176865433	0.098	True	5' UTR	6582.0	0.009250759920062244	chr2	[51960661]	[51972588 51972909 51972974]
2245	ENSMUSG00000020923	Ubtf	0.04109406176865433	0.12	True	CDS	11109.0	0.009287999269021002	chr11	[102310577]	[102310926 102311380]
13434	ENSMUSG00000026305	Lrrfip1	0.04109406176865433	0.06	True	CDS	358.0	0.009341409914862438	chr1	[90998894 91053724]	[91068563]
18426	ENSMUSG00000039770	Ypel5	0.04109406176865433	0.068	True	5' UTR	2534.0	0.009342859075382322	chr17	[72836792 72837709 72837820]	[72846279]
9625	ENSMUSG00000029922	Mkrn1	0.04109406176865433	0.05	True	CDS	4787.0	0.009362494291084955	chr6	[39410217]	[39419840 39420099]
10387	ENSMUSG00000061479	Snrpa	0.04251533303837685	0.086	True	5' UTR	10803.0	0.009773306435152113	chr7	[27195557]	[27195991 27195994]
22317	ENSMUSG00000064267	Hvcn1	0.04304866298501446	0.058	True	5' UTR	6879.0	0.009925271547704562	chr5	[122209922 122210253]	[122210342]
15920	ENSMUSG00000021115	Vrk1	0.04413816001018829	0.12	True	CDS	2139.0	0.01023668103919783	chr12	[106070616 106073679]	[106075007]
14240	ENSMUSG00000035011	Zbtb7a	0.045679427919337885	0.117	True	5' UTR	9622.0	0.01065645589932712	chr10	[81135592 81136660 81136700 81138071]	[81143962]
3223	ENSMUSG00000021576	Pdcd6	0.04708305394110267	0.1	True	CDS	657.0	0.011048138168989984	chr13	[74305651]	[74309684 74309690]
14696	ENSMUSG00000007850	Hnrnph1	0.04749879199072135	0.051	True	CDS	15081.0	0.011191465069102518	chr11	[50383770 50383891 50383921]	[50384644]
17497	ENSMUSG00000022686	B3gnt5	0.04784560978803959	0.173	True	5' UTR	11269.0	0.011324984035777448	chr16	[19765215 19765622]	[19768744]
13363	ENSMUSG00000026201	Stk16	0.04847528405186098	0.109	False	CDS	2667.0	0.011573226069680316	chr1	[75213007 75213229]	[75213576]
