cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
379	ENSMUSG00000027829	Ccnl1	0.0007337867963618832	0.005021744710647202	0.201	True	CDS	11466.0	['chr3:65951555-65955130' 'chr3:65951555-65955204' 'chr3:65951555-65956853']
1315	ENSMUSG00000037337	Map4k1	0.0007488262042435543	0.005100495466640057	0.05	True	CDS	15452.0	['chr7:29001991-29003097' 'chr7:29002404-29003097']
1259	ENSMUSG00000025857	Dnaaf5	0.000777710364009309	0.005247727876773094	0.149	True	CDS	1183.0	['chr5:139166204-139170174' 'chr5:139167184-139170174']
1018	ENSMUSG00000024381	Bin1	0.0008366904949104217	0.005619446858840228	0.072	False	CDS	16631.0	['chr18:32377491-32406100' 'chr18:32397712-32406100' 'chr18:32397791-32406100']
933	ENSMUSG00000022338	Eny2	0.0009192218295316302	0.0060719530683579995	0.16	True	5' UTR	2851.0	['chr15:44428171-44429560' 'chr15:44428243-44429560']
37	ENSMUSG00000038179	Slamf7	0.0009208848490099736	0.0060719530683579995	0.129	True	CDS	286.0	['chr1:171636375-171637297' 'chr1:171636375-171638663']
1375	ENSMUSG00000054400	Cklf	0.0010233668393568856	0.006717007800142468	0.175	True	CDS	6058.0	['chr8:104257444-104263271' 'chr8:104261570-104263271']
1242	ENSMUSG00000061288	Taok3	0.0010375253545468373	0.006775045392128577	0.104	True	5' UTR	2538.0	['chr5:117120340-117185527' 'chr5:117133776-117185527']
142	ENSMUSG00000025144	Cenpx	0.001054280494243182	0.006826820778866166	0.075	False	CDS	993.0	['chr11:120711757-120711844' 'chr11:120711757-120713693']
207	ENSMUSG00000022185	Acin1	0.0011689140891616402	0.0074686369236699485	0.137	True	CDS	14482.0	['chr14:54667162-54678743' 'chr14:54667162-54679241']
1182	ENSMUSG00000028796	Phc2	0.0011976590261715508	0.007585173832419822	0.099	True	CDS	12933.0	['chr4:128743462-128745002' 'chr4:128743557-128745002']
763	ENSMUSG00000035863	Palm	0.0012424869111644374	0.007834720959482304	0.167	True	CDS	15315.0	['chr10:79815242-79819041' 'chr10:79816924-79819041']
233	ENSMUSG00000002524	Puf60	0.0018031984989474534	0.01103312979864459	0.084	True	CDS	8845.0	['chr15:76072569-76074607' 'chr15:76072569-76075542']
1320	ENSMUSG00000002205	Vrk3	0.001819452814876101	0.011039033044878528	0.076	True	CDS	4965.0	['chr7:44770923-44777222' 'chr7:44775536-44777222']
1277	ENSMUSG00000056737	Capg	0.0019110380165154985	0.011443074163439423	0.139	True	5' UTR	257.0	['chr6:72544467-72555273' 'chr6:72549502-72555273' 'chr6:72549869-72555273']
1202	ENSMUSG00000044496	2510039O18Rik	0.0019177451160334767	0.011443074163439423	0.068	False	CDS	10058.0	['chr4:147945462-147946601' 'chr4:147946118-147946601']
1286	ENSMUSG00000030335	Mrpl51	0.001967002934284397	0.01164078785699455	0.069	True	5' UTR	1258.0	['chr6:125192209-125192516' 'chr6:125192434-125192516']
1211	ENSMUSG00000040407	Akap9	0.0019807018394380886	0.01167401410672898	0.106	True	CDS	15776.0	['chr5:3951735-3954792' 'chr5:3954451-3954792']
643	ENSMUSG00000002885	Adgre5	0.0019955361277657255	0.011713634831275231	0.117	True	CDS	4495.0	['chr8:83729526-83730111' 'chr8:83729526-83733414']
965	ENSMUSG00000005262	Ufd1	0.0022151948670329877	0.012898150758046909	0.124	True	CDS	8993.0	['chr16:18814937-18815329' 'chr16:18814963-18815329']
764	ENSMUSG00000006498	Ptbp1	0.002280361102335489	0.01317136572708978	0.121	True	CDS	2889.0	['chr10:79859956-79860824' 'chr10:79860195-79860824']
1434	ENSMUSG00000009995	Taz	0.002318326322196757	0.013337303622518394	0.237	True	CDS	7437.0	['chrX:74288514-74289105' 'chrX:74288715-74289105' 'chrX:74289020-74289105']
500	ENSMUSG00000032667	Pon2	0.00246728677035234	0.014026622426727477	0.093	True	CDS	13077.0	['chr6:5277928-5278719' 'chr6:5277928-5289013']
618	ENSMUSG00000030956	Fam53b	0.00252742464446428	0.014312161516103606	0.107	True	5' UTR	29.0	['chr7:132779386-132813066' 'chr7:132779386-132813581' 'chr7:132779386-132813763']
746	ENSMUSG00000015314	Slamf6	0.002622674635372609	0.014735961764506022	0.117	True	CDS	72.0	['chr1:171939470-171947999' 'chr1:171941697-171947999']
377	ENSMUSG00000037174	Elf2	0.002718675942587803	0.015216155275568943	0.158	True	CDS	3997.0	['chr3:51266867-51277205' 'chr3:51266867-51308050']
848	ENSMUSG00000034757	Tmub2	0.002771463463202322	0.015392281695631357	0.201	True	CDS	6307.0	['chr11:102285089-102287308' 'chr11:102285719-102287308']
147	ENSMUSG00000044573	Acp1	0.0028025279335017585	0.015505173701059537	0.195	True	CDS	2687.0	['chr12:30897807-30904718' 'chr12:30897807-30904870']
1002	ENSMUSG00000007050	Lsm2	0.002872374326892611	0.015770754859440798	0.055	True	CDS	1245.0	['chr17:34982086-34982620' 'chr17:34982368-34982620']
1102	ENSMUSG00000027303	Ptpra	0.002931329639153192	0.016033484844459125	0.102	False	CDS	17002.0	['chr2:130537650-130539635' 'chr2:130539466-130539635']
1021	ENSMUSG00000014504	Srp19	0.0029776503565938227	0.016225385339326336	0.051	True	CDS	3410.0	['chr18:34331260-34334293' 'chr18:34331826-34334293']
855	ENSMUSG00000046756	Mrps7	0.0030049915758432856	0.016312811411720696	0.059	False	CDS	5640.0	['chr11:115604244-115604721' 'chr11:115604320-115604721']
563	ENSMUSG00000040725	Hnrnpul1	0.0035614202904099617	0.01897671918580068	0.087	True	CDS	15929.0	['chr7:25750991-25754341' 'chr7:25750991-25754447']
161	ENSMUSG00000002804	Nudt14	0.0036190458111351282	0.019141078869081198	0.104	True	CDS	4822.0	['chr12:112935051-112938356' 'chr12:112935051-112938795']
809	ENSMUSG00000020385	Clk4	0.0036320329710029407	0.019141078869081198	0.134	True	CDS	16253.0	['chr11:51267332-51271800' 'chr11:51270596-51271800']
293	ENSMUSG00000024096	Ralbp1	0.003675584356152178	0.01930015931012271	0.092	True	5' UTR	2926.0	['chr17:65867831-65884678' 'chr17:65867831-65885186']
1393	ENSMUSG00000033335	Dnm2	0.0037712381617237382	0.01967958945300392	0.092	True	CDS	5853.0	['chr9:21479038-21481333' 'chr9:21480546-21481333']
1424	ENSMUSG00000033392	Clasp2	0.003798300216914043	0.019710059969381747	0.11	True	CDS	7110.0	['chr9:113786635-113813142' 'chr9:113793467-113813142']
543	ENSMUSG00000030156	Cd69	0.003851789596574185	0.019864229205189723	0.15	True	CDS	209.0	['chr6:129270189-129271335' 'chr6:129270189-129275222']
1137	ENSMUSG00000027763	Mbnl1	0.003943792706260672	0.02026632266135377	0.057	True	CDS	9888.0	['chr3:60615774-60622146' 'chr3:60621459-60622146']
1017	ENSMUSG00000024277	Mapre2	0.00399365774471834	0.02037753280343917	0.069	True	CDS	10650.0	['chr18:23772660-23832853' 'chr18:23804222-23832853']
498	ENSMUSG00000029655	N4bp2l2	0.004135246172622409	0.02087865550093272	0.089	True	5' UTR	9877.0	['chr5:150662514-150665151' 'chr5:150662514-150665501']
365	ENSMUSG00000027639	Samhd1	0.0042990487423261526	0.021630057086825652	0.119	True	CDS	12175.0	['chr2:157099504-157101321' 'chr2:157099504-157101721']
1032	ENSMUSG00000024576	Csnk1a1	0.004322241706231653	0.02167123966596704	0.124	True	CDS	16145.0	['chr18:61580452-61587426' 'chr18:61580488-61587426']
1440	ENSMUSG00000040990	Sh3kbp1	0.004532243035751653	0.022489893277063185	0.078	True	CDS	17336.0	['chrX:159683702-159764012' 'chrX:159708744-159764012']
82	ENSMUSG00000040462	Os9	0.004719922376058249	0.02334098599667161	0.185	True	CDS	2214.0	['chr10:127096743-127096915' 'chr10:127096743-127097932']
1237	ENSMUSG00000029313	Aff1	0.0047621761465786675	0.023463450257637984	0.144	True	5' UTR	327.0	['chr5:103715406-103783124' 'chr5:103754346-103783124']
359	ENSMUSG00000027346	Gpcpd1	0.004777184470737927	0.023463450257637984	0.158	True	CDS	1401.0	['chr2:132556977-132558607' 'chr2:132556977-132564627']
473	ENSMUSG00000029405	G3bp2	0.00484700418057995	0.023725674700872702	0.083	True	5' UTR	3474.0	['chr5:92073279-92083335' 'chr5:92073279-92083529' 'chr5:92073279-92137552']
562	ENSMUSG00000002608	Ccdc97	0.004965895213363889	0.024170911649747242	0.115	True	CDS	14673.0	['chr7:25716188-25716854' 'chr7:25716188-25718918']
1256	ENSMUSG00000025532	Crcp	0.005069723034155225	0.024566040474228668	0.082	True	CDS	14422.0	['chr5:130029408-130034912' 'chr5:130029495-130034912']
1188	ENSMUSG00000028911	Srsf4	0.005201351884193934	0.025035840402586804	0.082	True	CDS	3174.0	['chr4:131873871-131891207' 'chr4:131886305-131891207']
795	ENSMUSG00000018654	Ikzf1	0.005493562025117174	0.026094419619306582	0.072	False	5' UTR	6374.0	['chr11:11685751-11700205' 'chr11:11686469-11700205' 'chr11:11690390-11700205']
607	ENSMUSG00000030766	Arhgap17	0.005637120776744611	0.026471263220085285	0.124	True	CDS	759.0	['chr7:123292206-123294472' 'chr7:123292206-123296410']
576	ENSMUSG00000109324	Prmt1	0.005651773828186828	0.026471263220085285	0.069	True	CDS	3080.0	['chr7:44983588-44984080' 'chr7:44983588-44986283']
7	ENSMUSG00000037138	Aff3	0.005664557018702461	0.026471263220085285	0.11	False	CDS	4111.0	['chr1:38329909-38341721' 'chr1:38329909-38406496']
146	ENSMUSG00000062352	Itgb1bp1	0.006094185576453115	0.02811502866580925	0.104	True	5' UTR	11087.0	['chr12:21279531-21285852' 'chr12:21279531-21286106']
1139	ENSMUSG00000027776	Il12a	0.0061320496879663225	0.028199617036380163	0.123	False	CDS	360.0	['chr3:68692157-68694161' 'chr3:68693926-68694161']
1178	ENSMUSG00000028522	Mier1	0.006324891036964131	0.028994103674210174	0.158	False	5' UTR	15290.0	['chr4:103115661-103127273' 'chr4:103118316-103127273' 'chr4:103119510-103127273']
703	ENSMUSG00000037447	Arid5a	0.0064766274204946074	0.02959572783289308	0.057	True	CDS	3249.0	['chr1:36316328-36318084' 'chr1:36317663-36318084']
144	ENSMUSG00000025162	Csnk1d	0.00704281771138563	0.031681709580189565	0.16	True	CDS	3395.0	['chr11:120963907-120964948' 'chr11:120963907-120967995']
480	ENSMUSG00000029505	Ep400	0.007601651074222958	0.03398385186123205	0.137	True	CDS	4892.0	['chr5:110739682-110740182' 'chr5:110739682-110741970']
573	ENSMUSG00000008193	Spib	0.007767882544230832	0.03461982220330037	0.056	False	CDS	20.0	['chr7:44528258-44528837' 'chr7:44528258-44528841' 'chr7:44528258-44528891']
29	ENSMUSG00000040225	Prrc2c	0.008092901746751958	0.035847086264754066	0.069	True	CDS	11130.0	['chr1:162720607-162721430' 'chr1:162720607-162721445']
1028	ENSMUSG00000073563	Csnk1g3	0.00812489584410657	0.03585917981588371	0.106	True	CDS	12751.0	['chr18:53948155-53953245' 'chr18:53948669-53953245']
312	ENSMUSG00000024969	Mark2	0.008145298462333696	0.03585917981588371	0.088	True	CDS	6281.0	['chr19:7290783-7295038' 'chr19:7290783-7341168' 'chr19:7290783-7341767']
1013	ENSMUSG00000039770	Ypel5	0.008806871954499284	0.038075218869152584	0.069	True	5' UTR	2534.0	['chr17:72836792-72846279' 'chr17:72837709-72846279' 'chr17:72837820-72846279']
747	ENSMUSG00000026554	Dcaf8	0.008910428616892332	0.03840793708296277	0.182	True	5' UTR	10704.0	['chr1:172148169-172149249' 'chr1:172148339-172149249']
722	ENSMUSG00000026305	Lrrfip1	0.009084234079021005	0.03898426287942683	0.059	True	CDS	358.0	['chr1:90998894-91068563' 'chr1:91053724-91068563']
504	ENSMUSG00000029922	Mkrn1	0.009098127832664015	0.03898426287942683	0.05	True	CDS	4787.0	['chr6:39410217-39419840' 'chr6:39410217-39420099']
345	ENSMUSG00000026946	Nmi	0.00918964647302321	0.03925990978415832	0.099	True	5' UTR	6582.0	['chr2:51960661-51972588' 'chr2:51960661-51972909' 'chr2:51960661-51972974']
120	ENSMUSG00000020923	Ubtf	0.009284012949446238	0.03937770976202995	0.121	True	CDS	11109.0	['chr11:102310577-102310926' 'chr11:102310577-102311380']
1247	ENSMUSG00000064267	Hvcn1	0.009702278128332643	0.04060895541249953	0.058	True	5' UTR	6879.0	['chr5:122209922-122210342' 'chr5:122210253-122210342']
564	ENSMUSG00000061479	Snrpa	0.009766346308383337	0.04073033791670573	0.087	True	5' UTR	10803.0	['chr7:27195557-27195991' 'chr7:27195557-27195994']
773	ENSMUSG00000035011	Zbtb7a	0.010156547434032456	0.04190301284212248	0.12	True	5' UTR	9622.0	['chr10:81135592-81143962' 'chr10:81136660-81143962' 'chr10:81136700-81143962' 'chr10:81138071-81143962']
838	ENSMUSG00000024414	Mrpl27	0.010219600440661891	0.04194765872075068	0.051	True	CDS	4197.0	['chr11:94653842-94656487' 'chr11:94654161-94656487']
886	ENSMUSG00000021115	Vrk1	0.0102254680538118	0.04194765872075068	0.121	True	CDS	2139.0	['chr12:106070616-106075007' 'chr12:106073679-106075007']
256	ENSMUSG00000052384	Nrros	0.010437688362349208	0.04269694616213104	0.059	True	CDS	3575.0	['chr16:32145006-32147553' 'chr16:32145006-32147556' 'chr16:32145006-32165380']
807	ENSMUSG00000007850	Hnrnph1	0.011011774120022536	0.044502899263107215	0.051	True	CDS	15081.0	['chr11:50383770-50384644' 'chr11:50383891-50384644' 'chr11:50383921-50384644']
184	ENSMUSG00000021576	Pdcd6	0.011033267268831288	0.044502899263107215	0.101	True	CDS	657.0	['chr13:74305651-74309684' 'chr13:74305651-74309690']
968	ENSMUSG00000022686	B3gnt5	0.01132136420336625	0.0454606991031561	0.174	True	5' UTR	11269.0	['chr16:19765215-19768744' 'chr16:19765622-19768744']
712	ENSMUSG00000026201	Stk16	0.011550591210620612	0.04620236484248245	0.109	False	CDS	2667.0	['chr1:75213007-75213576' 'chr1:75213229-75213576']
