cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
4764	ENSMUSG00000022940	Pigp	0.00020051702168313103	0.185	True	CDS	6615.0	3.0666369626383985e-05	chr16	[94370193]	[94370366 94370605]
14342	ENSMUSG00000019907	Ppp1r12a	0.00020135892580286195	0.247	True	CDS	6564.0	3.10255553105859e-05	chr10	[108251945 108252925]	[108253325]
181	ENSMUSG00000026034	Clk1	0.00021113763271198065	0.122	True	CDS	8208.0	3.273095913564004e-05	chr1	[58419734]	[58420121 58421083]
14403	ENSMUSG00000006728	Cdk4	0.00021113763271198065	0.051	True	5' UTR	2014.0	3.2854368476921475e-05	chr10	[127063760 127064454]	[127064585]
7464	ENSMUSG00000001017	Chtop	0.00023218022834955196	0.182	True	CDS	4895.0	3.648293443173737e-05	chr3	[90500108]	[90502116 90503096]
17339	ENSMUSG00000023048	Prr13	0.000287446802942718	0.137	True	5' UTR	2327.0	4.560559497489348e-05	chr15	[102459256 102459582]	[102460108]
9032	ENSMUSG00000035325	Sec31a	0.0003004989813520233	0.24	False	CDS	2751.0	4.7905634708293576e-05	chr5	[100368353]	[100373380 100373425 100375208]
24766	ENSMUSG00000056608	Chd9	0.00030829598556851817	0.121	False	5' UTR	4598.0	4.938379631532329e-05	chr8	[90849760 90876709 90887966 90888194]	[90890977]
14240	ENSMUSG00000035011	Zbtb7a	0.0003357396926195372	0.217	True	5' UTR	1983.0	5.4035907812907956e-05	chr10	[81136660 81136700 81138071]	[81143962]
12661	ENSMUSG00000032508	Myd88	0.0003436370317167119	0.064	False	CDS	2916.0	5.556906996486874e-05	chr9	[119338187]	[119338576 119339632]
1724	ENSMUSG00000018340	Anxa6	0.00034750495093001165	0.117	True	CDS	1711.0	5.6459614453159803e-05	chr11	[54986216]	[54987051 54991391]
25763	ENSMUSG00000031158	Timm17b	0.00037271533231873083	0.084	False	CDS	12636.0	6.08398788071765e-05	chrX	[7899470 7901061]	[7903673]
3139	ENSMUSG00000015937	Macroh2a1	0.0004054515401058355	0.179	True	CDS	1646.0	6.649281550171977e-05	chr13	[56084286]	[56088252 56089758]
15609	ENSMUSG00000071379	Hpcal1	0.000482253992123978	0.229	True	5' UTR	8422.0	7.945603531562108e-05	chr12	[17691047 17767300]	[17786147]
7939	ENSMUSG00000078713	Tomm5	0.0005061484655742675	0.055	True	CDS	2467.0	8.377896035821209e-05	chr4	[45105645]	[45106839 45107913]
14765	ENSMUSG00000018583	G3bp1	0.0005503503861183503	0.057	False	CDS	623.0	9.1934961525491e-05	chr11	[55485739 55487561]	[55489019]
20255	ENSMUSG00000000827	Tpd52l2	0.0005625311503590347	0.085	True	CDS	9295.0	9.442474091973574e-05	chr2	[181508268 181511616]	[181513039]
13985	ENSMUSG00000019843	Fyn	0.0005625311503590347	0.17	True	CDS	372.0	9.482790559065346e-05	chr10	[39529602 39530075]	[39532016]
22826	ENSMUSG00000053007	Creb5	0.0006961960316515068	0.155	True	CDS	915.0	0.00011895340281459763	chr6	[53447719 53573439]	[53604462]
20404	ENSMUSG00000027763	Mbnl1	0.0007076409569463079	0.185	True	CDS	4550.0	0.00012144867682144873	chr3	[60613521 60614737]	[60615620]
21696	ENSMUSG00000029063	Nadk	0.0007094996296573693	0.107	True	5' UTR	13807.0	0.00012230886064268912	chr4	[155562456 155563980]	[155576993]
6561	ENSMUSG00000026970	Rbms1	0.0007145229479037937	0.084	True	CDS	11541.0	0.0001242648605050076	chr2	[60758855]	[60759759 60762053]
7606	ENSMUSG00000014599	Csf1	0.0007491296420690253	0.059	False	CDS	3506.0	0.0001308548345032851	chr3	[107755494]	[107756617 107760025]
19296	ENSMUSG00000023206	Il15ra	0.0007950950561765947	0.141	True	5' UTR	4836.0	0.00013949036073273593	chr2	[11705579 11705945]	[11718264]
13663	ENSMUSG00000053332	Gas5	0.0007968611831784844	0.088	True	Non-coding	2859.0	0.00014040803456462995	chr1	[161036853 161037165]	[161037288]
13446	ENSMUSG00000034343	Ube2f	0.0008416130452607249	0.089	False	CDS	3590.0	0.0001489353367662	chr1	[91279538 91284010]	[91285305]
11636	ENSMUSG00000031708	Tecr	0.0009179069783388433	0.067	True	CDS	2086.0	0.00016313678562391345	chr8	[83573324]	[83573411 83573871]
10145	ENSMUSG00000030265	Kras	0.001003940117842382	0.054	True	CDS	3390.0	0.00018149031878615145	chr6	[145220725]	[145225074 145232095]
10040	ENSMUSG00000030127	Cops7a	0.0011432359356670805	0.097	True	5' UTR	6316.0	0.0002084160096296203	chr6	[124964929]	[124965285 124965402]
11220	ENSMUSG00000037664	Cdkn1c	0.0011440845012274607	0.197	True	CDS	362.0	0.00020944338695239552	chr7	[143459251]	[143459759 143459795]
11365	ENSMUSG00000031516	Dctn6	0.0011754049256598284	0.071	True	CDS	7036.0	0.00021607367435851912	chr8	[34097295]	[34104986 34106342]
11659	ENSMUSG00000001911	Nfix	0.0011880497701302086	0.115	True	CDS	6889.0	0.0002193043816716327	chr8	[84721819]	[84723728 84726469]
7409	ENSMUSG00000068921	Dap3	0.001232689680897619	0.13	True	CDS	7969.0	0.00022848481499475318	chr3	[88942829]	[88949868 88950116 88950961]
11269	ENSMUSG00000031504	Rab20	0.0012447683709113605	0.063	False	CDS	10074.0	0.0002316731369201922	chr8	[11454527]	[11477866 11478328]
5478	ENSMUSG00000047879	Usp14	0.0013476689841681242	0.124	True	CDS	2949.0	0.00025390864919109586	chr18	[10016645]	[10017991 10022818]
4030	ENSMUSG00000002524	Puf60	0.0013899681455920216	0.102	True	CDS	2546.0	0.00026293829146210634	chr15	[76072569]	[76074607 76075542]
9245	ENSMUSG00000029422	Rsrc2	0.0014067096512482616	0.088	True	CDS	3259.0	0.00026717826328056225	chr5	[123740863]	[123742779 123743638]
6268	ENSMUSG00000058835	Abi1	0.0015327587116925516	0.184	True	CDS	2648.0	0.00029228808384678713	chr2	[22962502]	[22963214 22971083]
12639	ENSMUSG00000032436	Cmtm7	0.0017436432148517538	0.119	True	CDS	10827.0	0.00033782256031452746	chr9	[114758887]	[114761907 114763219]
1175	ENSMUSG00000003346	Abhd17a	0.0017536001815380304	0.074	False	CDS	10258.0	0.0003410892801618594	chr10	[80584323]	[80585608 80586515]
10023	ENSMUSG00000038521	C1s1	0.001754900067889132	0.101	True	5' UTR	156.0	0.00034351421081324897	chr6	[124541489]	[124542188 124542193 124542198 124542268]
19866	ENSMUSG00000027304	Rtf1	0.001754900067889132	0.076	False	CDS	5458.0	0.00034401931155416245	chr2	[119692227 119701266]	[119705439]
13198	ENSMUSG00000026087	Mrpl30	0.001775966260798661	0.122	True	5' UTR	6842.0	0.000350858323071589	chr1	[37890585 37893024]	[37893939]
23521	ENSMUSG00000030588	Yif1b	0.0017895924261053509	0.115	True	CDS	8009.0	0.000354915355291679	chr7	[29238437 29238446 29238612]	[29244070]
19506	ENSMUSG00000026817	Ak1	0.0018499561277107528	0.159	True	CDS	6154.0	0.0003697090049277019	chr2	[32628489 32629617]	[32629849]
1597	ENSMUSG00000020282	Rhbdf1	0.002105190805420263	0.112	False	CDS	9425.0	0.00042392858324252433	chr11	[32210552]	[32210658 32210827]
7340	ENSMUSG00000034109	Golim4	0.002218827613908504	0.132	True	CDS	6771.0	0.0004508040648198416	chr3	[75898133]	[75902401 75903247]
3579	ENSMUSG00000035953	Pip4p1	0.002218827613908504	0.192	True	CDS	8416.0	0.0004518893767456679	chr14	[50930325]	[50930613 50930634]
4813	ENSMUSG00000057388	Mrpl18	0.0023706091769402945	0.105	False	CDS	9312.0	0.0004901919044539428	chr17	[12915825]	[12915947 12916395]
1633	ENSMUSG00000046879	Irgm1	0.0023706091769402945	0.179	True	CDS	5396.0	0.0004918426362530587	chr11	[48867004]	[48868562 48871094]
6617	ENSMUSG00000018770	Atp5g3	0.002545216009435039	0.115	True	5' UTR	1514.0	0.0005300106564269762	chr2	[73911061]	[73911242 73911252]
5041	ENSMUSG00000061613	U2af1	0.0026301456608923053	0.055	True	CDS	1005.0	0.0005497024493398107	chr17	[31648895]	[31651646 31652502]
20842	ENSMUSG00000036873	2410004B18Rik	0.0026363358545761165	0.159	True	CDS	10390.0	0.0005530071395945324	chr3	[145938329 145938670]	[145938898]
25579	ENSMUSG00000032578	Cish	0.002687510907410998	0.14	True	CDS	9832.0	0.0005678417401623543	chr9	[107297035 107300145]	[107300368]
22026	ENSMUSG00000029152	Ociad1	0.002700921512093093	0.071	True	5' UTR	7064.0	0.0005727354541280549	chr5	[73292977 73294011]	[73294285]
105	ENSMUSG00000048234	Rnf149	0.0027319694355576354	0.082	True	CDS	5845.0	0.0005814031064230209	chr1	[39565333]	[39576827 39577155]
11333	ENSMUSG00000065954	Tacc1	0.002825949174417722	0.25	True	CDS	2264.0	0.0006078700741310431	chr8	[25177995]	[25181823 25201122 25240794]
21213	ENSMUSG00000028608	Czib	0.0029477006212650465	0.059	False	CDS	13671.0	0.0006363076093196094	chr4	[107889897 107890203]	[107891465]
18781	ENSMUSG00000036299	BC031181	0.0030928783867433343	0.14	True	5' UTR	9725.0	0.0006700056917125147	chr18	[75005901 75005984 75006015 75006115]	[75008651]
11619	ENSMUSG00000031681	Smad1	0.003308387375245273	0.081	False	CDS	3712.0	0.0007192146467924508	chr8	[79349813]	[79353330 79356212]
15005	ENSMUSG00000017776	Crk	0.0034130465889535932	0.169	True	CDS	13808.0	0.0007471734332796959	chr11	[75692563 75692733]	[75703366]
17507	ENSMUSG00000022841	Ap2m1	0.003703076266560988	0.1	True	CDS	6306.0	0.00081913967757642	chr16	[20540416 20540814]	[20540975]
11235	ENSMUSG00000031078	Cttn	0.003738458364629868	0.131	True	CDS	3547.0	0.0008298179894029684	chr7	[144449616]	[144450978 144452027]
5899	ENSMUSG00000118346	Tmem179b	0.003955546974245469	0.153	True	CDS	6742.0	0.0008840391025582931	chr19	[8773107]	[8773290 8774335]
9528	ENSMUSG00000032667	Pon2	0.004130610061122835	0.066	True	CDS	4305.0	0.0009263152997483703	chr6	[5277928]	[5278719 5289013]
24428	ENSMUSG00000054823	Nsd3	0.004415874922847515	0.156	True	5' UTR	11045.0	0.0009970243914285768	chr8	[25601994 25602737]	[25640577]
25358	ENSMUSG00000032249	Anp32a	0.0045006606677787655	0.105	True	CDS	9013.0	0.0010196004716478211	chr9	[62341555 62342252]	[62371720]
2588	ENSMUSG00000047446	Arl4a	0.004530631968214842	0.11	True	5' UTR	1289.0	0.0010298461682135948	chr12	[40036834]	[40037263 40037838]
6530	ENSMUSG00000061136	Prpf40a	0.004553731249482796	0.159	True	CDS	3874.0	0.0010385702849697602	chr2	[53190101]	[53191023 53191149]
9690	ENSMUSG00000004980	Hnrnpa2b1	0.004639514584475439	0.155	True	3' UTR	706.0	0.0010616738179577664	chr6	[51461434]	[51461920 51463411]
2346	ENSMUSG00000041629	Fam104a	0.004659049084710324	0.064	False	CDS	2658.0	0.001069697768495658	chr11	[113677404]	[113683588 113683862]
25189	ENSMUSG00000032010	Usp2	0.0046760551347137256	0.148	True	CDS	7684.0	0.0010771690699340542	chr9	[44076223 44085336]	[44089132]
24931	ENSMUSG00000034390	Cmip	0.004834094949354108	0.075	False	CDS	14394.0	0.0011209495534734164	chr8	[117453871 117455047]	[117455639]
19707	ENSMUSG00000059005	Hnrnpa3	0.00483965038145481	0.144	True	CDS	1024.0	0.0011261534666792727	chr2	[75659324 75659390]	[75661466]
15788	ENSMUSG00000021134	Srsf5	0.00483965038145481	0.076	True	5' UTR	423.0	0.0011296209128338454	chr12	[80945669 80945673 80945799]	[80946576]
12537	ENSMUSG00000040813	Tex264	0.005031063749918156	0.069	True	CDS	3454.0	0.0011819737871661266	chr9	[106673739]	[106681868 106684929]
18386	ENSMUSG00000019487	Trip10	0.005243458866508668	0.061	False	CDS	5603.0	0.0012525800647381134	chr17	[57250858 57251012]	[57253262]
21530	ENSMUSG00000001089	Luzp1	0.005243458866508668	0.138	True	5' UTR	782.0	0.001255870392130985	chr4	[136521444 136539217]	[136540356]
23756	ENSMUSG00000025326	Ube3a	0.005262502768678357	0.068	False	CDS	11377.0	0.0012644457453346164	chr7	[59247218 59262059]	[59271947]
5593	ENSMUSG00000024456	Diaph1	0.0053699996106012894	0.18	True	CDS	9185.0	0.0012943706155225075	chr18	[37905160]	[37906388 37935202]
4547	ENSMUSG00000022814	Umps	0.005473116631808335	0.102	True	CDS	10472.0	0.0013275752013082007	chr16	[33962241]	[33963772 33966826]
2909	ENSMUSG00000001729	Akt1	0.005480446453653531	0.087	True	5' UTR	5424.0	0.0013335335001643605	chr12	[112671655]	[112674000 112674722]
7492	ENSMUSG00000005625	Psmd4	0.005613095931798652	0.104	True	CDS	1526.0	0.0013700920657326993	chr3	[95033765]	[95033909 95033918]
5024	ENSMUSG00000024012	Mtch1	0.006083345784918408	0.101	True	CDS	2279.0	0.001494155105067679	chr17	[29334006]	[29336167 29336218]
7426	ENSMUSG00000028041	Adam15	0.006400057752559263	0.086	True	CDS	3586.0	0.0015817076367881018	chr3	[89340180]	[89340401 89341508]
14952	ENSMUSG00000018449	Rpain	0.006752792343894183	0.2	True	CDS	7586.0	0.0016843349324587322	chr11	[70971935 70973076 70975041]	[70977658]
14042	ENSMUSG00000019916	P4ha1	0.006778275842500572	0.137	True	CDS	543.0	0.0016958615380169243	chr10	[59354411 59355421]	[59361861]
8372	ENSMUSG00000028898	Trnau1ap	0.0068466989758648525	0.154	True	CDS	5003.0	0.001723425371499162	chr4	[132325261]	[132325946 132329353]
25459	ENSMUSG00000034252	Senp6	0.007388689463004224	0.163	True	CDS	6904.0	0.0018832878923153906	chr9	[80067573 80089907]	[80092267]
21771	ENSMUSG00000029004	Kmt2e	0.007935522825713283	0.1	True	5' UTR	9594.0	0.0020459242678040348	chr5	[23434784 23446599]	[23450152]
22758	ENSMUSG00000029686	Cul1	0.00813549985343147	0.051	True	5' UTR	5224.0	0.0021036876051207234	chr6	[47454030 47454484]	[47484744]
23503	ENSMUSG00000015149	Sirt2	0.00842953261576682	0.135	True	CDS	9989.0	0.002186148809581021	chr7	[28766868 28767679]	[28771811]
12643	ENSMUSG00000032440	Tgfbr2	0.008533509566175504	0.142	True	CDS	473.0	0.002219623769691721	chr9	[116131714]	[116158271 116174944]
6562	ENSMUSG00000026970	Rbms1	0.008626306794296969	0.107	True	CDS	11541.0	0.0022503409028600788	chr2	[60842473]	[60881118 60962691]
14696	ENSMUSG00000007850	Hnrnph1	0.009092017629375393	0.067	True	CDS	5531.0	0.0023787658633682377	chr11	[50383770 50383891 50383921]	[50384644]
10397	ENSMUSG00000003363	Pld3	0.011430151351513946	0.139	True	5' UTR	10690.0	0.0030166532171043673	chr7	[27542905]	[27545188 27552998]
15151	ENSMUSG00000024414	Mrpl27	0.0114486508218384	0.074	False	CDS	12573.0	0.0030356475211947985	chr11	[94653842 94656619]	[94656983]
1126	ENSMUSG00000035890	Rnf126	0.0114486508218384	0.111	True	CDS	5456.0	0.0030390011334857077	chr10	[79761083]	[79761430 79761565]
4220	ENSMUSG00000022992	Kansl2	0.011534965067370229	0.19	True	CDS	2974.0	0.003070711524418161	chr15	[98520426]	[98524459 98524561 98528863]
19066	ENSMUSG00000024921	Smarca2	0.011566173487088785	0.151	True	CDS	2048.0	0.0030966642974585537	chr19	[26720948 26749948]	[26751824]
4143	ENSMUSG00000016664	Pacsin2	0.012068730099089243	0.107	True	CDS	9792.0	0.003266545929582917	chr15	[83379196]	[83379684 83381762]
17005	ENSMUSG00000059586	Nsmce2	0.012068730099089243	0.063	True	CDS	6331.0	0.0032680390428502537	chr15	[59455467 59496855]	[59591697]
18025	ENSMUSG00000046711	Hmga1	0.012119789461315086	0.099	True	CDS	938.0	0.003291109876604249	chr17	[27559671 27559704]	[27560928]
18055	ENSMUSG00000052712	BC004004	0.013023950359810207	0.063	True	5' UTR	10339.0	0.003556502081473726	chr17	[29269003 29277948]	[29282060]
10302	ENSMUSG00000002983	Relb	0.013436015189096134	0.138	True	CDS	9757.0	0.0036895236217197617	chr7	[19619843]	[19622926 19627923]
2618	ENSMUSG00000062929	Cfl2	0.013775490854256502	0.086	True	CDS	9762.0	0.003803758725584175	chr12	[54861834]	[54862411 54862744]
15066	ENSMUSG00000017421	Zfp207	0.013969445045265105	0.102	True	CDS	3327.0	0.00386796990955853	chr11	[80391993 80393177]	[80394286]
4672	ENSMUSG00000022757	Tfg	0.014185309741144191	0.065	False	CDS	1619.0	0.003938560446816541	chr16	[56694490]	[56697459 56697471]
22160	ENSMUSG00000029290	Zfp326	0.015147878100473553	0.159	True	CDS	4771.0	0.0042404815124895455	chr5	[105886277 105888840]	[105891118]
9035	ENSMUSG00000035325	Sec31a	0.015240836925917028	0.139	True	CDS	2751.0	0.004289755015761543	chr5	[100386204]	[100388534 100389068 100390759]
17538	ENSMUSG00000022884	Eif4a2	0.015344475611464722	0.074	True	CDS	14326.0	0.0043306300352722715	chr16	[23108852 23109260]	[23109985]
20188	ENSMUSG00000006418	Rnf114	0.0153499859286258	0.092	True	CDS	3799.0	0.004343893805888765	chr2	[167503602 167507198]	[167510876]
22919	ENSMUSG00000034744	Nagk	0.015371420698734909	0.179	True	CDS	4472.0	0.0043616845918607065	chr6	[83795249 83795283 83795375]	[83796907]
16838	ENSMUSG00000022111	Uchl3	0.015966011107897773	0.057	True	CDS	486.0	0.0045547583175848715	chr14	[101667078 101668577 101685763]	[101690572]
21288	ENSMUSG00000033423	Eri3	0.016405693715795037	0.06	False	5' UTR	13083.0	0.004694539418085493	chr4	[117550363 117564899]	[117582600]
3149	ENSMUSG00000005312	Ubqln1	0.01655768425830951	0.132	True	CDS	5651.0	0.00476143933286246	chr13	[58179669]	[58180822 58183182]
17065	ENSMUSG00000022564	Grina	0.018925523157971372	0.077	True	5' UTR	3105.0	0.005471222941930703	chr15	[76246901 76247738]	[76247851]
4603	ENSMUSG00000052459	Atp6v1a	0.01922639751247266	0.171	True	5' UTR	12815.0	0.005572868844194974	chr16	[44116883]	[44138948 44138962]
25117	ENSMUSG00000003402	Prkcsh	0.020054237840421832	0.151	True	CDS	12997.0	0.005843416365401327	chr9	[22011576 22011597]	[22011674]
20191	ENSMUSG00000027540	Ptpn1	0.020172628864702138	0.072	False	CDS	1099.0	0.005893300423478962	chr2	[167974891 167975530]	[167976425]
11991	ENSMUSG00000031934	Panx1	0.0202976263041619	0.055	True	CDS	5957.0	0.005945300153164126	chr9	[15008020]	[15010036 15021382]
5430	ENSMUSG00000024150	Mcfd2	0.0219638043579791	0.051	True	5' UTR	9999.0	0.006450087473548401	chr17	[87258090]	[87258750 87258934 87264141 87265792 87265835]
18905	ENSMUSG00000024940	Ltbp3	0.022346936467040498	0.114	True	CDS	13004.0	0.0066307843521577065	chr19	[5756932 5757176]	[5757311]
9887	ENSMUSG00000030059	Tmf1	0.02286691475764833	0.071	False	CDS	11852.0	0.006802514687629939	chr6	[97176969]	[97178511 97178882]
13417	ENSMUSG00000026254	Eif4e2	0.023036859716669876	0.099	True	CDS	5452.0	0.006870642371638383	chr1	[87214020 87214496]	[87219581]
13536	ENSMUSG00000052688	Rab7b	0.02393717018553755	0.121	True	CDS	1315.0	0.007182703774749114	chr1	[131697956 131698632]	[131705596]
13391	ENSMUSG00000026150	Mff	0.02393717018553755	0.126	True	CDS	11418.0	0.007193932153395723	chr1	[82735508 82747143]	[82750520]
14740	ENSMUSG00000018906	P4ha2	0.023950057154398317	0.115	True	CDS	1025.0	0.007229827171370767	chr11	[54126298 54126412]	[54129048]
14266	ENSMUSG00000020250	Txnrd1	0.02413162803320235	0.111	True	5' UTR	11061.0	0.007307594453990337	chr10	[82859301 82860631]	[82874613]
24364	ENSMUSG00000031505	Naxd	0.024406162886645755	0.129	True	CDS	6624.0	0.007427962617674796	chr8	[11497627 11497741]	[11502622]
1344	ENSMUSG00000020184	Mdm2	0.024500297379845718	0.162	True	CDS	13431.0	0.007493988748526417	chr10	[117705230]	[117709700 117709946]
14906	ENSMUSG00000070394	Tmem256	0.02514352376319619	0.079	True	CDS	6358.0	0.007709913465144828	chr11	[69838574 69838650]	[69838920]
6829	ENSMUSG00000027366	Sppl2a	0.02521963561358033	0.1	True	CDS	5883.0	0.007752489055890826	chr2	[126912746]	[126913300 126913532]
25398	ENSMUSG00000032238	Rora	0.025449640582931456	0.11	True	CDS	885.0	0.007862017113720244	chr9	[69196105 69290049]	[69348132]
4936	ENSMUSG00000015120	Ube2i	0.026178435121973355	0.053	True	5' UTR	2096.0	0.008127096182031392	chr17	[25269480]	[25272538 25273321 25273482 25274162 25274173]
22315	ENSMUSG00000004455	Ppp1cc	0.026527739439102145	0.051	True	CDS	7564.0	0.008255772457020347	chr5	[122169150 122171927]	[122172732]
17342	ENSMUSG00000056851	Pcbp2	0.02707011478528036	0.077	True	CDS	9363.0	0.008445215062684721	chr15	[102488278 102488815]	[102489752]
1436	ENSMUSG00000025353	Ormdl2	0.02828988309466185	0.069	True	CDS	8492.0	0.008847331860268008	chr10	[128820106]	[128820261 128821542]
19954	ENSMUSG00000027303	Ptpra	0.028383204885395974	0.075	True	CDS	2695.0	0.008898167206634434	chr2	[130504336 130509857]	[130517731]
3409	ENSMUSG00000049960	Mrps16	0.028619385189152077	0.091	True	CDS	14306.0	0.00901587039139573	chr14	[20392154]	[20393178 20393481]
3231	ENSMUSG00000021585	Cast	0.02866007143566538	0.12	True	CDS	3630.0	0.009050548874420649	chr13	[74798719]	[74807819 74808436]
9028	ENSMUSG00000000568	Hnrnpd	0.029990793988997063	0.141	True	CDS	2075.0	0.009493653322222562	chr5	[99967388]	[99976534 99978392]
7277	ENSMUSG00000037174	Elf2	0.03002967884227437	0.161	True	CDS	12290.0	0.009558733999551415	chr3	[51266867]	[51277205 51308050]
104	ENSMUSG00000048234	Rnf149	0.03002967884227437	0.082	True	CDS	5845.0	0.009574680210580234	chr1	[39555671]	[39558315 39560693]
10092	ENSMUSG00000030189	Ybx3	0.031034664456912487	0.06	True	CDS	6671.0	0.009918782919486144	chr6	[131370415]	[131375974 131379358]
17665	ENSMUSG00000022708	Zbtb20	0.031324907429007114	0.14	True	5' UTR	426.0	0.010035439450940492	chr16	[43569782 43571792]	[43577030]
2043	ENSMUSG00000020530	Ggnbp2	0.032443529665306114	0.07	False	5' UTR	4816.0	0.010443302455193879	chr11	[84870073]	[84870605 84870638 84870674 84870690]
15460	ENSMUSG00000020778	Ten1	0.03288437734800197	0.065	True	5' UTR	5769.0	0.010610291089401092	chr11	[116198984 116205769]	[116214839]
3578	ENSMUSG00000035953	Pip4p1	0.033064830330587665	0.094	True	CDS	8416.0	0.010718957200991423	chr14	[50929059]	[50929202 50929584]
2567	ENSMUSG00000044573	Acp1	0.033361154089914496	0.128	True	CDS	4587.0	0.01084046654637954	chr12	[30897807]	[30904718 30904870]
16207	ENSMUSG00000021496	Pcbd2	0.034585780001728225	0.078	False	CDS	8411.0	0.01129116234991585	chr13	[55727475 55733068]	[55775367]
14722	ENSMUSG00000049470	Aff4	0.03465924235895027	0.095	True	CDS	6559.0	0.011360910510867751	chr11	[53375634 53380673]	[53389755]
8126	ENSMUSG00000028568	Btf3l4	0.03514809593639343	0.073	True	5' UTR	5946.0	0.011555171127830334	chr4	[108830584]	[108833143 108833508]
12430	ENSMUSG00000066456	Hmgn3	0.03621730837184423	0.115	True	CDS	10887.0	0.011934307564177505	chr9	[83110430]	[83110993 83111034]
21926	ENSMUSG00000067367	Lyar	0.03675074607115562	0.061	True	CDS	1510.0	0.01213811826758992	chr5	[38224798 38226004]	[38227855]
19298	ENSMUSG00000023206	Il15ra	0.03693267037329075	0.117	True	CDS	4836.0	0.012226376004582902	chr2	[11718459 11720106]	[11723413]
10548	ENSMUSG00000008140	Emc10	0.03787412032316509	0.069	True	CDS	13067.0	0.012566927796015877	chr7	[44490971]	[44491163 44491955]
15017	ENSMUSG00000020843	Timm22	0.038069281178073865	0.109	True	CDS	5186.0	0.012660722039389932	chr11	[76407443 76409839]	[76411127]
25033	ENSMUSG00000032002	Dcun1d5	0.038837310301235405	0.057	True	CDS	3068.0	0.012975394288284595	chr9	[7203556 7205401 7206223]	[7206720]
4982	ENSMUSG00000024194	Cuta	0.039815315263717885	0.091	True	CDS	11624.0	0.013362882315816834	chr17	[26939093]	[26939317 26939451]
20102	ENSMUSG00000061689	Dlgap4	0.04089362235949615	0.11	True	CDS	7191.0	0.013849556313971235	chr2	[156721088 156722103]	[156745835]
18942	ENSMUSG00000024959	Bad	0.04252347567122819	0.121	True	CDS	6916.0	0.014531286880785838	chr19	[6942441 6942625]	[6942867]
435	ENSMUSG00000003721	Insig2	0.043693002495022656	0.111	True	5' UTR	10745.0	0.015030926106220609	chr1	[121319973]	[121327566 121327691]
5138	ENSMUSG00000092203	1110038B12Rik	0.04372707359340868	0.082	True	Non-coding	1623.0	0.015076000964317863	chr17	[34950476]	[34950698 34951885]
26080	ENSMUSG00000086316	Nbdy	0.044005845832603495	0.077	True	CDS	6310.0	0.015205681283119284	chrX	[153725842 153728940]	[153741040]
20158	ENSMUSG00000050373	Snx21	0.044428809897728266	0.157	True	CDS	3992.0	0.015385720590059982	chr2	[164786849 164786856]	[164791713]
913	ENSMUSG00000038876	Rnf146	0.04445563233517104	0.173	True	5' UTR	6213.0	0.01544624183302379	chr10	[29354448]	[29361285 29361964 29361984]
6097	ENSMUSG00000036748	Cuedc2	0.04515694268295828	0.127	True	5' UTR	6560.0	0.0157412073273165	chr19	[46332702]	[46338313 46338569]
14962	ENSMUSG00000040483	Xaf1	0.04646025441992409	0.165	True	CDS	1658.0	0.016230966075000176	chr11	[72303463 72304862]	[72306564]
20252	ENSMUSG00000000827	Tpd52l2	0.047220138908293484	0.071	True	CDS	9295.0	0.016568469792383675	chr2	[181499991 181502054 181502936]	[181508166]
21894	ENSMUSG00000029106	Add1	0.04774601130091345	0.093	True	CDS	1926.0	0.016789405957071776	chr5	[34620135 34620919]	[34625279]
22791	ENSMUSG00000029815	Malsu1	0.049792998999135814	0.101	True	CDS	7130.0	0.017684423919998023	chr6	[49074104 49075265]	[49082845]
21925	ENSMUSG00000067367	Lyar	0.049953333912137146	0.091	True	5' UTR	1510.0	0.017794208189906978	chr5	[38220636 38223228 38223232]	[38224627]
