cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
600	ENSMUSG00000022884	Eif4a2	3.418313370767312e-06	1.84300630532334e-05	0.075	False	CDS	2763.0	['chr16:23111897-23113167' 'chr16:23112462-23113167']
607	ENSMUSG00000022708	Zbtb20	3.8062624476614782e-06	2.0379435820028086e-05	0.169	True	5' UTR	5074.0	['chr16:43462987-43569681' 'chr16:43503754-43569681' 'chr16:43508323-43569681']
102	ENSMUSG00000060147	Serpinb6a	3.825413651133763e-06	2.0379435820028086e-05	0.235	True	CDS	2157.0	['chr13:33931647-33935569' 'chr13:33931647-33935573' 'chr13:33931647-33935619' 'chr13:33931647-33935627' 'chr13:33931647-33935922' 'chr13:33931647-33996243']
635	ENSMUSG00000024395	Lims2	3.969621403907936e-06	2.102255122187931e-05	0.117	True	5' UTR	1274.0	['chr18:31922477-31941740' 'chr18:31931551-31941740' 'chr18:31937526-31941740']
639	ENSMUSG00000024381	Bin1	4.35786386301709e-06	2.291942649981929e-05	0.109	True	CDS	1866.0	['chr18:32414291-32419843' 'chr18:32415038-32419843']
285	ENSMUSG00000037373	Ctbp1	4.379018917842568e-06	2.291942649981929e-05	0.08	False	CDS	6222.0	['chr5:33269635-33270562' 'chr5:33269635-33274779']
126	ENSMUSG00000021870	Slmap	4.899892674654329e-06	2.549653455706758e-05	0.33	True	CDS	556.0	['chr14:26414989-26416203' 'chr14:26414989-26418113']
5	ENSMUSG00000055322	Tns1	5.23891359690845e-06	2.710305011117377e-05	0.312	True	CDS	275.0	['chr1:73953951-73962911' 'chr1:73953951-73980914']
747	ENSMUSG00000028759	Hp1bp3	5.286878330810866e-06	2.719400060963061e-05	0.187	True	5' UTR	7134.0	['chr4:138216741-138222089' 'chr4:138217295-138222089' 'chr4:138221724-138222089']
537	ENSMUSG00000021134	Srsf5	5.896934816448332e-06	3.015860948983576e-05	0.068	False	CDS	1016.0	['chr12:80947866-80949095' 'chr12:80948663-80949095']
602	ENSMUSG00000034243	Golgb1	6.0628138291667925e-06	3.083078623354705e-05	0.232	True	CDS	1469.0	['chr16:36885189-36887239' 'chr16:36886229-36887239']
767	ENSMUSG00000016833	Mrps18c	6.957161560561475e-06	3.517886777798033e-05	0.114	True	CDS	16025.0	['chr5:100801992-100803970' 'chr5:100803111-100803970']
237	ENSMUSG00000027620	Rbm39	7.5262428139771485e-06	3.78426253848851e-05	0.097	True	CDS	4723.0	['chr2:156177386-156178880' 'chr2:156177386-156179177']
252	ENSMUSG00000068739	Sars	8.729518364609894e-06	4.3411806799095016e-05	0.151	True	CDS	5919.0	['chr3:108427390-108427861' 'chr3:108427390-108428174']
299	ENSMUSG00000042726	Trafd1	8.730866171885033e-06	4.3411806799095016e-05	0.299	True	5' UTR	1300.0	['chr5:121384105-121384745' 'chr5:121384105-121385309' 'chr5:121384105-121385525']
634	ENSMUSG00000024258	Polr2d	9.68296305572162e-06	4.761676887291676e-05	0.166	True	CDS	5705.0	['chr18:31792021-31796050' 'chr18:31795384-31796050']
192	ENSMUSG00000024096	Ralbp1	1.2927211260282946e-05	6.322324632761331e-05	0.15	True	5' UTR	13381.0	['chr17:65867831-65884678' 'chr17:65867831-65885186']
151	ENSMUSG00000022635	Zcrb1	1.5206641382029447e-05	7.396708715715411e-05	0.097	False	CDS	4314.0	['chr15:93391159-93391454' 'chr15:93391159-93395587']
195	ENSMUSG00000024097	Srsf7	1.7241221621435525e-05	8.341023433072861e-05	0.263	True	CDS	4070.0	['chr17:80202745-80204122' 'chr17:80202745-80204131' 'chr17:80202745-80204155']
796	ENSMUSG00000040242	Fgfr1op2	1.8764830124362454e-05	9.029313420056128e-05	0.284	True	CDS	7553.0	['chr6:146590037-146595176' 'chr6:146592748-146595176']
311	ENSMUSG00000059518	Znhit1	2.054411106329171e-05	9.832609305693092e-05	0.283	True	CDS	11496.0	['chr5:136985050-136986811' 'chr5:136985050-136987489']
486	ENSMUSG00000019907	Ppp1r12a	2.1319291006230066e-05	0.00010149343324774417	0.096	True	CDS	367.0	['chr10:108252925-108259756' 'chr10:108253496-108259756']
853	ENSMUSG00000033335	Dnm2	2.2709192554226747e-05	0.00010753823987319013	0.267	True	CDS	3143.0	['chr9:21479038-21481333' 'chr9:21480546-21481333']
362	ENSMUSG00000101970	1810026B05Rik	2.3623418839838325e-05	0.00011127873611397526	0.225	True	Non-coding	2738.0	['chr7:73555921-73557775' 'chr7:73555921-73558039']
723	ENSMUSG00000042198	Chchd7	2.3962941375091464e-05	0.00011228708131260136	0.143	True	CDS	7731.0	['chr4:3942820-3943388' 'chr4:3943027-3943388']
654	ENSMUSG00000024845	Tmem134	2.615368768467398e-05	0.00012191432540512092	0.14	True	CDS	2572.0	['chr19:4127640-4131229' 'chr19:4127837-4131229' 'chr19:4131076-4131229']
392	ENSMUSG00000031516	Dctn6	2.647751863442796e-05	0.00012278434807157007	0.12	True	CDS	1944.0	['chr8:34097295-34098919' 'chr8:34097295-34104986' 'chr8:34097295-34106342']
815	ENSMUSG00000030890	Ilk	2.6768251621812154e-05	0.0001234927072243396	0.085	True	5' UTR	885.0	['chr7:105736717-105737101' 'chr7:105736807-105737101']
459	ENSMUSG00000026150	Mff	4.1847235485205785e-05	0.00019108814162887333	0.198	True	CDS	14304.0	['chr1:82735508-82750520' 'chr1:82747143-82750520']
304	ENSMUSG00000049550	Clip1	4.3429867887470096e-05	0.0001973082830420596	0.21	False	CDS	1631.0	['chr5:123631170-123635174' 'chr5:123631170-123638956' 'chr5:123631170-123640494']
727	ENSMUSG00000028478	Clta	4.40539940972525e-05	0.00019913295311636863	0.085	True	CDS	2985.0	['chr4:44025561-44032401' 'chr4:44030269-44032401' 'chr4:44031436-44032401']
772	ENSMUSG00000029462	Vps29	4.465336896040037e-05	0.00020082796592742883	0.127	True	CDS	8978.0	['chr5:122354477-122360013' 'chr5:122356806-122360013']
25	ENSMUSG00000019795	Pcmt1	4.578440964624104e-05	0.00020488523316692864	0.213	True	CDS	12282.0	['chr10:7630977-7638009' 'chr10:7630977-7638056']
277	ENSMUSG00000019055	Plod1	4.672817786045859e-05	0.00020806825465229076	0.167	False	CDS	4788.0	['chr4:147917410-147918134' 'chr4:147917410-147918780']
258	ENSMUSG00000028207	Asph	4.871845594397325e-05	0.00021585652509829728	0.213	True	CDS	700.0	['chr4:9635970-9637659' 'chr4:9635970-9639198']
133	ENSMUSG00000060373	Hnrnpc	4.9491672391442185e-05	0.0002182022009376392	0.103	True	CDS	9713.0	['chr14:52081308-52081789' 'chr14:52081308-52081828']
99	ENSMUSG00000056770	Setd3	5.104135850273991e-05	0.00022393145029388345	0.247	True	CDS	13260.0	['chr12:108158349-108160233' 'chr12:108158349-108162973']
160	ENSMUSG00000022661	Cd200	5.731102202133179e-05	0.0002502115351663022	0.158	True	CDS	783.0	['chr16:45397296-45400222' 'chr16:45397296-45408856']
474	ENSMUSG00000019920	Lims1	5.761333506128486e-05	0.00025031036349441724	0.075	True	CDS	743.0	['chr10:58418475-58421454' 'chr10:58418836-58421454']
402	ENSMUSG00000031708	Tecr	5.911058334537643e-05	0.0002549650703361731	0.093	True	CDS	1161.0	['chr8:83573324-83573411' 'chr8:83573324-83573871']
420	ENSMUSG00000032366	Tpm1	6.393141677870007e-05	0.00027246960960445986	0.077	True	CDS	284.0	['chr9:67031515-67031951' 'chr9:67031515-67032466']
302	ENSMUSG00000049550	Clip1	7.339086761600191e-05	0.00031130249533801763	0.173	True	CDS	1631.0	['chr5:123623271-123627294' 'chr5:123623271-123630453']
181	ENSMUSG00000024194	Cuta	7.478932648674525e-05	0.00031573795851715564	0.176	True	CDS	9800.0	['chr17:26939093-26939317' 'chr17:26939093-26939451']
387	ENSMUSG00000059119	Nap1l4	9.789077318028668e-05	0.0004113250797951013	0.168	True	CDS	13327.0	['chr7:143514638-143518850' 'chr7:143514638-143520384']
349	ENSMUSG00000008140	Emc10	0.00010204738172872176	0.0004257356697578602	0.125	True	CDS	4595.0	['chr7:44490971-44491163' 'chr7:44490971-44491955']
619	ENSMUSG00000023904	Hcfc1r1	0.00010227169720440216	0.0004257356697578602	0.057	False	CDS	818.0	['chr17:23674069-23674884' 'chr17:23674676-23674884']
891	ENSMUSG00000025630	Hprt	0.00011797998560591568	0.0004865994798032007	0.087	False	CDS	5440.0	['chrX:53002272-53008653' 'chrX:53007722-53008653']
49	ENSMUSG00000042032	Mat2b	0.00013010130697256662	0.0005316925558924528	0.142	True	CDS	3328.0	['chr11:40687796-40692478' 'chr11:40687796-40694803']
548	ENSMUSG00000021288	Klc1	0.00014465153462411335	0.0005884687431299158	0.184	False	CDS	16449.0	['chr12:111789460-111806008' 'chr12:111789487-111806008' 'chr12:111795679-111806008']
66	ENSMUSG00000018736	Ndel1	0.0001496309859100809	0.0006059716397715947	0.221	True	CDS	1523.0	['chr11:68822666-68826170' 'chr11:68822666-68829915']
217	ENSMUSG00000025041	Nt5c2	0.00016004819852117732	0.0006423459088630211	0.199	True	CDS	1434.0	['chr19:46905093-46909490' 'chr19:46905093-46924262']
762	ENSMUSG00000029203	Ube2k	0.00016181366049642268	0.0006465322595727602	0.141	True	CDS	11645.0	['chr5:65537547-65571532' 'chr5:65566083-65571532']
765	ENSMUSG00000029152	Ociad1	0.00016583244119872781	0.0006596445994349394	0.098	True	CDS	9614.0	['chr5:73306754-73313443' 'chr5:73306799-73313443' 'chr5:73310427-73313443']
794	ENSMUSG00000042079	Hnrnpf	0.00019493093734196282	0.0007719610129250296	0.212	True	5' UTR	2827.0	['chr6:117906840-117917470' 'chr6:117907209-117917470' 'chr6:117907880-117917470' 'chr6:117917072-117917470']
866	ENSMUSG00000032301	Psma4	0.00021124382687555813	0.0008328776434080376	0.103	True	5' UTR	16223.0	['chr9:54950904-54952082' 'chr9:54951429-54952082']
324	ENSMUSG00000004980	Hnrnpa2b1	0.00021304349071738583	0.000836289141193247	0.19	False	3' UTR	14952.0	['chr6:51461434-51461920' 'chr6:51461434-51461983' 'chr6:51461434-51463411']
606	ENSMUSG00000022708	Zbtb20	0.000223784879497782	0.0008746177604825979	0.134	True	5' UTR	5074.0	['chr16:43302616-43462947' 'chr16:43363973-43462947']
214	ENSMUSG00000025006	Sorbs1	0.00024339466242880318	0.0009471227081468646	0.201	True	CDS	355.0	['chr19:40373618-40376645' 'chr19:40373618-40376984' 'chr19:40373618-40382521']
374	ENSMUSG00000043866	Taf10	0.0002536810385194935	0.000982876750973795	0.096	False	CDS	3528.0	['chr7:105743064-105743226' 'chr7:105743064-105743428']
833	ENSMUSG00000031626	Sorbs2	0.0002872214556876415	0.0011043685185660398	0.153	True	CDS	337.0	['chr8:45769896-45772534' 'chr8:45770591-45772534']
531	ENSMUSG00000020608	Smc6	0.0002875059942188685	0.0011043685185660398	0.125	True	CDS	2312.0	['chr12:11271872-11279605' 'chr12:11274112-11279605' 'chr12:11276366-11279605']
657	ENSMUSG00000024875	Yif1a	0.00031454320691696173	0.0012030605563704306	0.094	False	5' UTR	7500.0	['chr19:5085759-5089419' 'chr19:5088749-5089419']
880	ENSMUSG00000048758	Rpl29	0.00031649034493672404	0.0012053568456100766	0.097	True	5' UTR	4019.0	['chr9:106429577-106429970' 'chr9:106429640-106429970']
873	ENSMUSG00000040652	Oaz2	0.00038519195760315314	0.0014607915341306016	0.058	False	CDS	392.0	['chr9:65687974-65689095' 'chr9:65688907-65689095']
566	ENSMUSG00000022139	Mbnl2	0.00040072779925485785	0.0015132969634307925	0.116	True	CDS	11190.0	['chr14:120389164-120396451' 'chr14:120395766-120396451']
739	ENSMUSG00000028797	Tmem234	0.0004308786283326364	0.0016203208922592838	0.103	True	CDS	11241.0	['chr4:129601135-129607087' 'chr4:129602262-129607087']
106	ENSMUSG00000025871	4833439L19Rik	0.00048547803371837636	0.0018104285007414453	0.068	True	CDS	7839.0	['chr13:54561872-54564185' 'chr13:54561872-54564515' 'chr13:54561872-54565182']
316	ENSMUSG00000004631	Sgce	0.0004973287864421876	0.0018469264060819832	0.086	True	CDS	13208.0	['chr6:4719497-4730006' 'chr6:4719497-4746980']
128	ENSMUSG00000058690	Ccser2	0.0005814136627414783	0.0021502695378248877	0.182	True	CDS	2547.0	['chr14:36918597-36919225' 'chr14:36918597-36926839']
492	ENSMUSG00000020456	Ogdh	0.0005942917676898621	0.0021888523954009327	0.073	True	CDS	2954.0	['chr11:6316856-6334533' 'chr11:6317081-6334533']
496	ENSMUSG00000020376	Rnf130	0.0006659771516114095	0.002442826027427097	0.109	True	CDS	1055.0	['chr11:50095981-50104549' 'chr11:50099340-50104549']
30	ENSMUSG00000020107	Anapc16	0.0007107303347369942	0.0025963414268963666	0.121	True	CDS	15018.0	['chr10:59990908-59996448' 'chr10:59990908-60002956']
532	ENSMUSG00000062054	Iah1	0.00078931542879419	0.002848537535366129	0.082	False	CDS	1382.0	['chr12:21319932-21323289' 'chr12:21321456-21323289']
300	ENSMUSG00000029616	Erp29	0.0008090103043373271	0.0029078884433008352	0.111	True	CDS	8197.0	['chr5:121445573-121447141' 'chr5:121445573-121452191']
176	ENSMUSG00000002504	Slc9a3r2	0.0008476389646466544	0.003034547493435023	0.055	True	CDS	3249.0	['chr17:24642371-24644819' 'chr17:24642371-24647527']
751	ENSMUSG00000029062	Cdk11b	0.0009042359761412914	0.003224267723691059	0.199	True	CDS	1113.0	['chr4:155625655-155626774' 'chr4:155625774-155626774']
697	ENSMUSG00000006418	Rnf114	0.0009607560923137599	0.003412209137384187	0.099	True	CDS	5442.0	['chr2:167503602-167510876' 'chr2:167507198-167510876']
274	ENSMUSG00000046671	Mtfr1l	0.0010390816979688221	0.0036613311798507713	0.218	True	5' UTR	8202.0	['chr4:134532753-134534905' 'chr4:134532753-134535082' 'chr4:134532753-134535250']
96	ENSMUSG00000021131	Erh	0.0011241929621543952	0.00394569686716935	0.072	True	CDS	11992.0	['chr12:80641045-80642789' 'chr12:80641045-80643764']
315	ENSMUSG00000004631	Sgce	0.0012140852506489052	0.004228040075217005	0.113	True	CDS	13208.0	['chr6:4689768-4690469' 'chr6:4689768-4691429']
159	ENSMUSG00000022858	Tra2b	0.0012273079961705351	0.004257521924700114	0.089	True	CDS	1727.0	['chr16:22255118-22258986' 'chr16:22255118-22265741']
46	ENSMUSG00000041126	H2az2	0.001254097101209654	0.004333656006110582	0.06	True	CDS	2747.0	['chr11:6429226-6433724' 'chr11:6429226-6439376']
63	ENSMUSG00000001036	Epn2	0.0014186546524113089	0.004883445822723544	0.109	True	CDS	5178.0	['chr11:61535384-61544158' 'chr11:61535384-61546150' 'chr11:61535384-61579567']
631	ENSMUSG00000024283	Wac	0.0015879651822423625	0.005445321218800438	0.126	True	5' UTR	5885.0	['chr18:7869092-7869991' 'chr18:7869616-7869991' 'chr18:7869890-7869991']
444	ENSMUSG00000025283	Sat1	0.0018110683779513704	0.006163141438275575	0.071	True	CDS	7688.0	['chrX:155214135-155215121' 'chrX:155214135-155215601']
336	ENSMUSG00000030189	Ybx3	0.0018241297552228765	0.006184076253501797	0.145	True	CDS	14403.0	['chr6:131370415-131375974' 'chr6:131370415-131379358']
143	ENSMUSG00000022370	Mrpl13	0.0019185907647144254	0.006479768809129851	0.152	True	CDS	6300.0	['chr15:55543385-55548142' 'chr15:55543385-55555320']
709	ENSMUSG00000004897	Hdgf	0.001991017262237682	0.0066990994349726525	0.09	True	CDS	16072.0	['chr3:87906715-87913091' 'chr3:87907166-87913091']
671	ENSMUSG00000014959	Gorasp2	0.0020061075079068	0.006724592582683842	0.063	False	CDS	11494.0	['chr2:70684104-70689183' 'chr2:70688473-70689183']
337	ENSMUSG00000030220	Arhgdib	0.0020631005419791803	0.00688983203384838	0.211	True	5' UTR	1535.0	['chr6:136933774-136941438' 'chr6:136933774-136941651']
425	ENSMUSG00000032407	U2surp	0.0021433504554321	0.007131221775508288	0.108	True	CDS	6753.0	['chr9:95495934-95500688' 'chr9:95495934-95502540']
183	ENSMUSG00000061613	U2af1	0.0021526727628899717	0.007131927858828306	0.104	True	CDS	11756.0	['chr17:31648895-31651646' 'chr17:31648895-31652502']
171	ENSMUSG00000022940	Pigp	0.0021822882660127198	0.007164080813335684	0.067	False	CDS	5612.0	['chr16:94365474-94367561' 'chr16:94365474-94370089']
877	ENSMUSG00000033543	Gtf2a2	0.002185244762056583	0.007164080813335684	0.079	True	CDS	2333.0	['chr9:70016924-70022437' 'chr9:70019516-70022437']
158	ENSMUSG00000000326	Comt	0.0022968354664646786	0.007502437016371852	0.132	True	5' UTR	1906.0	['chr16:18411958-18424304' 'chr16:18411958-18426356']
104	ENSMUSG00000037960	Card19	0.002523838232386232	0.008213946247220645	0.148	True	CDS	11051.0	['chr13:49208147-49210089' 'chr13:49208147-49215754' 'chr13:49208147-49215937']
139	ENSMUSG00000075486	Commd6	0.002658852873069308	0.008622004787670398	0.112	True	CDS	6479.0	['chr14:101637107-101640288' 'chr14:101637107-101640389']
317	ENSMUSG00000032667	Pon2	0.002887518863254728	0.009296148858320077	0.091	True	CDS	3259.0	['chr6:5277928-5278719' 'chr6:5277928-5289013']
749	ENSMUSG00000029064	Gnb1	0.0029662723867202923	0.00951546159897728	0.091	True	5' UTR	11933.0	['chr4:155491581-155527413' 'chr4:155515680-155527413']
62	ENSMUSG00000001036	Epn2	0.0029928561510605364	0.009566450911425642	0.064	True	CDS	5178.0	['chr11:61533682-61534578' 'chr11:61533682-61535271']
487	ENSMUSG00000058799	Nap1l1	0.0031315428775720165	0.009938761969599131	0.085	False	CDS	4240.0	['chr10:111481317-111490028' 'chr10:111486747-111490028']
889	ENSMUSG00000025860	Xiap	0.0035076861499383875	0.01109321238231398	0.203	True	5' UTR	5967.0	['chrX:42068483-42094367' 'chrX:42068873-42094367']
305	ENSMUSG00000029422	Rsrc2	0.003521133753630127	0.011096530667249872	0.115	True	CDS	4172.0	['chr5:123740863-123742779' 'chr5:123740863-123743638']
125	ENSMUSG00000021820	Camk2g	0.003880375222419547	0.012100821686639354	0.068	True	CDS	350.0	['chr14:20755703-20757666' 'chr14:20755703-20760144']
609	ENSMUSG00000055447	Cd47	0.003914410167600798	0.012122481314888285	0.096	True	CDS	1404.0	['chr16:49868113-49884165' 'chr16:49869081-49884165']
291	ENSMUSG00000029405	G3bp2	0.004150508454700329	0.012809327817092396	0.085	False	5' UTR	11055.0	['chr5:92073279-92083335' 'chr5:92073279-92083529' 'chr5:92073279-92137552']
630	ENSMUSG00000039770	Ypel5	0.0043280260368690135	0.013311282828171022	0.11	True	5' UTR	8515.0	['chr17:72836792-72846279' 'chr17:72837709-72846279' 'chr17:72837820-72846279']
306	ENSMUSG00000029422	Rsrc2	0.004462950590716273	0.013679249242092687	0.1	True	CDS	4172.0	['chr5:123745112-123745497' 'chr5:123745112-123749289']
701	ENSMUSG00000036503	Rnf13	0.004539194920064142	0.013847236415110256	0.066	True	5' UTR	915.0	['chr3:57736201-57764257' 'chr3:57748035-57764257' 'chr3:57762210-57764257']
768	ENSMUSG00000050017	Pitpnb	0.005010183831464544	0.015200388234443278	0.15	True	CDS	1768.0	['chr5:111383111-111386503' 'chr5:111385605-111386503']
216	ENSMUSG00000036748	Cuedc2	0.005647387284317051	0.016848038731545868	0.106	True	5' UTR	15097.0	['chr19:46332702-46338313' 'chr19:46332702-46338569']
127	ENSMUSG00000021905	Dph3	0.005812543416032978	0.01728314404435055	0.134	True	CDS	9208.0	['chr14:32083247-32084907' 'chr14:32083247-32085410']
75	ENSMUSG00000003518	Dusp3	0.006161051311748308	0.018258744781505742	0.113	True	CDS	2177.0	['chr11:101974940-101981617' 'chr11:101974940-101984612']
758	ENSMUSG00000029106	Add1	0.006255473944541222	0.01847739003420593	0.056	True	5' UTR	3947.0	['chr5:34573914-34601324' 'chr5:34598448-34601324']
676	ENSMUSG00000027247	Arhgap1	0.007135360983597317	0.02100706605368289	0.102	True	CDS	483.0	['chr2:91650253-91654073' 'chr2:91651824-91654073']
376	ENSMUSG00000005610	Eif4g2	0.007551433696004824	0.022040622426082332	0.059	True	CDS	9039.0	['chr7:111075713-111076280' 'chr7:111075713-111076696']
588	ENSMUSG00000004070	Hmox2	0.0077436508427313425	0.022501842546248544	0.064	True	5' UTR	3266.0	['chr16:4726472-4762559' 'chr16:4757128-4762559']
357	ENSMUSG00000014402	Tsg101	0.007781395470919466	0.02253834610509036	0.065	True	CDS	4005.0	['chr7:46892561-46901027' 'chr7:46892561-46907051']
587	ENSMUSG00000056851	Pcbp2	0.00797578311545212	0.023001201174373324	0.122	True	CDS	2897.0	['chr15:102488278-102489752' 'chr15:102488815-102489752']
101	ENSMUSG00000021156	Zmynd11	0.008915525923475859	0.025574986222791325	0.154	True	CDS	6356.0	['chr13:9698706-9710146' 'chr13:9698706-9720773']
818	ENSMUSG00000042675	Ypel3	0.009695525185762185	0.027547603305578268	0.058	True	CDS	8206.0	['chr7:126777954-126778306' 'chr7:126778098-126778306']
360	ENSMUSG00000030557	Mef2a	0.01068341520891401	0.030162954611918105	0.12	True	5' UTR	2162.0	['chr7:67316983-67349849' 'chr7:67316983-67349869']
494	ENSMUSG00000020271	Fbxw11	0.010883158863582508	0.03062546859212682	0.116	True	CDS	16031.0	['chr11:32642936-32711772' 'chr11:32652905-32711772' 'chr11:32680303-32711772' 'chr11:32708251-32711772']
838	ENSMUSG00000002345	Borcs8	0.011888676605258615	0.03314755626699832	0.074	False	3' UTR	2796.0	['chr8:70145891-70147090' 'chr8:70146284-70147090']
737	ENSMUSG00000028796	Phc2	0.01244178039132065	0.03447490232269964	0.108	True	CDS	4681.0	['chr4:128743462-128745002' 'chr4:128743557-128745002']
103	ENSMUSG00000037960	Card19	0.012776680802602471	0.03526254149389059	0.075	False	CDS	11051.0	['chr13:49203790-49203929' 'chr13:49203790-49205192']
500	ENSMUSG00000049470	Aff4	0.013092821614836079	0.03583509279901618	0.13	True	CDS	3672.0	['chr11:53375634-53389755' 'chr11:53380673-53389755']
194	ENSMUSG00000024097	Srsf7	0.013197992276703721	0.03601281429161533	0.103	True	CDS	4070.0	['chr17:80201603-80202169' 'chr17:80201603-80202691']
725	ENSMUSG00000035969	Rusc2	0.013354426270238471	0.036218822763222525	0.161	True	5' UTR	5221.0	['chr4:43382200-43414628' 'chr4:43406681-43414628']
641	ENSMUSG00000014504	Srp19	0.014456825289780553	0.039090207354542585	0.066	False	CDS	3762.0	['chr18:34331260-34334457' 'chr18:34331826-34334457' 'chr18:34334365-34334457']
59	ENSMUSG00000018340	Anxa6	0.014661836968313382	0.03931574319622976	0.113	True	CDS	608.0	['chr11:54986216-54987051' 'chr11:54986216-54991391']
479	ENSMUSG00000006498	Ptbp1	0.014720822451817097	0.039328764460824776	0.13	True	CDS	777.0	['chr10:79859956-79860824' 'chr10:79860195-79860824']
596	ENSMUSG00000005262	Ufd1	0.01523102264375322	0.040450342036080514	0.116	True	CDS	10867.0	['chr16:18814937-18815329' 'chr16:18814963-18815329']
662	ENSMUSG00000024985	Tcf7l2	0.015713598966762467	0.0416084943054805	0.149	True	CDS	12872.0	['chr19:55743198-55817764' 'chr19:55755083-55817764']
367	ENSMUSG00000039405	Prss23	0.01589528780993444	0.04184200761732743	0.074	True	5' UTR	191.0	['chr7:89510871-89517447' 'chr7:89510871-89518024']
390	ENSMUSG00000031586	Rbpms	0.016098294643848852	0.042252122305702994	0.101	True	CDS	154.0	['chr8:33784187-33789392' 'chr8:33784187-33795082']
893	ENSMUSG00000025246	Tbl1x	0.016277670784758724	0.04259799810631304	0.108	True	5' UTR	1441.0	['chrX:77511270-77633546' 'chrX:77584860-77633546']
717	ENSMUSG00000068823	Csde1	0.016538894918505114	0.043029973697854884	0.108	True	CDS	5068.0	['chr3:103040043-103041145' 'chr3:103040534-103041145']
77	ENSMUSG00000008855	Hdac5	0.01716690091616039	0.04427774155609092	0.102	True	CDS	2215.0	['chr11:102207167-102213925' 'chr11:102207167-102218416']
705	ENSMUSG00000027763	Mbnl1	0.018982444999543442	0.048540823641689664	0.08	True	5' UTR	5957.0	['chr3:60501424-60595594' 'chr3:60529805-60595594']
665	ENSMUSG00000054766	Set	0.01909214498578225	0.048682250034971834	0.063	True	CDS	10423.0	['chr2:30062281-30068269' 'chr2:30066894-30068269']
