cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
23244	ENSMUSG00000040242	Fgfr1op2	9.039379636216679e-05	0.282	True	CDS	7553.0	1.8781822133027985e-05	chr6	[146590037 146592748]	[146595176]
9357	ENSMUSG00000059518	Znhit1	9.843611644060838e-05	0.281	True	CDS	11496.0	2.056221098981597e-05	chr5	[136985050]	[136986811 136987489]
14343	ENSMUSG00000019907	Ppp1r12a	0.00010288883666045004	0.095	True	CDS	367.0	2.1606655698694508e-05	chr10	[108252925 108253496]	[108259756]
25104	ENSMUSG00000033335	Dnm2	0.00010765251144060215	0.264	True	CDS	3143.0	2.272664130412712e-05	chr9	[21479038 21480546]	[21481333]
10684	ENSMUSG00000101970	1810026B05Rik	0.000111753695311865	0.223	True	Non-coding	2738.0	2.3716617560629128e-05	chr7	[73555921]	[73557775 73558039]
18844	ENSMUSG00000024845	Tmem134	0.00012385166167635695	0.139	True	CDS	2572.0	2.6421687824289485e-05	chr19	[4127640 4127837 4131076]	[4131229]
11365	ENSMUSG00000031516	Dctn6	0.0001263696218777274	0.119	True	CDS	1944.0	2.709926335822377e-05	chr8	[34097295]	[34098919 34104986 34106342]
23973	ENSMUSG00000030890	Ilk	0.00012765560525080614	0.085	True	5' UTR	885.0	2.7516874909618212e-05	chr7	[105736717 105736807]	[105737101]
20886	ENSMUSG00000042198	Chchd7	0.00014275374464462097	0.142	True	CDS	7731.0	3.092997800633454e-05	chr4	[3942820 3943027]	[3943388]
17312	ENSMUSG00000023034	Nr4a1	0.00018272963558035608	0.05	False	CDS	590.0	3.97944539708331e-05	chr15	[101270970 101271866]	[101272153]
13391	ENSMUSG00000026150	Mff	0.00019135602547762175	0.197	True	CDS	14304.0	4.1885707798990536e-05	chr1	[82735508 82747143]	[82750520]
9238	ENSMUSG00000049550	Clip1	0.00019889729170748292	0.208	False	CDS	1631.0	4.375740417564624e-05	chr5	[123631170]	[123635174 123638956 123640494]
22319	ENSMUSG00000029462	Vps29	0.0002044641581906855	0.127	True	CDS	8978.0	4.520929719994046e-05	chr5	[122354477 122356806]	[122360013]
843	ENSMUSG00000019795	Pcmt1	0.00020616285706483904	0.211	True	CDS	12282.0	4.58139682366309e-05	chr10	[7630977]	[7638009 7638056]
8531	ENSMUSG00000019055	Plod1	0.00021029140684435975	0.166	False	CDS	4788.0	4.6965080861907016e-05	chr4	[147917410]	[147918134 147918780]
7823	ENSMUSG00000028207	Asph	0.0002180830801908684	0.211	True	CDS	700.0	4.894753577617268e-05	chr4	[9635970]	[9637659 9639198]
3590	ENSMUSG00000060373	Hnrnpc	0.0002196566987592404	0.102	True	CDS	9713.0	4.954478872013979e-05	chr14	[52081308]	[52081789 52081828]
2848	ENSMUSG00000056770	Setd3	0.00022549988452136183	0.245	True	CDS	13260.0	5.111330715817534e-05	chr12	[108158349]	[108160233 108162973]
4619	ENSMUSG00000022661	Cd200	0.0002518438992362532	0.157	True	CDS	783.0	5.736444371492434e-05	chr16	[45397296]	[45400222 45408856]
11636	ENSMUSG00000031708	Tecr	0.00025854235610018727	0.093	True	CDS	1161.0	5.917747261848731e-05	chr8	[83573324]	[83573411 83573871]
14037	ENSMUSG00000019920	Lims1	0.0002769554265906062	0.075	True	CDS	743.0	6.423843279828277e-05	chr10	[58418475 58418836]	[58421454]
12345	ENSMUSG00000032366	Tpm1	0.0002769554265906062	0.077	True	CDS	284.0	6.431520461937411e-05	chr9	[67031515]	[67031951 67032466]
4982	ENSMUSG00000024194	Cuta	0.00031988912114062527	0.175	True	CDS	9800.0	7.499622728963549e-05	chr17	[26939093]	[26939317 26939451]
9236	ENSMUSG00000049550	Clip1	0.0003203021822698116	0.171	True	CDS	1631.0	7.544895849022228e-05	chr5	[123623271]	[123627294 123630453]
21020	ENSMUSG00000028478	Clta	0.0003281400347434056	0.085	True	CDS	2985.0	7.765980822260601e-05	chr4	[44025561 44030269 44031436]	[44032401]
11224	ENSMUSG00000059119	Nap1l4	0.000412850044117303	0.167	True	CDS	13327.0	9.816656604566983e-05	chr7	[143514638]	[143518850 143520384]
10548	ENSMUSG00000008140	Emc10	0.0004275569201588379	0.124	True	CDS	4595.0	0.00010213859759350016	chr7	[44490971]	[44491163 44491955]
17916	ENSMUSG00000023904	Hcfc1r1	0.0004350880379874383	0.057	False	CDS	818.0	0.00010442112911698518	chr17	[23674069 23674676]	[23674884]
1612	ENSMUSG00000042032	Mat2b	0.0005413938872744872	0.141	True	CDS	3328.0	0.00013053608170951524	chr11	[40687796]	[40692478 40694803]
15971	ENSMUSG00000021288	Klc1	0.0006026122075949874	0.182	False	CDS	16449.0	0.00014663563718144695	chr12	[111789460 111789487 111795679]	[111806008]
1842	ENSMUSG00000018736	Ndel1	0.0006126965239246787	0.219	True	CDS	1523.0	0.00014977026140381035	chr11	[68822666]	[68826170 68829915]
6108	ENSMUSG00000025041	Nt5c2	0.00065102312656991	0.198	True	CDS	1434.0	0.0001605857045539111	chr19	[46905093]	[46909490 46924262]
21994	ENSMUSG00000029203	Ube2k	0.0006700715405807923	0.14	True	CDS	11645.0	0.00016602883727724073	chr5	[65537547 65566083]	[65571532]
22029	ENSMUSG00000029152	Ociad1	0.000670247425843088	0.098	True	CDS	9614.0	0.00016681713709872412	chr5	[73306754 73306799 73310427]	[73313443]
25865	ENSMUSG00000025630	Hprt	0.0007056122583471979	0.086	False	CDS	5440.0	0.00017640306458679948	chrX	[53002272 53007722]	[53008653]
23084	ENSMUSG00000042079	Hnrnpf	0.0007782757980002169	0.209	True	5' UTR	2827.0	0.00019543370038672118	chr6	[117906840 117907209 117907880 117917072]	[117917470]
9690	ENSMUSG00000004980	Hnrnpa2b1	0.0008492362189058868	0.187	False	3' UTR	14952.0	0.00021419624632404037	chr6	[51461434]	[51461920 51461983 51463411]
25283	ENSMUSG00000032301	Psma4	0.0008686093815302202	0.102	True	5' UTR	16223.0	0.00022004770998765581	chr9	[54950904 54951429]	[54952082]
17662	ENSMUSG00000022708	Zbtb20	0.0009061578051551427	0.133	True	5' UTR	5074.0	0.00023056681931169745	chr16	[43302616 43363973]	[43462947]
6040	ENSMUSG00000025006	Sorbs1	0.0009557195533444383	0.198	True	CDS	355.0	0.0002442394414102453	chr19	[40373618]	[40376645 40376984 40382521]
10866	ENSMUSG00000043866	Taf10	0.0010333749474552422	0.097	False	CDS	3528.0	0.0002663810975662402	chr7	[105743064]	[105743226 105743428]
24495	ENSMUSG00000031626	Sorbs2	0.0011099750734051444	0.151	True	CDS	337.0	0.00028736021344822065	chr8	[45769896 45770591]	[45772534]
15597	ENSMUSG00000020608	Smc6	0.0011493792339036875	0.124	True	CDS	2312.0	0.00029883860081495877	chr12	[11271872 11274112 11276366]	[11279605]
25563	ENSMUSG00000048758	Rpl29	0.0012159547020062587	0.097	True	5' UTR	4019.0	0.00031749928330163416	chr9	[106429577 106429640]	[106429970]
25375	ENSMUSG00000040652	Oaz2	0.0014874341280007874	0.058	False	CDS	392.0	0.00039003828245353983	chr9	[65687974 65688907]	[65689095]
16860	ENSMUSG00000022139	Mbnl2	0.001527024472204383	0.116	True	CDS	11190.0	0.00040211644434715423	chr14	[120389164 120395766]	[120396451]
18871	ENSMUSG00000024875	Yif1a	0.0015381718353955642	0.094	False	5' UTR	7500.0	0.0004067609964712713	chr19	[5085759 5088749]	[5089419]
21417	ENSMUSG00000028797	Tmem234	0.0016378973045157847	0.103	True	CDS	11241.0	0.00043495272864363616	chr4	[129601135 129602262]	[129607087]
3106	ENSMUSG00000025871	4833439L19Rik	0.0018756318208191813	0.068	True	CDS	7839.0	0.0005022525209082473	chr13	[54561872]	[54564185 54564515 54565182]
3529	ENSMUSG00000058690	Ccser2	0.0021642248853939246	0.181	True	CDS	2547.0	0.0005819360247392553	chr14	[36918597]	[36919225 36926839]
14542	ENSMUSG00000020456	Ogdh	0.00228826134890782	0.073	True	CDS	2954.0	0.0006178305642051113	chr11	[6316856 6317081]	[6334533]
9519	ENSMUSG00000004631	Sgce	0.002408456479324013	0.086	True	CDS	13208.0	0.0006529593121722883	chr6	[4719497]	[4730006 4746980]
14684	ENSMUSG00000020376	Rnf130	0.002451899313110621	0.109	True	CDS	1055.0	0.0006674614796801135	chr11	[50095981 50099340]	[50104549]
992	ENSMUSG00000020107	Anapc16	0.0026196957174074924	0.12	True	CDS	15018.0	0.0007160501627580478	chr10	[59990908]	[59996448 60002956]
9198	ENSMUSG00000029616	Erp29	0.0029723246971752157	0.111	True	CDS	8197.0	0.0008190405832216147	chr5	[121445573]	[121447141 121452191]
15613	ENSMUSG00000062054	Iah1	0.0029987905744476595	0.082	False	CDS	1382.0	0.0008296653922638523	chr12	[21319932 21321456]	[21323289]
4904	ENSMUSG00000002504	Slc9a3r2	0.003055859439862201	0.055	True	CDS	3249.0	0.000848849844406167	chr17	[24642371]	[24644819 24647527]
21703	ENSMUSG00000029062	Cdk11b	0.003243825063139076	0.198	True	CDS	1113.0	0.0009046667676087867	chr4	[155625655 155625774]	[155626774]
20188	ENSMUSG00000006418	Rnf114	0.003495183030777384	0.098	True	CDS	5442.0	0.0009786512486176676	chr2	[167503602 167507198]	[167510876]
8410	ENSMUSG00000046671	Mtfr1l	0.003709760570922525	0.215	True	5' UTR	8202.0	0.0010428549160482207	chr4	[134532753]	[134534905 134535082 134535250]
2718	ENSMUSG00000021131	Erh	0.004094865694926292	0.071	True	CDS	11992.0	0.0011556620961236425	chr12	[80641045]	[80642789 80643764]
4475	ENSMUSG00000022858	Tra2b	0.004350329888087767	0.088	True	CDS	1727.0	0.0012421822651617804	chr16	[22255118]	[22258986 22265741]
9517	ENSMUSG00000004631	Sgce	0.004350329888087767	0.112	True	CDS	13208.0	0.0012422608680428405	chr6	[4689768]	[4690469 4691429]
1517	ENSMUSG00000041126	H2az2	0.004399421862471017	0.06	True	CDS	2747.0	0.0012660558470888818	chr11	[6429226]	[6433724 6439376]
1799	ENSMUSG00000001036	Epn2	0.004904502768066939	0.108	True	CDS	5178.0	0.0014223058027394125	chr11	[61535384]	[61544158 61546150 61579567]
10092	ENSMUSG00000030189	Ybx3	0.006245130896282712	0.144	True	CDS	14403.0	0.0018249660285803925	chr6	[131370415]	[131375974 131379358]
13047	ENSMUSG00000025283	Sat1	0.0062631861134728895	0.072	True	CDS	7688.0	0.001837201259952048	chrX	[155214135]	[155215121 155215601]
3946	ENSMUSG00000022370	Mrpl13	0.006523590300209107	0.151	True	CDS	6300.0	0.001920834921728237	chr15	[55543385]	[55548142 55555320]
18521	ENSMUSG00000024283	Wac	0.006821247446357715	0.125	True	5' UTR	5885.0	0.002022524787422192	chr18	[7869092 7869616 7869890]	[7869991]
20461	ENSMUSG00000004897	Hdgf	0.006821247446357715	0.09	True	CDS	16072.0	0.0020236367424194554	chr3	[87906715 87907166]	[87913091]
10111	ENSMUSG00000030220	Arhgdib	0.006932635245200092	0.209	True	5' UTR	1535.0	0.002064384717459583	chr6	[136933774]	[136941438 136941651]
5041	ENSMUSG00000061613	U2af1	0.007221019633479101	0.104	True	CDS	11756.0	0.0021604283852571108	chr17	[31648895]	[31651646 31652502]
12457	ENSMUSG00000032407	U2surp	0.007221019633479101	0.107	True	CDS	6753.0	0.0021663058900437304	chr9	[95495934]	[95500688 95502540]
25408	ENSMUSG00000033543	Gtf2a2	0.0073881898437834015	0.079	True	CDS	2333.0	0.0022246660529614466	chr9	[70016924 70019516]	[70022437]
4763	ENSMUSG00000022940	Pigp	0.007389790663725305	0.067	False	CDS	5612.0	0.002233358956148092	chr16	[94365474]	[94367561 94370089]
4441	ENSMUSG00000000326	Comt	0.007546947536880247	0.131	True	5' UTR	1906.0	0.002297626250116875	chr16	[18411958]	[18424304 18426356]
3083	ENSMUSG00000037960	Card19	0.008306757288887145	0.146	True	CDS	11051.0	0.002538175838271072	chr13	[49208147]	[49210089 49215754 49215937]
3791	ENSMUSG00000075486	Commd6	0.00872408125060796	0.111	True	CDS	6479.0	0.002675384916853107	chr14	[101637107]	[101640288 101640389]
19677	ENSMUSG00000014959	Gorasp2	0.008908878502035249	0.063	False	CDS	11494.0	0.0027419548278486265	chr2	[70684104 70688473]	[70689183]
9528	ENSMUSG00000032667	Pon2	0.00947195775625896	0.091	True	CDS	3259.0	0.002925782506933323	chr6	[5277928]	[5278719 5289013]
21694	ENSMUSG00000029064	Gnb1	0.009570067754034987	0.091	True	5' UTR	11933.0	0.0029667210037508463	chr4	[155491581 155515680]	[155527413]
1798	ENSMUSG00000001036	Epn2	0.009654951642102337	0.064	True	CDS	5178.0	0.003003762733098505	chr11	[61533682]	[61534578 61535271]
14349	ENSMUSG00000058799	Nap1l1	0.010098799581391149	0.085	False	CDS	4240.0	0.003153069647078792	chr10	[111481317 111486747]	[111490028]
25844	ENSMUSG00000025860	Xiap	0.011200583212081231	0.201	True	5' UTR	5967.0	0.0035095160731187865	chrX	[42068483 42068873]	[42094367]
9245	ENSMUSG00000029422	Rsrc2	0.011259564428890515	0.115	True	CDS	4172.0	0.003540507481528906	chr5	[123740863]	[123742779 123743638]
3427	ENSMUSG00000021820	Camk2g	0.012294576829610672	0.068	True	CDS	350.0	0.00390897868617963	chr14	[20755703]	[20757666 20760144]
17702	ENSMUSG00000055447	Cd47	0.012294576829610672	0.096	True	CDS	1404.0	0.003920603944553625	chr16	[49868113 49869081]	[49884165]
18426	ENSMUSG00000039770	Ypel5	0.013644106529497352	0.109	True	5' UTR	8515.0	0.004381274207805261	chr17	[72836792 72837709 72837820]	[72846279]
9247	ENSMUSG00000029422	Rsrc2	0.013886454946955056	0.099	True	CDS	4172.0	0.004474524371796629	chr5	[123745112]	[123745497 123749289]
22224	ENSMUSG00000050017	Pitpnb	0.015502479099260185	0.149	True	CDS	1768.0	0.005012468242094126	chr5	[111383111 111385605]	[111386503]
9004	ENSMUSG00000029405	G3bp2	0.016245127288543545	0.084	False	5' UTR	11055.0	0.0052706412980607934	chr5	[92073279]	[92083335 92083529 92137552]
6097	ENSMUSG00000036748	Cuedc2	0.01731710266806552	0.106	True	5' UTR	15097.0	0.005676161430088143	chr19	[46332702]	[46338313 46338569]
3499	ENSMUSG00000021905	Dph3	0.01771330403973445	0.133	True	CDS	9208.0	0.005825708884179329	chr14	[32083247]	[32084907 32085410]
20388	ENSMUSG00000036503	Rnf13	0.01792542003730371	0.065	True	5' UTR	915.0	0.005935305745685007	chr3	[57736201 57748035 57762210]	[57764257]
2232	ENSMUSG00000003518	Dusp3	0.018569384320060597	0.112	True	CDS	2177.0	0.006169162124109019	chr11	[101974940]	[101981617 101984612]
21892	ENSMUSG00000029106	Add1	0.018887352583894568	0.056	True	5' UTR	3947.0	0.006316770141946961	chr5	[34573914 34598448]	[34601324]
19767	ENSMUSG00000027247	Arhgap1	0.021239420697836055	0.102	True	CDS	483.0	0.007150604968271473	chr2	[91650253 91651824]	[91654073]
10887	ENSMUSG00000005610	Eif4g2	0.022455125009117564	0.06	True	CDS	9039.0	0.007609792364200953	chr7	[111075713]	[111076280 111076696]
17369	ENSMUSG00000004070	Hmox2	0.0233537050746637	0.065	True	5' UTR	3266.0	0.007961497489782969	chr16	[4726472 4757128]	[4762559]
10628	ENSMUSG00000014402	Tsg101	0.0233537050746637	0.065	True	CDS	4005.0	0.007981411969565705	chr7	[46892561]	[46901027 46907051]
17342	ENSMUSG00000056851	Pcbp2	0.0233537050746637	0.121	True	CDS	2897.0	0.0079921568477738	chr15	[102488278 102488815]	[102489752]
2953	ENSMUSG00000021156	Zmynd11	0.025726626280759314	0.152	True	CDS	6356.0	0.008918563777329896	chr13	[9698706]	[9710146 9720773]
24096	ENSMUSG00000042675	Ypel3	0.027739204955184043	0.058	True	CDS	8206.0	0.009708721734314415	chr7	[126777954 126778098]	[126778306]
10674	ENSMUSG00000030557	Mef2a	0.03039075717328792	0.119	True	5' UTR	2162.0	0.01070430002659141	chr7	[67316983]	[67349849 67349869]
14637	ENSMUSG00000020271	Fbxw11	0.030924238397613657	0.115	True	CDS	16031.0	0.01096092449870973	chr11	[32642936 32652905 32680303 32708251]	[32711772]
24574	ENSMUSG00000002345	Borcs8	0.034381350444670944	0.073	False	3' UTR	2796.0	0.012224480158105226	chr8	[70145891 70146284]	[70147090]
21401	ENSMUSG00000028796	Phc2	0.034906171766351995	0.108	True	CDS	4681.0	0.01246215951996983	chr4	[128743462 128743557]	[128745002]
3081	ENSMUSG00000037960	Card19	0.035739390466870205	0.075	False	CDS	11051.0	0.012826470134221194	chr13	[49203790]	[49203929 49205192]
14722	ENSMUSG00000049470	Aff4	0.036324147939907465	0.129	True	CDS	3672.0	0.013117053422744359	chr11	[53375634 53380673]	[53389755]
5398	ENSMUSG00000024097	Srsf7	0.03648033971174282	0.102	True	CDS	4070.0	0.013213989717809066	chr17	[80201603]	[80202169 80202691]
20997	ENSMUSG00000035969	Rusc2	0.036765993904746136	0.16	True	5' UTR	5221.0	0.013358311118724427	chr4	[43382200 43406681]	[43414628]
1724	ENSMUSG00000018340	Anxa6	0.0402492979589077	0.112	True	CDS	608.0	0.014668633033913027	chr11	[54986216]	[54987051 54991391]
14175	ENSMUSG00000006498	Ptbp1	0.04028388628608142	0.129	True	CDS	777.0	0.01472599843124532	chr10	[79859956 79860195]	[79860824]
17492	ENSMUSG00000005262	Ufd1	0.04136099396346444	0.115	True	CDS	10867.0	0.015242332904610948	chr16	[18814937 18814963]	[18815329]
19228	ENSMUSG00000024985	Tcf7l2	0.042495135544506304	0.148	True	CDS	12872.0	0.01572320015146733	chr19	[55743198 55755083]	[55817764]
10738	ENSMUSG00000039405	Prss23	0.04273841150822257	0.074	True	5' UTR	191.0	0.0159081865058384	chr7	[89510871]	[89517447 89518024]
11360	ENSMUSG00000031586	Rbpms	0.04315191051466828	0.1	True	CDS	154.0	0.016110046592142824	chr8	[33784187]	[33789392 33795082]
25943	ENSMUSG00000025246	Tbl1x	0.04370976126539298	0.108	True	5' UTR	1441.0	0.016366877273819375	chrX	[77511270 77584860]	[77633546]
20658	ENSMUSG00000068823	Csde1	0.044048074813375054	0.107	True	CDS	5068.0	0.016542499207689743	chr3	[103040043 103040534]	[103041145]
2242	ENSMUSG00000008855	Hdac5	0.04538777924318532	0.102	True	CDS	2215.0	0.017196925246584657	chr11	[102207167]	[102213925 102218416]
18613	ENSMUSG00000014504	Srp19	0.047900900966250985	0.066	False	CDS	3762.0	0.018308788813767046	chr18	[34331260 34331826 34334365]	[34334457]
20402	ENSMUSG00000027763	Mbnl1	0.04980994962867756	0.08	True	5' UTR	5957.0	0.019149158412802705	chr3	[60501424 60529805]	[60595594]
19459	ENSMUSG00000054766	Set	0.049819057559667854	0.063	True	CDS	10423.0	0.019208014414671938	chr2	[30062281 30066894]	[30068269]
