cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
8337	ENSMUSG00000017412	Cacnb4	5.365803073939779e-12	0.106	True	CDS	4936.0	1.883237434228409e-13	chr2	[52477812]	[52556202 52558269 52656675 52675728]
16631	ENSMUSG00000025283	Sat1	6.231283211549826e-12	0.052	True	CDS	1241.0	2.196442308498081e-13	chrX	[155214135]	[155215121 155215601]
25442	ENSMUSG00000074872	Ctxn2	6.75735575511434e-12	0.071	True	5' UTR	4240.0	2.386998015375441e-13	chr2	[125136703 125136796 125137051 125137281]	[125147401]
20487	ENSMUSG00000038286	Bphl	7.2301925830270004e-12	0.108	True	CDS	1628.0	2.5595057127604683e-13	chr13	[34044528 34046953]	[34050281]
27546	ENSMUSG00000028759	Hp1bp3	7.525049338840003e-12	0.116	True	5' UTR	22090.0	2.669589971632142e-13	chr4	[138216741 138216800 138217295 138221724]	[138222089]
21071	ENSMUSG00000039197	Adk	8.175660054778277e-12	0.104	True	CDS	15745.0	2.906598366958013e-13	chr14	[21052701 21076322]	[21092367]
16882	ENSMUSG00000060679	Mrps9	9.84916084441685e-12	0.055	False	CDS	17544.0	3.509024861185506e-13	chr1	[42879927 42884367]	[42887707]
11870	ENSMUSG00000049550	Clip1	1.0304791086109452e-11	0.135	True	CDS	20995.0	3.6947894054955824e-13	chr5	[123623271]	[123627294 123630225 123630453]
24286	ENSMUSG00000024921	Smarca2	1.1258431921512613e-11	0.07	False	CDS	294.0	4.062320796422077e-13	chr19	[26710686 26715993]	[26716115]
26214	ENSMUSG00000028085	Gatb	1.1800807923584908e-11	0.104	False	CDS	15172.0	4.2669689050560964e-13	chr3	[85576015 85601974 85605138 85608444]	[85611352]
11009	ENSMUSG00000014592	Camta1	1.3479713734950768e-11	0.296	True	CDS	3477.0	4.894468525652985e-13	chr4	[151088982]	[151108171 151108363 151129333 151131542]
1009	ENSMUSG00000096054	Syne1	1.4015333329574335e-11	0.229	False	CDS	331.0	5.099575498935477e-13	chr10	[5022248]	[5030376 5031766]
25102	ENSMUSG00000027012	Dync1i2	1.517372317642115e-11	0.12	True	CDS	8273.0	5.532565833731484e-13	chr2	[71219419 71227845]	[71228600]
22314	ENSMUSG00000022494	Shisa9	1.5422431266836208e-11	0.429	True	CDS	14158.0	5.634939259107832e-13	chr16	[12244764 12252833]	[12267424]
5382	ENSMUSG00000048755	Mcat	1.7963924600881234e-11	0.186	True	CDS	19455.0	6.577149471062491e-13	chr15	[83547943]	[83549118 83552534]
20714	ENSMUSG00000058246	Gm10037	2.1865169721327887e-11	0.288	False	CDS	20579.0	8.071814474140905e-13	chr13	[67833872 67833891 67843445]	[67843550]
21019	ENSMUSG00000021779	Thrb	2.3944132872429522e-11	0.223	False	5' UTR	16363.0	8.857441511329297e-13	chr14	[17659845 17660635 17661025]	[17826894]
27530	ENSMUSG00000036856	Wnt4	2.4721525012196773e-11	0.133	False	5' UTR	329.0	9.163755102307629e-13	chr4	[137276926 137277757]	[137289114]
31854	ENSMUSG00000025893	Kbtbd3	2.9291080182375605e-11	0.153	True	5' UTR	18683.0	1.0902001492985458e-12	chr9	[4309935 4313807]	[4316827]
21921	ENSMUSG00000033287	Kctd17	3.022354275868838e-11	0.107	True	CDS	14243.0	1.1271970161669712e-12	chr15	[78435711 78437314 78437672]	[78438487]
32014	ENSMUSG00000041444	Arhgap32	3.0982406654105825e-11	0.244	False	CDS	297.0	1.1578476713518928e-12	chr9	[32190062 32207436 32207650]	[32208184]
20260	ENSMUSG00000058070	Eml1	3.1289938710669256e-11	0.291	True	CDS	4538.0	1.171712380463206e-12	chr12	[108502419 108503234]	[108506479]
7959	ENSMUSG00000002107	Celf2	4.554765446967066e-11	0.065	True	CDS	2695.0	1.7125255167492908e-12	chr2	[6962415]	[7081107 7185472]
18295	ENSMUSG00000058799	Nap1l1	4.585150648156183e-11	0.059	False	CDS	3489.0	1.7274256156258506e-12	chr10	[111481317 111486747]	[111490028]
22088	ENSMUSG00000055022	Cntn1	4.786805788524577e-11	0.13	True	5' UTR	3541.0	1.8070264423023338e-12	chr15	[92051324 92128336 92161662]	[92216316]
29947	ENSMUSG00000074218	Cox7a1	4.787145747558635e-11	0.444	False	5' UTR	8310.0	1.8107836022072155e-12	chr7	[30178582 30181822 30184246]	[30185085]
31669	ENSMUSG00000041438	Utp4	4.880082579393675e-11	0.107	False	CDS	1888.0	1.849637120752605e-12	chr8	[106898527 106900936]	[106904233]
16858	ENSMUSG00000026087	Mrpl30	5.0208133013261116e-11	0.054	True	5' UTR	7304.0	1.909278046289516e-12	chr1	[37890585 37890698 37892173 37893024]	[37893939]
26038	ENSMUSG00000027680	Fxr1	5.100766982073052e-11	0.213	True	CDS	15047.0	1.944880072758297e-12	chr3	[34064320 34065055]	[34068161]
29387	ENSMUSG00000056755	Grm7	5.410228334057521e-11	0.275	True	CDS	1626.0	2.0669762586150627e-12	chr6	[111495900 111501602]	[111566018]
28867	ENSMUSG00000029757	Dync1i1	5.6481607450093844e-11	0.063	True	CDS	7537.0	2.1664412803022654e-12	chr6	[5769792 5784499]	[5800775]
18301	ENSMUSG00000035681	Kcnc2	6.274143663248918e-11	0.39	True	CDS	4878.0	2.4208149822572e-12	chr10	[112456536 112457033]	[112458490]
24622	ENSMUSG00000037708	Spag6	6.301579473600577e-11	0.339	False	CDS	632.0	2.4361776315466152e-12	chr2	[18699264 18710034]	[18710467]
28064	ENSMUSG00000039156	Stim2	6.339961535516522e-11	0.126	False	5' UTR	931.0	2.45769931681925e-12	chr5	[53976720 53999035]	[54053376]
1021	ENSMUSG00000019775	Rgs17	7.428947267961884e-11	0.121	True	CDS	2956.0	2.8889099063557056e-12	chr10	[5862663]	[5905036 5913709 5915793 5918184 5921835 5922228]
28012	ENSMUSG00000029125	Stx18	8.374756536213514e-11	0.061	True	CDS	5701.0	3.2694054094526683e-12	chr5	[38104994 38106642]	[38106826]
18703	ENSMUSG00000020385	Clk4	8.516588751462459e-11	0.103	True	5' UTR	19928.0	3.3312308942955047e-12	chr11	[51263270 51267332 51268232 51268847 51270596]	[51271800]
6959	ENSMUSG00000066057	Gm1976	8.688721727476566e-11	0.057	True	Non-coding	167.0	3.40514640168692e-12	chr17	[94761578]	[94764483 94768445 94768604 94774864 94818895 94818907 94820336 94834692]
28698	ENSMUSG00000029712	Actl6b	9.49806484587074e-11	0.07	True	CDS	5799.0	3.729531223590845e-12	chr5	[137553660 137553784 137554141 137555097]	[137563107]
21804	ENSMUSG00000022332	Khdrbs3	1.0016098261328908e-10	0.091	False	CDS	12369.0	3.940535929070424e-12	chr15	[68928834 68929658 68930120 68930465 68931361 68938899 68946949]	[68995052]
6849	ENSMUSG00000058704	Memo1	1.1518892857985437e-10	0.106	True	CDS	16041.0	4.549229213925418e-12	chr17	[74225575]	[74226573 74241905 74255228]
11729	ENSMUSG00000085271	E130006D01Rik	1.1783216269983545e-10	0.402	False	Non-coding	1234.0	4.662552223265169e-12	chr5	[111739910]	[111742228 111747842]
19866	ENSMUSG00000020952	Scfd1	1.1960140765903955e-10	0.052	False	CDS	20816.0	4.74162645585792e-12	chr12	[51390429 51392271]	[51393821]
13900	ENSMUSG00000038187	Btbd10	1.276434814860462e-10	0.096	True	CDS	455.0	5.0701322239757585e-12	chr7	[113335519]	[113346490 113347032 113351134 113351781 113364905 113368872]
23086	ENSMUSG00000053436	Mapk14	1.2803079098114384e-10	0.22	True	CDS	6015.0	5.0952217453836035e-12	chr17	[28737091 28740760]	[28741788]
16349	ENSMUSG00000031371	Haus7	1.4832091109783792e-10	0.165	True	CDS	9088.0	5.936434282872832e-12	chrX	[73447138]	[73447960 73452999]
7045	ENSMUSG00000033382	Trappc8	1.6765402026388628e-10	0.365	True	CDS	19181.0	6.722936379593379e-12	chr18	[20855077]	[20855821 20860433]
1252	ENSMUSG00000020083	Fam241b	1.7069354834763722e-10	0.128	True	CDS	12130.0	6.8577608114196275e-12	chr10	[62110315]	[62110598 62110959]
31453	ENSMUSG00000001909	Trmt1	1.8850960515613213e-10	0.131	True	5' UTR	10023.0	7.587825980738794e-12	chr8	[84686700 84689350 84689377]	[84689632]
28010	ENSMUSG00000029121	Crmp1	1.9207774507410164e-10	0.14	True	CDS	16657.0	7.74600973161174e-12	chr5	[37242526 37246097]	[37265232]
18293	ENSMUSG00000020189	Osbpl8	1.921481040449959e-10	0.14	True	CDS	4376.0	7.763412633109675e-12	chr10	[111233691 111248649]	[111255688]
6160	ENSMUSG00000022940	Pigp	1.9506313136773356e-10	0.059	True	CDS	7914.0	7.895975754273023e-12	chr16	[94370193]	[94370366 94370605 94370741 94371744]
27541	ENSMUSG00000028760	Eif4g3	2.45236421371485e-10	0.118	False	CDS	20701.0	9.945534068658618e-12	chr4	[138082989 138084371 138087566]	[138095909]
271	ENSMUSG00000038079	Tmem237	2.4999883336411866e-10	0.134	True	CDS	6738.0	1.0157623914733751e-11	chr1	[59118007]	[59119703 59119933 59119952 59119997 59120318]
27969	ENSMUSG00000070858	Gm1673	2.503712335133737e-10	0.063	True	CDS	6590.0	1.0191733808117169e-11	chr5	[33983565 33983640 33983644]	[33983757]
4370	ENSMUSG00000060579	Fhit	2.5743537449844226e-10	0.254	True	CDS	7605.0	1.0518319197594026e-11	chr14	[10421614]	[10453369 10729725]
23859	ENSMUSG00000024617	Camk2a	2.7374061040468003e-10	0.077	True	CDS	290.0	1.122602109073165e-11	chr18	[60963964 60969044]	[60969994]
15322	ENSMUSG00000031996	Aplp2	2.8171082609609874e-10	0.051	True	CDS	1404.0	1.1574231939363668e-11	chr9	[31164674]	[31167561 31168708]
30826	ENSMUSG00000031068	Glrx3	2.943386468219409e-10	0.058	True	CDS	13198.0	1.2115364252904328e-11	chr7	[137445088 137452542]	[137452697]
32114	ENSMUSG00000032076	Cadm1	3.237458566893988e-10	0.053	True	CDS	9389.0	1.3350344605748404e-11	chr9	[47813877 47813946 47818818 47829410 47836771]	[47848167]
26876	ENSMUSG00000073877	Gm13306	4.009574454502612e-10	0.122	False	5' UTR	24028.0	1.6625509601371502e-11	chr4	[42153447 42153473 42153543]	[42153839]
26172	ENSMUSG00000027776	Il12a	4.4013295581820114e-10	0.324	False	CDS	3594.0	1.8349994367799468e-11	chr3	[68692157 68693926]	[68694161]
32686	ENSMUSG00000062296	Trank1	4.729474152974721e-10	0.11	True	CDS	862.0	1.9753943740820735e-11	chr9	[111343246 111344857 111345069]	[111345395]
12779	ENSMUSG00000030315	Vgll4	5.016477980488611e-10	0.292	True	CDS	2123.0	2.0990720476271325e-11	chr6	[114890807]	[114921317 114957936]
29604	ENSMUSG00000030231	Plekha5	5.131859719875503e-10	0.243	True	CDS	8043.0	2.151241983847145e-11	chr6	[140591765 140593658]	[140596249]
13843	ENSMUSG00000037032	Apbb1	5.143205241114158e-10	0.068	True	CDS	13163.0	2.1598966825176198e-11	chr7	[105567754]	[105568499 105568619 105568793 105569240 105573682]
15718	ENSMUSG00000032355	Mlip	5.939719931821568e-10	0.105	True	3' UTR	485.0	2.5079017601763288e-11	chr9	[77102394]	[77112974 77138350 77164765 77173959 77239392]
14025	ENSMUSG00000030689	Ino80e	5.971867692417363e-10	0.129	True	CDS	15830.0	2.526002253160165e-11	chr7	[126852992]	[126853489 126857226 126857676]
33325	ENSMUSG00000031360	Ctps2	6.045912223293296e-10	0.124	True	CDS	19011.0	2.568995696763994e-11	chrX	[162901395 162901709 162901748 162901840 162901915 162902381 162902677]	[162903434]
33341	ENSMUSG00000031342	Gpm6b	6.13886426181978e-10	0.057	True	CDS	372.0	2.6152529678158856e-11	chrX	[166239137 166345082 166353685 166367175]	[166372638]
28428	ENSMUSG00000029538	Srsf9	6.379391987387842e-10	0.107	True	CDS	23524.0	2.722557374847904e-11	chr5	[115327500 115328705 115329143 115330029]	[115330498]
23833	ENSMUSG00000037416	Dmxl1	6.84301413032823e-10	0.434	True	CDS	8532.0	2.925606405022075e-11	chr18	[49922716 49925982]	[49931911]
5808	ENSMUSG00000013539	Tango2	7.723581118367996e-10	0.092	True	5' UTR	5134.0	3.307931573588476e-11	chr16	[18324451]	[18331354 18338609 18343798 18343895 18347871]
29365	ENSMUSG00000064293	Cntn4	9.0626298385734e-10	0.187	True	5' UTR	7250.0	3.902041955965502e-11	chr6	[105924825 106119114]	[106124252]
11582	ENSMUSG00000089809	Rasgef1b	9.212116590190016e-10	0.121	True	CDS	222.0	3.9733886748166455e-11	chr5	[99243247]	[99252714 99377095]
18539	ENSMUSG00000045671	Spred2	1.0242948584659031e-09	0.275	False	CDS	3763.0	4.433538236689134e-11	chr11	[19924957 19979703]	[19998120]
26503	ENSMUSG00000027963	Extl2	1.1363468452993809e-09	0.09	True	5' UTR	803.0	4.9357697267779354e-11	chr3	[116007883 116008538]	[116010622]
13929	ENSMUSG00000058420	Syt17	1.16997388637017e-09	0.22	False	CDS	75.0	5.0912917133537685e-11	chr7	[118443142]	[118443346 118447814]
17022	ENSMUSG00000026005	Rpe	1.16997388637017e-09	0.098	False	CDS	20606.0	5.099567803690477e-11	chr1	[66715248 66716046]	[66717754]
7882	ENSMUSG00000025085	Ablim1	1.1747619914240106e-09	0.184	True	CDS	11368.0	5.129342837024183e-11	chr19	[57173460]	[57197299 57239177 57314693]
30393	ENSMUSG00000052572	Dlg2	1.2721471664879824e-09	0.078	True	CDS	1793.0	5.564197354939099e-11	chr7	[91968257 91997322]	[92040798]
19848	ENSMUSG00000020598	Nrcam	1.3276360476791133e-09	0.085	False	5' UTR	8328.0	5.816962064573436e-11	chr12	[44328683 44329097 44329382]	[44387900]
25270	ENSMUSG00000050587	Lrrc4c	1.3303907261263506e-09	0.064	True	5' UTR	6333.0	5.83911636163703e-11	chr2	[97426705 97468421 97522200 97555443]	[97603489]
9888	ENSMUSG00000032826	Ank2	1.60231465097336e-09	0.089	True	CDS	19774.0	7.093327442150108e-11	chr3	[126923972]	[126928665 126929722]
19142	ENSMUSG00000034940	Synrg	1.607257399392621e-09	0.188	True	CDS	5345.0	7.139575773529988e-11	chr11	[84039322 84039692]	[84040797]
9649	ENSMUSG00000042520	Ubap2l	1.6395897638971184e-09	0.07	False	5' UTR	4549.0	7.295627587989756e-11	chr3	[90047900]	[90048820 90052029 90052305 90052390 90052455 90052584]
20466	ENSMUSG00000086363	A330102I10Rik	1.6436614015573432e-09	0.219	False	Non-coding	2489.0	7.326204549088219e-11	chr13	[29014535 29016392]	[29016710]
9640	ENSMUSG00000028044	Cks1b	1.6451742983061239e-09	0.12	True	CDS	1973.0	7.345418903140594e-11	chr3	[89416402]	[89417787 89418155]
7428	ENSMUSG00000024847	Aip	1.6764318775106372e-09	0.124	True	5' UTR	6089.0	7.497686535258309e-11	chr19	[4121546]	[4125730 4125778 4126450]
24173	ENSMUSG00000024959	Bad	1.7089375224794518e-09	0.11	True	CDS	2852.0	7.668973721254059e-11	chr19	[6942441 6942625]	[6942867]
158	ENSMUSG00000026090	2010300C02Rik	1.7460535294417556e-09	0.093	False	CDS	302.0	7.84877003455853e-11	chr1	[37614669]	[37614917 37623761]
2420	ENSMUSG00000017631	Abr	1.95297469224515e-09	0.071	True	CDS	572.0	8.808519874817041e-11	chr11	[76486537]	[76494257 76508888]
19410	ENSMUSG00000055805	Fmnl1	2.0373863217432673e-09	0.06	True	CDS	679.0	9.204686535468369e-11	chr11	[103197779 103198234]	[103198483]
13560	ENSMUSG00000109321	A330076H08Rik	2.1884223034102974e-09	0.133	True	Non-coding	389.0	9.920228452390522e-11	chr7	[61975091]	[61981677 61981996]
25668	ENSMUSG00000032802	Srxn1	2.291424912062016e-09	0.112	True	5' UTR	22885.0	1.0404514268686684e-10	chr2	[152105192 152105557 152105739 152105948]	[152108989]
15876	ENSMUSG00000032570	Atp2c1	2.4231615448407395e-09	0.054	True	CDS	4038.0	1.1039418499463953e-10	chr9	[105470148]	[105493543 105494415 105521040]
28476	ENSMUSG00000042605	Atxn2	2.48356539779431e-09	0.146	True	CDS	15980.0	1.1352258451106499e-10	chr5	[121779597 121781543]	[121783857]
9409	ENSMUSG00000027712	Anxa5	2.493571034046354e-09	0.057	False	CDS	6657.0	1.141689588056396e-10	chr3	[36457539]	[36459717 36460443]
26272	ENSMUSG00000028048	Gba	2.6203263054541773e-09	0.084	False	CDS	14937.0	1.2017111998179028e-10	chr3	[89206369 89206813]	[89207227]
32630	ENSMUSG00000006673	Qrich1	2.818044749520025e-09	0.17	True	5' UTR	6458.0	1.2987956395604724e-10	chr9	[108517241 108517253 108517977 108518827]	[108528589]
23829	ENSMUSG00000042705	Commd10	2.994860260010825e-09	0.066	True	CDS	422.0	1.387097952445887e-10	chr18	[46960507 46963771 46967896]	[46990479]
3982	ENSMUSG00000015937	Macroh2a1	3.2863025306380917e-09	0.085	True	CDS	542.0	1.527064471862606e-10	chr13	[56084286]	[56088252 56088256 56089758]
25853	ENSMUSG00000006418	Rnf114	3.3004169741587705e-09	0.098	True	CDS	14196.0	1.5361249409744429e-10	chr2	[167503602 167507198]	[167510876]
18387	ENSMUSG00000025404	R3hdm2	3.6025745766943357e-09	0.073	True	5' UTR	15783.0	1.679490118759109e-10	chr10	"[127390428 127400194 127419973 127420437 127420857 127421349 127421367
 127429849 127443213]"	[127444276]
7054	ENSMUSG00000041923	Nol4	3.745092535220965e-09	0.117	True	CDS	5024.0	1.7491256993189402e-10	chr18	[22823571]	[22850638 22912582]
22828	ENSMUSG00000023805	Synj2	4.111838843020687e-09	0.124	True	CDS	1548.0	1.926255613240437e-10	chr17	[6035560 6036506]	[6037384]
12677	ENSMUSG00000045095	Magi1	4.2087582302107905e-09	0.297	False	CDS	2244.0	1.9748494121440876e-10	chr6	[93708221]	[93717240 93717332]
19501	ENSMUSG00000018661	Cog1	4.491303851255096e-09	0.193	True	CDS	13244.0	2.1108311004989086e-10	chr11	[113661219 113661694]	[113662207]
24874	ENSMUSG00000038696	Mapkap1	4.7468005695398246e-09	0.146	False	5' UTR	5725.0	2.234508151670885e-10	chr2	[34406849 34407255 34419266 34420288 34429627]	[34432003]
7788	ENSMUSG00000025199	Chuk	4.790282753852795e-09	0.076	False	CDS	5972.0	2.25860815107371e-10	chr19	[44084479]	[44086908 44087916]
5338	ENSMUSG00000042292	Mrtfa	5.0071796880081194e-09	0.207	True	CDS	702.0	2.364670213484732e-10	chr15	[81045355]	[81104773 81117391]
6949	ENSMUSG00000024109	Nrxn1	5.0131982800956665e-09	0.059	True	CDS	889.0	2.371312709808745e-10	chr17	[90059564]	[90087072 90088165 90162114]
1996	ENSMUSG00000042032	Mat2b	5.071009028728054e-09	0.064	True	CDS	723.0	2.402502003452876e-10	chr11	[40687796]	[40691247 40692138 40692478 40694803]
23929	ENSMUSG00000053477	Tcf4	5.912733060744593e-09	0.068	True	CDS	2920.0	2.8057693268845626e-10	chr18	[69519965 69520027 69521486 69521687 69521982 69522541 69563650]	[69564034]
23288	ENSMUSG00000038954	Supt3	6.156351823021656e-09	0.124	False	5' UTR	17963.0	2.9307072050163733e-10	chr17	[44735057 44777429]	[44786610]
21656	ENSMUSG00000022255	Mtdh	6.19190212282449e-09	0.117	True	CDS	11670.0	2.960397143847125e-10	chr15	[34118111 34123767]	[34131164]
16596	ENSMUSG00000041353	Tmem29	6.19190212282449e-09	0.067	True	CDS	21786.0	2.9617118249713864e-10	chrX	[150420442]	[150440676 150440767 150440980 150440983 150458962 150459072]
31167	ENSMUSG00000031626	Sorbs2	6.4284764951757894e-09	0.164	False	CDS	209.0	3.0797431359544413e-10	chr8	[45805854 45819086]	[45819719]
23827	ENSMUSG00000024480	Ap3s1	6.8860607527219205e-09	0.071	True	CDS	16482.0	3.3041816680359125e-10	chr18	[46780769 46783800 46788705]	[46789897]
10036	ENSMUSG00000055436	Srsf11	6.937166993925776e-09	0.07	True	CDS	2500.0	3.333962912484037e-10	chr3	[158022951]	[158023243 158024123 158026725]
10600	ENSMUSG00000028538	St3gal3	7.947759653896613e-09	0.292	True	CDS	13514.0	3.8256726654217327e-10	chr4	[118031883]	[118054650 118107549]
18610	ENSMUSG00000073073	Gm8098	8.18223267566029e-09	0.242	False	Non-coding	899.0	3.9447392220436206e-10	chr11	[30267911 30268585 30268728]	[30279440]
33169	ENSMUSG00000034480	Diaph2	8.380709987525505e-09	0.163	True	CDS	1706.0	4.046780065231767e-10	chrX	[129750117 129801428]	[129804013]
18692	ENSMUSG00000007850	Hnrnph1	8.628329451642205e-09	0.073	True	CDS	4164.0	4.1859694125614086e-10	chr11	[50383770 50383891 50383921]	[50384644]
170	ENSMUSG00000058407	Txndc9	8.666682452615556e-09	0.052	True	5' UTR	11472.0	4.211145733873993e-10	chr1	[37995842]	[37996893 37997109 37997164]
263	ENSMUSG00000038174	Fam126b	8.909692896855155e-09	0.273	False	CDS	17782.0	4.342732362551444e-10	chr1	[58530260]	[58534315 58534485 58535390]
32888	ENSMUSG00000001127	Araf	9.432051624081916e-09	0.053	True	CDS	1422.0	4.611638339548845e-10	chrX	[20797882 20838812 20848620 20849157 20849785]	[20849927]
18492	ENSMUSG00000083844	Ube2d-ps	9.506882315313437e-09	0.064	True	Non-coding	4403.0	4.655432061622558e-10	chr11	[5762241 5765572 5769244 5771907]	[5780206]
4381	ENSMUSG00000054423	Cadps	9.59048245886072e-09	0.205	True	CDS	8462.0	4.703640199274474e-10	chr14	[12509233]	[12517804 12522203]
4741	ENSMUSG00000021982	Cdadc1	9.763953935688149e-09	0.062	False	CDS	16555.0	4.79612048993778e-10	chr14	[59581375]	[59584802 59586039 59589788]
24636	ENSMUSG00000036617	Etl4	9.792500400677625e-09	0.224	True	CDS	728.0	4.817565767161746e-10	chr2	[20290042 20340110]	[20529959]
23979	ENSMUSG00000034006	Slc66a2	1.136857489222804e-08	0.201	True	CDS	16409.0	5.618792320901062e-10	chr18	[80257119 80263554 80272516]	[80283276]
30835	ENSMUSG00000041769	Ppp2r2d	1.2810787993669853e-08	0.051	True	CDS	22135.0	6.351012240645909e-10	chr7	[138868508 138869856]	[138870390]
30215	ENSMUSG00000025326	Ube3a	1.3037895148285391e-08	0.116	True	5' UTR	7948.0	6.473484931873052e-10	chr7	[59229272 59229363 59229801 59241034 59243470]	[59247173]
15501	ENSMUSG00000049556	Lingo1	1.3278033261123122e-08	0.108	False	CDS	476.0	6.602781852104887e-10	chr9	[56621316]	[56635075 56637094 56653600]
12098	ENSMUSG00000029554	Mad1l1	1.4336963586216226e-08	0.196	False	CDS	14606.0	7.151093116836172e-10	chr5	[140144061]	[140149433 140193914]
20345	ENSMUSG00000021144	Mta1	1.4515501622700039e-08	0.239	True	CDS	14769.0	7.251148854881237e-10	chr12	[113117082 113120262]	[113120827]
32354	ENSMUSG00000035284	Vps13c	1.5113525696232353e-08	0.18	False	CDS	21744.0	7.561345481741472e-10	chr9	[67866243 67870919]	[67871176]
2983	ENSMUSG00000025162	Csnk1d	1.5504542908476186e-08	0.246	True	CDS	4831.0	7.768725638646725e-10	chr11	[120963907]	[120964948 120967995]
8105	ENSMUSG00000026927	Entr1	1.5973097245590134e-08	0.141	False	CDS	7072.0	8.015608229670002e-10	chr2	[26384822]	[26385083 26385498 26385541 26385990 26386904]
7339	ENSMUSG00000024558	Mapk4	1.7936698310239022e-08	0.078	True	5' UTR	41.0	9.01457775901188e-10	chr18	[73971277]	[74063924 74064840 74065041]
32268	ENSMUSG00000025236	Adpgk	1.8022111243968918e-08	0.247	False	CDS	23358.0	9.071165756515587e-10	chr9	[59310349 59313237]	[59313753]
6046	ENSMUSG00000022636	Alcam	2.1831492980858164e-08	0.138	True	CDS	698.0	1.1021660343580606e-09	chr16	[52268500]	[52268790 52270647]
6285	ENSMUSG00000059142	Zfp945	2.3533366677309403e-08	0.068	False	CDS	2639.0	1.191653194393775e-09	chr17	[22857377]	[22861506 22865247]
19855	ENSMUSG00000020598	Nrcam	2.436067048612773e-08	0.27	True	CDS	8328.0	1.239085043677358e-09	chr12	[44578181 44583793]	[44584835]
22195	ENSMUSG00000056851	Pcbp2	2.4457398119229846e-08	0.118	True	CDS	20452.0	1.245858970294304e-09	chr15	[102488278 102488815]	[102489752]
27087	ENSMUSG00000028560	Usp1	2.4608851797710296e-08	0.167	True	CDS	5002.0	1.255439452687919e-09	chr4	[98924244 98926675]	[98928234]
9967	ENSMUSG00000037062	Sh3glb1	2.4814245229253214e-08	0.072	False	CDS	4627.0	1.2677987632289772e-09	chr3	[144699878]	[144701760 144701808 144705513]
27738	ENSMUSG00000023286	Ube2j2	2.5638450600951184e-08	0.101	True	5' UTR	23300.0	1.3118521949395126e-09	chr4	[155944014 155944151 155944260 155946418]	[155949007]
12696	ENSMUSG00000035357	Pdzrn3	2.5851744323472188e-08	0.193	True	CDS	305.0	1.3247255277946633e-09	chr6	[101172448]	[101198824 101354394]
33241	ENSMUSG00000031284	Pak3	2.754051413250056e-08	0.121	True	CDS	13507.0	1.4133511270241722e-09	chrX	[143709749 143713939]	[143715136]
21708	ENSMUSG00000037386	Rims2	3.251296254092616e-08	0.306	False	CDS	15054.0	1.6709967103356533e-09	chr15	[39478711 39482216]	[39506966]
27467	ENSMUSG00000028865	Cd164l2	3.3947695255655997e-08	0.271	False	5' UTR	8446.0	1.7498811987451545e-09	chr4	[133212309 133212919 133213345 133221068]	[133221443]
16021	ENSMUSG00000032503	Arpp21	3.5186259604140024e-08	0.16	True	CDS	127.0	1.8163919641009212e-09	chr9	[112143539]	[112147423 112149335]
12694	ENSMUSG00000093661	Eif4e3	3.7019546216254073e-08	0.207	False	CDS	17941.0	1.9250613026341947e-09	chr6	[99651792]	[99666628 99669423 99692130 99693285]
29050	ENSMUSG00000029686	Cul1	3.726180476714709e-08	0.079	True	5' UTR	18485.0	1.943308192828775e-09	chr6	[47454030 47454484 47455128]	[47484744]
32705	ENSMUSG00000033392	Clasp2	4.27926327057842e-08	0.246	False	CDS	16526.0	2.247975626524291e-09	chr9	[113858605 113860138]	[113862186]
12984	ENSMUSG00000041540	Sox5	4.279926205522486e-08	0.069	True	CDS	8442.0	2.2515682130326005e-09	chr6	[144155224]	[144203794 144204011 144209331 144434425]
14245	ENSMUSG00000059119	Nap1l4	4.2873151481115e-08	0.101	True	CDS	4294.0	2.258705297102405e-09	chr7	[143514638]	[143518850 143520384]
14644	ENSMUSG00000031833	Mast3	4.4282127701512114e-08	0.125	True	CDS	321.0	2.336291758660737e-09	chr8	[70796803]	[70796900 70799458]
28587	ENSMUSG00000044017	Adgrd1	4.628254691317997e-08	0.167	False	CDS	2714.0	2.4488491317010017e-09	chr5	[129115178 129122151 129122159 129122208]	[129122411]
20949	ENSMUSG00000021759	Plpp1	4.731489299055419e-08	0.068	False	CDS	719.0	2.507058080685065e-09	chr13	[112801267 112835014 112841066 112851555]	[112856746]
18510	ENSMUSG00000020456	Ogdh	4.961509199450996e-08	0.187	True	CDS	17401.0	2.636459936942957e-09	chr11	[6316856 6317081 6324923]	[6334533]
30358	ENSMUSG00000049583	Grm5	5.0514092561163915e-08	0.101	True	5' UTR	610.0	2.6918895596193327e-09	chr7	[87584541 87586719 87586746 87589180]	[87596116]
9966	ENSMUSG00000037062	Sh3glb1	5.657876279232112e-08	0.069	True	CDS	4627.0	3.0193639331256874e-09	chr3	[144697468]	[144699854 144705513]
22847	ENSMUSG00000023826	Prkn	5.746987089038418e-08	0.185	False	CDS	15359.0	3.0712749376683482e-09	chr17	[11434634 11465001]	[11492679]
18364	ENSMUSG00000006728	Cdk4	5.778349859945153e-08	0.084	True	5' UTR	21636.0	3.0924158589457837e-09	chr10	[127063760 127064454]	[127064585]
17363	ENSMUSG00000035131	Brinp3	5.950454430503244e-08	0.185	False	5' UTR	7463.0	3.190833909609479e-09	chr1	[146496078 146497741 146498836 146499087]	[146514668]
