cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
782	ENSMUSG00000056050	Mia3	4.3657868637615476e-05	0.257	True	CDS		6.350793259301762e-06	chr1	[183344386]	[183345186 183350964]
9468	ENSMUSG00000029634	Rnf6	5.584463906719497e-05	0.208	True	5' UTR		8.162814424438898e-06	chr5	[146220485]	[146220738 146220940 146221220]
3015	ENSMUSG00000060147	Serpinb6a	5.602260906653064e-05	0.112	True	CDS		8.228197677375198e-06	chr13	[33931647]	[33935569 33935573 33935619 33935627 33935767 33935922 33996243]
23432	ENSMUSG00000040940	Arhgef1	5.807592503706538e-05	0.113	True	5' UTR		8.57058626688948e-06	chr7	[24903129 24904498]	[24907716]
11951	ENSMUSG00000033931	Rbm34	5.8163557562117724e-05	0.296	True	CDS		8.624392582998481e-06	chr8	[126959586]	[126961912 126965382]
16722	ENSMUSG00000021981	Cab39l	7.454997168700979e-05	0.142	True	5' UTR		1.1158920568751293e-05	chr14	[59461703 59479185]	[59496803]
9035	ENSMUSG00000035325	Sec31a	7.832592201242365e-05	0.18	True	CDS		1.1779161848670881e-05	chr5	[100386204]	[100388534 100390759]
20935	ENSMUSG00000028277	Ube2j1	8.393390649031693e-05	0.136	True	CDS		1.2681510818986744e-05	chr4	[33043987 33045200]	[33049682]
18767	ENSMUSG00000053477	Tcf4	0.00010355076638992603	0.15	True	CDS		1.5863715441323874e-05	chr18	[69678118 69678130]	[69681569]
13952	ENSMUSG00000019978	Epb41l2	0.00011415230275949163	0.146	True	5' UTR		1.756806346052612e-05	chr10	[25359982 25432863 25432884 25437155]	[25441573]
3229	ENSMUSG00000021585	Cast	0.00011938947777301338	0.142	True	CDS		1.8457965643051966e-05	chr13	[74748244]	[74748805 74754311]
9320	ENSMUSG00000040731	Eif4h	0.0001219810458729098	0.144	True	CDS		1.894435076452078e-05	chr5	[134622087]	[134624441 134625366]
1007	ENSMUSG00000020097	Sgpl1	0.00012640211426313133	0.349	True	5' UTR		1.9719795759954433e-05	chr10	[61146332]	[61147523 61147585]
2058	ENSMUSG00000047126	Cltc	0.0001283900669388029	0.066	True	CDS		2.0120158065602986e-05	chr11	[86697341]	[86701061 86702209]
17683	ENSMUSG00000022663	Atg3	0.0001287620474218066	0.062	False	CDS		2.0268937893524014e-05	chr16	[45162448 45167030]	[45169866]
24572	ENSMUSG00000071078	Nr2c2ap	0.00013107737234813058	0.255	True	CDS		2.0725515655888532e-05	chr8	[70132009 70132518]	[70132587]
7186	ENSMUSG00000040374	Pex2	0.00013130331187152759	0.236	True	5' UTR		2.086545683490106e-05	chr3	[5561765]	[5562669 5563165]
10548	ENSMUSG00000008140	Emc10	0.00013130331187152759	0.094	True	CDS		2.094578481717271e-05	chr7	[44490971]	[44491163 44491955]
21417	ENSMUSG00000028797	Tmem234	0.00013775207640176896	0.078	True	CDS		2.2071309500775353e-05	chr4	[129601135 129601244 129602262]	[129607087]
25582	ENSMUSG00000010067	Rassf1	0.0001535197405014557	0.114	True	CDS		2.470556611021318e-05	chr9	[107554245 107554926]	[107557453]
19954	ENSMUSG00000027303	Ptpra	0.00015549490303476133	0.097	True	CDS		2.5132696906532048e-05	chr2	[130504336 130509857]	[130517731]
14963	ENSMUSG00000040483	Xaf1	0.00015957468129936735	0.143	True	CDS		2.590425255105683e-05	chr11	[72303463 72306653]	[72308607]
18797	ENSMUSG00000034006	Slc66a2	0.00015967154932361593	0.179	True	CDS		2.603218513217069e-05	chr18	[80263554 80272516]	[80283276]
11768	ENSMUSG00000031878	Nae1	0.0001857538988377483	0.168	True	CDS		3.041507971131085e-05	chr8	[104527163]	[104527378 104528187]
23935	ENSMUSG00000032812	Arap1	0.00019888428279953311	0.364	True	CDS		3.2704794220021615e-05	chr7	[101373502 101378533]	[101384862]
5346	ENSMUSG00000024096	Ralbp1	0.00020756125188415214	0.089	True	5' UTR		3.427750821698929e-05	chr17	[65867831]	[65884678 65885186]
8372	ENSMUSG00000028898	Trnau1ap	0.00021820378406196155	0.157	True	CDS		3.6341740564079336e-05	chr4	[132325261]	[132325946 132329353]
14403	ENSMUSG00000006728	Cdk4	0.0002227406704223638	0.054	True	5' UTR		3.725388584716977e-05	chr10	[127063760 127064454]	[127064585]
20982	ENSMUSG00000073889	Il11ra1	0.0002285387904614122	0.07	True	5' UTR		3.838423817306923e-05	chr4	[41760552 41762424]	[41763582]
18320	ENSMUSG00000040771	Oard1	0.0002466442493315493	0.224	True	5' UTR		4.1598467912559275e-05	chr17	[48410238 48410373]	[48410828]
1633	ENSMUSG00000046879	Irgm1	0.00025744139096744344	0.187	True	CDS		4.36507660987638e-05	chr11	[48867004]	[48868562 48871094]
10957	ENSMUSG00000030766	Arhgap17	0.00025744139096744344	0.209	True	CDS		4.378131877310001e-05	chr7	[123280117]	[123285420 123286498]
8296	ENSMUSG00000028849	Map7d1	0.0002583735984299349	0.155	True	CDS		4.4121422641232734e-05	chr4	[126237279]	[126238522 126240023 126240032]
21826	ENSMUSG00000029177	Cenpa	0.0002951331490647175	0.271	True	CDS		5.0606105672376004e-05	chr5	[30667114 30669829]	[30672464]
7097	ENSMUSG00000006800	Sulf2	0.00029528268266006336	0.13	True	5' UTR		5.0839253163538675e-05	chr2	[166132855]	[166141714 166154678 166154947 166155078 166155503]
12867	ENSMUSG00000002010	Idh3g	0.0003344697029953035	0.102	True	CDS		5.805623094858748e-05	chrX	[73782104]	[73782298 73782675]
11479	ENSMUSG00000036180	Gatad2a	0.00034683176687374064	0.196	False	CDS		6.044573308832583e-05	chr8	[69911870]	[69912164 69912923]
7913	ENSMUSG00000028455	Stoml2	0.000425975446380866	0.1	True	CDS		7.453821935968772e-05	chr4	[43030299]	[43030436 43030971]
17310	ENSMUSG00000023034	Nr4a1	0.0004381472738978973	0.05	False	5' UTR		7.728388316821659e-05	chr15	[101258427 101260840 101266972]	[101270083]
7329	ENSMUSG00000027829	Ccnl1	0.0005077988291281313	0.189	True	CDS		8.992642652163677e-05	chr3	[65951555]	[65955130 65955204 65956853]
20047	ENSMUSG00000019188	H13	0.0005558703397151745	0.076	True	CDS		9.901949325526752e-05	chr2	[152700269 152704195]	[152704622]
1842	ENSMUSG00000018736	Ndel1	0.0005558703397151745	0.087	True	CDS		9.92207071592792e-05	chr11	[68822666]	[68826170 68829915]
20506	ENSMUSG00000042747	Krtcap2	0.0006020317394184918	0.053	False	CDS		0.00010788341078827504	chr3	[89246516 89246594]	[89246778]
3081	ENSMUSG00000037960	Card19	0.0006202145391916562	0.054	False	CDS		0.00011185701406822251	chr13	[49203790]	[49203929 49205192]
4522	ENSMUSG00000052384	Nrros	0.0006202145391916562	0.085	True	CDS		0.000112013448047966	chr16	[32145006]	[32147553 32165380]
18766	ENSMUSG00000053477	Tcf4	0.0006397900058018915	0.12	True	CDS		0.00011599846907722278	chr18	[69564685 69593585 69593993]	[69633577]
4716	ENSMUSG00000022892	App	0.0006524479867718369	0.067	True	CDS		0.00011875195261694009	chr16	[84965771]	[84971408 84978064]
20102	ENSMUSG00000061689	Dlgap4	0.0006573473462358947	0.168	True	CDS		0.0001201056289679077	chr2	[156721088 156722103]	[156745835]
9945	ENSMUSG00000030315	Vgll4	0.0006590024116904138	0.092	True	CDS		0.00012087113805425018	chr6	[114864080]	[114875039 114890617]
9517	ENSMUSG00000004631	Sgce	0.0006740212566531945	0.061	True	CDS		0.0001240994864674188	chr6	[4689768]	[4690469 4691429]
23382	ENSMUSG00000003549	Ercc1	0.0006971078598952572	0.135	False	CDS		0.00012895793399620006	chr7	[19348617 19349565]	[19350161]
24533	ENSMUSG00000038005	Hpf1	0.0006971078598952572	0.148	True	CDS		0.0001293299191934982	chr8	[60890537 60904088]	[60905548]
5041	ENSMUSG00000061613	U2af1	0.0007340891904262881	0.093	True	CDS		0.00013670670095781192	chr17	[31648895]	[31651646 31652502]
20252	ENSMUSG00000000827	Tpd52l2	0.000824853265631604	0.088	True	CDS		0.00015418901521996252	chr2	[181502054 181502936]	[181508166]
12883	ENSMUSG00000019088	Dnase1l1	0.0009268258018632039	0.097	True	CDS		0.00017520459641686708	chrX	[74273692]	[74273778 74277039]
15401	ENSMUSG00000018661	Cog1	0.0009628612297946577	0.229	True	CDS		0.0001833699179721379	chr11	[113661219 113661694]	[113662207]
19066	ENSMUSG00000024921	Smarca2	0.0009631813798580317	0.209	True	CDS		0.00018410775496934963	chr19	[26720948 26748299 26749948]	[26751824]
10113	ENSMUSG00000015766	Eps8	0.0009680325316362141	0.057	True	CDS		0.00018571530649099532	chr6	[137537695]	[137539322 137591418]
18601	ENSMUSG00000024381	Bin1	0.0009933468469099027	0.192	True	CDS		0.00019126987776058564	chr18	[32424968 32426353]	[32431671]
15078	ENSMUSG00000054404	Slfn5	0.0010188961296554052	0.08	False	5' UTR		0.00019690543615968819	chr11	[82951740 82952196]	[82954717]
24370	ENSMUSG00000045969	Ing1	0.0010199649322136675	0.252	True	CDS		0.00019782875705619976	chr8	[11557046 11558567]	[11561418]
11483	ENSMUSG00000036180	Gatad2a	0.001103959730848897	0.217	True	5' UTR		0.00021644748060916532	chr8	[69950755]	[69974090 69995943]
19008	ENSMUSG00000034445	Cyb561a3	0.001180380310241722	0.251	True	5' UTR		0.00023226035619654405	chr19	[10578084 10579075]	[10580463]
25846	ENSMUSG00000025862	Stag2	0.001198963889976852	0.146	True	5' UTR		0.00023675955944026377	chrX	[42149686 42150292 42150835 42151089]	[42201855]
20188	ENSMUSG00000006418	Rnf114	0.0012151814568662526	0.092	True	CDS		0.00024118406966594608	chr2	[167503602 167507198]	[167510876]
20880	ENSMUSG00000042228	Lyn	0.0012151814568662526	0.123	True	CDS		0.0002416699594470481	chr4	[3738799 3738862]	[3742442]
10511	ENSMUSG00000066568	Lsm14a	0.0012277799856639851	0.13	True	CDS		0.0002450383105611888	chr7	[34357497]	[34357766 34365615]
16400	ENSMUSG00000015536	Mocs2	0.0013814728780260728	0.159	True	CDS		0.0002776537196876014	chr13	[114818324 114819458]	[114820802]
621	ENSMUSG00000040225	Prrc2c	0.0014842363126068789	0.123	True	CDS		0.00029935054231776127	chr1	[162720607]	[162721430 162721445]
3409	ENSMUSG00000049960	Mrps16	0.001515079139737804	0.115	True	CDS		0.0003066358343250088	chr14	[20392154]	[20393178 20393481]
18111	ENSMUSG00000073423	Zfp414	0.0015830981717615195	0.211	True	CDS		0.0003226271748495015	chr17	[33629217 33629699]	[33629797]
11520	ENSMUSG00000070003	Ssbp4	0.0016257902964172564	0.119	True	CDS		0.000332470116835855	chr8	[70599758]	[70599840 70600396]
21552	ENSMUSG00000028760	Eif4g3	0.0016273001511026752	0.148	True	CDS		0.0003339224484342805	chr4	[138082989 138084371 138087566]	[138096752]
12617	ENSMUSG00000043953	Ccrl2	0.0016341190091731545	0.243	True	5' UTR		0.00033647004194499946	chr9	[111056883]	[111057205 111057381]
21185	ENSMUSG00000035069	Oma1	0.0016551880400150548	0.217	False	CDS		0.0003419713870445721	chr4	[103325401 103328967]	[103331305]
13417	ENSMUSG00000026254	Eif4e2	0.0017098588511538413	0.147	True	CDS		0.0003544682790515693	chr1	[87214020 87214496]	[87219581]
6108	ENSMUSG00000025041	Nt5c2	0.0018955843677136246	0.157	True	CDS		0.0003943028621526583	chr19	[46905093]	[46909490 46924262]
9196	ENSMUSG00000042726	Trafd1	0.0019222074171218852	0.169	True	5' UTR		0.0004011915691392832	chr5	[121384105]	[121384745 121385309 121385525]
1724	ENSMUSG00000018340	Anxa6	0.0019229818325270406	0.099	True	CDS		0.0004027045580415025	chr11	[54986216]	[54987051 54991391]
14305	ENSMUSG00000015889	Lta4h	0.0019484070433008886	0.097	True	CDS		0.000409398247327453	chr10	[93480787 93482333]	[93482962]
19228	ENSMUSG00000024985	Tcf7l2	0.0019717733533807973	0.145	True	CDS		0.0004157330021276662	chr19	[55743198 55755083]	[55817764]
1086	ENSMUSG00000000902	Smarcb1	0.0019717733533807973	0.173	True	CDS		0.0004170792546504708	chr10	[75915194]	[75916773 75916800]
24501	ENSMUSG00000031634	Ufsp2	0.0019761307174769485	0.088	True	CDS		0.0004193896533225849	chr8	[45980468 45980493]	[45980573]
7524	ENSMUSG00000038543	BC028528	0.0020453110853115423	0.057	False	3' UTR		0.00043550896616261213	chr3	[95884238]	[95884970 95888141]
4936	ENSMUSG00000015120	Ube2i	0.0020927807202232155	0.073	True	5' UTR		0.0004474274616626715	chr17	[25269480]	[25272538 25273321 25274162 25274173]
14042	ENSMUSG00000019916	P4ha1	0.0020927807202232155	0.131	True	CDS		0.000448558060202446	chr10	[59354411 59355421]	[59361861]
24364	ENSMUSG00000031505	Naxd	0.00217276207058247	0.178	True	CDS		0.0004702816006601551	chr8	[11497627 11497741]	[11502622]
6514	ENSMUSG00000026946	Nmi	0.002304584811158328	0.194	True	5' UTR		0.0005004333848544788	chr2	[51960661]	[51972588 51972909 51972974]
12195	ENSMUSG00000032067	Pts	0.0023161481935519467	0.124	True	CDS		0.0005045719887569244	chr9	[50526950]	[50528146 50528557]
12539	ENSMUSG00000040813	Tex264	0.002414465097685105	0.134	True	5' UTR		0.0005293837740532346	chr9	[106684996]	[106685244 106685635 106685835]
7497	ENSMUSG00000092607	Scnm1	0.0025447777851536576	0.096	True	CDS		0.0005615321324934986	chr3	[95129884]	[95130164 95132825]
17355	ENSMUSG00000046434	Hnrnpa1	0.002582300535625661	0.089	True	CDS		0.0005716266118918366	chr15	[103242719 103243081]	[103243625]
3149	ENSMUSG00000005312	Ubqln1	0.0026175596392886496	0.184	True	CDS		0.0005812711496944576	chr13	[58179669]	[58180822 58183182]
1462	ENSMUSG00000020432	Tcn2	0.0037949028824765213	0.099	True	5' UTR		0.0008480527875105648	chr11	[3931588]	[3931976 3932013]
14282	ENSMUSG00000020053	Igf1	0.004363249219575634	0.061	True	CDS		0.0009811944836712598	chr10	[87913801 87915350]	[87930675]
11912	ENSMUSG00000035569	Ankrd11	0.004686154031949093	0.127	True	CDS		0.0010571015068556984	chr8	[122900150]	[122900602 122908668]
15034	ENSMUSG00000061981	Flot2	0.004949643988241079	0.075	True	CDS		0.0011234961406899992	chr11	[78053454 78054876]	[78055757]
26021	ENSMUSG00000045427	Hnrnph2	0.005150224392933046	0.146	True	5' UTR		0.0011726442047156054	chrX	[134602763 134602963]	[134604855]
21091	ENSMUSG00000066152	Slc31a2	0.005256446566518712	0.101	False	CDS		0.001200523636063655	chr4	[62292699 62296077]	[62296975]
9789	ENSMUSG00000068329	Htra2	0.00540142935814567	0.072	True	CDS		0.0012374321649722337	chr6	[83052543]	[83052698 83053038]
17930	ENSMUSG00000034681	Rnps1	0.005655244908789707	0.108	True	CDS		0.0012995538195180846	chr17	[24414735 24415163 24418219]	[24418457]
3107	ENSMUSG00000025871	4833439L19Rik	0.0058588151119813615	0.128	True	5' UTR		0.0013516422680710327	chr13	[54564273]	[54564515 54565182]
25383	ENSMUSG00000032381	Ciao2a	0.0058588151119813615	0.053	False	CDS		0.0013545679352367306	chr9	[66132692 66133482]	[66136302]
21976	ENSMUSG00000029178	Klf3	0.005957204345590956	0.054	True	5' UTR		0.0013815020618728148	chr5	[64803792 64812504]	[64816735]
4247	ENSMUSG00000023021	Cers5	0.006336884697899524	0.08	True	CDS		0.0014740048032359401	chr15	[99751342]	[99771888 99772183]
23681	ENSMUSG00000003423	Pih1d1	0.006357821091471725	0.149	True	CDS		0.0014833426580243235	chr7	[45154421 45154541]	[45156306]
17480	ENSMUSG00000022721	Trmt2a	0.006409613887616452	0.113	True	CDS		0.0014999307270388465	chr16	[18251002 18251475]	[18251549]
9896	ENSMUSG00000030067	Foxp1	0.006877985374737647	0.2	True	CDS		0.001614369019790846	chr6	[99076046]	[99096144 99162839]
1652	ENSMUSG00000015837	Sqstm1	0.007089976546083094	0.051	True	CDS		0.0016691090252549802	chr11	[50200948]	[50202399 50202513]
9357	ENSMUSG00000059518	Znhit1	0.007471428963371464	0.089	True	CDS		0.0017641603174229177	chr5	[136985050]	[136986811 136987489]
12639	ENSMUSG00000032436	Cmtm7	0.00749263144704755	0.051	True	CDS		0.0017744320433274942	chr9	[114758887]	[114761907 114763219]
4603	ENSMUSG00000052459	Atp6v1a	0.007729807280403314	0.137	True	5' UTR		0.0018360329309742237	chr16	[44116883]	[44138948 44138962]
16537	ENSMUSG00000021916	Glt8d1	0.007907182623567495	0.141	True	5' UTR		0.0018837209482708227	chr14	[31001429 31001998 31004791]	[31006459]
11554	ENSMUSG00000002393	Nr2f6	0.008295658610210453	0.069	True	CDS		0.001999586017780875	chr8	[71374755]	[71375503 71375749]
5764	ENSMUSG00000059734	Ndufs8	0.008584883604211719	0.051	True	5' UTR		0.0020813667206275774	chr19	[3911747]	[3912467 3912710]
5046	ENSMUSG00000024002	Brd4	0.008864344248708553	0.091	True	5' UTR		0.002161579377583885	chr17	[32229736]	[32253041 32284063 32284518]
15701	ENSMUSG00000021000	Mia2	0.00918625056944968	0.16	True	CDS		0.0022465321139623954	chr12	[59137787 59144771]	[59146336]
21554	ENSMUSG00000028759	Hp1bp3	0.009383566838468931	0.092	True	5' UTR		0.0023145691920608536	chr4	[138216741 138216800 138217295]	[138221526]
7446	ENSMUSG00000042520	Ubap2l	0.009662010803297035	0.166	True	CDS		0.0023968305084777607	chr3	[90028378]	[90031296 90031311 90034065]
15597	ENSMUSG00000020608	Smc6	0.009675831787415564	0.09	True	CDS		0.002407058645639571	chr12	[11271872 11274112 11276366]	[11279605]
9519	ENSMUSG00000004631	Sgce	0.01001475714589728	0.085	True	CDS		0.002498410953474023	chr6	[4719497]	[4730006 4746980]
19682	ENSMUSG00000027012	Dync1i2	0.01001854159509792	0.091	True	5' UTR		0.002506395507979521	chr2	[71211846 71212075]	[71214439]
17507	ENSMUSG00000022841	Ap2m1	0.010275418352622571	0.07	True	CDS		0.002585101735937372	chr16	[20540416 20540814]	[20540975]
8351	ENSMUSG00000028772	Zcchc17	0.01154171151105381	0.061	False	CDS		0.002919898906520992	chr4	[130329675]	[130337078 130338484]
18613	ENSMUSG00000014504	Srp19	0.012733554496013532	0.074	True	CDS		0.003230367654997108	chr18	[34331260 34331826 34334365]	[34334457]
18844	ENSMUSG00000024845	Tmem134	0.013018463631453677	0.105	True	CDS		0.003311794683475918	chr19	[4127640 4127837 4131076]	[4131229]
5360	ENSMUSG00000047407	Tgif1	0.013834715227262344	0.11	True	CDS		0.003538887099594865	chr17	[70846399]	[70849640 70850872]
10960	ENSMUSG00000030750	Nsmce1	0.01383745239755063	0.07	False	CDS		0.00354931140204215	chr7	[125469146]	[125471113 125471152]
23225	ENSMUSG00000030282	Cmas	0.014099043377457291	0.069	True	CDS		0.003626317551756408	chr6	[142757027 142764430]	[142764554]
22717	ENSMUSG00000073155	1810058I24Rik	0.014206773893224191	0.055	True	CDS		0.0036640098515904975	chr6	[35252783 35253046]	[35260410]
7730	ENSMUSG00000028273	Pdlim5	0.014660146098058047	0.114	True	CDS		0.003801541749953211	chr3	[142304470]	[142304705 142312123]
22291	ENSMUSG00000032754	Slc8b1	0.014824513044183816	0.144	True	CDS		0.003854581747257915	chr5	[120529664 120531149]	[120532860]
15917	ENSMUSG00000021111	Papola	0.014836305600607847	0.085	True	CDS		0.003868074053285672	chr12	[105829278 105833163]	[105834710]
13391	ENSMUSG00000026150	Mff	0.01528832552274865	0.117	True	CDS		0.0039966669672962035	chr1	[82735508 82747143]	[82750520]
18509	ENSMUSG00000024236	Svil	0.015325863317713594	0.112	True	5' UTR		0.0040172501879881745	chr18	[4920875 4971198 4995150]	[5037108]
10011	ENSMUSG00000040613	Apobec1	0.015847343631094128	0.102	True	CDS		0.004165078368256644	chr6	[122581751]	[122588145 122591087]
11064	ENSMUSG00000030850	Ate1	0.01631647817401025	0.103	True	CDS		0.004311311168958436	chr7	[130516169]	[130519356 130519877]
8130	ENSMUSG00000028559	Osbpl9	0.01769219675928695	0.129	True	CDS		0.004687251003690217	chr4	[109102593]	[109117895 109133744]
9839	ENSMUSG00000029994	Anxa4	0.017943624055624056	0.055	True	5' UTR		0.004766472166567739	chr6	[86765808]	[86774949 86793509]
13569	ENSMUSG00000026457	Adipor1	0.017954585171405513	0.07	True	5' UTR		0.004782001250852206	chr1	[134415586 134415990]	[134422921]
13641	ENSMUSG00000050565	Tor1aip2	0.019419192902906997	0.16	True	5' UTR		0.005199376314833146	chr1	[156041003 156041135]	[156051294]
25845	ENSMUSG00000025860	Xiap	0.019671571647325727	0.099	False	5' UTR		0.005280773274264531	chrX	[42068483 42068873 42095273]	[42096613]
25844	ENSMUSG00000025860	Xiap	0.021197146561065142	0.194	True	5' UTR		0.005705205293666865	chrX	[42068483 42068873]	[42094367]
7996	ENSMUSG00000038544	Inip	0.022376340698712804	0.177	True	CDS		0.0060772315319170146	chr4	[59775550]	[59782254 59783728]
10697	ENSMUSG00000030538	Cib1	0.022376340698712804	0.056	True	CDS		0.006085484083205801	chr7	[80228549]	[80230316 80232510]
16682	ENSMUSG00000022214	Dcaf11	0.02248157285272194	0.116	True	CDS		0.006145700519823496	chr14	[55561420 55561443]	[55562892]
8805	ENSMUSG00000037373	Ctbp1	0.022534755283329055	0.064	True	CDS		0.0061760748843979855	chr5	[33267038]	[33269442 33274779]
15977	ENSMUSG00000064326	Siva1	0.02279839611573133	0.076	True	CDS		0.0062643519896352405	chr12	[112645085 112647033]	[112647825]
22919	ENSMUSG00000034744	Nagk	0.023058511445430845	0.131	True	CDS		0.006352028451587417	chr6	[83795249 83795283 83795375]	[83796907]
9721	ENSMUSG00000029780	Nt5c3	0.023077070661071345	0.153	True	CDS		0.006373358235981053	chr6	[56892889]	[56897775 56923672]
3106	ENSMUSG00000025871	4833439L19Rik	0.023282088021791537	0.077	True	CDS		0.006446340604768704	chr13	[54561872]	[54564185 54564515 54565182]
18426	ENSMUSG00000039770	Ypel5	0.02425868271850716	0.057	True	5' UTR		0.0067337875430852605	chr17	[72836792 72837709]	[72846279]
25943	ENSMUSG00000025246	Tbl1x	0.024973195612081923	0.094	True	5' UTR		0.006967223231199245	chrX	[77511270 77584860]	[77633546]
726	ENSMUSG00000090272	Mndal	0.02498096893086745	0.108	True	CDS		0.006986947037586257	chr1	[173862884]	[173865399 173871378]
18573	ENSMUSG00000000420	Galnt1	0.026447543512225655	0.102	True	5' UTR		0.007415720211790609	chr18	[24206081 24206352]	[24232599]
19253	ENSMUSG00000024993	Fam45a	0.027458049597046667	0.099	True	CDS		0.007718355473519793	chr19	[60814809 60817611]	[60821207]
993	ENSMUSG00000020107	Anapc16	0.02791873667979001	0.095	True	CDS		0.007867472528879687	chr10	[59996615]	[60002418 60002956]
25197	ENSMUSG00000032097	Ddx6	0.02795641076539709	0.141	False	5' UTR		0.007897735156493066	chr9	[44604746 44604928 44604953 44604985]	[44607123]
1376	ENSMUSG00000040462	Os9	0.028222872736766137	0.107	True	CDS		0.007992844492562722	chr10	[127096743]	[127096915 127097932]
3738	ENSMUSG00000033487	Fndc3a	0.028926493379713487	0.113	True	CDS		0.008212440847086612	chr14	[72599143]	[72602922 72652016]
23765	ENSMUSG00000078681	Tm2d3	0.02960694535856015	0.099	True	CDS		0.008426432094319649	chr7	[65693570 65693944]	[65695143]
7740	ENSMUSG00000037062	Sh3glb1	0.03062311846402845	0.113	True	3' UTR		0.008780205434521158	chr3	[144685140]	[144691458 144691900]
9282	ENSMUSG00000029428	Stx2	0.03170513041847204	0.109	True	CDS		0.00916444760698258	chr5	[128986431]	[128987718 128988802]
17343	ENSMUSG00000056851	Pcbp2	0.03170513041847204	0.096	True	CDS		0.009179559896282838	chr15	[102488278 102488815]	[102489755]
4259	ENSMUSG00000053559	Smagp	0.032299653924377836	0.086	True	5' UTR		0.009374390070813808	chr15	[100636256]	[100636559 100636749]
18969	ENSMUSG00000060675	Plaat3	0.032961850719729686	0.065	True	5' UTR		0.009612907975184696	chr19	[7557565 7557803]	[7557932]
16218	ENSMUSG00000050002	Idnk	0.03413588930071262	0.071	True	CDS		0.009979290196132432	chr13	[58160239 58162882]	[58163433]
16881	ENSMUSG00000022150	Dab2	0.034935960191724645	0.069	True	CDS		0.010237733942339549	chr15	[6424251 6424698]	[6429296]
20255	ENSMUSG00000000827	Tpd52l2	0.03630956419729437	0.055	True	CDS		0.010677926566585916	chr2	[181508268 181511616]	[181513039]
1257	ENSMUSG00000060002	Chpt1	0.03630956419729437	0.052	False	CDS		0.010697615332405278	chr10	[88477169]	[88480815 88482231]
18942	ENSMUSG00000024959	Bad	0.03630956419729437	0.101	True	CDS		0.010716807422954066	chr19	[6942441 6942625]	[6942867]
9930	ENSMUSG00000048930	Tada3	0.037209295284535884	0.156	True	CDS		0.011008512519177515	chr6	[113376065]	[113376892 113377316]
7729	ENSMUSG00000028149	Rap1gds1	0.037424544337523714	0.135	True	CDS		0.011098494525955729	chr3	[138965997]	[138983722 139015546]
3665	ENSMUSG00000091649	Phf11b	0.03749918152712408	0.147	False	CDS		0.011146980875596266	chr14	[59331298]	[59338621 59341273]
5044	ENSMUSG00000024002	Brd4	0.03797150406569055	0.075	True	CDS		0.0113424650724859	chr17	[32222166]	[32224084 32224087]
10851	ENSMUSG00000030921	Trim30a	0.03797150406569055	0.13	False	CDS		0.011367435510881358	chr7	[104412316]	[104421435 104429121]
13400	ENSMUSG00000026222	Sp100	0.038382839887559285	0.104	True	CDS		0.011517549284601416	chr1	[85679110 85681140]	[85691975]
14240	ENSMUSG00000035011	Zbtb7a	0.040376019337377764	0.097	True	5' UTR		0.01223988049674086	chr10	[81135592 81136660 81136700 81138071]	[81143962]
18293	ENSMUSG00000002768	Mea1	0.040376019337377764	0.071	True	5' UTR		0.012249478093917382	chr17	[46681134 46681163 46681206]	[46681617]
10852	ENSMUSG00000030921	Trim30a	0.040376019337377764	0.128	False	5' UTR		0.01225724299901033	chr7	[104436046]	[104445904 104465010]
826	ENSMUSG00000016481	Cr1l	0.040376019337377764	0.065	True	CDS		0.012284395133188766	chr1	[195130010]	[195131188 195131502]
5884	ENSMUSG00000024969	Mark2	0.04180342759094915	0.133	True	CDS		0.012837735669181151	chr19	[7278087]	[7279986 7280998]
15788	ENSMUSG00000021134	Srsf5	0.042321309847676285	0.061	True	5' UTR		0.01302651701565862	chr12	[80945669 80945673 80945799]	[80946576]
7988	ENSMUSG00000028382	Ptbp3	0.04339064756604516	0.091	True	CDS		0.013447136736912096	chr4	[59524477]	[59546149 59549148]
5899	ENSMUSG00000118346	Tmem179b	0.04402524176659645	0.062	True	CDS		0.01370366657349721	chr19	[8773107]	[8773290 8773505 8774335]
11383	ENSMUSG00000045636	Mtus1	0.04402524176659645	0.083	True	CDS		0.013705679622348716	chr8	[41022595]	[41041473 41048048]
5658	ENSMUSG00000024613	Tcof1	0.044087513666474884	0.172	True	CDS		0.013787029923809785	chr18	[60822991]	[60827340 60828365]
5478	ENSMUSG00000047879	Usp14	0.045535293440064385	0.083	True	CDS		0.014335777555269744	chr18	[10016645]	[10017991 10022818]
24360	ENSMUSG00000031497	Tnfsf13b	0.0460646259047226	0.124	True	CDS		0.014534797632621537	chr8	[10014262 10021430]	[10031310]
15971	ENSMUSG00000021288	Klc1	0.04614955156386564	0.099	False	CDS		0.014594025441840856	chr12	[111789460 111789487 111795679]	[111806008]
12226	ENSMUSG00000061559	Wdr61	0.046624248959369466	0.103	True	5' UTR		0.014809670084072385	chr9	[54731438]	[54734369 54734475]
23794	ENSMUSG00000066406	Akap13	0.046721096952555066	0.087	True	CDS		0.014873265579414931	chr7	[75677480 75679874 75683460]	[75685117]
3112	ENSMUSG00000034928	Rnf44	0.04759814576992567	0.173	True	5' UTR		0.01521936495103034	chr13	[54684489]	[54687494 54688031 54693729]
