cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
19813	ENSMUSG00000032698	Lmo2	4.1371466488721844e-09	0.399	True	5' UTR	6780.0	3.9994603103201777e-10	chr2	[103969722 103970366]	[103970493]
5353	ENSMUSG00000033278	Ptprm	4.764957526631824e-09	0.343	False	CDS	501.0	4.6315487844704473e-10	chr17	[66693927]	[66697653 66698366]
3545	ENSMUSG00000037712	Fermt2	5.052927138119334e-09	0.125	True	CDS	1432.0	4.938148550195862e-10	chr14	[45476114]	[45476418 45482432]
253	ENSMUSG00000055322	Tns1	5.084720971289963e-09	0.324	True	CDS	1580.0	5.022239822185331e-10	chr1	[73953951]	[73962911 73980914]
15701	ENSMUSG00000021000	Mia2	5.084720971289963e-09	0.282	True	CDS	2040.0	5.022941477185542e-10	chr12	[59137787 59144771]	[59146336]
10958	ENSMUSG00000030766	Arhgap17	6.479226463569526e-09	0.381	True	CDS	15218.0	6.468958275830113e-10	chr7	[123292206]	[123294472 123296410]
25461	ENSMUSG00000034252	Senp6	6.611596549212113e-09	0.332	True	CDS	4952.0	6.636045136557325e-10	chr9	[80093642 80098907]	[80103694]
20141	ENSMUSG00000035268	Pkig	9.069775474073242e-09	0.068	False	5' UTR	3232.0	9.151226178277807e-10	chr2	[163658493 163694157 163703556]	[163721128]
13434	ENSMUSG00000026305	Lrrfip1	9.959839112615262e-09	0.247	True	CDS	10716.0	1.0154511086818515e-09	chr1	[90998894 91053724]	[91068563]
2795	ENSMUSG00000033713	Foxn3	1.0525952711867066e-08	0.262	True	5' UTR	15153.0	1.078729437983207e-09	chr12	[99388918]	[99392752 99450025]
12803	ENSMUSG00000016534	Lamp2	1.1057946194325971e-08	0.067	False	CDS	767.0	1.1390911293679684e-09	chrX	[38405572]	[38421641 38424267]
11332	ENSMUSG00000031557	Plekha2	1.5590974907427318e-08	0.345	True	5' UTR	3535.0	1.6142794938487872e-09	chr8	[25088506]	[25101660 25102034]
5213	ENSMUSG00000023961	Enpp4	1.574582972766689e-08	0.223	False	5' UTR	10050.0	1.6386309859220166e-09	chr17	[44102665]	[44105522 44105649 44105711]
14906	ENSMUSG00000070394	Tmem256	1.5876814308764676e-08	0.108	True	CDS	11849.0	1.6606493571766536e-09	chr11	[69838574 69838599 69838650]	[69838920]
5448	ENSMUSG00000063889	Crem	1.6808697857766696e-08	0.247	True	CDS	13907.0	1.7669999332781684e-09	chr18	[3273579]	[3276694 3280949 3281688]
21724	ENSMUSG00000029076	Sdf4	2.2426917602912185e-08	0.057	True	5' UTR	1549.0	2.3694577499114825e-09	chr4	[155993335 155993570]	[155996189]
5544	ENSMUSG00000042834	Nrep	2.3106453924519545e-08	0.265	True	5' UTR	4524.0	2.453458657595577e-09	chr18	[33463420]	[33463600 33463853]
16882	ENSMUSG00000022150	Dab2	2.7568034688896584e-08	0.22	True	CDS	6599.0	2.955530635337953e-09	chr15	[6424698 6429950]	[6430954]
15078	ENSMUSG00000054404	Slfn5	2.7568034688896584e-08	0.101	False	5' UTR	289.0	2.9563185641024864e-09	chr11	[82951740 82952196]	[82954717]
14240	ENSMUSG00000035011	Zbtb7a	2.9786508614104908e-08	0.153	True	5' UTR	13240.0	3.209956554293397e-09	chr10	[81135592 81136660 81136700 81138071]	[81143962]
9320	ENSMUSG00000040731	Eif4h	4.3977881910974164e-08	0.159	True	CDS	6927.0	4.762528152007239e-09	chr5	[134622087]	[134624441 134625366]
22516	ENSMUSG00000044197	Gpr146	4.8917113586911154e-08	0.192	True	CDS	2642.0	5.3232569460664e-09	chr5	[139380744 139390056]	[139392422]
557	ENSMUSG00000006014	Prg4	5.5633258980137156e-08	0.334	True	CDS	7071.0	6.0835100944999415e-09	chr1	[150460772]	[150462097 150465498]
13952	ENSMUSG00000019978	Epb41l2	5.5931678922407674e-08	0.153	True	5' UTR	1288.0	6.145688967702481e-09	chr10	[25359982 25432863 25432884 25437155]	[25441573]
25105	ENSMUSG00000033335	Dnm2	5.681646769833727e-08	0.171	True	CDS	14831.0	6.2729222128644926e-09	chr9	[21489795 21490670]	[21494504]
15401	ENSMUSG00000018661	Cog1	6.256607239619262e-08	0.29	True	CDS	11014.0	6.940768728579212e-09	chr11	[113661219 113661694]	[113662207]
4215	ENSMUSG00000022469	Rapgef3	7.137382287321694e-08	0.363	True	CDS	337.0	7.955560816824497e-09	chr15	[97766975]	[97767174 97767395]
24996	ENSMUSG00000001472	Tcf25	7.385503453063607e-08	0.061	False	CDS	1985.0	8.271139630477997e-09	chr8	[123381562 123382602 123383252]	[123383325]
4309	ENSMUSG00000009575	Cbx5	7.388058168565485e-08	0.239	True	5' UTR	696.0	8.31302900108002e-09	chr15	[103213255]	[103215022 103215268 103239733]
18795	ENSMUSG00000034006	Slc66a2	1.3163375358593994e-07	0.322	True	5' UTR	14882.0	1.4880942032430613e-08	chr18	[80255411 80256319 80256404]	[80256782]
21894	ENSMUSG00000029106	Add1	1.473428703016094e-07	0.122	True	CDS	1049.0	1.673466302950133e-08	chr5	[34620135 34620919]	[34625279]
6829	ENSMUSG00000027366	Sppl2a	1.484644494007839e-07	0.156	True	CDS	14883.0	1.6940476001357275e-08	chr2	[126912746]	[126913300 126913532]
14810	ENSMUSG00000005417	Mprip	2.301421674908915e-07	0.144	True	CDS	7337.0	2.638185438220996e-08	chr11	[59771703 59772218]	[59775516]
11221	ENSMUSG00000037664	Cdkn1c	2.4998494181259735e-07	0.084	False	CDS	820.0	2.8788545861144335e-08	chr7	[143460027]	[143460099 143460111]
19064	ENSMUSG00000024921	Smarca2	2.6755666740509057e-07	0.238	False	5' UTR	1557.0	3.0953465484265636e-08	chr19	[26605234 26607056 26607544]	[26619684]
20497	ENSMUSG00000028053	Ash1l	2.8684307695113354e-07	0.4	False	5' UTR	3266.0	3.333622658703084e-08	chr3	[88950389 88950567 88950989]	[88965812]
21552	ENSMUSG00000028760	Eif4g3	2.9560718204707066e-07	0.267	True	CDS	2637.0	3.451092827913503e-08	chr4	[138082989 138084371 138087566]	[138096752]
16502	ENSMUSG00000025290	Rps24	3.310690538920837e-07	0.075	True	CDS	10340.0	3.882584784154389e-08	chr14	[24493494 24495450]	[24495775]
22457	ENSMUSG00000005514	Por	3.548599302939065e-07	0.08	True	CDS	839.0	4.180336210012738e-08	chr5	[135716064 135726042]	[135728662]
2438	ENSMUSG00000017132	Cyth1	3.623152027136022e-07	0.17	True	CDS	1057.0	4.287300866764231e-08	chr11	[118193698]	[118212649 118248439]
14722	ENSMUSG00000049470	Aff4	4.36445145514656e-07	0.188	True	CDS	2219.0	5.187541349223328e-08	chr11	[53375634 53380673]	[53389755]
23795	ENSMUSG00000066406	Akap13	4.5029648867381134e-07	0.128	True	CDS	998.0	5.37596441839838e-08	chr7	[75697435 75702153]	[75704365]
2308	ENSMUSG00000020717	Pecam1	4.55998708517096e-07	0.132	False	CDS	84.0	5.468130313437971e-08	chr11	[106679612]	[106681032 106682880]
17572	ENSMUSG00000022774	Ncbp2	4.632440760643382e-07	0.134	False	5' UTR	2607.0	5.5794849098081934e-08	chr16	[31944396 31948728]	[31954125]
18511	ENSMUSG00000024238	Zeb1	5.873258319314931e-07	0.157	True	5' UTR	3727.0	7.1360243710641e-08	chr18	[5591800 5591968 5593920 5641519]	[5705043]
19989	ENSMUSG00000039943	Plcb4	6.25709346740671e-07	0.158	True	5' UTR	257.0	7.635438938039888e-08	chr2	[135659455 135659731]	[135741830]
2804	ENSMUSG00000021186	Fbln5	6.543087178215937e-07	0.083	True	CDS	366.0	8.018997492583716e-08	chr12	[101814597]	[101818233 101818734]
25582	ENSMUSG00000010067	Rassf1	6.753901199974865e-07	0.111	True	CDS	6108.0	8.313042681427065e-08	chr9	[107554245 107554926]	[107557453]
16722	ENSMUSG00000021981	Cab39l	7.096705301253186e-07	0.141	True	5' UTR	5564.0	8.772472480154491e-08	chr14	[59461703 59479185]	[59496803]
13569	ENSMUSG00000026457	Adipor1	7.899559477190716e-07	0.1	True	5' UTR	891.0	9.848367863798252e-08	chr1	[134415586 134415990]	[134422921]
16753	ENSMUSG00000022037	Clu	8.067745863724741e-07	0.084	True	5' UTR	15807.0	1.0100664393569804e-07	chr14	[65968689 65969900]	[65971732]
14907	ENSMUSG00000019461	Plscr3	8.649325373489023e-07	0.156	True	5' UTR	15099.0	1.0874481980403528e-07	chr11	[69846523 69846692]	[69846908]
2469	ENSMUSG00000025144	Cenpx	9.985580969820505e-07	0.135	False	CDS	3246.0	1.260725753717433e-07	chr11	[120711757]	[120711844 120713693]
10508	ENSMUSG00000066571	4931406P16Rik	1.0102529356123001e-06	0.2	True	5' UTR	633.0	1.2808278106019648e-07	chr7	[34285954]	[34312089 34313487 34313492]
3360	ENSMUSG00000094870	Zfp131	1.3524200075666684e-06	0.41	True	5' UTR	11401.0	1.728925736033459e-07	chr13	[119790288]	[119790505 119790820]
25728	ENSMUSG00000038145	Snrk	1.4078101470594676e-06	0.115	False	5' UTR	178.0	1.807173088935291e-07	chr9	[122117408 122117503]	[122131893]
3107	ENSMUSG00000025871	4833439L19Rik	1.60064799304144e-06	0.097	True	5' UTR	15290.0	2.0716257701804163e-07	chr13	[54564273]	[54564515 54565182]
24372	ENSMUSG00000031511	Arhgef7	1.628528775730758e-06	0.308	True	CDS	7846.0	2.1214782878002103e-07	chr8	[11815301 11817885]	[11819638]
20160	ENSMUSG00000017760	Ctsa	1.7792766884036239e-06	0.059	True	5' UTR	923.0	2.340411491877984e-07	chr2	[164833197 164833851]	[164834030]
17666	ENSMUSG00000022708	Zbtb20	1.9015328295682885e-06	0.198	True	5' UTR	664.0	2.5112689244166516e-07	chr16	[43569782 43571792 43577194]	[43577561]
25197	ENSMUSG00000032097	Ddx6	1.941294457105444e-06	0.208	False	5' UTR	10100.0	2.574035439690789e-07	chr9	[44604746 44604928 44604953 44604985]	[44607123]
5744	ENSMUSG00000033016	Nfatc1	2.2830598246178213e-06	0.27	True	CDS	11523.0	3.0392555509967827e-07	chr18	[80698657]	[80708034 80712640]
9849	ENSMUSG00000030057	Cnbp	3.1679174171847944e-06	0.072	True	CDS	14659.0	4.233930832264939e-07	chr6	[87845558]	[87845656 87845674 87845677]
13417	ENSMUSG00000026254	Eif4e2	3.5240508030513884e-06	0.198	True	CDS	4639.0	4.7285203590863847e-07	chr1	[87214020 87214496]	[87219581]
22870	ENSMUSG00000052337	Immt	4.298767888372752e-06	0.17	True	CDS	9565.0	5.813442046610801e-07	chr6	[71851881 71852868 71853269]	[71856912]
11554	ENSMUSG00000002393	Nr2f6	4.556949017628666e-06	0.11	True	CDS	6483.0	6.186666125359575e-07	chr8	[71374755]	[71375503 71375749]
13591	ENSMUSG00000026414	Tnnt2	4.815278738827463e-06	0.181	True	CDS	12479.0	6.588257756768688e-07	chr1	[135849461 135850388]	[135850711]
18781	ENSMUSG00000036299	BC031181	5.524101994930133e-06	0.126	True	5' UTR	9617.0	7.616432227558185e-07	chr18	[75005901 75005984 75006015 75006115]	[75008651]
16878	ENSMUSG00000022151	Ttc33	5.863806958439192e-06	0.313	True	5' UTR	2762.0	8.115781421611563e-07	chr15	[5185573 5185769]	[5189582]
12852	ENSMUSG00000035776	Cd99l2	6.000123621133948e-06	0.285	True	CDS	2960.0	8.3361463938628e-07	chrX	[71441146]	[71449939 71450611]
24364	ENSMUSG00000031505	Naxd	6.162567655095302e-06	0.218	True	CDS	1533.0	8.594389122795351e-07	chr8	[11497627 11497741]	[11502622]
15048	ENSMUSG00000001105	Ift20	6.828953610482279e-06	0.162	True	5' UTR	1810.0	9.559813559312224e-07	chr11	[78536577 78538739]	[78538834]
15597	ENSMUSG00000020608	Smc6	7.915979344991704e-06	0.113	True	CDS	3997.0	1.1123351852973024e-06	chr12	[11271872 11274112 11276366]	[11279605]
13211	ENSMUSG00000026074	Map4k4	1.0368217729353349e-05	0.375	True	CDS	12104.0	1.4733494818785262e-06	chr1	[40010678 40011842]	[40014106]
20355	ENSMUSG00000037211	Spry1	1.0661359817535467e-05	0.156	False	5' UTR	5794.0	1.5206376918830303e-06	chr3	[37640065 37640106 37640809]	[37642555]
20405	ENSMUSG00000027763	Mbnl1	1.0787317954647478e-05	0.217	True	CDS	2605.0	1.5453581827953004e-06	chr3	[60615774 60621459]	[60622146]
17250	ENSMUSG00000036167	Pphln1	1.0787317954647478e-05	0.336	True	CDS	10342.0	1.550000255501381e-06	chr15	[93441713 93452174]	[93455451]
6036	ENSMUSG00000025006	Sorbs1	1.0950950865799696e-05	0.111	True	CDS	615.0	1.5847978400881006e-06	chr19	[40318069]	[40321793 40324747]
18676	ENSMUSG00000024498	Tcerg1	1.1121063656500787e-05	0.27	True	CDS	7340.0	1.6155797704900769e-06	chr18	[42530891 42535148]	[42536178]
10810	ENSMUSG00000030706	Mrpl48	1.1688024918310656e-05	0.158	True	CDS	2566.0	1.7101745528941538e-06	chr7	[100574515]	[100582990 100607558 100607891]
2306	ENSMUSG00000020717	Pecam1	1.1688024918310656e-05	0.109	True	CDS	84.0	1.715850583928561e-06	chr11	[106655163]	[106662002 106671742 106679549]
16519	ENSMUSG00000021895	Arhgef3	1.1688024918310656e-05	0.206	True	CDS	3686.0	1.7164664169521194e-06	chr14	[27265586 27336270]	[27362790]
1032	ENSMUSG00000020076	Ddx50	1.3634518291385237e-05	0.192	True	CDS	8974.0	2.009524882882452e-06	chr10	[62647202]	[62647534 62651025]
2892	ENSMUSG00000049792	Bag5	1.4389459134349923e-05	0.087	True	5' UTR	11673.0	2.1350531861272467e-06	chr12	[111711413]	[111712585 111713044]
3106	ENSMUSG00000025871	4833439L19Rik	1.4389459134349923e-05	0.13	True	CDS	15290.0	2.1359947262294397e-06	chr13	[54561872]	[54564185 54564515 54565182]
15932	ENSMUSG00000021262	Evl	1.4407002110166742e-05	0.363	True	CDS	7137.0	2.1462095061104182e-06	chr12	[108683262 108683411]	[108686050]
17656	ENSMUSG00000022708	Zbtb20	1.4793649877883167e-05	0.24	False	5' UTR	664.0	2.211623304511852e-06	chr16	[42875925 42907722 42908651 43007087]	[43024938]
21966	ENSMUSG00000039191	Rbpj	1.5512254151944685e-05	0.159	False	5' UTR	825.0	2.3272478495257743e-06	chr5	[53466229 53590487 53590725]	[53627383]
6156	ENSMUSG00000025085	Ablim1	1.5972762974776168e-05	0.117	True	CDS	849.0	2.404774140417965e-06	chr19	[57044973]	[57046925 57049462]
23154	ENSMUSG00000030335	Mrpl51	1.865628247155426e-05	0.098	True	5' UTR	4175.0	2.818645951856586e-06	chr6	[125192209 125192434]	[125192516]
4626	ENSMUSG00000033149	Phldb2	1.901898267795644e-05	0.29	False	CDS	2356.0	2.8834907705089785e-06	chr16	[45781458]	[45788989 45801492]
9676	ENSMUSG00000029810	Tmem176b	1.94416668570294e-05	0.23	False	5' UTR	681.0	2.9578447199284023e-06	chr6	[48838363]	[48840361 48840996 48841348]
13267	ENSMUSG00000038305	Spats2l	2.1338483909803892e-05	0.26	True	5' UTR	3743.0	3.2576977548512023e-06	chr1	[57774802 57775025]	[57799305]
19457	ENSMUSG00000057738	Sptan1	2.1517371371822164e-05	0.313	True	CDS	1248.0	3.296374906406988e-06	chr2	[30000063 30001160]	[30002231]
6546	ENSMUSG00000026987	Baz2b	2.2837540406988237e-05	0.309	True	CDS	14394.0	3.510683707571884e-06	chr2	[59978708]	[59983782 60001506]
2265	ENSMUSG00000034520	Gjc1	2.352764801161361e-05	0.171	True	5' UTR	13760.0	3.6291987424147783e-06	chr11	[102802917]	[102818970 102819504]
1406	ENSMUSG00000040043	Rbms2	2.3618686102922963e-05	0.228	True	CDS	12884.0	3.6557184512183982e-06	chr10	[128151356]	[128176350 128179793]
2410	ENSMUSG00000020814	Mxra7	2.577898389041131e-05	0.226	False	CDS	1415.0	4.0037090669735474e-06	chr11	[116807969]	[116810788 116811923]
6040	ENSMUSG00000025006	Sorbs1	2.800673819606685e-05	0.196	True	CDS	615.0	4.364494330607354e-06	chr19	[40373618]	[40376645 40376984 40382521]
20354	ENSMUSG00000037211	Spry1	2.9217963300111755e-05	0.158	True	5' UTR	5794.0	4.568683115072941e-06	chr3	[37640065 37640106]	[37640520]
9517	ENSMUSG00000004631	Sgce	3.0502660402172828e-05	0.084	True	CDS	473.0	4.785678890356751e-06	chr6	[4689768]	[4690469 4691429]
26080	ENSMUSG00000086316	Nbdy	3.0968505221655444e-05	0.108	True	CDS	14362.0	4.875126548364143e-06	chrX	[153725842 153728940]	[153741040]
10957	ENSMUSG00000030766	Arhgap17	3.2498185197236906e-05	0.214	True	CDS	15218.0	5.133099510815551e-06	chr7	[123280117]	[123285420 123286498]
5478	ENSMUSG00000047879	Usp14	3.8836698588781216e-05	0.106	True	CDS	4096.0	6.154785830234741e-06	chr18	[10016645]	[10017991 10022818]
10654	ENSMUSG00000052040	Klf13	3.8904488738494187e-05	0.095	True	CDS	6233.0	6.1906127306703875e-06	chr7	[63891798]	[63936230 63937663 63937967]
15820	ENSMUSG00000021241	Isca2	3.8904488738494187e-05	0.192	True	CDS	7705.0	6.206632646077785e-06	chr12	[84773678 84773909]	[84774543]
1462	ENSMUSG00000020432	Tcn2	3.974456641197879e-05	0.125	True	5' UTR	8061.0	6.361650091299299e-06	chr11	[3931588]	[3931976 3932013]
10586	ENSMUSG00000003420	Fcgrt	4.0272294744493986e-05	0.063	True	CDS	585.0	6.467394401651437e-06	chr7	[45102186]	[45102402 45102414]
17369	ENSMUSG00000004070	Hmox2	4.425132836847716e-05	0.051	True	5' UTR	8625.0	7.1297702865216765e-06	chr16	[4726472 4757128]	[4762559]
4764	ENSMUSG00000022940	Pigp	4.5947885768479024e-05	0.159	True	CDS	1258.0	7.45166451712787e-06	chr16	[94370193]	[94370366 94370605]
3149	ENSMUSG00000005312	Ubqln1	4.6020695036936326e-05	0.197	True	CDS	7197.0	7.487783450278073e-06	chr13	[58179669]	[58180822 58183182]
13589	ENSMUSG00000026414	Tnnt2	5.310006738952017e-05	0.055	True	5' UTR	12479.0	8.69573211344493e-06	chr1	[135836447 135838180]	[135840861]
22096	ENSMUSG00000034842	Art3	5.4241177847031675e-05	0.069	True	CDS	1591.0	8.91125531454139e-06	chr5	[92404867 92405980]	[92409270]
18426	ENSMUSG00000039770	Ypel5	6.8297133730431e-05	0.108	True	5' UTR	12137.0	1.1364816230895805e-05	chr17	[72836792 72837709]	[72846279]
4716	ENSMUSG00000022892	App	7.47348273632135e-05	0.061	True	CDS	1180.0	1.251502391660786e-05	chr16	[84965771]	[84971408 84978064]
20860	ENSMUSG00000039047	Pigk	7.696165742666566e-05	0.119	True	CDS	2518.0	1.2962572619499315e-05	chr3	[152747774 152763710]	[152766439]
20406	ENSMUSG00000027763	Mbnl1	7.696165742666566e-05	0.145	True	CDS	2605.0	1.2969238626046673e-05	chr3	[60615774 60621459 60622241]	[60625124]
11659	ENSMUSG00000001911	Nfix	9.989205736404808e-05	0.216	True	CDS	192.0	1.693890671624904e-05	chr8	[84721819]	[84723728 84726469]
16207	ENSMUSG00000021496	Pcbd2	0.00011316928703736797	0.12	False	CDS	1819.0	1.9309920609123006e-05	chr13	[55727475 55733068]	[55775367]
728	ENSMUSG00000090272	Mndal	0.00011554694436056949	0.076	True	CDS	992.0	1.983769514906766e-05	chr1	[173874473]	[173875576 173879925]
1287	ENSMUSG00000045867	Cradd	0.00019351329176882893	0.227	True	5' UTR	6514.0	3.373448826397969e-05	chr10	[95322890]	[95323469 95323985 95324001]
1778	ENSMUSG00000020538	Srebf1	0.0001989519585151325	0.209	True	CDS	3062.0	3.47876905803005e-05	chr11	[60207258]	[60210336 60220453]
3658	ENSMUSG00000021969	Zdhhc20	0.00021951797537017256	0.229	True	3' UTR	13068.0	3.849971887104981e-05	chr14	[57836647]	[57837591 57839090]
5430	ENSMUSG00000024150	Mcfd2	0.00023799845774048804	0.105	True	5' UTR	1343.0	4.224378330734495e-05	chr17	[87258090]	[87258750 87264141 87265792 87265835]
9357	ENSMUSG00000059518	Znhit1	0.00024950086844771434	0.101	True	CDS	4359.0	4.468082113247499e-05	chr5	[136985050]	[136986811 136987489]
18387	ENSMUSG00000019487	Trip10	0.000250592938286118	0.052	True	CDS	3106.0	4.500876863036456e-05	chr17	[57255468 57257028]	[57257235]
20188	ENSMUSG00000006418	Rnf114	0.0002506919580238293	0.092	True	CDS	13910.0	4.5171684552491744e-05	chr2	[167503602 167507198]	[167510876]
14469	ENSMUSG00000078427	Sarnp	0.0002506919580238293	0.063	False	CDS	2094.0	4.5291415554225894e-05	chr10	[128821972 128824832]	[128833312]
3579	ENSMUSG00000035953	Pip4p1	0.0002516518873017958	0.153	True	CDS	3118.0	4.559777989673321e-05	chr14	[50930325]	[50930613 50930634]
13158	ENSMUSG00000026131	Dst	0.00025184264479006965	0.242	True	CDS	14683.0	4.576538288842259e-05	chr1	[34117525 34122393]	[34135090]
19544	ENSMUSG00000026879	Gsn	0.0002660153821667139	0.083	True	5' UTR	5.0	4.848140879425055e-05	chr2	[35266904 35282602 35282722]	[35283905]
22853	ENSMUSG00000036402	Gng12	0.0002869251736244829	0.154	True	5' UTR	10504.0	5.2443798243038095e-05	chr6	[66914511 66943878 66943883]	[67015725]
7186	ENSMUSG00000040374	Pex2	0.0003168894595668895	0.236	True	5' UTR	2827.0	5.825543155270869e-05	chr3	[5561765]	[5562669 5563165]
11912	ENSMUSG00000035569	Ankrd11	0.0003168955253086751	0.129	True	CDS	6270.0	5.8423950519137655e-05	chr8	[122900150]	[122900602 122908668]
14334	ENSMUSG00000019966	Kitl	0.00033119641426531803	0.166	True	CDS	69.0	6.123547014942488e-05	chr10	[100080131 100080941]	[100087347]
2056	ENSMUSG00000018171	Vmp1	0.0003488423216875774	0.071	True	5' UTR	857.0	6.468233223050167e-05	chr11	[86665879]	[86671092 86683740]
1616	ENSMUSG00000020415	Pttg1	0.0003503068790676288	0.065	True	5' UTR	3096.0	6.513894423233246e-05	chr11	[43425682]	[43426174 43426189 43426201]
726	ENSMUSG00000090272	Mndal	0.00035758787100223575	0.135	True	CDS	992.0	6.668173188789711e-05	chr1	[173862884]	[173865399 173871378]
18566	ENSMUSG00000024317	Rnf138	0.0003908656697810377	0.266	True	CDS	5164.0	7.309373856444127e-05	chr18	[21021000 21024517]	[21026086]
17065	ENSMUSG00000022564	Grina	0.0004281455055430034	0.064	True	5' UTR	1014.0	8.074376411983741e-05	chr15	[76246901 76247738]	[76247851]
25607	ENSMUSG00000032612	Usp4	0.0004329384497995842	0.167	True	CDS	10738.0	8.187636821355052e-05	chr9	[108362899 108365971]	[108366761]
4936	ENSMUSG00000015120	Ube2i	0.0004330220286629375	0.05	True	5' UTR	3869.0	8.21209235552005e-05	chr17	[25269480]	[25272538 25273321 25274162 25274173]
2136	ENSMUSG00000038615	Nfe2l1	0.0004337735395728474	0.109	True	5' UTR	13516.0	8.249259072700744e-05	chr11	[96828224]	[96829411 96829819]
20982	ENSMUSG00000073889	Il11ra1	0.00045732410411544337	0.063	True	5' UTR	197.0	8.721289043089016e-05	chr4	[41760552 41762424]	[41763582]
20935	ENSMUSG00000028277	Ube2j1	0.0004812251339908916	0.121	True	CDS	2901.0	9.253351757669548e-05	chr4	[33043987 33045200]	[33049682]
3644	ENSMUSG00000022220	Adcy4	0.000484092804634241	0.204	True	5' UTR	296.0	9.334066227760062e-05	chr14	[55783711]	[55783892 55783940 55784020]
18521	ENSMUSG00000024283	Wac	0.0005559307650815172	0.141	True	5' UTR	7292.0	0.00010748582145791617	chr18	[7869092 7869616]	[7869991]
25846	ENSMUSG00000025862	Stag2	0.0006180983402841288	0.175	True	5' UTR	3451.0	0.00012032432695171885	chrX	[42149686 42150292 42150835 42151089]	[42201855]
2513	ENSMUSG00000020634	Ubxn2a	0.0006180983402841288	0.117	True	CDS	13140.0	0.00012048509644207263	chr12	[4885859]	[4891315 4894538]
5347	ENSMUSG00000034647	Ankrd12	0.0006349970079477686	0.099	True	CDS	14947.0	0.00012411457630252213	chr17	[66037640]	[66042533 66049786]
20525	ENSMUSG00000027951	Adar	0.0006755315677071707	0.122	True	5' UTR	11605.0	0.00013239419525586918	chr3	[89715151 89730839]	[89734842]
8805	ENSMUSG00000037373	Ctbp1	0.0006886580454860262	0.069	True	CDS	5838.0	0.00013533058263116835	chr5	[33267038]	[33269442 33274779]
20413	ENSMUSG00000034544	Rsrc1	0.0007367761871911404	0.117	False	5' UTR	2563.0	0.00014517565653581372	chr3	[66981482 66985807]	[66994517]
10369	ENSMUSG00000074272	Ceacam1	0.0008016406241581138	0.139	True	CDS	119.0	0.00015910671519898435	chr7	[25472074]	[25473798 25476344]
864	ENSMUSG00000062866	Phactr2	0.0008016406241581138	0.192	True	CDS	13727.0	0.00015922708646775002	chr10	[13253880]	[13255310 13261766 13266973]
7427	ENSMUSG00000028041	Adam15	0.0008161061517590371	0.193	True	CDS	770.0	0.00016253144173964976	chr3	[89340473]	[89340863 89341114 89341508]
19459	ENSMUSG00000054766	Set	0.0008241682157757115	0.079	True	CDS	4258.0	0.00016457241709625934	chr2	[30062281 30066894]	[30068269]
12643	ENSMUSG00000032440	Tgfbr2	0.0008383641443167184	0.147	True	CDS	1044.0	0.00016784997923720882	chr9	[116131714]	[116158271 116174944]
16545	ENSMUSG00000042323	Pbrm1	0.0008584586649270495	0.141	False	5' UTR	4563.0	0.00017232662053474844	chr14	[31019294 31022860 31023171 31023180]	[31025498]
12371	ENSMUSG00000032217	Rnf111	0.0008878021724287242	0.284	True	5' UTR	13010.0	0.0001786860156869223	chr9	[70476669]	[70502940 70503459]
9644	ENSMUSG00000036667	Tcaf1	0.0009302267966360137	0.222	True	5' UTR	1735.0	0.00018869893814486488	chr6	[42686959]	[42692933 42709959]
17617	ENSMUSG00000022836	Mylk	0.0009563782423991118	0.301	True	CDS	4602.0	0.000194565155391383	chr16	[34929951 34930420]	[34938926]
10092	ENSMUSG00000030189	Ybx3	0.0009563782423991118	0.076	True	CDS	3012.0	0.00019501426390177343	chr6	[131370415]	[131375974 131379358]
23794	ENSMUSG00000066406	Akap13	0.0009799953301794226	0.106	True	CDS	998.0	0.00020109861364201736	chr7	[75677480 75679874 75683460]	[75685117]
11792	ENSMUSG00000039199	Zdhhc1	0.0009799953301794226	0.103	False	CDS	3694.0	0.00020138308686729812	chr8	[105473567]	[105475171 105476024 105476039]
3591	ENSMUSG00000060373	Hnrnpc	0.0010235222584549573	0.051	True	5' UTR	10344.0	0.00021086829413493571	chr14	[52084392]	[52098015 52103889]
15890	ENSMUSG00000046675	Tmem251	0.0011378183061117766	0.223	False	5' UTR	7575.0	0.00023561794822811224	chr12	[102743771 102744167]	[102744600]
165	ENSMUSG00000025980	Hspd1	0.0011378682395535398	0.105	True	5' UTR	1834.0	0.00023622938095327052	chr1	[55086942]	[55087779 55087989]
19228	ENSMUSG00000024985	Tcf7l2	0.0011833701836271068	0.154	True	CDS	844.0	0.0002463010313518648	chr19	[55743198 55755083]	[55817764]
20806	ENSMUSG00000054690	Emcn	0.0012231362112877506	0.054	True	CDS	87.0	0.00025543643942894625	chr3	[137391707 137404023]	[137416721]
14652	ENSMUSG00000020409	Slu7	0.0012231362112877506	0.134	True	5' UTR	5215.0	0.0002558700156735072	chr11	[43433820 43436433]	[43437345]
16096	ENSMUSG00000071451	Psmg4	0.0012399323062827956	0.13	True	CDS	8459.0	0.0002600386294739935	chr13	[34163250 34166137]	[34177981]
25873	ENSMUSG00000023092	Fhl1	0.0012944955821729393	0.092	True	5' UTR	251.0	0.00027216547369510294	chrX	[56731869 56731886 56732169]	[56754335]
21423	ENSMUSG00000028788	Ptp4a2	0.00129885202863589	0.119	True	5' UTR	2214.0	0.00027376754327824624	chr4	[129820602 129820800]	[129838978]
