cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
716	ENSMUSG00000029048	Rer1	4.085300768238431e-07	4.959161895134352e-06	0.166	True	5' UTR	7416.0	['chr4:155082755-155083109' 'chr4:155082755-155083132' 'chr4:155082755-155086205']
1060	ENSMUSG00000032436	Cmtm7	4.1272941626186454e-07	4.983488164438471e-06	0.051	True	CDS	6662.0	['chr9:114758887-114761907' 'chr9:114758887-114763219']
415	ENSMUSG00000024012	Mtch1	4.2134549323419546e-07	5.060604601278433e-06	0.142	True	CDS	2801.0	['chr17:29334006-29336167' 'chr17:29334006-29336218']
1070	ENSMUSG00000031167	Rbm3	4.274951430113057e-07	5.1074419717666515e-06	0.095	True	3' UTR	380.0	['chrX:8142956-8143247' 'chrX:8142956-8143251']
76	ENSMUSG00000019982	Myb	6.096987244745957e-07	7.171067899260789e-06	0.101	True	CDS	453.0	['chr10:21143093-21144969' 'chr10:21143093-21146186']
2043	ENSMUSG00000040940	Arhgef1	6.56419692174594e-07	7.680787119774891e-06	0.117	True	CDS	14667.0	['chr7:24918001-24919631' 'chr7:24919352-24919631']
1439	ENSMUSG00000036461	Elf1	6.642769868692338e-07	7.732865436888003e-06	0.069	True	CDS	2015.0	['chr14:79560928-79567150' 'chr14:79565573-79567150']
2225	ENSMUSG00000034252	Senp6	8.27615175398255e-07	9.536479432254003e-06	0.25	True	CDS	9772.0	['chr9:80093642-80103694' 'chr9:80098907-80103694']
1765	ENSMUSG00000027498	Cstf1	9.1587230536089e-07	1.0500152187723337e-05	0.236	True	5' UTR	1922.0	['chr2:172370857-172372929' 'chr2:172371028-172372929']
686	ENSMUSG00000028898	Trnau1ap	1.0089741497603594e-06	1.145185659978008e-05	0.182	True	CDS	8051.0	['chr4:132325261-132325352' 'chr4:132325261-132325946' 'chr4:132325261-132329353']
439	ENSMUSG00000024446	Rpp21	1.0337740947305742e-06	1.1674961169345289e-05	0.111	True	CDS	4557.0	['chr17:36257525-36257606' 'chr17:36257525-36257783']
1646	ENSMUSG00000024691	Fam111a	1.145508424174603e-06	1.280937991564704e-05	0.083	True	5' UTR	1963.0	['chr19:12564651-12577090' 'chr19:12573581-12577090' 'chr19:12574563-12577090']
53	ENSMUSG00000013593	Ndufs2	1.162951028397312e-06	1.2916101540720727e-05	0.054	False	CDS	2230.0	['chr1:171235088-171235273' 'chr1:171235088-171236357']
1747	ENSMUSG00000027469	Tpx2	1.1664320774659687e-06	1.2916101540720727e-05	0.126	True	5' UTR	61.0	['chr2:152848110-152854921' 'chr2:152848298-152854921']
651	ENSMUSG00000028465	Tln1	1.1797329694633499e-06	1.299997010039711e-05	0.054	False	5' UTR	4385.0	['chr4:43556784-43558085' 'chr4:43556784-43562130']
234	ENSMUSG00000021131	Erh	1.569010374063854e-06	1.7041404541267694e-05	0.063	True	CDS	628.0	['chr12:80641045-80642789' 'chr12:80641045-80643764']
803	ENSMUSG00000004980	Hnrnpa2b1	1.6007485490356442e-06	1.730332955386149e-05	0.104	True	CDS	167.0	['chr6:51464212-51464428' 'chr6:51464212-51465179']
1268	ENSMUSG00000020515	Cnot8	1.6607058242876547e-06	1.7866361237597047e-05	0.064	True	5' UTR	2959.0	['chr11:58103213-58109556' 'chr11:58104209-58109556' 'chr11:58104349-58109556']
1594	ENSMUSG00000014504	Srp19	1.7717967044743184e-06	1.897159678847501e-05	0.081	True	CDS	1420.0	['chr18:34331260-34334457' 'chr18:34331826-34334457' 'chr18:34334365-34334457']
511	ENSMUSG00000084957	Bbip1	1.8128298086979782e-06	1.9319829416640423e-05	0.199	True	5' UTR	3742.0	['chr19:53943580-53944156' 'chr19:53943580-53944417']
210	ENSMUSG00000017132	Cyth1	2.624889294387478e-06	2.7458519346818325e-05	0.147	True	CDS	2308.0	['chr11:118193698-118212649' 'chr11:118193698-118248439']
1798	ENSMUSG00000042747	Krtcap2	3.155817957333266e-06	3.286104019791979e-05	0.063	False	CDS	9050.0	['chr3:89246516-89246778' 'chr3:89246594-89246778']
398	ENSMUSG00000022940	Pigp	3.711005342231917e-06	3.846567181217558e-05	0.266	True	CDS	12693.0	['chr16:94370193-94370366' 'chr16:94370193-94370605']
1707	ENSMUSG00000042133	Ppig	4.0437740155943906e-06	4.172439552454213e-05	0.075	False	5' UTR	3174.0	['chr2:69722958-69732197' 'chr2:69731814-69732197']
977	ENSMUSG00000090137	Uba52	4.1040464725987685e-06	4.215468548777922e-05	0.088	True	5' UTR	1458.0	['chr8:70509632-70510118' 'chr8:70509632-70510338']
25	ENSMUSG00000026309	Ilkap	4.697068211677716e-06	4.8028580362650504e-05	0.11	False	CDS	1521.0	['chr1:91390664-91391132' 'chr1:91390664-91398651']
1386	ENSMUSG00000021361	Tmem14c	4.983598688808094e-06	5.072990593540078e-05	0.097	False	5' UTR	1422.0	['chr13:41016399-41017706' 'chr13:41017174-41017706' 'chr13:41017269-41017706']
1134	ENSMUSG00000026305	Lrrfip1	5.3934711862160175e-06	5.465705175317125e-05	0.069	True	CDS	12132.0	['chr1:90998894-91068563' 'chr1:91053724-91068563']
991	ENSMUSG00000057672	Pkn1	5.811372969278663e-06	5.8630296178944725e-05	0.088	True	CDS	9631.0	['chr8:83692937-83693960' 'chr8:83692937-83698967']
737	ENSMUSG00000029405	G3bp2	5.8570595887389665e-06	5.882975781609492e-05	0.109	True	5' UTR	4124.0	['chr5:92073279-92083335' 'chr5:92073279-92083529' 'chr5:92073279-92137552']
472	ENSMUSG00000059734	Ndufs8	6.4413928951975815e-06	6.385136188689306e-05	0.081	True	5' UTR	1214.0	['chr19:3911747-3912467' 'chr19:3911747-3912470' 'chr19:3911747-3912710']
186	ENSMUSG00000018677	Slc25a39	6.49456273680978e-06	6.409851048938348e-05	0.056	True	CDS	6837.0	['chr11:102403536-102403633' 'chr11:102403536-102403791']
502	ENSMUSG00000035171	1110059E24Rik	7.2623818224293445e-06	7.105864972808023e-05	0.121	True	CDS	4451.0	['chr19:21619216-21630510' 'chr19:21619216-21652607']
1332	ENSMUSG00000025156	Gps1	7.574844732102992e-06	7.379784352735533e-05	0.125	True	CDS	3792.0	['chr11:120784343-120785121' 'chr11:120784726-120785121']
160	ENSMUSG00000018761	Mpdu1	8.592996163008673e-06	8.300468634055185e-05	0.135	True	CDS	4478.0	['chr11:69657844-69657936' 'chr11:69657844-69658566']
1273	ENSMUSG00000032615	Nt5m	9.504657841209646e-06	9.095621516566808e-05	0.317	True	5' UTR	5717.0	['chr11:59839757-59852791' 'chr11:59848373-59852791' 'chr11:59848485-59852791']
1666	ENSMUSG00000025025	Mxi1	1.1030607436785968e-05	0.00010381115256098404	0.258	True	CDS	6287.0	['chr19:53310974-53331351' 'chr19:53329721-53331351']
1045	ENSMUSG00000032228	Tcf12	1.1419591016133528e-05	0.00010667683788733787	0.253	True	CDS	698.0	['chr9:71885289-71895930' 'chr9:71885289-71917005']
1772	ENSMUSG00000000827	Tpd52l2	1.163917614492197e-05	0.00010828249938103636	0.119	True	CDS	5480.0	['chr2:181502054-181508166' 'chr2:181502936-181508166']
8	ENSMUSG00000037503	Fam168b	1.18502913479282e-05	0.00010979657697876331	0.159	True	CDS	5288.0	['chr1:34820010-34824020' 'chr1:34820010-34828767']
774	ENSMUSG00000036980	Taf6	1.2063584060994287e-05	0.0001113184382864107	0.214	True	5' UTR	1011.0	['chr5:138184548-138186962' 'chr5:138184548-138187063' 'chr5:138184548-138187084' 'chr5:138184548-138187170']
73	ENSMUSG00000016481	Cr1l	1.3054947440869475e-05	0.00011997866676426599	0.191	True	CDS	15343.0	['chr1:195130010-195131060' 'chr1:195130010-195131188' 'chr1:195130010-195131365' 'chr1:195130010-195131502']
579	ENSMUSG00000007659	Bcl2l1	1.3420499951628e-05	0.00012284086649272404	0.126	True	5' UTR	369.0	['chr2:152830103-152830386' 'chr2:152830103-152831603']
664	ENSMUSG00000028568	Btf3l4	1.7949506970374864e-05	0.00016298152329100377	0.11	True	5' UTR	1282.0	['chr4:108830584-108831706' 'chr4:108830584-108832413' 'chr4:108830584-108833143' 'chr4:108830584-108833508' 'chr4:108830584-108834215']
730	ENSMUSG00000039753	Fbxl5	1.9193344334587435e-05	0.00017289242714092648	0.086	False	CDS	4607.0	['chr5:43773660-43781965' 'chr5:43773660-43785778']
1884	ENSMUSG00000028759	Hp1bp3	1.9490706195889176e-05	0.00017487708721212818	0.077	True	5' UTR	3519.0	['chr4:138216741-138222089' 'chr4:138217295-138222089' 'chr4:138221719-138222089' 'chr4:138221724-138222089']
1117	ENSMUSG00000026029	Casp8	2.2196369496940686e-05	0.00019759121081590336	0.141	True	5' UTR	4073.0	['chr1:58795739-58823915' 'chr1:58802694-58823915' 'chr1:58804115-58823915']
717	ENSMUSG00000039968	Rsbn1l	2.2357345814030263e-05	0.0001982467773353465	0.1	True	CDS	11114.0	['chr5:20927731-20945280' 'chr5:20927731-20951257']
1734	ENSMUSG00000027303	Ptpra	2.6131051921000174e-05	0.00022991274364600933	0.116	True	CDS	2427.0	['chr2:130504336-130517731' 'chr2:130509857-130517731']
1363	ENSMUSG00000041781	Cpsf2	2.693093899411304e-05	0.00023603564292137686	0.107	False	5' UTR	677.0	['chr12:101975889-101981914' 'chr12:101976135-101981914']
653	ENSMUSG00000014030	Pax5	2.70585733047478e-05	0.00023624215923760572	0.262	True	CDS	313.0	['chr4:44697688-44703371' 'chr4:44697688-44710363']
1785	ENSMUSG00000027763	Mbnl1	2.7595787455225706e-05	0.00023909327298993262	0.08	True	5' UTR	9110.0	['chr3:60473174-60528756' 'chr3:60501095-60528756' 'chr3:60501424-60528756']
795	ENSMUSG00000029922	Mkrn1	2.773745251324764e-05	0.0002394069095249891	0.068	True	CDS	16655.0	['chr6:39410217-39419840' 'chr6:39410217-39420099']
1223	ENSMUSG00000020212	Mdm1	2.7990573400892602e-05	0.00024067652128797803	0.225	True	CDS	304.0	['chr10:118152275-118157195' 'chr10:118156864-118157195']
1276	ENSMUSG00000010142	Tnfrsf13b	3.1488201072134793e-05	0.00026972911861790935	0.056	True	CDS	4628.0	['chr11:61141492-61146841' 'chr11:61142530-61146841']
1355	ENSMUSG00000010608	Rbm25	3.195301125236571e-05	0.00027268171256718103	0.056	False	CDS	3361.0	['chr12:83659609-83660595' 'chr12:83660362-83660595']
294	ENSMUSG00000021948	Prkcd	3.291069149180242e-05	0.00027980250818873215	0.072	True	CDS	11963.0	['chr14:30602415-30602659' 'chr14:30602415-30602737']
298	ENSMUSG00000035953	Pip4p1	3.575198072846818e-05	0.00030282461288665217	0.103	True	CDS	3778.0	['chr14:50929059-50929202' 'chr14:50929059-50929584']
373	ENSMUSG00000049916	2610318N02Rik	3.792798460221695e-05	0.00032006143140160764	0.244	True	5' UTR	133.0	['chr16:17121552-17123512' 'chr16:17121552-17124990' 'chr16:17121552-17125015']
828	ENSMUSG00000030059	Tmf1	3.860744988021535e-05	0.0003245885601040328	0.117	False	CDS	4143.0	['chr6:97176969-97178511' 'chr6:97176969-97178882']
915	ENSMUSG00000062797	Hikeshi	4.159735508386801e-05	0.0003421231740593492	0.099	True	CDS	1189.0	['chr7:89923716-89935727' 'chr7:89923716-89940969']
54	ENSMUSG00000038179	Slamf7	4.8995543125268204e-05	0.00040007152120272947	0.134	True	CDS	14.0	['chr1:171636375-171637297' 'chr1:171636375-171638663']
154	ENSMUSG00000043284	Tmem11	5.07487242559965e-05	0.0004129018066706525	0.096	True	CDS	3494.0	['chr11:60865349-60875760' 'chr11:60865349-60878713']
1989	ENSMUSG00000038388	Mpp6	5.7161858849833215e-05	0.0004634193556754335	0.082	True	5' UTR	4671.0	['chr6:50110465-50145774' 'chr6:50143785-50145774']
1495	ENSMUSG00000022779	Top3b	5.908295609085501e-05	0.00047728936059160447	0.207	True	5' UTR	4702.0	['chr16:16870830-16877832' 'chr16:16871056-16877832' 'chr16:16875156-16877832']
873	ENSMUSG00000061479	Snrpa	6.799360482230816e-05	0.0005453903991047332	0.104	True	5' UTR	1090.0	['chr7:27195557-27195991' 'chr7:27195557-27195994']
441	ENSMUSG00000023942	Slc29a1	6.922330873788716e-05	0.0005532989818133936	0.14	True	5' UTR	690.0	['chr17:45592262-45593332' 'chr17:45592262-45595482']
1641	ENSMUSG00000060675	Plaat3	6.988560197369729e-05	0.0005565812417681794	0.195	True	5' UTR	10830.0	['chr19:7557565-7557932' 'chr19:7557803-7557932']
799	ENSMUSG00000029687	Ezh2	7.012433266330365e-05	0.0005565812417681794	0.081	True	CDS	66.0	['chr6:47558295-47576536' 'chr6:47558295-47576563']
943	ENSMUSG00000030956	Fam53b	7.135487434631559e-05	0.0005643747901259107	0.138	False	CDS	220.0	['chr7:132716003-132720491' 'chr7:132716003-132759389']
1201	ENSMUSG00000006498	Ptbp1	7.858988549683917e-05	0.0006172977165322662	0.099	True	CDS	748.0	['chr10:79859956-79860824' 'chr10:79860195-79860824']
1292	ENSMUSG00000041958	Pigs	8.508853176569209e-05	0.0006637490278629588	0.096	False	CDS	16240.0	['chr11:78328509-78328975' 'chr11:78328872-78328975']
1216	ENSMUSG00000015889	Lta4h	8.885314444346392e-05	0.000690741910570764	0.088	True	CDS	6422.0	['chr10:93480787-93482962' 'chr10:93482333-93482962']
913	ENSMUSG00000030629	Zfand6	9.197207479993455e-05	0.000710124523115141	0.143	True	5' UTR	5745.0	['chr7:84634410-84652882' 'chr7:84634410-84679310' 'chr7:84634410-84689746']
1431	ENSMUSG00000022106	Rcbtb2	9.536382890688068e-05	0.0007338165817580308	0.1	True	5' UTR	3110.0	['chr14:73142594-73151533' 'chr14:73143189-73151533' 'chr14:73143831-73151533']
2052	ENSMUSG00000030588	Yif1b	9.688695057803958e-05	0.0007430181682842901	0.099	True	CDS	4572.0	['chr7:29238437-29244070' 'chr7:29238446-29244070' 'chr7:29238564-29244070' 'chr7:29238612-29244070']
444	ENSMUSG00000023994	Nfya	9.841342052565555e-05	0.0007521833824688152	0.253	True	CDS	2272.0	['chr17:48395797-48398982' 'chr17:48395797-48400438']
564	ENSMUSG00000076437	Selenoh	9.886345849872983e-05	0.0007530874187654924	0.076	True	CDS	256.0	['chr2:84669398-84669987' 'chr2:84669398-84670012']
530	ENSMUSG00000026966	Ssna1	0.00010163393422577597	0.0007716021093395032	0.078	True	CDS	584.0	['chr2:25272129-25272298' 'chr2:25272129-25272300' 'chr2:25272129-25272309']
2233	ENSMUSG00000048758	Rpl29	0.0001036317519844258	0.0007841469233488218	0.064	True	5' UTR	5503.0	['chr9:106429577-106429970' 'chr9:106429640-106429970' 'chr9:106429814-106429970']
1476	ENSMUSG00000036167	Pphln1	0.00010446946473978757	0.0007878594184694942	0.222	True	CDS	4031.0	['chr15:93410784-93424014' 'chr15:93420491-93424014']
1254	ENSMUSG00000057098	Ebf1	0.00010552293961301688	0.000793169115634266	0.105	False	CDS	225.0	['chr11:44883932-44907907' 'chr11:44883956-44907907']
159	ENSMUSG00000018736	Ndel1	0.00011052273245898903	0.0008252848772431089	0.107	True	5' UTR	14185.0	['chr11:68845425-68852942' 'chr11:68845425-68871781']
962	ENSMUSG00000065954	Tacc1	0.0001166429553597424	0.0008681295366118532	0.148	True	CDS	5439.0	['chr8:25177995-25181823' 'chr8:25177995-25201122' 'chr8:25177995-25240794']
1837	ENSMUSG00000028282	Casp8ap2	0.00012687261787543318	0.000935067670705303	0.115	False	5' UTR	1392.0	['chr4:32615493-32630178' 'chr4:32624167-32630178']
1391	ENSMUSG00000021488	Nsd1	0.00012885198889836196	0.0009452873008299436	0.117	True	5' UTR	5325.0	['chr13:55211066-55213204' 'chr13:55211590-55213204' 'chr13:55211844-55213204' 'chr13:55212001-55213204' 'chr13:55212108-55213204']
2112	ENSMUSG00000038482	Tfdp1	0.00012909209835122577	0.0009452873008299436	0.109	False	5' UTR	789.0	['chr8:13338807-13339665' 'chr8:13338921-13339665' 'chr8:13339147-13339665']
637	ENSMUSG00000074238	Ap1ar	0.00013623409084818805	0.0009911903404659836	0.091	True	CDS	300.0	['chr3:127813296-127815596' 'chr3:127813296-127816910']
1704	ENSMUSG00000064289	Tank	0.00014146485326729536	0.0010259591594784679	0.206	True	CDS	13867.0	['chr2:61578694-61613651' 'chr2:61593209-61613651' 'chr2:61594202-61613651']
58	ENSMUSG00000090272	Mndal	0.00014211576290744932	0.0010273973942672289	0.056	True	CDS	5790.0	['chr1:173874473-173875576' 'chr1:173874473-173879925']
1385	ENSMUSG00000071451	Psmg4	0.00014667680827601948	0.0010570043009097278	0.132	True	CDS	8018.0	['chr13:34163250-34177981' 'chr13:34166137-34177981']
1546	ENSMUSG00000052712	BC004004	0.000150063095866235	0.0010779848975201061	0.061	True	5' UTR	6271.0	['chr17:29269003-29282060' 'chr17:29277948-29282060']
940	ENSMUSG00000000486	Septin1	0.00015565419726615358	0.0011146215387828665	0.06	True	CDS	11485.0	['chr7:127218232-127218325' 'chr7:127218232-127218407']
375	ENSMUSG00000022760	Thap7	0.00015952000532264707	0.0011351423576251062	0.241	True	CDS	14115.0	['chr16:17530386-17530678' 'chr16:17530386-17530684' 'chr16:17530386-17530778']
1592	ENSMUSG00000024381	Bin1	0.0001605895764148895	0.0011391823076931224	0.146	True	CDS	3611.0	['chr18:32424968-32431983' 'chr18:32431743-32431983']
1859	ENSMUSG00000028863	Meaf6	0.00016918596446740104	0.0011964241100965744	0.188	True	CDS	2960.0	['chr4:125103032-125108323' 'chr4:125107710-125108323']
907	ENSMUSG00000030538	Cib1	0.00017369890588528951	0.0012245233427316993	0.053	True	CDS	6995.0	['chr7:80228549-80230316' 'chr7:80228549-80232510']
1127	ENSMUSG00000026159	Agfg1	0.0001793111917604588	0.0012532862951057965	0.132	True	CDS	1480.0	['chr1:82886188-82893424' 'chr1:82886468-82893424']
770	ENSMUSG00000059518	Znhit1	0.0001799873710151937	0.0012532862951057965	0.181	True	CDS	12034.0	['chr5:136985050-136986126' 'chr5:136985050-136986811' 'chr5:136985050-136987489']
1587	ENSMUSG00000024277	Mapre2	0.00018981502433865533	0.0013176761628402069	0.075	True	CDS	5097.0	['chr18:23772660-23832853' 'chr18:23804222-23832853']
581	ENSMUSG00000027490	E2f1	0.00020121046272603764	0.0013882910346143026	0.103	True	CDS	674.0	['chr2:154564509-154569067' 'chr2:154564509-154569489']
529	ENSMUSG00000026972	Arrdc1	0.0002113829236770007	0.0014540582931720956	0.132	True	CDS	16139.0	['chr2:24927177-24927729' 'chr2:24927177-24935028']
691	ENSMUSG00000028857	Tmem222	0.00021429669671718101	0.0014683721431769114	0.12	True	CDS	7164.0	['chr4:133269810-133270963' 'chr4:133269810-133277531']
1243	ENSMUSG00000018654	Ikzf1	0.0002151962385412264	0.0014683721431769114	0.101	False	5' UTR	2565.0	['chr11:11685751-11700205' 'chr11:11686469-11700205' 'chr11:11690390-11700205']
527	ENSMUSG00000058835	Abi1	0.0002164106715193767	0.0014683721431769114	0.158	True	CDS	2912.0	['chr2:22962502-22963214' 'chr2:22962502-22971083']
1890	ENSMUSG00000028937	Acot7	0.0002166863187814626	0.0014683721431769114	0.114	False	CDS	15153.0	['chr4:152178341-152206764' 'chr4:152186386-152206764' 'chr4:152190568-152206764']
748	ENSMUSG00000029505	Ep400	0.00023568078086059756	0.0015922481325998704	0.152	True	CDS	2554.0	['chr5:110739682-110740182' 'chr5:110739682-110741970']
1064	ENSMUSG00000032515	Csrnp1	0.00023928246618932565	0.0016070153794371868	0.245	False	5' UTR	6852.0	['chr9:119977246-119978152' 'chr9:119977246-119983619']
1722	ENSMUSG00000027326	Knl1	0.0002478085330298271	0.001659366873090583	0.115	True	5' UTR	31.0	['chr2:119047224-119057281' 'chr2:119047227-119057281' 'chr2:119047561-119057281']
123	ENSMUSG00000025358	Cdk2	0.00025668496156561264	0.001708723937694841	0.124	True	CDS	851.0	['chr10:128699676-128699976' 'chr10:128699676-128701343']
356	ENSMUSG00000023169	Slc38a1	0.0002613945068688035	0.0017349869315560931	0.105	True	5' UTR	4212.0	['chr15:96624170-96641054' 'chr15:96624170-96642128' 'chr15:96624170-96642491']
988	ENSMUSG00000031683	Lsm6	0.0003009829151570794	0.00197465669770685	0.084	True	5' UTR	616.0	['chr8:78813081-78819987' 'chr8:78813081-78821048']
433	ENSMUSG00000061207	Stk19	0.00030610360347763137	0.0020024644953724013	0.168	True	CDS	4142.0	['chr17:34824325-34824514' 'chr17:34824325-34824751']
1343	ENSMUSG00000020608	Smc6	0.000317288585913674	0.0020696697989196554	0.07	True	CDS	678.0	['chr12:11271872-11279605' 'chr12:11274112-11279605' 'chr12:11276366-11279605']
883	ENSMUSG00000030421	Uri1	0.00033123492923707614	0.0021482951124804648	0.095	False	CDS	8108.0	['chr7:37982949-37996687' 'chr7:37982949-38019110']
2074	ENSMUSG00000038623	Tm6sf1	0.000346738686084328	0.002236070504009729	0.088	True	CDS	7893.0	['chr7:81859541-81863150' 'chr7:81862719-81863150']
997	ENSMUSG00000031796	Cfap20	0.00036775735372018034	0.002364898563583029	0.077	True	CDS	1997.0	['chr8:95422895-95424617' 'chr8:95422895-95434488']
2214	ENSMUSG00000032381	Ciao2a	0.000373883661093678	0.0023975025725498558	0.056	True	CDS	1526.0	['chr9:66132692-66136302' 'chr9:66133482-66136302' 'chr9:66133723-66136302']
1531	ENSMUSG00000034681	Rnps1	0.00037577268262368855	0.002402828139593727	0.173	True	CDS	1040.0	['chr17:24414735-24418038' 'chr17:24415163-24418038']
1733	ENSMUSG00000027405	Nop56	0.00038355510981765735	0.002445702526084501	0.053	True	CDS	2895.0	['chr2:130276654-130277476' 'chr2:130277133-130277476' 'chr2:130277315-130277476']
1944	ENSMUSG00000060152	Pop5	0.00038721177642611404	0.0024621028921212288	0.068	True	CDS	7331.0	['chr5:115238070-115240162' 'chr5:115238278-115240162']
812	ENSMUSG00000055239	Kcmf1	0.00039232203973093064	0.0024815124416499392	0.051	True	CDS	4047.0	['chr6:72861926-72898980' 'chr6:72861926-72899614']
1331	ENSMUSG00000025142	Aspscr1	0.0003924506460582944	0.0024815124416499392	0.076	True	CDS	3829.0	['chr11:120702551-120704072' 'chr11:120703666-120704072']
1869	ENSMUSG00000028911	Srsf4	0.00040980523576320964	0.00258404968106246	0.054	True	CDS	602.0	['chr4:131873871-131891207' 'chr4:131886305-131891207']
1479	ENSMUSG00000052369	Tmem106c	0.0004372503814439982	0.00274187393888916	0.215	True	5' UTR	5008.0	['chr15:97964280-97964840' 'chr15:97964325-97964840' 'chr15:97964336-97964840' 'chr15:97964504-97964840']
217	ENSMUSG00000039294	Cybc1	0.00044496955673246837	0.002782591993891745	0.159	True	5' UTR	4347.0	['chr11:121228471-121228767' 'chr11:121228471-121229039' 'chr11:121228471-121229059' 'chr11:121228471-121229213']
382	ENSMUSG00000023791	Pigx	0.00044695999662125175	0.0027873604184896748	0.114	True	CDS	8846.0	['chr16:32092486-32095553' 'chr16:32092486-32097000' 'chr16:32092486-32099470']
649	ENSMUSG00000028459	Cd72	0.00047817692359602217	0.0029657421217567496	0.076	True	CDS	594.0	['chr4:43452640-43453083' 'chr4:43452640-43454242' 'chr4:43452640-43454446']
20	ENSMUSG00000033159	Cnppd1	0.00048672095296230195	0.0030105083466605603	0.229	True	5' UTR	12718.0	['chr1:75141504-75141700' 'chr1:75141504-75142058']
1232	ENSMUSG00000040054	Baz2a	0.0004948966231874659	0.0030527590615096398	0.239	False	CDS	8450.0	['chr10:128096524-128108894' 'chr10:128097061-128108894']
684	ENSMUSG00000028772	Zcchc17	0.0005081630006877728	0.0031260975923068954	0.101	False	CDS	1917.0	['chr4:130338585-130349265' 'chr4:130338585-130354136' 'chr4:130338585-130359876']
2266	ENSMUSG00000040990	Sh3kbp1	0.0005134780593402065	0.003150257282979105	0.083	True	CDS	4833.0	['chrX:159683702-159764012' 'chrX:159708744-159764012']
113	ENSMUSG00000020166	Cnot2	0.0005158634400458059	0.003156361209983772	0.089	True	CDS	599.0	['chr10:116517384-116527827' 'chr10:116517384-116549033']
328	ENSMUSG00000022422	Dscc1	0.0005268828930140437	0.0032151187288760185	0.164	True	CDS	882.0	['chr15:55083099-55083405' 'chr15:55083099-55084049']
1651	ENSMUSG00000024776	Stambpl1	0.0005433965050269826	0.003289360177096668	0.091	False	5' UTR	183.0	['chr19:34192596-34220187' 'chr19:34192632-34220187' 'chr19:34192920-34220187' 'chr19:34192944-34220187' 'chr19:34193472-34220187' 'chr19:34217411-34220187']
2126	ENSMUSG00000071078	Nr2c2ap	0.0005455958456971328	0.003293889813118329	0.165	True	CDS	9796.0	['chr8:70132009-70132587' 'chr8:70132518-70132587']
111	ENSMUSG00000020166	Cnot2	0.0005482762500753661	0.003301292009737616	0.078	True	CDS	599.0	['chr10:116501318-116504035' 'chr10:116501318-116517317']
986	ENSMUSG00000070000	Fcho1	0.0005662398378617557	0.003393516315299733	0.055	True	CDS	422.0	['chr8:71710127-71710339' 'chr8:71710127-71710998']
1788	ENSMUSG00000027763	Mbnl1	0.0005665826799553299	0.003393516315299733	0.082	True	CDS	9110.0	['chr3:60613521-60615620' 'chr3:60614737-60615620']
1976	ENSMUSG00000029629	Phf14	0.0005714503053957773	0.003413663666443196	0.147	True	CDS	4223.0	['chr6:11908018-11926727' 'chr6:11926293-11926727']
1443	ENSMUSG00000022151	Ttc33	0.0005841724511494041	0.0034805025304702033	0.201	True	5' UTR	4462.0	['chr15:5185573-5189582' 'chr15:5185769-5189582']
1894	ENSMUSG00000029062	Cdk11b	0.0006090260731251139	0.003609632339409944	0.129	True	5' UTR	14674.0	['chr4:155624942-155625531' 'chr4:155625340-155625531']
1157	ENSMUSG00000090394	4930523C07Rik	0.000620113283732879	0.0036601357605117375	0.07	False	5' UTR	1860.0	['chr1:160044754-160075031' 'chr1:160070804-160075031']
1265	ENSMUSG00000020386	Sar1b	0.000620771924139656	0.0036601357605117375	0.064	False	5' UTR	3576.0	['chr11:51763792-51779689' 'chr11:51777562-51779689']
227	ENSMUSG00000021079	Timm9	0.0006304492613990428	0.0037075643092638	0.172	True	5' UTR	11814.0	['chr12:71126398-71132001' 'chr12:71126398-71136555']
1501	ENSMUSG00000022841	Ap2m1	0.0006382867163639344	0.003743955674796205	0.088	True	CDS	3314.0	['chr16:20540416-20540975' 'chr16:20540814-20540975']
1307	ENSMUSG00000006058	Snf8	0.0006878149900070643	0.004003435967477016	0.07	True	CDS	2097.0	['chr11:96045303-96047195' 'chr11:96046355-96047195']
1111	ENSMUSG00000037447	Arid5a	0.0007144416757094295	0.004147781595550908	0.071	True	CDS	1359.0	['chr1:36316328-36318084' 'chr1:36317663-36318084']
1773	ENSMUSG00000000827	Tpd52l2	0.0007172802508311914	0.0041536381872112355	0.095	True	CDS	5480.0	['chr2:181508268-181513039' 'chr2:181511616-181513039']
1972	ENSMUSG00000038722	Bud31	0.0007237826903546595	0.004180627753448032	0.066	True	5' UTR	1566.0	['chr5:145140443-145141305' 'chr5:145140564-145141305']
17	ENSMUSG00000040865	Ino80d	0.0007624235296455861	0.004381522562773368	0.282	False	5' UTR	6931.0	['chr1:63105760-63113549' 'chr1:63105760-63113814' 'chr1:63105760-63114211']
56	ENSMUSG00000104413	Gm37065	0.0007878638593634496	0.004516290304936946	0.135	True	Non-coding	5.0	['chr1:171913624-171914710' 'chr1:171913624-171914800']
1335	ENSMUSG00000020661	Dnmt3a	0.0008278742245289013	0.004709961127019061	0.21	True	CDS	9543.0	['chr12:3873429-3895543' 'chr12:3891861-3895543']
251	ENSMUSG00000021156	Zmynd11	0.0008565545967418512	0.004848825273326688	0.229	True	5' UTR	9715.0	['chr13:9735467-9764346' 'chr13:9735467-9764728' 'chr13:9735467-9765055']
