cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
114	ENSMUSG00000024012	Mtch1	0.0066523797732779355	0.02246035438916004	0.098	True	CDS	1665.0	['chr17:29334006-29336167' 'chr17:29334006-29336218']
337	ENSMUSG00000006498	Ptbp1	0.00702296728270056	0.02358996702650701	0.138	True	CDS	7526.0	['chr10:79859956-79860824' 'chr10:79860195-79860824']
423	ENSMUSG00000046434	Hnrnpa1	0.007577834737574781	0.02532388649546674	0.069	True	CDS	10121.0	['chr15:103242719-103243625' 'chr15:103243081-103243625']
304	ENSMUSG00000032508	Myd88	0.007831371324570947	0.02597338934107773	0.059	False	CDS	12290.0	['chr9:119338187-119338576' 'chr9:119338187-119339632']
100	ENSMUSG00000053559	Smagp	0.008904774752084954	0.029163137313078225	0.18	True	5' UTR	1800.0	['chr15:100636256-100636559' 'chr15:100636256-100636749']
192	ENSMUSG00000028559	Osbpl9	0.00901596362997557	0.02938037899320397	0.123	True	CDS	8348.0	['chr4:109087486-109091661' 'chr4:109087486-109098503']
217	ENSMUSG00000063406	Tmed5	0.009540437277505415	0.03078318431904457	0.058	False	CDS	13581.0	['chr5:108124760-108125901' 'chr5:108124760-108126018']
508	ENSMUSG00000061689	Dlgap4	0.009610206335702772	0.030856299754339782	0.179	True	CDS	4064.0	['chr2:156721088-156745835' 'chr2:156722103-156745835']
298	ENSMUSG00000061559	Wdr61	0.009951298936142456	0.03164126603482189	0.141	True	5' UTR	7273.0	['chr9:54731438-54734369' 'chr9:54731438-54734475']
297	ENSMUSG00000042396	Rbm7	0.010481103553536406	0.03284747764385811	0.095	True	CDS	7970.0	['chr9:48494182-48494283' 'chr9:48494182-48495155']
105	ENSMUSG00000022892	App	0.010616576827120687	0.032956672141061856	0.072	True	CDS	9006.0	['chr16:84965771-84971408' 'chr16:84965771-84978064']
470	ENSMUSG00000053477	Tcf4	0.011325334641430991	0.03499101033083631	0.137	True	CDS	1238.0	['chr18:69678118-69681569' 'chr18:69678130-69681569']
641	ENSMUSG00000032381	Ciao2a	0.011752887965549514	0.036141509941009065	0.051	False	CDS	1053.0	['chr9:66132692-66136302' 'chr9:66133482-66136302']
477	ENSMUSG00000024845	Tmem134	0.012710749094391608	0.038427774196390235	0.085	True	CDS	6546.0	['chr19:4127122-4127550' 'chr19:4127133-4127550']
131	ENSMUSG00000024097	Srsf7	0.01273103358872776	0.038427774196390235	0.098	True	CDS	8768.0	['chr17:80204388-80204622' 'chr17:80204388-80205262']
531	ENSMUSG00000078578	Ube2d3	0.013930921308390336	0.0416655408995236	0.054	True	5' UTR	4801.0	['chr3:135438353-135439644' 'chr3:135438433-135439644' 'chr3:135438699-135439644' 'chr3:135438865-135439644']
328	ENSMUSG00000050565	Tor1aip2	0.014046258089706365	0.04181954113071667	0.145	True	5' UTR	7939.0	['chr1:156041003-156051294' 'chr1:156041135-156051294']
463	ENSMUSG00000057561	Eif1a	0.014115921817997987	0.04183678185877232	0.071	True	5' UTR	10205.0	['chr18:46597801-46598641' 'chr18:46598157-46598641']
205	ENSMUSG00000055401	Fbxo6	0.01422468147725391	0.04196921787207798	0.152	True	5' UTR	9087.0	['chr4:148149667-148151614' 'chr4:148149667-148151830' 'chr4:148149667-148151942' 'chr4:148149667-148152013']
396	ENSMUSG00000015396	Cd83	0.015159669959900316	0.04432849921310137	0.059	False	CDS	342.0	['chr13:43797722-43799602' 'chr13:43797729-43799602']
427	ENSMUSG00000022681	Ntan1	0.015257068160326124	0.044415020644504935	0.054	True	CDS	4580.0	['chr16:13819437-13827388' 'chr16:13827126-13827388']
342	ENSMUSG00000020053	Igf1	0.01714118010798873	0.04946023335124502	0.082	True	CDS	7303.0	['chr10:87913801-87930675' 'chr10:87915350-87930675']
154	ENSMUSG00000058835	Abi1	0.017265642736274768	0.04960085961517533	0.129	True	CDS	6091.0	['chr2:22962502-22963214' 'chr2:22962502-22971083']
