cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
15788	ENSMUSG00000021134	Srsf5	0.0018306147276012136	0.066	True	5' UTR		0.00033735614265793795	chr12	[80945669 80945673 80945799]	[80946576]
20377	ENSMUSG00000027751	Supt20	0.0018821470365810702	0.141	False	5' UTR		0.000348197201767498	chr3	[54693103 54693209]	[54695123]
4721	ENSMUSG00000022892	App	0.0019514159491024305	0.132	True	CDS		0.0003624058191190228	chr16	[85030366]	[85040251 85043576 85056324]
18339	ENSMUSG00000003206	Ebi3	0.002505676295869567	0.065	False	CDS		0.00047249895864968976	chr17	[55952929 55954019]	[55954303]
14348	ENSMUSG00000020189	Osbpl8	0.002634604173799139	0.199	True	CDS		0.0004986929328976941	chr10	[111204841 111224709]	[111233553]
2718	ENSMUSG00000021131	Erh	0.0029152905297263635	0.083	True	CDS		0.0005565516098457918	chr12	[80641045]	[80642789 80643764]
18942	ENSMUSG00000024959	Bad	0.0029152905297263635	0.182	True	CDS		0.0005580699014047611	chr19	[6942441 6942625]	[6942867]
17428	ENSMUSG00000022681	Ntan1	0.0031759979519461797	0.227	True	CDS		0.0006193630133458891	chr16	[13819437 13826905 13826986]	[13827060]
18046	ENSMUSG00000005936	Kctd20	0.0031759979519461797	0.141	True	5' UTR		0.0006215881705951807	chr17	[28952570 28952758 28958058]	[28961414]
24598	ENSMUSG00000019428	Fkbp8	0.003259334943204876	0.112	True	5' UTR		0.000642501267224451	chr8	[70527837 70528036 70529267]	[70529391]
22060	ENSMUSG00000029254	Stap1	0.003259334943204876	0.074	False	CDS		0.0006425546030889612	chr5	[86086823 86091026]	[86094733]
8930	ENSMUSG00000029213	Commd8	0.003300339760911641	0.068	True	CDS		0.0006529957955518032	chr5	[72162875]	[72164755 72165351]
18795	ENSMUSG00000034006	Slc66a2	0.0034921874207370376	0.202	True	5' UTR		0.0007059207429061298	chr18	[80255411 80256319 80256404]	[80256782]
22224	ENSMUSG00000050017	Pitpnb	0.00361886483615061	0.235	True	CDS		0.0007366974845020884	chr5	[111383111 111385605]	[111386503]
19667	ENSMUSG00000042133	Ppig	0.00370082985347116	0.238	True	5' UTR		0.0007586701199615878	chr2	[69722958 69723364 69731581]	[69731746]
24823	ENSMUSG00000054400	Cklf	0.004217645022046364	0.076	True	CDS		0.0008744397191234265	chr8	[104257444 104261570]	[104263271]
3413	ENSMUSG00000021814	Anxa7	0.004227271087754657	0.127	True	5' UTR		0.0008816879697316855	chr14	[20473330]	[20479780 20479895]
21703	ENSMUSG00000029062	Cdk11b	0.004430187612172595	0.117	True	CDS		0.000929903308390558	chr4	[155625655 155625774]	[155626774]
18316	ENSMUSG00000041754	Trem3	0.0045727109840452956	0.05	True	5' UTR		0.0009635355287809726	chr17	[48247762 48247895 48247909]	[48249549]
23761	ENSMUSG00000033429	Mcee	0.004619266711547125	0.139	True	CDS		0.0009799444380924973	chr7	[64392844 64400345 64400507]	[64411835]
22145	ENSMUSG00000029313	Aff1	0.0052564763703745795	0.196	True	5' UTR		0.0011301424196305347	chr5	[103715406 103754346]	[103783124]
14974	ENSMUSG00000020788	Atp2a3	0.005354180897444118	0.144	True	CDS		0.0011587977228039769	chr11	[72989088 72989548 72989561]	[72991689]
18448	ENSMUSG00000062691	Cebpzos	0.00546592236709267	0.209	True	5' UTR		0.0011868859997115511	chr17	[78916526 78916694]	[78918357]
8931	ENSMUSG00000029213	Commd8	0.005584034843535153	0.132	False	CDS		0.0012165218766273013	chr5	[72165507]	[72165684 72167963 72168079]
9768	ENSMUSG00000055850	Rnf181	0.0057347653277534895	0.064	True	CDS		0.0012575521111573725	chr6	[72361540]	[72362241 72362276]
12543	ENSMUSG00000032577	Mapkapk3	0.005985924476547367	0.131	False	5' UTR		0.0013310498605804846	chr9	[107289397]	[107289525 107289529]
8250	ENSMUSG00000028656	Cap1	0.005985924476547367	0.12	True	5' UTR		0.0013340060262019846	chr4	[122872457]	[122885814 122885833]
9195	ENSMUSG00000042726	Trafd1	0.006003439202215069	0.173	True	CDS		0.0013437635781642727	chr5	[121372676]	[121373138 121373150 121373339]
20525	ENSMUSG00000027951	Adar	0.006003439202215069	0.067	True	5' UTR		0.0013464856496396653	chr3	[89715151 89730839]	[89734842]
22026	ENSMUSG00000029152	Ociad1	0.006348760054714358	0.062	True	5' UTR		0.0014284710123107307	chr5	[73292977 73294011]	[73294285]
1428	ENSMUSG00000025358	Cdk2	0.006640660756616332	0.172	True	CDS		0.0015058497065268774	chr10	[128699676]	[128699976 128701343]
181	ENSMUSG00000026034	Clk1	0.006640660756616332	0.157	True	CDS		0.00151312198668615	chr1	[58419734]	[58420121 58421083]
17146	ENSMUSG00000047888	Tnrc6b	0.006758335853307572	0.127	True	CDS		0.0015447624807560165	chr15	[80784807 80798805]	[80858681]
23154	ENSMUSG00000030335	Mrpl51	0.00683482907225496	0.062	True	5' UTR		0.0015671286658527446	chr6	[125192209 125192434]	[125192516]
6824	ENSMUSG00000060131	Atp8b4	0.0071170907956710815	0.182	True	5' UTR		0.0016369308830043489	chr2	[126489445]	[126491481 126499611]
5024	ENSMUSG00000024012	Mtch1	0.007131734430074178	0.124	True	CDS		0.0016453930149385426	chr17	[29334006]	[29336167 29336218]
14240	ENSMUSG00000035011	Zbtb7a	0.008066949870929412	0.149	True	5' UTR		0.001895733219668412	chr10	[81135592 81136660 81136700 81138071]	[81143962]
860	ENSMUSG00000039232	Stx11	0.008278493370000256	0.09	True	5' UTR		0.0019513591515000605	chr10	[12941984]	[12944152 12964000 12964115]
17022	ENSMUSG00000072501	Phf20l1	0.008345234853017061	0.131	True	CDS		0.001973051954534748	chr15	[66622818 66623884]	[66623992]
23233	ENSMUSG00000030263	Lrmp	0.008668025415555626	0.098	True	CDS		0.0020555603128317628	chr6	[145137608 145138087]	[145138182]
21416	ENSMUSG00000028797	Tmem234	0.0086702480831273	0.114	True	CDS		0.0020622804369152792	chr4	[129601135 129601244 129601534 129601962]	[129602195]
15920	ENSMUSG00000021115	Vrk1	0.009566624288060816	0.111	True	CDS		0.002295989829134596	chr12	[106070616 106073679]	[106075007]
5744	ENSMUSG00000033016	Nfatc1	0.009974091193534405	0.118	True	CDS		0.002400906237300781	chr18	[80698657]	[80708034 80712640]
8129	ENSMUSG00000028559	Osbpl9	0.01015627481248695	0.136	True	CDS		0.0024520149190147074	chr4	[109087486]	[109091661 109098503]
1210	ENSMUSG00000055053	Nfic	0.010616832602437514	0.11	True	CDS		0.0025783736320205393	chr10	[81401072]	[81403352 81404824]
21826	ENSMUSG00000029177	Cenpa	0.010629207854401116	0.19	True	CDS		0.002588971341679129	chr5	[30667114 30669829 30670411]	[30672464]
10369	ENSMUSG00000074272	Ceacam1	0.011003938120766657	0.091	True	CDS		0.0026881048837872827	chr7	[25472074]	[25473798 25474520 25476344]
14171	ENSMUSG00000035863	Palm	0.01113775900032228	0.144	True	CDS		0.002728750955078959	chr10	[79815242 79816924]	[79819041]
19066	ENSMUSG00000024921	Smarca2	0.011419529815236168	0.091	True	CDS		0.0028079782601162237	chr19	[26720948 26749948]	[26751824]
3591	ENSMUSG00000060373	Hnrnpc	0.011454102196755763	0.057	True	5' UTR		0.002838981044481607	chr14	[52084392]	[52097322 52098015 52103889]
22809	ENSMUSG00000038301	Snx10	0.011745670107593531	0.163	True	5' UTR		0.002928027762535816	chr6	[51524035 51544650 51544753]	[51562018]
4943	ENSMUSG00000057411	Fam173a	0.012094471969622378	0.057	False	CDS		0.003040895809505055	chr17	[25791677]	[25792053 25792331 25792728]
13110	ENSMUSG00000025915	Sgk3	0.012876871584510357	0.117	True	5' UTR		0.003283602254050141	chr1	[9798247 9827120 9848386]	[9865131]
95	ENSMUSG00000058407	Txndc9	0.013123530988767713	0.11	True	5' UTR		0.0033652483035482928	chr1	[37995842]	[37996893 37997109 37997164]
11366	ENSMUSG00000031516	Dctn6	0.013470746708724344	0.057	True	CDS		0.0034639062965291165	chr8	[34106407]	[34107575 34108419]
13400	ENSMUSG00000026222	Sp100	0.013567749676477016	0.108	True	CDS		0.0034985411665772875	chr1	[85679110 85681140]	[85691975]
22853	ENSMUSG00000036402	Gng12	0.01450397403852077	0.105	True	5' UTR		0.0037764207314267455	chr6	[66914511 66943878 66943883]	[67015725]
17539	ENSMUSG00000022884	Eif4a2	0.01450397403852077	0.097	False	CDS		0.0037863306780075274	chr16	[23111897 23112458 23112462]	[23113167]
10294	ENSMUSG00000044709	Gemin7	0.01450397403852077	0.053	True	5' UTR		0.003790164783706869	chr7	[19565677]	[19573309 19577333]
21895	ENSMUSG00000029106	Add1	0.015205855434183685	0.079	True	CDS		0.0040078290394384136	chr5	[34628514 34629173]	[34630470]
22739	ENSMUSG00000029911	Ssbp1	0.015262833218549716	0.19	True	5' UTR		0.004044650802915675	chr6	[40471460 40471674 40471826]	[40472071]
6134	ENSMUSG00000084957	Bbip1	0.0153482595125014	0.097	True	5' UTR		0.004078251813321801	chr19	[53943580]	[53944156 53944417]
13362	ENSMUSG00000026201	Stk16	0.015517379657625641	0.092	True	5' UTR		0.004145357137108564	chr1	[75211025 75211053]	[75211240]
6197	ENSMUSG00000039128	Cdc123	0.01598444147527087	0.058	False	CDS		0.004281546823733269	chr2	[5823198]	[5833081 5833656]
15550	ENSMUSG00000025161	Slc16a3	0.017250524959970287	0.052	True	5' UTR		0.0046453199356491425	chr11	[120949151 120954269]	[120955226]
25699	ENSMUSG00000038775	Vill	0.017284729018118127	0.084	True	CDS		0.0046668768348918956	chr9	[119063602 119063703]	[119065459]
14419	ENSMUSG00000040345	Arhgap9	0.017585139739966154	0.075	True	CDS		0.0047605485438908385	chr10	[127322891 127323831 127324460]	[127325119]
11544	ENSMUSG00000035439	Haus8	0.017707905640822783	0.129	True	CDS		0.0048064315310804686	chr8	[71263105]	[71269226 71272284]
22952	ENSMUSG00000029993	Nfu1	0.017923784597514758	0.062	True	CDS		0.004877829951180803	chr6	[87015702 87016395]	[87019365]
10851	ENSMUSG00000030921	Trim30a	0.01913658495233625	0.163	False	CDS		0.005235222883389131	chr7	[104412316]	[104421435 104429121]
18195	ENSMUSG00000092417	Gpank1	0.019361054325889183	0.143	True	5' UTR		0.005310460615101035	chr17	[35121551 35121799]	[35123053]
10977	ENSMUSG00000030720	Cln3	0.0199814069115216	0.208	False	5' UTR		0.0055091593341766686	chr7	[126584281]	[126584368 126584495 126585295]
1672	ENSMUSG00000020358	Hnrnpab	0.019997459979917944	0.104	True	CDS		0.005527869294448745	chr11	[51601479]	[51601750 51602593]
7277	ENSMUSG00000037174	Elf2	0.020866734448258827	0.158	True	CDS		0.005812431301795836	chr3	[51266867]	[51277205 51308050]
1815	ENSMUSG00000018501	Ncor1	0.020866734448258827	0.11	True	CDS		0.0058128760248721024	chr11	[62401268]	[62403436 62403799]
25040	ENSMUSG00000079084	Ccdc82	0.021981474144768417	0.169	True	5' UTR		0.006170513813495706	chr9	[13247022 13249343]	[13252071]
9087	ENSMUSG00000063406	Tmed5	0.02299690850101032	0.067	False	CDS		0.0065048398331429185	chr5	[108124760]	[108125901 108126018]
643	ENSMUSG00000040723	Rcsd1	0.023358903314698948	0.053	True	CDS		0.006623917582811059	chr1	[165659445]	[165663566 165664949]
15533	ENSMUSG00000025142	Aspscr1	0.02373255175042736	0.05	True	CDS		0.006763777248871797	chr11	[120673171 120673802]	[120674040]
14775	ENSMUSG00000020515	Cnot8	0.024934848452805	0.064	True	5' UTR		0.0071820551139611215	chr11	[58103213 58104209 58104349]	[58109556]
7251	ENSMUSG00000027679	Dnajc19	0.024985033833207763	0.063	True	CDS		0.007227813358892245	chr3	[34080158]	[34080231 34081186]
23244	ENSMUSG00000040242	Fgfr1op2	0.02514343960873221	0.105	True	CDS		0.007291597486532341	chr6	[146590037 146592748]	[146595176]
13212	ENSMUSG00000026073	Il1r2	0.02540096377595141	0.069	True	5' UTR		0.0073844230405801575	chr1	[40084820 40086303]	[40102389]
24382	ENSMUSG00000038482	Tfdp1	0.02544030271890842	0.123	True	5' UTR		0.007414031078081883	chr8	[13338807 13338921 13339147]	[13339665]
19008	ENSMUSG00000034445	Cyb561a3	0.026328509253481392	0.137	True	5' UTR		0.00772929807370061	chr19	[10577564 10578084 10579075]	[10580463]
20252	ENSMUSG00000000827	Tpd52l2	0.026411980829518785	0.078	True	CDS		0.0077726686441155265	chr2	[181502054 181502936]	[181508166]
18043	ENSMUSG00000053436	Mapk14	0.027033862237642987	0.064	True	CDS		0.007994299261702998	chr17	[28691856 28692683]	[28713774]
1274	ENSMUSG00000019961	Tmpo	0.02726849114078611	0.109	True	CDS		0.008083159873875883	chr10	[91153181]	[91153278 91158748]
14497	ENSMUSG00000058755	Osm	0.02736176321786717	0.123	True	CDS		0.008130352499023387	chr11	[4236914 4238543]	[4239386]
6514	ENSMUSG00000026946	Nmi	0.027858772377765004	0.162	True	5' UTR		0.008317833467075552	chr2	[51960661]	[51972588 51972909 51972974]
5398	ENSMUSG00000024097	Srsf7	0.029075502688803743	0.078	True	CDS		0.008722650806641124	chr17	[80201603]	[80202169 80202691]
3499	ENSMUSG00000021905	Dph3	0.029446805555317174	0.073	True	CDS		0.008968858012524991	chr14	[32083247]	[32084907 32085410]
20464	ENSMUSG00000019710	Mrpl24	0.029458447387202463	0.174	True	5' UTR		0.009026909949364184	chr3	[87919652 87919706 87919829]	[87921817]
16165	ENSMUSG00000021457	Syk	0.030593918236897638	0.148	True	5' UTR		0.009440409055956986	chr13	[52583606 52597055]	[52610796]
12736	ENSMUSG00000031167	Rbm3	0.032745266420041434	0.057	True	3' UTR		0.01012764311419853	chrX	[8142956]	[8143247 8143251]
19863	ENSMUSG00000085438	Oip5os1	0.032905023623487566	0.123	True	Non-coding		0.010207643616311223	chr2	[119596343 119596512]	[119599588]
4603	ENSMUSG00000052459	Atp6v1a	0.03354649916176518	0.147	True	5' UTR		0.0104473383103783	chr16	[44116883]	[44138948 44138962]
6617	ENSMUSG00000018770	Atp5g3	0.034534561857046155	0.123	True	5' UTR		0.010853719440785937	chr2	[73911061]	[73911242 73911252]
6298	ENSMUSG00000026966	Ssna1	0.03550103354572173	0.067	True	CDS		0.011208183448006434	chr2	[25272129]	[25272298 25272300 25272309]
19	ENSMUSG00000025917	Cops5	0.03572397398518881	0.077	True	CDS		0.011304086053884744	chr1	[10035164]	[10037662 10037670 10037919]
12195	ENSMUSG00000032067	Pts	0.03698341200441767	0.077	True	CDS		0.011781858395693056	chr9	[50526950]	[50528146 50528557]
11483	ENSMUSG00000036180	Gatad2a	0.03785879283583243	0.123	True	5' UTR		0.01208777171258364	chr8	[69950755]	[69974090 69995943]
2953	ENSMUSG00000021156	Zmynd11	0.037889935239234375	0.166	True	CDS		0.012124779276555002	chr13	[9698706]	[9710146 9720773]
11513	ENSMUSG00000090137	Uba52	0.042420973066574316	0.063	True	5' UTR		0.013786816246636656	chr8	[70509632]	[70510118 70510338]
21370	ENSMUSG00000028859	Csf3r	0.04246347116048423	0.05	True	5' UTR		0.013830959177986294	chr4	[126027317 126027401]	[126029763]
2909	ENSMUSG00000001729	Akt1	0.04277610925302762	0.055	True	5' UTR		0.0139633442347383	chr12	[112671655]	[112673706 112674000 112674722]
1147	ENSMUSG00000035673	Sbno2	0.04283391459852668	0.145	True	CDS		0.014012809204375157	chr10	[80072519]	[80075228 80082615]
9320	ENSMUSG00000040731	Eif4h	0.04304429524721996	0.108	True	CDS		0.014112379656052828	chr5	[134622087]	[134624441 134625366]
1584	ENSMUSG00000032673	Prorsd1	0.0442323710112416	0.106	True	CDS		0.014533493332265097	chr11	[29513677]	[29514432 29514917]
20880	ENSMUSG00000042228	Lyn	0.044932289248216135	0.091	True	CDS		0.014795560959591171	chr4	[3738799 3738862]	[3742442]
20102	ENSMUSG00000061689	Dlgap4	0.04566498669391747	0.153	False	CDS		0.015069445608992763	chr2	[156721088 156722103 156730739 156731058]	[156745835]
9017	ENSMUSG00000063015	Ccni	0.04685990243901877	0.058	True	5' UTR		0.015626481968994094	chr5	[93202463]	[93203267 93205442 93205914]
16118	ENSMUSG00000021361	Tmem14c	0.04685990243901877	0.059	False	5' UTR		0.01563112459930126	chr13	[41016399 41017174 41017269]	[41017706]
5887	ENSMUSG00000024969	Mark2	0.04780323329748462	0.109	True	CDS		0.016014083154657348	chr19	[7290783]	[7295038 7341168 7341767]
25313	ENSMUSG00000055720	Ubl7	0.04846085020086188	0.124	True	5' UTR		0.01634094568490499	chr9	[57911008 57911060 57911172 57911826]	[57912638]
