cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
5138	ENSMUSG00000092203	1110038B12Rik	0.0001950902002259812	0.179	True	Non-coding	2194.0	4.3000337291937214e-05	chr17	[34950476]	[34950698 34951885]
1652	ENSMUSG00000015837	Sqstm1	0.0002528190779301122	0.051	True	CDS	2467.0	5.654802394528026e-05	chr11	[50200948]	[50202399 50202513]
4441	ENSMUSG00000000326	Comt	0.00025623162414210453	0.111	True	5' UTR	3986.0	5.7589518129658664e-05	chr16	[18411958]	[18424304 18426356]
9151	ENSMUSG00000041890	Git2	0.00030410247655292743	0.232	True	CDS	5232.0	6.90091396303603e-05	chr5	[114739282]	[114743731 114745429]
25844	ENSMUSG00000025860	Xiap	0.0003254311948825166	0.274	True	5' UTR	11763.0	7.455589806754723e-05	chrX	[42068483 42068873]	[42094367]
14305	ENSMUSG00000015889	Lta4h	0.00038653610376416803	0.127	True	CDS	9244.0	8.98140349680043e-05	chr10	[93480787 93482333]	[93482962]
1274	ENSMUSG00000019961	Tmpo	0.00039351896367830733	0.17	True	CDS	11516.0	9.186381888255816e-05	chr10	[91153181]	[91153278 91158748]
22871	ENSMUSG00000052337	Immt	0.000459832308943734	0.234	True	CDS	6203.0	0.00010784340796074543	chr6	[71863271 71866741]	[71868580]
3529	ENSMUSG00000058690	Ccser2	0.0004889614865720392	0.246	True	CDS	2062.0	0.00011626771504807444	chr14	[36918597]	[36919225 36926839]
18840	ENSMUSG00000024856	Cdk2ap2	0.0004915798949223215	0.062	True	CDS	6913.0	0.00011742407913453933	chr19	[4097508 4097734]	[4097817]
5938	ENSMUSG00000075010	AW112010	0.0005703773262435753	0.056	True	Non-coding	6373.0	0.00013686578621045615	chr19	[11048393]	[11050388 11055780]
21894	ENSMUSG00000029106	Add1	0.0005794392841638694	0.13	True	CDS	1393.0	0.0001396694040004115	chr5	[34620135 34620919]	[34625279]
7097	ENSMUSG00000006800	Sulf2	0.0006265061147223812	0.18	True	5' UTR	464.0	0.00015237174841080557	chr2	[166132855]	[166154678 166154947 166155503]
3486	ENSMUSG00000042354	Gnl3	0.0006265061147223812	0.15	True	CDS	3757.0	0.00015237499424301134	chr14	[31017414]	[31017808 31018929]
21555	ENSMUSG00000028759	Hp1bp3	0.0006409309962328925	0.11	True	5' UTR	2030.0	0.00015657923360738415	chr4	[138216741 138217295 138221724]	[138222089]
13417	ENSMUSG00000026254	Eif4e2	0.0006430221084443009	0.152	True	CDS	10851.0	0.00015778826982455158	chr1	[87214020 87214496]	[87219581]
20745	ENSMUSG00000039831	Arhgap29	0.0006819244638347679	0.267	True	CDS	3593.0	0.00016807475927306441	chr3	[121953405 121967958]	[121973879]
878	ENSMUSG00000078453	Abracl	0.0006900820621636598	0.07	True	5' UTR	10188.0	0.0001708346473108735	chr10	[18018906]	[18022995 18023067]
20132	ENSMUSG00000016921	Srsf6	0.000703224413711227	0.108	True	CDS	5409.0	0.0001748516728988827	chr2	[162932143 162933083]	[162933426]
2545	ENSMUSG00000062352	Itgb1bp1	0.0007245299969667182	0.185	True	5' UTR	3344.0	0.00018101160994318704	chr12	[21279531]	[21285852 21286106]
3738	ENSMUSG00000033487	Fndc3a	0.0007245299969667182	0.16	True	CDS	1683.0	0.0001817225073825319	chr14	[72599143]	[72602922 72652016]
16118	ENSMUSG00000021361	Tmem14c	0.0008025912297318466	0.087	False	5' UTR	13484.0	0.00020217281791290814	chr13	[41016399 41017174]	[41017706]
10548	ENSMUSG00000008140	Emc10	0.0008034699514788946	0.085	True	CDS	1300.0	0.00020326655667164217	chr7	[44490971]	[44491163 44491955]
22717	ENSMUSG00000073155	1810058I24Rik	0.0009116796821811332	0.073	True	CDS	3599.0	0.0002316319713684964	chr6	[35252783 35253046]	[35260410]
14906	ENSMUSG00000070394	Tmem256	0.000936372141952574	0.086	True	CDS	13863.0	0.00023892231635054824	chr11	[69838574 69838650]	[69838920]
25461	ENSMUSG00000034252	Senp6	0.000937454619169542	0.209	True	CDS	3990.0	0.00024021638449947012	chr9	[80093642 80098907]	[80103694]
4716	ENSMUSG00000022892	App	0.001163200475513234	0.072	True	CDS	4891.0	0.00029932520379656515	chr16	[84965771]	[84971408 84978064]
993	ENSMUSG00000020107	Anapc16	0.0013347997944082733	0.141	True	CDS	6202.0	0.000346381271295958	chr10	[59996615]	[60002418 60002956]
12661	ENSMUSG00000032508	Myd88	0.0016704598887232768	0.087	False	CDS	8078.0	0.0004389264854191455	chr9	[119338187]	[119338576 119339632]
9087	ENSMUSG00000063406	Tmed5	0.0018099432144130809	0.063	False	CDS	9615.0	0.00047950721424190194	chr5	[108124760]	[108125901 108126018]
1724	ENSMUSG00000018340	Anxa6	0.001892174571707707	0.097	True	CDS	1656.0	0.0005054016771336546	chr11	[54986216]	[54987051 54991391]
15820	ENSMUSG00000021241	Isca2	0.0020768107716532935	0.177	True	CDS	8825.0	0.0005614830424990991	chr12	[84773678 84773909]	[84774543]
22919	ENSMUSG00000034744	Nagk	0.002168287307169068	0.168	True	CDS	4016.0	0.000588568758732103	chr6	[83795283 83795375]	[83796907]
1842	ENSMUSG00000018736	Ndel1	0.002262519105743927	0.07	True	CDS	12368.0	0.000619060602223094	chr11	[68822666]	[68826170 68829915]
15545	ENSMUSG00000025156	Gps1	0.002468708843079625	0.138	True	CDS	4124.0	0.0006803744827018608	chr11	[120784343 120784726]	[120785121]
14697	ENSMUSG00000007850	Hnrnph1	0.002468708843079625	0.098	True	CDS	4308.0	0.0006808382694269541	chr11	[50384737 50385191]	[50385777]
16096	ENSMUSG00000071451	Psmg4	0.00256813237622026	0.145	True	CDS	13212.0	0.0007138348407300612	chr13	[34163250 34166137]	[34177981]
5083	ENSMUSG00000079557	Marchf2	0.0028870150165396487	0.097	True	CDS	3393.0	0.0008150096680785111	chr17	[33709973]	[33715943 33718546]
7029	ENSMUSG00000027639	Samhd1	0.003069736886680553	0.153	True	CDS	1426.0	0.000869925436942046	chr2	[157099504]	[157101321 157101721]
19707	ENSMUSG00000059005	Hnrnpa3	0.003108126945961931	0.164	True	CDS	9514.0	0.0008841794352247837	chr2	[75659324 75659390]	[75661466]
17605	ENSMUSG00000075254	Heg1	0.003288847292176391	0.078	True	CDS	270.0	0.0009391605188299576	chr16	[33684856 33707207]	[33710400]
18845	ENSMUSG00000024845	Tmem134	0.0034245423588518164	0.118	True	CDS	10683.0	0.0009816277771301624	chr19	[4127122 4127133]	[4127550]
18023	ENSMUSG00000046711	Hmga1	0.003462474025028225	0.266	True	5' UTR	3254.0	0.000996260170067839	chr17	[27556712 27557067]	[27559533]
1612	ENSMUSG00000042032	Mat2b	0.003550742891057178	0.107	True	CDS	3576.0	0.0010255131476886096	chr11	[40687796]	[40692478 40694803]
15971	ENSMUSG00000021288	Klc1	0.003556427663313819	0.112	False	CDS	2696.0	0.0010310164887131267	chr12	[111789487 111795679]	[111806008]
10852	ENSMUSG00000030921	Trim30a	0.003593407322306525	0.248	False	5' UTR	2993.0	0.0010456386127884352	chr7	[104436046]	[104445904 104465010]
18714	ENSMUSG00000024610	Cd74	0.0036116261244509397	0.092	True	CDS	371.0	0.0010548614847744873	chr18	[60810419 60811486]	[60811859]
6514	ENSMUSG00000026946	Nmi	0.003752074661145863	0.172	True	5' UTR	9176.0	0.0010999567410525332	chr2	[51960661]	[51972588 51972909]
19682	ENSMUSG00000027012	Dync1i2	0.0046807297800163655	0.11	True	5' UTR	6473.0	0.0013925298151188756	chr2	[71211846 71212075]	[71214439]
10584	ENSMUSG00000019539	Rcn3	0.00472419733950635	0.064	True	5' UTR	76.0	0.001410590953707108	chr7	[45091689]	[45092096 45092105 45092160]
7329	ENSMUSG00000027829	Ccnl1	0.004840892370680207	0.11	True	CDS	13420.0	0.0014506908732983036	chr3	[65951555]	[65955130 65955204 65956853]
11659	ENSMUSG00000001911	Nfix	0.004927402611952436	0.166	True	CDS	126.0	0.0014819658235730995	chr8	[84721819]	[84723728 84726469]
19732	ENSMUSG00000027074	Slc43a3	0.005030644566299685	0.105	True	5' UTR	107.0	0.0015184790330415988	chr2	[84936645 84936850]	[84937523]
12736	ENSMUSG00000031167	Rbm3	0.005109246653082024	0.054	True	3' UTR	10084.0	0.001547752243441786	chrX	[8142956]	[8143247 8143251]
10508	ENSMUSG00000066571	4931406P16Rik	0.005152686285768968	0.228	True	5' UTR	9652.0	0.0015665061455106526	chr7	[34285954]	[34313487 34313492]
18111	ENSMUSG00000073423	Zfp414	0.0051540199005228994	0.235	True	CDS	4675.0	0.0015725077003766936	chr17	[33629217 33629699]	[33629797]
2848	ENSMUSG00000056770	Setd3	0.006317369501430756	0.175	True	CDS	7107.0	0.0019411678272583106	chr12	[108158349]	[108160233 108162973]
3426	ENSMUSG00000021820	Camk2g	0.006380744796457378	0.247	True	CDS	8831.0	0.001967569513782732	chr14	[20744649]	[20745792 20755659]
12082	ENSMUSG00000031996	Aplp2	0.006672576676812078	0.062	True	CDS	13376.0	0.0020720487834617308	chr9	[31153500]	[31156190 31157695]
15890	ENSMUSG00000046675	Tmem251	0.006787569329944751	0.167	False	5' UTR	12007.0	0.00212249724975471	chr12	[102743771 102744167]	[102744600]
10770	ENSMUSG00000035642	Aamdc	0.0073249983840894765	0.212	True	CDS	2547.0	0.002306459860353907	chr7	[97565301]	[97575588 97579366]
18199	ENSMUSG00000024392	Bag6	0.007986210574785414	0.172	True	CDS	7645.0	0.0025233303770494627	chr17	[35146354 35146904]	[35147141]
11751	ENSMUSG00000031796	Cfap20	0.008147421725578112	0.083	True	CDS	1588.0	0.0025831130769476745	chr8	[95422895]	[95424617 95434488]
3104	ENSMUSG00000025871	4833439L19Rik	0.008592028154826457	0.117	True	CDS	5516.0	0.002742732114570009	chr13	[54556652]	[54559198 54565182]
7009	ENSMUSG00000027620	Rbm39	0.008901252156371066	0.06	True	CDS	7761.0	0.002870436363129432	chr2	[156177386]	[156177633 156178880 156179177]
1032	ENSMUSG00000020076	Ddx50	0.008986626290416402	0.179	True	CDS	2996.0	0.0029077249017851114	chr10	[62647202]	[62647534 62651025]
3223	ENSMUSG00000021576	Pdcd6	0.00899022875890944	0.089	True	CDS	4590.0	0.00291865189892934	chr13	[74305651]	[74309684 74309690]
18057	ENSMUSG00000024011	Pi16	0.010068906908775594	0.115	True	CDS	604.0	0.003301639398968761	chr17	[29326363 29327634]	[29327838]
17021	ENSMUSG00000072501	Phf20l1	0.010642981460852316	0.19	True	CDS	13536.0	0.003512992794895879	chr15	[66597448 66597755]	[66604027]
1173	ENSMUSG00000020167	Tcf3	0.011112981785862551	0.144	True	CDS	5451.0	0.0036801948367948725	chr10	[80410275]	[80410398 80412827]
9003	ENSMUSG00000029405	G3bp2	0.011713232994306795	0.092	True	CDS	10698.0	0.0039044109981022654	chr5	[92058071]	[92063337 92064325]
5043	ENSMUSG00000024042	Sik1	0.011837092109770452	0.087	True	CDS	12425.0	0.0039585498043532025	chr17	[31854325]	[31854894 31855672]
9438	ENSMUSG00000029610	Aimp2	0.012063889358494494	0.137	True	CDS	3482.0	0.004060592509373825	chr5	[143906756]	[143909581 143909701]
14343	ENSMUSG00000019907	Ppp1r12a	0.012271704926819529	0.137	True	CDS	11479.0	0.004143865615896713	chr10	[108252925 108253496]	[108259756]
16545	ENSMUSG00000042323	Pbrm1	0.015632907175134245	0.154	False	5' UTR	6029.0	0.0053128121018642975	chr14	[31019294 31022860]	[31025498]
17749	ENSMUSG00000022744	Cldnd1	0.01631692975078438	0.09	True	CDS	3939.0	0.00558070887241811	chr16	[58731413 58732719]	[58732839]
15478	ENSMUSG00000090266	Mettl23	0.01640799558802285	0.102	True	CDS	9484.0	0.005629670581775484	chr11	[116843775 116845946]	[116848254]
14342	ENSMUSG00000019907	Ppp1r12a	0.016439946788990783	0.163	True	CDS	11479.0	0.005662061223424939	chr10	[108251945 108252925]	[108253325]
8296	ENSMUSG00000028849	Map7d1	0.016439946788990783	0.131	True	CDS	10401.0	0.005676333419000075	chr4	[126237279]	[126238522 126240023 126240032]
14963	ENSMUSG00000040483	Xaf1	0.016555893416225428	0.117	True	CDS	13901.0	0.005743175440054245	chr11	[72303463 72306653]	[72308607]
5608	ENSMUSG00000024431	Nr3c1	0.016555893416225428	0.133	True	5' UTR	3300.0	0.005752319102271593	chr18	[39487246]	[39489477 39490568]
12457	ENSMUSG00000032407	U2surp	0.01690070986817514	0.079	True	CDS	6422.0	0.0058904754263672315	chr9	[95495934]	[95500688 95502540]
16687	ENSMUSG00000002325	Irf9	0.01785984086909367	0.151	True	CDS	13425.0	0.006321724346715022	chr14	[55604244 55604554]	[55605052]
1115	ENSMUSG00000001211	Agpat3	0.01792837931001744	0.171	True	5' UTR	2047.0	0.0063654506345013065	chr10	[78329337]	[78351627 78352213]
214	ENSMUSG00000025968	Ndufs1	0.018061472023667688	0.183	True	5' UTR	3352.0	0.006432315769558091	chr1	[63170915]	[63172154 63176428 63176586]
20252	ENSMUSG00000000827	Tpd52l2	0.018504060233302304	0.073	True	CDS	1612.0	0.006610028031223081	chr2	[181502054 181502936]	[181508166]
17342	ENSMUSG00000056851	Pcbp2	0.018623737790665132	0.082	True	CDS	12725.0	0.006673000511313241	chr15	[102488278 102488815]	[102489752]
23521	ENSMUSG00000030588	Yif1b	0.020820979940163638	0.085	True	CDS	2370.0	0.007482892899233619	chr7	[29238437 29238446 29238612]	[29244070]
14652	ENSMUSG00000020409	Slu7	0.021171806662169043	0.15	True	5' UTR	6467.0	0.0076487261912508205	chr11	[43433820 43436433]	[43437345]
927	ENSMUSG00000039531	Zup1	0.021171806662169043	0.247	True	5' UTR	13862.0	0.007654952897396624	chr10	[33949865]	[33950483 33951131]
13537	ENSMUSG00000052688	Rab7b	0.02231221768607665	0.126	True	CDS	7599.0	0.008139962152575194	chr1	[131698632 131705722]	[131711620]
2136	ENSMUSG00000038615	Nfe2l1	0.02245047578386369	0.125	True	5' UTR	1807.0	0.008214777784106475	chr11	[96828224]	[96829411 96829819]
17355	ENSMUSG00000046434	Hnrnpa1	0.02287099656952182	0.057	True	CDS	10234.0	0.008393481911507466	chr15	[103242719 103243081]	[103243625]
2313	ENSMUSG00000020719	Ddx5	0.023136312427059283	0.181	True	5' UTR	9031.0	0.008541092535505055	chr11	[106788460]	[106788699 106789016]
22562	ENSMUSG00000038722	Bud31	0.023363223822032302	0.057	True	5' UTR	11863.0	0.008699794950213073	chr5	[145140443 145140564]	[145141305]
4013	ENSMUSG00000055762	Eef1d	0.023363223822032302	0.082	True	CDS	1629.0	0.008700961749139067	chr15	[75896920]	[75897226 75900691 75901132]
1394	ENSMUSG00000025402	Nab2	0.024022048409482657	0.187	True	CDS	7149.0	0.008982245933033218	chr10	[127661780]	[127662731 127663132]
18766	ENSMUSG00000053477	Tcf4	0.024022048409482657	0.099	True	CDS	6990.0	0.008998487189219887	chr18	[69564685 69593585]	[69633577]
18781	ENSMUSG00000036299	BC031181	0.024947991817519926	0.063	True	5' UTR	7026.0	0.009398942753847265	chr18	[75005901 75005984 75006015 75006115]	[75008651]
23681	ENSMUSG00000003423	Pih1d1	0.024947991817519926	0.137	True	CDS	7625.0	0.00939951483244236	chr7	[45154421 45154541]	[45156306]
11642	ENSMUSG00000002885	Adgre5	0.025568072024710068	0.188	True	CDS	628.0	0.00968866138612792	chr8	[83730258]	[83731903 83733414]
10887	ENSMUSG00000005610	Eif4g2	0.030128271949948212	0.054	True	CDS	12675.0	0.011547535285919348	chr7	[111075713]	[111076280 111076696]
11858	ENSMUSG00000031948	Kars	0.030133816700659764	0.08	True	CDS	2784.0	0.01158237905758258	chr8	[112005789]	[112008207 112011210]
24370	ENSMUSG00000045969	Ing1	0.03354894864366098	0.166	True	CDS	6872.0	0.01293146228935901	chr8	[11557046 11558567]	[11561418]
25846	ENSMUSG00000025862	Stag2	0.03371289946881425	0.095	True	5' UTR	13657.0	0.013031261901083464	chrX	[42149686 42150292 42150835]	[42201855]
21886	ENSMUSG00000070858	Gm1673	0.03386303826094016	0.176	True	CDS	8983.0	0.013126063690722731	chr5	[33983565 33983640]	[33983757]
16826	ENSMUSG00000036461	Elf1	0.034464536797990886	0.065	True	CDS	11162.0	0.013432420794472443	chr14	[79560928 79565573]	[79567150]
20853	ENSMUSG00000028034	Fubp1	0.034464536797990886	0.156	True	CDS	7395.0	0.013434059403342814	chr3	[152214068 152214888]	[152215592]
6205	ENSMUSG00000002107	Celf2	0.0347923775782505	0.133	True	CDS	1251.0	0.013599626414951336	chr2	[6553965]	[6560659 6560671]
5478	ENSMUSG00000047879	Usp14	0.03485556593933577	0.1	True	CDS	5533.0	0.013662170797068636	chr18	[10016645]	[10017991 10022818]
9693	ENSMUSG00000004980	Hnrnpa2b1	0.03561637812183483	0.061	True	CDS	10268.0	0.013999054158636491	chr6	[51464212]	[51464428 51465179]
6964	ENSMUSG00000007659	Bcl2l1	0.03617884554725079	0.122	True	5' UTR	9346.0	0.014259414694519041	chr2	[152830103]	[152830386 152831603]
12226	ENSMUSG00000061559	Wdr61	0.036303620333027316	0.118	True	5' UTR	3196.0	0.014348010641934788	chr9	[54731438]	[54734369 54734475]
19216	ENSMUSG00000025025	Mxi1	0.036355335178664884	0.19	True	CDS	7315.0	0.014407923279275441	chr19	[53310974 53329721]	[53331351]
22870	ENSMUSG00000052337	Immt	0.03728987131355363	0.113	True	CDS	6203.0	0.014818776222324245	chr6	[71852868 71853269]	[71856912]
14696	ENSMUSG00000007850	Hnrnph1	0.038599994461980085	0.072	True	CDS	4308.0	0.015390345694808863	chr11	[50383770 50383921]	[50384644]
4672	ENSMUSG00000022757	Tfg	0.038599994461980085	0.064	False	CDS	2755.0	0.015423233400660884	chr16	[56694490]	[56697459 56697471]
22953	ENSMUSG00000029993	Nfu1	0.039844809515354164	0.061	True	CDS	8498.0	0.016050406438866877	chr6	[87020840 87020843]	[87023128]
20140	ENSMUSG00000035268	Pkig	0.04161491205545397	0.098	True	5' UTR	13774.0	0.016808628973538412	chr2	[163658493 163659236]	[163703486]
14042	ENSMUSG00000019916	P4ha1	0.04283778092170329	0.141	True	CDS	444.0	0.01749969586215797	chr10	[59354411 59355421]	[59361861]
9004	ENSMUSG00000029405	G3bp2	0.04283778092170329	0.076	True	5' UTR	10698.0	0.017535117706278112	chr5	[92073279]	[92083335 92083529]
6561	ENSMUSG00000026970	Rbms1	0.044097815046503584	0.068	True	CDS	2903.0	0.01809877751094284	chr2	[60758855]	[60759759 60762053]
18448	ENSMUSG00000062691	Cebpzos	0.04416857947239528	0.133	True	5' UTR	6032.0	0.01817577808907472	chr17	[78916526 78916694]	[78918357]
8410	ENSMUSG00000046671	Mtfr1l	0.045389649661060384	0.136	True	5' UTR	2231.0	0.01872754274832025	chr4	[134532753]	[134534905 134535082 134535250]
7996	ENSMUSG00000038544	Inip	0.0458481380083963	0.194	True	CDS	10838.0	0.019016274396533542	chr4	[59775550]	[59782254 59783728]
16486	ENSMUSG00000039197	Adk	0.04733232454101773	0.152	True	CDS	708.0	0.019683257653865138	chr14	[21052701 21076322]	[21092367]
19977	ENSMUSG00000027333	Smox	0.04758476856296026	0.141	True	CDS	11937.0	0.01983990350507789	chr2	[131522220 131524334]	[131524743]
25728	ENSMUSG00000038145	Snrk	0.04848914268309282	0.113	False	5' UTR	12082.0	0.0202696199055274	chr9	[122117408 122117503]	[122131893]
