cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
7340	ENSMUSG00000034109	Golim4	6.533228964218721e-32	0.709	True	CDS		5.0777797851575255e-33	chr3	[75898133]	[75902401 75903247]
51	ENSMUSG00000026155	Smap1	8.228013977693978e-32	0.476	True	CDS		6.42920460434941e-33	chr1	[23866298]	[23871438 23876374]
18710	ENSMUSG00000024603	Dctn4	1.3700979547902033e-31	0.317	True	CDS		1.0762614856830774e-32	chr18	[60544147 60545378]	[60545748]
14276	ENSMUSG00000001786	Fbxo7	2.496844548285673e-31	0.199	True	CDS		1.9717392525946715e-32	chr10	[86031070 86033151]	[86033234]
5294	ENSMUSG00000024197	Plin3	4.043062404710851e-31	0.28	False	5' UTR		3.2095798807139333e-32	chr17	[56287877]	[56288343 56290454]
7756	ENSMUSG00000005034	Prkacb	4.2664135894319435e-31	0.445	True	CDS		3.404619323237461e-32	chr3	[146757769]	[146769934 146770516 146812638]
24141	ENSMUSG00000030805	Stx4a	7.149575049152943e-31	0.246	True	CDS		5.735112154973057e-32	chr7	[127848499 127848668]	[127848751]
12344	ENSMUSG00000032366	Tpm1	1.1600569828390226e-30	0.316	True	CDS		9.353742920647148e-32	chr9	[67028168]	[67029664 67031029]
25636	ENSMUSG00000032479	Map4	1.3968707540980636e-30	0.572	True	CDS		1.132127169780226e-31	chr9	[110068986 110071140]	[110072613]
16346	ENSMUSG00000021669	Col4a3bp	1.417571568706206e-30	0.633	True	CDS		1.1547964566351472e-31	chr13	[96616550 96617072]	[96624695]
18433	ENSMUSG00000024068	Spast	1.632005825322544e-30	0.561	True	CDS		1.3362641213156321e-31	chr17	[74356170 74359350]	[74367248]
8032	ENSMUSG00000028399	Ptprd	2.829253743106658e-30	0.642	True	5' UTR		2.3283135541775488e-31	chr4	[76325346]	[76343986 76344166 76449643]
9334	ENSMUSG00000039959	Hip1	3.3657343721910244e-30	0.539	True	CDS		2.7977841830349324e-31	chr5	[135460471]	[135489081 135544937]
7118	ENSMUSG00000013523	Bcas1	4.423482421318019e-30	0.436	True	CDS		3.695427957958943e-31	chr2	[170349464]	[170356248 170378723]
3083	ENSMUSG00000037960	Card19	6.680296772201283e-30	0.283	True	CDS		5.608561712321942e-31	chr13	[49208147]	[49210089 49215754 49215937]
14873	ENSMUSG00000018217	Pmp22	7.685588213614711e-30	0.214	True	5' UTR		6.484515408827041e-31	chr11	[63131655 63132698]	[63133125]
15225	ENSMUSG00000018167	Stard3	8.33474389721182e-30	0.349	False	5' UTR		7.066865149755658e-31	chr11	[98358509 98371843]	[98372070]
26080	ENSMUSG00000086316	Nbdy	9.308582743368329e-30	0.235	True	CDS		7.931252960891555e-31	chrX	[153725842 153728940]	[153741040]
9782	ENSMUSG00000063063	Ctnna2	1.0159644148712453e-29	0.691	True	CDS		8.698614690917563e-31	chr6	[76882838]	[76902287 76915734]
20542	ENSMUSG00000027940	Tpm3	1.6803238615949134e-29	0.205	True	CDS		1.4456651677063466e-30	chr3	[90090080 90091092]	[90099528]
15333	ENSMUSG00000018411	Mapt	2.0245929070712448e-29	0.094	True	CDS		1.750271507360012e-30	chr11	[104282481 104294925 104299257]	[104302361]
6685	ENSMUSG00000027244	Atg13	2.0592338780441876e-29	0.484	True	CDS		1.7887775582345607e-30	chr2	[91681696]	[91682026 91684669]
3109	ENSMUSG00000047547	Cltb	2.4966163906194408e-29	0.102	True	CDS		2.1790916127601103e-30	chr13	[54594043]	[54597026 54598722]
19064	ENSMUSG00000024921	Smarca2	3.788607746671303e-29	0.395	True	5' UTR		3.3225113655346834e-30	chr19	[26605234 26607544]	[26619684]
16757	ENSMUSG00000022044	Stmn4	6.973189052819455e-29	0.206	True	CDS		6.1442896059755794e-30	chr14	[66355682 66356350]	[66356709]
13389	ENSMUSG00000026150	Mff	1.6568856088986638e-28	0.516	True	CDS		1.4668189305711356e-29	chr1	[82735508 82737088]	[82741818]
23076	ENSMUSG00000025702	Marchf8	1.6750281964516034e-28	0.561	True	CDS		1.489842202995192e-29	chr6	[116401123 116402183]	[116403420]
3972	ENSMUSG00000022378	Fam49b	2.6705117853489397e-28	0.414	True	5' UTR		2.386367555486376e-29	chr15	[63970969]	[63997898 64022570]
13814	ENSMUSG00000026519	Tmem63a	3.33611049067016e-28	0.525	True	5' UTR		2.9950119118235845e-29	chr1	[180942511 180942560 180944097 180945985 180945998 180946440]	[180946566]
18844	ENSMUSG00000024845	Tmem134	3.6075029321502055e-28	0.19	True	CDS		3.268643554483561e-29	chr19	[4127640 4127837 4131076]	[4131229]
22871	ENSMUSG00000052337	Immt	6.170202340058757e-28	0.219	True	CDS		5.616268962896374e-29	chr6	[71863271 71866741]	[71868580]
13000	ENSMUSG00000031422	Morf4l2	6.2247577637226345e-28	0.122	True	5' UTR		5.691798453944222e-29	chrX	[136734502]	[136735546 136739805]
6266	ENSMUSG00000058835	Abi1	7.325387996871079e-28	0.488	True	CDS		6.728639847500035e-29	chr2	[22946762]	[22950184 22953435]
9357	ENSMUSG00000059518	Znhit1	1.888738204958812e-27	0.357	True	CDS		1.7427260245255868e-28	chr5	[136985050]	[136986811 136987489]
2397	ENSMUSG00000020792	Exoc7	2.5825089423564554e-27	0.352	True	CDS		2.393597232524894e-28	chr11	[116295690]	[116296730 116297571 116300266]
3415	ENSMUSG00000034235	Usp54	3.074665890920127e-27	0.671	False	CDS		2.8625318352706087e-28	chr14	[20562243]	[20564868 20570248]
15120	ENSMUSG00000020486	Septin4	4.031922781929006e-27	0.208	True	CDS		3.7705013546717635e-28	chr11	[87578538 87579029 87581099 87581226 87582276 87583157]	[87583318]
19524	ENSMUSG00000038696	Mapkap1	5.675200498164406e-27	0.5	False	5' UTR		5.3308200855575895e-28	chr2	[34407255 34419266]	[34432003]
21893	ENSMUSG00000029106	Add1	8.34321155871017e-27	0.058	False	CDS		7.9098899588262705e-28	chr5	[34616815 34616908 34617481]	[34619350]
20307	ENSMUSG00000027695	Pld1	8.34321155871017e-27	0.468	True	5' UTR		7.940961957375846e-28	chr3	[27952663 27984337]	[28024163]
22512	ENSMUSG00000036817	Sun1	1.857903043909872e-26	0.61	True	CDS		1.7837722491404003e-27	chr5	[139226886 139229945]	[139230773]
20401	ENSMUSG00000027763	Mbnl1	2.1559003243453995e-26	0.307	True	5' UTR		2.078839880499305e-27	chr3	[60501424 60528524]	[60528756]
13869	ENSMUSG00000026623	Lpgat1	4.7300327116341496e-26	0.454	True	5' UTR		4.580621869537643e-27	chr1	[191718206 191718598]	[191719354]
20931	ENSMUSG00000028284	Map3k7	7.064961111419704e-26	0.606	True	CDS		6.871159185670037e-27	chr4	[31992517 31994955]	[32002089]
18871	ENSMUSG00000024875	Yif1a	1.2259278379824076e-25	0.139	False	5' UTR		1.1973941892180619e-26	chr19	[5085759 5088749]	[5089419]
17662	ENSMUSG00000022708	Zbtb20	1.2575968810582448e-25	0.241	True	5' UTR		1.2335530504145708e-26	chr16	[43302616 43363973]	[43462947]
2698	ENSMUSG00000059436	Max	1.4824821140977025e-25	0.363	True	CDS		1.4603003368294078e-26	chr12	[76953277]	[76961263 76961990]
19356	ENSMUSG00000026781	Acbd5	1.5788552907118233e-25	0.354	True	5' UTR		1.561793679091496e-26	chr2	[23068287 23069285]	[23069451]
10730	ENSMUSG00000030629	Zfand6	2.5459746482282777e-25	0.201	True	5' UTR		2.5290438109998267e-26	chr7	[84634410]	[84679310 84689746]
4924	ENSMUSG00000024163	Mapk8ip3	2.8034834072077463e-25	0.515	True	CDS		2.7964921767658317e-26	chr17	[24914706]	[24917995 24918088]
18568	ENSMUSG00000024302	Dtna	2.940686797561243e-25	0.331	True	5' UTR		2.945575719917953e-26	chr18	[23475243 23497704]	[23535162]
20886	ENSMUSG00000042198	Chchd7	3.7502798351529263e-25	0.217	True	CDS		3.772101912331703e-26	chr4	[3942820 3943027]	[3943388]
12867	ENSMUSG00000002010	Idh3g	5.087764433579904e-25	0.163	True	CDS		5.1385152009971585e-26	chrX	[73782104]	[73782298 73782675]
11757	ENSMUSG00000031673	Cdh11	5.385051712627991e-25	0.446	False	5' UTR		5.461149700254489e-26	chr8	[102720531]	[102739144 102784896]
1800	ENSMUSG00000001036	Epn2	7.372646597016529e-25	0.088	False	5' UTR		7.507474714335202e-26	chr11	[61546912]	[61548008 61553510 61565822 61578418 61579567]
15768	ENSMUSG00000047454	Gphn	7.7222309893726065e-25	0.393	True	CDS		7.895547894370992e-26	chr12	[78492311 78494058]	[78504617]
23879	ENSMUSG00000030774	Pak1	1.2316762656953127e-24	0.502	False	5' UTR		1.2644390591302672e-25	chr7	[97788975 97843142]	[97854439]
2339	ENSMUSG00000087259	2610035D17Rik	1.4944338104349181e-24	0.508	False	Non-coding		1.5403972775887765e-25	chr11	[113067387]	[113172953 113201291]
22935	ENSMUSG00000054226	Tprkb	1.770342905824356e-24	0.283	True	5' UTR		1.837473787524116e-25	chr6	[85915368 85915791 85920025]	[85921423]
2711	ENSMUSG00000021124	Vti1b	1.770342905824356e-24	0.202	True	CDS		1.8395084225107607e-25	chr12	[79165140]	[79166351 79172220]
22908	ENSMUSG00000031865	Dctn1	1.9213411975485147e-24	0.182	True	CDS		2.004391689878127e-25	chr6	[83196108 83197334]	[83197491]
3294	ENSMUSG00000052727	Map1b	2.00568232273407e-24	0.286	True	CDS		2.100714652240173e-25	chr13	[99444297]	[99447176 99508108]
8578	ENSMUSG00000014592	Camta1	2.0692337448531547e-24	0.654	True	CDS		2.1758775455022777e-25	chr4	[151075286]	[151076577 151077864]
3715	ENSMUSG00000034190	Chmp7	2.3585442070360724e-24	0.207	False	CDS		2.4899011994478896e-25	chr14	[69719498]	[69719599 69719748]
11102	ENSMUSG00000030960	Eef1akmt2	3.232720576499158e-24	0.447	False	CDS		3.4262001122497312e-25	chr7	[132827883]	[132831360 132850591 132850595]
24155	ENSMUSG00000042105	Inpp5f	5.753283744017152e-24	0.536	True	CDS		6.130846628814498e-25	chr7	[128685285 128689247]	[128690627]
9517	ENSMUSG00000004631	Sgce	5.753283744017152e-24	0.245	True	CDS		6.145444398222809e-25	chr6	[4689768]	[4690469 4691429]
11658	ENSMUSG00000001911	Nfix	5.895236263716775e-24	0.19	True	CDS		6.321575045880831e-25	chr8	[84713858]	[84716141 84721643]
5863	ENSMUSG00000024958	Gpr137	7.651472249245988e-24	0.292	True	CDS		8.236622246694558e-25	chr19	[6939411]	[6939529 6940352]
14342	ENSMUSG00000019907	Ppp1r12a	8.597547888260722e-24	0.393	True	CDS		9.290783254147079e-25	chr10	[108251945 108252925]	[108253325]
15146	ENSMUSG00000037573	Tob1	1.2264735818148965e-23	0.167	False	5' UTR		1.3346785276768423e-24	chr11	[94210046 94211732]	[94213486]
17704	ENSMUSG00000055447	Cd47	1.2264735818148965e-23	0.068	True	CDS		1.3355614232564544e-24	chr16	[49898133 49899901]	[49906781]
11197	ENSMUSG00000025147	Mob2	1.508276144704737e-23	0.229	True	CDS		1.648697531410415e-24	chr7	[142016506]	[142025830 142060985]
25657	ENSMUSG00000032497	Lrrfip2	2.4901925345878147e-23	0.503	True	CDS		2.7323808359567045e-24	chr9	[111190285 111193119]	[111199665]
20100	ENSMUSG00000027624	Epb41l1	3.7361778159109995e-23	0.43	True	CDS		4.115075316776455e-24	chr2	[156514211 156525289]	[156526889]
3529	ENSMUSG00000058690	Ccser2	8.007200638882505e-23	0.37	True	CDS		8.85251608455007e-24	chr14	[36918597]	[36919225 36926839]
21020	ENSMUSG00000028478	Clta	8.662069447979624e-23	0.127	True	CDS		9.612520958481127e-24	chr4	[44025561 44030269 44031436]	[44032401]
16486	ENSMUSG00000039197	Adk	1.1364893974793644e-22	0.282	True	CDS		1.2659150395863243e-23	chr14	[21052701 21076322]	[21092367]
17572	ENSMUSG00000022774	Ncbp2	2.0208941126872816e-22	0.248	False	5' UTR		2.25943689240598e-23	chr16	[31944396 31948728]	[31954125]
20140	ENSMUSG00000035268	Pkig	2.102986732139582e-22	0.298	True	5' UTR		2.3599601732239692e-23	chr2	[163658493 163658660 163659236 163694157]	[163703486]
7097	ENSMUSG00000006800	Sulf2	3.3324187000779584e-22	0.265	True	5' UTR		3.753472434418649e-23	chr2	[166132855]	[166141714 166154678 166154947 166155503]
25954	ENSMUSG00000035246	Pcyt1b	3.592513592675932e-22	0.581	True	CDS		4.061362000032642e-23	chrX	[93655217 93675477]	[93702085]
13680	ENSMUSG00000026585	Kifap3	4.288139422747981e-22	0.412	True	CDS		4.8655946068586815e-23	chr1	[163888306 163912138]	[163915725]
6857	ENSMUSG00000027406	Idh3b	4.702416008680786e-22	0.399	True	CDS		5.355203600908292e-23	chr2	[130279438]	[130279556 130280263]
17376	ENSMUSG00000022517	Mgrn1	6.0499861237449655e-22	0.317	True	CDS		6.914988296050979e-23	chr16	[4932299 4934240]	[4936896]
16655	ENSMUSG00000040997	Abhd4	7.995813691441681e-22	0.152	True	5' UTR		9.172255107389459e-23	chr14	[54254472 54259320 54259427]	[54261626]
16753	ENSMUSG00000022037	Clu	9.547898998533164e-22	0.079	True	5' UTR		1.0992385796316236e-22	chr14	[65968689 65969900 65971176]	[65971732]
24645	ENSMUSG00000031808	Slc27a1	1.0741264410285416e-21	0.254	False	5' UTR		1.2410937265417065e-22	chr8	[71569024 71569038 71569433 71569449 71569842 71570313]	[71570721]
15971	ENSMUSG00000021288	Klc1	1.3061964961555107e-21	0.187	False	CDS		1.5146667598810785e-22	chr12	[111789460 111789487 111795679]	[111806008]
2136	ENSMUSG00000038615	Nfe2l1	1.3180924406334882e-21	0.236	True	5' UTR		1.5377065400885518e-22	chr11	[96828224]	[96829411 96829819]
10883	ENSMUSG00000030788	Rnf141	1.3180924406334882e-21	0.189	True	CDS		1.5394180208562352e-22	chr7	[110833846]	[110837077 110844339]
2478	ENSMUSG00000025162	Csnk1d	1.5151218735140963e-21	0.302	True	CDS		1.7758286298045516e-22	chr11	[120963907]	[120964948 120967995]
484	ENSMUSG00000026442	Nfasc	1.9018312415505216e-21	0.441	True	5' UTR		2.23698354679467e-22	chr1	[132665588]	[132707099 132741671]
18029	ENSMUSG00000040276	Pacsin1	2.360872282448615e-21	0.632	True	5' UTR		2.786732037470518e-22	chr17	[27655760 27685426]	[27701767]
3941	ENSMUSG00000022425	Enpp2	2.5093222230061504e-21	0.105	True	CDS		2.9723891669025473e-22	chr15	[54919699]	[54919929 54920065 54952548]
10032	ENSMUSG00000038429	Usp5	2.5123686658765914e-21	0.307	True	CDS		2.9864398937685167e-22	chr6	[124818032]	[124818475 124818544]
13101	ENSMUSG00000033793	Atp6v1h	2.7401227023269437e-21	0.264	True	CDS		3.2685586681954815e-22	chr1	[5098134 5101124]	[5117390]
18594	ENSMUSG00000024395	Lims2	2.7855831933734807e-21	0.1	True	CDS		3.3343639222425706e-22	chr18	[31955215 31955409]	[31956258]
8129	ENSMUSG00000028559	Osbpl9	2.8080592155124563e-21	0.591	True	CDS		3.3778512723307987e-22	chr4	[109087486]	[109091661 109098503]
15732	ENSMUSG00000048118	Arid4a	2.8080592155124563e-21	0.416	True	CDS		3.384610027010026e-22	chr12	[71047361 71048575]	[71060062]
22227	ENSMUSG00000029344	Tpst2	3.129259674448977e-21	0.35	True	5' UTR		3.784765441665221e-22	chr5	[112276772 112288813]	[112303900]
3411	ENSMUSG00000021814	Anxa7	5.210759744941373e-21	0.648	True	CDS		6.323947820128351e-22	chr14	[20464947]	[20467458 20467871]
616	ENSMUSG00000040265	Dnm3	5.523249551321941e-21	0.355	False	CDS		6.726151781119403e-22	chr1	[162231768]	[162273620 162274488]
15271	ENSMUSG00000019302	Atp6v0a1	7.864455723962855e-21	0.257	True	CDS		9.642620276679312e-22	chr11	[101048526 101049477]	[101055026]
1780	ENSMUSG00000000538	Tom1l2	8.814348818517303e-21	0.51	True	CDS		1.0843920408483463e-21	chr11	[60232958]	[60239010 60241818]
6037	ENSMUSG00000025006	Sorbs1	1.2781611377607448e-20	0.625	False	CDS		1.5777799580837123e-21	chr19	[40337036]	[40344356 40349899]
3946	ENSMUSG00000022370	Mrpl13	1.3559739655773868e-20	0.259	True	CDS		1.6794690014217013e-21	chr15	[55543385]	[55548142 55555320]
20404	ENSMUSG00000027763	Mbnl1	2.0646377092776683e-20	0.204	True	CDS		2.5657800294015908e-21	chr3	[60613521 60614737]	[60615620]
22051	ENSMUSG00000036435	Exoc1	2.834562100569341e-20	0.676	True	CDS		3.534366708939328e-21	chr5	[76554206 76557864]	[76559004]
20026	ENSMUSG00000027455	Nsfl1c	2.8833732324233597e-20	0.197	True	CDS		3.6072125642536626e-21	chr2	[151500790 151502461]	[151503014]
6385	ENSMUSG00000026860	Sh3glb2	3.3366758711594784e-20	0.22	True	CDS		4.188180021156121e-21	chr2	[30348618]	[30349226 30350288]
25322	ENSMUSG00000032336	Nptn	3.483438995389005e-20	0.096	True	CDS		4.3868745453153306e-21	chr9	[58582527 58619011]	[58623687]
19459	ENSMUSG00000054766	Set	4.217271366073162e-20	0.095	True	CDS		5.328555674506406e-21	chr2	[30062281 30066894]	[30068269]
5235	ENSMUSG00000012296	Tjap1	4.4416738012956416e-20	0.674	True	CDS		5.630550745615837e-21	chr17	[46260203]	[46260880 46261136]
7277	ENSMUSG00000037174	Elf2	4.9513198766532124e-20	0.384	True	CDS		6.2971898680626876e-21	chr3	[51266867]	[51277205 51308050]
17308	ENSMUSG00000000531	Grasp	6.762020522775048e-20	0.399	False	CDS		8.628180800049624e-21	chr15	[101226964 101228400]	[101228832]
6328	ENSMUSG00000026932	Nacc2	1.2962429008170043e-19	0.284	True	5' UTR		1.659363314429083e-20	chr2	[26090483]	[26091751 26122689]
16965	ENSMUSG00000022307	Oxr1	1.590501135776883e-19	0.35	True	CDS		2.042663553429164e-20	chr15	[41653662 41789233]	[41797474]
23973	ENSMUSG00000030890	Ilk	1.5969867899194346e-19	0.101	True	5' UTR		2.0576305273276168e-20	chr7	[105736717 105736807]	[105737101]
13157	ENSMUSG00000026131	Dst	1.8425106370906855e-19	0.496	True	CDS		2.3816326190158076e-20	chr1	[34006399 34011916]	[34086242]
4676	ENSMUSG00000022748	Cmss1	2.437527374680444e-19	0.613	False	CDS		3.1608833786379816e-20	chr16	[57323544]	[57353046 57606666]
16128	ENSMUSG00000054728	Phactr1	2.904940200235276e-19	0.184	True	CDS		3.779078481602832e-20	chr13	[43057347 43059778]	[43077655]
1652	ENSMUSG00000015837	Sqstm1	4.579730306279535e-19	0.096	True	CDS		5.976871638286675e-20	chr11	[50200948]	[50202399 50202513]
17656	ENSMUSG00000022708	Zbtb20	4.8834079655284385e-19	0.279	False	5' UTR		6.393489231676882e-20	chr16	[42875925 42907722 42908651 43007087]	[43024938]
6524	ENSMUSG00000017412	Cacnb4	5.528174606472045e-19	0.485	True	CDS		7.260611702598362e-20	chr2	[52477812]	[52556202 52558269 52675728]
22490	ENSMUSG00000029723	Tsc22d4	7.216606384255095e-19	0.122	True	CDS		9.508163856229699e-20	chr5	[137751369 137758177 137758560]	[137758684]
4143	ENSMUSG00000016664	Pacsin2	8.048900278282873e-19	0.411	True	CDS		1.0638197375286589e-19	chr15	[83379196]	[83379684 83381762]
9214	ENSMUSG00000029467	Atp2a2	1.1488754084002704e-18	0.389	True	CDS		1.523238799998696e-19	chr5	[122454305]	[122455893 122457303]
17648	ENSMUSG00000002845	Tmem39a	1.5049732247748381e-18	0.516	True	CDS		2.0016268991186546e-19	chr16	[38585519 38585681]	[38586221]
16253	ENSMUSG00000021458	Aopep	1.6406547834736208e-18	0.207	True	CDS		2.188903514110691e-19	chr13	[63240332 63273350 63273409 63279191]	[63282142]
19954	ENSMUSG00000027303	Ptpra	1.6640051563040008e-18	0.113	True	CDS		2.226972819326219e-19	chr2	[130504336 130509857]	[130517731]
23380	ENSMUSG00000030401	Rtn2	1.9285209012615638e-18	0.286	True	CDS		2.5889952248856404e-19	chr7	[19287511 19291177]	[19293076]
3986	ENSMUSG00000022607	Ptk2	1.966337870044023e-18	0.417	True	CDS		2.6479362838498063e-19	chr15	[73210898]	[73211987 73215979]
25104	ENSMUSG00000033335	Dnm2	2.3552821912270048e-18	0.229	True	CDS		3.18149090668652e-19	chr9	[21479038 21480546]	[21481333]
23371	ENSMUSG00000030410	Dmwd	2.399075657278773e-18	0.231	True	CDS		3.250617889745969e-19	chr7	[19081302 19081994]	[19082276]
12114	ENSMUSG00000040111	Gramd1b	2.487470046429095e-18	0.766	True	CDS		3.3807261229522606e-19	chr9	[40317594]	[40320544 40327418]
12124	ENSMUSG00000059495	Arhgef12	2.9054626609574753e-18	0.399	True	CDS		3.960896728154829e-19	chr9	[43027296]	[43040540 43042591]
25634	ENSMUSG00000032479	Map4	3.857724050820152e-18	0.209	True	CDS		5.2911427130949705e-19	chr9	[110036856 110053523]	[110063017]
21327	ENSMUSG00000000085	Scmh1	4.0806424890721246e-18	0.712	True	5' UTR		5.613851470834884e-19	chr4	[120453776 120456510]	[120462013]
1207	ENSMUSG00000020232	Hmg20b	4.191358561641559e-18	0.383	True	5' UTR		5.783587042664162e-19	chr10	[81350190]	[81350273 81350407]
5346	ENSMUSG00000024096	Ralbp1	5.727474749801627e-18	0.108	True	5' UTR		7.927053581396269e-19	chr17	[65867831]	[65884678 65885186]
4619	ENSMUSG00000022661	Cd200	7.262378051634241e-18	0.266	True	CDS		1.008160544158702e-18	chr16	[45397296]	[45400222 45408856]
24342	ENSMUSG00000004565	Pnpla6	8.869757428880574e-18	0.545	True	CDS		1.2349828506546104e-18	chr8	[3537884 3538086]	[3541291]
18687	ENSMUSG00000024480	Ap3s1	9.643513578964175e-18	0.48	True	CDS		1.3467250883341494e-18	chr18	[46754463 46757436]	[46758003]
9282	ENSMUSG00000029428	Stx2	9.716463325196895e-18	0.535	True	CDS		1.3609510143771215e-18	chr5	[128986431]	[128987718 128988802]
6383	ENSMUSG00000026860	Sh3glb2	1.0215949391182639e-17	0.225	True	CDS		1.4351583101495147e-18	chr2	[30345940]	[30346059 30346353]
21665	ENSMUSG00000028937	Acot7	1.127401116088316e-17	0.106	False	CDS		1.5884828693014928e-18	chr4	[152178341 152185753 152186386 152190568]	[152206764]
12738	ENSMUSG00000031169	Porcn	1.7347305707569938e-17	0.359	False	CDS		2.451406459091346e-18	chrX	[8194278]	[8197975 8199067]
23084	ENSMUSG00000042079	Hnrnpf	3.2111996084143305e-17	0.171	True	5' UTR		4.5512014400219726e-18	chr6	[117906840 117907209 117907880 117917072]	[117917470]
19837	ENSMUSG00000003604	Aven	3.474763694180787e-17	0.544	False	CDS		4.939190288486405e-18	chr2	[112514628 112571804]	[112625155]
10359	ENSMUSG00000040857	Erf	4.639388449993418e-17	0.21	False	CDS		6.613924515161025e-18	chr7	[25246323]	[25248401 25250579]
16503	ENSMUSG00000007817	Zmiz1	4.7592219476870355e-17	0.44	True	CDS		6.804540108081213e-18	chr14	[25581674 25608213]	[25635873]
24349	ENSMUSG00000011832	Evi5l	5.645690711879367e-17	0.254	True	CDS		8.095441793841985e-18	chr8	[4200922 4201967]	[4202936]
19599	ENSMUSG00000036053	Fmnl2	6.249304371595503e-17	0.372	False	CDS		8.986946436292787e-18	chr2	[53051284 53054607]	[53068502]
9105	ENSMUSG00000033434	Gtpbp6	6.296971583975295e-17	0.351	False	CDS		9.081667247046663e-18	chr5	[110106337]	[110106653 110107060]
14036	ENSMUSG00000019920	Lims1	6.319515235863152e-17	0.099	True	CDS		9.140445977058927e-18	chr10	[58323688 58394601]	[58399021]
8937	ENSMUSG00000070733	Fryl	7.329684728493315e-17	0.615	True	CDS		1.0662467393901333e-17	chr5	[73023999]	[73024771 73027316]
25865	ENSMUSG00000025630	Hprt	8.559936503351366e-17	0.188	False	CDS		1.2487687916360472e-17	chrX	[53002272 53007722]	[53008653]
25105	ENSMUSG00000033335	Dnm2	8.742574696372728e-17	0.197	True	CDS		1.2809567297993929e-17	chr9	[21489795 21490670]	[21494504]
17747	ENSMUSG00000022742	Cpox	8.742574696372728e-17	0.129	False	CDS		1.2836703937093905e-17	chr16	[58675461 58677844]	[58677945]
3081	ENSMUSG00000037960	Card19	8.742574696372728e-17	0.129	False	CDS		1.286313982758082e-17	chr13	[49203790]	[49203929 49205192]
6437	ENSMUSG00000026797	Stxbp1	8.931139714030266e-17	0.196	True	CDS		1.3177699910560034e-17	chr2	[32789638]	[32794588 32796016]
8724	ENSMUSG00000028949	Smarcd3	1.0755119962063308e-16	0.372	True	CDS		1.5913643834141885e-17	chr5	[24598804]	[24601781 24622524]
14274	ENSMUSG00000001786	Fbxo7	1.441669773680817e-16	0.187	True	CDS		2.1391359484790185e-17	chr10	[86022145 86022331]	[86024416]
6039	ENSMUSG00000025006	Sorbs1	1.5488844309656832e-16	0.466	True	CDS		2.3046576321102015e-17	chr19	[40365167]	[40369690 40373476]
2469	ENSMUSG00000025144	Cenpx	1.5989629961908128e-16	0.28	False	CDS		2.385817604457613e-17	chr11	[120711757]	[120711844 120713693]
24505	ENSMUSG00000018796	Acsl1	1.7441716268291421e-16	0.45	False	5' UTR		2.609733107475025e-17	chr8	[46471231 46488586 46491162]	[46492800]
14807	ENSMUSG00000005417	Mprip	1.901289241016654e-16	0.285	True	CDS		2.8606263726019484e-17	chr11	[59741262 59742099]	[59743771]
3545	ENSMUSG00000037712	Fermt2	2.320719710383774e-16	0.226	True	CDS		3.501335223895719e-17	chr14	[45476114]	[45476418 45482432]
19977	ENSMUSG00000027333	Smox	2.7080141228961324e-16	0.113	True	CDS		4.0969124718794347e-17	chr2	[131522220 131524334]	[131524743]
4193	ENSMUSG00000022635	Zcrb1	2.955179377186513e-16	0.129	False	CDS		4.483127484094253e-17	chr15	[93391159]	[93391454 93395587]
20525	ENSMUSG00000027951	Adar	4.430456938154488e-16	0.546	True	5' UTR		6.739597836095355e-17	chr3	[89715151 89730839]	[89734842]
5213	ENSMUSG00000023961	Enpp4	4.513696200007695e-16	0.148	False	5' UTR		6.884981319213732e-17	chr17	[44102665]	[44105522 44105649 44105711]
23859	ENSMUSG00000039361	Picalm	4.516573906245786e-16	0.222	True	CDS		6.908142965496462e-17	chr7	[90197021 90206262]	[90207583]
1086	ENSMUSG00000000902	Smarcb1	4.970953493733133e-16	0.222	True	CDS		7.623781542757796e-17	chr10	[75915194]	[75916773 75916800]
21636	ENSMUSG00000039953	Clstn1	5.058031133829325e-16	0.243	False	CDS		7.778352117692642e-17	chr4	[149638396 149641715]	[149643195]
19937	ENSMUSG00000014353	Tmem87b	5.475483439772408e-16	0.397	True	CDS		8.443077124503589e-17	chr2	[128839220 128840804]	[128841235]
23922	ENSMUSG00000029461	Fam168a	5.880923498901216e-16	0.21	True	CDS		9.092699674111606e-17	chr7	[100813001 100818763]	[100824132]
17538	ENSMUSG00000022884	Eif4a2	7.129275444371063e-16	0.112	True	CDS		1.1052451125313412e-16	chr16	[23108852 23109260]	[23109985]
20406	ENSMUSG00000027763	Mbnl1	7.187180285358575e-16	0.166	True	CDS		1.117209238039945e-16	chr3	[60615774 60622241]	[60625124]
10873	ENSMUSG00000031024	Denn2b	7.362341898731276e-16	0.595	True	5' UTR		1.1474971787299372e-16	chr7	[109570112]	[109616298 109617058]
14331	ENSMUSG00000019943	Atp2b1	1.1257518023412012e-15	0.18	True	5' UTR		1.7592796246063656e-16	chr10	[98914794 98915372]	[98968694]
1458	ENSMUSG00000020439	Smtn	1.2438029379785345e-15	0.259	True	CDS		1.9541043664001912e-16	chr11	[3517828]	[3520752 3521817]
20952	ENSMUSG00000028410	Dnaja1	1.263016655464136e-15	0.064	True	5' UTR		1.9895399518740962e-16	chr4	[40722634 40723002 40723137]	[40723703]
