cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
1691	ENSMUSG00000024395	Lims2	9.974475771082069e-38	1.562015944281872e-36	0.194	False	CDS	3354.0	['chr18:31944557-31954436' 'chr18:31946840-31954436']
442	ENSMUSG00000024163	Mapk8ip3	1.7528839748713479e-37	2.7272142881764605e-36	0.722	True	CDS	1782.0	['chr17:24918140-24920472' 'chr17:24918140-24923816']
2032	ENSMUSG00000036435	Exoc1	2.334483358798088e-37	3.608659437213043e-36	0.824	False	CDS	9279.0	['chr5:76545364-76549452' 'chr5:76546132-76549452']
1132	ENSMUSG00000032523	Hhatl	2.455290169403836e-37	3.7710738755715315e-36	0.775	True	5' UTR	4606.0	['chr9:121790762-121791179' 'chr9:121790762-121792263']
1535	ENSMUSG00000022307	Oxr1	2.8113862094432037e-37	4.2904976801438964e-36	0.507	True	CDS	1060.0	['chr15:41826053-41850459' 'chr15:41831130-41850459' 'chr15:41848751-41850459']
888	ENSMUSG00000000399	Ndufa9	3.3122692705336516e-37	5.0229096026573614e-36	0.183	False	CDS	13623.0	['chr6:126840640-126841605' 'chr6:126840640-126842121']
1237	ENSMUSG00000019996	Map7	3.794915967670166e-37	5.718628087130643e-36	0.645	True	CDS	111.0	['chr10:20149081-20230784' 'chr10:20171322-20230784' 'chr10:20172145-20230784']
2347	ENSMUSG00000032517	Mobp	4.1566670602057875e-37	6.224608922658167e-36	0.11	False	CDS	118.0	['chr9:120168011-120173151' 'chr9:120168520-120173151' 'chr9:120168526-120173151' 'chr9:120168565-120173151']
1947	ENSMUSG00000028525	Pde4b	5.032056092267849e-37	7.488699625511656e-36	0.126	True	CDS	337.0	['chr4:102570879-102590831' 'chr4:102590202-102590831']
1712	ENSMUSG00000024576	Csnk1a1	6.385586630475498e-37	9.444361460876107e-36	0.241	True	CDS	5277.0	['chr18:61569563-61575410' 'chr18:61571958-61575410']
2036	ENSMUSG00000016833	Mrps18c	9.799658455463579e-37	1.440489672349125e-35	0.186	True	CDS	9602.0	['chr5:100801992-100803970' 'chr5:100803111-100803970']
1405	ENSMUSG00000021000	Mia2	1.1001268800350547e-36	1.6072585393682873e-35	0.352	True	CDS	5809.0	['chr12:59137787-59146847' 'chr12:59146363-59146847']
2289	ENSMUSG00000032135	Mcam	1.542065412608502e-36	2.239265896127255e-35	0.159	True	CDS	431.0	['chr9:44140993-44141784' 'chr9:44141393-44141784']
462	ENSMUSG00000079557	Marchf2	3.790902142040654e-36	5.471687670077956e-35	0.321	True	CDS	3857.0	['chr17:33709973-33715943' 'chr17:33709973-33718546']
715	ENSMUSG00000028559	Osbpl9	4.3983650650478436e-36	6.310468680152476e-35	0.718	True	CDS	1112.0	['chr4:109102593-109107881' 'chr4:109102593-109117895' 'chr4:109102593-109133744']
996	ENSMUSG00000059119	Nap1l4	5.0619732660602967e-36	7.219338062785995e-35	0.235	True	CDS	4692.0	['chr7:143514638-143518850' 'chr7:143514638-143520384']
1889	ENSMUSG00000028059	Arhgef2	6.435324100384527e-36	9.117295404024487e-35	0.294	False	CDS	738.0	['chr3:88616655-88629787' 'chr3:88621322-88629787' 'chr3:88621600-88629787' 'chr3:88626611-88629787']
11	ENSMUSG00000043629	1700019D03Rik	6.468865687329562e-36	9.117295404024487e-35	0.845	False	5' UTR	12168.0	['chr1:52925735-52952615' 'chr1:52925735-52953542']
1724	ENSMUSG00000036299	BC031181	7.160614636421892e-36	1.0033235478869503e-34	0.171	True	5' UTR	3472.0	['chr18:75005901-75008651' 'chr18:75006015-75008651' 'chr18:75006115-75008651']
772	ENSMUSG00000037373	Ctbp1	1.661905144259631e-35	2.315072514910509e-34	0.117	False	CDS	1792.0	['chr5:33269635-33270562' 'chr5:33269635-33274779']
387	ENSMUSG00000009575	Cbx5	1.7530625966101642e-35	2.427941029756042e-34	0.319	True	5' UTR	12378.0	['chr15:103213255-103215022' 'chr15:103213255-103215268' 'chr15:103213255-103239733']
2135	ENSMUSG00000015149	Sirt2	2.0591157589001105e-35	2.83542606800268e-34	0.114	True	CDS	207.0	['chr7:28766868-28771811' 'chr7:28767679-28771811']
2051	ENSMUSG00000029462	Vps29	2.82166741836258e-35	3.8632657910838516e-34	0.135	True	CDS	5628.0	['chr5:122354477-122360013' 'chr5:122356806-122360013']
1075	ENSMUSG00000048537	Phldb1	6.587084565308671e-35	8.967417396863397e-34	0.507	True	CDS	131.0	['chr9:44687699-44688424' 'chr9:44687699-44688617']
270	ENSMUSG00000015937	Macroh2a1	1.0348793675253548e-34	1.4008875506162431e-33	0.287	True	CDS	6855.0	['chr13:56084286-56088252' 'chr13:56084286-56089758']
1917	ENSMUSG00000028161	Ppp3ca	1.358477650927829e-34	1.828602500911842e-33	0.351	True	CDS	5890.0	['chr3:136928620-136935029' 'chr3:136932041-136935029']
2025	ENSMUSG00000037736	Limch1	3.7971242372371073e-34	5.082631101910675e-33	0.172	True	CDS	951.0	['chr5:66961268-66969076' 'chr5:66968734-66969076']
2173	ENSMUSG00000036528	Ppfibp2	4.7018938159285095e-34	6.25874310164706e-33	0.668	False	CDS	341.0	['chr7:107653233-107681762' 'chr7:107665929-107681762' 'chr7:107666389-107681762']
1321	ENSMUSG00000042331	Specc1	6.639454350051182e-34	8.768104438140607e-33	0.337	True	CDS	832.0	['chr11:62043076-62117700' 'chr11:62077237-62117700']
2389	ENSMUSG00000041020	Map7d2	6.6602462760500436e-34	8.768104438140607e-33	0.371	True	CDS	2374.0	['chrX:159459484-159462114' 'chrX:159460366-159462114']
1429	ENSMUSG00000021111	Papola	1.5040134376269994e-33	1.9691891784449675e-32	0.535	True	CDS	13151.0	['chr12:105829278-105834710' 'chr12:105833163-105834710']
1084	ENSMUSG00000034908	Sidt2	2.080228859738109e-33	2.708819754311146e-32	0.565	True	CDS	5085.0	['chr9:45947056-45947541' 'chr9:45947056-45947836']
430	ENSMUSG00000022940	Pigp	3.211988727116598e-33	4.159959454146686e-32	0.331	True	CDS	8833.0	['chr16:94370193-94370366' 'chr16:94370193-94370605']
267	ENSMUSG00000025871	4833439L19Rik	3.521730077000301e-33	4.5365942282218927e-32	0.17	True	CDS	4394.0	['chr13:54561872-54564185' 'chr13:54561872-54564515' 'chr13:54561872-54565182']
651	ENSMUSG00000034109	Golim4	4.9875743892463215e-33	6.390496383226838e-32	0.716	True	CDS	1541.0	['chr3:75898133-75902401' 'chr3:75898133-75903247']
4	ENSMUSG00000026155	Smap1	6.360660170009803e-33	8.106458386884833e-32	0.48	True	CDS	14461.0	['chr1:23866298-23871438' 'chr1:23866298-23876374']
1711	ENSMUSG00000024603	Dctn4	6.600280300533345e-33	8.367339470940683e-32	0.32	True	CDS	3762.0	['chr18:60544147-60545748' 'chr18:60545378-60545748']
1261	ENSMUSG00000001786	Fbxo7	1.8451268933113537e-32	2.326802124407371e-31	0.2	True	CDS	410.0	['chr10:86031070-86033234' 'chr10:86033151-86033234']
474	ENSMUSG00000024197	Plin3	2.000206524196157e-32	2.509159597892143e-31	0.282	False	5' UTR	1628.0	['chr17:56287877-56288343' 'chr17:56287877-56290454']
691	ENSMUSG00000005034	Prkacb	3.3478139538772e-32	4.17779282994259e-31	0.451	True	CDS	743.0	['chr3:146757769-146769934' 'chr3:146757769-146770516' 'chr3:146757769-146812638']
2180	ENSMUSG00000030805	Stx4a	4.643601006819361e-32	5.764802078932222e-31	0.248	True	CDS	3703.0	['chr7:127848499-127848751' 'chr7:127848668-127848751']
1102	ENSMUSG00000032366	Tpm1	9.013301445798063e-32	1.1131891888727914e-30	0.318	True	CDS	1195.0	['chr9:67028168-67029664' 'chr9:67028168-67031029']
1471	ENSMUSG00000021669	Col4a3bp	1.108293567862326e-31	1.361780199281094e-30	0.639	True	CDS	2602.0	['chr13:96616550-96624695' 'chr13:96617072-96624695']
2337	ENSMUSG00000032479	Map4	1.1216297675863178e-31	1.371135164865723e-30	0.578	True	CDS	7972.0	['chr9:110068986-110072613' 'chr9:110071140-110072613']
1672	ENSMUSG00000024068	Spast	1.3006609030295368e-31	1.5819205703851627e-30	0.566	True	CDS	3558.0	['chr17:74356170-74367248' 'chr17:74359350-74367248']
704	ENSMUSG00000028399	Ptprd	2.277095988895877e-31	2.741669341404282e-30	0.65	True	5' UTR	94.0	['chr4:76325346-76343986' 'chr4:76325346-76344166' 'chr4:76325346-76449643']
817	ENSMUSG00000039959	Hip1	2.7744288369124462e-31	3.32376574662111e-30	0.544	True	CDS	9612.0	['chr5:135460471-135489081' 'chr5:135460471-135544937']
634	ENSMUSG00000013523	Bcas1	3.679786415804271e-31	4.38645186679952e-30	0.439	True	CDS	203.0	['chr2:170349464-170356248' 'chr2:170349464-170378723']
268	ENSMUSG00000047547	Cltb	4.340330570672288e-31	5.148233686797426e-30	0.102	True	CDS	11777.0	['chr13:54594043-54597026' 'chr13:54594043-54598722']
263	ENSMUSG00000037960	Card19	5.425648906497997e-31	6.403869349738521e-30	0.287	True	CDS	2041.0	['chr13:49208147-49210089' 'chr13:49208147-49215754' 'chr13:49208147-49215937']
2388	ENSMUSG00000086316	Nbdy	6.077289878292374e-31	7.137836543327706e-30	0.236	True	CDS	3052.0	['chrX:153725842-153741040' 'chrX:153728940-153741040']
1322	ENSMUSG00000018217	Pmp22	6.130862770716151e-31	7.165632779822389e-30	0.214	True	5' UTR	1624.0	['chr11:63131655-63133125' 'chr11:63132698-63133125']
1363	ENSMUSG00000018167	Stard3	6.759968759613991e-31	7.862565605842294e-30	0.352	False	5' UTR	733.0	['chr11:98358509-98372070' 'chr11:98371843-98372070']
858	ENSMUSG00000063063	Ctnna2	8.244028748443418e-31	9.496486962149244e-30	0.698	True	CDS	2797.0	['chr6:76882838-76902287' 'chr6:76882838-76915734']
1898	ENSMUSG00000027940	Tpm3	1.3668122380010536e-30	1.5669292450959443e-29	0.206	True	CDS	5441.0	['chr3:90090080-90099528' 'chr3:90091092-90099528']
1376	ENSMUSG00000018411	Mapt	1.5105059921619222e-30	1.723415408199984e-29	0.092	True	CDS	137.0	['chr11:104282481-104302361' 'chr11:104294925-104302361' 'chr11:104299257-104302361']
601	ENSMUSG00000027244	Atg13	1.6865274826290332e-30	1.9151278902270912e-29	0.489	True	CDS	5968.0	['chr2:91681696-91682026' 'chr2:91681696-91684669']
1755	ENSMUSG00000024921	Smarca2	3.2621555364770785e-30	3.686851257263717e-29	0.398	True	5' UTR	6429.0	['chr19:26605234-26619684' 'chr19:26607544-26619684']
1512	ENSMUSG00000022044	Stmn4	6.124963120425938e-30	6.889864618094153e-29	0.207	True	CDS	50.0	['chr14:66355682-66356709' 'chr14:66356350-66356709']
1194	ENSMUSG00000026150	Mff	1.4427165185065296e-29	1.6153031674493666e-28	0.521	True	CDS	15472.0	['chr1:82735508-82741818' 'chr1:82737088-82741818']
2109	ENSMUSG00000025702	Marchf8	1.4698106060127965e-29	1.6379842846542604e-28	0.566	True	CDS	380.0	['chr6:116401123-116403420' 'chr6:116402183-116403420']
356	ENSMUSG00000022378	Fam49b	2.3713084389859048e-29	2.6182742026775245e-28	0.418	True	5' UTR	3083.0	['chr15:63970969-63997898' 'chr15:63970969-64022570']
1228	ENSMUSG00000026519	Tmem63a	2.661741948179605e-29	2.925474177907493e-28	0.537	True	5' UTR	59.0	['chr1:180942511-180946566' 'chr1:180942560-180946566' 'chr1:180944097-180946566' 'chr1:180945985-180946566' 'chr1:180945998-180946566' 'chr1:180946440-180946566']
1731	ENSMUSG00000024845	Tmem134	3.116046027031072e-29	3.4091535528613923e-28	0.192	True	CDS	2532.0	['chr19:4127640-4131229' 'chr19:4127837-4131229' 'chr19:4131076-4131229']
2091	ENSMUSG00000052337	Immt	3.9713529481681066e-29	4.3251643926412655e-28	0.221	True	CDS	2158.0	['chr6:71863271-71868580' 'chr6:71866741-71868580']
1156	ENSMUSG00000031422	Morf4l2	4.4153073163528494e-29	4.786912366507434e-28	0.122	True	5' UTR	11737.0	['chrX:136734502-136735546' 'chrX:136734502-136739805']
558	ENSMUSG00000058835	Abi1	6.664757038352749e-29	7.193134172924859e-28	0.492	True	CDS	4880.0	['chr2:22946762-22950184' 'chr2:22946762-22953435']
818	ENSMUSG00000059518	Znhit1	1.7329921107346919e-28	1.8619951109059737e-27	0.36	True	CDS	6544.0	['chr5:136985050-136986811' 'chr5:136985050-136987489']
203	ENSMUSG00000020792	Exoc7	2.235653068985484e-28	2.39135033628983e-27	0.357	True	CDS	4350.0	['chr11:116295690-116296730' 'chr11:116295690-116297571' 'chr11:116295690-116300266']
302	ENSMUSG00000034235	Usp54	2.8246577881917187e-28	3.0079466935588254e-27	0.678	False	CDS	717.0	['chr14:20562243-20564868' 'chr14:20562243-20570248']
1348	ENSMUSG00000020486	Septin4	3.400785104187432e-28	3.6054341193066756e-27	0.21	True	CDS	62.0	['chr11:87578538-87583318' 'chr11:87579029-87583318' 'chr11:87581099-87583318' 'chr11:87581226-87583318' 'chr11:87582276-87583318' 'chr11:87583157-87583318']
2017	ENSMUSG00000029106	Add1	4.432816875600671e-28	4.678867503937977e-27	0.057	False	CDS	694.0	['chr5:34616815-34619350' 'chr5:34616908-34619350' 'chr5:34617481-34619350']
1795	ENSMUSG00000038696	Mapkap1	5.278376875818293e-28	5.546925874763434e-27	0.505	False	5' UTR	10502.0	['chr2:34407255-34432003' 'chr2:34419266-34432003']
1868	ENSMUSG00000027695	Pld1	7.758815006254281e-28	8.117956661565614e-27	0.473	True	5' UTR	1383.0	['chr3:27952663-28024163' 'chr3:27984337-28024163']
2060	ENSMUSG00000036817	Sun1	1.7565087023362314e-27	1.8219025328128182e-26	0.615	True	CDS	8093.0	['chr5:139226886-139230773' 'chr5:139229945-139230773']
1879	ENSMUSG00000027763	Mbnl1	2.0586951814570634e-27	2.126135196022036e-26	0.31	True	5' UTR	4272.0	['chr3:60501424-60528756' 'chr3:60528524-60528756']
1233	ENSMUSG00000026623	Lpgat1	4.4624705977229616e-27	4.5888753442679047e-26	0.459	True	5' UTR	331.0	['chr1:191718206-191719354' 'chr1:191718598-191719354']
1923	ENSMUSG00000028284	Map3k7	6.332603560344446e-27	6.484153047258674e-26	0.612	True	CDS	12012.0	['chr4:31992517-32002089' 'chr4:31994955-32002089']
1736	ENSMUSG00000024875	Yif1a	8.133814626576939e-27	8.293029721395041e-26	0.14	False	5' UTR	3381.0	['chr19:5085759-5089419' 'chr19:5088749-5089419']
1603	ENSMUSG00000022708	Zbtb20	9.862139349262291e-27	1.00125787630646e-25	0.243	True	5' UTR	2233.0	['chr16:43302616-43462947' 'chr16:43363973-43462947']
232	ENSMUSG00000059436	Max	1.450657829806346e-26	1.4665722195004242e-25	0.366	True	CDS	6339.0	['chr12:76953277-76961263' 'chr12:76953277-76961990']
1775	ENSMUSG00000026781	Acbd5	1.5511625029338137e-26	1.561590486146814e-25	0.358	True	5' UTR	2751.0	['chr2:23068287-23069451' 'chr2:23069285-23069451']
947	ENSMUSG00000030629	Zfand6	2.176138622716449e-26	2.181601732229545e-25	0.202	True	5' UTR	5625.0	['chr7:84634410-84679310' 'chr7:84634410-84689746']
441	ENSMUSG00000024163	Mapk8ip3	2.7111012657950405e-26	2.7065827636853826e-25	0.519	True	CDS	1782.0	['chr17:24914706-24917995' 'chr17:24914706-24918088']
1683	ENSMUSG00000024302	Dtna	2.8119597136621537e-26	2.7956246779811286e-25	0.334	True	5' UTR	5297.0	['chr18:23475243-23535162' 'chr18:23497704-23535162']
1044	ENSMUSG00000031673	Cdh11	2.831697980790186e-26	2.8036150256087955e-25	0.45	False	5' UTR	13312.0	['chr8:102720531-102739144' 'chr8:102720531-102784896']
1921	ENSMUSG00000042198	Chchd7	3.138703141354805e-26	3.0947871303235035e-25	0.218	True	CDS	10327.0	['chr4:3942820-3943388' 'chr4:3943027-3943388']
1143	ENSMUSG00000002010	Idh3g	4.404468118794277e-26	4.3250432838651995e-25	0.164	True	CDS	12833.0	['chrX:73782104-73782298' 'chrX:73782104-73782675']
154	ENSMUSG00000001036	Epn2	4.501905517918239e-26	4.402679845278407e-25	0.088	False	5' UTR	1984.0	['chr11:61546912-61548008' 'chr11:61546912-61553510' 'chr11:61546912-61565822' 'chr11:61546912-61578418' 'chr11:61546912-61579567']
335	ENSMUSG00000034190	Chmp7	6.766828228240441e-26	6.5907806645789005e-25	0.209	False	CDS	1298.0	['chr14:69719498-69719599' 'chr14:69719498-69719748']
1414	ENSMUSG00000047454	Gphn	7.205865698933192e-26	6.989981463418595e-25	0.397	True	CDS	2272.0	['chr12:78492311-78504617' 'chr12:78494058-78504617']
2162	ENSMUSG00000030774	Pak1	1.2396258325378418e-25	1.1976385059518826e-24	0.507	False	5' UTR	127.0	['chr7:97788975-97854439' 'chr7:97843142-97854439']
2095	ENSMUSG00000031865	Dctn1	1.2469115727925666e-25	1.1998394090003976e-24	0.183	True	CDS	729.0	['chr6:83196108-83197491' 'chr6:83197334-83197491']
198	ENSMUSG00000087259	2610035D17Rik	1.5209055591514529e-25	1.4576358878907524e-24	0.513	False	Non-coding	8240.0	['chr11:113067387-113172953' 'chr11:113067387-113201291']
2098	ENSMUSG00000054226	Tprkb	1.6686377690587783e-25	1.592851033731009e-24	0.286	True	5' UTR	7623.0	['chr6:85915368-85921423' 'chr6:85915791-85921423' 'chr6:85920025-85921423']
233	ENSMUSG00000021124	Vti1b	1.8065335690519365e-25	1.7176406474001746e-24	0.203	True	CDS	10685.0	['chr12:79165140-79166351' 'chr12:79165140-79172220']
288	ENSMUSG00000052727	Map1b	2.0610218696868146e-25	1.9518610275769204e-24	0.288	True	CDS	5303.0	['chr13:99444297-99447176' 'chr13:99444297-99508108']
757	ENSMUSG00000014592	Camta1	2.1437765093768277e-25	2.0222395734121576e-24	0.66	True	CDS	14115.0	['chr4:151075286-151076577' 'chr4:151075286-151077864']
1355	ENSMUSG00000037573	Tob1	2.377523408301505e-25	2.2339396416825117e-24	0.168	False	5' UTR	12870.0	['chr11:94210046-94213486' 'chr11:94211732-94213486']
988	ENSMUSG00000030960	Eef1akmt2	3.2311609079863667e-25	3.02416466231849e-24	0.454	False	CDS	15205.0	['chr7:132827883-132831360' 'chr7:132827883-132850591' 'chr7:132827883-132850595']
834	ENSMUSG00000004631	Sgce	5.890972326970934e-25	5.492128286156561e-24	0.247	True	CDS	854.0	['chr6:4689768-4690469' 'chr6:4689768-4691429']
2181	ENSMUSG00000042105	Inpp5f	5.92471691083041e-25	5.502178960600643e-24	0.541	True	CDS	880.0	['chr7:128685285-128690627' 'chr7:128689247-128690627']
515	ENSMUSG00000024958	Gpr137	5.988631754052309e-25	5.540062425756499e-24	0.295	True	CDS	2868.0	['chr19:6939411-6939529' 'chr19:6939411-6940352']
1608	ENSMUSG00000055447	Cd47	6.060210320026911e-25	5.584716894917107e-24	0.067	True	CDS	2565.0	['chr16:49898133-49906781' 'chr16:49899901-49906781']
1034	ENSMUSG00000001911	Nfix	6.282830811676655e-25	5.767686829416577e-24	0.191	True	CDS	421.0	['chr8:84713858-84716141' 'chr8:84713858-84721643']
1270	ENSMUSG00000019907	Ppp1r12a	9.244809134945611e-25	8.454413239438813e-24	0.397	True	CDS	11698.0	['chr10:108251945-108253325' 'chr10:108252925-108253325']
994	ENSMUSG00000025147	Mob2	1.256212964794708e-24	1.144443446254038e-23	0.231	True	CDS	9259.0	['chr7:142016506-142025830' 'chr7:142016506-142060985']
2340	ENSMUSG00000032497	Lrrfip2	2.702642261015988e-24	2.4528525974978442e-23	0.508	True	CDS	11151.0	['chr9:111190285-111199665' 'chr9:111193119-111199665']
1849	ENSMUSG00000027624	Epb41l1	4.095324018743648e-24	3.7027910750602935e-23	0.434	True	CDS	1641.0	['chr2:156514211-156526889' 'chr2:156525289-156526889']
1930	ENSMUSG00000028478	Clta	6.736484769881821e-24	6.067901319036407e-23	0.127	True	CDS	12830.0	['chr4:44025561-44032401' 'chr4:44030269-44032401' 'chr4:44031436-44032401']
311	ENSMUSG00000058690	Ccser2	8.802533814441257e-24	7.899202628989232e-23	0.373	True	CDS	3508.0	['chr14:36918597-36919225' 'chr14:36918597-36926839']
1482	ENSMUSG00000039197	Adk	1.2606330047603404e-23	1.1270435370917075e-22	0.285	True	CDS	15039.0	['chr14:21052701-21092367' 'chr14:21076322-21092367']
1593	ENSMUSG00000022774	Ncbp2	2.1308985381969566e-23	1.8980047946170669e-22	0.25	False	5' UTR	4494.0	['chr16:31944396-31954125' 'chr16:31948728-31954125']
1854	ENSMUSG00000035268	Pkig	2.1917347533358172e-23	1.9449616551824507e-22	0.303	True	5' UTR	1521.0	['chr2:163658493-163703486' 'chr2:163658660-163703486' 'chr2:163659236-163703486' 'chr2:163694157-163703486']
632	ENSMUSG00000006800	Sulf2	3.6922836574573605e-23	3.264469241058242e-22	0.268	True	5' UTR	449.0	['chr2:166132855-166141714' 'chr2:166132855-166154678' 'chr2:166132855-166154947' 'chr2:166132855-166155503']
2376	ENSMUSG00000035246	Pcyt1b	3.9646259037361e-23	3.4923689946145933e-22	0.587	True	CDS	1218.0	['chrX:93655217-93702085' 'chrX:93675477-93702085']
1223	ENSMUSG00000026585	Kifap3	4.6992722905846364e-23	4.1243430066816074e-22	0.416	True	CDS	4008.0	['chr1:163888306-163915725' 'chr1:163912138-163915725']
620	ENSMUSG00000027406	Idh3b	5.1160910166364154e-23	4.47377885980323e-22	0.402	True	CDS	3038.0	['chr2:130279438-130279556' 'chr2:130279438-130280263']
1570	ENSMUSG00000022517	Mgrn1	6.886298418514058e-23	5.999844003912612e-22	0.32	True	CDS	2566.0	['chr16:4932299-4936896' 'chr16:4934240-4936896']
1502	ENSMUSG00000040997	Abhd4	8.285616522768638e-23	7.1928757929542235e-22	0.153	True	5' UTR	1255.0	['chr14:54254472-54261626' 'chr14:54259320-54261626' 'chr14:54259427-54261626']
1510	ENSMUSG00000022037	Clu	8.612734193914947e-23	7.449859613220294e-22	0.078	True	5' UTR	2767.0	['chr14:65968689-65971732' 'chr14:65969900-65971732' 'chr14:65971176-65971732']
1441	ENSMUSG00000021288	Klc1	1.1398985221509558e-22	9.824449133358596e-22	0.189	False	CDS	13154.0	['chr12:111789460-111806008' 'chr12:111789487-111806008' 'chr12:111795679-111806008']
2239	ENSMUSG00000031808	Slc27a1	1.1977235418551007e-22	1.0285826545823731e-21	0.261	False	5' UTR	8418.0	['chr8:71569024-71570721' 'chr8:71569038-71570721' 'chr8:71569433-71570721' 'chr8:71569449-71570721' 'chr8:71569842-71570721' 'chr8:71570313-71570721']
175	ENSMUSG00000038615	Nfe2l1	1.3369631948781343e-22	1.144058505331432e-21	0.237	True	5' UTR	3809.0	['chr11:96828224-96829411' 'chr11:96828224-96829819']
966	ENSMUSG00000030788	Rnf141	1.5170672957161399e-22	1.2935563133579611e-21	0.19	True	CDS	250.0	['chr7:110833846-110837077' 'chr7:110833846-110844339']
1692	ENSMUSG00000024395	Lims2	1.645878976283831e-22	1.3984134848142053e-21	0.1	True	CDS	3354.0	['chr18:31955215-31956258' 'chr18:31955409-31956258']
213	ENSMUSG00000025162	Csnk1d	1.7072853095409443e-22	1.4454613433427923e-21	0.305	True	CDS	11808.0	['chr11:120963907-120964948' 'chr11:120963907-120967995']
1410	ENSMUSG00000048118	Arid4a	1.9948100048351375e-22	1.6829453421073907e-21	0.42	True	CDS	8596.0	['chr12:71047361-71060062' 'chr12:71048575-71060062']
2042	ENSMUSG00000029344	Tpst2	2.1129170351411745e-22	1.7763330583151768e-21	0.353	True	5' UTR	3786.0	['chr5:112276772-112303900' 'chr5:112288813-112303900']
34	ENSMUSG00000026442	Nfasc	2.212580601206937e-22	1.8536164756964414e-21	0.444	True	5' UTR	122.0	['chr1:132665588-132707099' 'chr1:132665588-132741671']
352	ENSMUSG00000022425	Enpp2	2.469084483983893e-22	2.061298405444393e-21	0.102	True	CDS	67.0	['chr15:54919699-54919929' 'chr15:54919699-54920065' 'chr15:54919699-54952548']
1643	ENSMUSG00000040276	Pacsin1	2.7695225585855836e-22	2.304088906378839e-21	0.638	True	5' UTR	5905.0	['chr17:27655760-27701767' 'chr17:27685426-27701767']
1366	ENSMUSG00000019302	Atp6v0a1	2.79078803168863e-22	2.3137467556837222e-21	0.26	True	CDS	12370.0	['chr11:101048526-101055026' 'chr11:101049477-101055026']
884	ENSMUSG00000038429	Usp5	2.973577323802035e-22	2.456790092355061e-21	0.309	True	CDS	1817.0	['chr6:124818032-124818475' 'chr6:124818032-124818544']
1169	ENSMUSG00000033793	Atp6v1h	3.2520701864567657e-22	2.677649541838629e-21	0.266	True	CDS	7868.0	['chr1:5098134-5117390' 'chr1:5101124-5117390']
714	ENSMUSG00000028559	Osbpl9	3.353957620008541e-22	2.7520830334042685e-21	0.596	True	CDS	1112.0	['chr4:109087486-109091661' 'chr4:109087486-109098503']
301	ENSMUSG00000021814	Anxa7	6.266871964574222e-22	5.107287492217632e-21	0.655	True	CDS	888.0	['chr14:20464947-20467458' 'chr14:20464947-20467871']
46	ENSMUSG00000040265	Dnm3	6.601029964075981e-22	5.3613789131952706e-21	0.358	False	CDS	885.0	['chr1:162231768-162273620' 'chr1:162231768-162274488']
150	ENSMUSG00000000538	Tom1l2	1.0769309317763254e-21	8.717319299108364e-21	0.515	True	CDS	2461.0	['chr11:60232958-60239010' 'chr11:60232958-60241818']
2303	ENSMUSG00000032336	Nptn	1.5504528008735375e-21	1.250803000300672e-20	0.096	True	CDS	6305.0	['chr9:58582527-58623687' 'chr9:58619011-58623687']
528	ENSMUSG00000025006	Sorbs1	1.560931605016165e-21	1.2550309146371583e-20	0.631	False	CDS	547.0	['chr19:40337036-40344356' 'chr19:40337036-40349899']
353	ENSMUSG00000022370	Mrpl13	1.6635710612421862e-21	1.3330823621191565e-20	0.261	True	CDS	14822.0	['chr15:55543385-55548142' 'chr15:55543385-55555320']
1882	ENSMUSG00000027763	Mbnl1	2.27428719778502e-21	1.816397375297636e-20	0.205	True	CDS	4272.0	['chr3:60613521-60615620' 'chr3:60614737-60615620']
573	ENSMUSG00000026860	Sh3glb2	3.307268085621085e-21	2.6326293465608372e-20	0.222	True	CDS	3802.0	['chr2:30348618-30349226' 'chr2:30348618-30350288']
2033	ENSMUSG00000036435	Exoc1	3.5004091509803405e-21	2.777145803228112e-20	0.682	True	CDS	9279.0	['chr5:76554206-76559004' 'chr5:76557864-76559004']
1837	ENSMUSG00000027455	Nsfl1c	3.5582315838454354e-21	2.8137039191068195e-20	0.198	True	CDS	7160.0	['chr2:151500790-151503014' 'chr2:151502461-151503014']
1788	ENSMUSG00000054766	Set	4.3602476545614076e-21	3.436563611950373e-20	0.095	True	CDS	8009.0	['chr2:30062281-30068269' 'chr2:30066894-30068269']
469	ENSMUSG00000012296	Tjap1	5.590064243210766e-21	4.391407844830491e-20	0.68	True	CDS	3249.0	['chr17:46260203-46260880' 'chr17:46260203-46261136']
649	ENSMUSG00000037174	Elf2	6.249220544764787e-21	4.8931805311295534e-20	0.388	True	CDS	14102.0	['chr3:51266867-51277205' 'chr3:51266867-51308050']
1557	ENSMUSG00000000531	Grasp	8.265423194645113e-21	6.450799340185568e-20	0.402	False	CDS	2113.0	['chr15:101226964-101228832' 'chr15:101228400-101228832']
2172	ENSMUSG00000030890	Ilk	1.5162968371465452e-20	1.179560786299715e-19	0.101	True	5' UTR	4170.0	['chr7:105736717-105737101' 'chr7:105736807-105737101']
566	ENSMUSG00000026932	Nacc2	1.6474704516810827e-20	1.27745605250093e-19	0.286	True	5' UTR	2103.0	['chr2:26090483-26091751' 'chr2:26090483-26122689']
1534	ENSMUSG00000022307	Oxr1	2.029396928765797e-20	1.5685274326847903e-19	0.353	True	CDS	1060.0	['chr15:41653662-41797474' 'chr15:41789233-41797474']
