cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
635	ENSMUSG00000024940	Ltbp3	0.007064848922362701	0.03214693160440171	0.051	False	CDS	603.0	['chr19:5753756-5755546' 'chr19:5754049-5755546']
385	ENSMUSG00000032366	Tpm1	0.007181078298379319	0.03235476008855908	0.079	True	CDS	8960.0	['chr9:67031515-67031951' 'chr9:67031515-67032466']
405	ENSMUSG00000015668	Pdzd11	0.007185766484784633	0.03235476008855908	0.203	True	5' UTR	6690.0	['chrX:100625388-100625816' 'chrX:100625388-100625886']
45	ENSMUSG00000055053	Nfic	0.007280379912261595	0.032610035023671734	0.091	True	CDS	1952.0	['chr10:81401072-81403352' 'chr10:81401072-81404824']
620	ENSMUSG00000024576	Csnk1a1	0.007356762199159034	0.032775400691699534	0.125	True	CDS	9394.0	['chr18:61580452-61587426' 'chr18:61580488-61587426']
541	ENSMUSG00000036461	Elf1	0.007393520621150827	0.032775400691699534	0.061	True	CDS	911.0	['chr14:79560928-79567150' 'chr14:79565573-79567150']
230	ENSMUSG00000027239	Mdk	0.00814841837113252	0.035936614354738286	0.122	True	5' UTR	4260.0	['chr2:91931449-91931694' 'chr2:91931449-91931930']
364	ENSMUSG00000031683	Lsm6	0.0084380762292106	0.03676050429182461	0.134	True	5' UTR	12320.0	['chr8:78813081-78819987' 'chr8:78813081-78821048']
2	ENSMUSG00000058407	Txndc9	0.00858513039115138	0.0371015685245738	0.134	True	5' UTR	10134.0	['chr1:37995842-37996893' 'chr1:37995842-37997109' 'chr1:37995842-37997164']
322	ENSMUSG00000002602	Axl	0.008711800185807627	0.0374607407989728	0.109	True	CDS	421.0	['chr7:25770766-25773099' 'chr7:25770766-25773343' 'chr7:25770766-25774515']
171	ENSMUSG00000022747	St3gal6	0.008755916221467019	0.037463124131649934	0.121	True	5' UTR	451.0	['chr16:58507615-58523076' 'chr16:58507615-58523317' 'chr16:58507615-58523502']
741	ENSMUSG00000029310	Nudt9	0.008815269654441361	0.037530355954552334	0.091	True	5' UTR	3836.0	['chr5:104046839-104050578' 'chr5:104047147-104050578']
457	ENSMUSG00000035011	Zbtb7a	0.008959907091804522	0.03795822708843295	0.123	True	5' UTR	9726.0	['chr10:81136660-81143962' 'chr10:81136700-81143962' 'chr10:81138071-81143962']
18	ENSMUSG00000026566	Mpzl1	0.009222493637219362	0.038689485502481226	0.065	True	CDS	121.0	['chr1:165593678-165601750' 'chr1:165593678-165604610']
821	ENSMUSG00000058173	Smco4	0.009979524749882356	0.04146082746327935	0.135	False	5' UTR	10800.0	['chr9:15493630-15525628' 'chr9:15494150-15525628']
759	ENSMUSG00000036402	Gng12	0.0101962861522197	0.042157721590908366	0.103	True	5' UTR	9988.0	['chr6:66896516-66914453' 'chr6:66896528-66914453' 'chr6:66896990-66914453']
645	ENSMUSG00000024985	Tcf7l2	0.010434738525817602	0.042937201589488695	0.104	True	CDS	696.0	['chr19:55743198-55817764' 'chr19:55755083-55817764']
114	ENSMUSG00000015937	Macroh2a1	0.011066452863620364	0.04531975934625483	0.113	True	CDS	5613.0	['chr13:56084286-56088252' 'chr13:56084286-56089758']
172	ENSMUSG00000022911	Arl13b	0.011834139826295793	0.048006416276482916	0.082	True	CDS	3158.0	['chr16:62827414-62830743' 'chr16:62827414-62846685']
568	ENSMUSG00000022681	Ntan1	0.012089942363693429	0.04881385179707206	0.068	False	CDS	9358.0	['chr16:13829079-13831607' 'chr16:13831172-13831607']
