cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
1555	ENSMUSG00000019428	Fkbp8	0.00010424199047796368	0.0007157368467545539	0.164	True	5' UTR	1511.0	['chr8:70527837-70529391' 'chr8:70528036-70529391' 'chr8:70529267-70529391']
517	ENSMUSG00000046671	Mtfr1l	0.00010817652996764436	0.0007396570236537684	0.211	True	5' UTR	2817.0	['chr4:134532753-134534905' 'chr4:134532753-134535082' 'chr4:134532753-134535250']
306	ENSMUSG00000061613	U2af1	0.00012282163340958648	0.0008363083005192175	0.068	True	CDS	1612.0	['chr17:31648895-31651646' 'chr17:31648895-31652502']
303	ENSMUSG00000024194	Cuta	0.0001306434579523161	0.000882246561727369	0.093	True	CDS	996.0	['chr17:26939093-26939317' 'chr17:26939093-26939451']
1484	ENSMUSG00000040940	Arhgef1	0.00013447996375895902	0.0009044328710182448	0.055	True	CDS	2307.0	['chr7:24918001-24919631' 'chr7:24919352-24919631']
1212	ENSMUSG00000024976	Shoc2	0.00013581600944861033	0.0009096900877762023	0.192	False	5' UTR	5269.0	['chr19:53944302-53987454' 'chr19:53944403-53987454' 'chr19:53944896-53987454' 'chr19:53945014-53987454']
43	ENSMUSG00000090272	Mndal	0.00014799684320710262	0.0009832502821977948	0.054	True	CDS	3984.0	['chr1:173874473-173875576' 'chr1:173874473-173879925']
226	ENSMUSG00000021905	Dph3	0.00016753067030963746	0.001095290159275359	0.095	True	CDS	6177.0	['chr14:32083247-32084907' 'chr14:32083247-32085410']
747	ENSMUSG00000032000	Birc3	0.00018091243935154907	0.0011688083188027244	0.129	True	5' UTR	432.0	['chr9:7861408-7872823' 'chr9:7861408-7872990']
1423	ENSMUSG00000049327	Kmt5a	0.00019798898942597625	0.0012691403580001055	0.188	True	CDS	307.0	['chr5:124440016-124447214' 'chr5:124445729-124447214' 'chr5:124446085-124447214' 'chr5:124446910-124447214']
973	ENSMUSG00000021123	Rdh12	0.00022127902420449809	0.001407437514416982	0.197	False	CDS	12900.0	['chr12:79209109-79210841' 'chr12:79209402-79210841']
35	ENSMUSG00000040723	Rcsd1	0.00022451163876850529	0.0014170138431504507	0.072	True	CDS	16570.0	['chr1:165659445-165663566' 'chr1:165659445-165664949']
1317	ENSMUSG00000028034	Fubp1	0.00023559706763378682	0.0014756289617826113	0.122	True	CDS	6257.0	['chr3:152214068-152215592' 'chr3:152214888-152215592']
1159	ENSMUSG00000062210	Tnfaip8	0.0002455434678680789	0.001520516342534028	0.147	True	CDS	900.0	['chr18:49979627-50090200' 'chr18:50031364-50090200' 'chr18:50053620-50090200']
638	ENSMUSG00000074272	Ceacam1	0.000251020374941623	0.0015485881025533964	0.18	True	CDS	7583.0	['chr7:25472074-25473798' 'chr7:25472074-25474520' 'chr7:25472074-25476344']
582	ENSMUSG00000039841	Zfp800	0.0002702332639889899	0.0016485233687952878	0.173	True	5' UTR	5545.0	['chr6:28260837-28261296' 'chr6:28260837-28261378' 'chr6:28260837-28261480' 'chr6:28260837-28261768' 'chr6:28260837-28312507']
121	ENSMUSG00000018736	Ndel1	0.00027855264039523657	0.0016929810477354936	0.106	True	5' UTR	1594.0	['chr11:68845425-68852942' 'chr11:68845425-68871781']
818	ENSMUSG00000026222	Sp100	0.00030091291665037157	0.0018154341772913965	0.089	True	CDS	4319.0	['chr1:85679110-85694259' 'chr1:85681140-85694259' 'chr1:85692050-85694259']
1250	ENSMUSG00000027303	Ptpra	0.0003079419030938141	0.0018510353955199595	0.088	False	CDS	1609.0	['chr2:130537650-130539635' 'chr2:130539466-130539635']
29	ENSMUSG00000026594	Ralgps2	0.0003229169173530823	0.0019061390696993093	0.107	True	5' UTR	49.0	['chr1:156907779-156938730' 'chr1:156907779-156939489']
413	ENSMUSG00000076437	Selenoh	0.00035464180051207746	0.0020491802628180254	0.102	True	CDS	1145.0	['chr2:84669398-84669987' 'chr2:84669398-84670012']
540	ENSMUSG00000039753	Fbxl5	0.0003577372434885682	0.002059813391455229	0.084	False	CDS	1140.0	['chr5:43773660-43781965' 'chr5:43773660-43785778']
414	ENSMUSG00000027215	Cd82	0.0003800869387260774	0.002165703702949629	0.087	True	5' UTR	12329.0	['chr2:93437471-93443369' 'chr2:93437471-93462330']
505	ENSMUSG00000043962	Thrap3	0.0003843937559967278	0.00218266489131706	0.118	True	5' UTR	14167.0	['chr4:126186589-126194317' 'chr4:126186589-126202570']
231	ENSMUSG00000060373	Hnrnpc	0.0004096777374194076	0.0023182109210525786	0.068	True	5' UTR	2382.0	['chr14:52084392-52097322' 'chr14:52084392-52098015' 'chr14:52084392-52103889']
1299	ENSMUSG00000027951	Adar	0.0004477646274512769	0.002499257665467841	0.067	True	5' UTR	7554.0	['chr3:89715151-89734842' 'chr3:89730839-89734842']
742	ENSMUSG00000031948	Kars	0.0005194311041730816	0.0028673900867663233	0.076	True	CDS	2279.0	['chr8:112005789-112008207' 'chr8:112005789-112011210']
731	ENSMUSG00000057672	Pkn1	0.0005210270734622896	0.0028673900867663233	0.077	True	CDS	7445.0	['chr8:83692937-83693960' 'chr8:83692937-83698967']
6	ENSMUSG00000047180	Neurl3	0.0005351504095104337	0.0029272727400220717	0.083	False	CDS	9610.0	['chr1:36269702-36273101' 'chr1:36269702-36273338']
865	ENSMUSG00000000290	Itgb2	0.0005801122360221644	0.0031314611161591182	0.068	True	5' UTR	1505.0	['chr10:77530460-77546013' 'chr10:77542027-77546013' 'chr10:77542487-77546013']
105	ENSMUSG00000046879	Irgm1	0.0006785253040689133	0.0036034304983077244	0.208	True	CDS	3235.0	['chr11:48867004-48868562' 'chr11:48867004-48871094']
1382	ENSMUSG00000029106	Add1	0.0006818847982814392	0.0036095901741285217	0.103	True	5' UTR	14265.0	['chr5:34573914-34601324' 'chr5:34598448-34601324']
350	ENSMUSG00000059734	Ndufs8	0.0006997857024710953	0.0036806036466508563	0.059	True	5' UTR	3146.0	['chr19:3911747-3912467' 'chr19:3911747-3912470' 'chr19:3911747-3912710']
1147	ENSMUSG00000024277	Mapre2	0.0007040385573801242	0.0036911414462005884	0.08	True	CDS	2775.0	['chr18:23772660-23832853' 'chr18:23804222-23832853']
432	ENSMUSG00000002458	Rgs19	0.0007096363153905454	0.0037004839414397413	0.082	True	CDS	3401.0	['chr2:181691596-181691721' 'chr2:181691596-181693363' 'chr2:181691596-181693479' 'chr2:181691596-181693879']
1417	ENSMUSG00000029462	Vps29	0.000710330555486605	0.0037004839414397413	0.143	True	CDS	2168.0	['chr5:122354477-122360013' 'chr5:122356806-122360013']
21	ENSMUSG00000044768	D1Ertd622e	0.0007960929551546384	0.004084414593306174	0.205	True	5' UTR	7678.0	['chr1:97654690-97660731' 'chr1:97654690-97661555' 'chr1:97654690-97661831']
1457	ENSMUSG00000042079	Hnrnpf	0.0008086067909654272	0.004120881192466664	0.075	True	5' UTR	16684.0	['chr6:117900507-117917470' 'chr6:117906840-117917470' 'chr6:117907209-117917470' 'chr6:117907880-117917470' 'chr6:117907919-117917470' 'chr6:117917072-117917470']
915	ENSMUSG00000020346	Mgat1	0.0008701367687552452	0.00437631018637901	0.123	True	5' UTR	10314.0	['chr11:49245618-49251550' 'chr11:49247532-49251550' 'chr11:49250656-49251550']
218	ENSMUSG00000053453	Thoc7	0.0009092203708760676	0.00454887386770618	0.194	True	CDS	358.0	['chr14:13954657-13957062' 'chr14:13954657-13957460' 'chr14:13954657-13957480' 'chr14:13954657-13957554' 'chr14:13954657-13960868' 'chr14:13954657-13961185' 'chr14:13954657-13961794']
1080	ENSMUSG00000022681	Ntan1	0.0009148835425766703	0.004563294508718285	0.062	True	CDS	7470.0	['chr16:13832435-13835135' 'chr16:13834795-13835135']
1025	ENSMUSG00000042323	Pbrm1	0.000950620076049717	0.0047128928845848505	0.168	False	5' UTR	4960.0	['chr14:31019294-31025498' 'chr14:31022860-31025498' 'chr14:31023171-31025498' 'chr14:31023180-31025498']
186	ENSMUSG00000021156	Zmynd11	0.0009539539756941168	0.004715176126849534	0.152	True	5' UTR	7844.0	['chr13:9735467-9764346' 'chr13:9735467-9764728' 'chr13:9735467-9765055']
1129	ENSMUSG00000007050	Lsm2	0.0009589326576348539	0.004725551024560948	0.061	True	CDS	1033.0	['chr17:34982086-34985109' 'chr17:34982688-34985109']
944	ENSMUSG00000023723	Mrps23	0.0010302227158352569	0.005032526905114875	0.07	True	CDS	3031.0	['chr11:88204486-88205189' 'chr11:88204581-88205189']
992	ENSMUSG00000021115	Vrk1	0.0010304259842282744	0.005032526905114875	0.072	True	5' UTR	1340.0	['chr12:106010289-106036540' 'chr12:106010359-106036540' 'chr12:106010710-106036540']
547	ENSMUSG00000029405	G3bp2	0.001047726389558351	0.005101836810876124	0.073	True	5' UTR	7611.0	['chr5:92073279-92083335' 'chr5:92073279-92083529' 'chr5:92073279-92137552']
1376	ENSMUSG00000040407	Akap9	0.0010946314063245222	0.005283206287583944	0.157	True	CDS	5970.0	['chr5:3951735-3954792' 'chr5:3954451-3954792']
1496	ENSMUSG00000030468	Siglecg	0.0011142263493978534	0.005362010086105212	0.114	False	CDS	415.0	['chr7:43411207-43411562' 'chr7:43411462-43411562']
887	ENSMUSG00000040345	Arhgap9	0.0011586314265100513	0.0055593981605350715	0.13	True	CDS	3422.0	['chr10:127322891-127325119' 'chr10:127323831-127325119' 'chr10:127324460-127325119']
54	ENSMUSG00000019795	Pcmt1	0.0011963731895616898	0.005696395884483464	0.199	True	CDS	1545.0	['chr10:7630977-7638009' 'chr10:7630977-7638056' 'chr10:7630977-7640045']
343	ENSMUSG00000024456	Diaph1	0.0012545540438963544	0.0059158712242353955	0.088	True	CDS	2472.0	['chr18:37905160-37906388' 'chr18:37905160-37935202']
241	ENSMUSG00000059456	Ptk2b	0.0012678592209813065	0.005961481322722991	0.069	True	CDS	13861.0	['chr14:66158678-66163025' 'chr14:66158678-66165264']
811	ENSMUSG00000062939	Stat4	0.0013466419037951947	0.006313826754651184	0.072	True	5' UTR	11924.0	['chr1:52008729-52013790' 'chr1:52011912-52013790']
489	ENSMUSG00000028559	Osbpl9	0.0013944904413596966	0.006519540781399607	0.139	True	CDS	5194.0	['chr4:109087486-109091661' 'chr4:109087486-109098503']
51	ENSMUSG00000056050	Mia3	0.0014396482529637693	0.006711541997481663	0.119	True	CDS	15292.0	['chr1:183344386-183345186' 'chr1:183344386-183350964']
588	ENSMUSG00000004980	Hnrnpa2b1	0.0014462941743499148	0.0067143520563561826	0.075	True	CDS	5617.0	['chr6:51464212-51464428' 'chr6:51464212-51465179']
1361	ENSMUSG00000028759	Hp1bp3	0.001494032386374422	0.006906217312789935	0.065	True	5' UTR	1266.0	['chr4:138216741-138222089' 'chr4:138217295-138222089' 'chr4:138221719-138222089' 'chr4:138221724-138222089']
1114	ENSMUSG00000024160	Spsb3	0.0015258305900624602	0.00703339325363061	0.195	True	CDS	7176.0	['chr17:24886761-24887780' 'chr17:24887106-24887780']
601	ENSMUSG00000030047	Arhgap25	0.0015585714746086132	0.007144178183890319	0.161	True	CDS	15212.0	['chr6:87496113-87496223' 'chr6:87496113-87532826']
1070	ENSMUSG00000056851	Pcbp2	0.0015755759441400386	0.007188900540105648	0.077	True	CDS	3206.0	['chr15:102488278-102489752' 'chr15:102488815-102489752']
199	ENSMUSG00000015937	Macroh2a1	0.0015770896980122078	0.007188900540105648	0.06	True	CDS	201.0	['chr13:56084286-56088252' 'chr13:56084286-56089758' 'chr13:56084286-56096124']
449	ENSMUSG00000042520	Ubap2l	0.0016140569210401062	0.007316760793996724	0.2	True	CDS	7190.0	['chr3:90028378-90031296' 'chr3:90028378-90031311' 'chr3:90028378-90034065']
1441	ENSMUSG00000002416	Ndufb2	0.0016651285576871262	0.007527481992188909	0.082	True	3' UTR	1913.0	['chr6:39598362-39599392' 'chr6:39598366-39599392']
301	ENSMUSG00000057411	Fam173a	0.0017673203783197735	0.007923969237220623	0.075	True	CDS	1764.0	['chr17:25791677-25792053' 'chr17:25791677-25792331' 'chr17:25791677-25792728']
587	ENSMUSG00000004980	Hnrnpa2b1	0.0018509378825000446	0.008209159635628575	0.156	False	3' UTR	5617.0	['chr6:51461434-51461920' 'chr6:51461434-51461983' 'chr6:51461434-51463411']
1323	ENSMUSG00000028277	Ube2j1	0.0018877266531492844	0.008327310316714989	0.118	True	CDS	5769.0	['chr4:33043987-33049682' 'chr4:33045200-33049682']
234	ENSMUSG00000022185	Acin1	0.0019961016518293038	0.008780013074089934	0.121	True	CDS	2522.0	['chr14:54667162-54678743' 'chr14:54667162-54679241']
647	ENSMUSG00000001248	Gramd1a	0.0020366039970102505	0.008864899626243558	0.076	True	CDS	6476.0	['chr7:31134518-31135526' 'chr7:31134518-31135597']
812	ENSMUSG00000026029	Casp8	0.0021173495431905213	0.009183053220420007	0.172	True	5' UTR	2810.0	['chr1:58795739-58823915' 'chr1:58802694-58823915' 'chr1:58804115-58823915']
551	ENSMUSG00000000568	Hnrnpd	0.0021311441194641805	0.009183053220420007	0.1	True	CDS	2704.0	['chr5:99962613-99963731' 'chr5:99962613-99963984']
1154	ENSMUSG00000014504	Srp19	0.0021313601327422067	0.009183053220420007	0.05	True	CDS	1419.0	['chr18:34331260-34334457' 'chr18:34331826-34334457' 'chr18:34334365-34334457']
1635	ENSMUSG00000045427	Hnrnph2	0.0022287018678505367	0.009549085548675536	0.152	True	5' UTR	3210.0	['chrX:134602763-134604855' 'chrX:134602963-134604855']
1581	ENSMUSG00000031939	Taf1d	0.00225411466568238	0.009632818141627043	0.182	True	5' UTR	3394.0	['chr9:15306284-15307728' 'chr9:15306991-15307728']
598	ENSMUSG00000014554	Dguok	0.0023137829775212986	0.009836574782674743	0.098	True	CDS	8375.0	['chr6:83480437-83480843' 'chr6:83480437-83481347']
11	ENSMUSG00000026034	Clk1	0.002326404282254883	0.00986467552242962	0.159	True	CDS	7708.0	['chr1:58419734-58420121' 'chr1:58419734-58421083']
1254	ENSMUSG00000036992	Nxt1	0.002543887125257725	0.010595225311035348	0.051	True	5' UTR	1771.0	['chr2:148672836-148675282' 'chr2:148674599-148675282']
1288	ENSMUSG00000027763	Mbnl1	0.002578293206149183	0.010711339623521035	0.057	True	CDS	12310.0	['chr3:60613521-60615620' 'chr3:60614737-60615620']
737	ENSMUSG00000035824	Tk2	0.0028789727888957127	0.011900237648810744	0.175	True	CDS	14015.0	['chr8:104231249-104236772' 'chr8:104231249-104238744']
476	ENSMUSG00000028459	Cd72	0.002887800809502591	0.011901164421380962	0.103	True	CDS	17262.0	['chr4:43453173-43453641' 'chr4:43453173-43454242']
389	ENSMUSG00000058835	Abi1	0.0028937017697324824	0.011901164421380962	0.175	True	CDS	3397.0	['chr2:22946762-22953435' 'chr2:22946762-22957018']
1270	ENSMUSG00000017652	Cd40	0.0029924845748428032	0.012215590018201591	0.123	True	CDS	234.0	['chr2:165063562-165069629' 'chr2:165066565-165069629']
1546	ENSMUSG00000054823	Nsd3	0.003236181716332037	0.013080232011085892	0.091	True	5' UTR	11828.0	['chr8:25601994-25640577' 'chr8:25602737-25640577']
1442	ENSMUSG00000029911	Ssbp1	0.003339189613740193	0.01346341561707041	0.16	True	5' UTR	1520.0	['chr6:40471460-40472071' 'chr6:40471674-40472071' 'chr6:40471826-40472071']
1460	ENSMUSG00000030335	Mrpl51	0.0033885466370884203	0.013628933900642395	0.059	True	5' UTR	780.0	['chr6:125192209-125192516' 'chr6:125192434-125192516']
577	ENSMUSG00000029655	N4bp2l2	0.003480900311786872	0.013966155040690114	0.084	True	5' UTR	13203.0	['chr5:150662514-150665151' 'chr5:150662514-150665501']
1133	ENSMUSG00000024457	Trim26	0.0035033699123059358	0.014022024453887904	0.18	True	CDS	10120.0	['chr17:36852694-36856202' 'chr17:36854302-36856202']
100	ENSMUSG00000001891	Ugp2	0.003586263564506147	0.01428412259552084	0.105	True	CDS	1293.0	['chr11:21354407-21370187' 'chr11:21354407-21371015']
970	ENSMUSG00000021000	Mia2	0.003637115792594831	0.01445159083692038	0.167	True	CDS	3863.0	['chr12:59137787-59146847' 'chr12:59144771-59146847' 'chr12:59146363-59146847']
984	ENSMUSG00000044456	Rin3	0.0038476687502731603	0.015033391474281562	0.173	True	CDS	2090.0	['chr12:102350955-102358705' 'chr12:102354915-102358705']
558	ENSMUSG00000048163	Selplg	0.004049146846076787	0.015745616053109018	0.068	True	5' UTR	124.0	['chr5:113820249-113830349' 'chr5:113820249-113832429']
495	ENSMUSG00000028677	Rnf220	0.00430067487523721	0.01668417841670038	0.116	True	CDS	4252.0	['chr4:117285512-117285851' 'chr4:117285512-117285929']
715	ENSMUSG00000031516	Dctn6	0.004479733517102531	0.017256438266585104	0.065	True	CDS	966.0	['chr8:34106407-34107575' 'chr8:34106407-34108419']
557	ENSMUSG00000029505	Ep400	0.004516308104025261	0.0173565845402938	0.137	True	CDS	6397.0	['chr5:110739682-110740182' 'chr5:110739682-110741970']
1277	ENSMUSG00000000827	Tpd52l2	0.004622150658454338	0.017680534336884778	0.077	True	CDS	1650.0	['chr2:181502054-181508166' 'chr2:181502936-181508166']
1511	ENSMUSG00000066406	Akap13	0.004805379361685454	0.01826547444065938	0.099	False	CDS	17250.0	['chr7:75586341-75602786' 'chr7:75586483-75602786' 'chr7:75596456-75602786']
990	ENSMUSG00000021111	Papola	0.004808461278711062	0.01826547444065938	0.067	True	CDS	5972.0	['chr12:105809663-105812274' 'chr12:105811110-105812274']
60	ENSMUSG00000020107	Anapc16	0.005016847767710014	0.019013042001875598	0.124	True	CDS	8728.0	['chr10:59996615-60002418' 'chr10:59996615-60002956']
946	ENSMUSG00000006058	Snf8	0.005142560007916493	0.019266988522810426	0.065	True	CDS	2364.0	['chr11:96045303-96047195' 'chr11:96046355-96047195']
593	ENSMUSG00000029780	Nt5c3	0.005173287370252943	0.01933796030657194	0.172	True	CDS	972.0	['chr6:56892889-56897775' 'chr6:56892889-56923672']
1044	ENSMUSG00000022255	Mtdh	0.0055920029029505	0.020855629008504024	0.066	True	CDS	10416.0	['chr15:34118111-34131164' 'chr15:34123767-34131164']
634	ENSMUSG00000054499	Dedd2	0.005674613339109363	0.021115738071379737	0.096	False	CDS	5715.0	['chr7:25203932-25205808' 'chr7:25203932-25211149']
367	ENSMUSG00000024742	Fen1	0.005826789631025322	0.02158411238038951	0.171	True	5' UTR	1716.0	['chr19:10201098-10203688' 'chr19:10201098-10203699' 'chr19:10201098-10203804']
1182	ENSMUSG00000024845	Tmem134	0.005842775866831493	0.021594583778086658	0.067	True	CDS	14864.0	['chr19:4127122-4127550' 'chr19:4127133-4127550']
1369	ENSMUSG00000029062	Cdk11b	0.006119905927075008	0.022366961305857656	0.143	True	5' UTR	4793.0	['chr4:155624942-155625531' 'chr4:155625340-155625531']
508	ENSMUSG00000028772	Zcchc17	0.006568285055134957	0.02379173315042789	0.087	False	CDS	3288.0	['chr4:130338585-130349265' 'chr4:130338585-130354136' 'chr4:130338585-130359876']
746	ENSMUSG00000035569	Ankrd11	0.00658223452181247	0.02379173315042789	0.073	True	CDS	17526.0	['chr8:122900150-122900602' 'chr8:122900150-122908668']
1167	ENSMUSG00000053477	Tcf4	0.0070299838356302526	0.02511513499541801	0.079	True	CDS	17500.0	['chr18:69564685-69633577' 'chr18:69593585-69633577']
1148	ENSMUSG00000000420	Galnt1	0.007042413852699415	0.02511513499541801	0.11	True	5' UTR	8521.0	['chr18:24205519-24232599' 'chr18:24206081-24232599' 'chr18:24206352-24232599']
243	ENSMUSG00000033186	Mzt1	0.007155673537748569	0.02541658068278225	0.12	True	CDS	2761.0	['chr14:99036511-99040515' 'chr14:99036511-99045994']
1437	ENSMUSG00000029771	Irf5	0.007327062265355524	0.025969134292545173	0.081	True	5' UTR	3514.0	['chr6:29526775-29531126' 'chr6:29529484-29531126']
905	ENSMUSG00000018654	Ikzf1	0.007502527023282806	0.026533721649153203	0.063	False	CDS	4859.0	['chr11:11754175-11761219' 'chr11:11758318-11761219']
1283	ENSMUSG00000036503	Rnf13	0.008242637201507438	0.02884044274557293	0.079	False	5' UTR	5223.0	['chr3:57736201-57764257' 'chr3:57748035-57764257']
1499	ENSMUSG00000002963	Pnkp	0.008370368091894044	0.029225051146378987	0.081	True	CDS	1043.0	['chr7:44859946-44860360' 'chr7:44860185-44860360']
853	ENSMUSG00000026623	Lpgat1	0.00852690955028673	0.02964546307631467	0.175	True	5' UTR	14641.0	['chr1:191718206-191719354' 'chr1:191718598-191719354']
1264	ENSMUSG00000035268	Pkig	0.008879031112735556	0.030674715907366413	0.158	True	5' UTR	7168.0	['chr2:163658493-163659150' 'chr2:163658660-163659150']
1367	ENSMUSG00000029064	Gnb1	0.009508323390772636	0.03237169851505788	0.079	True	5' UTR	12168.0	['chr4:155491581-155527413' 'chr4:155515680-155527413']
913	ENSMUSG00000057098	Ebf1	0.00958570318086946	0.03256757540332668	0.073	False	CDS	55.0	['chr11:44883932-44907907' 'chr11:44883956-44907907']
333	ENSMUSG00000047407	Tgif1	0.00965102652076555	0.03272176553838072	0.07	True	CDS	17496.0	['chr17:70846399-70849640' 'chr17:70846399-70850872' 'chr17:70846399-70853448']
334	ENSMUSG00000024097	Srsf7	0.009760633112761376	0.03296312154313868	0.059	True	CDS	597.0	['chr17:80201603-80202169' 'chr17:80201603-80202691']
408	ENSMUSG00000026970	Rbms1	0.010067100027218976	0.03371451254013539	0.107	True	CDS	6739.0	['chr2:60758855-60759759' 'chr2:60758855-60762053']
906	ENSMUSG00000018654	Ikzf1	0.010195425925390331	0.0340747330826182	0.07	False	CDS	4859.0	['chr11:11754175-11768881' 'chr11:11758318-11768881' 'chr11:11761354-11768881']
1464	ENSMUSG00000030263	Lrmp	0.010242946923227315	0.03409467728400816	0.057	True	5' UTR	869.0	['chr6:145122107-145147636' 'chr6:145138264-145147636' 'chr6:145145009-145147636']
330	ENSMUSG00000024096	Ralbp1	0.0102959063357858	0.0341178951589976	0.077	True	5' UTR	1160.0	['chr17:65867831-65884678' 'chr17:65867831-65885186']
1508	ENSMUSG00000078681	Tm2d3	0.010312294941415485	0.0341178951589976	0.117	True	CDS	3614.0	['chr7:65693570-65695143' 'chr7:65693944-65695143']
166	ENSMUSG00000025162	Csnk1d	0.010650909181660851	0.03488651091238615	0.132	True	CDS	2313.0	['chr11:120963907-120964948' 'chr11:120963907-120967995']
1509	ENSMUSG00000030512	Snrpa1	0.01104380159013759	0.0358868405501319	0.055	True	CDS	1273.0	['chr7:66069527-66070590' 'chr7:66070199-66070590']
1339	ENSMUSG00000006392	Med8	0.011065655891753042	0.0358868405501319	0.082	True	CDS	1759.0	['chr4:118409387-118410885' 'chr4:118409550-118410885']
702	ENSMUSG00000038650	Rnh1	0.011225476243944005	0.036333346186019945	0.12	True	CDS	2614.0	['chr7:141166788-141168574' 'chr7:141166788-141168676' 'chr7:141166788-141172742']
723	ENSMUSG00000055553	Kxd1	0.01154868548359187	0.03723259897558793	0.084	True	CDS	5879.0	['chr8:70520062-70523063' 'chr8:70520062-70527645']
618	ENSMUSG00000030127	Cops7a	0.011649093016370043	0.0374826698820848	0.095	True	5' UTR	2673.0	['chr6:124964929-124965219' 'chr6:124964929-124965285' 'chr6:124964929-124965402']
936	ENSMUSG00000017774	Myo1c	0.011814401732373013	0.03776902215947498	0.163	True	CDS	9499.0	['chr11:75651666-75657492' 'chr11:75656202-75657492']
187	ENSMUSG00000057554	Lgals8	0.011830150755618609	0.03776902215947498	0.166	True	5' UTR	9636.0	['chr13:12459317-12461241' 'chr13:12459317-12461427']
565	ENSMUSG00000029422	Rsrc2	0.011931740153502212	0.03794570851142855	0.057	True	CDS	14227.0	['chr5:123745112-123745497' 'chr5:123745112-123749289']
655	ENSMUSG00000008193	Spib	0.012085007535746605	0.03835879567922665	0.051	False	CDS	500.0	['chr7:44531251-44531358' 'chr7:44531251-44532031']
1298	ENSMUSG00000042613	Pbxip1	0.012351920745518837	0.03905491703929944	0.092	True	5' UTR	7418.0	['chr3:89436781-89439517' 'chr3:89436955-89439517']
1640	ENSMUSG00000031360	Ctps2	0.01272907708275105	0.04001612163370588	0.119	True	CDS	7052.0	['chrX:162901748-162903434' 'chrX:162901915-162903434']
1241	ENSMUSG00000085438	Oip5os1	0.01277317504409014	0.040077973704305776	0.114	True	Non-coding	3149.0	['chr2:119596343-119599588' 'chr2:119596512-119599588']
1515	ENSMUSG00000038623	Tm6sf1	0.013443691475045677	0.04210133150868312	0.065	True	CDS	2965.0	['chr7:81859541-81863150' 'chr7:81862719-81863150']
1482	ENSMUSG00000040940	Arhgef1	0.013572270340218809	0.042342387126043865	0.058	True	5' UTR	2307.0	['chr7:24903129-24907716' 'chr7:24904498-24907716']
381	ENSMUSG00000039128	Cdc123	0.014610593723811547	0.04523770622787689	0.082	False	CDS	1714.0	['chr2:5803976-5804911' 'chr2:5803976-5807431']
167	ENSMUSG00000039294	Cybc1	0.014643189786821163	0.045243846656971634	0.083	True	5' UTR	11511.0	['chr11:121228471-121228767' 'chr11:121228471-121229039' 'chr11:121228471-121229059' 'chr11:121228471-121229213']
196	ENSMUSG00000021384	Susd3	0.01466771872121201	0.045243846656971634	0.08	True	CDS	10752.0	['chr13:49240672-49242790' 'chr13:49240672-49248045']
1040	ENSMUSG00000022151	Ttc33	0.016022353627801782	0.048600152131650136	0.168	True	5' UTR	6889.0	['chr15:5185573-5189582' 'chr15:5185769-5189582']
168	ENSMUSG00000062352	Itgb1bp1	0.016297524543888303	0.04925273991992763	0.103	True	5' UTR	3670.0	['chr12:21279531-21285852' 'chr12:21279531-21286106']
612	ENSMUSG00000030315	Vgll4	0.016348774740540403	0.049316800274313975	0.097	True	CDS	3101.0	['chr6:114864080-114875039' 'chr6:114864080-114890617']
1592	ENSMUSG00000032097	Ddx6	0.016434368714762414	0.04936852721127245	0.079	False	5' UTR	11714.0	['chr9:44604746-44607123' 'chr9:44604928-44607123' 'chr9:44604953-44607123' 'chr9:44604985-44607123' 'chr9:44605149-44607123']
792	ENSMUSG00000031389	Arhgap4	0.016605138335351845	0.04966992492148205	0.124	True	CDS	15754.0	['chrX:73905864-73906157' 'chrX:73905864-73906429']
485	ENSMUSG00000039158	Akna	0.016746279318900208	0.04978377601868703	0.076	False	5' UTR	15120.0	['chr4:63398240-63403219' 'chr4:63398240-63410667']
