cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
563	ENSMUSG00000025085	Ablim1	4.008252749036843e-18	6.335625312993721e-17	0.232	True	CDS	10733.0	['chr19:57083604-57118752' 'chr19:57083604-57132862']
2271	ENSMUSG00000031505	Naxd	6.415782161110757e-18	1.0076068137641895e-16	0.266	True	CDS	1310.0	['chr8:11497627-11502622' 'chr8:11497741-11502622']
1345	ENSMUSG00000020376	Rnf130	1.3507255347076574e-17	2.1078201019323318e-16	0.095	True	CDS	3613.0	['chr11:50095981-50104549' 'chr11:50099340-50104549']
442	ENSMUSG00000022892	App	2.0751108442759205e-17	3.217735169921522e-16	0.118	True	CDS	3314.0	['chr16:85030366-85040251' 'chr16:85030366-85043576' 'chr16:85030366-85056324']
1416	ENSMUSG00000018661	Cog1	4.132083022673535e-17	6.367046167012678e-16	0.361	True	CDS	11381.0	['chr11:113661219-113662207' 'chr11:113661694-113662207']
968	ENSMUSG00000030605	Mfge8	1.0785002909145964e-16	1.641196094870038e-15	0.066	True	CDS	12428.0	['chr7:79143051-79143278' 'chr7:79143051-79145247']
242	ENSMUSG00000025144	Cenpx	3.005120844166102e-16	4.544781523584537e-15	0.165	False	CDS	10274.0	['chr11:120711757-120711844' 'chr11:120711757-120713693']
1391	ENSMUSG00000020859	Spag9	5.569876281858237e-16	8.371899932854403e-15	0.217	True	CDS	13506.0	['chr11:94043667-94048408' 'chr11:94044526-94048408']
1946	ENSMUSG00000039831	Arhgap29	6.036003772776533e-16	9.017200758111284e-15	0.298	True	CDS	1732.0	['chr3:121953405-121973879' 'chr3:121967958-121973879']
499	ENSMUSG00000024241	Sos1	7.339297563783555e-16	1.0897744867436185e-14	0.618	False	CDS	13094.0	['chr17:80434153-80434650' 'chr17:80434153-80434895']
1797	ENSMUSG00000025026	Add3	1.7042648160057759e-15	2.5153306019362357e-14	0.241	True	5' UTR	761.0	['chr19:53140715-53216801' 'chr19:53143090-53216801' 'chr19:53203476-53216801']
764	ENSMUSG00000029020	Mfn2	2.985442419607653e-15	4.3798406754723054e-14	0.367	True	5' UTR	12591.0	['chr4:147898643-147902928' 'chr4:147898643-147903355']
1010	ENSMUSG00000038650	Rnh1	5.588175685516346e-15	8.149422874711339e-14	0.182	True	CDS	1045.0	['chr7:141166788-141168574' 'chr7:141166788-141168676' 'chr7:141166788-141172742']
1583	ENSMUSG00000000531	Grasp	9.222875260953378e-15	1.3249788746398302e-13	0.18	False	CDS	4694.0	['chr15:101226964-101228832' 'chr15:101228400-101228832']
511	ENSMUSG00000042834	Nrep	9.247811737282079e-15	1.3249788746398302e-13	0.311	True	5' UTR	8470.0	['chr18:33463420-33463600' 'chr18:33463420-33463853']
862	ENSMUSG00000009281	Rarres2	1.1266091458012713e-14	1.6047630274494853e-13	0.094	True	5' UTR	92.0	['chr6:48572291-48572594' 'chr6:48572291-48572740']
1385	ENSMUSG00000054404	Slfn5	1.2059676530427444e-14	1.7078732658697826e-13	0.158	False	5' UTR	882.0	['chr11:82951740-82954717' 'chr11:82952196-82954717']
2088	ENSMUSG00000029521	Chek2	1.2935075541943328e-14	1.821318107917308e-13	0.544	False	CDS	2460.0	['chr5:110858428-110860863' 'chr5:110860736-110860863']
443	ENSMUSG00000022951	Rcan1	1.4935626813439983e-14	2.0909877538815977e-13	0.356	True	CDS	6679.0	['chr16:92397437-92399896' 'chr16:92397437-92465833']
2201	ENSMUSG00000040940	Arhgef1	1.7007886744313163e-14	2.367575143384503e-13	0.392	True	CDS	4564.0	['chr7:24918001-24919184' 'chr7:24918532-24919184']
102	ENSMUSG00000020196	Cabin1	1.8928449500028332e-14	2.620039620060418e-13	0.367	True	CDS	1944.0	['chr10:75658798-75667542' 'chr10:75658798-75668015']
2039	ENSMUSG00000029064	Gnb1	2.479647534839261e-14	3.412998011436061e-13	0.12	True	5' UTR	10769.0	['chr4:155491581-155527413' 'chr4:155515680-155527413']
1415	ENSMUSG00000020612	Prkar1a	2.523120317184244e-14	3.4534328363694956e-13	0.087	True	5' UTR	9849.0	['chr11:109650625-109653779' 'chr11:109651074-109653779']
411	ENSMUSG00000009575	Cbx5	3.632613090419766e-14	4.944390039738015e-13	0.201	True	5' UTR	370.0	['chr15:103213255-103215022' 'chr15:103213255-103215268' 'chr15:103213255-103239733']
872	ENSMUSG00000029780	Nt5c3	4.432762925198233e-14	6.000148710903686e-13	0.577	True	CDS	7945.0	['chr6:56897830-56901838' 'chr6:56897830-56923672']
635	ENSMUSG00000007659	Bcl2l1	5.065310249062265e-14	6.818686873737665e-13	0.116	True	5' UTR	2070.0	['chr2:152830103-152830386' 'chr2:152830103-152831603']
771	ENSMUSG00000029048	Rer1	5.2039648142676506e-14	6.967056718555052e-13	0.108	True	5' UTR	2074.0	['chr4:155082755-155083109' 'chr4:155082755-155086205']
1030	ENSMUSG00000045636	Mtus1	5.277162425840469e-14	7.026656490928885e-13	0.255	True	CDS	2740.0	['chr8:41022595-41041473' 'chr8:41022595-41048048']
584	ENSMUSG00000075415	Fnbp1	8.274659935395533e-14	1.0958333427956243e-12	0.571	True	CDS	9469.0	['chr2:31040515-31052985' 'chr2:31040515-31054024']
965	ENSMUSG00000030551	Nr2f2	8.618500055657585e-14	1.1352325342129616e-12	0.203	True	CDS	948.0	['chr7:70358291-70359888' 'chr7:70358291-70366093']
1309	ENSMUSG00000019943	Atp2b1	8.796409045569385e-14	1.1524707038312831e-12	0.168	True	5' UTR	10404.0	['chr10:98914794-98968694' 'chr10:98915372-98968694']
501	ENSMUSG00000024150	Mcfd2	9.496399888931376e-14	1.2375627514830783e-12	0.115	True	5' UTR	1200.0	['chr17:87258090-87258750' 'chr17:87258090-87264141' 'chr17:87258090-87265792' 'chr17:87258090-87265835']
238	ENSMUSG00000025572	Tmc6	9.792363173446378e-14	1.2693804113726787e-12	0.481	True	5' UTR	8464.0	['chr11:117779292-117779544' 'chr11:117779292-117780536']
521	ENSMUSG00000033016	Nfatc1	1.0311668302237147e-13	1.329662491604264e-12	0.384	True	CDS	7948.0	['chr18:80698657-80708034' 'chr18:80698657-80712640']
2224	ENSMUSG00000066406	Akap13	1.146167276621995e-13	1.4702145694889462e-12	0.369	True	CDS	973.0	['chr7:75611549-75614921' 'chr7:75612441-75614921']
1380	ENSMUSG00000001105	Ift20	1.180461649883543e-13	1.5063182511534795e-12	0.181	True	5' UTR	1924.0	['chr11:78536577-78538834' 'chr11:78538739-78538834']
1024	ENSMUSG00000065954	Tacc1	1.3967095515191753e-13	1.7730250783533578e-12	0.377	False	CDS	12086.0	['chr8:25200207-25201122' 'chr8:25200207-25240794']
1739	ENSMUSG00000062210	Tnfaip8	1.513401151899029e-13	1.9112540320374336e-12	0.286	True	CDS	964.0	['chr18:49979627-50090200' 'chr18:50031364-50090200' 'chr18:50053620-50090200']
1129	ENSMUSG00000032366	Tpm1	2.353063772417728e-13	2.956413457653043e-12	0.068	True	CDS	13032.0	['chr9:67031515-67031951' 'chr9:67031515-67032466']
1594	ENSMUSG00000004070	Hmox2	4.014775612015062e-13	5.018469515018827e-12	0.082	True	5' UTR	4357.0	['chr16:4726472-4762559' 'chr16:4757128-4762559']
2356	ENSMUSG00000032035	Ets1	5.842825933979218e-13	7.229759362752062e-12	0.197	True	CDS	603.0	['chr9:32664720-32728675' 'chr9:32696466-32728675']
2081	ENSMUSG00000029313	Aff1	9.454802148347482e-13	1.1640334303241875e-11	0.471	True	5' UTR	15912.0	['chr5:103715406-103783124' 'chr5:103754346-103783124']
52	ENSMUSG00000026566	Mpzl1	1.3483886054651953e-12	1.651776041694864e-11	0.131	True	CDS	4584.0	['chr1:165593678-165601750' 'chr1:165593678-165604610']
1652	ENSMUSG00000022971	Ifnar2	2.465867209722973e-12	2.99077953654519e-11	0.06	True	CDS	8034.0	['chr16:91385025-91387944' 'chr16:91386066-91387944']
327	ENSMUSG00000094870	Zfp131	2.723871721146111e-12	3.2874313875901344e-11	0.491	True	5' UTR	7390.0	['chr13:119790288-119790505' 'chr13:119790288-119790820']
911	ENSMUSG00000030220	Arhgdib	3.2174113589410317e-12	3.864047955590945e-11	0.082	True	5' UTR	2830.0	['chr6:136933774-136941438' 'chr6:136933774-136941651' 'chr6:136933774-136941813']
89	ENSMUSG00000019861	Gopc	3.4673479145713137e-12	4.1439036052193746e-11	0.298	True	CDS	6904.0	['chr10:52354748-52357342' 'chr10:52354748-52358773']
2405	ENSMUSG00000033392	Clasp2	3.8700004801173696e-12	4.602670473925997e-11	0.169	True	CDS	2626.0	['chr9:113786635-113813142' 'chr9:113793467-113813142']
2110	ENSMUSG00000005514	Por	6.617628100791777e-12	7.832458380164182e-11	0.079	True	CDS	560.0	['chr5:135716064-135728662' 'chr5:135726042-135728662']
890	ENSMUSG00000030067	Foxp1	6.8465834569258715e-12	8.050804552598619e-11	0.226	True	CDS	7129.0	['chr6:99016666-99028164' 'chr6:99016666-99075854']
1786	ENSMUSG00000024921	Smarca2	6.8678291897678e-12	8.050804552598619e-11	0.22	True	CDS	946.0	['chr19:26720948-26751824' 'chr19:26748299-26751824' 'chr19:26749948-26751824']
478	ENSMUSG00000023961	Enpp4	1.184596254893096e-11	1.382028964041945e-10	0.206	False	5' UTR	13879.0	['chr17:44102665-44105522' 'chr17:44102665-44105649' 'chr17:44102665-44105711']
1990	ENSMUSG00000028552	Eps15	1.2141889205676572e-11	1.4098402158250049e-10	0.223	True	CDS	1005.0	['chr4:109321218-109322070' 'chr4:109321326-109322070']
1609	ENSMUSG00000022841	Ap2m1	1.6522649055876554e-11	1.909457084287621e-10	0.114	True	CDS	8196.0	['chr16:20540416-20540975' 'chr16:20540814-20540975']
1038	ENSMUSG00000048967	Yjefn3	1.7450719130740726e-11	2.007242341329332e-10	0.555	False	CDS	13818.0	['chr8:69888023-69888390' 'chr8:69888023-69888987']
1489	ENSMUSG00000021559	Dapk1	1.807995664216745e-11	2.0699015781920675e-10	0.257	False	5' UTR	945.0	['chr13:60601873-60602425' 'chr13:60602111-60602425']
338	ENSMUSG00000041028	Ghitm	3.037487548364821e-11	3.445298376617505e-10	0.065	True	5' UTR	12082.0	['chr14:37133804-37134787' 'chr14:37133804-37134965' 'chr14:37133804-37135195']
1449	ENSMUSG00000021241	Isca2	3.494353501857893e-11	3.9271404034641465e-10	0.223	True	CDS	13135.0	['chr12:84773678-84774543' 'chr12:84773909-84774543']
1620	ENSMUSG00000022774	Ncbp2	3.830866870432228e-11	4.2712571339554666e-10	0.135	False	5' UTR	2617.0	['chr16:31944396-31954125' 'chr16:31948728-31954125']
2387	ENSMUSG00000034252	Senp6	3.835414569266133e-11	4.2712571339554666e-10	0.261	True	CDS	4447.0	['chr9:80093642-80103694' 'chr9:80098907-80103694']
789	ENSMUSG00000029213	Commd8	4.1306500914469635e-11	4.579227476943466e-10	0.151	False	CDS	10313.0	['chr5:72165507-72165684' 'chr5:72165507-72167963' 'chr5:72165507-72168079']
785	ENSMUSG00000029128	Rab28	4.29387218679156e-11	4.738732818756451e-10	0.088	True	CDS	2099.0	['chr5:41625863-41626987' 'chr5:41625863-41633173']
1914	ENSMUSG00000027763	Mbnl1	4.550041476235823e-11	4.998924491828596e-10	0.228	True	CDS	6931.0	['chr3:60615774-60622146' 'chr3:60621459-60622146']
1168	ENSMUSG00000016534	Lamp2	7.573698432332955e-11	8.283732660364167e-10	0.065	False	CDS	2249.0	['chrX:38405572-38421641' 'chrX:38405572-38424267']
2251	ENSMUSG00000030782	Tgfb1i1	9.628758111766895e-11	1.048464772170173e-09	0.144	True	CDS	877.0	['chr7:128247009-128248420' 'chr7:128248293-128248420']
1598	ENSMUSG00000009569	Mrtfb	1.0888139912021465e-10	1.1751516645133298e-09	0.228	True	CDS	6511.0	['chr16:13326572-13378264' 'chr16:13358760-13378264']
2351	ENSMUSG00000033335	Dnm2	1.237523954512168e-10	1.3239885102859438e-09	0.178	True	CDS	6771.0	['chr9:21489795-21494504' 'chr9:21490670-21494504']
800	ENSMUSG00000035325	Sec31a	1.3428017005933013e-10	1.4303757245450385e-09	0.21	False	CDS	714.0	['chr5:100368353-100373380' 'chr5:100368353-100373425' 'chr5:100368353-100375208']
1536	ENSMUSG00000021981	Cab39l	1.7672116182909616e-10	1.8662364072469207e-09	0.15	True	5' UTR	4734.0	['chr14:59461703-59496803' 'chr14:59479185-59496803']
576	ENSMUSG00000058835	Abi1	4.147635702131522e-10	4.3612478412970935e-09	0.188	True	CDS	11911.0	['chr2:22962502-22963214' 'chr2:22962502-22971083']
77	ENSMUSG00000015305	Sash1	4.923734116487542e-10	5.155191703160034e-09	0.149	False	CDS	931.0	['chr10:8850492-8885724' 'chr10:8850492-8945185']
1742	ENSMUSG00000054072	Iigp1	5.200760023692776e-10	5.422068960871192e-09	0.235	True	5' UTR	2993.0	['chr18:60376131-60389792' 'chr18:60382795-60389792']
830	ENSMUSG00000039959	Hip1	6.245862384926334e-10	6.456693182729755e-09	0.354	True	CDS	2020.0	['chr5:135460471-135489081' 'chr5:135460471-135544937']
1637	ENSMUSG00000022708	Zbtb20	7.447821920594105e-10	7.63479652947931e-09	0.135	True	5' UTR	143.0	['chr16:43302616-43462947' 'chr16:43363177-43462947' 'chr16:43363973-43462947' 'chr16:43364264-43462947']
909	ENSMUSG00000030189	Ybx3	7.914504294982283e-10	8.079389801127746e-09	0.104	True	CDS	960.0	['chr6:131370415-131375974' 'chr6:131370415-131379358']
1716	ENSMUSG00000024238	Zeb1	8.549719341998277e-10	8.691623397467127e-09	0.168	True	5' UTR	547.0	['chr18:5591800-5705043' 'chr18:5591968-5705043' 'chr18:5593920-5705043' 'chr18:5641519-5705043']
553	ENSMUSG00000025006	Sorbs1	8.594675585754572e-10	8.701221150867231e-09	0.15	True	CDS	1840.0	['chr19:40393517-40395679' 'chr19:40393517-40398542']
1548	ENSMUSG00000022150	Dab2	1.025689824603251e-09	1.0326473335065367e-08	0.189	True	CDS	2534.0	['chr15:6424698-6430954' 'chr15:6429950-6430954']
1632	ENSMUSG00000022708	Zbtb20	1.0284324464309999e-09	1.0326473335065367e-08	0.215	False	5' UTR	143.0	['chr16:42875925-43024938' 'chr16:42907722-43024938' 'chr16:42908651-43024938' 'chr16:43007087-43024938']
808	ENSMUSG00000029505	Ep400	1.1707329428940686e-09	1.1707329428940683e-08	0.311	True	CDS	14829.0	['chr5:110739682-110740182' 'chr5:110739682-110741970']
2411	ENSMUSG00000038145	Snrk	1.1952231144834433e-09	1.1903644839367626e-08	0.142	False	5' UTR	691.0	['chr9:122117408-122131893' 'chr9:122117503-122131893']
1227	ENSMUSG00000026029	Casp8	1.2195469798940915e-09	1.2096721055629653e-08	0.151	True	5' UTR	1634.0	['chr1:58795739-58823915' 'chr1:58802694-58823915']
592	ENSMUSG00000026946	Nmi	1.276525029811579e-09	1.2610831947735356e-08	0.19	True	5' UTR	15572.0	['chr2:51960661-51972588' 'chr2:51960661-51972909' 'chr2:51960661-51972974']
967	ENSMUSG00000101970	1810026B05Rik	1.333056156872892e-09	1.311641600135978e-08	0.258	True	Non-coding	10233.0	['chr7:73555921-73557775' 'chr7:73555921-73558039']
1789	ENSMUSG00000024805	Pcgf5	1.5218448722348304e-09	1.4914079747901342e-08	0.375	True	5' UTR	10957.0	['chr19:36348570-36411956' 'chr19:36409910-36411956']
1666	ENSMUSG00000034681	Rnps1	1.7349427029836684e-09	1.693469969047804e-08	0.13	True	CDS	12297.0	['chr17:24414735-24418457' 'chr17:24415163-24418457' 'chr17:24418219-24418457']
660	ENSMUSG00000062232	Rapgef2	1.898197747666063e-09	1.845470032453117e-08	0.353	True	CDS	2867.0	['chr3:79175050-79181207' 'chr3:79175050-79195935']
944	ENSMUSG00000066571	4931406P16Rik	2.2314250412796325e-09	2.1608661466937152e-08	0.255	True	5' UTR	1729.0	['chr7:34285954-34312089' 'chr7:34285954-34313487' 'chr7:34285954-34313492']
2061	ENSMUSG00000054520	Sh3bp2	2.2900598625087553e-09	2.208916009112776e-08	0.413	True	5' UTR	15034.0	['chr5:34525902-34551561' 'chr5:34543583-34551561']
2396	ENSMUSG00000010067	Rassf1	2.385521651377436e-09	2.291971782695968e-08	0.128	True	CDS	7091.0	['chr9:107554245-107557453' 'chr9:107554926-107557453']
957	ENSMUSG00000110206	Flt3l	2.507151261660914e-09	2.399422105886421e-08	0.493	False	CDS	1192.0	['chr7:45136085-45136304' 'chr7:45136085-45136379']
126	ENSMUSG00000019961	Tmpo	2.871467573684436e-09	2.7373912667419726e-08	0.239	True	CDS	11106.0	['chr10:91153181-91153278' 'chr10:91153181-91158748']
1212	ENSMUSG00000026131	Dst	2.92428499026597e-09	2.7769372969579942e-08	0.326	True	CDS	2911.0	['chr1:34006399-34086242' 'chr1:34011916-34086242']
2231	ENSMUSG00000038503	Mesd	3.3680374017937543e-09	3.185981326021119e-08	0.05	False	5' UTR	1335.0	['chr7:83884077-83895530' 'chr7:83892476-83895530']
1458	ENSMUSG00000064215	Ifi27	4.148218444262563e-09	3.908898149401261e-08	0.094	True	CDS	1464.0	['chr12:103436683-103437676' 'chr12:103437525-103437676']
1889	ENSMUSG00000006418	Rnf114	4.734563055695573e-09	4.4443216423196e-08	0.128	True	CDS	6337.0	['chr2:167503602-167510876' 'chr2:167507198-167510876']
2358	ENSMUSG00000032010	Usp2	5.058281609227515e-09	4.730072497178401e-08	0.339	True	CDS	2318.0	['chr9:44076223-44089132' 'chr9:44085336-44089132']
1749	ENSMUSG00000053477	Tcf4	5.7583028302487384e-09	5.364198454033997e-08	0.288	True	CDS	4907.0	['chr18:69520027-69564037' 'chr18:69521982-69564037']
650	ENSMUSG00000040374	Pex2	6.769615745884305e-09	6.258701349968508e-08	0.217	True	5' UTR	4210.0	['chr3:5561765-5562669' 'chr3:5561765-5563165']
1640	ENSMUSG00000022708	Zbtb20	8.929666696285085e-09	8.19388891606684e-08	0.165	True	5' UTR	143.0	['chr16:43569782-43577561' 'chr16:43571792-43577561' 'chr16:43577194-43577561']
863	ENSMUSG00000029810	Tmem176b	9.301690492386676e-09	8.50341108445797e-08	0.151	True	5' UTR	7581.0	['chr6:48838363-48840361' 'chr6:48838363-48840996' 'chr6:48838363-48841348']
403	ENSMUSG00000023021	Cers5	1.0145773843267392e-08	9.240574689964725e-08	0.065	True	CDS	6180.0	['chr15:99736437-99737547' 'chr15:99736437-99738665']
42	ENSMUSG00000006014	Prg4	1.3295386344187012e-08	1.2019814222604494e-07	0.329	True	CDS	13269.0	['chr1:150460772-150462097' 'chr1:150460772-150465498']
926	ENSMUSG00000002602	Axl	1.3546072682589942e-08	1.2201425761891676e-07	0.121	True	CDS	147.0	['chr7:25770766-25773099' 'chr7:25770766-25773343' 'chr7:25770766-25774515']
22	ENSMUSG00000026209	Dnpep	1.3878429033591828e-08	1.2455000414761894e-07	0.181	True	CDS	2290.0	['chr1:75316804-75316891' 'chr1:75316804-75317335']
1421	ENSMUSG00000059248	Septin9	1.5327402886769382e-08	1.3705159515541966e-07	0.27	True	CDS	2278.0	['chr11:117291037-117351429' 'chr11:117332471-117351429']
2214	ENSMUSG00000003423	Pih1d1	1.5574585505766753e-08	1.3875539814228564e-07	0.195	True	CDS	3521.0	['chr7:45154421-45156306' 'chr7:45154541-45156306']
2319	ENSMUSG00000038604	Ripor1	1.7636858352174067e-08	1.56559068705893e-07	0.3	False	5' UTR	1884.0	['chr8:105594208-105614399' 'chr8:105605351-105614399' 'chr8:105613374-105614399']
573	ENSMUSG00000063275	Hacd1	1.9222383163979773e-08	1.7001746841787164e-07	0.241	True	CDS	2782.0	['chr2:14035958-14040834' 'chr2:14035958-14044783']
1968	ENSMUSG00000073889	Il11ra1	2.0092925490701435e-08	1.7707794047560618e-07	0.056	True	5' UTR	101.0	['chr4:41760552-41763582' 'chr4:41762424-41763582']
1322	ENSMUSG00000025369	Smarcc2	2.0660329915063232e-08	1.8142583617170227e-07	0.407	True	CDS	4543.0	['chr10:128488018-128488896' 'chr10:128488360-128488896']
1255	ENSMUSG00000033488	Cryzl2	2.109375200955608e-08	1.8453851388813037e-07	0.289	True	CDS	8238.0	['chr1:157467248-157488443' 'chr1:157472417-157488443']
517	ENSMUSG00000043079	Synpo	2.1165437715332507e-08	1.8453851388813037e-07	0.475	True	CDS	3373.0	['chr18:60604491-60624171' 'chr18:60604491-60629452']
305	ENSMUSG00000005312	Ubqln1	2.62869337047789e-08	2.2837938856988765e-07	0.194	True	CDS	10276.0	['chr13:58179669-58180822' 'chr13:58179669-58183182']
436	ENSMUSG00000022747	St3gal6	3.276262536753903e-08	2.836340358673873e-07	0.178	True	5' UTR	2770.0	['chr16:58507615-58523076' 'chr16:58507615-58523317' 'chr16:58507615-58523502']
1013	ENSMUSG00000037664	Cdkn1c	4.178700542122485e-08	3.6048649042958043e-07	0.081	False	CDS	6121.0	['chr7:143460027-143460099' 'chr7:143460027-143460111']
1496	ENSMUSG00000071180	Smim15	4.745990154594542e-08	4.0798862732479403e-07	0.15	True	5' UTR	6646.0	['chr13:108044487-108046425' 'chr13:108044634-108046425' 'chr13:108044709-108046425']
2315	ENSMUSG00000031875	Cmtm3	4.798681403557664e-08	4.1107585450056904e-07	0.178	True	5' UTR	7564.0	['chr8:104339488-104340680' 'chr8:104340360-104340680' 'chr8:104340512-104340680' 'chr8:104340554-104340680']
1505	ENSMUSG00000039197	Adk	4.845717720905012e-08	4.1365882983335464e-07	0.223	True	CDS	959.0	['chr14:21052701-21092367' 'chr14:21076322-21092367']
1325	ENSMUSG00000078427	Sarnp	5.178951006418423e-08	4.4057048492101174e-07	0.068	False	CDS	1989.0	['chr10:128821972-128833312' 'chr10:128824832-128833312']
802	ENSMUSG00000035325	Sec31a	5.411840509975761e-08	4.587892473854884e-07	0.092	True	CDS	714.0	['chr5:100386204-100388534' 'chr5:100386204-100390759']
695	ENSMUSG00000039103	Nexn	5.4594279310249996e-08	4.6122753210383613e-07	0.235	True	CDS	3110.0	['chr3:152252957-152253051' 'chr3:152252957-152255285']
813	ENSMUSG00000042726	Trafd1	6.042414868839772e-08	5.087256504693279e-07	0.205	True	5' UTR	11369.0	['chr5:121384105-121384745' 'chr5:121384105-121385309' 'chr5:121384105-121385525']
1467	ENSMUSG00000021286	Zfyve21	6.458773855981138e-08	5.419176694230749e-07	0.094	True	CDS	396.0	['chr12:111825109-111827543' 'chr12:111825633-111827543']
2350	ENSMUSG00000033335	Dnm2	6.65698190397994e-08	5.566418315614626e-07	0.142	True	CDS	6771.0	['chr9:21479038-21481333' 'chr9:21480546-21481333']
325	ENSMUSG00000021760	Gpx8	7.705365455818959e-08	6.421137879849135e-07	0.098	True	CDS	110.0	['chr13:113043300-113045432' 'chr13:113043300-113045535' 'chr13:113043300-113046172']
1021	ENSMUSG00000008892	Vdac3	8.151080990377639e-08	6.769541839466176e-07	0.054	True	CDS	5191.0	['chr8:22583737-22587550' 'chr8:22583737-22587553']
449	ENSMUSG00000040097	Flywch1	1.0351575089723117e-07	8.453786323273876e-07	0.233	True	5' UTR	4646.0	['chr17:23763319-23770235' 'chr17:23763319-23771415']
395	ENSMUSG00000022469	Rapgef3	1.0649248640522183e-07	8.667993079494802e-07	0.353	True	CDS	1506.0	['chr15:97766975-97767174' 'chr15:97766975-97767395']
278	ENSMUSG00000056770	Setd3	1.1082285062926145e-07	8.990595498069223e-07	0.172	True	CDS	12345.0	['chr12:108158349-108160233' 'chr12:108158349-108162973']
1312	ENSMUSG00000019907	Ppp1r12a	1.1137291075020651e-07	9.005400374191616e-07	0.224	True	CDS	10162.0	['chr10:108251945-108253325' 'chr10:108252925-108253325']
53	ENSMUSG00000040723	Rcsd1	1.3299228515208369e-07	1.0706086327160735e-06	0.211	True	CDS	1217.0	['chr1:165659445-165663566' 'chr1:165659445-165664949']
2205	ENSMUSG00000004056	Akt2	1.4724875969069268e-07	1.1789524877195983e-06	0.115	True	5' UTR	978.0	['chr7:27591880-27608623' 'chr7:27597256-27608623']
503	ENSMUSG00000063889	Crem	1.4905395676980308e-07	1.189518547511458e-06	0.148	True	CDS	11547.0	['chr18:3273579-3276694' 'chr18:3273579-3280949' 'chr18:3273579-3281688']
864	ENSMUSG00000029810	Tmem176b	1.5433867288802806e-07	1.2276939888820412e-06	0.102	True	5' UTR	7581.0	['chr6:48838366-48840361' 'chr6:48838366-48840996' 'chr6:48838366-48841348']
816	ENSMUSG00000029471	Camkk2	1.5855727364151712e-07	1.257169321753129e-06	0.29	True	CDS	1988.0	['chr5:122734246-122736988' 'chr5:122734246-122737433']
891	ENSMUSG00000030067	Foxp1	2.689640229752715e-07	2.118848412506158e-06	0.238	True	CDS	7129.0	['chr6:99076046-99096144' 'chr6:99076046-99162839']
1659	ENSMUSG00000040605	Bace2	3.061891000262868e-07	2.389055079822938e-06	0.076	False	CDS	2087.0	['chr16:97357102-97408277' 'chr16:97399723-97408277']
273	ENSMUSG00000021186	Fbln5	3.0988084532808187e-07	2.410184352551748e-06	0.074	True	CDS	102.0	['chr12:101814597-101818233' 'chr12:101814597-101818734']
683	ENSMUSG00000068732	Tmem167b	3.286311380640806e-07	2.547931291952524e-06	0.15	True	CDS	3650.0	['chr3:108560319-108562087' 'chr3:108560319-108562271']
1966	ENSMUSG00000006586	Runx1t1	3.533109812068313e-07	2.730636920999169e-06	0.36	True	CDS	576.0	['chr4:13743730-13835633' 'chr4:13771546-13835633' 'chr4:13785142-13835633']
1923	ENSMUSG00000028053	Ash1l	3.5976485947590656e-07	2.7717732884150038e-06	0.288	False	5' UTR	3605.0	['chr3:88950389-88965812' 'chr3:88950567-88965812' 'chr3:88950989-88965812']
257	ENSMUSG00000062929	Cfl2	3.8734049187109377e-07	2.974872116251347e-06	0.064	True	CDS	3783.0	['chr12:54861834-54862411' 'chr12:54861834-54862744']
1978	ENSMUSG00000059810	Rgs3	4.0036864318341363e-07	3.0653224243730106e-06	0.251	True	CDS	7651.0	['chr4:62697333-62699998' 'chr4:62699814-62699998' 'chr4:62699895-62699998']
1250	ENSMUSG00000026414	Tnnt2	4.1060363770072717e-07	3.133890692731407e-06	0.062	True	5' UTR	2484.0	['chr1:135836447-135840861' 'chr1:135838180-135840861']
2066	ENSMUSG00000029178	Klf3	4.3582404480864277e-07	3.3057860983937305e-06	0.065	True	5' UTR	14293.0	['chr5:64803792-64816735' 'chr5:64812504-64816735']
948	ENSMUSG00000008140	Emc10	4.797660299544656e-07	3.6166977642721254e-06	0.076	True	CDS	2588.0	['chr7:44490971-44491163' 'chr7:44490971-44491955']
865	ENSMUSG00000029810	Tmem176b	4.992216351356719e-07	3.751819037062564e-06	0.059	True	5' UTR	7581.0	['chr6:48840454-48840996' 'chr6:48840454-48841348']
1367	ENSMUSG00000019461	Plscr3	6.2700769891391e-07	4.697764105012477e-06	0.144	True	5' UTR	11272.0	['chr11:69846523-69846908' 'chr11:69846692-69846908']
1636	ENSMUSG00000022708	Zbtb20	6.686172242257029e-07	4.994244510222474e-06	0.096	False	5' UTR	143.0	['chr16:43024988-43302569' 'chr16:43146944-43302569' 'chr16:43193539-43302569' 'chr16:43232821-43302569' 'chr16:43236078-43302569' 'chr16:43283006-43302569']
1748	ENSMUSG00000053477	Tcf4	6.926089926537312e-07	5.157726541038423e-06	0.104	True	CDS	4907.0	['chr18:69520027-69564034' 'chr18:69521982-69564034']
2177	ENSMUSG00000030335	Mrpl51	7.598114059598811e-07	5.641024074550632e-06	0.085	True	5' UTR	8365.0	['chr6:125192209-125192516' 'chr6:125192434-125192516']
221	ENSMUSG00000018412	Kansl1	8.009277690326399e-07	5.928317323655491e-06	0.316	True	5' UTR	10681.0	['chr11:104425294-104441725' 'chr11:104425294-104467639']
