cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
5430	ENSMUSG00000024150	Mcfd2	1.467922757404971e-12	0.114	True	5' UTR		1.1433718840639127e-13	chr17	[87258090]	[87258750 87264141 87265792 87265835]
23791	ENSMUSG00000066406	Akap13	1.4682534078727257e-12	0.366	True	CDS		1.1495858325332091e-13	chr7	[75611549 75612441]	[75614921]
15048	ENSMUSG00000001105	Ift20	1.503109997661339e-12	0.179	True	5' UTR		1.1829750083014184e-13	chr11	[78536577 78538739]	[78538834]
11334	ENSMUSG00000065954	Tacc1	1.7920721037040668e-12	0.374	False	CDS		1.4176635303135618e-13	chr8	[25200207]	[25201122 25240794]
18692	ENSMUSG00000062210	Tnfaip8	1.956476575937249e-12	0.282	True	CDS		1.5556568311711998e-13	chr18	[49979627 50031364 50053620]	[50090200]
12345	ENSMUSG00000032366	Tpm1	3.0988911072324805e-12	0.068	True	CDS		2.476598572514396e-13	chr9	[67031515]	[67031951 67032466]
17369	ENSMUSG00000004070	Hmox2	6.77114047409151e-12	0.082	True	5' UTR		5.438887683043079e-13	chr16	[4726472 4757128]	[4762559]
25152	ENSMUSG00000032035	Ets1	7.85669363945384e-12	0.195	True	CDS		6.342726305279164e-13	chr9	[32664720 32696466]	[32728675]
22145	ENSMUSG00000029313	Aff1	1.1691453238554676e-11	0.466	True	5' UTR		9.485966116474384e-13	chr5	[103715406 103754346]	[103783124]
641	ENSMUSG00000026566	Mpzl1	1.689761062486422e-11	0.13	True	CDS		1.38471291936007e-12	chr1	[165593678]	[165601750 165604610]
3360	ENSMUSG00000094870	Zfp131	3.3017405245450144e-11	0.487	True	5' UTR		2.73247491686484e-12	chr13	[119790288]	[119790505 119790820]
17798	ENSMUSG00000022971	Ifnar2	3.399388101852929e-11	0.06	True	CDS		2.8270773260845866e-12	chr16	[91385025 91386066]	[91387944]
977	ENSMUSG00000019861	Gopc	4.222400229078266e-11	0.295	True	CDS		3.5286590149700714e-12	chr10	[52354748]	[52357342 52358773]
10111	ENSMUSG00000030220	Arhgdib	4.3466845733193114e-11	0.081	True	5' UTR		3.65015702505922e-12	chr6	[136933774]	[136941438 136941651 136941813]
25665	ENSMUSG00000033392	Clasp2	4.595184076734799e-11	0.167	True	CDS		3.877477841626119e-12	chr9	[113786635 113793467]	[113813142]
9895	ENSMUSG00000030067	Foxp1	8.092239794758998e-11	0.224	True	CDS		6.861168832067467e-12	chr6	[99016666]	[99028164 99075854]
19066	ENSMUSG00000024921	Smarca2	8.556503569227131e-11	0.217	True	CDS		7.289516225305062e-12	chr19	[26720948 26748299 26749948]	[26751824]
22457	ENSMUSG00000005514	Por	8.560828464845279e-11	0.079	True	CDS		7.327930247798597e-12	chr5	[135716064 135726042]	[135728662]
21232	ENSMUSG00000028552	Eps15	1.4251207782593052e-10	0.221	True	CDS		1.225661683533358e-11	chr4	[109321218 109321326]	[109322070]
5213	ENSMUSG00000023961	Enpp4	1.46166292066272e-10	0.204	False	5' UTR		1.2630190754610927e-11	chr17	[44102665]	[44105522 44105649 44105711]
17507	ENSMUSG00000022841	Ap2m1	1.9055968744676838e-10	0.113	True	CDS		1.6543518504506468e-11	chr16	[20540416 20540814]	[20540975]
11478	ENSMUSG00000048967	Yjefn3	2.0063365127242013e-10	0.55	False	CDS		1.749948682497782e-11	chr8	[69888023]	[69888390 69888987]
16241	ENSMUSG00000021559	Dapk1	2.1585333581463973e-10	0.255	False	5' UTR		1.8914531657591152e-11	chr13	[60601873 60602111]	[60602425]
15820	ENSMUSG00000021241	Isca2	3.960837071626483e-10	0.221	True	CDS		3.5028903919455306e-11	chr12	[84773678 84773909]	[84774543]
25461	ENSMUSG00000034252	Senp6	4.346173813748449e-10	0.259	True	CDS		3.8613065525797584e-11	chr9	[80093642 80098907]	[80103694]
3530	ENSMUSG00000041028	Ghitm	4.366515334791613e-10	0.065	True	5' UTR		3.897092793728822e-11	chr14	[37133804]	[37134787 37134965 37135195]
17572	ENSMUSG00000022774	Ncbp2	4.4680680730985897e-10	0.134	False	5' UTR		4.005854134502185e-11	chr16	[31944396 31948728]	[31954125]
8931	ENSMUSG00000029213	Commd8	5.016196578001007e-10	0.149	False	CDS		4.517629372479608e-11	chr5	[72165507]	[72165684 72167963 72168079]
20405	ENSMUSG00000027763	Mbnl1	5.039831758197867e-10	0.226	True	CDS		4.5593609820613565e-11	chr3	[60615774 60621459]	[60622146]
8861	ENSMUSG00000029128	Rab28	5.232658436534752e-10	0.088	True	CDS		4.7550324129159606e-11	chr5	[41625863]	[41626987 41633173]
12803	ENSMUSG00000016534	Lamp2	8.789924914641287e-10	0.065	False	CDS		8.02325803567663e-11	chrX	[38405572]	[38421641 38424267]
24147	ENSMUSG00000030782	Tgfb1i1	1.0538241127206164e-09	0.143	True	CDS		9.661835678493278e-11	chr7	[128247009 128248293]	[128248420]
17424	ENSMUSG00000009569	Mrtfb	1.2323170601334458e-09	0.226	True	CDS		1.1448300477507469e-10	chr16	[13326572 13358760]	[13378264]
25105	ENSMUSG00000033335	Dnm2	1.3269004938536107e-09	0.176	True	CDS		1.243464560163018e-10	chr9	[21489795 21490670]	[21494504]
9032	ENSMUSG00000035325	Sec31a	1.4335937862175962e-09	0.207	False	CDS		1.3492647399695022e-10	chr5	[100368353]	[100373380 100373425 100375208]
16722	ENSMUSG00000021981	Cab39l	1.9322049041495225e-09	0.149	True	5' UTR		1.834222911038492e-10	chr14	[59461703 59479185]	[59496803]
6268	ENSMUSG00000058835	Abi1	4.368691092216165e-09	0.186	True	CDS		4.1648779175285947e-10	chr2	[22962502]	[22963214 22971083]
852	ENSMUSG00000015305	Sash1	5.28744798912177e-09	0.148	False	CDS		5.062222009869118e-10	chr10	[8850492]	[8885724 8945185]
18708	ENSMUSG00000054072	Iigp1	5.448759862469167e-09	0.233	True	5' UTR		5.238767088864879e-10	chr18	[60376131 60382795]	[60389792]
9334	ENSMUSG00000039959	Hip1	6.59925182155218e-09	0.35	True	CDS		6.37169141391245e-10	chr5	[135460471]	[135489081 135544937]
17662	ENSMUSG00000022708	Zbtb20	7.694766384639056e-09	0.133	True	5' UTR		7.491861794374742e-10	chr16	[43302616 43363177 43363973 43364264]	[43462947]
10092	ENSMUSG00000030189	Ybx3	8.13068616752422e-09	0.103	True	CDS		7.949271263177837e-10	chr6	[131370415]	[131375974 131379358]
6042	ENSMUSG00000025006	Sorbs1	9.343191958998809e-09	0.149	True	CDS		9.210530004205724e-10	chr19	[40393517]	[40395679 40398542]
16882	ENSMUSG00000022150	Dab2	1.0423557735412142e-08	0.188	True	CDS		1.0317842139718306e-09	chr15	[6424698 6429950]	[6430954]
17656	ENSMUSG00000022708	Zbtb20	1.0432840434302576e-08	0.211	False	5' UTR		1.0369354589874771e-09	chr16	[42875925 42907722 42908651 43007087]	[43024938]
18511	ENSMUSG00000024238	Zeb1	1.0802511400824256e-08	0.166	True	5' UTR		1.078059961299297e-09	chr18	[5591800 5591968 5593920 5641519]	[5705043]
9117	ENSMUSG00000029505	Ep400	1.1715157392512702e-08	0.308	True	CDS		1.1738920389252078e-09	chr5	[110739682]	[110740182 110741970]
25728	ENSMUSG00000038145	Snrk	1.1980093624559638e-08	0.141	False	5' UTR		1.2052994802802394e-09	chr9	[122117408 122117503]	[122131893]
6514	ENSMUSG00000026946	Nmi	1.2708878770562492e-08	0.188	True	5' UTR		1.2837772064381585e-09	chr2	[51960661]	[51972588 51972909 51972974]
13285	ENSMUSG00000026029	Casp8	1.3008738418917356e-08	0.15	True	5' UTR		1.3193446672329975e-09	chr1	[58795739 58802694]	[58823915]
10684	ENSMUSG00000101970	1810026B05Rik	1.3279377924010099e-08	0.256	True	Non-coding		1.3521800644732393e-09	chr7	[73555921]	[73557775 73558039]
19107	ENSMUSG00000024805	Pcgf5	1.4922869096031145e-08	0.372	True	5' UTR		1.525583372089188e-09	chr19	[36348570 36409910]	[36411956]
17930	ENSMUSG00000034681	Rnps1	1.724210188937784e-08	0.129	True	CDS		1.7696761776927356e-09	chr17	[24414735 24415163 24418219]	[24418457]
7342	ENSMUSG00000062232	Rapgef2	1.879008683722191e-08	0.35	True	CDS		1.9361793333283427e-09	chr3	[79175050]	[79181207 79195935]
10508	ENSMUSG00000066571	4931406P16Rik	2.173504274970909e-08	0.252	True	5' UTR		2.2484526982457675e-09	chr7	[34285954]	[34312089 34313487 34313492]
21891	ENSMUSG00000054520	Sh3bp2	2.2192330713768222e-08	0.409	True	5' UTR		2.3047613236205533e-09	chr5	[34525902 34543583]	[34551561]
25582	ENSMUSG00000010067	Rassf1	2.3591101042090303e-08	0.127	True	CDS		2.4595995812645874e-09	chr9	[107554245 107554926]	[107557453]
10591	ENSMUSG00000110206	Flt3l	2.401277764127657e-08	0.489	False	CDS		2.513304921480469e-09	chr7	[45136085]	[45136304 45136379]
1274	ENSMUSG00000019961	Tmpo	2.7373372333579583e-08	0.237	True	CDS		2.8761474378892944e-09	chr10	[91153181]	[91153278 91158748]
13157	ENSMUSG00000026131	Dst	2.786840438851601e-08	0.323	True	CDS		2.9394665886467188e-09	chr1	[34006399 34011916]	[34086242]
15896	ENSMUSG00000064215	Ifi27	3.925230042158264e-08	0.093	True	CDS		4.1561259269911025e-09	chr12	[103436683 103437525]	[103437676]
23843	ENSMUSG00000038503	Mesd	4.235850297143787e-08	0.05	False	5' UTR		4.502201938546337e-09	chr7	[83884077 83892476]	[83895530]
20188	ENSMUSG00000006418	Rnf114	4.51806905298105e-08	0.127	True	CDS		4.820495581882418e-09	chr2	[167503602 167507198]	[167510876]
25189	ENSMUSG00000032010	Usp2	4.7427661312661534e-08	0.336	True	CDS		5.079473665940222e-09	chr9	[44076223 44085336]	[44089132]
18765	ENSMUSG00000053477	Tcf4	5.4019986458350696e-08	0.286	True	CDS		5.807422479295308e-09	chr18	[69520027 69521982]	[69564037]
7186	ENSMUSG00000040374	Pex2	6.289701533511637e-08	0.215	True	5' UTR		6.787264129468946e-09	chr3	[5561765]	[5562669 5563165]
17666	ENSMUSG00000022708	Zbtb20	8.226909680117508e-08	0.163	True	5' UTR		8.944469753636885e-09	chr16	[43569782 43571792 43577194]	[43577561]
9676	ENSMUSG00000029810	Tmem176b	8.597477847018378e-08	0.15	True	5' UTR		9.38223748822695e-09	chr6	[48838363]	[48840361 48840996 48841348]
4245	ENSMUSG00000023021	Cers5	1.0858581489616575e-07	0.065	True	CDS		1.1981883023025186e-08	chr15	[99736437]	[99737547 99738665]
557	ENSMUSG00000006014	Prg4	1.2026191745181178e-07	0.326	True	CDS		1.3319068342533316e-08	chr1	[150460772]	[150462097 150465498]
10379	ENSMUSG00000002602	Axl	1.2457627428640662e-07	0.12	True	CDS		1.3860072325489062e-08	chr7	[25770766]	[25773099 25773343 25774515]
284	ENSMUSG00000026209	Dnpep	1.2457627428640662e-07	0.179	True	CDS		1.3897961634386134e-08	chr1	[75316804]	[75316891 75317335]
15484	ENSMUSG00000059248	Septin9	1.3879690586781733e-07	0.267	True	CDS		1.5590514988321594e-08	chr11	[117291037 117332471]	[117351429]
23681	ENSMUSG00000003423	Pih1d1	1.3879690586781733e-07	0.194	True	CDS		1.5597055953503204e-08	chr7	[45154421 45154541]	[45156306]
24853	ENSMUSG00000038604	Ripor1	1.5747102395560507e-07	0.295	False	5' UTR		1.7759409598238623e-08	chr8	[105594208 105605351 105613374]	[105614399]
6239	ENSMUSG00000063275	Hacd1	1.7109511736656331e-07	0.239	True	CDS		1.936532971410595e-08	chr2	[14035958]	[14040834 14044783]
14446	ENSMUSG00000025369	Smarcc2	1.8243562866651425e-07	0.403	True	CDS		2.0722911166987415e-08	chr10	[128488018 128488360]	[128488896]
20982	ENSMUSG00000073889	Il11ra1	1.824811283591953e-07	0.056	True	5' UTR		2.0802108344395084e-08	chr4	[41760552 41762424]	[41763582]
5648	ENSMUSG00000043079	Synpo	1.8496230702502468e-07	0.471	True	CDS		2.1209308606444707e-08	chr18	[60604491]	[60624171 60629452]
13648	ENSMUSG00000033488	Cryzl2	1.8496230702502468e-07	0.286	True	CDS		2.123502348400892e-08	chr1	[157467248 157472417]	[157488443]
3149	ENSMUSG00000005312	Ubqln1	2.2855549012547089e-07	0.192	True	CDS		2.6332559511413284e-08	chr13	[58179669]	[58180822 58183182]
4684	ENSMUSG00000022747	St3gal6	2.869465248224591e-07	0.176	True	5' UTR		3.317637305249527e-08	chr16	[58507615]	[58523076 58523317 58523502]
11221	ENSMUSG00000037664	Cdkn1c	3.8465684681888546e-07	0.08	False	CDS		4.4629557075132356e-08	chr7	[143460027]	[143460099 143460111]
16486	ENSMUSG00000039197	Adk	4.168330469655404e-07	0.221	True	CDS		4.853188011322925e-08	chr14	[21052701 21076322]	[21092367]
24824	ENSMUSG00000031875	Cmtm3	4.223417139264989e-07	0.175	True	5' UTR		4.9344589700134565e-08	chr8	[104339488 104340360 104340512 104340554]	[104340680]
16380	ENSMUSG00000071180	Smim15	4.242042561565391e-07	0.148	True	5' UTR		4.9734292101111475e-08	chr13	[108044487 108044634 108044709]	[108046425]
14469	ENSMUSG00000078427	Sarnp	4.486686748315866e-07	0.067	False	CDS		5.278454998018665e-08	chr10	[128821972 128824832]	[128833312]
7771	ENSMUSG00000039103	Nexn	4.6601370915866106e-07	0.233	True	CDS		5.5014194468628966e-08	chr3	[152252957]	[152253051 152255285]
9035	ENSMUSG00000035325	Sec31a	4.685826795930769e-07	0.091	True	CDS		5.550756285646185e-08	chr5	[100386204]	[100388534 100390759]
9196	ENSMUSG00000042726	Trafd1	5.113363815648855e-07	0.202	True	5' UTR		6.077953744361517e-08	chr5	[121384105]	[121384745 121385309 121385525]
15972	ENSMUSG00000021286	Zfyve21	5.503400898306206e-07	0.094	True	CDS		6.563893972016327e-08	chr12	[111825109 111825633]	[111827543]
25104	ENSMUSG00000033335	Dnm2	5.592379128724023e-07	0.141	True	CDS		6.692705245328953e-08	chr9	[21479038 21480546]	[21481333]
3344	ENSMUSG00000021760	Gpx8	6.528255385751156e-07	0.098	True	CDS		7.839203221835059e-08	chr13	[113043300]	[113045432 113045535 113046172]
11316	ENSMUSG00000008892	Vdac3	7.025389615548784e-07	0.054	True	CDS		8.464668218328557e-08	chr8	[22583737]	[22587550 22587553]
4875	ENSMUSG00000040097	Flywch1	8.519943498846533e-07	0.231	True	5' UTR		1.0369099592916672e-07	chr17	[23763319]	[23770235 23771415]
4215	ENSMUSG00000022469	Rapgef3	8.787959118760857e-07	0.349	True	CDS		1.0730935881326644e-07	chr15	[97766975]	[97767174 97767395]
2848	ENSMUSG00000056770	Setd3	9.063462998793472e-07	0.17	True	CDS		1.110412099649342e-07	chr12	[108158349]	[108160233 108162973]
14342	ENSMUSG00000019907	Ppp1r12a	9.080453639248031e-07	0.221	True	CDS		1.1161774655951944e-07	chr10	[108251945 108252925]	[108253325]
643	ENSMUSG00000040723	Rcsd1	1.0802853735315854e-06	0.209	True	CDS		1.3322789190815493e-07	chr1	[165659445]	[165663566 165664949]
5448	ENSMUSG00000063889	Crem	1.2077455118881377e-06	0.146	True	CDS		1.5090694428460296e-07	chr18	[3273579]	[3276694 3280949 3281688]
9677	ENSMUSG00000029810	Tmem176b	1.2369422386782384e-06	0.101	True	5' UTR		1.550568566943512e-07	chr6	[48838366]	[48840361 48840996 48841348]
9222	ENSMUSG00000029471	Camkk2	1.2660044980462912e-06	0.287	True	CDS		1.592135474216431e-07	chr5	[122734246]	[122736988 122737433]
23486	ENSMUSG00000004056	Akt2	2.0057384730132804e-06	0.114	True	5' UTR		2.530566592726695e-07	chr7	[27591880 27597256]	[27608623]
9896	ENSMUSG00000030067	Foxp1	2.128731901193739e-06	0.235	True	CDS		2.6943787146955236e-07	chr6	[99076046]	[99096144 99162839]
2804	ENSMUSG00000021186	Fbln5	2.4660368856764342e-06	0.074	True	CDS		3.1413208198880345e-07	chr12	[101814597]	[101818233 101818734]
17834	ENSMUSG00000040605	Bace2	2.5401538419964216e-06	0.077	False	CDS		3.246038378210438e-07	chr16	[97357102 97399723]	[97408277]
7630	ENSMUSG00000068732	Tmem167b	2.612641156935268e-06	0.149	True	CDS		3.349268176841966e-07	chr3	[108560319]	[108562087 108562271]
20917	ENSMUSG00000006586	Runx1t1	2.758536543508704e-06	0.355	True	CDS		3.547489185769815e-07	chr4	[13743730 13771546 13785142]	[13835633]
20497	ENSMUSG00000028053	Ash1l	2.808182782933576e-06	0.284	False	5' UTR		3.6227266733179605e-07	chr3	[88950389 88950567 88950989]	[88965812]
21098	ENSMUSG00000059810	Rgs3	3.09763600533358e-06	0.248	True	CDS		4.023605632240668e-07	chr4	[62697333 62699814 62699895]	[62699998]
2618	ENSMUSG00000062929	Cfl2	3.117097013784274e-06	0.064	True	CDS		4.071826525105624e-07	chr12	[54861834]	[54862411 54862744]
13589	ENSMUSG00000026414	Tnnt2	3.26219910399084e-06	0.063	True	5' UTR		4.274605722470756e-07	chr1	[135836447 135838180]	[135840861]
21976	ENSMUSG00000029178	Klf3	3.4909498116995046e-06	0.064	True	5' UTR		4.5885100973251104e-07	chr5	[64803792 64812504]	[64816735]
10548	ENSMUSG00000008140	Emc10	3.6646095681490088e-06	0.075	True	CDS		4.831635333259343e-07	chr7	[44490971]	[44491163 44491955]
9678	ENSMUSG00000029810	Tmem176b	4.043084809286313e-06	0.059	True	5' UTR		5.363443134428498e-07	chr6	[48840454]	[48840996 48841348]
14907	ENSMUSG00000019461	Plscr3	4.793018467502691e-06	0.143	True	5' UTR		6.377728427346379e-07	chr11	[69846523 69846692]	[69846908]
18764	ENSMUSG00000053477	Tcf4	5.2730512406269896e-06	0.103	True	CDS		7.059257238973251e-07	chr18	[69520027 69521982]	[69564034]
23154	ENSMUSG00000030335	Mrpl51	5.69885368418791e-06	0.084	True	5' UTR		7.65241610331115e-07	chr6	[125192209 125192434]	[125192516]
2285	ENSMUSG00000018412	Kansl1	5.954820480145117e-06	0.313	True	5' UTR		8.020285595976387e-07	chr11	[104425294]	[104441725 104467639]
22024	ENSMUSG00000036087	Slain2	6.069050325361873e-06	0.306	True	CDS		8.198757640346872e-07	chr5	[72958287 72965882]	[72974531]
17660	ENSMUSG00000022708	Zbtb20	6.200915825614509e-06	0.093	False	5' UTR		8.402052274869151e-07	chr16	[43024988 43146944 43193539 43232821 43236078 43283006]	[43302569]
826	ENSMUSG00000016481	Cr1l	6.277042394470421e-06	0.077	True	CDS		8.530666134472987e-07	chr1	[195130010]	[195131188 195131502]
12474	ENSMUSG00000040433	Zbtb38	6.6980773980835274e-06	0.264	True	5' UTR		9.130036534507364e-07	chr9	[96718310]	[96719290 96719360 96719786]
2058	ENSMUSG00000047126	Cltc	6.778949707667971e-06	0.075	True	CDS		9.267773028333088e-07	chr11	[86697341]	[86701061 86702209]
25691	ENSMUSG00000039285	Azi2	7.0702172462949985e-06	0.181	True	CDS		9.694658942181378e-07	chr9	[118059176 118059667]	[118061714]
6156	ENSMUSG00000025085	Ablim1	7.971331485983465e-06	0.112	True	CDS		1.0962601921900185e-06	chr19	[57044973]	[57046925 57049462]
8372	ENSMUSG00000028898	Trnau1ap	8.48029172343636e-06	0.094	True	CDS		1.1696954101291531e-06	chr4	[132325261]	[132325946 132329353]
23252	ENSMUSG00000016487	Ppfibp1	1.0624640144022356e-05	0.253	True	CDS		1.4697778049134374e-06	chr6	[146998282 146999695]	[147000941]
3229	ENSMUSG00000021585	Cast	1.1254746779669901e-05	0.109	True	CDS		1.5615105065505502e-06	chr13	[74748244]	[74748805 74754311]
728	ENSMUSG00000090272	Mndal	1.1504204626286685e-05	0.1	True	CDS		1.600787905402163e-06	chr1	[173874473]	[173875576 173879925]
17749	ENSMUSG00000022744	Cldnd1	1.1548937033398182e-05	0.088	True	CDS		1.6116975008068863e-06	chr16	[58731413 58732719]	[58732839]
25613	ENSMUSG00000006673	Qrich1	1.265538991355246e-05	0.218	True	5' UTR		1.7712411846554156e-06	chr9	[108517241 108517253 108518827]	[108528589]
20541	ENSMUSG00000027940	Tpm3	1.3625772541131207e-05	0.058	True	CDS		1.918110779623744e-06	chr3	[90088477 90089124]	[90089797]
19989	ENSMUSG00000039943	Plcb4	1.4202723424057682e-05	0.155	True	5' UTR		2.00509036574932e-06	chr2	[135659455 135659731]	[135741830]
19457	ENSMUSG00000057738	Sptan1	1.4723928508902514e-05	0.314	True	CDS		2.084645456230012e-06	chr2	[30000063 30001160]	[30002231]
23432	ENSMUSG00000040940	Arhgef1	1.4925184679134985e-05	0.122	True	5' UTR		2.1193863657466608e-06	chr7	[24903129 24904498]	[24907716]
15973	ENSMUSG00000021286	Zfyve21	1.5242610410034116e-05	0.315	False	CDS		2.1766323993233298e-06	chr12	[111825109 111825633]	[111827546]
11768	ENSMUSG00000031878	Nae1	1.6644494290347366e-05	0.129	True	CDS		2.383572610341834e-06	chr8	[104527163]	[104527378 104528187]
435	ENSMUSG00000003721	Insig2	1.851793073891544e-05	0.07	True	5' UTR		2.666882520208917e-06	chr1	[121319973]	[121327566 121327691]
8515	ENSMUSG00000006219	Fblim1	1.8882737103266854e-05	0.285	True	5' UTR		2.734741235645545e-06	chr4	[141595949]	[141599848 141605921]
23858	ENSMUSG00000039361	Picalm	1.9082876897362907e-05	0.201	True	CDS		2.7714685311383043e-06	chr7	[90191754 90194297]	[90195655]
13267	ENSMUSG00000038305	Spats2l	1.9169953984956788e-05	0.201	True	5' UTR		2.799668736139734e-06	chr1	[57774802 57775025]	[57799305]
12457	ENSMUSG00000032407	U2surp	2.0021332827906915e-05	0.089	True	CDS		2.9321302843303835e-06	chr9	[95495934]	[95500688 95502540]
14036	ENSMUSG00000019920	Lims1	2.0719982138655654e-05	0.059	True	CDS		3.042853360727525e-06	chr10	[58323688 58394601]	[58399021]
24372	ENSMUSG00000031511	Arhgef7	2.1951278404842014e-05	0.248	True	CDS		3.2414869530882323e-06	chr8	[11815301 11817885]	[11819638]
21613	ENSMUSG00000029003	Mad2l2	2.2569854413708167e-05	0.122	False	CDS		3.341986556188025e-06	chr4	[148143058 148143643]	[148144264]
1212	ENSMUSG00000055053	Nfic	2.3065672570298388e-05	0.119	True	CDS		3.4247611199712824e-06	chr10	[81420799]	[81427076 81430786]
14810	ENSMUSG00000005417	Mprip	2.368876594377712e-05	0.115	True	CDS		3.526887262217527e-06	chr11	[59771703 59772218]	[59775516]
20355	ENSMUSG00000037211	Spry1	2.463955820927051e-05	0.132	False	5' UTR		3.6784411444265916e-06	chr3	[37640065 37640106 37640809]	[37642555]
6575	ENSMUSG00000026888	Grb14	2.721817513632885e-05	0.265	True	CDS		4.074444878420019e-06	chr2	[64953719]	[64975557 65021087]
11912	ENSMUSG00000035569	Ankrd11	2.7398992588441806e-05	0.121	True	CDS		4.112627690760026e-06	chr8	[122900150]	[122900602 122908668]
5041	ENSMUSG00000061613	U2af1	2.9643491599223505e-05	0.079	True	CDS		4.461555936434857e-06	chr17	[31648895]	[31651646 31652502]
6546	ENSMUSG00000026987	Baz2b	2.985039639970088e-05	0.246	True	CDS		4.504806272084677e-06	chr2	[59978708]	[59983782 60001506]
4062	ENSMUSG00000033565	Rbfox2	3.451781222812953e-05	0.246	True	CDS		5.237185303578274e-06	chr15	[77132942]	[77153530 77231387 77306364]
20354	ENSMUSG00000037211	Spry1	3.5818169800965865e-05	0.133	True	5' UTR		5.449011633006977e-06	chr3	[37640065 37640106]	[37640520]
14880	ENSMUSG00000033066	Gas7	4.015296072550525e-05	0.179	True	CDS		6.124751818576055e-06	chr11	[67455775 67586816]	[67603108]
14963	ENSMUSG00000040483	Xaf1	4.046679505122162e-05	0.106	True	CDS		6.194903419590868e-06	chr11	[72303463 72306653]	[72308607]
14686	ENSMUSG00000036644	Tbc1d9b	4.6469800400901365e-05	0.176	False	CDS		7.1637014816805345e-06	chr11	[50163897 50168226]	[50168696]
18566	ENSMUSG00000024317	Rnf138	4.708226832203834e-05	0.231	True	CDS		7.277218754846494e-06	chr18	[21021000 21024517]	[21026086]
20525	ENSMUSG00000027951	Adar	5.0297298201751727e-05	0.164	True	5' UTR		7.794550877512841e-06	chr3	[89715151 89730839]	[89734842]
8193	ENSMUSG00000028677	Rnf220	5.095679694343901e-05	0.147	True	CDS		7.917425245167198e-06	chr4	[117285512]	[117285851 117285929]
9003	ENSMUSG00000029405	G3bp2	5.758359049729728e-05	0.095	True	CDS		8.970425456779779e-06	chr5	[92058071]	[92063337 92064325]
13952	ENSMUSG00000019978	Epb41l2	6.160332939201052e-05	0.055	False	5' UTR		9.621615341145661e-06	chr10	[25359982 25432863 25432884 25437155]	[25441573]
19459	ENSMUSG00000054766	Set	6.511604730393097e-05	0.077	True	CDS		1.022308734548531e-05	chr2	[30062281 30066894]	[30068269]
12383	ENSMUSG00000032232	Cgnl1	6.885808774070539e-05	0.091	True	5' UTR		1.0882431103010898e-05	chr9	[71726083]	[71771032 71771509]
25345	ENSMUSG00000034485	Uaca	6.885808774070539e-05	0.211	False	CDS		1.0894383050253593e-05	chr9	[60794693 60838157]	[60840840]
14042	ENSMUSG00000019916	P4ha1	7.374098856279961e-05	0.099	True	CDS		1.1726761670027362e-05	chr10	[59354411 59355421]	[59361861]
3106	ENSMUSG00000025871	4833439L19Rik	7.572957711510091e-05	0.098	True	CDS		1.2073721625247328e-05	chr13	[54561872]	[54564185 54564515 54565182]
15890	ENSMUSG00000046675	Tmem251	8.626244380538355e-05	0.192	False	5' UTR		1.3787993046377734e-05	chr12	[102743771 102744167]	[102744600]
8378	ENSMUSG00000066043	Phactr4	9.132338194044117e-05	0.202	True	CDS		1.4633969925547366e-05	chr4	[132387066]	[132397952 132413070]
15700	ENSMUSG00000021000	Mia2	9.281905003389292e-05	0.125	True	CDS		1.4911295664674076e-05	chr12	[59129897 59131605]	[59136064]
18676	ENSMUSG00000024498	Tcerg1	9.34229265852928e-05	0.195	True	CDS		1.5046207648828094e-05	chr18	[42530891 42535148]	[42536178]
2438	ENSMUSG00000017132	Cyth1	9.775518361340855e-05	0.149	True	CDS		1.582325284452333e-05	chr11	[118193698]	[118212649 118248439]
18844	ENSMUSG00000024845	Tmem134	0.000100362785018353	0.095	True	CDS		1.6326765433005904e-05	chr19	[4127640 4127837 4131076]	[4131229]
6829	ENSMUSG00000027366	Sppl2a	0.00011236745668231504	0.097	True	CDS		1.8458517118490886e-05	chr2	[126912746]	[126913300 126913532]
14200	ENSMUSG00000020156	Pwwp3a	0.00011236745668231504	0.137	True	5' UTR		1.8461995925491925e-05	chr10	[80226705 80226807]	[80228322]
10852	ENSMUSG00000030921	Trim30a	0.00011609590261453072	0.218	False	5' UTR		1.9215873536198188e-05	chr7	[104436046]	[104445904 104465010]
11235	ENSMUSG00000031078	Cttn	0.00011861958310431123	0.135	True	CDS		1.9681707703717365e-05	chr7	[144449616]	[144450978 144452027]
5024	ENSMUSG00000024012	Mtch1	0.00013974187410903383	0.074	True	CDS		2.324307033862226e-05	chr17	[29334006]	[29336167 29336218]
6097	ENSMUSG00000036748	Cuedc2	0.00014082811651637927	0.094	True	5' UTR		2.3523790407630566e-05	chr19	[46332702]	[46338313 46338569]
4164	ENSMUSG00000064284	Cdpf1	0.00014082811651637927	0.179	True	5' UTR		2.3538005681439457e-05	chr15	[85809325]	[85810902 85811639]
12124	ENSMUSG00000059495	Arhgef12	0.00014185904838765167	0.177	True	CDS		2.376786490227187e-05	chr9	[43027296]	[43040540 43042591]
10071	ENSMUSG00000048668	Rhno1	0.00015127246136794893	0.256	True	5' UTR		2.559051374865505e-05	chr6	[128359355]	[128362368 128362839]
9721	ENSMUSG00000029780	Nt5c3	0.0001571900426289839	0.142	True	CDS		2.665535002795751e-05	chr6	[56892889]	[56897775 56923672]
