cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
24869	ENSMUSG00000031901	Dus2	2.1933389261406047e-12	0.413	False	CDS		1.4538172664188626e-13	chr8	[106051890 106052911]	[106053006]
20853	ENSMUSG00000028034	Fubp1	3.8356970210500185e-12	0.128	True	CDS		2.577254051674044e-13	chr3	[152214068 152214888]	[152215592]
3702	ENSMUSG00000059456	Ptk2b	5.199077346687739e-12	0.127	False	5' UTR		3.5247982011442293e-13	chr14	[66213553]	[66232213 66280883]
20797	ENSMUSG00000078578	Ube2d3	5.3208014542191984e-12	0.07	True	5' UTR		3.6234271404337766e-13	chr3	[135438353 135438433 135438699 135438865 135438871]	[135439644]
16786	ENSMUSG00000022106	Rcbtb2	5.394156999592338e-12	0.125	True	5' UTR		3.6897078750238147e-13	chr14	[73142594 73143189 73143831]	[73151533]
6197	ENSMUSG00000039128	Cdc123	7.230905253941405e-12	0.069	False	CDS		4.989849872574579e-13	chr2	[5823198]	[5833081 5833656]
20525	ENSMUSG00000027951	Adar	8.962197391633478e-12	0.115	True	5' UTR		6.238817796839285e-13	chr3	[89715151 89730839]	[89734842]
857	ENSMUSG00000019820	Utrn	9.565909814713194e-12	0.375	True	CDS		6.688030167066426e-13	chr10	[12765333]	[12813446 12861568]
23647	ENSMUSG00000002963	Pnkp	1.0550486192417556e-11	0.106	True	CDS		7.472196637487011e-13	chr7	[44859946 44860185]	[44860360]
21974	ENSMUSG00000029174	Tbc1d1	1.07569115640692e-11	0.417	True	CDS		7.650951021659391e-13	chr5	[64173897 64230531]	[64256715]
20542	ENSMUSG00000027940	Tpm3	1.2701834835749526e-11	0.052	True	CDS		9.072739168392516e-13	chr3	[90090080 90091092]	[90099528]
5041	ENSMUSG00000061613	U2af1	1.564153511842418e-11	0.066	True	CDS		1.1267207500559792e-12	chr17	[31648895]	[31651646 31652502]
14419	ENSMUSG00000040345	Arhgap9	1.6467019995117516e-11	0.093	True	CDS		1.1911676086056558e-12	chr10	[127322891 127323831 127324460]	[127325119]
1844	ENSMUSG00000018736	Ndel1	1.6716481644950047e-11	0.125	True	5' UTR		1.2142722744515772e-12	chr11	[68845425]	[68852942 68871781]
23952	ENSMUSG00000030990	Pgap2	1.886879660480127e-11	0.277	True	CDS		1.3763256603381077e-12	chr7	[102210592 102222802 102223151 102223298]	[102223379]
13110	ENSMUSG00000025915	Sgk3	2.894524376287635e-11	0.183	True	5' UTR		2.146363414620068e-12	chr1	[9798247 9827120 9848386]	[9865131]
2285	ENSMUSG00000018412	Kansl1	3.0287448161097954e-11	0.29	True	5' UTR		2.2550581863287216e-12	chr11	[104425294]	[104441725 104467639]
16884	ENSMUSG00000022148	Fyb	3.5550885942889044e-11	0.239	True	CDS		2.6577084830186423e-12	chr15	[6643764 6644900]	[6646637]
18968	ENSMUSG00000024759	Atl3	4.681207984846545e-11	0.26	True	CDS		3.5279079546815665e-12	chr19	[7494362 7494662]	[7509348]
3149	ENSMUSG00000005312	Ubqln1	5.5641339341875937e-11	0.193	True	CDS		4.226990367678833e-12	chr13	[58179669]	[58180822 58183182]
3096	ENSMUSG00000021451	Sema4d	5.905081267501653e-11	0.277	True	5' UTR		4.503875543009737e-12	chr13	[51725543]	[51734507 51763252]
21182	ENSMUSG00000028522	Mier1	7.5476794016535e-11	0.187	False	5' UTR		5.8023927603510565e-12	chr4	[103115661 103118316 103119510]	[103127273]
18969	ENSMUSG00000060675	Plaat3	8.260462285607651e-11	0.138	True	5' UTR		6.375356788226245e-12	chr19	[7557565 7557803]	[7557932]
5138	ENSMUSG00000092203	1110038B12Rik	1.335974167286933e-10	0.17	True	Non-coding		1.0351373693264373e-11	chr17	[34950476]	[34950698 34951885]
2545	ENSMUSG00000062352	Itgb1bp1	1.517671517006215e-10	0.151	True	5' UTR		1.1805132562669409e-11	chr12	[21279531]	[21285852 21286106]
9004	ENSMUSG00000029405	G3bp2	1.628064331862014e-10	0.079	True	5' UTR		1.2713093148317178e-11	chr5	[92073279]	[92083335 92083529 92137552]
20243	ENSMUSG00000027575	Arfgap1	1.82507507991847e-10	0.139	True	CDS		1.4361970967881425e-11	chr2	[180971115 180971684]	[180971984]
10887	ENSMUSG00000005610	Eif4g2	1.903697639624007e-10	0.069	True	CDS		1.5038289465552838e-11	chr7	[111075713]	[111076280 111076696]
3864	ENSMUSG00000045763	Basp1	2.033505105661324e-10	0.127	False	5' UTR		1.6186799115887653e-11	chr15	[25364919]	[25392687 25413552]
11098	ENSMUSG00000030956	Fam53b	2.129169681241673e-10	0.221	False	CDS		1.7077178133445627e-11	chr7	[132716003]	[132720491 132759389]
3230	ENSMUSG00000021585	Cast	2.401215527211889e-10	0.186	True	CDS		1.93318199224686e-11	chr13	[74754371]	[74770546 74780503]
20320	ENSMUSG00000037661	Gpr160	2.4479203149543696e-10	0.268	False	5' UTR		1.9781922642034404e-11	chr3	[30856058 30856246 30864431]	[30877235]
8410	ENSMUSG00000046671	Mtfr1l	2.5197896243443386e-10	0.149	True	5' UTR		2.0438971529185314e-11	chr4	[134532753]	[134534905 134535082 134535250]
14438	ENSMUSG00000040054	Baz2a	2.723991523322632e-10	0.282	False	CDS		2.217777602220908e-11	chr10	[128096524 128097061]	[128108894]
22808	ENSMUSG00000029836	Cbx3	3.87040836660868e-10	0.059	False	5' UTR		3.162863979976827e-11	chr6	[51470740 51471511]	[51471816]
20139	ENSMUSG00000035268	Pkig	4.090647819853664e-10	0.295	True	5' UTR		3.355222636744379e-11	chr2	[163658493 163658660]	[163659150]
14177	ENSMUSG00000057729	Prtn3	4.408869101182972e-10	0.188	False	5' UTR		3.629577468286224e-11	chr10	[79874722 79879743]	[79880428]
3112	ENSMUSG00000034928	Rnf44	4.5927602868065683e-10	0.281	True	5' UTR		3.7948654912172923e-11	chr13	[54684489]	[54687494 54688031 54693729]
12256	ENSMUSG00000032312	Csk	4.790498235358289e-10	0.098	False	5' UTR		3.9727497472402277e-11	chr9	[57631444]	[57633995 57644995 57651832]
4207	ENSMUSG00000023169	Slc38a1	4.968432354665682e-10	0.169	True	5' UTR		4.135347752824039e-11	chr15	[96624170]	[96641054 96642128 96642491]
8264	ENSMUSG00000028649	Macf1	5.60662420084133e-10	0.134	True	CDS		4.683499635085372e-11	chr4	[123554366]	[123564463 123572617 123664466]
2795	ENSMUSG00000033713	Foxn3	6.064297641273516e-10	0.169	True	5' UTR		5.0841720539732564e-11	chr12	[99388918]	[99392752 99450025]
3591	ENSMUSG00000060373	Hnrnpc	6.13561647698543e-10	0.069	True	5' UTR		5.168251324582462e-11	chr14	[52084392]	[52097322 52098015 52103889]
18320	ENSMUSG00000040771	Oard1	6.13561647698543e-10	0.219	True	5' UTR		5.1811047127086404e-11	chr17	[48410095 48410238 48410373]	[48410828]
24382	ENSMUSG00000038482	Tfdp1	7.119885160522161e-10	0.107	False	5' UTR		6.055350272720118e-11	chr8	[13338807 13338921 13339147]	[13339665]
15645	ENSMUSG00000020564	Atxn7l1	7.338561746327799e-10	0.153	True	CDS		6.263542410606656e-11	chr12	[33217817 33302629 33314392 33315480]	[33325911]
20404	ENSMUSG00000027763	Mbnl1	7.798511607580857e-10	0.088	True	CDS		6.70332111547507e-11	chr3	[60613521 60614737]	[60615620]
9320	ENSMUSG00000040731	Eif4h	7.918180504224039e-10	0.108	True	CDS		6.830149648014077e-11	chr5	[134622087]	[134624441 134625366]
7329	ENSMUSG00000027829	Ccnl1	8.390599119863535e-10	0.175	True	CDS		7.313839426515429e-11	chr3	[65951555]	[65955130 65955204 65956853]
17870	ENSMUSG00000068039	Tcp1	1.4527954277770765e-09	0.051	True	CDS		1.2707562912456874e-10	chr17	[12916630 12917884]	[12918043]
19682	ENSMUSG00000027012	Dync1i2	1.4597279964003193e-09	0.151	True	5' UTR		1.2812382534990699e-10	chr2	[71211846 71212075]	[71214439]
21665	ENSMUSG00000028937	Acot7	1.6010419172936906e-09	0.085	True	CDS		1.4101186378101208e-10	chr4	[152178341 152186386 152190568]	[152206764]
19954	ENSMUSG00000027303	Ptpra	1.6469027132462836e-09	0.116	True	CDS		1.4554951339827932e-10	chr2	[130504336 130509857]	[130517731]
23154	ENSMUSG00000030335	Mrpl51	1.7011334579199168e-09	0.062	True	5' UTR		1.508571740830919e-10	chr6	[125192209 125192434]	[125192516]
25328	ENSMUSG00000025236	Adpgk	1.9244599953888728e-09	0.063	False	CDS		1.718267853025779e-10	chr9	[59310349 59313237]	[59313753]
4239	ENSMUSG00000023008	Fmnl3	2.021128285543931e-09	0.372	True	CDS		1.8106960427391148e-10	chr15	[99318373]	[99318918 99319131]
24801	ENSMUSG00000031785	Adgrg1	2.061833942589037e-09	0.166	True	5' UTR		1.853403998029492e-10	chr8	[94977418 94984658 94985683]	[95002439]
16192	ENSMUSG00000021488	Nsd1	2.1039083593440033e-09	0.191	True	5' UTR		1.897592890691625e-10	chr13	[55211066 55211590 55211844 55212001 55212108]	[55213204]
23839	ENSMUSG00000038623	Tm6sf1	2.3944389120985776e-09	0.058	False	CDS		2.1668802503555534e-10	chr7	[81865345 81868745]	[81870697]
23917	ENSMUSG00000030704	Rab6a	2.8328025859230457e-09	0.126	True	CDS		2.572157311673468e-10	chr7	[100629772 100629944]	[100631742]
8372	ENSMUSG00000028898	Trnau1ap	2.858056007628829e-09	0.112	True	CDS		2.603737464577111e-10	chr4	[132325261]	[132325352 132325946 132329353]
19611	ENSMUSG00000026827	Gpd2	3.1305838127636435e-09	0.164	True	5' UTR		2.8709651793807017e-10	chr2	[57237989 57238568]	[57267973]
19540	ENSMUSG00000057110	Cntrl	3.828721939156476e-09	0.262	False	CDS		3.5227950045507527e-10	chr2	[35129816 35132357 35133113]	[35133958]
24768	ENSMUSG00000056608	Chd9	4.340085128931519e-09	0.175	True	CDS		4.045842069342941e-10	chr8	[90933863 90955330 90955683]	[90956383]
9690	ENSMUSG00000004980	Hnrnpa2b1	4.520975997463606e-09	0.146	True	3' UTR		4.22815249157462e-10	chr6	[51461434]	[51461920 51461983 51463411]
9146	ENSMUSG00000044339	Alkbh2	4.751018461465549e-09	0.383	False	5' UTR		4.4576747065808716e-10	chr5	[114127770]	[114128083 114130456]
8193	ENSMUSG00000028677	Rnf220	4.783534541755614e-09	0.132	True	CDS		4.5026611455387285e-10	chr4	[117285512]	[117285851 117285929]
9796	ENSMUSG00000030035	Wbp1	5.754320007151735e-09	0.16	True	CDS		5.433861507964108e-10	chr6	[83120288]	[83120772 83121203]
20418	ENSMUSG00000027776	Il12a	6.0169815462556025e-09	0.236	False	CDS		5.700106610102917e-10	chr3	[68692157 68693926]	[68694161]
1274	ENSMUSG00000019961	Tmpo	6.5275022313064295e-09	0.087	True	CDS		6.203497883263374e-10	chr10	[91153181]	[91153278 91158748]
9150	ENSMUSG00000041890	Git2	6.772840498132783e-09	0.149	True	CDS		6.457157254575746e-10	chr5	[114733944]	[114737348 114739033]
13573	ENSMUSG00000031506	Ptpn7	7.334080970331629e-09	0.192	True	5' UTR		7.036633376498565e-10	chr1	[135132778 135132791 135133456]	[135133750]
4894	ENSMUSG00000052752	Traf7	8.143968078198943e-09	0.137	True	CDS		7.838322787128524e-10	chr17	[24514218]	[24514713 24516505]
17930	ENSMUSG00000034681	Rnps1	8.587579171046088e-09	0.111	True	CDS		8.291276499890139e-10	chr17	[24414735 24415163 24418219]	[24418457]
22157	ENSMUSG00000046079	Lrrc8d	8.7897213546225e-09	0.252	True	5' UTR		8.513047316825666e-10	chr5	[105700255 105701086]	[105732230]
19236	ENSMUSG00000025076	Casp7	9.292998807444724e-09	0.243	False	5' UTR		9.028609616191756e-10	chr19	[56396947 56397318]	[56404416]
16050	ENSMUSG00000041112	Elmo1	9.76840500622018e-09	0.119	False	5' UTR		9.579186507310346e-10	chr13	[20090772 20185012]	[20185354]
23453	ENSMUSG00000057229	Dmac2	1.014725806660027e-08	0.154	True	CDS		9.98141304977327e-10	chr7	[25619461 25620465]	[25620896]
25844	ENSMUSG00000025860	Xiap	1.1088354628529096e-08	0.224	True	5' UTR		1.0940688888923987e-09	chrX	[42068483 42068873]	[42094367]
8389	ENSMUSG00000028857	Tmem222	1.2225262125671409e-08	0.104	True	CDS		1.2136458768826339e-09	chr4	[133269810]	[133270963 133277531]
24308	ENSMUSG00000000244	Tspan32	1.362509639060299e-08	0.064	True	CDS		1.3567362931320774e-09	chr7	[143011109 143015061]	[143015581]
12297	ENSMUSG00000032254	Kif23	1.4722006740590811e-08	0.205	True	CDS		1.4748741619659682e-09	chr9	[61932188]	[61933229 61935380]
25893	ENSMUSG00000015217	Hmgb3	1.5913511954494134e-08	0.133	True	5' UTR		1.5990574966380302e-09	chrX	[71556009 71556191]	[71558053]
9500	ENSMUSG00000029655	N4bp2l2	1.6208031385184774e-08	0.105	True	5' UTR		1.6335576426351482e-09	chr5	[150662514]	[150665151 150665501]
3708	ENSMUSG00000048922	Cdca2	1.6274720985077485e-08	0.165	True	5' UTR		1.6452048453437893e-09	chr14	[67715006]	[67715224 67715489]
18598	ENSMUSG00000024381	Bin1	1.8006211582346146e-08	0.079	True	CDS		1.8256903390090682e-09	chr18	[32377491 32397712 32397791]	[32406100]
7277	ENSMUSG00000037174	Elf2	1.840328505010689e-08	0.143	True	CDS		1.871520513570192e-09	chr3	[51266867]	[51277205 51308050]
8846	ENSMUSG00000029192	Tbc1d14	1.9176013370492204e-08	0.431	True	CDS		1.955906932765095e-09	chr5	[36525049]	[36530423 36543177]
18071	ENSMUSG00000024038	Ndufv3	2.04462948002122e-08	0.059	True	CDS		2.0978492546222566e-09	chr17	[31521693 31528402]	[31531110]
15711	ENSMUSG00000034883	Lrr1	2.16646922474675e-08	0.262	True	CDS		2.229417483092903e-09	chr12	[69171961 69175114]	[69178580]
3578	ENSMUSG00000035953	Pip4p1	2.2809564199225293e-08	0.076	True	CDS		2.354134803854669e-09	chr14	[50929059]	[50929202 50929584]
667	ENSMUSG00000026656	Fcgr2b	2.4685770555560102e-08	0.197	True	CDS		2.5650726967222945e-09	chr1	[170961234]	[170963325 170963409 170965702]
11580	ENSMUSG00000070000	Fcho1	2.4685770555560102e-08	0.173	True	5' UTR		2.5701891861721176e-09	chr8	[71721860]	[71723235 71725633]
7255	ENSMUSG00000027708	Dcun1d1	2.5054564636152417e-08	0.055	True	CDS		2.616169733496545e-09	chr3	[35921188]	[35932193 35932785]
16655	ENSMUSG00000040997	Abhd4	2.7261914102047997e-08	0.259	True	5' UTR		2.854909890831903e-09	chr14	[54254472 54259320]	[54261626]
9625	ENSMUSG00000029922	Mkrn1	3.551650652642936e-08	0.061	True	CDS		3.730093149113496e-09	chr6	[39410217]	[39419840 39420099]
2956	ENSMUSG00000021156	Zmynd11	4.0924324372980616e-08	0.156	True	5' UTR		4.310431259623867e-09	chr13	[9735467]	[9764346 9764728 9765055]
23244	ENSMUSG00000040242	Fgfr1op2	5.601534999917581e-08	0.101	True	CDS		5.950783247491135e-09	chr6	[146590037 146592748]	[146595176]
5886	ENSMUSG00000024969	Mark2	6.085936572667828e-08	0.169	True	CDS		6.502226422977431e-09	chr19	[7281256]	[7281798 7282726]
20488	ENSMUSG00000028059	Arhgef2	6.392568171825688e-08	0.111	True	CDS		6.8491801840989485e-09	chr3	[88621322 88621600]	[88629787]
4412	ENSMUSG00000049916	2610318N02Rik	6.719033473747932e-08	0.322	False	5' UTR		7.219300493887758e-09	chr16	[17121552]	[17123512 17124990 17125015]
13869	ENSMUSG00000026623	Lpgat1	6.978721983770709e-08	0.249	True	5' UTR		7.519446205273524e-09	chr1	[191718206 191718598]	[191719354]
18046	ENSMUSG00000005936	Kctd20	7.85170109305455e-08	0.1	True	5' UTR		8.483829570885213e-09	chr17	[28952570 28952758 28958058]	[28961414]
25508	ENSMUSG00000032411	Tfdp2	8.980146439090793e-08	0.183	True	CDS		9.730303950346562e-09	chr9	[96223199 96232749 96247089 96259301]	[96273839]
11366	ENSMUSG00000031516	Dctn6	1.0689112321986026e-07	0.068	True	CDS		1.1614380519349226e-08	chr8	[34106407]	[34107575 34108419]
16165	ENSMUSG00000021457	Syk	1.3764137874205529e-07	0.174	True	5' UTR		1.5038903670061128e-08	chr13	[52583606 52597055]	[52610796]
9027	ENSMUSG00000000568	Hnrnpd	1.379398455293742e-07	0.088	True	CDS		1.5113263947225625e-08	chr5	[99962613]	[99963731 99963984]
8426	ENSMUSG00000028675	Pnrc2	1.4246611577141553e-07	0.077	True	5' UTR		1.565230024970455e-08	chr4	[135873100]	[135873264 135873277 135873674]
10013	ENSMUSG00000003153	Slc2a3	1.8253111806927608e-07	0.199	True	CDS		2.021985145682659e-08	chr6	[122740481]	[122742376 122797802]
9981	ENSMUSG00000030168	Adipor2	1.869227078449445e-07	0.106	True	5' UTR		2.0762903686166654e-08	chr6	[119370409]	[119388482 119417420]
8697	ENSMUSG00000039968	Rsbn1l	2.0055057175187585e-07	0.08	True	CDS		2.233735181740021e-08	chr5	[20927731]	[20945280 20951257]
12371	ENSMUSG00000032217	Rnf111	2.1686172437027e-07	0.27	True	5' UTR		2.4219726480820105e-08	chr9	[70476669]	[70502940 70503459]
9693	ENSMUSG00000004980	Hnrnpa2b1	2.2498424435486732e-07	0.073	True	CDS		2.526306133645756e-08	chr6	[51464212]	[51464428 51465179]
11579	ENSMUSG00000070000	Fcho1	2.452856644000946e-07	0.06	True	CDS		2.7616908945773363e-08	chr8	[71710127]	[71710339 71710998]
18339	ENSMUSG00000003206	Ebi3	2.5498226490649125e-07	0.077	False	CDS		2.8785830753668654e-08	chr17	[55952929 55954019]	[55954303]
298	ENSMUSG00000038608	Dock10	2.987738167313169e-07	0.203	True	CDS		3.40008943979949e-08	chr1	[80648333]	[80665109 80758326]
1210	ENSMUSG00000055053	Nfic	4.315764824736971e-07	0.123	True	CDS		4.9636520381357416e-08	chr10	[81401072]	[81403352 81404824]
15146	ENSMUSG00000037573	Tob1	4.388391639725253e-07	0.297	False	5' UTR		5.0604637249858396e-08	chr11	[94210046 94211732]	[94213486]
14541	ENSMUSG00000020456	Ogdh	5.261081328984014e-07	0.059	True	5' UTR		6.08272720239677e-08	chr11	[6291694 6292292]	[6296952]
16878	ENSMUSG00000022151	Ttc33	5.493489743108209e-07	0.192	True	5' UTR		6.384685415718986e-08	chr15	[5185573 5185769]	[5189582]
18844	ENSMUSG00000024845	Tmem134	5.789741788496185e-07	0.115	True	CDS		6.746521151849368e-08	chr19	[4127640 4127837 4131076]	[4131229]
1041	ENSMUSG00000020069	Hnrnph3	6.070799520013746e-07	0.198	True	CDS		7.110773045536682e-08	chr10	[63017611]	[63018041 63018086]
5737	ENSMUSG00000059336	Slc14a1	7.153285809182798e-07	0.164	True	CDS		8.421998122796941e-08	chr18	[78116530]	[78123242 78141995]
5788	ENSMUSG00000054611	Kdm2a	7.269545600862929e-07	0.276	True	CDS		8.580880097870889e-08	chr19	[4331270]	[4333643 4342847]
15345	ENSMUSG00000061086	Myl4	8.338588519151597e-07	0.183	False	CDS		9.893240615942573e-08	chr11	[104580430 104582030 104582163 104582923]	[104583978]
18795	ENSMUSG00000034006	Slc66a2	8.827799504293221e-07	0.219	True	5' UTR		1.0553815993328758e-07	chr18	[80255411 80256319 80256404]	[80256782]
8805	ENSMUSG00000037373	Ctbp1	9.442374341910765e-07	0.057	True	CDS		1.1317131475171494e-07	chr5	[33267038]	[33269442 33274779]
10040	ENSMUSG00000030127	Cops7a	9.753918641629778e-07	0.098	True	5' UTR		1.1720053573629e-07	chr6	[124964929]	[124965219 124965285 124965402]
20658	ENSMUSG00000068823	Csde1	1.1193978101724169e-06	0.105	True	CDS		1.3484271442149572e-07	chr3	[103040043 103040534]	[103041145]
18321	ENSMUSG00000040771	Oard1	1.148307283898058e-06	0.278	False	5' UTR		1.3867270165718074e-07	chr17	[48410238 48410373]	[48410825]
11019	ENSMUSG00000045251	Zfp688	1.3258755777625824e-06	0.321	False	CDS		1.6051762442646274e-07	chr7	[127421519]	[127421623 127421649 127421809]
15788	ENSMUSG00000021134	Srsf5	1.350599179342532e-06	0.068	True	5' UTR		1.6391957352189926e-07	chr12	[80945669 80945673 80945799]	[80946576]
15796	ENSMUSG00000010608	Rbm25	1.3912390148154837e-06	0.098	True	5' UTR		1.6969410501532682e-07	chr12	[83632418 83639192 83642520]	[83642629]
21891	ENSMUSG00000054520	Sh3bp2	1.453516618558767e-06	0.29	True	5' UTR		1.7817016662115637e-07	chr5	[34525902 34543583]	[34551561]
18023	ENSMUSG00000046711	Hmga1	1.4539434556982981e-06	0.063	True	5' UTR		1.7866254328496033e-07	chr17	[27556710 27556712 27556750 27557067]	[27559533]
14906	ENSMUSG00000070394	Tmem256	1.6521225429183974e-06	0.074	True	CDS		2.035150953292336e-07	chr11	[69838574 69838599 69838650]	[69838920]
18426	ENSMUSG00000039770	Ypel5	1.7827801477976986e-06	0.102	True	5' UTR		2.201496066287715e-07	chr17	[72836792 72837709 72837820]	[72846279]
2246	ENSMUSG00000020923	Ubtf	1.8233959694783257e-06	0.128	True	5' UTR		2.2571699501108808e-07	chr11	[102316474]	[102317582 102318848 102319324]
22870	ENSMUSG00000052337	Immt	1.865318190912183e-06	0.088	True	CDS		2.3147108301271034e-07	chr6	[71851881 71852868 71853269]	[71856912]
25059	ENSMUSG00000058173	Smco4	2.00961165961583e-06	0.106	False	5' UTR		2.505932214775187e-07	chr9	[15493630 15494150]	[15525628]
184	ENSMUSG00000026035	Ppil3	2.1185405333513693e-06	0.172	True	5' UTR		2.648175666689211e-07	chr1	[58444640]	[58445146 58445332 58445367 58445410 58445439]
23193	ENSMUSG00000030199	Etv6	2.185165807412118e-06	0.191	False	CDS		2.73807095722947e-07	chr6	[134036139 134066466 134115352]	[134137285]
16702	ENSMUSG00000021945	Zmym2	2.499204726878238e-06	0.297	False	5' UTR		3.1475460686555715e-07	chr14	[56886699 56886957]	[56887795]
377	ENSMUSG00000026309	Ilkap	2.499204726878238e-06	0.075	False	CDS		3.154262624419569e-07	chr1	[91390664]	[91391132 91398651]
22038	ENSMUSG00000029227	Fip1l1	2.513012827437701e-06	0.117	True	CDS		3.179295889433895e-07	chr5	[74572586 74585073]	[74587003]
19544	ENSMUSG00000026879	Gsn	2.5706434989240037e-06	0.068	True	5' UTR		3.2677671596491565e-07	chr2	[35256474 35266904 35282602]	[35283905]
4033	ENSMUSG00000022565	Plec	2.815437302742077e-06	0.096	True	CDS		3.595988322509553e-07	chr15	[76194813]	[76195424 76197980 76205598]
18195	ENSMUSG00000092417	Gpank1	2.8453945946011964e-06	0.173	True	5' UTR		3.642862934371386e-07	chr17	[35121551 35121799]	[35123053]
6338	ENSMUSG00000026922	Agpat2	2.873863436340673e-06	0.053	True	CDS		3.688008768185368e-07	chr2	[26597338]	[26604029 26604124]
5593	ENSMUSG00000024456	Diaph1	2.9016798074055977e-06	0.087	True	CDS		3.741269969596806e-07	chr18	[37905160]	[37906388 37935202]
24510	ENSMUSG00000031627	Irf2	3.1515661917834977e-06	0.052	False	5' UTR		4.072998680059181e-07	chr8	[46739937 46741456]	[46793493]
18245	ENSMUSG00000024457	Trim26	3.4785290070930717e-06	0.208	True	CDS		4.527141262257933e-07	chr17	[36852694 36854302]	[36856202]
2438	ENSMUSG00000017132	Cyth1	3.5439766830504617e-06	0.16	True	CDS		4.623044644051903e-07	chr11	[118193698]	[118212649 118248439]
14383	ENSMUSG00000020212	Mdm1	3.6207684325442847e-06	0.239	True	CDS		4.734176643036111e-07	chr10	[118152275 118156864]	[118157195]
6195	ENSMUSG00000039128	Cdc123	3.636158328282926e-06	0.068	False	CDS		4.7653043466903975e-07	chr2	[5803976]	[5804911 5807431]
6331	ENSMUSG00000026927	Entr1	3.892889583361263e-06	0.198	True	CDS		5.113541401872847e-07	chr2	[26387672]	[26388492 26389149]
23436	ENSMUSG00000040940	Arhgef1	4.025362021348947e-06	0.063	True	CDS		5.299735106800217e-07	chr7	[24918001 24919352]	[24919631]
21045	ENSMUSG00000039693	Msantd3	4.325073616431817e-06	0.266	True	5' UTR		5.72051201689075e-07	chr4	[48540272 48540569]	[48552380]
22592	ENSMUSG00000041264	Uspl1	4.343501404050751e-06	0.226	True	5' UTR		5.758031522319095e-07	chr5	[149184807 149187877]	[149188345]
13098	ENSMUSG00000033793	Atp6v1h	5.1262796474131665e-06	0.068	True	5' UTR		6.857795412096308e-07	chr1	[5083279 5083626]	[5084417]
13011	ENSMUSG00000031429	Psmd10	5.127604018192567e-06	0.081	True	CDS		6.875086501390155e-07	chrX	[140949310]	[140952147 140952226]
22511	ENSMUSG00000025857	Dnaaf5	5.160824985382633e-06	0.158	True	CDS		6.935249072366491e-07	chr5	[139166204 139167184]	[139170174]
181	ENSMUSG00000026034	Clk1	5.228407120549031e-06	0.115	True	CDS		7.041892156913799e-07	chr1	[58419734]	[58420121 58421083]
6096	ENSMUSG00000036748	Cuedc2	5.533343372284472e-06	0.138	False	5' UTR		7.486091063593096e-07	chr19	[46332699]	[46338313 46338569]
11994	ENSMUSG00000031938	4931406C07Rik	5.600901429416822e-06	0.261	False	5' UTR		7.594442616158404e-07	chr9	[15301514]	[15301592 15306037]
14331	ENSMUSG00000019943	Atp2b1	5.842457862597224e-06	0.121	True	5' UTR		7.951408579802331e-07	chr10	[98914794 98915372]	[98968694]
25846	ENSMUSG00000025862	Stag2	5.842457862597224e-06	0.053	True	5' UTR		7.957342730534959e-07	chrX	[42149686 42150292 42150835 42151089]	[42201855]
24804	ENSMUSG00000060470	Adgrg3	5.852884047721372e-06	0.086	True	CDS		7.98925758330006e-07	chr8	[95035945 95036329]	[95036441]
11224	ENSMUSG00000059119	Nap1l4	6.0287014474318295e-06	0.099	True	CDS		8.247497137527808e-07	chr7	[143514638]	[143518850 143520384]
25049	ENSMUSG00000031928	Mre11a	6.114127562374378e-06	0.264	True	5' UTR		8.382868600955184e-07	chr9	[14784758 14784808]	[14785431]
5514	ENSMUSG00000051469	Zfp24	6.2883143143658094e-06	0.202	True	5' UTR		8.640722453759316e-07	chr18	[24018169]	[24019832 24020218 24020712]
3650	ENSMUSG00000040123	Zmym5	7.1464582058397535e-06	0.417	True	5' UTR		9.90640998267133e-07	chr14	[56810860]	[56811334 56811592]
95	ENSMUSG00000058407	Txndc9	7.606713487523967e-06	0.084	True	5' UTR		1.0567437926069919e-06	chr1	[37995842]	[37996893 37997109 37997164]
18402	ENSMUSG00000024101	Washc1	7.85855273844931e-06	0.208	True	5' UTR		1.09410843210856e-06	chr17	[66111650 66111732]	[66113863]
6513	ENSMUSG00000026946	Nmi	8.400311081519144e-06	0.071	True	CDS		1.1847896380108718e-06	chr2	[51948777]	[51949984 51952442]
24345	ENSMUSG00000004626	Stxbp2	8.984904497209653e-06	0.051	True	CDS		1.2699607748779987e-06	chr8	[3631205 3631279]	[3632220]
16041	ENSMUSG00000012429	Mplkip	9.11580336520593e-06	0.055	True	5' UTR		1.2961230459881963e-06	chr13	[17695359 17695821]	[17696842]
15878	ENSMUSG00000041781	Cpsf2	9.11580336520593e-06	0.087	False	5' UTR		1.2967395828228777e-06	chr12	[101975889 101976135]	[101981914]
284	ENSMUSG00000026209	Dnpep	9.138754668669717e-06	0.136	True	CDS		1.3027704143291272e-06	chr1	[75316804]	[75316891 75317082 75317335]
6777	ENSMUSG00000027305	Ndufaf1	9.790875853979747e-06	0.185	True	5' UTR		1.3986965505685353e-06	chr2	[119660660]	[119662593 119662609 119662780]
7407	ENSMUSG00000068921	Dap3	1.0034154892161682e-05	0.065	True	CDS		1.4364876706999015e-06	chr3	[88927071]	[88928209 88928447 88929396]
18146	ENSMUSG00000039656	Rxrb	1.0472829035500447e-05	0.262	True	CDS		1.511967145863715e-06	chr17	[34032224 34032485]	[34032827]
