cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
4395	ENSMUSG00000102252	Snrpn	9.248394525304648e-16	3.5556371147112006e-14	0.372	False	5' UTR	1090.0	['chr7:60132398-60140141' 'chr7:60132398-60216768' 'chr7:60132398-60257685']
4246	ENSMUSG00000033916	Chmp2a	1.2947496708112524e-15	4.96050967629561e-14	0.089	True	5' UTR	6106.0	['chr7:13034043-13034502' 'chr7:13034043-13034635']
2237	ENSMUSG00000024109	Nrxn1	1.4238991285654153e-15	5.4364370188895486e-14	0.219	True	CDS	269.0	['chr17:90560861-90561802' 'chr17:90560861-90565305']
8741	ENSMUSG00000028152	Tspan5	1.4485183674578411e-15	5.511362643630971e-14	0.073	True	CDS	11987.0	['chr3:138742661-138868346' 'chr3:138742856-138868346' 'chr3:138745977-138868346' 'chr3:138778379-138868346' 'chr3:138803411-138868346']
10267	ENSMUSG00000031626	Sorbs2	1.8758242297549386e-15	7.08830292846438e-14	0.462	True	CDS	469.0	['chr8:45736203-45745420' 'chr8:45741580-45745420']
9987	ENSMUSG00000030616	Sytl2	2.014990025751289e-15	7.588191107214925e-14	0.232	True	CDS	332.0	['chr7:90387557-90392359' 'chr7:90388916-90392359']
3630	ENSMUSG00000028926	Cdk14	2.108206240696936e-15	7.91222709518707e-14	0.126	True	CDS	4986.0	['chr5:5249229-5263842' 'chr5:5249229-5264750' 'chr5:5249229-5265133' 'chr5:5249229-5265580' 'chr5:5249229-5265953' 'chr5:5249229-5373458']
8484	ENSMUSG00000039050	Osbpl2	2.5030330845774303e-15	9.362192222110973e-14	0.202	False	5' UTR	3175.0	['chr2:180116471-180136979' 'chr2:180119470-180136979']
9509	ENSMUSG00000029757	Dync1i1	2.680000502147843e-15	9.990245115101112e-14	0.066	True	CDS	6740.0	['chr6:5769792-5800775' 'chr6:5784499-5800775']
9283	ENSMUSG00000029212	Gabrb1	2.697301782277401e-15	1.0020884803248768e-13	0.091	True	5' UTR	2230.0	['chr5:71658364-71700289' 'chr5:71693069-71700289' 'chr5:71700096-71700289' 'chr5:71700209-71700289']
781	ENSMUSG00000017631	Abr	3.424150304918099e-15	1.259402482148877e-13	0.216	True	CDS	7982.0	['chr11:76486537-76494257' 'chr11:76486537-76508888']
4629	ENSMUSG00000059119	Nap1l4	3.6907668269911784e-15	1.3484742108947236e-13	0.062	False	CDS	13777.0	['chr7:143540247-143541579' 'chr7:143540247-143541748' 'chr7:143540247-143549042']
12	ENSMUSG00000025935	Tram1	3.826629389623981e-15	1.3934992965383169e-13	0.201	True	CDS	20518.0	['chr1:13579567-13579690' 'chr1:13579567-13581023']
10476	ENSMUSG00000041438	Utp4	5.2839177300848685e-15	1.9115655158608663e-13	0.141	False	CDS	2154.0	['chr8:106898527-106904233' 'chr8:106900936-106904233']
4036	ENSMUSG00000029780	Nt5c3	5.311300746774394e-15	1.915192563395708e-13	0.121	True	CDS	1614.0	['chr6:56897830-56901510' 'chr6:56897830-56901838' 'chr6:56897830-56913806' 'chr6:56897830-56923672']
5703	ENSMUSG00000026623	Lpgat1	5.406204859043583e-15	1.9411053148088085e-13	0.077	False	CDS	19943.0	['chr1:191719619-191749540' 'chr1:191720796-191749540' 'chr1:191723135-191749540']
4524	ENSMUSG00000034951	Cog7	5.418347262652829e-15	1.9411053148088085e-13	0.187	False	CDS	17731.0	['chr7:121925568-121928599' 'chr7:121925568-121929187']
10224	ENSMUSG00000047495	Dlgap2	5.605212740722384e-15	2.0015507243084398e-13	0.329	True	CDS	5901.0	['chr8:14822696-14829869' 'chr8:14823616-14829869']
9233	ENSMUSG00000029106	Add1	1.0973067175883414e-14	3.8931454411156783e-13	0.231	True	CDS	5314.0	['chr5:34616815-34619350' 'chr5:34616908-34619350']
1774	ENSMUSG00000000552	Zfp385a	1.1036112993209377e-14	3.9029638066369307e-13	0.11	True	CDS	207.0	['chr15:103320401-103323391' 'chr15:103320401-103333065']
10416	ENSMUSG00000033009	Ogfod1	1.146965779710483e-14	4.043329205535294e-13	0.173	True	CDS	21212.0	['chr8:94055345-94056044' 'chr8:94055665-94056044']
4558	ENSMUSG00000030844	Rgs10	1.3916051545032352e-14	4.874594055488476e-13	0.188	True	CDS	23846.0	['chr7:128404478-128418066' 'chr7:128404478-128418581' 'chr7:128404478-128419153']
7671	ENSMUSG00000007603	Dus3l	1.4272015989851338e-14	4.983462798481634e-13	0.152	False	CDS	16463.0	['chr17:56768414-56768806' 'chr17:56768629-56768806']
78	ENSMUSG00000060424	Pantr1	1.4506292833391556e-14	5.049288174247395e-13	0.086	True	Non-coding	986.0	['chr1:42667004-42687111' 'chr1:42667004-42688714' 'chr1:42667004-42692941' 'chr1:42667004-42694396' 'chr1:42667004-42694747' 'chr1:42667004-42694790' 'chr1:42667004-42697173' 'chr1:42667004-42697504' 'chr1:42667004-42697758' 'chr1:42667004-42698585']
2897	ENSMUSG00000068290	Ddrgk1	1.554836166327562e-14	5.378075943341167e-13	0.064	True	CDS	7453.0	['chr2:130663555-130663750' 'chr2:130663555-130664052' 'chr2:130663555-130664475']
9178	ENSMUSG00000056367	Actr3b	1.5913869268248414e-14	5.487301047057906e-13	0.141	True	CDS	1388.0	['chr5:25760129-25809785' 'chr5:25798502-25809785']
8311	ENSMUSG00000027207	Galk2	1.9561273121070357e-14	6.723959115822127e-13	0.21	True	5' UTR	15048.0	['chr2:125859299-125878278' 'chr2:125859378-125878278' 'chr2:125866386-125878278' 'chr2:125870462-125878278']
10218	ENSMUSG00000038398	Upf3a	2.929946116866712e-14	9.978094275773856e-13	0.08	False	CDS	4738.0	['chr8:13787472-13791882' 'chr8:13789968-13791882']
10637	ENSMUSG00000032058	Ppp2r1b	2.995230445060397e-14	1.0169037763321974e-12	0.278	True	CDS	1750.0	['chr9:50870237-50873647' 'chr9:50873309-50873647']
9379	ENSMUSG00000029538	Srsf9	3.221636938482068e-14	1.0904153981353106e-12	0.167	True	CDS	12366.0	['chr5:115327500-115330498' 'chr5:115328705-115330498' 'chr5:115329143-115330498' 'chr5:115330029-115330498']
1930	ENSMUSG00000022636	Alcam	3.360956764552877e-14	1.1340916495436223e-12	0.338	True	CDS	4345.0	['chr16:52268500-52268790' 'chr16:52268500-52270647']
1348	ENSMUSG00000054423	Cadps	3.680537259735916e-14	1.2381417110953076e-12	0.137	True	CDS	3212.0	['chr14:12454320-12457683' 'chr14:12454320-12465859']
3294	ENSMUSG00000028207	Asph	3.6955268673756375e-14	1.2394055761283524e-12	0.074	True	CDS	1332.0	['chr4:9639348-9643535' 'chr4:9639348-9668781' 'chr4:9639348-9669156']
6393	ENSMUSG00000071454	Dtnb	3.7787355306979086e-14	1.2634717529006282e-12	0.257	True	CDS	1452.0	['chr12:3772747-3779619' 'chr12:3773641-3779619' 'chr12:3774611-3779619']
8543	ENSMUSG00000027680	Fxr1	3.827696595698972e-14	1.2759759588200137e-12	0.261	True	CDS	12812.0	['chr3:34064320-34068161' 'chr3:34065055-34068161']
2687	ENSMUSG00000026825	Dnm1	3.989735107791038e-14	1.3259860596194671e-12	0.417	True	CDS	8800.0	['chr2:32309638-32310451' 'chr2:32309638-32312127']
6194	ENSMUSG00000020843	Timm22	4.104240843387597e-14	1.3558740558664294e-12	0.092	True	CDS	17138.0	['chr11:76407443-76411127' 'chr11:76409839-76411127']
4276	ENSMUSG00000061702	Tmem91	4.3081612648003617e-14	1.4189925789793192e-12	0.053	True	5' UTR	77.0	['chr7:25673661-25674653' 'chr7:25673661-25674686' 'chr7:25673661-25674741' 'chr7:25673661-25674766' 'chr7:25673661-25674988' 'chr7:25673661-25675036' 'chr7:25673661-25675317']
10223	ENSMUSG00000047495	Dlgap2	6.971617238624198e-14	2.28263574513292e-12	0.332	True	CDS	5901.0	['chr8:14773382-14778196' 'chr8:14777815-14778196' 'chr8:14778108-14778196']
10407	ENSMUSG00000036712	Cyld	7.500143388162365e-14	2.44841959008827e-12	0.278	True	CDS	4326.0	['chr8:88709997-88719298' 'chr8:88718299-88719298']
1558	ENSMUSG00000025551	Fgf14	7.544046972648511e-14	2.455487147380639e-12	0.258	True	CDS	5096.0	['chr14:124136293-124192329' 'chr14:124136293-124676510']
362	ENSMUSG00000062866	Phactr2	8.049187428555881e-14	2.612198061373105e-12	0.396	True	CDS	17626.0	['chr10:13291963-13324064' 'chr10:13291963-13388695' 'chr10:13291963-13474056']
1365	ENSMUSG00000058317	Ube2e2	8.607564584811449e-14	2.785216059495881e-12	0.071	True	CDS	2784.0	['chr14:18888450-18893228' 'chr14:18888450-18893585' 'chr14:18888450-18894155' 'chr14:18888450-18903088']
3237	ENSMUSG00000039735	Fnbp1l	8.924718727834459e-14	2.8793960948223807e-12	0.189	True	CDS	1657.0	['chr3:122549266-122552136' 'chr3:122549266-122556412' 'chr3:122549266-122557903']
6099	ENSMUSG00000037533	Rapgef6	1.0273505875931817e-13	3.304893989359524e-12	0.328	True	CDS	17536.0	['chr11:54568497-54610788' 'chr11:54597104-54610788']
6625	ENSMUSG00000021203	Otub2	1.1176701595100528e-13	3.584992017451721e-12	0.227	False	5' UTR	1274.0	['chr12:103377369-103400196' 'chr12:103388874-103400196' 'chr12:103389109-103400196']
2871	ENSMUSG00000033526	Ppip5k1	1.2053848202783487e-13	3.855135103464145e-12	0.254	True	5' UTR	20870.0	['chr2:121351014-121355036' 'chr2:121351014-121355301']
7113	ENSMUSG00000022255	Mtdh	1.4715897586001241e-13	4.650203889765732e-12	0.198	True	CDS	10416.0	['chr15:34114109-34116311' 'chr15:34114976-34116311']
5126	ENSMUSG00000032470	Mras	1.4750510797698078e-13	4.650203889765732e-12	0.067	True	5' UTR	4133.0	['chr9:99411603-99435274' 'chr9:99411603-99435293' 'chr9:99411603-99436310' 'chr9:99411603-99436881']
2726	ENSMUSG00000026754	Golga1	1.5860479056749922e-13	4.985883929121898e-12	0.27	True	CDS	5577.0	['chr2:39052102-39052956' 'chr2:39052102-39056060']
6940	ENSMUSG00000040640	Erc2	2.35035483277182e-13	7.346689865383643e-12	0.228	True	5' UTR	1110.0	['chr14:27622615-27652687' 'chr14:27623750-27652687' 'chr14:27628466-27652687']
9245	ENSMUSG00000029125	Stx18	2.600012270554959e-13	8.036004311849698e-12	0.147	True	CDS	19171.0	['chr5:38039500-38104878' 'chr5:38092581-38104878' 'chr5:38102923-38104878']
2609	ENSMUSG00000036591	Arhgap21	2.625125751775457e-13	8.090960208125809e-12	0.365	True	CDS	3770.0	['chr2:20914812-20943283' 'chr2:20914812-20967330']
1127	ENSMUSG00000021147	Wdr37	2.708382136786886e-13	8.324314344653621e-12	0.253	True	5' UTR	19327.0	['chr13:8861266-8870637' 'chr13:8861266-8870870' 'chr13:8861266-8871483']
4275	ENSMUSG00000061702	Tmem91	2.7633105086575194e-13	8.469546709035298e-12	0.054	True	CDS	77.0	['chr7:25670636-25671301' 'chr7:25670636-25673425' 'chr7:25670636-25673467' 'chr7:25670636-25673561' 'chr7:25670636-25675036']
4865	ENSMUSG00000014633	Cmc2	3.078701920100201e-13	9.384087565299896e-12	0.064	False	CDS	6725.0	['chr8:116894160-116896340' 'chr8:116894160-116911084' 'chr8:116894160-116911128' 'chr8:116894160-116921351' 'chr8:116894160-116944025']
1715	ENSMUSG00000036529	Sbf1	3.4837009588457114e-13	1.0589299278210349e-11	0.23	True	CDS	7000.0	['chr15:89306936-89307172' 'chr15:89306936-89307493']
9453	ENSMUSG00000019054	Fis1	4.205142721074897e-13	1.2747127688005607e-11	0.072	True	CDS	1052.0	['chr5:136953591-136962999' 'chr5:136962229-136962999' 'chr5:136962612-136962999']
9288	ENSMUSG00000029152	Ociad1	4.3413470050004964e-13	1.3123951466623418e-11	0.075	True	CDS	19867.0	['chr5:73306754-73313443' 'chr5:73306799-73313443' 'chr5:73310427-73313443']
2492	ENSMUSG00000025006	Sorbs1	4.728672996048629e-13	1.425578629464496e-11	0.194	True	CDS	913.0	['chr19:40382634-40382756' 'chr19:40382634-40393388']
4574	ENSMUSG00000030960	Eef1akmt2	5.573536426867094e-13	1.6757057475218402e-11	0.075	True	CDS	13644.0	['chr7:132827883-132831360' 'chr7:132827883-132837100' 'chr7:132827883-132850591' 'chr7:132827883-132850595']
4345	ENSMUSG00000008140	Emc10	6.46212093887299e-13	1.9375826749870813e-11	0.053	True	CDS	6157.0	['chr7:44490971-44491163' 'chr7:44490971-44491955' 'chr7:44490971-44492096']
6926	ENSMUSG00000039197	Adk	6.725374316845575e-13	2.0110509542567505e-11	0.174	True	CDS	1288.0	['chr14:21052701-21092367' 'chr14:21076322-21092367']
8471	ENSMUSG00000006418	Rnf114	9.020168075856904e-13	2.689960393216353e-11	0.176	True	CDS	22936.0	['chr2:167503602-167510876' 'chr2:167507198-167510876']
5922	ENSMUSG00000053825	Ppfia2	9.588809317986726e-13	2.8518307820664556e-11	0.221	False	CDS	3257.0	['chr10:106557300-106743487' 'chr10:106632879-106743487']
717	ENSMUSG00000018501	Ncor1	1.0092494177544167e-12	2.9912702416198535e-11	0.14	True	CDS	4603.0	['chr11:62401268-62403281' 'chr11:62401268-62403436' 'chr11:62401268-62403799']
5837	ENSMUSG00000003072	Atp5d	1.0111870582963618e-12	2.9912702416198535e-11	0.445	False	5' UTR	14421.0	['chr10:80139926-80142041' 'chr10:80140547-80142041' 'chr10:80141667-80142041']
8102	ENSMUSG00000054766	Set	1.0194573851094843e-12	3.0076718682615103e-11	0.054	True	CDS	2574.0	['chr2:30062281-30068269' 'chr2:30066894-30068269']
9538	ENSMUSG00000087380	2210408F21Rik	1.0679216462528459e-12	3.142252651934374e-11	0.104	False	Non-coding	7830.0	['chr6:31220520-31328289' 'chr6:31244359-31328289' 'chr6:31277956-31328289' 'chr6:31285121-31328289' 'chr6:31285283-31328289' 'chr6:31289121-31328289' 'chr6:31321477-31328289']
9613	ENSMUSG00000052337	Immt	1.2088810599934297e-12	3.538141542696951e-11	0.113	True	CDS	18639.0	['chr6:71851881-71856912' 'chr6:71852868-71856912' 'chr6:71853269-71856912']
6604	ENSMUSG00000066392	Nrxn3	1.4835685126029049e-12	4.285260462843051e-11	0.209	True	CDS	330.0	['chr12:89533011-89976347' 'chr12:89813641-89976347']
50	ENSMUSG00000037503	Fam168b	1.7006761830207964e-12	4.88678671964882e-11	0.215	True	CDS	7713.0	['chr1:34820010-34824020' 'chr1:34820010-34828767']
18	ENSMUSG00000025920	Stau2	1.8161972901075402e-12	5.19168935208461e-11	0.158	False	CDS	5927.0	['chr1:16486151-16491241' 'chr1:16486151-16509342']
6721	ENSMUSG00000036006	Ripor2	2.0570930802676233e-12	5.83495245441464e-11	0.475	True	CDS	14596.0	['chr13:24695703-24701062' 'chr13:24696597-24701062']
6744	ENSMUSG00000021366	Hivep1	2.3148828248003e-12	6.54933771508885e-11	0.34	False	CDS	3784.0	['chr13:42055543-42123160' 'chr13:42103278-42123160' 'chr13:42103330-42123160']
4108	ENSMUSG00000030086	Chchd6	2.3235803114592536e-12	6.557131753616727e-11	0.077	True	CDS	3497.0	['chr6:89419819-89467390' 'chr6:89419819-89567587']
10887	ENSMUSG00000025037	Maoa	2.351093168144484e-12	6.607334136456718e-11	0.216	False	CDS	21749.0	['chrX:16658673-16662317' 'chrX:16659537-16662317']
5916	ENSMUSG00000019888	Mgat4c	2.3533463074383632e-12	6.607334136456718e-11	0.059	True	5' UTR	112.0	['chr10:101681951-102011733' 'chr10:101864031-102011733' 'chr10:101866757-102011733' 'chr10:101889430-102011733' 'chr10:101935952-102011733']
8639	ENSMUSG00000027940	Tpm3	2.7148535621276402e-12	7.60296807221228e-11	0.093	True	CDS	1650.0	['chr3:90090080-90098375' 'chr3:90091092-90098375']
1208	ENSMUSG00000025871	4833439L19Rik	2.868173022117406e-12	8.012005348365432e-11	0.179	True	CDS	2736.0	['chr13:54561872-54564185' 'chr13:54561872-54564515' 'chr13:54561872-54565182']
5403	ENSMUSG00000056763	Cspp1	3.0019410833387147e-12	8.364499473121057e-11	0.174	True	CDS	5141.0	['chr1:10058824-10064333' 'chr1:10059848-10064333']
6198	ENSMUSG00000061981	Flot2	3.1023402165311637e-12	8.622474042620874e-11	0.215	False	CDS	15282.0	['chr11:78049560-78055757' 'chr11:78053454-78055757' 'chr11:78054876-78055757']
6138	ENSMUSG00000033066	Gas7	3.376649850974699e-12	9.361295089360509e-11	0.069	False	CDS	13485.0	['chr11:67455775-67603108' 'chr11:67571351-67603108' 'chr11:67596700-67603108']
5467	ENSMUSG00000026027	Stradb	3.7723378699216515e-12	1.0405216718911705e-10	0.103	True	CDS	4224.0	['chr1:58991137-58992651' 'chr1:58992376-58992651']
631	ENSMUSG00000053519	Kcnip1	3.781486228279494e-12	1.0405216718911705e-10	0.101	True	CDS	102.0	['chr11:33645628-33651540' 'chr11:33645628-33680463' 'chr11:33645628-33718193' 'chr11:33645628-33843130']
5579	ENSMUSG00000056211	R3hdm1	4.11953557119749e-12	1.1307202858854004e-10	0.125	True	CDS	206.0	['chr1:128175233-128178883' 'chr1:128176957-128178883']
1372	ENSMUSG00000049960	Mrps16	4.2665301487463824e-12	1.1652696450808808e-10	0.094	True	CDS	1498.0	['chr14:20392154-20393178' 'chr14:20392154-20393481']
6490	ENSMUSG00000021000	Mia2	4.576860028191554e-12	1.2469400876806323e-10	0.116	True	CDS	19023.0	['chr12:59174189-59179850' 'chr12:59176460-59179850']
8055	ENSMUSG00000036617	Etl4	5.280063722887913e-12	1.4349808649838727e-10	0.229	True	CDS	4427.0	['chr2:20290042-20529959' 'chr2:20340110-20529959']
339	ENSMUSG00000019763	Rmnd1	6.1686557073307186e-12	1.668258506732528e-10	0.18	True	5' UTR	5409.0	['chr10:4427692-4428369' 'chr10:4427692-4428409' 'chr10:4427692-4429077']
589	ENSMUSG00000057897	Camk2b	6.224422945970037e-12	1.679224517991037e-10	0.065	True	CDS	2436.0	['chr11:5979722-5981070' 'chr11:5979722-5982447' 'chr11:5979722-5982501']
8915	ENSMUSG00000028528	Dnajc6	7.613969383763345e-12	2.0441006856555898e-10	0.289	True	CDS	2922.0	['chr4:101496764-101597801' 'chr4:101508183-101597801' 'chr4:101532063-101597801']
5959	ENSMUSG00000025404	R3hdm2	7.969583531739729e-12	2.1343782691557322e-10	0.422	True	CDS	502.0	['chr10:127465014-127471768' 'chr10:127465185-127471768']
2223	ENSMUSG00000054640	Slc8a1	9.582915123853797e-12	2.547900854857898e-10	0.173	True	5' UTR	8133.0	['chr17:81649639-81666158' 'chr17:81649639-81669560' 'chr17:81649639-81670001' 'chr17:81649639-81738309']
1150	ENSMUSG00000021301	Hecw1	1.1076603611224684e-11	2.9379626020733933e-10	0.26	True	CDS	2057.0	['chr13:14434492-14521431' 'chr13:14434492-14522824']
3597	ENSMUSG00000014592	Camta1	1.180713887351091e-11	3.1242199119980673e-10	0.271	True	CDS	1001.0	['chr4:151088982-151108171' 'chr4:151088982-151108363' 'chr4:151088982-151129333' 'chr4:151088982-151131542']
6730	ENSMUSG00000038286	Bphl	1.3196710210697973e-11	3.4835526426995565e-10	0.157	True	CDS	22446.0	['chr13:34044528-34050281' 'chr13:34046953-34050281']
6067	ENSMUSG00000020376	Rnf130	1.5734113155986805e-11	4.1292945941251814e-10	0.234	True	CDS	9208.0	['chr11:50095981-50104549' 'chr11:50099340-50104549']
4193	ENSMUSG00000030216	Wbp11	1.575523857283579e-11	4.1292945941251814e-10	0.115	False	CDS	4758.0	['chr6:136816234-136816536' 'chr6:136816234-136816604' 'chr6:136816234-136816944']
10493	ENSMUSG00000034390	Cmip	1.60196828319257e-11	4.188653563210146e-10	0.055	False	CDS	7167.0	['chr8:117385009-117411261' 'chr8:117404068-117411261']
3821	ENSMUSG00000029348	Asphd2	1.924765810292055e-11	5.02077209237885e-10	0.116	False	5' UTR	2800.0	['chr5:112392256-112393079' 'chr5:112392256-112393460' 'chr5:112392256-112393785' 'chr5:112392256-112394718' 'chr5:112392256-112395128' 'chr5:112392256-112395150']
6947	ENSMUSG00000006526	Stimate	2.151283648407943e-11	5.598411268050293e-10	0.227	False	CDS	17168.0	['chr14:30825891-30872550' 'chr14:30870864-30872550' 'chr14:30871559-30872550']
3400	ENSMUSG00000008489	Elavl2	2.330388189805624e-11	6.03603363528527e-10	0.181	True	CDS	131.0	['chr4:91311664-91371900' 'chr4:91311664-91372892' 'chr4:91311664-91375936']
2552	ENSMUSG00000025085	Ablim1	2.3807692601063986e-11	6.15208618642014e-10	0.267	True	CDS	4622.0	['chr19:57173460-57197299' 'chr19:57173460-57239177' 'chr19:57173460-57314693']
1044	ENSMUSG00000021079	Timm9	2.5100929281139425e-11	6.471113403927394e-10	0.073	False	5' UTR	2838.0	['chr12:71132087-71132507' 'chr12:71132087-71133900' 'chr12:71132087-71134959' 'chr12:71132087-71136291' 'chr12:71132087-71136555']
2274	ENSMUSG00000041923	Nol4	2.8101146542857234e-11	7.210884905904342e-10	0.386	True	CDS	391.0	['chr18:22752041-22769744' 'chr18:22752041-22770681' 'chr18:22752041-22770729']
8494	ENSMUSG00000000827	Tpd52l2	2.8241781372282827e-11	7.230158136003915e-10	0.063	True	CDS	13878.0	['chr2:181499991-181508166' 'chr2:181502054-181508166' 'chr2:181502058-181508166' 'chr2:181502936-181508166']
3430	ENSMUSG00000028559	Osbpl9	2.9504689408923296e-11	7.518585287253108e-10	0.169	True	CDS	2780.0	['chr4:109156734-109156813' 'chr4:109156734-109156868' 'chr4:109156734-109157077' 'chr4:109156734-109172274']
9246	ENSMUSG00000029125	Stx18	3.468004541090233e-11	8.796772898020605e-10	0.108	True	CDS	19171.0	['chr5:38104994-38106826' 'chr5:38106642-38106826']
5269	ENSMUSG00000035776	Cd99l2	3.5273746535201866e-11	8.926846772234347e-10	0.242	True	CDS	3426.0	['chrX:71441146-71449939' 'chrX:71441146-71450611']
1875	ENSMUSG00000022537	Tmem44	3.9149522448900686e-11	9.86246188815457e-10	0.223	True	CDS	270.0	['chr16:30514823-30517153' 'chr16:30514823-30518300' 'chr16:30514823-30529412']
2266	ENSMUSG00000049411	Tmem241	3.9994091314092206e-11	1.0052273429605774e-09	0.282	True	CDS	14520.0	['chr18:12113473-12118404' 'chr18:12113473-12121381']
2160	ENSMUSG00000023927	Satb1	5.48421594988799e-11	1.3721732152168725e-09	0.153	True	5' UTR	42.0	['chr17:51809288-51811757' 'chr17:51809288-51811768' 'chr17:51809288-51826434' 'chr17:51809288-51831807' 'chr17:51809288-51832470' 'chr17:51809288-51833163']
9833	ENSMUSG00000040811	Eml2	5.5631897324267e-11	1.3856486570563478e-09	0.117	True	CDS	689.0	['chr7:19201654-19202509' 'chr7:19201928-19202509']
10670	ENSMUSG00000032336	Nptn	5.580822085652197e-11	1.3869097047992416e-09	0.196	False	CDS	3147.0	['chr9:58643685-58650497' 'chr9:58643803-58650497' 'chr9:58648371-58650497']
546	ENSMUSG00000020124	Usp15	5.757108226621916e-11	1.4275040937650835e-09	0.22	True	CDS	5657.0	['chr10:123146939-123153041' 'chr10:123146939-123163593']
8610	ENSMUSG00000028086	Fbxw7	6.155799773806771e-11	1.5229393431431369e-09	0.084	True	CDS	413.0	['chr3:84904080-84954875' 'chr3:84952640-84954875' 'chr3:84952772-84954875']
7839	ENSMUSG00000024589	Nedd4l	6.348691125189718e-11	1.5636486132889136e-09	0.28	True	CDS	2065.0	['chr18:64997422-65074724' 'chr18:65023990-65074724' 'chr18:65051173-65074724']
5891	ENSMUSG00000020053	Igf1	6.815722673736175e-11	1.674937282449999e-09	0.126	False	CDS	150.0	['chr10:87859413-87864731' 'chr10:87859640-87864731' 'chr10:87859768-87864731' 'chr10:87860593-87864731' 'chr10:87861386-87864731']
10991	ENSMUSG00000031284	Pak3	8.450675029065424e-11	2.067511048130995e-09	0.091	True	5' UTR	675.0	['chrX:143518764-143693287' 'chrX:143528700-143693287' 'chrX:143563355-143693287' 'chrX:143642679-143693287' 'chrX:143664615-143693287' 'chrX:143665844-143693287' 'chrX:143671044-143693287']
4828	ENSMUSG00000031878	Nae1	8.48469996971962e-11	2.071242908537307e-09	0.059	True	CDS	4660.0	['chr8:104527163-104527378' 'chr8:104527163-104528187' 'chr8:104527163-104530056']
7130	ENSMUSG00000037386	Rims2	9.523276286301252e-11	2.314533712401939e-09	0.212	False	CDS	17470.0	['chr15:39535982-39674940' 'chr15:39616511-39674940' 'chr15:39659927-39674940']
5375	ENSMUSG00000025658	Cnksr2	1.1343424876592392e-10	2.7375279098272687e-09	0.232	False	CDS	761.0	['chrX:157910251-157919746' 'chrX:157910251-157934640']
7258	ENSMUSG00000003352	Cacnb3	1.374275328611364e-10	3.2893175652706706e-09	0.269	True	CDS	2241.0	['chr15:98632521-98639488' 'chr15:98635214-98639488' 'chr15:98635402-98639488']
10598	ENSMUSG00000035443	Thyn1	2.0019278082233032e-10	4.781227583535915e-09	0.093	True	CDS	3521.0	['chr9:27006448-27007158' 'chr9:27006952-27007158']
634	ENSMUSG00000018848	Rars	2.0772762029054862e-10	4.9291754027654066e-09	0.128	True	CDS	14323.0	['chr11:35828814-35832571' 'chr11:35828814-35833172']
9756	ENSMUSG00000030231	Plekha5	2.150382966819286e-10	5.091700784524464e-09	0.334	True	CDS	6687.0	['chr6:140591765-140596249' 'chr6:140593658-140596249']
2485	ENSMUSG00000025006	Sorbs1	2.2475473072146088e-10	5.299024997394442e-09	0.159	True	CDS	913.0	['chr19:40324833-40325471' 'chr19:40324833-40327450']
5301	ENSMUSG00000025656	Arhgef9	2.343289870003011e-10	5.5129766365913074e-09	0.172	True	CDS	1741.0	['chrX:95131016-95164109' 'chrX:95131016-95164677' 'chrX:95131016-95165589' 'chrX:95131016-95165593' 'chrX:95131016-95165600' 'chrX:95131016-95166424' 'chrX:95131016-95196410']
7721	ENSMUSG00000045038	Prkce	2.4205842982234417e-10	5.682707903531374e-09	0.087	False	CDS	2204.0	['chr17:86630208-86654541' 'chr17:86635095-86654541']
3228	ENSMUSG00000054426	A930005H10Rik	2.701741888973882e-10	6.329303609965566e-09	0.188	True	Non-coding	17961.0	['chr3:115881839-115886214' 'chr3:115881839-115887764' 'chr3:115881839-115887776']
9345	ENSMUSG00000072769	Gm10419	2.758101202785471e-10	6.442152773959872e-09	0.121	False	Non-coding	18805.0	['chr5:108367908-108369356' 'chr5:108368314-108369356' 'chr5:108368776-108369356']
4991	ENSMUSG00000032067	Pts	2.76158986956953e-10	6.442152773959872e-09	0.151	True	CDS	1721.0	['chr9:50526950-50528146' 'chr9:50526950-50528290' 'chr9:50526950-50528557']
2696	ENSMUSG00000038860	Garnl3	2.860262659704693e-10	6.6582570015151e-09	0.085	True	CDS	10451.0	['chr2:33064079-33085875' 'chr2:33064079-33104849' 'chr2:33064079-33104853']
1414	ENSMUSG00000021905	Dph3	2.9903437544120826e-10	6.946411154985878e-09	0.124	True	CDS	3433.0	['chr14:32083247-32083504' 'chr14:32083247-32084321' 'chr14:32083247-32084907' 'chr14:32083247-32085410']
3166	ENSMUSG00000001017	Chtop	3.2906120111135465e-10	7.627859859375392e-09	0.125	True	CDS	19292.0	['chr3:90500108-90502116' 'chr3:90500108-90503096']
5942	ENSMUSG00000034813	Grip1	3.7921488478079137e-10	8.753675813119775e-09	0.182	False	CDS	1030.0	['chr10:119454423-119929901' 'chr10:119692622-119929901' 'chr10:119819635-119929901' 'chr10:119897796-119929901']
3750	ENSMUSG00000044221	Grsf1	4.0688871613962564e-10	9.372881198088997e-09	0.154	True	CDS	8944.0	['chr5:88673850-88675120' 'chr5:88673850-88675122' 'chr5:88673850-88675495' 'chr5:88673850-88675546' 'chr5:88673850-88675758']
5488	ENSMUSG00000026005	Rpe	4.110696294338069e-10	9.449463106609634e-09	0.073	False	CDS	11383.0	['chr1:66715248-66717754' 'chr1:66716046-66717754']
