cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
19885	ENSMUSG00000000308	Ckmt1	0.009269727166441602	0.057	True	5' UTR	17.0	0.00176087800708788	chr2	[121357860 121357949]	[121358796]
11989	ENSMUSG00000031931	Ankrd49	0.009325107268793178	0.24	True	5' UTR	9597.0	0.0017767175286805027	chr9	[14782963]	[14784240 14784461 14784520]
11228	ENSMUSG00000059119	Nap1l4	0.00947794019567549	0.093	False	5' UTR	3404.0	0.0018256754560532587	chr7	[143541779]	[143548737 143548747 143549042]
17539	ENSMUSG00000022884	Eif4a2	0.009541055176142413	0.184	False	CDS	490.0	0.0018450757014901755	chr16	[23111897 23112458 23112462]	[23113167]
6326	ENSMUSG00000036352	Ubac1	0.009805719237513574	0.057	True	CDS	4483.0	0.0019186318873172595	chr2	[26014966]	[26015955 26016296]
5046	ENSMUSG00000024002	Brd4	0.010097873501004554	0.139	True	5' UTR	8114.0	0.001981556465684864	chr17	[32229736]	[32253041 32284063 32284518]
20165	ENSMUSG00000039849	Pcif1	0.010147437374878752	0.058	True	5' UTR	4654.0	0.0020002274111767825	chr2	[164879490 164879662 164880099]	[164882775]
2246	ENSMUSG00000020923	Ubtf	0.010147437374878752	0.142	True	5' UTR	12388.0	0.0020028598583616934	chr11	[102316474]	[102317582 102318848 102319324]
10145	ENSMUSG00000030265	Kras	0.010553115306575349	0.158	True	CDS	1117.0	0.0020889509477362497	chr6	[145220725]	[145225074 145232095]
16639	ENSMUSG00000035960	Apex1	0.010584745326249787	0.063	True	5' UTR	3851.0	0.00210125007047058	chr14	[50925030 50925035]	[50925213]
9693	ENSMUSG00000004980	Hnrnpa2b1	0.010829783210051628	0.091	True	CDS	8134.0	0.0021560720709115906	chr6	[51464212]	[51464428 51465179]
21665	ENSMUSG00000028937	Acot7	0.011391069798703609	0.121	True	5' UTR	4327.0	0.0022873112202759106	chr4	[152174436 152178341 152199958 152200090]	[152206764]
21406	ENSMUSG00000028786	Tmem54	0.011505051345183051	0.051	False	CDS	561.0	0.00231676162284633	chr4	[129105732 129106948]	[129108211]
16835	ENSMUSG00000022064	Pibf1	0.011617898064183577	0.079	False	CDS	10477.0	0.0023764754508552198	chr14	[99221644 99226237 99228005]	[99242839]
16972	ENSMUSG00000022338	Eny2	0.011617898064183577	0.092	True	5' UTR	4667.0	0.0023792500884437556	chr15	[44428171 44428175 44428243]	[44429560]
24169	ENSMUSG00000047517	Dmbt1	0.011944055709123665	0.058	True	CDS	4480.0	0.002463616731265532	chr7	[131034708 131038134 131039050]	[131040887]
20355	ENSMUSG00000037211	Spry1	0.012014153050208613	0.206	False	5' UTR	8654.0	0.0024878137805052635	chr3	[37640106 37640809]	[37642555]
11304	ENSMUSG00000051978	Erich1	0.013197932338538393	0.105	False	CDS	7188.0	0.002815759666065807	chr8	[14078917]	[14090177 14090241]
22026	ENSMUSG00000029152	Ociad1	0.013465136123381249	0.051	True	5' UTR	921.0	0.002903491987814097	chr5	[73292977 73294011]	[73294285]
11751	ENSMUSG00000031796	Cfap20	0.013725728565892534	0.121	True	CDS	1861.0	0.0029675134777371764	chr8	[95422895]	[95424617 95434488]
19525	ENSMUSG00000038696	Mapkap1	0.013763319542024937	0.071	True	5' UTR	6683.0	0.002983491971460055	chr2	[34407255 34432331]	[34435133]
14390	ENSMUSG00000090191	9230105E05Rik	0.01451608232973912	0.19	False	Non-coding	9395.0	0.003185712327685358	chr10	[120388697 120389630]	[120389766]
4629	ENSMUSG00000110573	Gm5485	0.01462967481203809	0.051	False	CDS	293.0	0.003229711438824154	chr16	[48401674]	[48410001 48412232]
23084	ENSMUSG00000042079	Hnrnpf	0.017197089045887515	0.132	False	5' UTR	536.0	0.003884795928221025	chr6	[117906840 117907209 117907880 117907919 117917072]	[117917470]
17637	ENSMUSG00000034243	Golgb1	0.01920566960067271	0.065	True	CDS	9765.0	0.004393310616012411	chr16	[36885189 36886229]	[36887239]
1672	ENSMUSG00000020358	Hnrnpab	0.020087533511141748	0.055	True	CDS	9751.0	0.00465233234770311	chr11	[51601479]	[51601750 51602593]
13379	ENSMUSG00000032908	Sgpp2	0.020164244030218555	0.071	False	5' UTR	2585.0	0.004693104143941341	chr1	[78310173 78310503]	[78360071]
4964	ENSMUSG00000024187	Fam234a	0.020440029757409703	0.111	True	5' UTR	1008.0	0.004768951609116128	chr17	[26220581]	[26225912 26225928 26243990 26244006]
21423	ENSMUSG00000028788	Ptp4a2	0.02135674873087653	0.13	True	5' UTR	83.0	0.005007201214141617	chr4	[129820602 129820800]	[129838978]
993	ENSMUSG00000020107	Anapc16	0.02160474044445197	0.117	True	CDS	2540.0	0.005077668604172397	chr10	[59996615]	[60002418 60002956]
42	ENSMUSG00000079658	Eloc	0.02179818716521254	0.099	True	5' UTR	1859.0	0.00513556833955093	chr1	[16648008]	[16656616 16656822 16656862 16656912 16656992]
1541	ENSMUSG00000087060	Eldr	0.02194964012871066	0.1	True	Non-coding	17312.0	0.005196292443476853	chr11	[16936565]	[16937373 16950882]
16947	ENSMUSG00000045996	Polr2k	0.022195488240931458	0.094	True	5' UTR	1769.0	0.005267155224316878	chr15	[36174082 36174214]	[36174987]
5399	ENSMUSG00000024097	Srsf7	0.024376064548643456	0.087	True	CDS	3674.0	0.005840243645425129	chr17	[80202745]	[80204122 80204131 80204155 80204203]
5400	ENSMUSG00000024097	Srsf7	0.025383035678532215	0.105	True	CDS	3674.0	0.006139422206330668	chr17	[80204388]	[80204622 80204975 80205262]
19554	ENSMUSG00000026883	Dab2ip	0.025435446924147658	0.145	True	CDS	16172.0	0.006166608638198947	chr2	[35661626 35692411]	[35707648]
14652	ENSMUSG00000020409	Slu7	0.02789626357285576	0.179	True	5' UTR	3361.0	0.00687460688161648	chr11	[43433820 43436433 43436486]	[43437345]
659	ENSMUSG00000026670	Uap1	0.028061053234511614	0.066	True	CDS	192.0	0.006931224215940404	chr1	[170143464]	[170147996 170149271]
23755	ENSMUSG00000025326	Ube3a	0.029140681327297562	0.142	True	5' UTR	2844.0	0.007214521218509494	chr7	[59229272 59243470]	[59247173]
7464	ENSMUSG00000001017	Chtop	0.02981304691392622	0.139	True	CDS	2382.0	0.0074320031382691144	chr3	[90500108]	[90502116 90503096]
11366	ENSMUSG00000031516	Dctn6	0.030925130212867993	0.079	True	CDS	665.0	0.007744513498830034	chr8	[34106407]	[34107575 34108419]
21052	ENSMUSG00000028312	Smc2	0.03158144060835201	0.088	False	CDS	7438.0	0.007962918852761888	chr4	[52440258 52446075]	[52447713]
8195	ENSMUSG00000028677	Rnf220	0.032818742644179624	0.167	True	CDS	6168.0	0.008349777078895672	chr4	[117289069]	[117289199 117289203]
22160	ENSMUSG00000029290	Zfp326	0.03358142910598497	0.122	True	CDS	10126.0	0.008562977073802212	chr5	[105886277 105886429 105888840]	[105891118]
8426	ENSMUSG00000028675	Pnrc2	0.03359039772982725	0.058	True	5' UTR	1248.0	0.00858442566056053	chr4	[135873100]	[135873264 135873277 135873674]
18781	ENSMUSG00000036299	BC031181	0.0336399677624461	0.099	True	5' UTR	277.0	0.008635473755334137	chr18	[75005901 75005984 75006015 75006115]	[75008651]
19948	ENSMUSG00000027405	Nop56	0.0359881563383849	0.061	True	CDS	10841.0	0.009420555641489931	chr2	[130276654 130277133 130277315]	[130277476]
14906	ENSMUSG00000070394	Tmem256	0.0359881563383849	0.069	True	CDS	3494.0	0.009423025532982696	chr11	[69838574 69838599 69838650]	[69838920]
15941	ENSMUSG00000017843	Ppp2r5c	0.036731186563411934	0.056	True	CDS	295.0	0.009638531556856523	chr12	[110466021 110485953]	[110522491]
5024	ENSMUSG00000024012	Mtch1	0.0374927712205395	0.098	True	CDS	560.0	0.009923928035556376	chr17	[29334006]	[29336167 29336218]
18293	ENSMUSG00000002768	Mea1	0.037564701078673185	0.054	True	5' UTR	4157.0	0.010007253510405238	chr17	[46681134 46681163 46681206]	[46681617]
15700	ENSMUSG00000021000	Mia2	0.03769426672613643	0.097	True	CDS	2514.0	0.010063272577200143	chr12	[59129897 59131605]	[59136064]
1260	ENSMUSG00000047638	Nr1h4	0.037929644077716415	0.135	True	CDS	2109.0	0.010147748472589271	chr10	[89480628]	[89483372 89483384]
25763	ENSMUSG00000031158	Timm17b	0.038045712363975324	0.079	False	CDS	1271.0	0.010200504741054422	chrX	[7899470 7901061]	[7903673]
22795	ENSMUSG00000038388	Mpp6	0.03980029067130038	0.081	True	5' UTR	5127.0	0.010829460342306158	chr6	[50110455 50110465 50111128]	[50143719]
17146	ENSMUSG00000047888	Tnrc6b	0.040449324165974805	0.11	True	CDS	8666.0	0.011052610539362198	chr15	[80784807 80798805]	[80858681]
1043	ENSMUSG00000020069	Hnrnph3	0.04060608419349295	0.12	False	5' UTR	4748.0	0.011129010941525238	chr10	[63019528]	[63023638 63023720]
3573	ENSMUSG00000021850	ccdc198	0.04136060146563007	0.071	False	CDS	13890.0	0.011513960932816585	chr14	[49245262]	[49245348 49245358]
18023	ENSMUSG00000046711	Hmga1	0.042014809904212566	0.092	True	5' UTR	11611.0	0.011769355472738713	chr17	[27556710 27556712 27556750 27557067]	[27559533]
9676	ENSMUSG00000029810	Tmem176b	0.043253976459418	0.144	True	5' UTR	5942.0	0.012189084067856529	chr6	[48838363]	[48840361 48840996]
20464	ENSMUSG00000019710	Mrpl24	0.043676585807720915	0.131	True	5' UTR	759.0	0.012358007165219377	chr3	[87919652 87919706 87919829]	[87921817]
23631	ENSMUSG00000038695	Josd2	0.0443393542936201	0.15	True	5' UTR	4630.0	0.012621413458366476	chr7	[44468160 44468191 44468418]	[44468807]
22275	ENSMUSG00000029528	Pxn	0.0446021018083048	0.183	True	CDS	3996.0	0.012772535714642905	chr5	[115506869 115543062 115543088]	[115544343]
3290	ENSMUSG00000052485	Tmem171	0.044918689865633625	0.1	True	5' UTR	103.0	0.012888819738969605	chr13	[98692718]	[98694347 98694806]
2664	ENSMUSG00000021079	Timm9	0.04532292739839562	0.14	True	5' UTR	6031.0	0.013056519301876663	chr12	[71132087]	[71132507 71133900 71136555]
6293	ENSMUSG00000036805	Noxa1	0.04610509506575452	0.072	True	CDS	12137.0	0.013308144953378087	chr2	[25087028]	[25087130 25087154]
20255	ENSMUSG00000000827	Tpd52l2	0.04716324303199336	0.061	True	CDS	2114.0	0.01372119449304998	chr2	[181508268 181511616]	[181513039]
4441	ENSMUSG00000000326	Comt	0.04887779742706839	0.06	True	5' UTR	4049.0	0.014331539005997238	chr16	[18411958]	[18424304 18426356]
15425	ENSMUSG00000045775	Slc16a5	0.04909143340480114	0.099	True	CDS	6087.0	0.01442218380118231	chr11	[115462808 115465058 115470149]	[115472671]
