cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
8872	ENSMUSG00000068290	Ddrgk1	4.4930536386847325e-17	0.069	True	CDS	19257.0	1.9297267149126597e-18	chr2	[130663555]	[130663750 130664052 130664475]
20984	ENSMUSG00000033885	Pxk	4.5610420842783703e-17	0.135	False	CDS	1324.0	1.9629495873779385e-18	chr14	[8144712 8146273]	[8148080]
20263	ENSMUSG00000021262	Evl	4.8396227080822176e-17	0.2	True	CDS	1422.0	2.087111301042601e-18	chr12	[108555214 108606012]	[108648315]
15430	ENSMUSG00000039542	Ncam1	6.579642626538027e-17	0.296	True	CDS	3390.0	2.8433061883796035e-18	chr9	[49505564]	[49506853 49508589]
23818	ENSMUSG00000054477	Kcnn2	6.667680166512796e-17	0.376	False	CDS	15900.0	2.887230762640253e-18	chr18	[45677065 45680482]	[45683071]
19410	ENSMUSG00000055805	Fmnl1	6.852309736907935e-17	0.147	True	CDS	1065.0	2.9732219689202787e-18	chr11	[103197779 103198234]	[103198483]
532	ENSMUSG00000044768	D1Ertd622e	7.772594638532259e-17	0.329	True	5' UTR	11322.0	3.386243717642593e-18	chr1	[97654690]	[97660731 97661555 97661831]
11738	ENSMUSG00000029348	Asphd2	1.2045288674003947e-16	0.161	False	5' UTR	5994.0	5.2901964544086475e-18	chr5	[112392256]	[112393079 112393460 112393785 112394718 112395128 112395150]
21567	ENSMUSG00000022139	Mbnl2	1.3474275915886874e-16	0.191	True	CDS	15685.0	5.929679585525665e-18	chr14	[120396605 120403372 120404733]	[120428935]
24503	ENSMUSG00000054843	Atrnl1	1.4536875760503314e-16	0.425	False	CDS	3467.0	6.410122480158442e-18	chr19	[57935705 57970209]	[58042328]
8209	ENSMUSG00000026825	Dnm1	1.4993077277572327e-16	0.482	True	CDS	12317.0	6.624509847485436e-18	chr2	[32309638]	[32310451 32312127]
8526	ENSMUSG00000027016	Zfp385b	1.687771502844653e-16	0.25	True	CDS	2466.0	7.472098901384743e-18	chr2	[77503683]	[77519428 77703056 77719451]
5160	ENSMUSG00000022378	Fam49b	1.8317485731559618e-16	0.163	True	CDS	20358.0	8.12566833316385e-18	chr15	[63956683]	[63957585 63970930 63997898 64022570]
3717	ENSMUSG00000021147	Wdr37	1.9385371224902248e-16	0.234	True	5' UTR	6738.0	8.667768948783347e-18	chr13	[8861266]	[8870637 8870870 8871483]
32741	ENSMUSG00000038708	Golga4	2.0124934103340134e-16	0.362	True	CDS	4765.0	9.016197658079893e-18	chr9	[118577229 118579607]	[118581849]
27873	ENSMUSG00000056367	Actr3b	2.4782001891616674e-16	0.164	True	CDS	1664.0	1.1124472142898746e-17	chr5	[25760129 25798502]	[25809785]
27639	ENSMUSG00000039953	Clstn1	2.56014217777003e-16	0.229	True	CDS	3360.0	1.1514882358785745e-17	chr4	[149614173 149626117]	[149627212]
26038	ENSMUSG00000027680	Fxr1	2.967598782394073e-16	0.301	True	CDS	23790.0	1.3399863979061345e-17	chr3	[34064320 34065055]	[34068161]
13970	ENSMUSG00000034951	Cog7	3.002054153500933e-16	0.213	False	CDS	16027.0	1.3581918870676239e-17	chr7	[121925568]	[121928599 121929187]
31527	ENSMUSG00000056608	Chd9	3.1260835801541343e-16	0.145	True	CDS	7440.0	1.4170623160765724e-17	chr8	[90933863 90955330 90955683 90956235]	[90956383]
30992	ENSMUSG00000031505	Naxd	3.834727672115719e-16	0.099	True	CDS	7344.0	1.7416745313868907e-17	chr8	[11510348 11511998]	[11512895]
23065	ENSMUSG00000040276	Pacsin1	3.8830374354082247e-16	0.177	True	5' UTR	932.0	1.7670405826533593e-17	chr17	[27655760 27685426]	[27701732]
11546	ENSMUSG00000044221	Grsf1	5.037411109290102e-16	0.072	False	3' UTR	3624.0	2.2968000207275625e-17	chr5	[88660460]	[88662535 88663120]
23390	ENSMUSG00000007603	Dus3l	6.958757855624838e-16	0.163	False	CDS	6785.0	3.191246216531366e-17	chr17	[56768414 56768629]	[56768806]
22534	ENSMUSG00000022770	Dlg1	7.696385581400199e-16	0.333	False	CDS	1238.0	3.5363055718401126e-17	chr16	[31743271 31755017 31771856]	[31781782]
22801	ENSMUSG00000040785	Ttc3	8.329699988162879e-16	0.059	True	CDS	2250.0	3.834644495829459e-17	chr16	[94403369 94408717 94408816 94408902]	[94409684]
23492	ENSMUSG00000062691	Cebpzos	8.56894314490496e-16	0.089	True	5' UTR	22371.0	3.9523390641020316e-17	chr17	[78916526 78916694 78916890 78917061]	[78918357]
2678	ENSMUSG00000020917	Acly	1.1633774471611364e-15	0.409	True	CDS	14556.0	5.417261593624481e-17	chr11	[100498763]	[100503160 100504203]
31175	ENSMUSG00000031631	Cfap97	1.2556268814261935e-15	0.155	True	5' UTR	13718.0	5.868967696938729e-17	chr8	[46151914 46163750 46163864 46164165 46164897]	[46169559]
24667	ENSMUSG00000006476	Nsmf	1.5930888125754453e-15	0.121	True	CDS	3434.0	7.474409103890442e-17	chr2	[25055060 25056137]	[25057101]
9888	ENSMUSG00000032826	Ank2	1.7300139768376913e-15	0.203	True	CDS	14279.0	8.132087923577824e-17	chr3	[126923972]	[126928665 126929722]
4198	ENSMUSG00000034334	Fam151b	1.7688256103563756e-15	0.332	True	CDS	5043.0	8.330125019228364e-17	chr13	[92468163]	[92473963 92477828]
9978	ENSMUSG00000028187	Rpf1	1.8589919723568043e-15	0.121	True	CDS	2114.0	8.771150059184144e-17	chr3	[146519444]	[146520685 146521169]
27123	ENSMUSG00000028519	Dab1	2.044764906493753e-15	0.296	False	5' UTR	2635.0	9.665702353652451e-17	chr4	[104161951 104280581 104367470 104367718]	[104479074]
21352	ENSMUSG00000021974	Fgf9	2.210768423751432e-15	0.083	True	5' UTR	538.0	1.0469906019530111e-16	chr14	[58070648 58073333 58075317 58075367 58075467 58075938 58076664 58076856]	[58083201]
19317	ENSMUSG00000017493	Igfbp4	2.297803071786881e-15	0.06	True	CDS	7207.0	1.0902355169074361e-16	chr11	[99041846 99042129 99042503]	[99048226]
15645	ENSMUSG00000032366	Tpm1	2.6050406673893844e-15	0.095	True	CDS	20082.0	1.2429023732760002e-16	chr9	[67036129]	[67043578 67047786]
29604	ENSMUSG00000030231	Plekha5	2.6097064255675198e-15	0.375	True	CDS	11682.0	1.2474300049895012e-16	chr6	[140591765 140593658]	[140596249]
12072	ENSMUSG00000058291	Zfp68	2.7402828939939297e-15	0.254	True	CDS	22654.0	1.3122617615651331e-16	chr5	[138612166]	[138616470 138617055]
28975	ENSMUSG00000086804	Gm43154	2.9601897888990035e-15	0.462	False	Non-coding	6273.0	1.4201810081674382e-16	chr6	[31663761 31666490]	[31671683]
7828	ENSMUSG00000036748	Cuedc2	3.122659801390005e-15	0.108	True	5' UTR	1452.0	1.5008815519512768e-16	chr19	[46332702]	[46337565 46338313 46338569 46338927]
18678	ENSMUSG00000020366	Mapk9	3.1927028349722123e-15	0.186	True	CDS	2229.0	1.54017854372502e-16	chr11	[49873908 49874336]	[49878231]
315	ENSMUSG00000025950	Idh1	3.2556144983726616e-15	0.386	False	5' UTR	2709.0	1.573398663998782e-16	chr1	[65175369]	[65178990 65179763 65181628 65186209 65186305]
10517	ENSMUSG00000028559	Osbpl9	3.498319049056749e-15	0.179	True	CDS	1223.0	1.6937800140507582e-16	chr4	[109156734]	[109156813 109156868 109157077 109172274]
4271	ENSMUSG00000061474	Mrps36	3.9805719163417415e-15	0.051	True	CDS	490.0	1.9307827444994774e-16	chr13	[100741232]	[100743398 100743789 100744041 100744530]
26050	ENSMUSG00000037400	Atp11b	4.371083181234996e-15	0.24	True	CDS	21539.0	2.1240557658175167e-16	chr3	[35839215 35841116]	[35843571]
7292	ENSMUSG00000062526	Mppe1	4.8342421294863615e-15	0.147	False	CDS	6790.0	2.361910344594272e-16	chr18	[67228122]	[67228457 67228930]
17081	ENSMUSG00000051703	Tmem198	5.407059500705743e-15	0.276	True	CDS	3269.0	2.646545570942488e-16	chr1	[75480330 75480398]	[75482569]
14121	ENSMUSG00000030960	Eef1akmt2	5.4127191272238765e-15	0.081	True	CDS	20608.0	2.6540892801274145e-16	chr7	[132827883]	[132831360 132837100 132850591 132850595]
10653	ENSMUSG00000028649	Macf1	5.992677923977144e-15	0.135	True	CDS	2659.0	2.9437530678677737e-16	chr4	[123351952]	[123354479 123355056]
27879	ENSMUSG00000061576	Dpp6	6.334102263506968e-15	0.181	True	CDS	1083.0	3.117055351474458e-16	chr5	[26905289 27049814 27262362]	[27382755]
18693	ENSMUSG00000007850	Hnrnph1	6.483990817135789e-15	0.05	True	CDS	14130.0	3.196534850320933e-16	chr11	[50384737 50385191]	[50385777]
16817	ENSMUSG00000026131	Dst	6.992094810047124e-15	0.161	True	CDS	14433.0	3.4531908401326303e-16	chr1	[34299839 34301933]	[34302830]
10153	ENSMUSG00000040128	Pnrc1	7.242378549932695e-15	0.091	True	CDS	13386.0	3.583185789322024e-16	chr4	[33246508]	[33247948 33289743 33289995]
4880	ENSMUSG00000034731	Dgkh	9.084488977986622e-15	0.414	False	CDS	7328.0	4.502586476433974e-16	chr14	[78628166]	[78650104 78650475 78651681]
30145	ENSMUSG00000003273	Car11	1.0322756234016363e-14	0.062	True	CDS	1799.0	5.125418255358686e-16	chr7	[45703614 45703879 45704401]	[45704489]
2888	ENSMUSG00000034341	Wbp2	1.0597827329826694e-14	0.094	True	CDS	23607.0	5.271341929643051e-16	chr11	[116080345]	[116080546 116081232]
28903	ENSMUSG00000029534	St7	1.210285143163538e-14	0.178	True	CDS	7557.0	6.041285748571854e-16	chr6	[17848080 17850426]	[17852258]
20243	ENSMUSG00000021111	Papola	1.2853544851497947e-14	0.308	True	CDS	6228.0	6.427339210511807e-16	chr12	[105829278 105833163]	[105834710]
26308	ENSMUSG00000027940	Tpm3	1.3316651633807677e-14	0.105	True	CDS	846.0	6.67065713731613e-16	chr3	[90090080 90091092]	[90098375]
7733	ENSMUSG00000025006	Sorbs1	1.3841311465870859e-14	0.21	False	CDS	419.0	6.94567971080388e-16	chr19	[40340147]	[40340685 40344356 40349899]
24782	ENSMUSG00000057738	Sptan1	1.3946407197589485e-14	0.066	True	CDS	14443.0	7.01902811017664e-16	chr2	[30027649 30028707]	[30029620]
18337	ENSMUSG00000034813	Grip1	1.3946407197589485e-14	0.487	False	CDS	1760.0	7.023016588608869e-16	chr10	[119454423 119692622 119819635]	[119897715]
29805	ENSMUSG00000040811	Eml2	1.5561661634019683e-14	0.128	True	CDS	718.0	7.85013709732715e-16	chr7	[19201654 19201928]	[19202509]
18577	ENSMUSG00000000861	Bcl11a	1.6964470491762425e-14	0.164	True	CDS	1821.0	8.587711493316546e-16	chr11	[24078446 24079137 24080740]	[24085321]
27778	ENSMUSG00000054099	Slc25a40	1.8144343136058743e-14	0.322	True	5' UTR	9416.0	9.200985363112949e-16	chr5	[8423040 8424888]	[8427196]
8120	ENSMUSG00000015790	Surf1	1.951718715506401e-14	0.125	False	CDS	18936.0	9.914366171017613e-16	chr2	[26915730]	[26915955 26916257]
25922	ENSMUSG00000000827	Tpd52l2	1.9643179970903614e-14	0.07	True	CDS	14512.0	9.995691721678619e-16	chr2	[181499991 181502054 181502058 181502936]	[181508166]
31025	ENSMUSG00000038398	Upf3a	1.9998245385910197e-14	0.082	False	CDS	9151.0	1.0211644835031313e-15	chr8	[13787472 13789968]	[13791882]
29860	ENSMUSG00000057229	Dmac2	2.094219320618694e-14	0.091	True	CDS	560.0	1.0712119287052143e-15	chr7	[25619461 25619731 25620465]	[25620896]
6354	ENSMUSG00000024163	Mapk8ip3	2.118961858730665e-14	0.208	True	CDS	14493.0	1.087605434148732e-15	chr17	[24918140]	[24920472 24923816]
8105	ENSMUSG00000026927	Entr1	2.145336192782289e-14	0.211	False	CDS	3119.0	1.1030346594867932e-15	chr2	[26384822]	[26385083 26385498 26385541 26385990 26386904]
1046	ENSMUSG00000019820	Utrn	2.570761824700539e-14	0.335	True	CDS	817.0	1.3240364279258444e-15	chr10	[12765333]	[12826769 12861568]
28429	ENSMUSG00000029538	Srsf9	2.705879907372929e-14	0.162	True	CDS	22622.0	1.396013533656551e-15	chr5	[115330659 115331540]	[115332117]
7971	ENSMUSG00000058594	Fbh1	2.8437993635503056e-14	0.193	True	CDS	14392.0	1.4696767149135545e-15	chr2	[11767712]	[11769750 11769776]
20487	ENSMUSG00000038286	Bphl	2.9826118755991636e-14	0.164	True	CDS	8113.0	1.5440454810624475e-15	chr13	[34044528 34046953]	[34050281]
3231	ENSMUSG00000062929	Cfl2	3.556638649093274e-14	0.109	True	CDS	2007.0	1.850618928446099e-15	chr12	[54861834]	[54862411 54862744]
4695	ENSMUSG00000079197	Psme2	3.574095108708761e-14	0.154	True	CDS	2154.0	1.8628540517213848e-15	chr14	[55590528]	[55590842 55591022 55591034]
1692	ENSMUSG00000006736	Tspan31	3.788620253891071e-14	0.059	True	CDS	5462.0	1.978007928656419e-15	chr10	[127069514]	[127069807 127069946 127070115 127070889 127079667]
11984	ENSMUSG00000040731	Eif4h	3.917634942189531e-14	0.136	True	CDS	14924.0	2.0488204609916143e-15	chr5	[134622087]	[134624441 134625366]
1484	ENSMUSG00000063320	1190007I07Rik	4.197271455467435e-14	0.138	True	5' UTR	10218.0	2.198764656978266e-15	chr10	[82622825]	[82622965 82623094 82623153]
30131	ENSMUSG00000003865	Gys1	4.546600839153652e-14	0.457	True	CDS	16935.0	2.3857725542785284e-15	chr7	[45444858 45447654]	[45447898]
10634	ENSMUSG00000032897	Nfyc	4.559112225732616e-14	0.163	True	5' UTR	4062.0	2.3963584853484774e-15	chr4	[120790490]	[120815462 120824887 120825530]
2928	ENSMUSG00000017132	Cyth1	4.7820984220734336e-14	0.145	True	CDS	7056.0	2.517781777915019e-15	chr11	[118193698]	[118202373 118212649 118248439]
17659	ENSMUSG00000026623	Lpgat1	5.12259675898908e-14	0.067	False	CDS	2305.0	2.7015723272559038e-15	chr1	[191719619 191720796 191723135]	[191749540]
12773	ENSMUSG00000030302	Atp2b2	5.507786579033599e-14	0.074	True	5' UTR	3179.0	2.9095724145349022e-15	chr6	[113920604]	[113934481 113970484 113980542]
29050	ENSMUSG00000029686	Cul1	5.739986122399758e-14	0.101	True	5' UTR	14637.0	3.0372975336800905e-15	chr6	[47454030 47454484 47455128]	[47484744]
3209	ENSMUSG00000020954	Strn3	6.677378287024471e-14	0.337	False	CDS	11545.0	3.53920482450102e-15	chr12	[51633720]	[51643104 51647994]
16815	ENSMUSG00000026131	Dst	6.831220716883873e-14	0.303	True	CDS	14433.0	3.6267703250410905e-15	chr1	[33968904 34006009 34006021]	[34006191]
20283	ENSMUSG00000097451	Rian	7.355781513606938e-14	0.172	True	Non-coding	18765.0	3.918239733855359e-15	chr12	[109651939 109652716]	[109654286]
4179	ENSMUSG00000021619	Atg10	7.956262840613383e-14	0.181	True	CDS	7308.0	4.245117751628095e-15	chr13	[91022668]	[91040850 91154217]
7083	ENSMUSG00000024268	Celf4	1.0363267878958336e-13	0.078	False	CDS	1207.0	5.547670519911553e-15	chr18	[25679496]	[25679619 25680129 25752576 25753342]
20131	ENSMUSG00000034271	Jdp2	1.0889630510194245e-13	0.182	True	5' UTR	22754.0	5.8390469619879175e-15	chr12	[85598596 85599228 85599615 85600133]	[85608133]
6850	ENSMUSG00000058704	Memo1	1.172355403160363e-13	0.065	True	CDS	6530.0	6.296537970938011e-15	chr17	[74242017]	[74244975 74255228]
21119	ENSMUSG00000040640	Erc2	1.4083156460217407e-13	0.275	False	CDS	632.0	7.576263727606154e-15	chr14	[27777243 27798647 27876203]	[27876587]
3023	ENSMUSG00000020647	Ncoa1	1.703061276591801e-13	0.212	False	5' UTR	10622.0	9.17691542461937e-15	chr12	[4416806]	[4476179 4476772]
25540	ENSMUSG00000037514	Pank2	1.7105747615620865e-13	0.178	False	5' UTR	2541.0	9.232487468700916e-15	chr2	[131262098 131262816 131271650 131271652]	[131273911]
30211	ENSMUSG00000033676	Gabrb3	1.7220253211059437e-13	0.206	True	CDS	1094.0	9.309476336872242e-15	chr7	[57590649 57591356]	[57591481]
32081	ENSMUSG00000032097	Ddx6	1.7605787873020573e-13	0.275	False	5' UTR	22521.0	9.533427774966605e-15	chr9	[44604746 44604928 44604953 44604985 44605149 44605346]	[44607123]
24421	ENSMUSG00000041035	Gm17018	1.765718843050304e-13	0.064	False	CDS	5355.0	9.576832952429113e-15	chr19	[45571999 45572010]	[45572405]
26895	ENSMUSG00000096974	Gm26881	1.8197715895363493e-13	0.216	True	Non-coding	11601.0	9.902099574423914e-15	chr4	[43051378 43053052]	[43053154]
10390	ENSMUSG00000037996	Slc24a2	1.832074397172808e-13	0.221	True	CDS	522.0	9.985201318042113e-15	chr4	[87032292]	[87049884 87073188]
28319	ENSMUSG00000072769	Gm10419	1.8703132220379144e-13	0.113	False	Non-coding	1991.0	1.0210105692225678e-14	chr5	[108367908 108368314 108368776]	[108369356]
10353	ENSMUSG00000028399	Ptprd	1.89296552650649e-13	0.386	True	CDS	866.0	1.0350459709269104e-14	chr4	[76050440]	[76054589 76059669]
10400	ENSMUSG00000008489	Elavl2	1.9420113376644967e-13	0.15	True	CDS	735.0	1.0652888720586623e-14	chr4	[91311664]	[91371900 91372892 91375936]
29108	ENSMUSG00000004535	Tax1bp1	1.9599423250583894e-13	0.051	False	CDS	7398.0	1.076853398457868e-14	chr6	[52737173 52739730]	[52741951]
22277	ENSMUSG00000008658	Rbfox1	1.9902240421939092e-13	0.053	True	CDS	976.0	1.0952463200714342e-14	chr16	[7294131 7306462]	[7330362]
8029	ENSMUSG00000058835	Abi1	2.169185639309736e-13	0.223	True	CDS	2047.0	1.1956442583725065e-14	chr2	[22946762]	[22950184 22953435]
14926	ENSMUSG00000031878	Nae1	2.2943302373879235e-13	0.068	True	CDS	2160.0	1.2666467312856869e-14	chr8	[104527163]	[104527378 104528187 104530056]
32360	ENSMUSG00000011958	Bnip2	2.3031990317289475e-13	0.378	True	CDS	5318.0	1.273574206626731e-14	chr9	[69997258 69998307 69998334]	[69999094]
20168	ENSMUSG00000066392	Nrxn3	2.427034681882078e-13	0.237	True	CDS	10592.0	1.3463310829031016e-14	chr12	[89533011 89813641]	[89976347]
7196	ENSMUSG00000024431	Nr3c1	2.433894439992595e-13	0.319	True	5' UTR	5366.0	1.3522828267001807e-14	chr18	[39487246]	[39488940 39489440 39489477 39490568 39490869 39495499 39519163]
29100	ENSMUSG00000038301	Snx10	2.595387564182693e-13	0.061	True	5' UTR	1883.0	1.444298044800493e-14	chr6	[51524035 51524139 51524382 51524524 51544650 51544753]	[51562018]
25033	ENSMUSG00000026904	Slc4a10	2.968391158106381e-13	0.167	True	CDS	1979.0	1.6571052148173024e-14	chr2	[62316682 62317515]	[62324725]
33239	ENSMUSG00000031284	Pak3	2.9767856752363303e-13	0.087	True	5' UTR	7266.0	1.664416719375459e-14	chrX	[143518764 143528700 143563355 143642679 143664615 143665844 143671044]	[143693287]
18419	ENSMUSG00000025369	Smarcc2	3.384601457028301e-13	0.366	True	CDS	8656.0	1.898409495255313e-14	chr10	[128488018 128488360]	[128488896]
18995	ENSMUSG00000018449	Rpain	3.988627169821939e-13	0.161	True	CDS	13829.0	2.240722733200966e-14	chr11	[70971935 70973076 70974133 70975041]	[70977658]
16799	ENSMUSG00000073725	Lmbrd1	4.069008985249438e-13	0.078	True	5' UTR	3268.0	2.2894679712400932e-14	chr1	[24587189 24587500 24678817 24679035]	[24685397]
4820	ENSMUSG00000022092	Ppp3cc	5.076373795982401e-13	0.078	True	CDS	2139.0	2.865225530848167e-14	chr14	[70225049]	[70225928 70235140]
11053	ENSMUSG00000029048	Rer1	5.153625063288494e-13	0.079	True	5' UTR	23213.0	2.917918062114131e-14	chr4	[155082755]	[155083109 155083132 155086205]
23660	ENSMUSG00000024302	Dtna	5.223125144262877e-13	0.112	False	5' UTR	24185.0	2.961874475492575e-14	chr18	[23310272 23352678 23415259 23415626]	[23475116]
27120	ENSMUSG00000028522	Mier1	5.344151068988334e-13	0.185	True	5' UTR	22816.0	3.0352176456728866e-14	chr4	[103115661 103118316 103119510]	[103127273]
32830	ENSMUSG00000031153	Gripap1	5.42374752157747e-13	0.08	True	CDS	21253.0	3.085207823809391e-14	chrX	[7792338 7795100]	[7799290]
17983	ENSMUSG00000069601	Ank3	6.315696129620319e-13	0.344	True	CDS	20008.0	3.603717608135061e-14	chr10	[69534285 69706926]	[69808416]
21042	ENSMUSG00000039599	Fam149b	7.802866560533695e-13	0.206	False	CDS	17568.0	4.479818441579888e-14	chr14	[20352838 20352840 20356498 20358141 20359917 20363451 20367953]	[20374330]
3118	ENSMUSG00000112390	Gm20208	8.972381414932448e-13	0.423	False	Non-coding	11657.0	5.1591786599664486e-14	chr12	[29527824]	[29528066 29528091 29529067 29531022 29534694]
33100	ENSMUSG00000000881	Dlg3	9.515841110391423e-13	0.395	True	CDS	10027.0	5.480063713806861e-14	chrX	[100768429 100771361]	[100771615]
15159	ENSMUSG00000025892	Gria4	1.0149771584335302e-12	0.432	False	CDS	2176.0	5.85408820544606e-14	chr9	[4420317]	[4424207 4424320]
25448	ENSMUSG00000027207	Galk2	1.0727493145975386e-12	0.203	True	5' UTR	6961.0	6.196761628550911e-14	chr2	[125859299 125859378 125866386 125870462]	[125878278]
1654	ENSMUSG00000034024	Cct2	1.1079497590594311e-12	0.057	True	CDS	6664.0	6.409868965014434e-14	chr10	[117063051]	[117063160 117063706]
13680	ENSMUSG00000030629	Zfand6	1.1157657548628235e-12	0.058	True	5' UTR	2711.0	6.464927250594191e-14	chr7	[84634410]	[84642286 84652882 84679310 84679344 84689746]
10968	ENSMUSG00000029001	Fbxo44	1.1720006753736958e-12	0.114	True	CDS	1002.0	6.80109749004226e-14	chr4	[148156282]	[148156395 148156580 148156609]
19427	ENSMUSG00000018411	Mapt	1.2004985273711362e-12	0.054	True	CDS	7542.0	6.98764466059573e-14	chr11	[104282481 104287210 104289995 104290939]	[104294859]
15908	ENSMUSG00000040813	Tex264	1.2334539907308655e-12	0.115	True	5' UTR	22870.0	7.190343838725658e-14	chr9	[106684996]	[106685244 106685635 106685835]
31220	ENSMUSG00000031644	Nek1	1.269457889127043e-12	0.455	True	CDS	19953.0	7.422617342721839e-14	chr8	[61049948 61050160]	[61054520]
12078	ENSMUSG00000025855	Prkar1b	1.492396338360556e-12	0.079	True	5' UTR	9935.0	8.739317123832871e-14	chr5	[139127786]	"[139129644 139129968 139130294 139130393 139130446 139130507 139149919
 139150535]"
16616	ENSMUSG00000087403	Kantr	1.7858513256396348e-12	0.3	False	5' UTR	4187.0	1.0505007797880202e-13	chrX	[152298875]	[152300751 152320210 152327161]
15228	ENSMUSG00000038742	Angptl6	1.8416764700792256e-12	0.369	False	CDS	3501.0	1.0849632965983977e-13	chr9	[20876570]	[20877287 20877716 20877998 20878049]
16600	ENSMUSG00000025272	Tro	2.0053420144421736e-12	0.073	False	5' UTR	4511.0	1.1849185551426548e-13	chrX	[150655954]	[150656829 150657017 150657199 150657258 150657345 150657543]
26449	ENSMUSG00000056260	Lrif1	2.0732869360650882e-12	0.165	True	CDS	2744.0	1.226894377017086e-13	chr3	[106685134 106721853 106722107 106733143]	[106734358]
32076	ENSMUSG00000032010	Usp2	2.143909024781439e-12	0.105	True	CDS	7135.0	1.2705766510742811e-13	chr9	[44076223 44085336 44087266]	[44089132]
10966	ENSMUSG00000055401	Fbxo6	2.3394017690068924e-12	0.19	True	5' UTR	5643.0	1.3926238593170943e-13	chr4	[148149667]	[148151088 148151614 148151830 148151942 148152013]
19759	ENSMUSG00000036333	Kidins220	2.4650200964455924e-12	0.132	True	CDS	11355.0	1.4695771983395543e-13	chr12	[25038551 25047927]	[25051095]
32633	ENSMUSG00000062867	Impdh2	2.545714852064638e-12	0.092	True	CDS	12517.0	1.5199302891328686e-13	chr9	[108563692 108563985]	[108564635]
29482	ENSMUSG00000042079	Hnrnpf	2.7378696186655927e-12	0.159	True	5' UTR	10130.0	1.6370717007278173e-13	chr6	[117900507 117906840 117907209 117917072]	[117917470]
67	ENSMUSG00000025920	Stau2	3.0437494572719353e-12	0.114	True	CDS	3933.0	1.8253370058602305e-13	chr1	[16463195]	[16486020 16491241 16509342]
25668	ENSMUSG00000032802	Srxn1	3.241840401486125e-12	0.137	True	5' UTR	2545.0	1.9469911927083966e-13	chr2	[152105192 152105557 152105739 152105948]	[152108989]
17134	ENSMUSG00000026254	Eif4e2	3.256529852412936e-12	0.239	True	CDS	6201.0	1.9586853861413016e-13	chr1	[87226234 87232482]	[87237846]
30874	ENSMUSG00000039018	Mtg1	3.58335934165816e-12	0.068	False	CDS	24097.0	2.1584217570795686e-13	chr7	[140147335 140147941 140149048]	[140149748]
17787	ENSMUSG00000039031	Arhgap18	3.704501632398002e-12	0.344	False	5' UTR	675.0	2.234658361901608e-13	chr10	[26695784 26772697]	[26845932]
20639	ENSMUSG00000050002	Idnk	3.824160839244433e-12	0.065	True	CDS	786.0	2.3102126950193463e-13	chr13	[58160239 58160781 58162882]	[58163433]
17153	ENSMUSG00000026305	Lrrfip1	4.019369442410573e-12	0.162	True	CDS	4502.0	2.435229567806741e-13	chr1	[91068650 91079082 91082180]	[91084946]
19848	ENSMUSG00000020598	Nrcam	4.320743054010487e-12	0.138	False	5' UTR	1143.0	2.62544489303574e-13	chr12	[44328683 44329097 44329382]	[44387900]
224	ENSMUSG00000043629	1700019D03Rik	4.4730904978320135e-12	0.085	False	5' UTR	7864.0	2.7219617633866207e-13	chr1	[52925735]	[52952343 52952615 52953197 52953542 52987571]
30322	ENSMUSG00000097277	2900076A07Rik	4.690689129856623e-12	0.147	False	Non-coding	4956.0	2.858511499013076e-13	chr7	[81523677 81523724 81525241]	[81528787]
8432	ENSMUSG00000070883	Ccdc173	4.723007881490108e-12	0.404	False	CDS	17352.0	2.8823718617084e-13	chr2	[69778217]	[69778533 69781639]
17769	ENSMUSG00000019970	Sgk1	7.62115105150759e-12	0.192	True	CDS	16142.0	4.677944379441998e-13	chr10	[21969525 21994182 21994826]	[21994966]
11870	ENSMUSG00000049550	Clip1	7.823329545986434e-12	0.117	True	CDS	11577.0	4.815842687272714e-13	chr5	[123623271]	[123627294 123630225 123630453]
1252	ENSMUSG00000020083	Fam241b	8.460049063219771e-12	0.176	True	CDS	1954.0	5.215252046203914e-13	chr10	[62110315]	[62110598 62110959]
26309	ENSMUSG00000027940	Tpm3	9.143314122492596e-12	0.051	True	CDS	846.0	5.660646012866922e-13	chr3	[90090080 90091092]	[90099528]
24370	ENSMUSG00000025157	Zdhhc16	9.477006695575152e-12	0.254	True	CDS	18313.0	5.875593709312401e-13	chr19	[41939734 41939905]	[41940650]
15530	ENSMUSG00000032316	Clk3	9.552470047668168e-12	0.097	True	CDS	21415.0	5.930804227496597e-13	chr9	[57758351]	[57758627 57760824]
4244	ENSMUSG00000021650	Ptcd2	9.62382497621247e-12	0.052	False	CDS	12993.0	5.983593445832783e-13	chr13	[99332967]	[99336663 99343313]
32537	ENSMUSG00000035048	Anapc13	1.18756333300864e-11	0.107	True	5' UTR	792.0	7.404597199374799e-13	chr9	[102626347 102626688 102626919]	[102629763]
15319	ENSMUSG00000059974	Ntm	1.3229208208460092e-11	0.071	False	CDS	2391.0	8.28356806420907e-13	chr9	[29411641]	[29413314 29674281 29962845]
15554	ENSMUSG00000025235	Bbs4	1.4442694609488625e-11	0.081	False	CDS	6418.0	9.068876057814536e-13	chr9	[59328649]	[59330418 59336364]
31887	ENSMUSG00000031932	Gpr83	1.4550035904813465e-11	0.073	False	CDS	426.0	9.149109798158568e-13	chr9	[14860921 14866983]	[14868175]
