cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
8566	ENSMUSG00000027680	Fxr1	1.3192457155648326e-17	2.8590046683368926e-16	0.304	True	CDS	23790.0	['chr3:34064320-34068161' 'chr3:34065055-34068161']
4536	ENSMUSG00000034951	Cog7	1.3217249572808027e-17	2.8590046683368926e-16	0.215	False	CDS	16027.0	['chr7:121925568-121928599' 'chr7:121925568-121929187']
7577	ENSMUSG00000040276	Pacsin1	1.5245535009928654e-17	3.2913118954183217e-16	0.178	True	5' UTR	932.0	['chr17:27655760-27701732' 'chr17:27685426-27701732']
10247	ENSMUSG00000031505	Naxd	1.738669927246538e-17	3.7389843581078464e-16	0.099	True	CDS	7344.0	['chr8:11510348-11512895' 'chr8:11511998-11512895']
3757	ENSMUSG00000044221	Grsf1	2.205098222033679e-17	4.73284162965562e-16	0.072	False	3' UTR	3624.0	['chr5:88660460-88662535' 'chr5:88660460-88663120']
7681	ENSMUSG00000007603	Dus3l	3.0720323388573306e-17	6.568100029506744e-16	0.165	False	CDS	6785.0	['chr17:56768414-56768806' 'chr17:56768629-56768806']
7478	ENSMUSG00000040785	Ttc3	3.361561700925273e-17	7.159479968797577e-16	0.058	True	CDS	2250.0	['chr16:94403369-94409684' 'chr16:94408717-94409684' 'chr16:94408816-94409684' 'chr16:94408902-94409684']
7401	ENSMUSG00000022770	Dlg1	3.5140235463553536e-17	7.4555193057252e-16	0.337	False	CDS	1238.0	['chr16:31743271-31781782' 'chr16:31755017-31781782' 'chr16:31771856-31781782']
7714	ENSMUSG00000062691	Cebpzos	3.838025970859542e-17	8.127368571179622e-16	0.088	True	5' UTR	22371.0	['chr17:78916526-78918357' 'chr17:78916694-78918357' 'chr17:78916890-78918357' 'chr17:78917061-78918357']
859	ENSMUSG00000020917	Acly	5.3999953345583775e-17	1.1348187538943838e-15	0.413	True	CDS	14556.0	['chr11:100498763-100503160' 'chr11:100498763-100504203']
10319	ENSMUSG00000031631	Cfap97	5.4973951886904355e-17	1.1530994642944428e-15	0.158	True	5' UTR	13718.0	['chr8:46151914-46169559' 'chr8:46163750-46169559' 'chr8:46163864-46169559' 'chr8:46164165-46169559' 'chr8:46164897-46169559']
8093	ENSMUSG00000006476	Nsmf	7.066908966471093e-17	1.4795088242659236e-15	0.12	True	CDS	3434.0	['chr2:25055060-25057101' 'chr2:25056137-25057101']
6285	ENSMUSG00000017493	Igfbp4	7.271029430195894e-17	1.5193707724418775e-15	0.061	True	CDS	7207.0	['chr11:99041846-99048226' 'chr11:99042129-99048226' 'chr11:99042503-99048226']
7004	ENSMUSG00000021974	Fgf9	7.464801946677729e-17	1.5569243231535942e-15	0.084	True	5' UTR	538.0	['chr14:58070648-58083201' 'chr14:58073333-58083201' 'chr14:58075317-58083201' 'chr14:58075367-58083201' 'chr14:58075467-58083201' 'chr14:58075938-58083201' 'chr14:58076664-58083201' 'chr14:58076856-58083201']
3325	ENSMUSG00000040128	Pnrc1	7.901976488992085e-17	1.645007323601266e-15	0.092	True	CDS	13386.0	['chr4:33246508-33247948' 'chr4:33246508-33289743' 'chr4:33246508-33289995']
2545	ENSMUSG00000036748	Cuedc2	7.925484168372287e-17	1.6468055753231346e-15	0.109	True	5' UTR	1452.0	['chr19:46332702-46337565' 'chr19:46332702-46338313' 'chr19:46332702-46338569' 'chr19:46332702-46338927']
3247	ENSMUSG00000032826	Ank2	8.037095190110092e-17	1.6668694612447427e-15	0.204	True	CDS	14279.0	['chr3:126923972-126928665' 'chr3:126923972-126929722']
1281	ENSMUSG00000034334	Fam151b	8.303267660496018e-17	1.7188540063550167e-15	0.335	True	CDS	5043.0	['chr13:92468163-92473963' 'chr13:92468163-92477828']
3269	ENSMUSG00000028187	Rpf1	8.395350205302848e-17	1.7346735732039e-15	0.122	True	CDS	2114.0	['chr3:146519444-146520685' 'chr3:146519444-146521169']
8955	ENSMUSG00000028519	Dab1	9.458896103827246e-17	1.9507872318414664e-15	0.3	False	5' UTR	2635.0	['chr4:104161951-104479074' 'chr4:104280581-104479074' 'chr4:104367470-104479074' 'chr4:104367718-104479074']
9595	ENSMUSG00000086804	Gm43154	1.087856011532366e-16	2.2352514522673376e-15	0.466	False	Non-coding	6273.0	['chr6:31663761-31671683' 'chr6:31666490-31671683']
4586	ENSMUSG00000030960	Eef1akmt2	1.1017894364620372e-16	2.2596885201513076e-15	0.081	True	CDS	20608.0	['chr7:132827883-132831360' 'chr7:132827883-132837100' 'chr7:132827883-132850591' 'chr7:132827883-132850595']
3433	ENSMUSG00000028559	Osbpl9	1.1377593101911354e-16	2.329146831860781e-15	0.18	True	CDS	1223.0	['chr4:109156734-109156813' 'chr4:109156734-109156868' 'chr4:109156734-109157077' 'chr4:109156734-109172274']
9809	ENSMUSG00000030231	Plekha5	1.2360634085927674e-16	2.525719972355148e-15	0.378	True	CDS	11682.0	['chr6:140591765-140596249' 'chr6:140593658-140596249']
5081	ENSMUSG00000032366	Tpm1	1.2399552854778119e-16	2.5290064063843037e-15	0.095	True	CDS	20082.0	['chr9:67036129-67043578' 'chr9:67036129-67047786']
3915	ENSMUSG00000058291	Zfp68	1.3092260547910438e-16	2.6653820876490465e-15	0.256	True	CDS	22654.0	['chr5:138612166-138616470' 'chr5:138612166-138617055']
127	ENSMUSG00000025950	Idh1	1.465903164925893e-16	2.9679849271580012e-15	0.392	False	5' UTR	2709.0	['chr1:65175369-65178990' 'chr1:65175369-65179763' 'chr1:65175369-65181628' 'chr1:65175369-65186209' 'chr1:65175369-65186305']
6061	ENSMUSG00000020366	Mapk9	1.5372849559531683e-16	3.1068304538652074e-15	0.187	True	CDS	2229.0	['chr11:49873908-49878231' 'chr11:49874336-49878231']
5438	ENSMUSG00000026131	Dst	1.5854958647929914e-16	3.198427450379305e-15	0.162	True	CDS	14433.0	['chr1:34299839-34302830' 'chr1:34301933-34302830']
4151	ENSMUSG00000030302	Atp2b2	1.8616519755749315e-16	3.741886684118396e-15	0.075	True	5' UTR	3179.0	['chr6:113920604-113934481' 'chr6:113920604-113970484' 'chr6:113920604-113980542']
1308	ENSMUSG00000061474	Mrps36	1.9179599336173983e-16	3.848080845074761e-15	0.05	True	CDS	490.0	['chr13:100741232-100743398' 'chr13:100741232-100743789' 'chr13:100741232-100744041' 'chr13:100741232-100744530']
2351	ENSMUSG00000062526	Mppe1	2.035449877770714e-16	4.0764208673256155e-15	0.147	False	CDS	6790.0	['chr18:67228122-67228457' 'chr18:67228122-67228930']
8572	ENSMUSG00000037400	Atp11b	2.0849980414945838e-16	4.168114315803703e-15	0.242	True	CDS	21539.0	['chr3:35839215-35843571' 'chr3:35841116-35843571']
3490	ENSMUSG00000028649	Macf1	2.535317480865749e-16	5.041048671559815e-15	0.136	True	CDS	2659.0	['chr4:123351952-123354479' 'chr4:123351952-123355056']
5523	ENSMUSG00000051703	Tmem198	2.6165842349413034e-16	5.193310107880811e-15	0.278	True	CDS	3269.0	['chr1:75480330-75482569' 'chr1:75480398-75482569']
9214	ENSMUSG00000061576	Dpp6	3.0782738509282807e-16	6.098726815568999e-15	0.183	True	CDS	1083.0	['chr5:26905289-27382755' 'chr5:27049814-27382755' 'chr5:27262362-27382755']
6069	ENSMUSG00000007850	Hnrnph1	3.144483493646951e-16	6.218777623596426e-15	0.05	True	CDS	14130.0	['chr11:50384737-50385777' 'chr11:50385191-50385777']
1537	ENSMUSG00000034731	Dgkh	3.250035598361683e-16	6.416068494091914e-15	0.419	False	CDS	7328.0	['chr14:78628166-78650104' 'chr14:78628166-78650475' 'chr14:78628166-78651681']
2650	ENSMUSG00000026927	Entr1	3.6953170542147724e-16	7.282141703812919e-15	0.216	False	CDS	3119.0	['chr2:26384822-26385083' 'chr2:26384822-26385498' 'chr2:26384822-26385541' 'chr2:26384822-26385990' 'chr2:26384822-26386904']
9969	ENSMUSG00000003273	Car11	4.611959674380815e-16	9.072371828377892e-15	0.059	True	CDS	1799.0	['chr7:45703614-45704489' 'chr7:45703879-45704489' 'chr7:45704401-45704489']
926	ENSMUSG00000034341	Wbp2	5.273630558408561e-16	1.035557773659128e-14	0.094	True	CDS	23607.0	['chr11:116080345-116080546' 'chr11:116080345-116081232']
6024	ENSMUSG00000000861	Bcl11a	5.666269778712706e-16	1.1106891645883759e-14	0.165	True	CDS	1821.0	['chr11:24078446-24085321' 'chr11:24079137-24085321' 'chr11:24080740-24085321']
9569	ENSMUSG00000029534	St7	5.753907351184057e-16	1.1258749808191417e-14	0.178	True	CDS	7557.0	['chr6:17848080-17852258' 'chr6:17850426-17852258']
8124	ENSMUSG00000057738	Sptan1	5.792324923869348e-16	1.13139327216672e-14	0.065	True	CDS	14443.0	['chr2:30027649-30029620' 'chr2:30028707-30029620']
8664	ENSMUSG00000027940	Tpm3	6.395009230200283e-16	1.2468910948824222e-14	0.106	True	CDS	846.0	['chr3:90090080-90098375' 'chr3:90091092-90098375']
6644	ENSMUSG00000021111	Papola	6.406149282059577e-16	1.2468910948824222e-14	0.311	True	CDS	6228.0	['chr12:105829278-105834710' 'chr12:105833163-105834710']
2497	ENSMUSG00000025006	Sorbs1	6.915688674960061e-16	1.3437061767575909e-14	0.212	False	CDS	419.0	['chr19:40340147-40340685' 'chr19:40340147-40344356' 'chr19:40340147-40349899']
5941	ENSMUSG00000034813	Grip1	6.947380746596108e-16	1.3474998558415395e-14	0.494	False	CDS	1760.0	['chr10:119454423-119897715' 'chr10:119692622-119897715' 'chr10:119819635-119897715']
9881	ENSMUSG00000040811	Eml2	7.531875954136323e-16	1.45831339496608e-14	0.129	True	CDS	718.0	['chr7:19201654-19202509' 'chr7:19201928-19202509']
9180	ENSMUSG00000054099	Slc25a40	8.52427192756943e-16	1.6447092612862618e-14	0.325	True	5' UTR	9416.0	['chr5:8423040-8427196' 'chr5:8424888-8427196']
10264	ENSMUSG00000038398	Upf3a	8.5791188526623575e-16	1.6495441196742297e-14	0.082	False	CDS	9151.0	['chr8:13787472-13791882' 'chr8:13789968-13791882']
8520	ENSMUSG00000000827	Tpd52l2	8.671198344168527e-16	1.6643591275852068e-14	0.071	True	CDS	14512.0	['chr2:181499991-181508166' 'chr2:181502054-181508166' 'chr2:181502058-181508166' 'chr2:181502936-181508166']
2659	ENSMUSG00000015790	Surf1	9.897140386441573e-16	1.8963811380595224e-14	0.126	False	CDS	18936.0	['chr2:26915730-26915955' 'chr2:26915730-26916257']
9900	ENSMUSG00000057229	Dmac2	1.0094861935486703e-15	1.9295130004894484e-14	0.092	True	CDS	560.0	['chr7:25619461-25620896' 'chr7:25619731-25620896' 'chr7:25620465-25620896']
2045	ENSMUSG00000024163	Mapk8ip3	1.0104898783601623e-15	1.9295130004894484e-14	0.209	True	CDS	14493.0	['chr17:24918140-24920472' 'chr17:24918140-24923816']
558	ENSMUSG00000006736	Tspan31	1.0980404362505839e-15	2.09308052176854e-14	0.06	True	CDS	5462.0	['chr10:127069514-127069807' 'chr10:127069514-127069946' 'chr10:127069514-127070115' 'chr10:127069514-127070889' 'chr10:127069514-127079667']
360	ENSMUSG00000019820	Utrn	1.167387527021694e-15	2.2214461961795983e-14	0.338	True	CDS	817.0	['chr10:12765333-12826769' 'chr10:12765333-12861568']
2206	ENSMUSG00000058704	Memo1	1.264120346121725e-15	2.4013949971351808e-14	0.065	True	CDS	6530.0	['chr17:74242017-74244975' 'chr17:74242017-74255228']
9413	ENSMUSG00000029538	Srsf9	1.3942521758789685e-15	2.6440655561403372e-14	0.163	True	CDS	22622.0	['chr5:115330659-115332117' 'chr5:115331540-115332117']
2603	ENSMUSG00000058594	Fbh1	1.4182004716816964e-15	2.684883798952955e-14	0.194	True	CDS	14392.0	['chr2:11767712-11769750' 'chr2:11767712-11769776']
6731	ENSMUSG00000038286	Bphl	1.5411363911809836e-15	2.9076806699027926e-14	0.165	True	CDS	8113.0	['chr13:34044528-34050281' 'chr13:34046953-34050281']
6593	ENSMUSG00000034271	Jdp2	1.78613538195718e-15	3.3584803659042055e-14	0.185	True	5' UTR	22754.0	['chr12:85598596-85608133' 'chr12:85599228-85608133' 'chr12:85599615-85608133' 'chr12:85600133-85608133']
9965	ENSMUSG00000003865	Gys1	1.809348789933713e-15	3.3906155412040386e-14	0.461	True	CDS	16935.0	['chr7:45444858-45447898' 'chr7:45447654-45447898']
1026	ENSMUSG00000062929	Cfl2	1.8454009328831294e-15	3.4523336708920025e-14	0.109	True	CDS	2007.0	['chr12:54861834-54862411' 'chr12:54861834-54862744']
1464	ENSMUSG00000079197	Psme2	1.8531007008087374e-15	3.460892118289507e-14	0.155	True	CDS	2154.0	['chr14:55590528-55590842' 'chr14:55590528-55591022' 'chr14:55590528-55591034']
3897	ENSMUSG00000040731	Eif4h	2.0473977902387106e-15	3.8173283715309287e-14	0.137	True	CDS	14924.0	['chr5:134622087-134624441' 'chr5:134622087-134625366']
484	ENSMUSG00000063320	1190007I07Rik	2.110486775177753e-15	3.92834303110817e-14	0.139	True	5' UTR	10218.0	['chr10:82622825-82622965' 'chr10:82622825-82623094' 'chr10:82622825-82623153']
940	ENSMUSG00000017132	Cyth1	2.1187128581759863e-15	3.937037735620646e-14	0.147	True	CDS	7056.0	['chr11:118193698-118202373' 'chr11:118193698-118212649' 'chr11:118193698-118248439']
3483	ENSMUSG00000032897	Nfyc	2.3470046862323207e-15	4.346668377930259e-14	0.165	True	5' UTR	4062.0	['chr4:120790490-120815462' 'chr4:120790490-120824887' 'chr4:120790490-120825530']
2294	ENSMUSG00000024268	Celf4	2.386341375269113e-15	4.4121420252262813e-14	0.078	False	CDS	1207.0	['chr18:25679496-25679619' 'chr18:25679496-25680129' 'chr18:25679496-25752576' 'chr18:25679496-25753342']
5710	ENSMUSG00000026623	Lpgat1	2.5438479732338407e-15	4.695519383927465e-14	0.066	False	CDS	2305.0	['chr1:191719619-191749540' 'chr1:191720796-191749540' 'chr1:191723135-191749540']
9619	ENSMUSG00000029686	Cul1	2.8553313454439523e-15	5.2529559220584336e-14	0.102	True	5' UTR	14637.0	['chr6:47454030-47484744' 'chr6:47454484-47484744' 'chr6:47455128-47484744']
6939	ENSMUSG00000040640	Erc2	3.2996821499503546e-15	6.060361494311803e-14	0.279	False	CDS	632.0	['chr14:27777243-27876587' 'chr14:27798647-27876587' 'chr14:27876203-27876587']
1016	ENSMUSG00000020954	Strn3	3.442925568745757e-15	6.312980244016433e-14	0.34	False	CDS	11545.0	['chr12:51633720-51643104' 'chr12:51633720-51647994']
5436	ENSMUSG00000026131	Dst	3.5682729596452194e-15	6.532003806292694e-14	0.307	True	CDS	14433.0	['chr1:33968904-34006191' 'chr1:34006009-34006191' 'chr1:34006021-34006191']
6666	ENSMUSG00000097451	Rian	3.914372754674821e-15	7.153742286802581e-14	0.173	True	Non-coding	18765.0	['chr12:109651939-109654286' 'chr12:109652716-109654286']
1273	ENSMUSG00000021619	Atg10	4.2325023563369256e-15	7.722399274535661e-14	0.182	True	CDS	7308.0	['chr13:91022668-91040850' 'chr13:91022668-91154217']
8371	ENSMUSG00000037514	Pank2	6.948419138712968e-15	1.2636082423849942e-13	0.181	False	5' UTR	2541.0	['chr2:131262098-131273911' 'chr2:131262816-131273911' 'chr2:131271650-131273911' 'chr2:131271652-131273911']
971	ENSMUSG00000020647	Ncoa1	8.860890110827492e-15	1.6008867533020306e-13	0.213	False	5' UTR	10622.0	['chr12:4416806-4476179' 'chr12:4416806-4476772']
9986	ENSMUSG00000033676	Gabrb3	8.937924899225939e-15	1.6121745644776431e-13	0.208	True	CDS	1094.0	['chr7:57590649-57591481' 'chr7:57591356-57591481']
10665	ENSMUSG00000032097	Ddx6	8.956953008651243e-15	1.612979749118903e-13	0.281	False	5' UTR	22521.0	['chr9:44604746-44607123' 'chr9:44604928-44607123' 'chr9:44604953-44607123' 'chr9:44604985-44607123' 'chr9:44605149-44607123' 'chr9:44605346-44607123']
3406	ENSMUSG00000008489	Elavl2	9.096866547540873e-15	1.6355161852924539e-13	0.151	True	CDS	735.0	['chr4:91311664-91371900' 'chr4:91311664-91372892' 'chr4:91311664-91375936']
8023	ENSMUSG00000041035	Gm17018	9.515249064082843e-15	1.7079640743066046e-13	0.064	False	CDS	5355.0	['chr19:45571999-45572405' 'chr19:45572010-45572405']
8870	ENSMUSG00000096974	Gm26881	9.800789782827449e-15	1.7563713081685115e-13	0.218	True	Non-coding	11601.0	['chr4:43051378-43053154' 'chr4:43053052-43053154']
9642	ENSMUSG00000004535	Tax1bp1	9.880508021905395e-15	1.7677968714475327e-13	0.051	False	CDS	7398.0	['chr6:52737173-52741951' 'chr6:52739730-52741951']
3397	ENSMUSG00000037996	Slc24a2	9.965974466343805e-15	1.7802123744315742e-13	0.223	True	CDS	522.0	['chr4:87032292-87049884' 'chr4:87032292-87073188']
9374	ENSMUSG00000072769	Gm10419	1.002033840029998e-14	1.787041027106639e-13	0.113	False	Non-coding	1991.0	['chr5:108367908-108369356' 'chr5:108368314-108369356' 'chr5:108368776-108369356']
3389	ENSMUSG00000028399	Ptprd	1.030486607652883e-14	1.834829450121492e-13	0.389	True	CDS	866.0	['chr4:76050440-76054589' 'chr4:76050440-76059669']
7309	ENSMUSG00000008658	Rbfox1	1.093249586381319e-14	1.9434573305253784e-13	0.053	True	CDS	976.0	['chr16:7294131-7330362' 'chr16:7306462-7330362']
2622	ENSMUSG00000058835	Abi1	1.1924221284691299e-14	2.1163581847428868e-13	0.224	True	CDS	2047.0	['chr2:22946762-22950184' 'chr2:22946762-22953435']
4841	ENSMUSG00000031878	Nae1	1.2342100886228558e-14	2.1847001955201927e-13	0.068	True	CDS	2160.0	['chr8:104527163-104527378' 'chr8:104527163-104528187' 'chr8:104527163-104530056']
9638	ENSMUSG00000038301	Snx10	1.2348734287996755e-14	2.1847001955201927e-13	0.057	True	5' UTR	1883.0	['chr6:51524035-51562018' 'chr6:51524139-51562018' 'chr6:51524382-51562018' 'chr6:51524524-51562018' 'chr6:51544650-51562018' 'chr6:51544753-51562018']
2328	ENSMUSG00000024431	Nr3c1	1.2417999941618379e-14	2.193450547901492e-13	0.328	True	5' UTR	5366.0	['chr18:39487246-39488940' 'chr18:39487246-39489440' 'chr18:39487246-39489477' 'chr18:39487246-39490568' 'chr18:39487246-39490869' 'chr18:39487246-39495499' 'chr18:39487246-39519163']
10756	ENSMUSG00000011958	Bnip2	1.2521519834898092e-14	2.2082138880811526e-13	0.383	True	CDS	5318.0	['chr9:69997258-69999094' 'chr9:69998307-69999094' 'chr9:69998334-69999094']
11029	ENSMUSG00000031284	Pak3	1.2685611563560852e-14	2.233595358766875e-13	0.089	True	5' UTR	7266.0	['chrX:143518764-143693287' 'chrX:143528700-143693287' 'chrX:143563355-143693287' 'chrX:143642679-143693287' 'chrX:143664615-143693287' 'chrX:143665844-143693287' 'chrX:143671044-143693287']
6613	ENSMUSG00000066392	Nrxn3	1.313952150183245e-14	2.3098444544888e-13	0.239	True	CDS	10592.0	['chr12:89533011-89976347' 'chr12:89813641-89976347']
8199	ENSMUSG00000026904	Slc4a10	1.6059866587659406e-14	2.818748374933881e-13	0.167	True	CDS	1979.0	['chr2:62316682-62324725' 'chr2:62317515-62324725']
5972	ENSMUSG00000025369	Smarcc2	1.8810985154568898e-14	3.296387034602065e-13	0.369	True	CDS	8656.0	['chr10:128488018-128488896' 'chr10:128488360-128488896']
6158	ENSMUSG00000018449	Rpain	2.082472955401581e-14	3.643505210280016e-13	0.164	True	CDS	13829.0	['chr11:70971935-70977658' 'chr11:70973076-70977658' 'chr11:70974133-70977658' 'chr11:70975041-70977658']
5434	ENSMUSG00000073725	Lmbrd1	2.0883693126001297e-14	3.648058381237608e-13	0.078	True	5' UTR	3268.0	['chr1:24587189-24685397' 'chr1:24587500-24685397' 'chr1:24678817-24685397' 'chr1:24679035-24685397']
5864	ENSMUSG00000004933	Matk	2.4882160764546e-14	4.332860541939418e-13	0.051	True	5' UTR	942.0	['chr10:81253279-81258480' 'chr10:81254966-81258480' 'chr10:81257575-81258480' 'chr10:81257764-81258480' 'chr10:81257971-81258480' 'chr10:81258305-81258480']
1514	ENSMUSG00000022092	Ppp3cc	2.5924462085961983e-14	4.507275001601711e-13	0.077	True	CDS	2139.0	['chr14:70225049-70225928' 'chr14:70225049-70235140']
8953	ENSMUSG00000028522	Mier1	2.77157122255711e-14	4.811152239783698e-13	0.187	True	5' UTR	22816.0	['chr4:103115661-103127273' 'chr4:103118316-103127273' 'chr4:103119510-103127273']
10912	ENSMUSG00000031153	Gripap1	2.8327081973347056e-14	4.904695911844752e-13	0.08	True	CDS	21253.0	['chrX:7792338-7799290' 'chrX:7795100-7799290']
7762	ENSMUSG00000024302	Dtna	2.834316373436245e-14	4.904695911844752e-13	0.113	False	5' UTR	24185.0	['chr18:23310272-23475116' 'chr18:23352678-23475116' 'chr18:23415259-23475116' 'chr18:23415626-23475116']
3619	ENSMUSG00000029048	Rer1	2.9240782979719763e-14	5.05213216069261e-13	0.079	True	5' UTR	23213.0	['chr4:155082755-155083109' 'chr4:155082755-155083132' 'chr4:155082755-155086205']
5819	ENSMUSG00000069601	Ank3	3.592814511550593e-14	6.178636757053232e-13	0.347	True	CDS	20008.0	['chr10:69534285-69808416' 'chr10:69706926-69808416']
10933	ENSMUSG00000001127	Araf	3.912645571219566e-14	6.71822475988476e-13	0.05	True	CDS	1511.0	['chrX:20797882-20849927' 'chrX:20838812-20849927' 'chrX:20848620-20849927' 'chrX:20849157-20849927' 'chrX:20849785-20849927']
6914	ENSMUSG00000039599	Fam149b	4.164923282610826e-14	7.129292945118222e-13	0.211	False	CDS	17568.0	['chr14:20352838-20374330' 'chr14:20352840-20374330' 'chr14:20356498-20374330' 'chr14:20358141-20374330' 'chr14:20359917-20374330' 'chr14:20363451-20374330' 'chr14:20367953-20374330']
9773	ENSMUSG00000042079	Hnrnpf	4.7877497016043124e-14	8.15758891465658e-13	0.16	True	5' UTR	10130.0	['chr6:117900507-117917470' 'chr6:117906840-117917470' 'chr6:117907209-117917470' 'chr6:117917072-117917470']
991	ENSMUSG00000112390	Gm20208	5.0144231726081925e-14	8.530681511003951e-13	0.433	False	Non-coding	11657.0	['chr12:29527824-29528066' 'chr12:29527824-29528091' 'chr12:29527824-29529067' 'chr12:29527824-29531022' 'chr12:29527824-29534694']
3920	ENSMUSG00000025855	Prkar1b	5.422763357980874e-14	9.21121229902426e-13	0.082	True	5' UTR	9935.0	['chr5:139127786-139129644' 'chr5:139127786-139129968' 'chr5:139127786-139130294' 'chr5:139127786-139130393' 'chr5:139127786-139130446' 'chr5:139127786-139130507' 'chr5:139127786-139149919' 'chr5:139127786-139150535']
10988	ENSMUSG00000000881	Dlg3	5.4646283356293546e-14	9.26811007918761e-13	0.398	True	CDS	10027.0	['chrX:100768429-100771615' 'chrX:100771361-100771615']
4917	ENSMUSG00000025892	Gria4	5.833299742841304e-14	9.863174756025564e-13	0.436	False	CDS	2176.0	['chr9:4420317-4424207' 'chr9:4420317-4424320']
540	ENSMUSG00000034024	Cct2	5.88630381589452e-14	9.9376242013768e-13	0.057	True	CDS	6664.0	['chr10:117063051-117063160' 'chr10:117063051-117063706']
8337	ENSMUSG00000027207	Galk2	5.909341432209848e-14	9.961332779562262e-13	0.206	True	5' UTR	6961.0	['chr2:125859299-125878278' 'chr2:125859378-125878278' 'chr2:125866386-125878278' 'chr2:125870462-125878278']
6316	ENSMUSG00000018411	Mapt	6.108991122818008e-14	1.028223049927195e-12	0.054	True	CDS	7542.0	['chr11:104282481-104294859' 'chr11:104287210-104294859' 'chr11:104289995-104294859' 'chr11:104290939-104294859']
4456	ENSMUSG00000030629	Zfand6	6.126296093566738e-14	1.0295710051024527e-12	0.059	True	5' UTR	2711.0	['chr7:84634410-84642286' 'chr7:84634410-84652882' 'chr7:84634410-84679310' 'chr7:84634410-84679344' 'chr7:84634410-84689746']
3587	ENSMUSG00000029001	Fbxo44	6.751639469874061e-14	1.1295227662969064e-12	0.115	True	CDS	1002.0	['chr4:148156282-148156395' 'chr4:148156282-148156580' 'chr4:148156282-148156609']
5167	ENSMUSG00000040813	Tex264	7.162116352844753e-14	1.1945849187915008e-12	0.116	True	5' UTR	22870.0	['chr9:106684996-106685244' 'chr9:106684996-106685635' 'chr9:106684996-106685835']
10338	ENSMUSG00000031644	Nek1	7.398268643606642e-14	1.232117672600655e-12	0.459	True	CDS	19953.0	['chr8:61049948-61054520' 'chr8:61050160-61054520']
5384	ENSMUSG00000087403	Kantr	9.829445026667107e-14	1.6321005048026716e-12	0.303	False	5' UTR	4187.0	['chrX:152298875-152300751' 'chrX:152298875-152320210' 'chrX:152298875-152327161']
4937	ENSMUSG00000038742	Angptl6	1.06055814642218e-13	1.7583355496445575e-12	0.375	False	CDS	3501.0	['chr9:20876570-20877287' 'chr9:20876570-20877716' 'chr9:20876570-20877998' 'chr9:20876570-20878049']
5379	ENSMUSG00000025272	Tro	1.0943555308987621e-13	1.8116573250678309e-12	0.074	False	5' UTR	4511.0	['chrX:150655954-150656829' 'chrX:150655954-150657017' 'chrX:150655954-150657199' 'chrX:150655954-150657258' 'chrX:150655954-150657345' 'chrX:150655954-150657543']
8715	ENSMUSG00000056260	Lrif1	1.2239361699796706e-13	2.0201330972466247e-12	0.165	True	CDS	2744.0	['chr3:106685134-106734358' 'chr3:106721853-106734358' 'chr3:106722107-106734358' 'chr3:106733143-106734358']
10662	ENSMUSG00000032010	Usp2	1.2375110259787704e-13	2.039499198320667e-12	0.106	True	CDS	7135.0	['chr9:44076223-44089132' 'chr9:44085336-44089132' 'chr9:44087266-44089132']
8425	ENSMUSG00000032802	Srxn1	1.290086083443854e-13	2.12298712840129e-12	0.139	True	5' UTR	2545.0	['chr2:152105192-152108989' 'chr2:152105557-152108989' 'chr2:152105739-152108989' 'chr2:152105948-152108989']
3585	ENSMUSG00000055401	Fbxo6	1.3606979887961088e-13	2.235865018682033e-12	0.195	True	5' UTR	5643.0	['chr4:148149667-148151088' 'chr4:148149667-148151614' 'chr4:148149667-148151830' 'chr4:148149667-148151942' 'chr4:148149667-148152013']
6440	ENSMUSG00000036333	Kidins220	1.4155181977090797e-13	2.322498376241193e-12	0.132	True	CDS	11355.0	['chr12:25038551-25051095' 'chr12:25047927-25051095']
10833	ENSMUSG00000062867	Impdh2	1.4427362456490842e-13	2.363654426118877e-12	0.091	True	CDS	12517.0	['chr9:108563692-108564635' 'chr9:108563985-108564635']
10013	ENSMUSG00000097277	2900076A07Rik	1.4916151694788625e-13	2.4401237816807093e-12	0.148	False	Non-coding	4956.0	['chr7:81523677-81528787' 'chr7:81523724-81528787' 'chr7:81525241-81528787']
10209	ENSMUSG00000039018	Mtg1	1.5935235875821394e-13	2.599156661630661e-12	0.065	False	CDS	24097.0	['chr7:140147335-140149748' 'chr7:140147941-140149748' 'chr7:140149048-140149748']
17	ENSMUSG00000025920	Stau2	1.7683245428454974e-13	2.88002857529616e-12	0.115	True	CDS	3933.0	['chr1:16463195-16486020' 'chr1:16463195-16491241' 'chr1:16463195-16509342']
6475	ENSMUSG00000020598	Nrcam	1.9189518922281188e-13	3.1207624385354503e-12	0.141	False	5' UTR	1143.0	['chr12:44328683-44387900' 'chr12:44329097-44387900' 'chr12:44329382-44387900']
5548	ENSMUSG00000026254	Eif4e2	1.9541015902623857e-13	3.17105952686204e-12	0.241	True	CDS	6201.0	['chr1:87226234-87237846' 'chr1:87232482-87237846']
95	ENSMUSG00000043629	1700019D03Rik	2.1237447353120442e-13	3.4386656350264463e-12	0.087	False	5' UTR	7864.0	['chr1:52925735-52952343' 'chr1:52925735-52952615' 'chr1:52925735-52953197' 'chr1:52925735-52953542' 'chr1:52925735-52987571']
