cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
12955	ENSMUSG00000030226	Lmo3	7.60852115426507e-08	0.052	True	CDS	171.0	1.5706355697569816e-09	chr6	[138416629]	[138416709 138421220 138422097 138422253 138422441]
1999	ENSMUSG00000020436	Gabrg2	8.399908283384718e-08	0.135	True	CDS	663.0	1.7423390544138607e-09	chr11	[41912592]	[41913970 41916284 41967534]
17264	ENSMUSG00000056211	R3hdm1	8.53985127645942e-08	0.12	True	CDS	837.0	1.7798419690913833e-09	chr1	[128175233 128176957]	[128178883]
1836	ENSMUSG00000057897	Camk2b	8.741968409098664e-08	0.071	True	CDS	7290.0	1.8306424516869966e-09	chr11	[5979722]	[5981070 5982447 5982501]
31998	ENSMUSG00000035443	Thyn1	8.776398693753264e-08	0.113	True	CDS	12052.0	1.8465626469588048e-09	chr9	[27006448 27006952]	[27007158]
29721	ENSMUSG00000035285	Nat14	8.826715519633988e-08	0.168	True	5' UTR	24301.0	1.865909493531203e-09	chr7	[4922640 4922909 4923063]	[4923208]
27065	ENSMUSG00000028576	Ift74	9.966841544555943e-08	0.126	False	CDS	11430.0	2.1267079516470106e-09	chr4	[94627313 94632737]	[94635774]
1484	ENSMUSG00000063320	1190007I07Rik	9.991467150999043e-08	0.132	True	5' UTR	2561.0	2.141878627050212e-09	chr10	[82622825]	[82622965 82623094 82623153]
26877	ENSMUSG00000073877	Gm13306	1.0328682680162783e-07	0.092	False	5' UTR	120.0	2.224418560535256e-09	chr4	[42153906 42154177]	[42155720]
14245	ENSMUSG00000059119	Nap1l4	1.038135282680094e-07	0.139	True	CDS	4316.0	2.2460648235833708e-09	chr7	[143514638]	[143518850 143520384]
8207	ENSMUSG00000026825	Dnm1	1.0689187152363386e-07	0.095	True	CDS	10785.0	2.323275095640712e-09	chr2	[32309065]	[32309893 32310447 32310451 32312123 32312127]
22561	ENSMUSG00000060636	Rpl35a	1.1820303163889945e-07	0.052	True	5' UTR	19016.0	2.592583365640808e-09	chr16	[33056511 33056556 33056618 33056906]	[33057136]
11202	ENSMUSG00000062604	Srpk2	1.3811624364469125e-07	0.155	True	5' UTR	21392.0	3.0567608508104546e-09	chr5	[23675775]	[23675858 23676314]
16601	ENSMUSG00000025268	Maged2	1.6740306010975124e-07	0.248	True	5' UTR	1961.0	3.7215448059333345e-09	chrX	[150812738]	[150812821 150813073 150813616 150814229]
23892	ENSMUSG00000024589	Nedd4l	1.7119463900320992e-07	0.284	True	CDS	4255.0	3.8228259007267e-09	chr18	[64997422 65023990 65051173]	[65074724]
8883	ENSMUSG00000027316	Gfra4	1.7207065589821991e-07	0.076	True	CDS	22834.0	3.8594648901347455e-09	chr2	[131040476]	[131040889 131040951 131041016 131041232]
23347	ENSMUSG00000040771	Oard1	2.0407459166826056e-07	0.207	True	5' UTR	9337.0	4.597551836909008e-09	chr17	[48410095 48410238 48410373]	[48410828]
15892	ENSMUSG00000042210	Abhd14a	2.156522098522297e-07	0.11	True	5' UTR	19592.0	4.8797840260329855e-09	chr9	[106444307]	[106445526 106447531 106451075]
13549	ENSMUSG00000108867	Gm44643	2.5961852851825965e-07	0.263	False	Non-coding	933.0	5.900421102687718e-09	chr7	[60923289]	[60939756 60961205]
19427	ENSMUSG00000018411	Mapt	2.6727583222458937e-07	0.07	True	CDS	1263.0	6.100976718107937e-09	chr11	[104282481 104287210 104289995 104290939]	[104294859]
4964	ENSMUSG00000025551	Fgf14	3.1060518302830487e-07	0.144	True	CDS	9990.0	7.151687421850608e-09	chr14	[124136293]	[124192329 124676510]
4601	ENSMUSG00000015759	Cnih1	3.1372005281898605e-07	0.088	True	CDS	18351.0	7.254542706115892e-09	chr14	[46780226]	[46783826 46784112]
14230	ENSMUSG00000025147	Mob2	3.171830128507701e-07	0.124	True	CDS	7238.0	7.386230954799155e-09	chr7	[142016506]	[142024274 142060137 142060387 142060985]
19662	ENSMUSG00000071454	Dtnb	3.3460878884266485e-07	0.144	False	5' UTR	3352.0	7.837204661261307e-09	chr12	[3572648 3572905 3572910 3573233]	[3589171]
3540	ENSMUSG00000033530	Ttc7b	4.1435610286563846e-07	0.219	True	CDS	4155.0	9.95178412996075e-09	chr12	[100332720]	[100337942 100340497 100347936]
17659	ENSMUSG00000026623	Lpgat1	5.001274698609944e-07	0.083	False	CDS	1326.0	1.2210337195891685e-08	chr1	[191719619 191720796 191723135]	[191749540]
14399	ENSMUSG00000031575	Ash2l	5.020144181813599e-07	0.267	False	CDS	23547.0	1.2306228790273512e-08	chr8	[25828860]	[25830375 25831273 25832640]
16054	ENSMUSG00000056167	Cnot10	5.906577511970721e-07	0.178	True	CDS	5637.0	1.453782476149999e-08	chr9	[114629158]	[114631822 114632677]
9962	ENSMUSG00000028266	Lmo4	5.915929741465248e-07	0.077	True	5' UTR	5439.0	1.461955642740023e-08	chr3	[144202052]	[144202248 144202471 144202475 144202793 144204820 144205901]
26882	ENSMUSG00000036062	Phf24	6.191333763128879e-07	0.199	True	5' UTR	1863.0	1.5361586351550416e-08	chr4	[42916830 42917415]	[42922567]
16817	ENSMUSG00000026131	Dst	6.433554731514691e-07	0.135	True	CDS	1060.0	1.602642157215351e-08	chr1	[34299839 34301933]	[34302830]
6337	ENSMUSG00000002504	Slc9a3r2	6.474747477631672e-07	0.069	False	CDS	12950.0	1.619329460463658e-08	chr17	[24647728]	[24649757 24649938 24651350 24651498]
21989	ENSMUSG00000022456	Septin3	7.266144519838887e-07	0.084	True	CDS	2443.0	1.8388912788397335e-08	chr15	[82275054 82275487]	[82279415]
11546	ENSMUSG00000044221	Grsf1	9.224629733040637e-07	0.07	False	3' UTR	4693.0	2.3711582977942882e-08	chr5	[88660460]	[88662535 88663120]
30615	ENSMUSG00000030922	Lyrm1	9.590728398570996e-07	0.067	False	5' UTR	3131.0	2.4747810476661958e-08	chr7	[119895891 119900309 119909963]	[119914173]
26883	ENSMUSG00000036062	Phf24	9.888331711763064e-07	0.107	True	5' UTR	1863.0	2.5613880277591886e-08	chr4	[42916830 42917415 42922694]	[42933616]
25846	ENSMUSG00000074578	Zfas1	1.1479155686832369e-06	0.073	True	Non-coding	20519.0	2.9848539003077416e-08	chr2	[167061794 167062567 167063298]	[167063636]
31678	ENSMUSG00000031727	Pmfbp1	1.1526254293277592e-06	0.201	False	CDS	37.0	3.008539975319578e-08	chr8	[109535977 109535992]	[109536552]
26178	ENSMUSG00000027787	Nmd3	1.2008754436652798e-06	0.087	False	CDS	17032.0	3.146398542354445e-08	chr3	[69722467 69724392]	[69726361]
18129	ENSMUSG00000004933	Matk	1.309924221411284e-06	0.053	True	CDS	7783.0	3.445116302838332e-08	chr10	[81259807 81260183]	[81260908]
19875	ENSMUSG00000020955	Ap4s1	1.410070488952861e-06	0.065	False	CDS	13772.0	3.7224965270093386e-08	chr12	[51720723 51723049]	[51730888]
15530	ENSMUSG00000032316	Clk3	1.8283789097011501e-06	0.088	True	CDS	5261.0	4.8630959487882915e-08	chr9	[57758351]	[57758627 57760824]
30533	ENSMUSG00000031028	Tub	1.8757790377641465e-06	0.312	True	CDS	2991.0	5.0077864346819715e-08	chr7	[108950772 109011139]	[109020517]
17769	ENSMUSG00000019970	Sgk1	1.97721159827928e-06	0.295	True	CDS	1429.0	5.29820495767572e-08	chr10	[21969525 21994182 21994826]	[21994966]
21352	ENSMUSG00000021974	Fgf9	2.012311711189637e-06	0.17	False	5' UTR	10392.0	5.432203110793779e-08	chr14	[58070648 58073333 58075317 58075367 58075467 58075938 58076664 58076856]	[58083201]
1252	ENSMUSG00000020083	Fam241b	2.317211934615426e-06	0.137	True	CDS	7692.0	6.324268380500617e-08	chr10	[62110315]	[62110598 62110959]
15581	ENSMUSG00000047766	Lrrc49	2.348877193061227e-06	0.118	True	CDS	6183.0	6.434002632839407e-08	chr9	[60687196]	[60687411 60687812]
8307	ENSMUSG00000036890	Gtdc1	2.4495154044727083e-06	0.106	False	CDS	10290.0	6.733979426746131e-08	chr2	[44571284]	[44575308 44575443]
18703	ENSMUSG00000020385	Clk4	2.563720107548604e-06	0.09	True	5' UTR	6401.0	7.073384179223023e-08	chr11	[51263270 51267332 51268232 51268847 51270596]	[51271800]
19850	ENSMUSG00000020598	Nrcam	2.6196339364267138e-06	0.129	True	CDS	5802.0	7.253650935520576e-08	chr12	[44532660 44535075]	[44537251]
23279	ENSMUSG00000039601	Rcan2	2.6287669898957383e-06	0.136	True	CDS	367.0	7.305029348658264e-08	chr17	[43836498 43953538]	[44017767]
12984	ENSMUSG00000041540	Sox5	2.6323869600201383e-06	0.195	True	CDS	631.0	7.343637504504894e-08	chr6	[144155224]	[144203794 144204011 144209331 144434425]
22380	ENSMUSG00000022761	Lztr1	2.6323869600201383e-06	0.109	True	CDS	5911.0	7.367339447456122e-08	chr16	[17509219 17509431]	[17509626]
28319	ENSMUSG00000072769	Gm10419	2.7755824713398137e-06	0.152	False	Non-coding	868.0	7.823197914455211e-08	chr5	[108367908 108368314 108368776]	[108369356]
32562	ENSMUSG00000048758	Rpl29	2.8174310720513738e-06	0.094	True	5' UTR	1377.0	7.969113294309663e-08	chr9	[106421688 106429577 106429640 106429814]	[106429970]
24287	ENSMUSG00000024921	Smarca2	3.132989541201677e-06	0.192	True	CDS	962.0	8.892765073279867e-08	chr19	"[26720948 26722223 26748299 26748341 26748953 26749943 26749948 26750011
 26751157]"	[26751824]
315	ENSMUSG00000025950	Idh1	3.8538818150883085e-06	0.119	True	5' UTR	618.0	1.1015462115377462e-07	chr1	[65175369]	[65178990 65179763 65181628 65186209 65186305]
4644	ENSMUSG00000004558	Ndrg2	4.752627990767301e-06	0.159	True	5' UTR	934.0	1.372583113649548e-07	chr14	[51911547]	[51912594 51913323 51913924]
19778	ENSMUSG00000061911	Myt1l	4.833510054608036e-06	0.063	True	5' UTR	4985.0	1.40191108547248e-07	chr12	[29527675 29528418 29528574 29528797 29533536 29534795 29535230 29535369]	[29566702]
7825	ENSMUSG00000037126	Psd	4.833510054608036e-06	0.098	True	CDS	7124.0	1.408997175285533e-07	chr19	[46316077]	[46317483 46317654 46318697 46319200 46319474]
22222	ENSMUSG00000014232	Cluap1	4.833510054608036e-06	0.152	False	CDS	6308.0	1.4103334220472036e-07	chr16	[3937615 3937911]	[3940768]
31032	ENSMUSG00000047495	Dlgap2	5.107144036384252e-06	0.319	True	CDS	6348.0	1.4952436390763742e-07	chr8	[14773382 14777815 14778108]	[14778196]
22037	ENSMUSG00000054863	Tafa5	5.1376744641094685e-06	0.101	True	CDS	495.0	1.5092811049785655e-07	chr15	[87544604 87625487]	[87681480]
31210	ENSMUSG00000038005	Hpf1	5.860508960330218e-06	0.052	True	CDS	2480.0	1.7390752075612694e-07	chr8	[60890537 60893861 60895651]	[60896738]
20969	ENSMUSG00000062822	4833420G17Rik	5.949048843619945e-06	0.19	True	CDS	6673.0	1.771253129303279e-07	chr13	[119473957 119474195]	[119474833]
28429	ENSMUSG00000029538	Srsf9	6.476835290475496e-06	0.145	True	CDS	12662.0	1.9412507520083364e-07	chr5	[115330659 115331540]	[115332117]
6042	ENSMUSG00000022641	Bbx	6.727447212905048e-06	0.259	False	5' UTR	17780.0	2.0230413909390926e-07	chr16	[50331103]	[50364021 50428910]
5162	ENSMUSG00000022378	Fam49b	6.860017539495038e-06	0.067	True	5' UTR	1639.0	2.076523768902329e-07	chr15	[63970969]	[63997898 64022570 64060195]
30151	ENSMUSG00000002778	Kdelr1	6.896737597440843e-06	0.064	False	5' UTR	17649.0	2.0944836292347145e-07	chr7	[45870600 45870619 45873102 45873175]	[45873759]
23065	ENSMUSG00000040276	Pacsin1	7.830035294458028e-06	0.153	True	5' UTR	8011.0	2.385689594480562e-07	chr17	[27655760 27685426]	[27701732]
6491	ENSMUSG00000061613	U2af1	7.840488109397462e-06	0.053	True	CDS	2971.0	2.4041432304193113e-07	chr17	[31648895]	[31651646 31652502 31654979 31658653]
23390	ENSMUSG00000007603	Dus3l	7.857107749221425e-06	0.134	False	CDS	6040.0	2.4173316814793985e-07	chr17	[56768414 56768629]	[56768806]
13123	ENSMUSG00000033916	Chmp2a	8.952774926772511e-06	0.069	True	5' UTR	23880.0	2.7721970793499635e-07	chr7	[13034043]	[13034502 13034635]
22174	ENSMUSG00000023034	Nr4a1	9.255088814530114e-06	0.296	True	5' UTR	11607.0	2.884178133944477e-07	chr15	[101258427 101260840 101266972]	[101270083]
33181	ENSMUSG00000033460	Armcx1	9.640409170655487e-06	0.128	True	5' UTR	2939.0	3.0138238276662154e-07	chrX	[134718051 134718462 134718819]	[134718920]
20940	ENSMUSG00000021699	Pde4d	1.1093363993386715e-05	0.096	False	5' UTR	2297.0	3.4790621495734435e-07	chr13	[108450069 108498758 108551591 108654266 108686094]	[108860075]
12654	ENSMUSG00000030086	Chchd6	1.1464501076646064e-05	0.071	True	CDS	8803.0	3.6068348960865456e-07	chr6	[89419819]	[89467390 89567587]
10849	ENSMUSG00000028803	Nipal3	1.2210130377206254e-05	0.184	True	5' UTR	1030.0	3.8656526303382247e-07	chr4	[135491283]	[135494430 135494723]
3231	ENSMUSG00000062929	Cfl2	1.2548689945915007e-05	0.102	True	CDS	7140.0	3.9852925592425584e-07	chr12	[54861834]	[54862411 54862744]
21357	ENSMUSG00000021981	Cab39l	1.2626137025499409e-05	0.09	True	5' UTR	7628.0	4.022419596253783e-07	chr14	[59461703 59479185]	[59496803]
22475	ENSMUSG00000050821	Fam131a	1.3358162742119058e-05	0.122	True	5' UTR	13958.0	4.2821422843434455e-07	chr16	[20694721 20694830 20695178]	[20695739]
3529	ENSMUSG00000033713	Foxn3	1.3633767633167185e-05	0.162	True	5' UTR	1496.0	4.397553077391163e-07	chr12	[99388918]	[99392752 99450025]
27879	ENSMUSG00000061576	Dpp6	1.7167597767183473e-05	0.062	True	CDS	2143.0	5.557633439566948e-07	chr5	[26905289 27049814 27262362]	[27382755]
12906	ENSMUSG00000038077	Kcna6	1.7167597767183473e-05	0.192	False	3' UTR	147.0	5.571461363506348e-07	chr6	[126727586]	[126728731 126735215]
19987	ENSMUSG00000048118	Arid4a	1.8156437681640605e-05	0.055	True	CDS	20975.0	5.910392576000517e-07	chr12	[71047361 71048575]	[71060062]
170	ENSMUSG00000058407	Txndc9	1.8535032774247683e-05	0.099	True	5' UTR	12347.0	6.052030352051893e-07	chr1	[37995842]	[37996893 37997109 37997164]
5728	ENSMUSG00000022789	Dnm1l	2.010465509153584e-05	0.077	False	CDS	19634.0	6.589373362542218e-07	chr16	[16316779]	[16318445 16318764]
24636	ENSMUSG00000036617	Etl4	2.0169722012411497e-05	0.262	True	CDS	959.0	6.665856917559576e-07	chr2	[20290042 20340110]	[20529959]
9980	ENSMUSG00000005034	Prkacb	2.1682982466797448e-05	0.14	True	CDS	16848.0	7.18749121070896e-07	chr3	[146757769]	[146769934 146770395 146770516 146812638]
23926	ENSMUSG00000053477	Tcf4	2.2536866350118163e-05	0.183	True	5' UTR	1204.0	7.492904155706217e-07	chr18	[69345026 69347371 69348401 69348511 69348612 69348632 69348884]	[69349072]
10550	ENSMUSG00000003810	Mast2	2.2917518879974693e-05	0.245	True	CDS	7871.0	7.642205581253967e-07	chr4	[116391635]	[116405363 116430406]
5201	ENSMUSG00000022607	Ptk2	2.321628830643477e-05	0.153	True	CDS	3425.0	7.764876100901666e-07	chr15	[73282236]	[73283267 73292035]
12333	ENSMUSG00000073154	9330158H04Rik	2.364072578430889e-05	0.257	True	Non-coding	224.0	7.930295072545066e-07	chr6	[36387957]	[36388035 36388156 36388943]
29722	ENSMUSG00000035285	Nat14	2.693068899788612e-05	0.148	False	5' UTR	24301.0	9.060642685870777e-07	chr7	[4922640 4922909 4923063]	[4923211]
22318	ENSMUSG00000009569	Mrtfb	2.6990534773100495e-05	0.063	True	CDS	7719.0	9.107564333916405e-07	chr16	[13326572 13332077 13358760 13367169]	[13378264]
19410	ENSMUSG00000055805	Fmnl1	2.7488133720937652e-05	0.087	True	CDS	2416.0	9.330033478126909e-07	chr11	[103197779 103198234]	[103198483]
17873	ENSMUSG00000047139	Cd24a	2.7594060035459247e-05	0.081	True	CDS	39.0	9.39337295768412e-07	chr10	[43579323 43580154]	[43582604]
19834	ENSMUSG00000004151	Etv1	2.8278900316385608e-05	0.053	False	CDS	25.0	9.682632601382523e-07	chr12	[38831270 38831377]	[38835069]
14921	ENSMUSG00000035770	Dync1li2	2.9942149968754773e-05	0.244	True	CDS	5668.0	1.0311558196861758e-06	chr8	[104423231]	[104423586 104425439]
3318	ENSMUSG00000021079	Timm9	3.029020111624077e-05	0.059	True	5' UTR	6409.0	1.0471875108264074e-06	chr12	[71126398]	[71132001 71136291 71136555]
19922	ENSMUSG00000021000	Mia2	3.029020111624077e-05	0.113	True	CDS	3440.0	1.0491544451734845e-06	chr12	[59174189 59176460]	[59179850]
22271	ENSMUSG00000008658	Rbfox1	3.1635991161001396e-05	0.072	False	5' UTR	480.0	1.1020477270257534e-06	chr16	[5763912 5885865 5886254 6075968 6158207]	[6173605]
14825	ENSMUSG00000036902	Neto2	3.3901062734809155e-05	0.065	True	CDS	78.0	1.1843166020894028e-06	chr8	[85674131]	[85690835 85700641]
25643	ENSMUSG00000074736	Syndig1	3.837865122787769e-05	0.207	True	5' UTR	2305.0	1.344547824875032e-06	chr2	[149830926 149831078 149841062 149868580]	[149899418]
15876	ENSMUSG00000032570	Atp2c1	3.926422149562529e-05	0.112	True	CDS	20675.0	1.383366279371475e-06	chr9	[105470148]	[105493543 105494415 105521040]
19848	ENSMUSG00000020598	Nrcam	4.069328734813949e-05	0.095	False	5' UTR	5802.0	1.4377540984455797e-06	chr12	[44328683 44329097 44329382]	[44387900]
9552	ENSMUSG00000027993	Trim2	4.1086527451901856e-05	0.187	True	CDS	10088.0	1.4557255161104568e-06	chr3	[84210355]	[84220470 84220629 84259325 84304590 84305241]
27537	ENSMUSG00000041351	Rap1gap	4.276292058872536e-05	0.197	True	CDS	7470.0	1.519365380186947e-06	chr4	[137721958 137723824]	[137724692]
32971	ENSMUSG00000023092	Fhl1	4.4205431256751645e-05	0.177	True	CDS	1824.0	1.5793921449415038e-06	chrX	[56790047 56790651 56791439]	[56791844]
27081	ENSMUSG00000028572	Hook1	4.600621336597392e-05	0.056	False	CDS	4855.0	1.6482972434613526e-06	chr4	[95998779 96001337]	[96002444]
2928	ENSMUSG00000017132	Cyth1	4.7044357885280295e-05	0.18	False	CDS	4109.0	1.6909280948505831e-06	chr11	[118193698]	[118202373 118212649 118248439]
20071	ENSMUSG00000021219	Rgs6	4.7044357885280295e-05	0.06	False	5' UTR	369.0	1.6948294871334606e-06	chr12	[82617384 82617563 82617732 82617813 82618126]	[82651809]
14449	ENSMUSG00000031601	Cnot7	4.719505834246362e-05	0.067	False	CDS	4898.0	1.7049425602080946e-06	chr8	[40500914]	[40501192 40502289 40507455]
17759	ENSMUSG00000019996	Map7	4.7735572220338316e-05	0.281	True	CDS	19839.0	1.7292064172710884e-06	chr10	[20149081 20171322 20172145]	[20230784]
22924	ENSMUSG00000039218	Srrm2	4.9305545232894955e-05	0.065	True	5' UTR	21033.0	1.790971571579948e-06	chr17	[23792512 23803399 23803645 23803998 23804014]	[23806932]
3754	ENSMUSG00000021301	Hecw1	5.1864433653945e-05	0.222	True	CDS	4726.0	1.8993624472316106e-06	chr13	[14434492]	[14521431 14522824]
27703	ENSMUSG00000073684	Faap20	5.5383956750463815e-05	0.072	False	5' UTR	3780.0	2.0392465218759498e-06	chr4	[155246986 155251037]	[155256135]
23348	ENSMUSG00000040771	Oard1	5.6597058652789914e-05	0.238	False	5' UTR	9337.0	2.0895301527230893e-06	chr17	[48410238 48410373]	[48410825]
12377	ENSMUSG00000036667	Tcaf1	5.8256107133662645e-05	0.178	True	5' UTR	9439.0	2.1565629179095045e-06	chr6	[42686959]	[42692933 42709529 42709959]
15818	ENSMUSG00000032412	Atp1b3	5.8385175785238685e-05	0.097	False	CDS	21261.0	2.1671353457403006e-06	chr9	[96345894]	[96347318 96347333 96363379 96364046]
9684	ENSMUSG00000005625	Psmd4	6.023259493110304e-05	0.06	True	CDS	4087.0	2.2430395588696603e-06	chr3	[95033765]	[95033909 95033918]
14121	ENSMUSG00000030960	Eef1akmt2	6.062401717270467e-05	0.064	True	CDS	3020.0	2.2702107842330938e-06	chr7	[132827883]	[132831360 132837100 132850591 132850595]
1859	ENSMUSG00000041073	Nacad	6.062401717270467e-05	0.193	True	CDS	1353.0	2.27430314522453e-06	chr11	[6598953]	[6599036 6599080 6599376]
11838	ENSMUSG00000029469	Ift81	6.259798820561339e-05	0.103	True	CDS	5250.0	2.366994194753741e-06	chr5	[122609354]	[122610078 122610943]
16172	ENSMUSG00000031157	Pqbp1	6.561105937052157e-05	0.076	True	5' UTR	1468.0	2.4874379396128662e-06	chrX	[7898637]	[7898771 7898780 7898877 7898966 7899139 7899169]
21654	ENSMUSG00000022255	Mtdh	7.432592437901796e-05	0.179	True	CDS	19275.0	2.8325878286564998e-06	chr15	[34114109 34114976]	[34116311]
16430	ENSMUSG00000025656	Arhgef9	8.019770119729647e-05	0.179	True	CDS	10039.0	3.08820048278593e-06	chrX	[95131016]	[95164109 95164677 95165589 95165593 95165600 95166424 95196410]
8233	ENSMUSG00000026797	Stxbp1	8.064629382542624e-05	0.063	True	CDS	9825.0	3.116394203094773e-06	chr2	[32789638]	[32794588 32796016]
14210	ENSMUSG00000051007	Gatd1	8.064629382542624e-05	0.066	False	CDS	18906.0	3.1214821945133224e-06	chr7	[141410886]	[141410986 141411798]
15041	ENSMUSG00000014633	Cmc2	8.207135876220394e-05	0.054	False	CDS	1321.0	3.184785755857656e-06	chr8	[116894160]	[116896340 116911084 116911128 116921351 116944025]
21660	ENSMUSG00000022324	Matn2	8.484337272476025e-05	0.127	False	CDS	576.0	3.3007743259335067e-06	chr15	[34388847 34398939]	[34399050]
12948	ENSMUSG00000030216	Wbp11	9.61730855495927e-05	0.094	False	CDS	7830.0	3.779728253040761e-06	chr6	[136816234]	[136816536 136816604 136816944]
15838	ENSMUSG00000032470	Mras	9.655742824002453e-05	0.066	True	5' UTR	753.0	3.8044163369680167e-06	chr9	[99411603]	[99435274 99435293 99436310 99436881]
23288	ENSMUSG00000038954	Supt3	9.891399564740235e-05	0.087	False	5' UTR	13814.0	3.907083194488501e-06	chr17	[44735057 44777429]	[44786610]
8909	ENSMUSG00000027346	Gpcpd1	0.00010798935640221827	0.076	False	CDS	1383.0	4.297710591235562e-06	chr2	[132540363]	[132541145 132542243]
31249	ENSMUSG00000031864	Ints10	0.00011423063320486054	0.186	True	CDS	14971.0	4.568771852080072e-06	chr8	[68822251 68824268]	[68825052]
32669	ENSMUSG00000032481	Smarcc1	0.0001144632332340479	0.129	True	5' UTR	14984.0	4.589434917284175e-06	chr9	[110117852 110132309]	[110135569]
31142	ENSMUSG00000039478	Micu3	0.0001215563150850406	0.218	False	CDS	17290.0	4.929372237755274e-06	chr8	[40356928 40359449]	[40366149]
6619	ENSMUSG00000024426	Atat1	0.0001215563150850406	0.052	True	CDS	1142.0	4.93415371871592e-06	chr17	[35901612]	[35901983 35904108 35904290]
28011	ENSMUSG00000029125	Stx18	0.00012751043903580305	0.117	True	CDS	5555.0	5.188495435160704e-06	chr5	[38039500 38092581 38102923]	[38104878]
7211	ENSMUSG00000024500	Ppp2r2b	0.00013084872232847273	0.122	True	CDS	877.0	5.337318864331311e-06	chr18	[42741194]	[42821262 42898745 42927543 43059162]
19404	ENSMUSG00000056938	Acbd4	0.000140267588375777	0.187	True	CDS	3556.0	5.7632772516446676e-06	chr11	[103103645 103104021]	[103104093]
19920	ENSMUSG00000021000	Mia2	0.0001418288768680279	0.067	False	CDS	3440.0	5.852108898825957e-06	chr12	[59147924 59149569]	[59154356]
13845	ENSMUSG00000037032	Apbb1	0.0001418288768680279	0.067	True	5' UTR	7365.0	5.855578878235372e-06	chr7	[105574417]	[105575430 105581135 105581483]
55	ENSMUSG00000025935	Tram1	0.00014313565639974867	0.166	True	CDS	5017.0	5.937942077718832e-06	chr1	[13579567]	[13579690 13581023]
22699	ENSMUSG00000022744	Cldnd1	0.00015381385856502882	0.09	True	5' UTR	1125.0	6.3961896326664425e-06	chr16	[58728085 58729224]	[58729438]
28001	ENSMUSG00000029095	Ablim2	0.00015460927329236036	0.163	True	CDS	6993.0	6.444610438943166e-06	chr5	[35828183 35831743]	[35833053]
29050	ENSMUSG00000029686	Cul1	0.000155013975960261	0.073	True	5' UTR	20070.0	6.4768642198560815e-06	chr6	[47454030 47454484 47455128]	[47484744]
25924	ENSMUSG00000000827	Tpd52l2	0.00015608297155453554	0.073	True	CDS	4226.0	6.537020047242358e-06	chr2	[181508268 181510531]	[181511574]
10153	ENSMUSG00000040128	Pnrc1	0.00015633608508650048	0.069	True	CDS	10717.0	6.5631365612931436e-06	chr4	[33246508]	[33247948 33289743 33289995]
22371	ENSMUSG00000055692	Tmem191c	0.00016593648408405316	0.062	False	CDS	21729.0	6.999107357654089e-06	chr16	[17277724 17277742 17277776]	[17277851]
22278	ENSMUSG00000008658	Rbfox1	0.0001720209651811546	0.053	True	CDS	480.0	7.272819687095262e-06	chr16	[7294131 7306462 7330443]	[7352932]
25822	ENSMUSG00000039849	Pcif1	0.00017418703280245917	0.077	True	5' UTR	3236.0	7.381685490933909e-06	chr2	[164879490 164879662 164880099]	[164882775]
23412	ENSMUSG00000000127	Fer	0.00017649154349835486	0.13	False	5' UTR	9176.0	7.4968619112044345e-06	chr17	[63864056 63878143 63896284]	[63907281]
8783	ENSMUSG00000033526	Ppip5k1	0.00018026386657421398	0.187	True	5' UTR	2601.0	7.674989952395574e-06	chr2	[121351014]	[121355036 121355301]
6953	ENSMUSG00000024109	Nrxn1	0.00018083084010375676	0.135	True	CDS	5536.0	7.752969722590602e-06	chr17	[90597630]	[90620865 90623420]
5291	ENSMUSG00000033565	Rbfox2	0.0001821965078249264	0.185	True	CDS	6869.0	7.829603799939769e-06	chr15	[77132942]	[77153530 77231387 77245490 77306364]
7434	ENSMUSG00000024830	Rps6kb2	0.00018223603470086166	0.134	True	CDS	10795.0	7.859839549829324e-06	chr19	[4159328]	[4159403 4161064 4161068 4162260]
22513	ENSMUSG00000022525	Plaat1	0.0001834360143141965	0.236	True	5' UTR	9273.0	7.955690577144091e-06	chr16	[29209810 29210310 29216817]	[29217612]
31645	ENSMUSG00000005699	Pard6a	0.00018614185266824552	0.108	True	5' UTR	16978.0	8.091517613010275e-06	chr8	[105701287 105701318 105701367 105701804]	[105702174]
219	ENSMUSG00000026103	Gls	0.0001963527452460025	0.098	False	CDS	10330.0	8.57435568759836e-06	chr1	[52199888]	[52204346 52207301]
20514	ENSMUSG00000021361	Tmem14c	0.0001991737552126272	0.073	False	5' UTR	21024.0	8.737078186183129e-06	chr13	[41016399 41017174 41017269]	[41017706]
4388	ENSMUSG00000053453	Thoc7	0.00020037739058912583	0.061	True	CDS	4721.0	8.827963904987993e-06	chr14	[13957632]	[13960112 13960127 13960868 13961170 13961185]
22934	ENSMUSG00000034681	Rnps1	0.00020037739058912583	0.059	False	CDS	12790.0	8.829650796106776e-06	chr17	[24414735 24415163 24415497 24415506]	[24418038]
26503	ENSMUSG00000027963	Extl2	0.0002007304868082501	0.125	True	5' UTR	13375.0	8.90414330036788e-06	chr3	[116007883 116008538]	[116010622]
6055	ENSMUSG00000022757	Tfg	0.0002007304868082501	0.052	True	CDS	311.0	8.904974950703433e-06	chr16	[56691154]	[56691876 56694400]
21019	ENSMUSG00000021779	Thrb	0.00020146776133029112	0.22	False	5' UTR	6643.0	8.957677359663599e-06	chr14	[17659845 17660635 17661025]	[17826894]
