cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
22870	ENSMUSG00000052337	Immt	0.010347992937909705	0.075	True	CDS	14944.0	0.0012481019658180765	chr6	[71851881 71852868 71853269]	[71856912]
12256	ENSMUSG00000032312	Csk	0.010968165389252304	0.057	True	5' UTR	11201.0	0.0013299445582053745	chr9	[57631444]	[57633995 57644995 57651832]
18071	ENSMUSG00000024038	Ndufv3	0.011384948480069254	0.05	True	CDS	6529.0	0.0013956832541063642	chr17	[31521693 31528402]	[31531110]
21317	ENSMUSG00000028643	Svbp	0.011458771357511615	0.056	True	5' UTR	14902.0	0.0014108710568988432	chr4	[119195487 119195776]	[119195872]
5917	ENSMUSG00000024660	Incenp	0.011458771357511615	0.127	True	CDS	5330.0	0.0014217259568637744	chr19	[9878429]	[9883192 9883699]
12345	ENSMUSG00000032366	Tpm1	0.011861005998440385	0.18	True	CDS	8452.0	0.0014950847897193765	chr9	[67031515]	[67031951 67032466]
9035	ENSMUSG00000035325	Sec31a	0.011939204385351308	0.221	True	CDS	3918.0	0.0015108434615175158	chr5	[100386204]	[100388534 100389068 100390759]
14562	ENSMUSG00000018654	Ikzf1	0.013006078451181192	0.115	False	CDS	9893.0	0.0016651380716045125	chr11	[11754175 11758318]	[11761219]
26009	ENSMUSG00000034480	Diaph2	0.013840439946232585	0.198	True	CDS	765.0	0.0017788009817204507	chrX	[129750117 129801428]	[129804013]
22037	ENSMUSG00000029227	Fip1l1	0.014977118729040124	0.179	True	CDS	9005.0	0.00193969604894143	chr5	[74557150 74564627]	[74571099]
7588	ENSMUSG00000074342	I830077J02Rik	0.015979844637242176	0.152	False	CDS	349.0	0.002101156042267137	chr3	[105927242]	[105927965 105928734]
14974	ENSMUSG00000020788	Atp2a3	0.016505382708978826	0.17	True	CDS	4149.0	0.0021812995298458307	chr11	[72989088 72989548 72989561]	[72991689]
736	ENSMUSG00000039997	Ifi203	0.016505382708978826	0.094	True	5' UTR	1642.0	0.0021865756628800413	chr1	[173942295]	[173942383 173942455]
10294	ENSMUSG00000044709	Gemin7	0.016668235110445764	0.068	True	5' UTR	16736.0	0.002216389147162585	chr7	[19565677]	[19573309 19577333]
25811	ENSMUSG00000001924	Uba1	0.017302616393689546	0.123	True	5' UTR	3688.0	0.0023092963056333053	chrX	[20658527 20663126]	[20668449]
18942	ENSMUSG00000024959	Bad	0.017509684438053397	0.13	True	CDS	2070.0	0.0023455879795909397	chr19	[6942441 6942625]	[6942867]
18057	ENSMUSG00000024011	Pi16	0.018165024032381384	0.086	True	CDS	615.0	0.002454840729784317	chr17	[29326363 29326947 29327634]	[29327838]
6787	ENSMUSG00000027288	Zfp106	0.018165024032381384	0.191	True	CDS	3654.0	0.002469293924322729	chr2	[120532223]	[120533511 120545843]
13400	ENSMUSG00000026222	Sp100	0.018548615539476145	0.092	True	CDS	1745.0	0.002530606964357595	chr1	[85679110 85681140]	[85691975]
10387	ENSMUSG00000061479	Snrpa	0.0186094374824157	0.091	True	5' UTR	12884.0	0.0025481038965047696	chr7	[27195557]	[27195991 27195994]
14962	ENSMUSG00000040483	Xaf1	0.020409401110865786	0.115	True	CDS	926.0	0.0028550966457612536	chr11	[72303463 72304862]	[72306564]
5608	ENSMUSG00000024431	Nr3c1	0.02148921162672056	0.153	True	5' UTR	3119.0	0.003037981421733266	chr18	[39487246]	[39489477 39490568 39519163]
16118	ENSMUSG00000021361	Tmem14c	0.02148921162672056	0.068	False	5' UTR	823.0	0.003038020032250163	chr13	[41016399 41017174 41017269]	[41017706]
24454	ENSMUSG00000031585	Gtf2e2	0.022544029882709947	0.159	True	5' UTR	4597.0	0.0032032986310898395	chr8	[33731989 33732130]	[33735734]
9196	ENSMUSG00000042726	Trafd1	0.022815602698409692	0.113	True	5' UTR	562.0	0.003259371814058527	chr5	[121384105]	[121384745 121385309 121385525]
3149	ENSMUSG00000005312	Ubqln1	0.02446852318626631	0.145	True	CDS	7308.0	0.003555979148177111	chr13	[58179669]	[58180822 58183182]
13011	ENSMUSG00000031429	Psmd10	0.02449178739952947	0.078	True	CDS	12583.0	0.0035795093221191775	chrX	[140949310]	[140952147 140952226]
782	ENSMUSG00000056050	Mia3	0.02449178739952947	0.138	True	CDS	3298.0	0.0035835734405638775	chr1	[183344386]	[183345186 183350964]
5198	ENSMUSG00000024446	Rpp21	0.02477838569005252	0.061	True	CDS	3135.0	0.003637756080052199	chr17	[36257525]	[36257606 36257783]
18690	ENSMUSG00000042705	Commd10	0.02581339240252211	0.114	True	CDS	2768.0	0.0038152270530667867	chr18	[46963771 46967896]	[46990479]
3409	ENSMUSG00000049960	Mrps16	0.027226519388728575	0.052	True	CDS	4943.0	0.004051004614931935	chr14	[20392154]	[20393178 20393481]
14240	ENSMUSG00000035011	Zbtb7a	0.030442824120680542	0.078	True	5' UTR	6995.0	0.004644895039942139	chr10	[81135592 81136660 81136700 81138071]	[81143962]
26094	ENSMUSG00000040990	Sh3kbp1	0.030442824120680542	0.075	True	CDS	5668.0	0.004645619575015425	chrX	[159683702 159708744]	[159764012]
22732	ENSMUSG00000029925	Tbxas1	0.031730704660872716	0.105	False	CDS	4232.0	0.0048623422861446075	chr6	[39081077 39083856]	[39084296]
18046	ENSMUSG00000005936	Kctd20	0.031849497805533214	0.06	True	5' UTR	818.0	0.004907660457263403	chr17	[28952570 28952758 28958058]	[28961414]
16786	ENSMUSG00000022106	Rcbtb2	0.031849497805533214	0.089	True	5' UTR	9652.0	0.0049200683355843525	chr14	[73142594 73143189 73143831]	[73151533]
18508	ENSMUSG00000024236	Svil	0.03312953570154669	0.11	False	5' UTR	1202.0	0.005142201784619704	chr18	[4920875 4921775]	[4971090]
13927	ENSMUSG00000019854	Reps1	0.03652887400070325	0.177	True	CDS	8222.0	0.005755266963520015	chr10	[18104276 18107749]	[18114399]
6644	ENSMUSG00000076437	Selenoh	0.037455460415227716	0.058	True	CDS	2426.0	0.006017313215496296	chr2	[84669398]	[84669987 84670012]
14553	ENSMUSG00000000378	Ccm2	0.038090659901223116	0.134	True	CDS	4531.0	0.006161075428419739	chr11	[6547030 6561242]	[6569964]
2478	ENSMUSG00000025162	Csnk1d	0.038090659901223116	0.138	True	CDS	12777.0	0.006175845994859704	chr11	[120963907]	[120964948 120967995]
3280	ENSMUSG00000021676	Iqgap2	0.03835719201852072	0.064	False	CDS	792.0	0.006238020847302677	chr13	[95837924]	[95891664 95892037]
17492	ENSMUSG00000005262	Ufd1	0.039843301664731386	0.072	True	CDS	4707.0	0.0065190968121730565	chr16	[18814937 18814963]	[18815329]
8931	ENSMUSG00000029213	Commd8	0.04185180793177646	0.073	True	CDS	576.0	0.0069304773391720784	chr5	[72165507]	[72165684 72167963 72168079]
12457	ENSMUSG00000032407	U2surp	0.04406845442494639	0.073	True	CDS	9558.0	0.007392736281806938	chr9	[95495934]	[95500688 95502540]
20404	ENSMUSG00000027763	Mbnl1	0.04406845442494639	0.054	True	CDS	4976.0	0.007406462928562419	chr3	[60613521 60614737]	[60615620]
5900	ENSMUSG00000118346	Tmem179b	0.04460624586916746	0.055	False	CDS	2278.0	0.00758504625753515	chr19	[8773425]	[8773505 8774335]
22758	ENSMUSG00000029686	Cul1	0.04468950133984552	0.087	True	5' UTR	11868.0	0.0076639826263430015	chr6	[47454030 47454484]	[47484744]
8410	ENSMUSG00000046671	Mtfr1l	0.04468950133984552	0.078	True	5' UTR	5461.0	0.0076875662215848935	chr4	[134532753]	[134534905 134535082 134535250]
25582	ENSMUSG00000010067	Rassf1	0.04745602632103146	0.093	True	CDS	756.0	0.008210385176649041	chr9	[107554245 107554926]	[107557453]
10511	ENSMUSG00000066568	Lsm14a	0.04969092168288173	0.099	True	CDS	5191.0	0.008670734233345155	chr7	[34357497]	[34357766 34365615]
