cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
23499	ENSMUSG00000024082	Ndufaf7	1.2089938643949495e-10	0.057	True	CDS	6162.0	1.9746073057421063e-12	chr17	[78943945 78945085]	[78946296]
22699	ENSMUSG00000022744	Cldnd1	1.3047183342078642e-10	0.123	True	5' UTR	10917.0	2.1412451752819608e-12	chr16	[58728085 58729224]	[58729438]
5486	ENSMUSG00000023169	Slc38a1	1.3253112811431324e-10	0.174	True	5' UTR	301.0	2.185498325382e-12	chr15	[96624170]	[96641054 96642128 96642491]
31938	ENSMUSG00000032177	Pde4a	1.4553777914486702e-10	0.266	True	CDS	3966.0	2.4229502445610654e-12	chr9	[21194859 21197179]	[21198593]
25101	ENSMUSG00000027012	Dync1i2	1.4638061422536972e-10	0.074	True	5' UTR	6402.0	2.4485316566023654e-12	chr2	[71211846 71212075 71212079 71212335]	[71214439]
22433	ENSMUSG00000075704	Txnrd2	2.245600800667957e-10	0.161	True	CDS	1929.0	3.827124608996991e-12	chr16	[18443275 18443287 18452138 18452365]	[18453721]
23818	ENSMUSG00000054477	Kcnn2	2.600813524995911e-10	0.224	False	CDS	6210.0	4.4530261553109715e-12	chr18	[45677065 45680482]	[45683071]
8872	ENSMUSG00000068290	Ddrgk1	2.713352484746168e-10	0.083	True	CDS	3205.0	4.667120417190032e-12	chr2	[130663555]	[130663750 130664052 130664475]
27107	ENSMUSG00000028525	Pde4b	3.050414752926829e-10	0.267	True	CDS	21513.0	5.270954954165815e-12	chr4	[102195075 102255457 102421821]	[102487211]
32888	ENSMUSG00000001127	Araf	3.4625160918525486e-10	0.059	True	CDS	1115.0	6.03768389063763e-12	chrX	[20797882 20838812 20848620 20849157 20849785]	[20849927]
30392	ENSMUSG00000052572	Dlg2	3.819258276181985e-10	0.072	True	CDS	22942.0	6.720014167497102e-12	chr7	[91449916 91543192 91672955 91711799]	[91733091]
508	ENSMUSG00000026313	Hdac4	3.986827130310922e-10	0.209	True	5' UTR	11875.0	7.0463095880514955e-12	chr1	[92148495]	[92180002 92193970]
580	ENSMUSG00000036815	Dpp10	4.5851036024199614e-10	0.253	True	CDS	7408.0	8.139879363614416e-12	chr1	[123905177]	[124045125 124045372 124046786 124845719]
23709	ENSMUSG00000024381	Bin1	5.459613836917862e-10	0.136	False	CDS	8016.0	9.735464156094654e-12	chr18	[32429724 32430858]	[32431671]
18207	ENSMUSG00000058589	Anks1b	6.517794654091952e-10	0.312	False	CDS	3814.0	1.1776668579667485e-11	chr10	[90512876 90576377 90576501 90576676]	[90577089]
19316	ENSMUSG00000037992	Rara	6.881883804780943e-10	0.396	True	CDS	190.0	1.2488821801322525e-11	chr11	[98950796 98961134]	[98966347]
2928	ENSMUSG00000017132	Cyth1	7.847054564466868e-10	0.273	False	CDS	2393.0	1.451897774859092e-11	chr11	[118193698]	[118202373 118212649 118248439]
730	ENSMUSG00000004110	Cacna1e	1.0810122627288084e-09	0.303	False	CDS	261.0	2.0221445688431924e-11	chr1	[154725921]	[154726891 154799248]
4964	ENSMUSG00000025551	Fgf14	1.0810122627288084e-09	0.132	True	CDS	21855.0	2.029989888981035e-11	chr14	[124136293]	[124192329 124676510]
4773	ENSMUSG00000054733	Msra	1.133491453400483e-09	0.109	True	CDS	2980.0	2.1374819107047145e-11	chr14	[64313756]	[64329883 64330717 64416898 64417082 64440710 64450964]
18269	ENSMUSG00000053825	Ppfia2	1.3600566478501772e-09	0.187	False	CDS	3313.0	2.5754583831784962e-11	chr10	[106557300 106632879]	[106743487]
8208	ENSMUSG00000026825	Dnm1	1.366213976036721e-09	0.301	False	CDS	8175.0	2.5978978083071625e-11	chr2	[32309635]	[32310451 32312127]
7731	ENSMUSG00000025006	Sorbs1	1.7770198029787618e-09	0.324	True	CDS	4744.0	3.434217625040464e-11	chr19	[40324833]	[40325471 40327450]
28064	ENSMUSG00000039156	Stim2	1.7770198029787618e-09	0.14	False	5' UTR	1116.0	3.4351416421792377e-11	chr5	[53976720 53999035]	[54053376]
14165	ENSMUSG00000025474	Tubgcp2	1.8707274243246585e-09	0.063	False	CDS	746.0	3.631047391382879e-11	chr7	[139996946]	[139997972 139998769]
10516	ENSMUSG00000028559	Osbpl9	2.252855310972773e-09	0.093	False	CDS	962.0	4.408301381736214e-11	chr4	[109133821]	[109156254 109156357 109156512 109156655 109172274]
15642	ENSMUSG00000032366	Tpm1	2.3762214516817628e-09	0.059	True	CDS	46.0	4.6871971194606346e-11	chr9	[67028168]	[67029664 67031029]
3136	ENSMUSG00000020651	Slc26a4	2.721480441536805e-09	0.302	False	CDS	3.0	5.3897079913660895e-11	chr12	[31522526]	[31525311 31525451]
15024	ENSMUSG00000031955	Bcar1	2.8146740179862063e-09	0.175	True	CDS	10030.0	5.596479821149786e-11	chr8	[111721332]	[111732039 111743689]
15863	ENSMUSG00000042757	Tmem108	4.473576847883249e-09	0.233	True	5' UTR	2151.0	8.930211002954568e-11	chr9	[103609797]	[103692719 103752855]
20324	ENSMUSG00000021288	Klc1	6.868512483242524e-09	0.098	False	CDS	18262.0	1.3819399425807506e-10	chr12	[111789460 111789487]	[111793649]
8526	ENSMUSG00000027016	Zfp385b	7.075464131222789e-09	0.195	True	CDS	21960.0	1.42916113112911e-10	chr2	[77503683]	[77519428 77703056 77719451]
19673	ENSMUSG00000020661	Dnmt3a	7.434212108899512e-09	0.363	False	5' UTR	3373.0	1.5074897522385783e-10	chr12	[3806233 3806603 3807121 3817466]	[3835027]
19848	ENSMUSG00000020598	Nrcam	8.491200736874837e-09	0.103	False	5' UTR	426.0	1.7352224955425142e-10	chr12	[44328683 44329097 44329382]	[44387900]
32354	ENSMUSG00000035284	Vps13c	9.129712707095607e-09	0.213	False	CDS	20587.0	1.8729093449935758e-10	chr9	[67866243 67870919]	[67871176]
21381	ENSMUSG00000021932	Rnaseh2b	9.455258455967608e-09	0.137	True	5' UTR	4100.0	1.947153587665729e-10	chr14	[62292655 62332177]	[62346568]
23931	ENSMUSG00000053477	Tcf4	1.0299246300870058e-08	0.136	True	CDS	357.0	2.1290851592456642e-10	chr18	[69564685 69593585 69593993 69594409 69612673]	[69633577]
18678	ENSMUSG00000020366	Mapk9	1.2076903656008039e-08	0.154	True	CDS	4833.0	2.52515343920004e-10	chr11	[49873908 49874336]	[49878231]
23929	ENSMUSG00000053477	Tcf4	1.3049051694281462e-08	0.113	True	CDS	357.0	2.759307128031744e-10	chr18	[69519965 69520027 69521486 69521687 69521982 69522541 69563650]	[69564034]
10593	ENSMUSG00000028541	B4galt2	1.3206097035719458e-08	0.057	True	CDS	22686.0	2.8029352237719216e-10	chr4	[117877630]	[117878758 117879766 117880868]
20948	ENSMUSG00000021759	Plpp1	1.5163203370827673e-08	0.223	False	CDS	1743.0	3.2302863422151426e-10	chr13	[112801267 112835014 112841066]	[112851403]
30057	ENSMUSG00000062785	Kcnc3	1.5389924373529658e-08	0.285	True	CDS	24170.0	3.2907286612170884e-10	chr7	[44598576 44600929]	[44601869]
13159	ENSMUSG00000074358	Ccdc61	1.5548762730523452e-08	0.236	False	CDS	6392.0	3.3369602830222336e-10	chr7	[18893349]	[18893634 18893665 18893767 18893779]
14233	ENSMUSG00000045777	Ifitm10	1.5726653915247466e-08	0.097	False	CDS	11073.0	3.399955162362163e-10	chr7	[142356115]	[142362216 142370858 142370948 142372162 142372166]
18129	ENSMUSG00000004933	Matk	1.5898140216619825e-08	0.053	True	CDS	22614.0	3.4495727943588857e-10	chr10	[81259807 81260183]	[81260908]
22803	ENSMUSG00000040785	Ttc3	1.6693183499456172e-08	0.057	True	CDS	13885.0	3.6352522059727806e-10	chr16	[94403369 94410957 94412124]	[94415949]
18276	ENSMUSG00000019907	Ppp1r12a	1.680407762966191e-08	0.15	True	CDS	1072.0	3.672660173123204e-10	chr10	[108252925 108253496]	[108259756]
32970	ENSMUSG00000023092	Fhl1	1.9421173368828196e-08	0.226	True	5' UTR	20372.0	4.2906174398547366e-10	chrX	[56731869 56731886 56732169]	[56754335]
5289	ENSMUSG00000033565	Rbfox2	1.9797715677339288e-08	0.089	False	CDS	1414.0	4.389425678816744e-10	chr15	[77086156]	[77089593 77089862 77091812 77094451 77097940]
16348	ENSMUSG00000031371	Haus7	2.3969843813912383e-08	0.168	False	CDS	6914.0	5.333356442735751e-10	chrX	[73445925]	[73446928 73452999 73454867]
20939	ENSMUSG00000021699	Pde4d	2.9715145355071597e-08	0.24	False	5' UTR	2795.0	6.658593404481877e-10	chr13	[108450069 108498758 108499663 108545754 108551591 108568342]	[108654105]
8484	ENSMUSG00000056486	Chn1	3.140670852071348e-08	0.098	True	CDS	149.0	7.062420647312089e-10	chr2	[73659758]	"[73660050 73660077 73660224 73660362 73660405 73677760 73679615 73679816
 73706919 73710455 73721403]"
28967	ENSMUSG00000087380	2210408F21Rik	3.950231462360034e-08	0.081	True	Non-coding	1978.0	8.94521405789277e-10	chr6	[31277956 31285121 31328361 31328390]	[31335991]
14780	ENSMUSG00000001911	Nfix	4.542796630923841e-08	0.064	True	CDS	12328.0	1.035875198309129e-09	chr8	[84721819]	[84723728 84726469]
28003	ENSMUSG00000029095	Ablim2	4.807084817229179e-08	0.142	True	CDS	1815.0	1.1037254866764169e-09	chr5	[35841402 35843267]	[35848804]
22314	ENSMUSG00000022494	Shisa9	5.0128604248263264e-08	0.343	True	CDS	1698.0	1.154927603005592e-09	chr16	[12244764 12252833]	[12267424]
29365	ENSMUSG00000064293	Cntn4	5.290975319401903e-08	0.218	True	5' UTR	13688.0	1.2231779774220904e-09	chr6	[105924825 106119114]	[106124252]
21504	ENSMUSG00000022012	Enox1	5.5067207330242935e-08	0.147	False	CDS	657.0	1.2773993179021165e-09	chr14	[77699298 77707498 77707507]	[77707600]
16684	ENSMUSG00000049176	Frmpd4	6.30884624704453e-08	0.085	False	CDS	4600.0	1.4734247192087587e-09	chrX	[167729136]	[167854836 167897542 168122786 168124005 168447948]
30945	ENSMUSG00000037541	Shank2	7.409657610569137e-08	0.263	True	CDS	3529.0	1.7363644550568365e-09	chr7	[144192531 144239094]	[144259065]
29359	ENSMUSG00000030077	Chl1	8.101701873681063e-08	0.102	True	CDS	4750.0	1.911321493001923e-09	chr6	[103711247 103714607]	[103715268]
10811	ENSMUSG00000003038	Hmgn2	8.482510624803914e-08	0.076	True	CDS	1674.0	2.007853232950272e-09	chr4	[133967002]	[133967103 133967164 133967275 133967795]
32015	ENSMUSG00000041444	Arhgap32	9.551023627558557e-08	0.076	True	CDS	2776.0	2.2833834299749433e-09	chr9	[32208266 32224588]	[32239262]
22088	ENSMUSG00000055022	Cntn1	9.765069493370318e-08	0.137	True	5' UTR	3791.0	2.342260632779373e-09	chr15	[92051324 92128336 92161662]	[92216316]
7801	ENSMUSG00000100417	Gm28578	1.0904934010276856e-07	0.21	False	Non-coding	1448.0	2.632878181430265e-09	chr19	[45300761]	[45301143 45302614 45302867 45311486]
5870	ENSMUSG00000022861	Dgkg	1.4289831704925534e-07	0.178	True	CDS	476.0	3.495224734517056e-09	chr16	[22571764]	[22572600 22575312]
33282	ENSMUSG00000041658	Rragb	1.5397132606102604e-07	0.097	True	CDS	3309.0	3.778213855529359e-09	chrX	[153144076 153148536]	[153150362]
6953	ENSMUSG00000024109	Nrxn1	1.7816009030741704e-07	0.139	True	CDS	1149.0	4.413939431633971e-09	chr17	[90597630]	[90620865 90623420]
13251	ENSMUSG00000003435	Supt5	1.8631179555627587e-07	0.155	False	CDS	7215.0	4.64529962093918e-09	chr7	[28329653]	[28330018 28330580]
22722	ENSMUSG00000090386	Mir99ahg	2.210271727302504e-07	0.152	True	Non-coding	838.0	5.528295230826051e-09	chr16	[77311853 77329679]	[77360663]
17260	ENSMUSG00000056211	R3hdm1	2.8965346620482737e-07	0.104	True	5' UTR	5777.0	7.3361813675043075e-09	chr1	[128103484 128141947 128142093]	[128151744]
129	ENSMUSG00000037503	Fam168b	2.9157912213501267e-07	0.149	True	CDS	10825.0	7.407959391468683e-09	chr1	[34820010]	[34824020 34828767]
15430	ENSMUSG00000039542	Ncam1	3.396137402545356e-07	0.136	True	CDS	673.0	8.789119993963051e-09	chr9	[49505564]	[49506853 49508589]
32971	ENSMUSG00000023092	Fhl1	3.543312607154068e-07	0.162	True	CDS	20372.0	9.225920469945104e-09	chrX	[56790047 56790651 56791439]	[56791844]
1999	ENSMUSG00000020436	Gabrg2	3.560610747320573e-07	0.094	True	CDS	3445.0	9.299054421359552e-09	chr11	[41912592]	[41913970 41916284 41967534]
4474	ENSMUSG00000021870	Slmap	3.690729644223386e-07	0.171	True	CDS	6335.0	9.69711986370828e-09	chr14	[26414989]	[26416203 26418113]
20989	ENSMUSG00000021752	Kctd6	3.7504985308627746e-07	0.063	True	5' UTR	211.0	9.88375027069723e-09	chr14	[8206551 8206634 8214343 8214594 8216109 8218912]	[8220151]
5357	ENSMUSG00000022476	Polr3h	3.8362458347605204e-07	0.11	True	CDS	12493.0	1.0139990173936992e-08	chr15	[81922506]	[81925228 81925243 81925786 81936655]
22534	ENSMUSG00000022770	Dlg1	3.863130848680569e-07	0.119	False	CDS	2607.0	1.0272014328588855e-08	chr16	[31743271 31755017 31771856]	[31781782]
32761	ENSMUSG00000041794	Myrip	3.912796481340988e-07	0.268	True	CDS	868.0	1.0459129982177258e-08	chr9	[120388334 120410218]	[120417140]
12674	ENSMUSG00000030020	Prickle2	3.912796481340988e-07	0.161	True	CDS	4542.0	1.046581984515224e-08	chr6	[92458659]	[92480825 92534616 92705346]
22371	ENSMUSG00000055692	Tmem191c	4.436778268551104e-07	0.059	False	CDS	1853.0	1.1937363023322757e-08	chr16	[17277724 17277742 17277776]	[17277851]
23926	ENSMUSG00000053477	Tcf4	5.444474149366681e-07	0.107	True	5' UTR	357.0	1.4691574554863537e-08	chr18	[69345026 69347371 69348401 69348511 69348612 69348632 69348884]	[69349072]
17769	ENSMUSG00000019970	Sgk1	5.488005330695989e-07	0.113	True	CDS	4969.0	1.4852342026421998e-08	chr10	[21969525 21994182 21994826]	[21994966]
6817	ENSMUSG00000034647	Ankrd12	6.054557390876525e-07	0.074	True	5' UTR	1372.0	1.6528932122796888e-08	chr17	[66053092]	[66075856 66076391 66076762 66076884]
5536	ENSMUSG00000023015	Racgap1	6.38612295914325e-07	0.209	False	5' UTR	2723.0	1.7484493189385418e-08	chr15	[99642972]	[99643393 99651507 99656050]
12987	ENSMUSG00000030268	Bcat1	6.555465974480425e-07	0.129	True	CDS	875.0	1.7999859232437964e-08	chr6	[145047364]	[145047440 145048563 145075889]
28165	ENSMUSG00000036435	Exoc1	6.632458952935475e-07	0.129	True	CDS	19919.0	1.826359613835001e-08	chr5	[76554206 76557864]	[76559004]
30401	ENSMUSG00000048078	Tenm4	7.334561572297631e-07	0.126	True	CDS	811.0	2.0254825235159943e-08	chr7	[96436859 96496341 96522502]	[96550012]
10517	ENSMUSG00000028559	Osbpl9	7.373727945118897e-07	0.091	True	CDS	962.0	2.0475339449478846e-08	chr4	[109156734]	[109156813 109156868 109157077 109172274]
11870	ENSMUSG00000049550	Clip1	8.167608126097745e-07	0.117	True	CDS	17580.0	2.287755156039687e-08	chr5	[123623271]	[123627294 123630225 123630453]
20131	ENSMUSG00000034271	Jdp2	8.365970067545313e-07	0.107	True	5' UTR	13222.0	2.3499174246852863e-08	chr12	[85598596 85599228 85599615 85600133]	[85608133]
32707	ENSMUSG00000033392	Clasp2	8.742600284579891e-07	0.156	True	CDS	11609.0	2.469505208994477e-08	chr9	[113870731 113875328]	[113876244]
18208	ENSMUSG00000058589	Anks1b	8.936247458630596e-07	0.084	True	CDS	3814.0	2.5383060478988588e-08	chr10	[90680920 90829174 90829681 90830098 90830998]	[90895099]
27969	ENSMUSG00000070858	Gm1673	9.590468016085638e-07	0.055	True	CDS	7053.0	2.7392689141731114e-08	chr5	[33983565 33983640 33983644]	[33983757]
2802	ENSMUSG00000069631	Strada	9.992879557547865e-07	0.195	False	CDS	1282.0	2.8699764549056517e-08	chr11	[106173782]	[106180955 106184562 106187101 106187125]
22475	ENSMUSG00000050821	Fam131a	1.022562608375678e-06	0.072	True	5' UTR	600.0	2.9448899483755917e-08	chr16	[20694721 20694830 20695178]	[20695739]
11845	ENSMUSG00000029471	Camkk2	1.0533269846193122e-06	0.07	True	CDS	1729.0	3.041799561075179e-08	chr5	[122734246]	[122736988 122737433]
25102	ENSMUSG00000027012	Dync1i2	1.1785625291705e-06	0.103	True	CDS	6402.0	3.41275404927863e-08	chr2	[71219419 71227845]	[71228600]
15692	ENSMUSG00000090626	Tex9	1.2869502012074341e-06	0.268	True	CDS	5017.0	3.7367656149939705e-08	chr9	[72478423]	[72479924 72480597]
5201	ENSMUSG00000022607	Ptk2	1.3541513819997877e-06	0.084	True	CDS	698.0	3.9425742461568697e-08	chr15	[73282236]	[73283267 73292035]
22222	ENSMUSG00000014232	Cluap1	1.3818279579041398e-06	0.135	False	CDS	18530.0	4.0340566863226435e-08	chr16	[3937615 3937911]	[3940768]
876	ENSMUSG00000026527	Rgs7	1.4692110007071625e-06	0.068	True	CDS	6015.0	4.3123441081194924e-08	chr1	[175059795]	[175066617 175076017 175078189]
21624	ENSMUSG00000025370	Cdh9	1.4737791371383412e-06	0.078	False	5' UTR	30.0	4.3373806071690175e-08	chr15	[16729036 16729168 16760541 16777625]	[16778061]
32987	ENSMUSG00000015214	Mtmr1	1.5264543225885331e-06	0.224	True	CDS	4435.0	4.504449397570708e-08	chrX	[71376911 71379065]	[71383200]
10550	ENSMUSG00000003810	Mast2	1.9404591354099097e-06	0.216	True	CDS	8459.0	5.7720774345079375e-08	chr4	[116391635]	[116405363 116430406]
15375	ENSMUSG00000049313	Sorl1	2.1620538667115917e-06	0.056	False	CDS	7704.0	6.465349656648992e-08	chr9	[41974130]	[41974298 41976358]
4880	ENSMUSG00000034731	Dgkh	2.1840301051677845e-06	0.257	False	CDS	16047.0	6.548299194916822e-08	chr14	[78628166]	[78650104 78650475 78651681]
28105	ENSMUSG00000037736	Limch1	2.214337941870321e-06	0.15	True	CDS	3327.0	6.656641595807102e-08	chr5	[66974663 66993179]	[66997120]
7927	ENSMUSG00000039449	Prpf18	2.2645991366684527e-06	0.079	True	CDS	6549.0	6.829377312986987e-08	chr2	[4645674]	[4648097 4648241]
14245	ENSMUSG00000059119	Nap1l4	2.4547717197061944e-06	0.099	True	CDS	9214.0	7.437528328603273e-08	chr7	[143514638]	[143518850 143520384]
16463	ENSMUSG00000051159	Cited1	2.4641785761480074e-06	0.097	True	CDS	276.0	7.48547224094195e-08	chrX	[102248688]	[102251493 102252034]
158	ENSMUSG00000026090	2010300C02Rik	2.582082257654446e-06	0.088	False	CDS	396.0	7.864003088643018e-08	chr1	[37614669]	[37614917 37623761]
21947	ENSMUSG00000047888	Tnrc6b	2.727501622700655e-06	0.108	True	CDS	23541.0	8.328413507851929e-08	chr15	[80759631 80784807 80786956 80798805]	[80858681]
8024	ENSMUSG00000036591	Arhgap21	2.908915335154188e-06	0.141	True	CDS	1953.0	8.905311267475344e-08	chr2	[20914812]	[20943283 20967330]
15581	ENSMUSG00000047766	Lrrc49	3.0900910486446115e-06	0.087	True	CDS	16501.0	9.5087226524491e-08	chr9	[60687196]	[60687411 60687812]
6152	ENSMUSG00000022951	Rcan1	3.5512809483132033e-06	0.063	True	CDS	1705.0	1.0983920875325672e-07	chr16	[92397437]	[92399896 92465833]
23990	ENSMUSG00000041607	Mbp	3.940150174125875e-06	0.307	True	CDS	529.0	1.2217760915507882e-07	chr18	[82575208 82575634 82579059]	[82584112]
11233	ENSMUSG00000028944	Prkag2	4.286332571175542e-06	0.139	False	CDS	917.0	1.3358855654208136e-07	chr5	[25028537]	[25059221 25100011]
25922	ENSMUSG00000000827	Tpd52l2	4.635694734306596e-06	0.058	True	CDS	6310.0	1.4484260018821305e-07	chr2	[181499991 181502054 181502058 181502936]	[181508166]
6046	ENSMUSG00000022636	Alcam	5.103590504679401e-06	0.17	True	CDS	24272.0	1.5986471756018007e-07	chr16	[52268500]	[52268790 52270647]
20272	ENSMUSG00000021268	Meg3	5.564936109202722e-06	0.053	False	Non-coding	1991.0	1.7519405930029086e-07	chr12	[109546543 109548666]	[109549291]
18292	ENSMUSG00000020189	Osbpl8	5.9379729037834074e-06	0.104	True	CDS	3282.0	1.8740643534112057e-07	chr10	[111204841 111224709]	[111233553]
3294	ENSMUSG00000034761	Map4k5	6.053250277965173e-06	0.215	False	CDS	941.0	1.9152227879627854e-07	chr12	[69842037]	[69842888 69844356]
532	ENSMUSG00000044768	D1Ertd622e	6.055958118563328e-06	0.158	True	5' UTR	711.0	1.9208577904863953e-07	chr1	[97654690]	[97660731 97661555 97661831]
5038	ENSMUSG00000022323	Rida	6.266203093857414e-06	0.116	False	CDS	22205.0	1.9924884383971416e-07	chr15	[34485656]	[34486611 34487742]
7730	ENSMUSG00000025006	Sorbs1	7.591078291724191e-06	0.142	False	CDS	4744.0	2.4377220015241797e-07	chr19	[40299654]	[40300243 40309581 40311669]
2835	ENSMUSG00000087259	2610035D17Rik	7.656941954443989e-06	0.066	True	Non-coding	1296.0	2.464914247603873e-07	chr11	[113045161]	[113056100 113067342 113172953 113201291]
6951	ENSMUSG00000024109	Nrxn1	8.078026084018815e-06	0.135	True	CDS	1149.0	2.606842881776626e-07	chr17	[90362942]	[90454806 90560741]
832	ENSMUSG00000026663	Atf6	8.173977417310479e-06	0.166	False	CDS	759.0	2.6442565418157613e-07	chr1	[170855190]	[170857378 170867650]
28319	ENSMUSG00000072769	Gm10419	8.233169425803235e-06	0.095	False	Non-coding	1966.0	2.6699010841132476e-07	chr5	[108367908 108368314 108368776]	[108369356]
24638	ENSMUSG00000036617	Etl4	8.253396121332386e-06	0.331	True	CDS	2444.0	2.682972385978337e-07	chr2	[20713449 20722724 20737556]	[20743459]
11872	ENSMUSG00000049550	Clip1	8.263901957623644e-06	0.134	True	CDS	17580.0	2.692907928435036e-07	chr5	[123631170]	[123635174 123640494]
24636	ENSMUSG00000036617	Etl4	8.443924092054773e-06	0.199	True	CDS	2444.0	2.7582330551607035e-07	chr2	[20290042 20340110]	[20529959]
9896	ENSMUSG00000032826	Ank2	9.050777855411867e-06	0.091	True	CDS	2065.0	2.97074608478092e-07	chr3	[127104863]	[127161679 127225764 127248134 127339132 127498668]
11145	ENSMUSG00000040537	Adam22	9.121623139699806e-06	0.202	True	CDS	8058.0	3.001196819673993e-07	chr5	[8092832]	[8094986 8095073 8107002]
31394	ENSMUSG00000031618	Nr3c2	9.333226340005195e-06	0.184	True	5' UTR	1276.0	3.0855466596671746e-07	chr8	[76900261 76901648 76902541 76906624]	[76908270]
5338	ENSMUSG00000042292	Mrtfa	9.48821070963531e-06	0.201	True	CDS	1242.0	3.1442705523487694e-07	chr15	[81045355]	[81104773 81117391]
2656	ENSMUSG00000017210	Med24	1.1073323360907573e-05	0.107	True	5' UTR	1392.0	3.721978658471378e-07	chr11	[98728988]	[98729304 98729372 98729381]
3463	ENSMUSG00000004791	Pgf	1.1227951790161946e-05	0.071	False	CDS	3516.0	3.7828115941290436e-07	chr12	[85169418]	[85169511 85171375]
13222	ENSMUSG00000061702	Tmem91	1.160385833075786e-05	0.051	True	CDS	24134.0	3.922351783558306e-07	chr7	[25670636]	[25671301 25673425 25673467 25673561 25675036]
2420	ENSMUSG00000017631	Abr	1.2046919914315395e-05	0.067	True	CDS	1946.0	4.0872459863938925e-07	chr11	[76486537]	[76494257 76508888]
5841	ENSMUSG00000033809	Alg3	1.2089941905737296e-05	0.108	True	CDS	2686.0	4.1113815380880337e-07	chr16	[20608890]	[20608987 20610543 20610580]
24285	ENSMUSG00000024921	Smarca2	1.4555558604579507e-05	0.159	True	5' UTR	1790.0	4.995792956440024e-07	chr19	[26605234 26607056 26607544]	[26619684]
2392	ENSMUSG00000001323	Srr	1.4915143335358914e-05	0.095	True	5' UTR	687.0	5.130978770882506e-07	chr11	[74913134]	[74919437 74925584 74925619]
10966	ENSMUSG00000055401	Fbxo6	1.5720215928372454e-05	0.099	True	5' UTR	1576.0	5.432739921593132e-07	chr4	[148149667]	[148151088 148151614 148151830 148151942 148152013]
31443	ENSMUSG00000013033	Adgrl1	2.0456634011891715e-05	0.093	True	CDS	16682.0	7.166439562316492e-07	chr8	[83923109 83926277 83928383]	[83929464]
8956	ENSMUSG00000086171	Pcsk2os1	2.4172066872753752e-05	0.188	True	Non-coding	13816.0	8.582476008157794e-07	chr2	[143542364]	[143545826 143546405]
25540	ENSMUSG00000037514	Pank2	2.6301352167662068e-05	0.066	False	5' UTR	2405.0	9.421503774750341e-07	chr2	[131262098 131262816 131271650 131271652]	[131273911]
28975	ENSMUSG00000086804	Gm43154	2.6463024220246845e-05	0.293	False	Non-coding	737.0	9.500296686296604e-07	chr6	[31663761 31666490]	[31671683]
29176	ENSMUSG00000056091	St3gal5	2.830900741954853e-05	0.062	True	CDS	3127.0	1.0207682176687453e-06	chr6	[72097783 72097995 72098978]	[72128264]
31526	ENSMUSG00000056608	Chd9	3.0514402557862525e-05	0.134	False	5' UTR	10313.0	1.1099210651076713e-06	chr8	[90849760 90876709 90908337 90908636]	[90932249]
27984	ENSMUSG00000029106	Add1	3.2408273820620114e-05	0.083	True	CDS	2991.0	1.1911012422777004e-06	chr5	[34628514 34629173]	[34630470]
19920	ENSMUSG00000021000	Mia2	3.2408273820620114e-05	0.062	False	CDS	14921.0	1.191593466972461e-06	chr12	[59147924 59149569]	[59154356]
15042	ENSMUSG00000014633	Cmc2	3.317954283951373e-05	0.094	False	5' UTR	3005.0	1.225187474269562e-06	chr8	[116911235]	[116918760 116921351 116944025]
21654	ENSMUSG00000022255	Mtdh	3.404186987105561e-05	0.112	True	CDS	23939.0	1.2597157148118258e-06	chr15	[34114109 34114976]	[34116311]
23979	ENSMUSG00000034006	Slc66a2	3.428776133117679e-05	0.177	True	CDS	21314.0	1.2715202639776782e-06	chr18	[80257119 80263554 80272516]	[80283276]
16933	ENSMUSG00000038305	Spats2l	3.7865439809684464e-05	0.24	True	5' UTR	614.0	1.407181801354062e-06	chr1	[57774492 57774564 57774802 57775025]	[57799305]
28215	ENSMUSG00000058013	Septin11	3.9040176859600464e-05	0.057	False	CDS	510.0	1.453918532249599e-06	chr5	[93167688 93173538]	[93175404]
162	ENSMUSG00000060771	Tsga10	3.978295989618994e-05	0.15	True	CDS	6023.0	1.4847199014437303e-06	chr1	[37855374]	[37864726 37865023 37865106]
21919	ENSMUSG00000033287	Kctd17	3.9800757379356624e-05	0.122	True	CDS	6964.0	1.4885244593510362e-06	chr15	[78435711 78436995]	[78437158]
4445	ENSMUSG00000021820	Camk2g	4.029887401818252e-05	0.203	True	CDS	23299.0	1.5103333721505992e-06	chr14	[20739403]	[20741378 20742705]
20166	ENSMUSG00000066392	Nrxn3	4.030203133432349e-05	0.183	True	CDS	1172.0	1.5155130664953503e-06	chr12	[89348450 89354480]	[89503018]
31763	ENSMUSG00000025316	Banp	4.079995043145791e-05	0.163	False	CDS	359.0	1.5387704202490832e-06	chr8	[122005683 122006993]	[122007100]
20932	ENSMUSG00000071180	Smim15	4.181162142720332e-05	0.074	True	5' UTR	2721.0	1.5802246065670185e-06	chr13	[108044487 108044634 108044709]	[108046425]
19746	ENSMUSG00000059669	Taf1b	4.242348585137712e-05	0.124	True	CDS	15027.0	1.6066966394714388e-06	chr12	[24505035 24509182]	[24509454]
10357	ENSMUSG00000028399	Ptprd	4.482146823559119e-05	0.176	True	CDS	887.0	1.7081244404126992e-06	chr4	[76136922]	[76138556 76140514]
3934	ENSMUSG00000025871	4833439L19Rik	4.616498327997218e-05	0.083	True	CDS	20261.0	1.765775953115308e-06	chr13	[54561872]	[54564185 54564515 54565182]
