cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
18273	ENSMUSG00000023939	Mrpl14	3.167076336532333e-07	0.093	False	5' UTR	544.0	2.84318745621135e-08	chr17	[45686428 45687074]	[45695482]
4143	ENSMUSG00000016664	Pacsin2	3.449479171615557e-07	0.156	True	CDS	1723.0	3.1286345101186914e-08	chr15	[83379196]	[83379684 83381762]
19215	ENSMUSG00000025026	Add3	3.4658700245397664e-07	0.207	True	CDS	5123.0	3.159539078363415e-08	chr19	[53242628 53244406]	[53244998]
1454	ENSMUSG00000020451	Limk2	3.5544093515408203e-07	0.349	True	CDS	10379.0	3.2567008403752084e-08	chr11	[3360587]	[3370969 3392917]
7464	ENSMUSG00000001017	Chtop	3.767992512840383e-07	0.155	True	CDS	14493.0	3.469831143244961e-08	chr3	[90500108]	[90502116 90503096]
10598	ENSMUSG00000038260	Trpm4	4.5151583203534783e-07	0.223	False	CDS	664.0	4.1787675338764265e-08	chr7	[45305081]	[45305289 45305336 45305345]
6266	ENSMUSG00000058835	Abi1	4.867394160894085e-07	0.239	True	CDS	3633.0	4.549808516893129e-08	chr2	[22946762]	[22950184 22953435]
18725	ENSMUSG00000024576	Csnk1a1	5.31640036229293e-07	0.118	True	CDS	2786.0	4.9941197295023816e-08	chr18	[61580452 61580488]	[61587426]
2618	ENSMUSG00000062929	Cfl2	6.649365097313841e-07	0.113	True	CDS	10337.0	6.27704988362806e-08	chr12	[54861834]	[54862411 54862744]
13641	ENSMUSG00000050565	Tor1aip2	7.395092273178072e-07	0.138	True	5' UTR	1672.0	7.015242554379939e-08	chr1	[156041003 156041135]	[156051294]
5786	ENSMUSG00000034616	Ssh3	7.784748909480091e-07	0.195	True	CDS	11471.0	7.420908261697821e-08	chr19	[4266638]	[4267747 4268545]
17781	ENSMUSG00000044442	N6amt1	7.931562996188741e-07	0.259	True	CDS	12026.0	7.597563814026237e-08	chr16	[87362604 87366281]	[87367465]
392	ENSMUSG00000034088	Hdlbp	8.203596103377288e-07	0.101	True	5' UTR	13759.0	7.896103607137788e-08	chr1	[93442251]	[93445580 93478713]
15545	ENSMUSG00000025156	Gps1	9.289232318479326e-07	0.155	True	CDS	11900.0	9.027018911988241e-08	chr11	[120784343 120784726]	[120785121]
7009	ENSMUSG00000027620	Rbm39	9.6004217120254e-07	0.069	True	CDS	10589.0	9.373849982588428e-08	chr2	[156177386]	[156178880 156179177]
2476	ENSMUSG00000025155	Dus1l	1.0130354623893757e-06	0.304	True	5' UTR	14031.0	9.938154466753707e-08	chr11	[120795724]	[120795939 120796219]
10738	ENSMUSG00000039405	Prss23	1.1717266739965485e-06	0.081	True	5' UTR	1108.0	1.1644542545174243e-07	chr7	[89510871]	[89517112 89517447 89518024 89518107]
11162	ENSMUSG00000038650	Rnh1	1.1717266739965485e-06	0.086	True	CDS	1574.0	1.1657623086962421e-07	chr7	[141166788]	[141168574 141168676 141172742]
2711	ENSMUSG00000021124	Vti1b	1.242695826506777e-06	0.061	True	CDS	2822.0	1.2421207705944646e-07	chr12	[79165140]	[79166351 79172220]
7495	ENSMUSG00000028126	Pip5k1a	1.2651847966941211e-06	0.209	True	CDS	12833.0	1.2704539605859524e-07	chr3	[95063785]	[95064331 95065421]
25209	ENSMUSG00000070305	Mpzl3	1.323316475743698e-06	0.339	False	CDS	973.0	1.3349513730315882e-07	chr9	[45055319 45060390]	[45062041]
14342	ENSMUSG00000019907	Ppp1r12a	1.6108780191109909e-06	0.232	True	CDS	1092.0	1.6324955399597734e-07	chr10	[108251945 108252925]	[108253325]
10900	ENSMUSG00000038187	Btbd10	1.9111133414388925e-06	0.183	True	CDS	3837.0	1.963290892176928e-07	chr7	[113335519]	[113351781 113364905 113368872]
1591	ENSMUSG00000020315	Sptbn1	2.0967916407218742e-06	0.209	True	CDS	2183.0	2.1734443661346593e-07	chr11	[30159446]	[30197724 30219579]
9946	ENSMUSG00000030315	Vgll4	2.433309095169159e-06	0.196	True	CDS	14430.0	2.5673043669531155e-07	chr6	[114890807]	[114921317 114957936]
24575	ENSMUSG00000002342	Tmem161a	2.5921277420641303e-06	0.273	True	CDS	11822.0	2.746863734070735e-07	chr8	[70172441 70174407]	[70176845]
4092	ENSMUSG00000022433	Csnk1e	2.8120819940206446e-06	0.126	True	5' UTR	4045.0	2.9929609376434443e-07	chr15	[79438860]	[79441928 79455490]
9004	ENSMUSG00000029405	G3bp2	3.684040967011488e-06	0.108	True	5' UTR	4493.0	4.006245382913928e-07	chr5	[92073279]	[92083335 92083529 92137552]
10380	ENSMUSG00000002602	Axl	4.051131780184339e-06	0.177	False	CDS	3644.0	4.4241883393035824e-07	chr7	[25773126]	[25773343 25774515]
19719	ENSMUSG00000027011	Ube2e3	4.086208769472638e-06	0.069	True	5' UTR	13621.0	4.481404342272167e-07	chr2	[78869406 78870019]	[78870457]
1212	ENSMUSG00000055053	Nfic	4.254542700796286e-06	0.185	True	CDS	5461.0	4.6857064451157616e-07	chr10	[81420799]	[81427076 81430786]
11269	ENSMUSG00000031504	Rab20	4.30399584425436e-06	0.067	False	CDS	3649.0	4.773682347766586e-07	chr8	[11454527]	[11477866 11478328]
22904	ENSMUSG00000034930	Rtkn	4.30399584425436e-06	0.15	True	CDS	14415.0	4.780004639616133e-07	chr6	[83136060 83138247]	[83145931]
21926	ENSMUSG00000067367	Lyar	4.9860925122009335e-06	0.071	True	CDS	872.0	5.560612195467029e-07	chr5	[38224798 38226004]	[38227855]
18571	ENSMUSG00000024277	Mapre2	5.207280282758307e-06	0.24	True	CDS	5991.0	5.831382824745535e-07	chr18	[23772660 23804222]	[23832853]
21213	ENSMUSG00000028608	Czib	5.250131847362049e-06	0.069	False	CDS	12197.0	5.903665149972132e-07	chr4	[107889897 107890203]	[107891465]
9534	ENSMUSG00000029752	Asns	5.5762317951903735e-06	0.079	False	CDS	5153.0	6.29616176782254e-07	chr6	[7685407]	[7689252 7693109]
11483	ENSMUSG00000036180	Gatad2a	6.035682302809855e-06	0.233	True	5' UTR	14567.0	6.842860546915382e-07	chr8	[69950755]	[69974090 69995943]
6894	ENSMUSG00000027356	Fermt1	7.229663204333564e-06	0.097	False	CDS	66.0	8.229972921175644e-07	chr2	[132936163]	[132939282 132941937]
11479	ENSMUSG00000036180	Gatad2a	7.465618926721892e-06	0.153	False	CDS	14567.0	8.56767003159199e-07	chr8	[69911870]	[69912164 69912923]
1289	ENSMUSG00000020027	Socs2	7.998815697894624e-06	0.133	True	5' UTR	698.0	9.216590045237213e-07	chr10	[95415192]	[95415622 95416618]
23973	ENSMUSG00000030890	Ilk	8.496743837930688e-06	0.099	True	5' UTR	1584.0	9.82964349598645e-07	chr7	[105736717 105736807]	[105737101]
14703	ENSMUSG00000020385	Clk4	1.3413551657199388e-05	0.204	True	CDS	13040.0	1.5890186137172804e-06	chr11	[51272023 51273169]	[51273560]
24096	ENSMUSG00000042675	Ypel3	1.3969985124132227e-05	0.079	True	CDS	2403.0	1.6614003595104039e-06	chr7	[126777954 126778098]	[126778306]
26117	ENSMUSG00000031342	Gpm6b	1.721371844189144e-05	0.121	True	CDS	8605.0	2.0657683074574585e-06	chrX	[166239137 166345082]	[166372638]
22809	ENSMUSG00000038301	Snx10	1.721371844189144e-05	0.186	True	5' UTR	5527.0	2.0710628389133616e-06	chr6	[51524035 51544650 51544753]	[51562018]
13985	ENSMUSG00000019843	Fyn	1.9153626899499605e-05	0.203	True	CDS	5897.0	2.31332559961564e-06	chr10	[39529602 39530075]	[39532016]
9887	ENSMUSG00000030059	Tmf1	2.170141531042485e-05	0.091	False	CDS	10901.0	2.6511678121018793e-06	chr6	[97176969]	[97178511 97178882]
22982	ENSMUSG00000064080	Fbln2	2.4696172522785502e-05	0.12	True	CDS	2993.0	3.03988056041691e-06	chr6	[91257827 91259771]	[91263339]
19635	ENSMUSG00000026977	Marchf7	2.5384023156858324e-05	0.124	True	CDS	9374.0	3.136295318316137e-06	chr2	[60243671 60245261]	[60247890]
24847	ENSMUSG00000014856	Tmem208	2.6643565325178907e-05	0.072	True	CDS	7624.0	3.3042459542563373e-06	chr8	[105328459 105328693]	[105328772]
14171	ENSMUSG00000035863	Palm	2.6646985623755665e-05	0.245	True	CDS	7941.0	3.317000986945985e-06	chr10	[79815242 79816924]	[79819041]
9722	ENSMUSG00000029780	Nt5c3	2.699042292214702e-05	0.415	True	CDS	13721.0	3.3722416422858374e-06	chr6	[56897830]	[56901838 56923672]
10302	ENSMUSG00000002983	Relb	2.8668595543792047e-05	0.115	True	CDS	10805.0	3.5951825045662406e-06	chr7	[19619843]	[19622926 19627923]
21699	ENSMUSG00000029063	Nadk	2.998793410756773e-05	0.084	True	CDS	3037.0	3.774510910346332e-06	chr4	[155587785 155588019]	[155588610]
435	ENSMUSG00000003721	Insig2	3.10973504944664e-05	0.157	True	5' UTR	9234.0	3.928540807491591e-06	chr1	[121319973]	[121327566 121327691]
2042	ENSMUSG00000020530	Ggnbp2	3.613687979391651e-05	0.054	True	CDS	4708.0	4.608497182371104e-06	chr11	[84854168]	[84854255 84858440]
18824	ENSMUSG00000024843	Chka	4.186479872921668e-05	0.151	True	CDS	7630.0	5.405034171888687e-06	chr19	[3864760 3875789]	[3884472]
22147	ENSMUSG00000029310	Nudt9	4.42651626560049e-05	0.177	True	5' UTR	3026.0	5.75590500061887e-06	chr5	[104046839 104047147]	[104050578]
4441	ENSMUSG00000000326	Comt	4.566420103778537e-05	0.083	True	5' UTR	4506.0	5.9589563593963325e-06	chr16	[18411958]	[18424304 18426356]
19216	ENSMUSG00000025025	Mxi1	4.682618072841957e-05	0.261	True	CDS	10213.0	6.13225781866855e-06	chr19	[53310974 53329721]	[53331351]
10654	ENSMUSG00000052040	Klf13	4.736445271291413e-05	0.052	True	CDS	645.0	6.224666622150677e-06	chr7	[63891798]	[63924670 63936230 63937967]
859	ENSMUSG00000019820	Utrn	4.9006484205998076e-05	0.256	True	5' UTR	5134.0	6.46314113776467e-06	chr10	[12861736]	[12868093 12868755]
9954	ENSMUSG00000059900	Tmem40	5.139900376015154e-05	0.261	False	CDS	11724.0	6.8024595443791475e-06	chr6	[115736437]	[115738948 115741541 115742310]
24877	ENSMUSG00000041438	Utp4	5.203141143843347e-05	0.081	True	5' UTR	566.0	6.9102337264370225e-06	chr8	[106893709 106893713 106893973]	[106894591]
24577	ENSMUSG00000002342	Tmem161a	5.539827857253782e-05	0.139	True	CDS	11822.0	7.397185666173275e-06	chr8	[70180869 70181050]	[70181149]
20722	ENSMUSG00000033554	Dph5	5.898627278576234e-05	0.178	True	5' UTR	2833.0	7.915788573748765e-06	chr3	[115888163 115888278]	[115888440]
13009	ENSMUSG00000031431	Tsc22d3	6.695766464967308e-05	0.302	True	CDS	2342.0	9.047495639844767e-06	chrX	[140542157]	[140542511 140542846]
17507	ENSMUSG00000022841	Ap2m1	6.918966524930995e-05	0.085	True	CDS	7455.0	9.396225543016532e-06	chr16	[20540416 20540814]	[20540975]
25091	ENSMUSG00000057193	Slc44a2	6.918966524930995e-05	0.318	True	CDS	11195.0	9.413124286578956e-06	chr9	[21320852 21337963]	[21338441]
22747	ENSMUSG00000029864	Gstk1	7.144121508656341e-05	0.092	False	CDS	4172.0	9.752502753603059e-06	chr6	[42247585 42247770]	[42249379]
22964	ENSMUSG00000033174	Mgll	7.362600491286141e-05	0.1	True	5' UTR	12135.0	1.0093506416318952e-05	chr6	[88724572 88725179]	[88725701]
3230	ENSMUSG00000021585	Cast	7.362600491286141e-05	0.152	True	CDS	1859.0	1.0118891003757443e-05	chr13	[74754371]	[74770546 74780503]
13569	ENSMUSG00000026457	Adipor1	7.364929932161694e-05	0.102	True	5' UTR	5949.0	1.0156173622323855e-05	chr1	[134415586 134415990]	[134422921]
6716	ENSMUSG00000005087	Cd44	7.399313737341792e-05	0.162	True	CDS	2529.0	1.0237828817515947e-05	chr2	[102832573]	[102834234 102853015]
147	ENSMUSG00000026107	Nabp1	8.192352473414914e-05	0.167	True	CDS	8516.0	1.144050692025615e-05	chr1	[51477617]	[51477825 51478301]
181	ENSMUSG00000026034	Clk1	8.192352473414914e-05	0.122	True	CDS	7902.0	1.1448822059099045e-05	chr1	[58419734]	[58420121 58421083]
4692	ENSMUSG00000022911	Arl13b	9.321725178786944e-05	0.069	True	CDS	4709.0	1.3070257886036295e-05	chr16	[62827414]	[62830743 62846685]
1175	ENSMUSG00000003346	Abhd17a	0.00010094406943917872	0.069	False	CDS	6546.0	1.420036886141154e-05	chr10	[80584323]	[80585608 80586515]
5608	ENSMUSG00000024431	Nr3c1	0.00010559181169839163	0.211	True	5' UTR	8225.0	1.4951917806435834e-05	chr18	[39487246]	[39489477 39490568]
18214	ENSMUSG00000059714	Flot1	0.00012995911671196233	0.092	True	CDS	4257.0	1.846249367448979e-05	chr17	[35824203 35824370]	[35824566]
16627	ENSMUSG00000021843	Ktn1	0.00013318949997152488	0.223	True	CDS	10165.0	1.910631420230112e-05	chr14	[47733323 47734265 47734271]	[47736100]
8372	ENSMUSG00000028898	Trnau1ap	0.00013846605481390625	0.135	True	CDS	13371.0	1.9991397085580165e-05	chr4	[132325261]	[132325946 132329353]
1147	ENSMUSG00000035673	Sbno2	0.00013951724038001526	0.183	True	CDS	11190.0	2.0233813187448105e-05	chr10	[80072519]	[80075228 80082615]
3972	ENSMUSG00000022378	Fam49b	0.00013951724038001526	0.148	True	5' UTR	2314.0	2.027228758876668e-05	chr15	[63970969]	[63997898 64022570]
782	ENSMUSG00000056050	Mia3	0.00013955547598955588	0.18	True	CDS	4462.0	2.0342422460300835e-05	chr1	[183344386]	[183345186 183350964]
5816	ENSMUSG00000024926	Kat5	0.00014445353935583406	0.189	True	CDS	7062.0	2.1123238517558336e-05	chr19	[5608713]	[5608802 5609236]
17662	ENSMUSG00000022708	Zbtb20	0.00016153022193419946	0.141	True	5' UTR	12137.0	2.369508577193023e-05	chr16	[43302616 43363177]	[43462947]
14091	ENSMUSG00000037876	Jmjd1c	0.0001701669196977449	0.258	True	5' UTR	912.0	2.5040759122574216e-05	chr10	[67096719 67127423]	[67157907]
20191	ENSMUSG00000027540	Ptpn1	0.00020659881550565265	0.06	False	CDS	1782.0	3.0497465130172692e-05	chr2	[167974891 167975530]	[167976425]
25313	ENSMUSG00000055720	Ubl7	0.0002116985669590742	0.191	True	5' UTR	4654.0	3.134823758764634e-05	chr9	[57911008 57911060 57911826]	[57912638]
1394	ENSMUSG00000025402	Nab2	0.00023525014284207652	0.261	True	CDS	1297.0	3.5162330466446423e-05	chr10	[127661780]	[127662731 127663132]
19299	ENSMUSG00000023206	Il15ra	0.00027270100190659546	0.206	True	CDS	5710.0	4.0886221479748706e-05	chr2	[11718459 11720106 11723611]	[11724096]
24454	ENSMUSG00000031585	Gtf2e2	0.00028204857071239647	0.153	True	5' UTR	1901.0	4.2548743198630845e-05	chr8	[33731989 33732130]	[33735734]
23521	ENSMUSG00000030588	Yif1b	0.0003191860645964863	0.107	True	CDS	3199.0	4.8446566028527295e-05	chr7	[29238437 29238446 29238612]	[29244070]
4721	ENSMUSG00000022892	App	0.00034591780685832267	0.072	True	CDS	2524.0	5.2664025199624325e-05	chr16	[85030366]	[85040251 85043576 85056324]
23858	ENSMUSG00000039361	Picalm	0.0003487794623630948	0.321	True	CDS	2345.0	5.342249053317185e-05	chr7	[90191754 90194297]	[90195655]
20931	ENSMUSG00000028284	Map3k7	0.00035138198047045277	0.271	True	CDS	9074.0	5.398371935038886e-05	chr4	[31992517 31994955]	[32002089]
18245	ENSMUSG00000024457	Trim26	0.00036555655949984013	0.256	True	CDS	11477.0	5.6330557294514956e-05	chr17	[36852694 36854302]	[36856202]
4419	ENSMUSG00000022760	Thap7	0.0003916861766747114	0.198	True	CDS	10652.0	6.071951373717184e-05	chr16	[17528741]	[17528935 17530230 17530778]
14684	ENSMUSG00000020376	Rnf130	0.00039617592090684863	0.073	True	CDS	797.0	6.159884748944985e-05	chr11	[50095981 50099340]	[50104549]
25197	ENSMUSG00000032097	Ddx6	0.00041509485025828985	0.17	False	5' UTR	12415.0	6.473251482510119e-05	chr9	[44604746 44604928 44604953 44604985 44605149]	[44607123]
3582	ENSMUSG00000004558	Ndrg2	0.000429534348851219	0.197	True	CDS	3206.0	6.738183445653089e-05	chr14	[51910786]	[51911086 51911466]
14580	ENSMUSG00000049800	Sertad2	0.0004352781355100659	0.172	False	5' UTR	8860.0	6.848429711865913e-05	chr11	[20543761 20595215 20632274]	[20647802]
22263	ENSMUSG00000060152	Pop5	0.00044868582372427053	0.11	True	CDS	7936.0	7.10090475306342e-05	chr5	[115238070 115238278]	[115240162]
19234	ENSMUSG00000024985	Tcf7l2	0.0004593467963405239	0.245	True	CDS	2322.0	7.290881589301236e-05	chr19	[55923945 55926050 55926757]	[55931434]
1479	ENSMUSG00000034201	Gas2l1	0.00048361062811142717	0.07	True	CDS	2975.0	7.743141014648485e-05	chr11	[5062327]	[5062415 5062594]
13434	ENSMUSG00000026305	Lrrfip1	0.0005145240302952676	0.096	True	CDS	3096.0	8.28571784094184e-05	chr1	[90998894 91053724]	[91068563]
11951	ENSMUSG00000033931	Rbm34	0.0005183428140856528	0.149	True	CDS	2902.0	8.371200468111651e-05	chr8	[126959586]	[126961912 126965382]
25189	ENSMUSG00000032010	Usp2	0.0005232071323698826	0.141	True	CDS	2321.0	8.473970214227621e-05	chr9	[44076223 44085336]	[44089132]
11224	ENSMUSG00000059119	Nap1l4	0.0005479978901681349	0.117	True	CDS	3708.0	8.911202758922701e-05	chr7	[143514638]	[143518850 143520384]
4223	ENSMUSG00000022992	Kansl2	0.0005479978901681349	0.098	True	5' UTR	2947.0	8.926203486311129e-05	chr15	[98533777]	[98533902 98534241]
7696	ENSMUSG00000050931	Sgms2	0.000579095798749151	0.131	False	5' UTR	6216.0	9.459547290997237e-05	chr3	[131342461]	[131490090 131490408]
15796	ENSMUSG00000010608	Rbm25	0.0005850082635261168	0.105	True	5' UTR	2949.0	9.583198763916951e-05	chr12	[83632418 83639192 83642520]	[83642629]
4394	ENSMUSG00000022674	Ube2v2	0.000622300098307474	0.078	True	CDS	2875.0	0.00010251681397383654	chr16	[15556544]	[15577015 15581059]
14305	ENSMUSG00000015889	Lta4h	0.0006326386652837218	0.12	True	CDS	7426.0	0.00010451272721253524	chr10	[93480787 93482333]	[93482962]
20353	ENSMUSG00000027722	Spata5	0.0006357515257352812	0.183	True	CDS	2695.0	0.00010532116900195771	chr3	[37528323 37530020]	[37578752]
4836	ENSMUSG00000014771	Pdcd2	0.0006411807230324128	0.098	True	CDS		0.00010651729734781867	chr17	[15526613]	[15526896 15526991]
9500	ENSMUSG00000029655	N4bp2l2	0.0007100115299772843	0.108	True	5' UTR	3749.0	0.00011828049550755312	chr5	[150662514]	[150665151 150665501]
23193	ENSMUSG00000030199	Etv6	0.0007193156253572778	0.253	True	CDS	6254.0	0.00012049618527502756	chr6	[134036139 134066466]	[134137285]
18724	ENSMUSG00000024576	Csnk1a1	0.0007605295454490906	0.231	True	CDS	2786.0	0.00012810400487897687	chr18	[61580452 61580488]	[61582036]
10503	ENSMUSG00000001249	Hpn	0.0007824886368142188	0.191	True	CDS	6689.0	0.0001321649016368301	chr7	[31109193]	[31110714 31114678]
6953	ENSMUSG00000027459	Fam110a	0.0007837378633571599	0.149	True	5' UTR	2239.0	0.00013273857380320246	chr2	[151970925]	[151972340 151973610 151979993]
22464	ENSMUSG00000004947	Dtx2	0.0008094455810204137	0.205	True	CDS	13868.0	0.0001378417278183768	chr5	[136021859 136026608]	[136028499]
1486	ENSMUSG00000034164	Emid1	0.000827914795420298	0.153	True	CDS	36.0	0.00014136999514580747	chr11	[5106970]	[5109544 5110690 5116880]
11659	ENSMUSG00000001911	Nfix	0.0008312484403644661	0.089	True	CDS	300.0	0.00014232388844740974	chr8	[84721819]	[84723728 84726469]
25844	ENSMUSG00000025860	Xiap	0.0008798723482061633	0.264	True	5' UTR	3389.0	0.00015146344911276852	chrX	[42068483 42068873]	[42094367]
7340	ENSMUSG00000034109	Golim4	0.0009587105668514387	0.136	True	CDS	4377.0	0.0001668094276428232	chr3	[75898133]	[75902401 75903247]
10548	ENSMUSG00000008140	Emc10	0.0010782538070230618	0.076	True	CDS	7407.0	0.00018910605870510892	chr7	[44490971]	[44491163 44491955]
8126	ENSMUSG00000028568	Btf3l4	0.0011257654215297364	0.073	True	5' UTR	9837.0	0.00019795967615978704	chr4	[108830584]	[108833143 108833508]
13512	ENSMUSG00000026342	Slc35f5	0.0011450143968242815	0.118	True	CDS	3825.0	0.0002018743568672148	chr1	[125560818 125561285]	[125562275]
10130	ENSMUSG00000030246	Ldhb	0.0011662583341627082	0.058	True	CDS	591.0	0.00020615950192047881	chr6	[142490605]	[142492493 142494100]
15971	ENSMUSG00000021288	Klc1	0.0012221935419223196	0.141	False	CDS	8728.0	0.00021706551271408235	chr12	[111789460 111789487 111795679]	[111806008]
19561	ENSMUSG00000035437	Rabgap1	0.001240284582821327	0.284	True	5' UTR	6071.0	0.00022154088337299037	chr2	[37443457 37452302]	[37469377]
13437	ENSMUSG00000026305	Lrrfip1	0.0012610417820333693	0.067	False	CDS	3096.0	0.00022583210071583246	chr1	[91068650 91085006]	[91100577]
19954	ENSMUSG00000027303	Ptpra	0.0012913815818245545	0.077	True	CDS	3013.0	0.0002318630512484624	chr2	[130504336 130509857]	[130517731]
7607	ENSMUSG00000014599	Csf1	0.0013615631590027195	0.087	True	CDS	2034.0	0.00024698415471034984	chr3	[107756740]	[107756989 107760025]
16506	ENSMUSG00000021868	Ppif	0.001397180713000923	0.141	False	CDS	6196.0	0.00025409163359989024	chr14	[25696093 25697670]	[25698266]
9032	ENSMUSG00000035325	Sec31a	0.0014074205262778975	0.172	False	CDS	12899.0	0.0002572564127162284	chr5	[100368353]	[100373380 100373425 100375208]
13098	ENSMUSG00000033793	Atp6v1h	0.0014648432499520007	0.092	True	5' UTR	1746.0	0.0002684303225270672	chr1	[5083279 5083626]	[5084417]
1126	ENSMUSG00000035890	Rnf126	0.0014753609775393006	0.091	True	CDS	9195.0	0.00027104040170435094	chr10	[79761083]	[79761430 79761565]
21500	ENSMUSG00000037266	Rsrp1	0.0015036891922772608	0.055	True	CDS	6960.0	0.00027694044355684863	chr4	[134925433 134925822]	[134926735]
12185	ENSMUSG00000042396	Rbm7	0.0015645250325435286	0.067	True	CDS	4582.0	0.00028886880517578343	chr9	[48494182]	[48494283 48495155]
5046	ENSMUSG00000024002	Brd4	0.0016196558007487447	0.122	True	5' UTR	8185.0	0.0002997974642755659	chr17	[32229736]	[32253041 32284063 32284518]
7029	ENSMUSG00000027639	Samhd1	0.0016287732331424624	0.176	True	CDS	1156.0	0.00030223880911158137	chr2	[157099504]	[157101321 157101721]
3740	ENSMUSG00000033487	Fndc3a	0.001774680657564348	0.148	False	5' UTR	1220.0	0.00033095618000852955	chr14	[72683772]	[72709203 72709394 72709718 72710558]
2035	ENSMUSG00000018648	Dusp14	0.0017884733037393614	0.092	True	5' UTR	4417.0	0.00033518356687387387	chr11	[84050921]	[84068270 84068481]
21613	ENSMUSG00000029003	Mad2l2	0.00181123413113644	0.144	False	CDS	1328.0	0.0003402873934481233	chr4	[148143058 148143643]	[148144264]
5398	ENSMUSG00000024097	Srsf7	0.0018503443799103762	0.054	True	CDS	551.0	0.0003493477589095018	chr17	[80201603]	[80202169 80202691]
8614	ENSMUSG00000029048	Rer1	0.001921388160790193	0.079	True	5' UTR	2722.0	0.0003641217158139538	chr4	[155082755]	[155083109 155086205]
19476	ENSMUSG00000026857	Ntmt1	0.002159688230920641	0.074	True	CDS	994.0	0.0004167468728801052	chr2	[30819769 30819833]	[30820449]
25404	ENSMUSG00000011958	Bnip2	0.0022229487170959137	0.095	True	CDS	2131.0	0.0004310113431111466	chr9	[70003668 70004342]	[70007064]
17664	ENSMUSG00000022708	Zbtb20	0.0022493021573190253	0.121	True	5' UTR	12137.0	0.00043820278030139284	chr16	[43462987 43503754 43508323]	[43569681]
4672	ENSMUSG00000022757	Tfg	0.002307360951367729	0.051	False	CDS	838.0	0.0004516490895088152	chr16	[56694490]	[56697459 56697471]
194	ENSMUSG00000038079	Tmem237	0.00231266068888212	0.249	True	CDS	7870.0	0.0004537566552920031	chr1	[59118007]	[59119703 59119952 59119997]
17621	ENSMUSG00000022906	Parp9	0.002319615674489913	0.328	True	5' UTR	5477.0	0.00045673896969406944	chr16	[35939061 35939207]	[35941033]
8537	ENSMUSG00000055401	Fbxo6	0.002319615674489913	0.147	True	5' UTR	471.0	0.00045726805984854375	chr4	[148149667]	[148151614 148151830 148151942 148152013]
1376	ENSMUSG00000040462	Os9	0.0024414551192009034	0.12	True	CDS	820.0	0.0004824161665427051	chr10	[127096743]	[127096915 127097932]
15700	ENSMUSG00000021000	Mia2	0.00269839153332798	0.108	True	CDS	8003.0	0.0005381798939677738	chr12	[59129897 59131605]	[59136064]
22054	ENSMUSG00000029249	Rest	0.002861166787909029	0.1	True	5' UTR	9586.0	0.0005759405611940896	chr5	[77265789 77266414]	[77267932]
18387	ENSMUSG00000019487	Trip10	0.002866850322231477	0.063	True	CDS	12581.0	0.000578411263532126	chr17	[57255468 57257028]	[57257235]
13198	ENSMUSG00000026087	Mrpl30	0.002924795270070665	0.08	True	5' UTR	7818.0	0.0005914555914025363	chr1	[37890585 37893024]	[37893939]
7277	ENSMUSG00000037174	Elf2	0.0033680300354981194	0.129	True	CDS	13705.0	0.0006857627096803205	chr3	[51266867]	[51277205 51308050]
16655	ENSMUSG00000040997	Abhd4	0.003372720319984921	0.076	True	5' UTR	10464.0	0.0006882784179145534	chr14	[54254472 54259320]	[54261626]
14042	ENSMUSG00000019916	P4ha1	0.003426396445517487	0.144	True	CDS	14536.0	0.0007008177829332389	chr10	[59354411 59355421]	[59361861]
4764	ENSMUSG00000022940	Pigp	0.0034381936529462353	0.109	True	CDS	2857.0	0.0007048217437552902	chr16	[94370193]	[94370366 94370605]
10369	ENSMUSG00000074272	Ceacam1	0.003793407352116675	0.171	True	CDS	228.0	0.0007825219904313514	chr7	[25472074]	[25473798 25476344]
513	ENSMUSG00000041926	Rnpep	0.003793407352116675	0.071	True	CDS	8596.0	0.0007829059134863662	chr1	[135271765]	[135272362 135277389]
8307	ENSMUSG00000042367	Gjb3	0.003956883535095655	0.051	True	5' UTR	21.0	0.0008191596314852277	chr4	[127326772]	[127329076 127330502]
18071	ENSMUSG00000024038	Ndufv3	0.003965822484209292	0.051	True	CDS	1731.0	0.0008258306885211389	chr17	[31521693 31528402]	[31531110]
25398	ENSMUSG00000032238	Rora	0.004098551914849236	0.132	True	CDS	1335.0	0.0008553664570092576	chr9	[69196105 69290049]	[69348132]
19506	ENSMUSG00000026817	Ak1	0.004255007609364967	0.148	True	CDS	181.0	0.0008939257078443752	chr2	[32628489 32629617]	[32629849]
11237	ENSMUSG00000031075	Ano1	0.00445248791618319	0.23	True	CDS	13274.0	0.0009415950845422107	chr7	[144648080]	[144648575 144650503]
8188	ENSMUSG00000073771	Btbd19	0.004464718983118682	0.175	True	CDS	3023.0	0.0009462477067414882	chr4	[117120862]	[117121198 117121414 117122219]
10179	ENSMUSG00000006335	Tfpt	0.004539485481477343	0.188	True	CDS	13691.0	0.0009641942785738547	chr7	[3620475]	[3620747 3620777]
20622	ENSMUSG00000038495	Otud7b	0.004580737870205577	0.278	True	5' UTR	7202.0	0.0009750760852820756	chr3	[96104820 96130344]	[96136474]
5925	ENSMUSG00000024668	Sdhaf2	0.004588019532514762	0.104	True	CDS	11343.0	0.0009787491922671472	chr19	[10517090]	[10517169 10517320]
