cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
24929	ENSMUSG00000034390	Cmip	0.0018549939104043325	0.145	False	CDS		0.00043069513038545513	chr8	[117385009 117410683]	[117411261]
22029	ENSMUSG00000029152	Ociad1	0.002047496889947281	0.074	True	CDS		0.0004842352255922835	chr5	[73306754 73306799 73310427]	[73313443]
8931	ENSMUSG00000029213	Commd8	0.002051859563464581	0.11	False	CDS		0.00048748283365249227	chr5	[72165507]	[72167963 72168079]
14618	ENSMUSG00000020458	Rtn4	0.002092096020533875	0.21	True	CDS		0.0004993015340583006	chr11	[29693694 29718883]	[29733633]
17065	ENSMUSG00000022564	Grina	0.002146515787126756	0.077	True	5' UTR		0.0005146074565249889	chr15	[76246901 76247738]	[76247851]
21416	ENSMUSG00000028797	Tmem234	0.002357498040730075	0.109	True	CDS		0.0005728261978015839	chr4	[129601135 129601244 129601534 129601962]	[129602195]
25117	ENSMUSG00000003402	Prkcsh	0.002407148112531935	0.229	True	CDS		0.0005874897121298244	chr9	[22011576 22011597]	[22011674]
7996	ENSMUSG00000038544	Inip	0.0024886541119508725	0.286	True	CDS		0.0006100696365149548	chr4	[59775550]	[59782254 59783728]
7186	ENSMUSG00000040374	Pex2	0.0025775727114320662	0.209	True	5' UTR		0.0006346507324044398	chr3	[5561765]	[5562669 5563165]
5024	ENSMUSG00000024012	Mtch1	0.0027994756717502236	0.095	True	CDS		0.0006923109382622045	chr17	[29334006]	[29336167 29336218]
18676	ENSMUSG00000024498	Tcerg1	0.0028436936328340733	0.2	True	CDS		0.0007063169930365409	chr18	[42530891 42535148]	[42536178]
5608	ENSMUSG00000024431	Nr3c1	0.002941555040177147	0.162	True	5' UTR		0.0007369770727009697	chr18	[39487246]	[39489477 39490568]
10958	ENSMUSG00000030766	Arhgap17	0.0031421663121159824	0.236	True	CDS		0.0007940247484180777	chr7	[123292206]	[123294472 123296410]
25020	ENSMUSG00000025810	Nrp1	0.003210528581344689	0.096	False	CDS		0.0008182340660878471	chr8	[128480969 128480990]	[128487897]
12433	ENSMUSG00000032265	Tent5a	0.003447034530184215	0.092	True	CDS		0.0008822323797555713	chr9	[85326806]	[85326988 85327043]
17342	ENSMUSG00000056851	Pcbp2	0.003675462828679844	0.089	True	CDS		0.0009446653922524867	chr15	[102488278 102488815]	[102489752]
13174	ENSMUSG00000037447	Arid5a	0.003808817407736222	0.173	True	CDS		0.000983053305020472	chr1	[36316328 36317663]	[36318084]
3223	ENSMUSG00000021576	Pdcd6	0.004442660345566607	0.089	True	CDS		0.0011514454459351895	chr13	[74305651]	[74309684 74309690]
4764	ENSMUSG00000022940	Pigp	0.004465940113015161	0.16	True	CDS		0.0011623019084629092	chr16	[94370193]	[94370366 94370605]
20132	ENSMUSG00000016921	Srsf6	0.0048878387057239535	0.088	True	CDS		0.0012796750081210148	chr2	[162932143 162933083]	[162933426]
12803	ENSMUSG00000016534	Lamp2	0.0048878387057239535	0.053	False	CDS		0.0012826617769880356	chrX	[38405572]	[38421641 38424267]
8505	ENSMUSG00000040842	Szrd1	0.0049429370565545845	0.197	True	CDS		0.0013024585764571473	chr4	[141118782]	[141120324 141139692]
11751	ENSMUSG00000031796	Cfap20	0.00541158847341377	0.086	True	CDS		0.0014376358147513905	chr8	[95422895]	[95424617 95434488]
3499	ENSMUSG00000021905	Dph3	0.005412027087217521	0.083	True	CDS		0.0014435968580375034	chr14	[32083247]	[32084907 32085410]
20827	ENSMUSG00000028268	Gbp3	0.0059053161439819295	0.148	True	5' UTR		0.0015943078142499811	chr3	[142560284 142560691]	[142561740]
13417	ENSMUSG00000026254	Eif4e2	0.0061578391549385525	0.125	True	CDS		0.0016691335074401474	chr1	[87214020 87214496]	[87219581]
7596	ENSMUSG00000040774	Cept1	0.006642600632650174	0.129	False	5' UTR		0.0018148790065448102	chr3	[106539604]	[106547423 106547680]
20658	ENSMUSG00000068823	Csde1	0.006682827650829022	0.111	True	CDS		0.0018403035107574528	chr3	[103040043 103040534]	[103041145]
20688	ENSMUSG00000027900	Dram2	0.006960567666343171	0.076	True	CDS		0.0019243038040862327	chr3	[106566185 106571694]	[106572973]
18023	ENSMUSG00000046711	Hmga1	0.0075176099272921985	0.211	True	5' UTR		0.0020945392669993387	chr17	[27556712 27557067]	[27559533]
9693	ENSMUSG00000004980	Hnrnpa2b1	0.007730323122229744	0.076	True	CDS		0.002162153011509183	chr6	[51464212]	[51464428 51465179]
12019	ENSMUSG00000003308	Keap1	0.008094223159421621	0.218	True	5' UTR		0.0022726760490816645	chr9	[21237757]	[21238793 21239076]
15890	ENSMUSG00000046675	Tmem251	0.008835368909825827	0.167	False	5' UTR		0.0025093974333522603	chr12	[102743771 102744167]	[102744600]
9196	ENSMUSG00000042726	Trafd1	0.008963321370460664	0.153	True	5' UTR		0.0025554177557252865	chr5	[121384105]	[121385309 121385525]
6268	ENSMUSG00000058835	Abi1	0.009599689659719206	0.141	True	CDS		0.0027783119101563144	chr2	[22962502]	[22963214 22971083]
14962	ENSMUSG00000040483	Xaf1	0.010421717753573836	0.12	True	CDS		0.003027475243748771	chr11	[72303463 72304862]	[72306564]
14696	ENSMUSG00000007850	Hnrnph1	0.011303742511667731	0.074	True	CDS		0.003295907643790807	chr11	[50383770 50383921]	[50384644]
21182	ENSMUSG00000028522	Mier1	0.01147057874055634	0.15	False	5' UTR		0.0033569404305515854	chr4	[103115661 103118316 103119510]	[103127273]
2313	ENSMUSG00000020719	Ddx5	0.012009256614981673	0.201	True	5' UTR		0.0035275570186555243	chr11	[106788460]	[106788699 106789016]
22147	ENSMUSG00000029310	Nudt9	0.013542370606158078	0.084	True	5' UTR		0.003992513148467771	chr5	[104046839 104047147]	[104050578]
4013	ENSMUSG00000055762	Eef1d	0.013813749106511649	0.088	True	CDS		0.004103372907355929	chr15	[75896920]	[75897226 75900691 75901132]
11658	ENSMUSG00000001911	Nfix	0.013813749106511649	0.064	True	CDS		0.004117272951832845	chr8	[84713858]	[84716141 84721643]
25313	ENSMUSG00000055720	Ubl7	0.014251675836702797	0.147	True	5' UTR		0.004263190288084961	chr9	[57911008 57911060 57911826]	[57912638]
11833	ENSMUSG00000031729	Ist1	0.0146401559646816	0.123	True	CDS		0.0043952088101311924	chr8	[109675425]	[109675643 109676758]
16392	ENSMUSG00000021759	Plpp1	0.015000176581029612	0.096	True	CDS		0.004550451420731743	chr13	[112835014 112851555]	[112856746]
17930	ENSMUSG00000034681	Rnps1	0.015000176581029612	0.136	True	CDS		0.004551889437655854	chr17	[24414735 24415163 24418219]	[24418457]
11332	ENSMUSG00000031557	Plekha2	0.015278937295530391	0.208	True	5' UTR		0.004652980904254396	chr8	[25088506]	[25101660 25102034]
15478	ENSMUSG00000090266	Mettl23	0.015345188967768666	0.086	True	CDS		0.004689728377838588	chr11	[116843775 116845946]	[116848254]
4619	ENSMUSG00000022661	Cd200	0.015415170131782318	0.157	True	CDS		0.004727762761799328	chr16	[45397296]	[45400222 45408856]
8693	ENSMUSG00000002944	Cd36	0.015708322886664218	0.075	True	5' UTR		0.004851598645341218	chr5	[17829550]	[17835618 17849657]
23436	ENSMUSG00000040940	Arhgef1	0.01644975549040226	0.152	True	CDS		0.005116615890258997	chr7	[24918001 24919352]	[24919631]
5223	ENSMUSG00000023942	Slc29a1	0.01644975549040226	0.099	True	CDS		0.005125730258776115	chr17	[45588387]	[45588996 45589002]
24428	ENSMUSG00000054823	Nsd3	0.016938322105400853	0.123	True	5' UTR		0.005304658110762687	chr8	[25601994 25602737]	[25640577]
20745	ENSMUSG00000039831	Arhgap29	0.017034597823706633	0.199	True	CDS		0.0053680882921914785	chr3	[121953405 121967958]	[121973879]
3409	ENSMUSG00000049960	Mrps16	0.017956626931356887	0.082	True	CDS		0.005699220712343991	chr14	[20392154]	[20393178 20393481]
25197	ENSMUSG00000032097	Ddx6	0.017956626931356887	0.163	False	5' UTR		0.005701132092677024	chr9	[44604746 44604953 44604985]	[44607123]
5105	ENSMUSG00000024335	Brd2	0.01832323240672536	0.076	True	CDS		0.005837314859593932	chr17	[34116336]	[34116598 34116908]
23681	ENSMUSG00000003423	Pih1d1	0.01884003677597333	0.152	True	CDS		0.006022301172449359	chr7	[45154421 45154541]	[45156306]
20935	ENSMUSG00000028277	Ube2j1	0.0191579577729242	0.073	True	CDS		0.006144614966045882	chr4	[33043987 33045200]	[33049682]
20013	ENSMUSG00000002728	Naa20	0.01915887876592853	0.061	True	CDS		0.006165600294002918	chr2	[145911764 145911794]	[145912393]
9895	ENSMUSG00000030067	Foxp1	0.01958499141602884	0.146	True	CDS		0.006323879517702615	chr6	[99016666]	[99028164 99075854]
10974	ENSMUSG00000032637	Atxn2l	0.01973438770800836	0.207	True	CDS		0.006393430142983271	chr7	[126501459]	[126502296 126502900]
184	ENSMUSG00000026035	Ppil3	0.020358635639598364	0.204	True	5' UTR		0.006617655861251737	chr1	[58444640]	[58445146 58445410]
2848	ENSMUSG00000056770	Setd3	0.02224458244255826	0.151	True	CDS		0.007313815416141236	chr12	[108158349]	[108160233 108162973]
6169	ENSMUSG00000057858	Fam204a	0.02224458244255826	0.19	False	5' UTR		0.007324633653996652	chr19	[60221305]	[60226232 60226310 60226644]
15507	ENSMUSG00000025579	Gaa	0.02224458244255826	0.103	True	5' UTR		0.007326779314233552	chr11	[119268092 119268223]	[119270088]
3026	ENSMUSG00000021417	Eci2	0.02246088723750394	0.188	True	CDS		0.007422280231831755	chr13	[34993231]	[34993830 34994014]
22919	ENSMUSG00000034744	Nagk	0.022513103503114328	0.131	True	CDS		0.007463847489693413	chr6	[83795283 83795375]	[83796907]
12457	ENSMUSG00000032407	U2surp	0.02346064026169553	0.073	True	CDS		0.007808738722756033	chr9	[95495934]	[95500688 95502540]
3665	ENSMUSG00000091649	Phf11b	0.02346064026169553	0.113	False	CDS		0.007828658575446998	chr14	[59331298]	[59338621 59341273]
3015	ENSMUSG00000060147	Serpinb6a	0.02449002402459691	0.065	True	CDS		0.008251498375458138	chr13	[33931647]	[33935569 33935573 33935619 33935627 33935922]
18057	ENSMUSG00000024011	Pi16	0.024600267308110012	0.128	True	CDS		0.008315209144101979	chr17	[29326363 29326947 29327634]	[29327838]
3426	ENSMUSG00000021820	Camk2g	0.024746171145856262	0.184	True	CDS		0.00839125025896206	chr14	[20744649]	[20745792 20755659]
23973	ENSMUSG00000030890	Ilk	0.024873027554181942	0.061	True	5' UTR		0.008461127083765995	chr7	[105736717 105736807]	[105737101]
513	ENSMUSG00000041926	Rnpep	0.025611957104992897	0.073	True	CDS		0.008795466910785898	chr1	[135271765]	[135272362 135277389]
13654	ENSMUSG00000090394	4930523C07Rik	0.026240575477234882	0.073	False	5' UTR		0.009039679889025836	chr1	[160044754 160070804]	[160075031]
7181	ENSMUSG00000002458	Rgs19	0.02686368696200342	0.118	True	CDS		0.00928334754626468	chr2	[181691355]	[181691490 181693879]
3658	ENSMUSG00000021969	Zdhhc20	0.02693191755412512	0.119	True	3' UTR		0.009336010296840348	chr14	[57836647]	[57837591 57839090]
14906	ENSMUSG00000070394	Tmem256	0.028451573254145195	0.06	True	CDS		0.00989352763265092	chr11	[69838574 69838650]	[69838920]
1724	ENSMUSG00000018340	Anxa6	0.030433050748310982	0.074	True	CDS		0.010615416189745623	chr11	[54986216]	[54987051 54991391]
16400	ENSMUSG00000015536	Mocs2	0.030685883447112983	0.125	True	CDS		0.010736745396182079	chr13	[114818324 114819458]	[114820802]
21665	ENSMUSG00000028937	Acot7	0.03091606192497725	0.176	True	CDS		0.010850669682092449	chr4	[152178341 152186386]	[152206764]
11360	ENSMUSG00000031586	Rbpms	0.0316087733450755	0.12	True	CDS		0.01112792668519937	chr8	[33784187]	[33789392 33795082]
9247	ENSMUSG00000029422	Rsrc2	0.031621874798698234	0.061	True	CDS		0.011166687968870756	chr5	[123745112]	[123745497 123749289]
11224	ENSMUSG00000059119	Nap1l4	0.03196409527635854	0.115	True	CDS		0.011342703150839243	chr7	[143514638]	[143518850 143520384]
13391	ENSMUSG00000026150	Mff	0.03196409527635854	0.1	True	CDS		0.0113565738076911	chr1	[82735508 82747143]	[82750520]
12867	ENSMUSG00000002010	Idh3g	0.031981894367379075	0.083	True	CDS		0.011397435357705285	chrX	[73782104]	[73782298 73782675]
20141	ENSMUSG00000035268	Pkig	0.032654623719058244	0.073	True	5' UTR		0.011672441091801598	chr2	[163658493 163703556]	[163721128]
4936	ENSMUSG00000015120	Ube2i	0.032800875833729766	0.05	True	5' UTR		0.011760141227643931	chr17	[25269480]	[25272538 25273321 25274162]
21555	ENSMUSG00000028759	Hp1bp3	0.03328612018644528	0.067	True	5' UTR		0.012006008792951106	chr4	[138216741 138217295 138221724]	[138222089]
18781	ENSMUSG00000036299	BC031181	0.03467555749859038	0.097	True	5' UTR		0.012582059740309254	chr18	[75005901 75005984 75006015 75006115]	[75008651]
24364	ENSMUSG00000031505	Naxd	0.0369078472162478	0.137	True	CDS		0.013455318257289706	chr8	[11497627 11497741]	[11502622]
1041	ENSMUSG00000020069	Hnrnph3	0.0369078472162478	0.187	True	CDS		0.013471762806794551	chr10	[63017611]	[63018041 63018086]
18767	ENSMUSG00000053477	Tcf4	0.03731064782646113	0.086	True	CDS		0.013659081655691494	chr18	[69678118 69678130]	[69681569]
8193	ENSMUSG00000028677	Rnf220	0.03733669930257248	0.129	True	CDS		0.013708939268763112	chr4	[117285512]	[117285851 117285929]
7740	ENSMUSG00000037062	Sh3glb1	0.03765561623547115	0.111	True	3' UTR		0.013866701011118426	chr3	[144685140]	[144691458 144691900]
5346	ENSMUSG00000024096	Ralbp1	0.03864974396822756	0.059	True	5' UTR		0.01427452746990694	chr17	[65867831]	[65884678 65885186]
10566	ENSMUSG00000002968	Med25	0.039544968166404036	0.108	True	CDS		0.014690571327476231	chr7	[44880471]	[44880567 44880923]
1428	ENSMUSG00000025358	Cdk2	0.041075256063257605	0.194	True	CDS		0.015347773863808997	chr10	[128699676]	[128699976 128701343]
22871	ENSMUSG00000052337	Immt	0.04123834941228121	0.142	True	CDS		0.015453247565941231	chr6	[71863271 71866741]	[71868580]
8296	ENSMUSG00000028849	Map7d1	0.041471536174019566	0.132	True	CDS		0.01558541532241772	chr4	[126237279]	[126238522 126240023 126240032]
11858	ENSMUSG00000031948	Kars	0.04254913049184551	0.069	True	CDS		0.016036335358157756	chr8	[112005789]	[112008207 112011210]
4964	ENSMUSG00000024187	Fam234a	0.042741424764055465	0.105	True	5' UTR		0.016154966163519885	chr17	[26220581]	[26225912 26243990 26244006]
19667	ENSMUSG00000042133	Ppig	0.04564159345599292	0.127	True	5' UTR		0.017300431212800768	chr2	[69722958 69723364]	[69731746]
14282	ENSMUSG00000020053	Igf1	0.04693453523456008	0.079	True	CDS		0.017942576104788624	chr10	[87913801 87915350]	[87930675]
8805	ENSMUSG00000037373	Ctbp1	0.04731748432457586	0.055	True	CDS		0.018140072284259644	chr5	[33267038]	[33269442 33274779]
6205	ENSMUSG00000002107	Celf2	0.04783428005198141	0.123	True	CDS		0.01838985280616132	chr2	[6553965]	[6560659 6560671]
9195	ENSMUSG00000042726	Trafd1	0.0480963071869296	0.09	True	CDS		0.0185944686532622	chr5	[121372676]	[121373138 121373150]
