cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
12738	ENSMUSG00000031169	Porcn	5.6656177083555276e-06	0.228	False	CDS	12158.0	5.838174592873969e-07	chrX	[8194278]	[8197975 8199067]
11365	ENSMUSG00000031516	Dctn6	7.650954423692207e-06	0.106	True	CDS	11946.0	7.961653080491892e-07	chr8	[34097295]	[34104986 34106342]
1394	ENSMUSG00000025402	Nab2	8.125997252361039e-06	0.306	True	CDS	1755.0	8.497235705514585e-07	chr10	[127661780]	[127662731 127663132]
11483	ENSMUSG00000036180	Gatad2a	8.148667412582364e-06	0.244	True	5' UTR	8652.0	8.562305352307358e-07	chr8	[69950755]	[69974090 69995943]
2042	ENSMUSG00000020530	Ggnbp2	8.701715431968263e-06	0.061	True	CDS	9646.0	9.187598019540095e-07	chr11	[84854168]	[84854255 84858440]
19066	ENSMUSG00000024921	Smarca2	9.39287114775822e-06	0.322	True	CDS	1178.0	9.965025735438924e-07	chr19	[26720948 26749948]	[26751824]
6894	ENSMUSG00000027356	Fermt1	9.618269191844884e-06	0.097	False	CDS	518.0	1.0252977311103683e-06	chr2	[132936163]	[132939282 132941937]
1289	ENSMUSG00000020027	Socs2	1.0629556945224942e-05	0.146	True	5' UTR	1523.0	1.143891407303395e-06	chr10	[95415192]	[95415622 95416618]
10598	ENSMUSG00000038260	Trpm4	1.1016299071535807e-05	0.213	False	CDS	2711.0	1.191753372903241e-06	chr7	[45305081]	[45305289 45305336 45305345]
1724	ENSMUSG00000018340	Anxa6	1.1017291679917855e-05	0.114	True	CDS	575.0	1.2023947772499183e-06	chr11	[54986216]	[54987051 54991391]
18071	ENSMUSG00000024038	Ndufv3	1.2000356765306818e-05	0.082	True	CDS	1882.0	1.3157751580234887e-06	chr17	[31521693 31528402]	[31531110]
13417	ENSMUSG00000026254	Eif4e2	1.3701714850131586e-05	0.128	True	CDS	9740.0	1.5092751890754073e-06	chr1	[87214020 87214496]	[87219581]
3529	ENSMUSG00000058690	Ccser2	1.3795184939538462e-05	0.23	True	CDS	10893.0	1.5265737648829364e-06	chr14	[36918597]	[36919225 36926839]
11361	ENSMUSG00000031586	Rbpms	1.5201828845609375e-05	0.053	True	CDS	142.0	1.6976661654995244e-06	chr8	[33795151]	[33806717 33834304]
20102	ENSMUSG00000061689	Dlgap4	1.6458472688146617e-05	0.171	True	CDS	9405.0	1.8463565807514729e-06	chr2	[156721088 156722103]	[156745835]
25197	ENSMUSG00000032097	Ddx6	1.7815174998813575e-05	0.198	False	5' UTR	10959.0	2.00759840088153e-06	chr9	[44604746 44604928 44604953 44604985 44605149]	[44607123]
19719	ENSMUSG00000027011	Ube2e3	1.9993766228070003e-05	0.066	True	5' UTR	13161.0	2.2734028604506e-06	chr2	[78869406 78870019]	[78870457]
18824	ENSMUSG00000024843	Chka	2.2747562052725573e-05	0.164	True	CDS	6505.0	2.598071808052413e-06	chr19	[3864760 3875789]	[3884472]
3972	ENSMUSG00000022378	Fam49b	2.634248071219624e-05	0.164	True	5' UTR	14608.0	3.022030782211345e-06	chr15	[63970969]	[63997898 64022570]
18245	ENSMUSG00000024457	Trim26	2.7915934309399456e-05	0.312	True	CDS	7132.0	3.2167091818445056e-06	chr17	[36852694 36854302]	[36856202]
24096	ENSMUSG00000042675	Ypel3	2.865663292311865e-05	0.077	True	CDS	3925.0	3.316605231711194e-06	chr7	[126777954 126778098]	[126778306]
12226	ENSMUSG00000061559	Wdr61	3.0139622874047168e-05	0.137	True	5' UTR	4732.0	3.503539917846092e-06	chr9	[54731438]	[54734369 54734475]
17781	ENSMUSG00000044442	N6amt1	3.055710137282233e-05	0.238	True	CDS	6013.0	3.5675803633244348e-06	chr16	[87362604 87366281]	[87367465]
5816	ENSMUSG00000024926	Kat5	3.2887859170716673e-05	0.218	True	CDS	10282.0	3.856393638799772e-06	chr19	[5608713]	[5608802 5609236]
8130	ENSMUSG00000028559	Osbpl9	3.9947801507974434e-05	0.224	True	CDS	2493.0	4.704512664898511e-06	chr4	[109102593]	[109117895 109133744]
2711	ENSMUSG00000021124	Vti1b	4.081446197905469e-05	0.06	True	CDS	1842.0	4.827294234070935e-06	chr12	[79165140]	[79166351 79172220]
24364	ENSMUSG00000031505	Naxd	4.1622567160566635e-05	0.138	True	CDS	914.0	4.94400036323482e-06	chr8	[11497627 11497741]	[11502622]
20385	ENSMUSG00000027797	Dclk1	4.2556134033074106e-05	0.173	True	CDS	1688.0	5.076493146077366e-06	chr3	[55451084 55462083]	[55463001]
4836	ENSMUSG00000014771	Pdcd2	5.094389712867203e-05	0.114	True	CDS		6.102923716937359e-06	chr17	[15526613]	[15526896 15526991]
5478	ENSMUSG00000047879	Usp14	5.0997917873785244e-05	0.063	True	CDS	12845.0	6.135282505627972e-06	chr18	[10016645]	[10017991 10022818]
22319	ENSMUSG00000029462	Vps29	5.488447045117626e-05	0.072	True	CDS	9074.0	6.6585728110817885e-06	chr5	[122354477 122356806]	[122360013]
9954	ENSMUSG00000059900	Tmem40	5.5836848558582204e-05	0.261	False	CDS	3753.0	6.802458707644533e-06	chr6	[115736437]	[115738948 115741541 115742310]
13446	ENSMUSG00000034343	Ube2f	6.159021382835472e-05	0.051	False	CDS	4473.0	7.534640371895172e-06	chr1	[91279538 91284010]	[91285305]
6266	ENSMUSG00000058835	Abi1	6.302595176584895e-05	0.232	True	CDS	11767.0	7.742274277835253e-06	chr2	[22946762]	[22950184 22953435]
13512	ENSMUSG00000026342	Slc35f5	6.463094260840551e-05	0.144	True	CDS	6331.0	7.972243174539359e-06	chr1	[125560818 125561285]	[125562275]
1597	ENSMUSG00000020282	Rhbdf1	6.843098739155098e-05	0.123	False	CDS	9907.0	8.475716204841846e-06	chr11	[32210552]	[32210658 32210827]
14684	ENSMUSG00000020376	Rnf130	6.951682733963333e-05	0.084	True	CDS	368.0	8.645493755436632e-06	chr11	[50095981 50099340]	[50104549]
9004	ENSMUSG00000029405	G3bp2	8.087461785996387e-05	0.102	True	5' UTR	13240.0	1.018117016714266e-05	chr5	[92073279]	[92083335 92083529 92137552]
6716	ENSMUSG00000005087	Cd44	8.099814010878498e-05	0.162	True	CDS	1632.0	1.0237835983293126e-05	chr2	[102832573]	[102834234 102853015]
12185	ENSMUSG00000042396	Rbm7	8.724701164455938e-05	0.095	True	CDS	7337.0	1.1071955792456772e-05	chr9	[48494182]	[48494283 48495155]
3598	ENSMUSG00000105703	Gm43305	9.586561031366212e-05	0.307	False	Non-coding	5469.0	1.22143493343803e-05	chr14	[54293534]	[54295881 54296109 54297281]
147	ENSMUSG00000026107	Nabp1	0.00010114154257820818	0.168	True	CDS	3683.0	1.298924379303892e-05	chr1	[51477617]	[51477825 51478301]
22263	ENSMUSG00000060152	Pop5	0.00010545141701039333	0.121	True	CDS	2162.0	1.3596274071390816e-05	chr5	[115238070 115238278]	[115240162]
25404	ENSMUSG00000011958	Bnip2	0.0001060368458883009	0.135	True	CDS	1857.0	1.3779407384469559e-05	chr9	[70003668 70004342]	[70007064]
12639	ENSMUSG00000032436	Cmtm7	0.00011257716448461284	0.121	True	CDS	10935.0	1.4743608343670107e-05	chr9	[114758887]	[114761907 114763219]
25033	ENSMUSG00000032002	Dcun1d5	0.00011302210139112976	0.062	True	CDS	7753.0	1.4859250893554621e-05	chr9	[7203556 7205401 7206223]	[7206720]
16627	ENSMUSG00000021843	Ktn1	0.00012113603468374848	0.226	True	CDS	2942.0	1.5987496963337362e-05	chr14	[47733323 47734265 47734271]	[47736100]
12903	ENSMUSG00000016382	Pls3	0.00012834217234063226	0.118	True	5' UTR	3397.0	1.7068857438195762e-05	chrX	[75826954]	[75842904 75875048]
7009	ENSMUSG00000027620	Rbm39	0.00013256047001235764	0.065	True	CDS	9979.0	1.7697159194543175e-05	chr2	[156177386]	[156178880 156179177]
23432	ENSMUSG00000040940	Arhgef1	0.00013418254284014124	0.293	True	5' UTR	4350.0	1.7981822999897103e-05	chr7	[24903129 24904498]	[24907716]
4936	ENSMUSG00000015120	Ube2i	0.00015060600887756615	0.06	True	5' UTR	10440.0	2.0335633686006396e-05	chr17	[25269480]	[25272538 25273321 25273482 25274162 25274173]
2738	ENSMUSG00000021224	Numb	0.00015985852365100277	0.377	True	CDS	2242.0	2.166610447452677e-05	chr12	[83811361]	[83825259 83831922]
14740	ENSMUSG00000018906	P4ha2	0.00018568261562163998	0.212	True	CDS	13807.0	2.5260376135329706e-05	chr11	[54126298 54126412]	[54129048]
9534	ENSMUSG00000029752	Asns	0.00019002644422032392	0.07	False	CDS	12187.0	2.594777334785133e-05	chr6	[7685407]	[7689252 7693109]
19216	ENSMUSG00000025025	Mxi1	0.00019053602053667955	0.267	True	CDS	8740.0	2.611407388066166e-05	chr19	[53310974 53329721]	[53331351]
22657	ENSMUSG00000029534	St7	0.00020527255682947733	0.289	True	CDS	10986.0	2.82380014724814e-05	chr6	[17848080 17850426]	[17852258]
7029	ENSMUSG00000027639	Samhd1	0.00021746814312089836	0.201	True	CDS	1790.0	3.0136448259901136e-05	chr2	[157099504]	[157101321 157101721]
21317	ENSMUSG00000028643	Svbp	0.0002281967685998483	0.051	True	5' UTR	3809.0	3.1739042942313925e-05	chr4	[119195487 119195776]	[119195872]
1212	ENSMUSG00000055053	Nfic	0.0002877474355433848	0.166	True	CDS	13030.0	4.089811266606485e-05	chr10	[81420799]	[81427076 81430786]
9721	ENSMUSG00000029780	Nt5c3	0.0002918449803989378	0.182	True	CDS	14552.0	4.16286494883764e-05	chr6	[56892889]	[56897775 56923672]
22675	ENSMUSG00000029767	Calu	0.0002935264358602576	0.142	True	CDS	980.0	4.2017489803346524e-05	chr6	[29361488 29361754]	[29366040]
16655	ENSMUSG00000040997	Abhd4	0.00030982413803494084	0.105	True	5' UTR	14650.0	4.4507731504511796e-05	chr14	[54254472 54259320]	[54261626]
21926	ENSMUSG00000067367	Lyar	0.00031928082469441423	0.063	True	CDS	3775.0	4.6028301631072916e-05	chr5	[38224798 38226004]	[38227855]
23193	ENSMUSG00000030199	Etv6	0.00034789137991347884	0.275	True	CDS	8474.0	5.03294635915439e-05	chr6	[134036139 134066466]	[134137285]
2618	ENSMUSG00000062929	Cfl2	0.0003632516772093912	0.093	True	CDS	14059.0	5.292042200969303e-05	chr12	[54861834]	[54862411 54862744]
17705	ENSMUSG00000055447	Cd47	0.0003661519611245813	0.069	True	CDS	11803.0	5.3528814621258585e-05	chr16	[49898133 49906813 49908079 49908736]	[49910869]
4982	ENSMUSG00000024194	Cuta	0.00037639579758276206	0.091	True	CDS	2417.0	5.540851842588883e-05	chr17	[26939093]	[26939317 26939451]
18766	ENSMUSG00000053477	Tcf4	0.0004000675746997345	0.212	True	CDS	1977.0	5.909627626275266e-05	chr18	[69564685 69593585]	[69633577]
13098	ENSMUSG00000033793	Atp6v1h	0.0004072300230268473	0.102	True	5' UTR	2423.0	6.0567714084703686e-05	chr1	[5083279 5083626]	[5084417]
13437	ENSMUSG00000026305	Lrrfip1	0.00041641347121187553	0.074	False	CDS	5983.0	6.214495458694995e-05	chr1	[91068650 91085006]	[91100577]
24575	ENSMUSG00000002342	Tmem161a	0.0004325355769691965	0.222	True	CDS	7762.0	6.47705559420878e-05	chr8	[70172441 70174407]	[70176845]
10900	ENSMUSG00000038187	Btbd10	0.00044502878423191414	0.159	True	CDS	13778.0	6.68672691028663e-05	chr7	[113335519]	[113351781 113364905 113368872]
24847	ENSMUSG00000014856	Tmem208	0.00045207585841031757	0.064	True	CDS	2432.0	6.815559895830675e-05	chr8	[105328459 105328693]	[105328772]
3139	ENSMUSG00000015937	Macroh2a1	0.00047902672264214054	0.099	True	CDS	2955.0	7.246191032860805e-05	chr13	[56084286]	[56088252 56089758]
12537	ENSMUSG00000040813	Tex264	0.0004809333409014356	0.078	True	CDS	11204.0	7.299445123326359e-05	chr9	[106673739]	[106681868 106684929]
8129	ENSMUSG00000028559	Osbpl9	0.0004839988853576554	0.177	True	CDS	2493.0	7.370541401385617e-05	chr4	[109087486]	[109091661 109098503]
22809	ENSMUSG00000038301	Snx10	0.0005189822094988476	0.194	True	5' UTR	13099.0	7.929626652748892e-05	chr6	[51524035 51544650 51544753]	[51562018]
7696	ENSMUSG00000050931	Sgms2	0.0005630179826948482	0.138	False	5' UTR	965.0	8.659616688149191e-05	chr3	[131342461]	[131490090 131490408]
25816	ENSMUSG00000001131	Timp1	0.0005675459818700768	0.056	False	CDS	4649.0	8.778528397642151e-05	chrX	[20871163 20872857]	[20873050]
3316	ENSMUSG00000041417	Pik3r1	0.0005675459818700768	0.216	True	CDS	13131.0	8.786879414739771e-05	chr13	[101690584]	[101692183 101694376 101701447]
1479	ENSMUSG00000034201	Gas2l1	0.0005926652350959935	0.07	True	CDS	1562.0	9.235950617993402e-05	chr11	[5062327]	[5062415 5062594]
1815	ENSMUSG00000018501	Ncor1	0.0006261196178014996	0.145	True	CDS	10786.0	9.820861010185958e-05	chr11	[62401268]	[62403436 62403799]
18387	ENSMUSG00000019487	Trip10	0.0006785386377165857	0.078	True	CDS	8126.0	0.00010711955143647622	chr17	[57255468 57257028]	[57257235]
22747	ENSMUSG00000029864	Gstk1	0.000725202988535697	0.085	False	CDS	11755.0	0.00011522260680795591	chr6	[42247585 42247770]	[42249379]
22026	ENSMUSG00000029152	Ociad1	0.00074771257447863	0.06	True	5' UTR	11517.0	0.00011955810201054236	chr5	[73292977 73294011]	[73294285]
10503	ENSMUSG00000001249	Hpn	0.0008213399809812247	0.191	True	CDS	1627.0	0.00013216485988378084	chr7	[31109193]	[31110714 31114678]
6953	ENSMUSG00000027459	Fam110a	0.0008223142677356658	0.149	True	5' UTR	13959.0	0.0001327390543857572	chr2	[151970925]	[151972340 151973610 151979993]
20255	ENSMUSG00000000827	Tpd52l2	0.0009015849291969284	0.07	True	CDS	3926.0	0.00014671907769593065	chr2	[181508268 181511616]	[181513039]
1633	ENSMUSG00000046879	Irgm1	0.0010511138292409901	0.235	True	CDS	1937.0	0.00017340710380879282	chr11	[48867004]	[48868562 48871094]
782	ENSMUSG00000056050	Mia3	0.0012433756663150313	0.172	True	CDS	8666.0	0.00020851371454102825	chr1	[183344386]	[183345186 183350964]
2035	ENSMUSG00000018648	Dusp14	0.0015266876127019793	0.094	True	5' UTR	7228.0	0.00025961439099246857	chr11	[84050921]	[84068270 84068481]
20722	ENSMUSG00000033554	Dph5	0.0015394809730261386	0.155	True	5' UTR	10239.0	0.00026257137407958503	chr3	[115888163 115888278]	[115888440]
18724	ENSMUSG00000024576	Csnk1a1	0.0016821735172039426	0.23	True	CDS	13206.0	0.00028776267781610587	chr18	[61580452 61580488]	[61582036]
14331	ENSMUSG00000019943	Atp2b1	0.0017038167138407067	0.103	True	5' UTR	3187.0	0.0002923299742528725	chr10	[98914794 98915372]	[98968694]
17748	ENSMUSG00000022744	Cldnd1	0.001841574666209661	0.064	True	5' UTR	2911.0	0.00031877003105456567	chr16	[58728085 58729224]	[58729438]
3970	ENSMUSG00000022378	Fam49b	0.0020024716555453255	0.087	False	CDS	14608.0	0.00034763721126725963	chr15	[63950128]	[63956600 63970930]
19976	ENSMUSG00000027333	Smox	0.0022220030199630136	0.157	True	CDS	1988.0	0.0003880045882575008	chr2	[131520269 131521172]	[131522059]
9029	ENSMUSG00000029328	Hnrnpdl	0.002316833697685933	0.093	True	3' UTR	3417.0	0.00040691596923824	chr5	[100034985]	[100035635 100036104]
1376	ENSMUSG00000040462	Os9	0.002327630232389633	0.126	True	CDS	1447.0	0.0004116346602415376	chr10	[127096743]	[127096915 127097932]
513	ENSMUSG00000041926	Rnpep	0.0024185484677650784	0.076	True	CDS	1066.0	0.0004309190417185496	chr1	[135271765]	[135272362 135277389]
1486	ENSMUSG00000034164	Emid1	0.0026060988987702725	0.156	True	CDS	251.0	0.00046830406607343986	chr11	[5106970]	[5109544 5110690 5116880]
3360	ENSMUSG00000094870	Zfp131	0.0026155500292443547	0.12	False	5' UTR	2948.0	0.0004713300814120537	chr13	[119790288]	[119790505 119790779 119790820 119791211]
15597	ENSMUSG00000020608	Smc6	0.0026471834933850624	0.061	True	CDS	12457.0	0.0004783742759619706	chr12	[11271872 11274112 11276366]	[11279605]
5236	ENSMUSG00000012296	Tjap1	0.003065685828776817	0.179	True	5' UTR	9408.0	0.0005555582948595552	chr17	[46263811]	[46264094 46264883]
25665	ENSMUSG00000033392	Clasp2	0.0035926930945247874	0.09	True	CDS	13775.0	0.0006565327482380322	chr9	[113786635 113793467]	[113813142]
14305	ENSMUSG00000015889	Lta4h	0.003823839418739136	0.112	True	CDS	5884.0	0.000704595791371729	chr10	[93480787 93482333]	[93482962]
435	ENSMUSG00000003721	Insig2	0.0038501218057258907	0.127	True	5' UTR	11495.0	0.0007113930646112812	chr1	[121319973]	[121327566 121327691]
9887	ENSMUSG00000030059	Tmf1	0.0041220726891048436	0.071	False	CDS	12708.0	0.0007658267026458746	chr6	[97176969]	[97178511 97178882]
20100	ENSMUSG00000027624	Epb41l1	0.004337896301227089	0.216	True	CDS	10286.0	0.0008125298147983736	chr2	[156514211 156525289]	[156526889]
8307	ENSMUSG00000042367	Gjb3	0.004361445964900319	0.051	True	5' UTR	215.0	0.0008191548258949838	chr4	[127326772]	[127329076 127330502]
18111	ENSMUSG00000073423	Zfp414	0.0043654179618614715	0.194	True	CDS	6515.0	0.0008221167836805107	chr17	[33629217 33629699]	[33629797]
9500	ENSMUSG00000029655	N4bp2l2	0.0048475817616704065	0.101	True	5' UTR	10720.0	0.0009178416228949551	chr5	[150662514]	[150665151 150665501]
586	ENSMUSG00000033557	Fam20b	0.004920271287178034	0.22	True	5' UTR	8446.0	0.0009391083082298519	chr1	[156706168]	[156716888 156718866]
11237	ENSMUSG00000031075	Ano1	0.004920271287178034	0.23	True	CDS	523.0	0.0009415950635868623	chr7	[144648080]	[144648575 144650503]
4867	ENSMUSG00000059142	Zfp945	0.004941625800538485	0.204	True	CDS	13771.0	0.0009506142264335977	chr17	[22861562]	[22861732 22865247]
17820	ENSMUSG00000040785	Ttc3	0.005030148924682999	0.206	True	CDS	6242.0	0.0009728359087838696	chr16	[94385424 94387391]	[94388265]
18786	ENSMUSG00000024563	Smad2	0.0050352984759868035	0.11	True	CDS	3458.0	0.0009763878263081009	chr18	[76262728 76286950]	[76287928]
10369	ENSMUSG00000074272	Ceacam1	0.005054243691407236	0.164	True	CDS	26.0	0.0009826270729994778	chr7	[25472074]	[25473798 25476344]
7464	ENSMUSG00000001017	Chtop	0.005458347365949938	0.099	True	CDS	5722.0	0.0010639621261547083	chr3	[90500108]	[90502116 90503096]
25763	ENSMUSG00000031158	Timm17b	0.005618906621073187	0.065	False	CDS	6548.0	0.0011017121749559051	chrX	[7899470 7901061]	[7903673]
913	ENSMUSG00000038876	Rnf146	0.005718683451673296	0.15	True	5' UTR	14329.0	0.0011263193803295632	chr10	[29354448]	[29361285 29361964 29361984]
22147	ENSMUSG00000029310	Nudt9	0.00578126403441051	0.131	True	5' UTR	3658.0	0.0011445141997056339	chr5	[104046839 104047147]	[104050578]
21694	ENSMUSG00000029064	Gnb1	0.0058004857632318226	0.067	True	5' UTR	4167.0	0.0011512639255957574	chr4	[155491581 155515680]	[155527413]
4419	ENSMUSG00000022760	Thap7	0.006185193528529711	0.179	True	CDS	10947.0	0.0012370387057059422	chr16	[17528741]	[17528935 17530230 17530778]
13654	ENSMUSG00000090394	4930523C07Rik	0.006548759618478077	0.053	False	5' UTR	8074.0	0.0013164004106179282	chr1	[160044754 160070804 160071495]	[160075031]
22644	ENSMUSG00000029629	Phf14	0.0065857428175830615	0.172	True	CDS	6338.0	0.001328128913724934	chr6	[11908018 11926293]	[11926727]
26096	ENSMUSG00000040990	Sh3kbp1	0.0065964557269113395	0.245	True	CDS	11733.0	0.0013367597434943998	chrX	[159828580 159840612]	[159865325]
15467	ENSMUSG00000061878	Sphk1	0.0065964557269113395	0.098	True	5' UTR	313.0	0.0013424400670499807	chr11	[116532087 116532578 116532692 116533369]	[116533970]
8537	ENSMUSG00000055401	Fbxo6	0.0065964557269113395	0.169	True	5' UTR	428.0	0.0013494198506825614	chr4	[148149667]	[148151614 148151830 148151942 148152013]
284	ENSMUSG00000026209	Dnpep	0.0065964557269113395	0.067	True	CDS	1699.0	0.0013494272375356698	chr1	[75316804]	[75316891 75317145 75317335]
10179	ENSMUSG00000006335	Tfpt	0.006692826268940404	0.195	True	CDS	9193.0	0.0013793337386750273	chr7	[3620475]	[3620747 3620777]
25313	ENSMUSG00000055720	Ubl7	0.007015177923186826	0.155	True	5' UTR	3610.0	0.0014704714015484964	chr9	[57911008 57911060 57911826]	[57912638]
12163	ENSMUSG00000043987	Cep164	0.007137391850954647	0.161	True	5' UTR	12668.0	0.0014999392011650885	chr9	[45823765]	[45826726 45828502]
11269	ENSMUSG00000031504	Rab20	0.007394671717716188	0.05	False	CDS	3911.0	0.0015615144337918446	chr8	[11454527]	[11477866 11478328]
5237	ENSMUSG00000012296	Tjap1	0.007681772092820345	0.191	True	5' UTR	9408.0	0.0016295103792863333	chr17	[46264979]	[46271800 46282346]
95	ENSMUSG00000058407	Txndc9	0.007681772092820345	0.077	True	5' UTR	1438.0	0.001629939459288784	chr1	[37995842]	[37996893 37997109 37997164]
24577	ENSMUSG00000002342	Tmem161a	0.007717057745597813	0.103	True	CDS	7762.0	0.0016413437540129356	chr8	[70180869 70181050]	[70181149]
5448	ENSMUSG00000063889	Crem	0.007724604684306973	0.102	True	CDS	12528.0	0.0016468700342177306	chr18	[3273579]	[3276694 3280949 3281688]
1207	ENSMUSG00000020232	Hmg20b	0.007743016431791322	0.208	True	5' UTR	3516.0	0.0016547258465909374	chr10	[81350190]	[81350273 81350407]
10383	ENSMUSG00000058709	Egln2	0.008008287427494737	0.091	False	CDS	9695.0	0.0017154808601029337	chr7	[27159592]	[27159787 27160288]
9682	ENSMUSG00000029817	Tra2a	0.008008874035129522	0.088	True	CDS	13046.0	0.001719671937492278	chr6	[49244936]	[49245476 49245482]
21554	ENSMUSG00000028759	Hp1bp3	0.008017739295165568	0.086	True	5' UTR	14665.0	0.0017313606009032414	chr4	[138216741 138217295]	[138221526]
4394	ENSMUSG00000022674	Ube2v2	0.008017739295165568	0.071	True	CDS	6432.0	0.0017337852485992547	chr16	[15556544]	[15577015 15581059]
16506	ENSMUSG00000021868	Ppif	0.008027049457934312	0.125	False	CDS	10677.0	0.0017398731566182495	chr14	[25696093 25697670]	[25698266]
12643	ENSMUSG00000032440	Tgfbr2	0.008128077804730292	0.175	True	CDS	3172.0	0.0017684763628540183	chr9	[116131714]	[116158271 116174944]
15890	ENSMUSG00000046675	Tmem251	0.008128077804730292	0.097	False	5' UTR	2971.0	0.00177414896245382	chr12	[102743771 102744167]	[102744600]
15004	ENSMUSG00000017776	Crk	0.00831900681576471	0.207	True	CDS	14076.0	0.001824269514929114	chr11	[75692563 75692733]	[75700545]
11951	ENSMUSG00000033931	Rbm34	0.008797379030031862	0.124	True	CDS	13005.0	0.0019381027913877298	chr8	[126959586]	[126961912 126965382]
17431	ENSMUSG00000022681	Ntan1	0.009160135532870548	0.075	True	CDS	7009.0	0.002027319336208913	chr16	[13832435 13834795]	[13835135]
18214	ENSMUSG00000059714	Flot1	0.009300587980208006	0.068	True	CDS	2739.0	0.00206784646463508	chr17	[35824203 35824370]	[35824566]
10302	ENSMUSG00000002983	Relb	0.009416805855637759	0.082	True	CDS	6593.0	0.0021032459779089414	chr7	[19619843]	[19622926 19627923]
19476	ENSMUSG00000026857	Ntmt1	0.009626153363534095	0.069	True	CDS	4647.0	0.00215977654146298	chr2	[30819769 30819833]	[30820449]
17078	ENSMUSG00000022556	Hsf1	0.0098596649328638	0.147	True	CDS	8131.0	0.002217173383380033	chr15	[76500054 76500197]	[76500267]
1147	ENSMUSG00000035673	Sbno2	0.010078494469892271	0.136	True	CDS	7740.0	0.002271498246006177	chr10	[80072519]	[80075228 80082615]
8580	ENSMUSG00000014592	Camta1	0.010287641612887763	0.087	True	CDS	4301.0	0.0023290802839329647	chr4	[151830537]	[151835814 151861625]
11224	ENSMUSG00000059119	Nap1l4	0.010590435629012164	0.097	True	CDS	12774.0	0.002403007475212405	chr7	[143514638]	[143518850 143520384]
10130	ENSMUSG00000030246	Ldhb	0.010670891095893009	0.052	True	CDS	2487.0	0.002426679802517801	chr6	[142490605]	[142492493 142494100]
1428	ENSMUSG00000025358	Cdk2	0.011086193862685587	0.175	True	CDS	12319.0	0.0025267517991603198	chr10	[128699676]	[128699976 128701343]
8188	ENSMUSG00000073771	Btbd19	0.01124306994076112	0.162	True	CDS	9415.0	0.0025739210879610484	chr4	[117120862]	[117121198 117121414 117122219]
19786	ENSMUSG00000068735	Trp53i11	0.011383430340981007	0.061	True	5' UTR	2025.0	0.002611832748285998	chr2	[93187748 93189224]	[93196897]
6193	ENSMUSG00000026672	Optn	0.011939203508913629	0.13	False	CDS	11350.0	0.0027586125873349213	chr2	[5046200]	[5052988 5063907]
23755	ENSMUSG00000025326	Ube3a	0.011939203508913629	0.114	True	5' UTR	12245.0	0.0027635922842967585	chr7	[59229272 59243470]	[59247173]
21350	ENSMUSG00000011257	Pabpc4	0.012196357843811937	0.177	True	CDS	6193.0	0.0028293073779807392	chr4	[123295322 123295837]	[123295930]
11747	ENSMUSG00000031788	Kifc3	0.012262030246757157	0.178	True	CDS	7509.0	0.002850766422850141	chr8	[95110760]	[95126526 95134717]
5133	ENSMUSG00000061207	Stk19	0.012393903198588336	0.073	True	CDS	9649.0	0.0028877165320568762	chr17	[34824849]	[34832013 34836430]
20548	ENSMUSG00000027936	Crtc2	0.012742136296612751	0.165	False	CDS	5442.0	0.002975321165706532	chr3	[90258527 90259223]	[90259386]
11521	ENSMUSG00000070003	Ssbp4	0.012988422149091674	0.083	True	CDS	1848.0	0.00303942264504125	chr8	[70599900]	[70600009 70600396]
14580	ENSMUSG00000049800	Sertad2	0.013524269642469729	0.143	False	5' UTR	9743.0	0.0031854117330487076	chr11	[20543761 20595215 20632274]	[20647802]
14652	ENSMUSG00000020409	Slu7	0.014113064953294802	0.116	True	5' UTR	3328.0	0.0033384204407286185	chr11	[43433820 43436433]	[43437345]
23799	ENSMUSG00000030609	Aen	0.014549707621406862	0.108	True	5' UTR	10737.0	0.0034564787648824428	chr7	[78896015 78902831]	[78905843]
5043	ENSMUSG00000024042	Sik1	0.014948471045475437	0.066	True	CDS	10373.0	0.003566386493082972	chr17	[31854325]	[31854894 31855672]
17963	ENSMUSG00000024160	Spsb3	0.01516955774945709	0.137	True	CDS	5503.0	0.003634533633372461	chr17	[24886761 24887106]	[24887780]
21415	ENSMUSG00000028797	Tmem234	0.015229678275747375	0.155	True	CDS	1660.0	0.003664399747565612	chr4	[129601135 129601244 129601534]	[129601870]
10384	ENSMUSG00000058709	Egln2	0.015241063178775584	0.074	False	CDS	9695.0	0.0036748756395524884	chr7	[27160408]	[27164620 27164983]
9117	ENSMUSG00000029505	Ep400	0.015249835602988237	0.198	True	CDS	7294.0	0.003684731851280406	chr5	[110739682]	[110740182 110741970]
3409	ENSMUSG00000049960	Mrps16	0.015436764762645688	0.069	True	CDS	5642.0	0.0037394798286699295	chr14	[20392154]	[20393178 20393481]
22791	ENSMUSG00000029815	Malsu1	0.015436764762645688	0.076	True	CDS	5670.0	0.0037455703332713907	chr6	[49074104 49075265]	[49082845]
5244	ENSMUSG00000023971	Rrp36	0.01660162436049124	0.11	True	CDS	9946.0	0.004053493054515881	chr17	[46670186]	[46672336 46674197]
17700	ENSMUSG00000032965	Ift57	0.017141020302197992	0.095	True	CDS	11236.0	0.0041938943074413355	chr16	[49699550 49702017]	[49703150]
