cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
331	ENSMUSG00000024194	Cuta	0.002863122510690223	0.0217572085063464	0.055	True	CDS	7364.0	['chr17:26939093-26939317' 'chr17:26939093-26939451']
1441	ENSMUSG00000059447	Hadhb	0.002887328013247191	0.021844915889699144	0.086	True	5' UTR	2144.0	['chr5:30155340-30163669' 'chr5:30155383-30163669']
1360	ENSMUSG00000049565	Aknad1	0.003070047859534023	0.0228268644728284	0.122	False	CDS	595.0	['chr3:108775100-108778226' 'chr3:108775294-108778226']
637	ENSMUSG00000004980	Hnrnpa2b1	0.0032358104991563053	0.02375222600444522	0.059	True	CDS	3492.0	['chr6:51464212-51464428' 'chr6:51464212-51465179']
955	ENSMUSG00000020271	Fbxw11	0.0034026104610050145	0.024765835633897258	0.194	False	CDS	11196.0	['chr11:32642936-32711772' 'chr11:32708251-32711772']
1604	ENSMUSG00000045969	Ing1	0.0035090626988410678	0.025326916968622763	0.204	True	CDS	11219.0	['chr8:11557046-11561418' 'chr8:11558567-11561418']
972	ENSMUSG00000033066	Gas7	0.003560683978337085	0.0255048555213232	0.188	False	CDS	1734.0	['chr11:67603229-67629610' 'chr11:67617379-67629610']
488	ENSMUSG00000033752	Mnd1	0.003563287061239937	0.0255048555213232	0.173	False	CDS	7498.0	['chr3:84141765-84149889' 'chr3:84141765-84155662']
1475	ENSMUSG00000023707	Ogfod2	0.0035942157146893515	0.025619926065450955	0.203	True	CDS	7564.0	['chr5:124113529-124114388' 'chr5:124114193-124114388']
56	ENSMUSG00000001435	Col18a1	0.003958318170637288	0.02775649936727367	0.156	True	CDS	564.0	['chr10:77096536-77112959' 'chr10:77096536-77166290']
115	ENSMUSG00000018736	Ndel1	0.00409274087269642	0.0285829069044588	0.059	True	5' UTR	4155.0	['chr11:68845425-68852942' 'chr11:68845425-68859923']
1008	ENSMUSG00000059248	Septin9	0.004276412998752931	0.029507249691395225	0.068	True	CDS	11870.0	['chr11:117291037-117351429' 'chr11:117332471-117351429']
611	ENSMUSG00000058291	Zfp68	0.004471657934730053	0.030731513694857937	0.087	False	CDS	12351.0	['chr5:138606787-138606871' 'chr5:138606787-138607039']
1382	ENSMUSG00000066152	Slc31a2	0.0047082595813110134	0.032229157848259915	0.052	False	CDS	2927.0	['chr4:62292699-62296975' 'chr4:62296077-62296975']
792	ENSMUSG00000050471	Fam118b	0.004940077295795722	0.0336823451986072	0.139	True	CDS	8032.0	['chr9:35223743-35227164' 'chr9:35223743-35235231']
785	ENSMUSG00000060510	Zfp266	0.00496872720035055	0.033744308742538184	0.057	True	CDS	2281.0	['chr9:20506066-20506728' 'chr9:20506066-20508019' 'chr9:20506066-20521020']
1635	ENSMUSG00000031785	Adgrg1	0.00499983944858143	0.03382244332863908	0.151	True	5' UTR	3977.0	['chr8:94977418-95002439' 'chr8:94984658-95002439']
956	ENSMUSG00000020409	Slu7	0.005260911121693785	0.03517469645318519	0.106	True	5' UTR	7375.0	['chr11:43433820-43437345' 'chr11:43436433-43437345']
1266	ENSMUSG00000026748	Plxdc2	0.005482632442875328	0.03651560217745151	0.084	True	CDS	3937.0	['chr2:16703378-16712082' 'chr2:16703384-16712082']
300	ENSMUSG00000022508	Bcl6	0.005548085086928559	0.0368094106728914	0.078	False	5' UTR	1625.0	['chr16:23978590-23988575' 'chr16:23978590-24012985']
1289	ENSMUSG00000042133	Ppig	0.005680001718596913	0.0373969578800751	0.064	True	5' UTR	3783.0	['chr2:69722958-69731746' 'chr2:69723364-69731746' 'chr2:69731581-69731746']
129	ENSMUSG00000038615	Nfe2l1	0.005778794234974749	0.03761892640157871	0.092	True	5' UTR	7890.0	['chr11:96828224-96829411' 'chr11:96828224-96829819']
313	ENSMUSG00000022892	App	0.005802866592435001	0.03761892640157871	0.063	True	CDS	63.0	['chr16:85030366-85040251' 'chr16:85030366-85043576' 'chr16:85030366-85056324']
1695	ENSMUSG00000032578	Cish	0.0058227555647660965	0.03761892640157871	0.079	True	CDS	246.0	['chr9:107297035-107300368' 'chr9:107300145-107300368']
653	ENSMUSG00000030067	Foxp1	0.00586884468676582	0.03777521300250388	0.136	True	CDS	82.0	['chr6:99016666-99028164' 'chr6:99016666-99075854']
499	ENSMUSG00000001017	Chtop	0.0059807518375941315	0.03835240490650512	0.062	True	CDS	6078.0	['chr3:90500108-90502116' 'chr3:90500108-90503096']
999	ENSMUSG00000056938	Acbd4	0.0060519376190607856	0.03857425850546607	0.21	True	5' UTR	844.0	['chr11:103103097-103103235' 'chr11:103103146-103103235']
125	ENSMUSG00000010080	Epn3	0.0060600719159311905	0.03857425850546607	0.138	True	5' UTR	9511.0	['chr11:94496682-94498142' 'chr11:94496682-94499693']
1326	ENSMUSG00000000827	Tpd52l2	0.006155588268035515	0.03903819765573994	0.051	True	CDS	2971.0	['chr2:181502054-181508166' 'chr2:181502936-181508166']
697	ENSMUSG00000008140	Emc10	0.00630927294262407	0.03967635776964965	0.067	True	CDS	4245.0	['chr7:44490971-44491163' 'chr7:44490971-44491955']
454	ENSMUSG00000005087	Cd44	0.006325216456031103	0.03967635776964965	0.103	True	CDS	5099.0	['chr2:102839478-102842261' 'chr2:102839478-102853015']
750	ENSMUSG00000004319	Clcn3	0.006443858256316685	0.04014475400904794	0.174	True	CDS	6504.0	['chr8:60941415-60975732' 'chr8:60941415-60982776']
1569	ENSMUSG00000030774	Pak1	0.006687988529156292	0.04104971635431882	0.181	False	5' UTR	4656.0	['chr7:97788975-97854436' 'chr7:97831059-97854436']
1525	ENSMUSG00000040242	Fgfr1op2	0.006710736238792991	0.04104971635431882	0.111	True	CDS	1476.0	['chr6:146590037-146595176' 'chr6:146592748-146595176']
983	ENSMUSG00000000631	Myo18a	0.0070379315224032065	0.042598006582966766	0.225	True	CDS	3698.0	['chr11:77853892-77857723' 'chr11:77854723-77857723']
1359	ENSMUSG00000027884	Clcc1	0.007420332629785123	0.04469579804320716	0.111	True	5' UTR	4995.0	['chr3:108653981-108661355' 'chr3:108654052-108661355']
1340	ENSMUSG00000027763	Mbnl1	0.007436344370087219	0.04469579804320716	0.116	False	5' UTR	6752.0	['chr3:60501424-60595594' 'chr3:60529805-60595594' 'chr3:60547495-60595594']
1520	ENSMUSG00000038451	Spsb2	0.007829878890944376	0.04673543628677871	0.167	False	5' UTR	7842.0	['chr6:124808796-124809227' 'chr6:124809031-124809227']
98	ENSMUSG00000042032	Mat2b	0.007965349076669917	0.047380093645708984	0.05	True	CDS	13660.0	['chr11:40687796-40692478' 'chr11:40687796-40694803']
599	ENSMUSG00000042726	Trafd1	0.008435629372513184	0.04968933620026825	0.107	True	CDS	2369.0	['chr5:121372676-121373138' 'chr5:121372676-121373150']
1586	ENSMUSG00000030852	Tacc2	0.0084399858009731	0.04968933620026825	0.178	True	CDS	425.0	['chr7:130646431-130674602' 'chr7:130663142-130674602']
