cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
20910	ENSMUSG00000028214	Gem	0.0008615425972112267	0.081	False	CDS	8435.0	0.00012584330071624658	chr4	[11706200 11706242]	[11711139]
20355	ENSMUSG00000037211	Spry1	0.0009134149720457056	0.195	False	5' UTR	1631.0	0.0001346779482644507	chr3	[37640106 37640809]	[37642555]
25150	ENSMUSG00000041444	Arhgap32	0.0009134149720457056	0.176	True	CDS	1924.0	0.0001349596278921464	chr9	[32208266 32224588]	[32239262]
14881	ENSMUSG00000033066	Gas7	0.0009169788906158844	0.228	False	CDS	1579.0	0.0001360013635520188	chr11	[67603229 67617379]	[67629610]
4284	ENSMUSG00000023044	Csad	0.0009422202180726907	0.122	True	5' UTR	10837.0	0.00014027435830857472	chr15	[102188680]	[102188887 102202444 102204139]
24690	ENSMUSG00000036977	Anapc10	0.0009751789262841783	0.258	False	5' UTR	6575.0	0.00014621907471424006	chr8	[79711845 79711975]	[79713153]
25763	ENSMUSG00000031158	Timm17b	0.0009751789262841783	0.112	False	CDS	9376.0	0.00014627683894262675	chrX	[7899470 7901061]	[7903673]
17492	ENSMUSG00000005262	Ufd1	0.0009939920546376334	0.101	True	CDS	5073.0	0.0001496572306982504	chr16	[18814937 18814963]	[18815329]
5835	ENSMUSG00000024942	Capn1	0.0010226948628804127	0.111	True	5' UTR	7200.0	0.00015455332478361294	chr19	[6014469]	[6015106 6015736]
4874	ENSMUSG00000023909	Paqr4	0.001052640935705288	0.171	True	CDS	1239.0	0.00015967025429237513	chr17	[23738362]	[23739860 23740799]
12347	ENSMUSG00000032366	Tpm1	0.001120323572648254	0.097	True	CDS	5009.0	0.00017119551222490175	chr9	[67036129]	[67043578 67047786]
16253	ENSMUSG00000021458	Aopep	0.001190693997347125	0.102	True	CDS	1482.0	0.00018395553329801092	chr13	[63240332 63273350 63273409]	[63282142]
22945	ENSMUSG00000097048	1600020E01Rik	0.0012730792062637484	0.308	False	Non-coding	11951.0	0.00019882922434905727	chr6	[86526818 86527434]	[86527891]
6720	ENSMUSG00000005087	Cd44	0.0013678841885464675	0.188	True	CDS	12749.0	0.00021517279370393872	chr2	[102842950]	[102845285 102853015]
3616	ENSMUSG00000022203	Efs	0.0013696077534480358	0.072	True	CDS	13020.0	0.00021621335883084165	chr14	[54920646]	[54920903 54925438]
1086	ENSMUSG00000000902	Smarcb1	0.0013800749218718439	0.112	True	CDS	5537.0	0.00021941640611782687	chr10	[75915194]	[75916773 75916800]
9032	ENSMUSG00000035325	Sec31a	0.0014551083933290207	0.142	False	CDS	6205.0	0.00023298083825773643	chr5	[100368353]	[100373380 100373425 100375208]
16503	ENSMUSG00000007817	Zmiz1	0.001508427372443473	0.224	True	CDS	620.0	0.00024236529692069287	chr14	[25581674 25607471]	[25635873]
24662	ENSMUSG00000055148	Klf2	0.0015185528511037572	0.057	False	CDS	750.0	0.000244845319250999	chr8	[72319150 72320243]	[72320744]
16862	ENSMUSG00000022139	Mbnl2	0.0015886320811595188	0.109	True	CDS	8079.0	0.0002570371007718772	chr14	[120396605 120404733]	[120428935]
19977	ENSMUSG00000027333	Smox	0.0016966790395982374	0.154	True	CDS	456.0	0.00027737842726016133	chr2	[131522220 131524334]	[131524743]
4139	ENSMUSG00000041815	Poldip3	0.0017406297488338034	0.1	True	CDS	6249.0	0.0002857577867020335	chr15	[83135390]	[83137468 83138132]
11768	ENSMUSG00000031878	Nae1	0.0017406297488338034	0.093	True	CDS	10353.0	0.0002865809644721976	chr8	[104527163]	[104527378 104528187]
3149	ENSMUSG00000005312	Ubqln1	0.0017406297488338034	0.123	True	CDS	4524.0	0.0002874972731219877	chr13	[58179669]	[58180822 58183182]
25579	ENSMUSG00000032578	Cish	0.001778788097682536	0.116	True	CDS	203.0	0.00029479915102042034	chr9	[107297035 107300145]	[107300368]
25459	ENSMUSG00000034252	Senp6	0.0018427305727817434	0.105	True	CDS	10906.0	0.0003074668427618976	chr9	[80067573 80089907]	[80092267]
7329	ENSMUSG00000027829	Ccnl1	0.0020352227471804023	0.097	True	CDS	550.0	0.00034301506974950604	chr3	[65951555]	[65955130 65955204 65956853]
20404	ENSMUSG00000027763	Mbnl1	0.0020601261765729466	0.127	True	CDS	6049.0	0.0003483696512069983	chr3	[60613521 60614737]	[60615620]
6953	ENSMUSG00000027459	Fam110a	0.0020994532406448095	0.239	True	5' UTR	753.0	0.00035619937004198454	chr2	[151970925]	[151973610 151979993]
6559	ENSMUSG00000026970	Rbms1	0.0021282138374887206	0.064	False	3' UTR	940.0	0.00036347022842503997	chr2	[60752983]	[60753730 60755416]
9245	ENSMUSG00000029422	Rsrc2	0.002449506199187816	0.064	True	CDS	4653.0	0.0004210948859277931	chr5	[123740863]	[123742779 123743638]
24454	ENSMUSG00000031585	Gtf2e2	0.002462176973632637	0.14	True	5' UTR	6362.0	0.0004246563656770897	chr8	[33731989 33732130]	[33735734]
2093	ENSMUSG00000010080	Epn3	0.002470819522413589	0.154	True	5' UTR	13318.0	0.0004289231642841568	chr11	[94496682]	[94498142 94499693]
21415	ENSMUSG00000028797	Tmem234	0.002516650624249225	0.183	True	CDS	13103.0	0.0004382930862456515	chr4	[129601135 129601244 129601534]	[129601870]
5175	ENSMUSG00000003534	Ddr1	0.002520807007394427	0.13	True	5' UTR	706.0	0.000440908165786314	chr17	[35693918]	[35700431 35701823 35702004]
7340	ENSMUSG00000034109	Golim4	0.002520807007394427	0.107	True	CDS	490.0	0.0004418493181500344	chr3	[75898133]	[75902401 75903247]
10296	ENSMUSG00000061028	Clasrp	0.002564355252750537	0.095	False	CDS	5899.0	0.0004509231427589428	chr7	[19582315]	[19583545 19584155]
4708	ENSMUSG00000022864	D16Ertd472e	0.0025899353860264693	0.088	True	5' UTR	14209.0	0.0004583312621338977	chr16	[78576055]	[78576191 78576391 78576424 78576459]
8338	ENSMUSG00000028795	Ccdc28b	0.002732569606941264	0.168	True	CDS	10610.0	0.00048510786280530314	chr4	[129621151]	[129621362 129622600]
15048	ENSMUSG00000001105	Ift20	0.002733267654859548	0.103	True	5' UTR	7081.0	0.0004867673295452115	chr11	[78536577 78538739]	[78538834]
12539	ENSMUSG00000040813	Tex264	0.003034885799356277	0.121	True	5' UTR	9986.0	0.0005421874630310654	chr9	[106684996]	[106685244 106685635 106685835]
20402	ENSMUSG00000027763	Mbnl1	0.003089267487301504	0.122	True	5' UTR	6049.0	0.0005536383867692021	chr3	[60501424 60529805 60547495]	[60595594]
15036	ENSMUSG00000019437	Tlcd1	0.003298086812073791	0.152	True	CDS	10122.0	0.0005947673408290376	chr11	[78179057 78179222]	[78179370]
4451	ENSMUSG00000022822	Abcc5	0.003470297729597609	0.209	True	5' UTR	698.0	0.0006297225655393415	chr16	[20422486]	[20425848 20426248]
10602	ENSMUSG00000063511	Snrnp70	0.0038147522240784414	0.069	True	5' UTR	4034.0	0.0006943706295513568	chr7	[45394816]	[45395093 45395509]
15896	ENSMUSG00000064215	Ifi27	0.0038797133550611883	0.065	True	CDS	2049.0	0.0007105542436797456	chr12	[103436683 103437525]	[103437676]
23051	ENSMUSG00000030281	Il17rc	0.0043047068191593525	0.08	True	CDS	448.0	0.000790808499924218	chr6	[113474273 113474598]	[113476399]
12498	ENSMUSG00000032475	Nck1	0.004404615989669845	0.153	True	CDS	4749.0	0.0008141116070794265	chr9	[100497971]	[100506726 100508429]
15321	ENSMUSG00000056938	Acbd4	0.004474270392203008	0.238	True	5' UTR	686.0	0.0008294995670938161	chr11	[103103097 103103146]	[103103235]
3590	ENSMUSG00000060373	Hnrnpc	0.004547894378695435	0.05	True	CDS	6878.0	0.0008465537762828938	chr14	[52081308]	[52081789 52081828]
4489	ENSMUSG00000022508	Bcl6	0.004547894378695435	0.093	False	5' UTR	1974.0	0.0008482589515319572	chr16	[23978590]	[23988575 24012985]
17428	ENSMUSG00000022681	Ntan1	0.004740469964619167	0.108	True	CDS	10749.0	0.0008868407293360578	chr16	[13819437 13826986]	[13827060]
11235	ENSMUSG00000031078	Cttn	0.004844171047458793	0.088	True	CDS	9126.0	0.0009089624325006947	chr7	[144449616]	[144450978 144452027]
25874	ENSMUSG00000023092	Fhl1	0.004848668725331575	0.184	True	5' UTR	1720.0	0.0009125303499921783	chrX	[56754392 56786583]	[56787989]
23132	ENSMUSG00000038451	Spsb2	0.004852806685142897	0.189	False	5' UTR	11552.0	0.0009160354192179851	chr6	[124808796 124809031]	[124809227]
19441	ENSMUSG00000026821	Ralgds	0.004890908674770825	0.159	False	CDS	2102.0	0.0009259754064032408	chr2	[28513561 28528337 28533734]	[28540711]
14652	ENSMUSG00000020409	Slu7	0.0050595887636297795	0.12	True	5' UTR	7390.0	0.0009635958375676944	chr11	[43433820 43436433]	[43437345]
15031	ENSMUSG00000000631	Myo18a	0.0051490210040732644	0.256	True	CDS	2507.0	0.0009864135743758334	chr11	[77853892 77854723]	[77857723]
21645	ENSMUSG00000039852	Rere	0.00528057183862783	0.246	False	5' UTR	11611.0	0.0010205150070157155	chr4	[150282076 150372264]	[150406196]
12001	ENSMUSG00000060510	Zfp266	0.005282021983594623	0.06	True	CDS	1214.0	0.001023762687831542	chr9	[20506066]	[20506728 20508019 20521020]
6108	ENSMUSG00000025041	Nt5c2	0.0057417906001298435	0.164	True	CDS	11061.0	0.0011193265945196942	chr19	[46905093]	[46909490 46924262]
1042	ENSMUSG00000020069	Hnrnph3	0.0058489093736620035	0.113	True	CDS	13520.0	0.0011434946415923466	chr10	[63018226]	[63018760 63019393]
11134	ENSMUSG00000025474	Tubgcp2	0.0058576569042160355	0.22	True	5' UTR	8963.0	0.0011484956514446047	chr7	[140033799]	[140036096 140036347]
21895	ENSMUSG00000029106	Add1	0.006045039651391152	0.079	True	CDS	9476.0	0.0011988196612028519	chr5	[34628514 34629173]	[34630470]
11845	ENSMUSG00000031750	Il34	0.006081126608294381	0.077	True	CDS	174.0	0.0012093925951327028	chr8	[110742780]	[110746818 110748243]
2200	ENSMUSG00000020917	Acly	0.0062198508699467725	0.165	True	CDS	6338.0	0.001242769168097338	chr11	[100498763]	[100503160 100504203]
7965	ENSMUSG00000039611	Tmem246	0.006759903795084503	0.215	True	5' UTR	4923.0	0.0013747669515846012	chr4	[49587242]	[49597199 49597624]
8188	ENSMUSG00000073771	Btbd19	0.007496428617025825	0.233	True	CDS	8341.0	0.0015287660606631318	chr4	[117120862]	[117120971 117122219]
993	ENSMUSG00000020107	Anapc16	0.007619059630154911	0.095	True	CDS	10516.0	0.001558054890660892	chr10	[59996615]	[60002418 60002956]
1612	ENSMUSG00000042032	Mat2b	0.007744761768969434	0.054	True	CDS	8131.0	0.001588111261614519	chr11	[40687796]	[40692478 40694803]
42	ENSMUSG00000079658	Eloc	0.008027443920883979	0.074	True	5' UTR	6001.0	0.0016505867837323242	chr1	[16648008]	[16656822 16656862 16656912 16656992]
10130	ENSMUSG00000030246	Ldhb	0.008291341463431866	0.072	True	CDS	8578.0	0.001709506919707581	chr6	[142490605]	[142492493 142494100]
15702	ENSMUSG00000021000	Mia2	0.008487110397158255	0.1	True	CDS	1474.0	0.0017546385540192346	chr12	[59137787 59144771 59146363]	[59146847]
12167	ENSMUSG00000042790	Rnf214	0.008946555611495684	0.212	True	5' UTR	9147.0	0.0018596772900300017	chr9	[45904920]	[45906352 45906738]
19759	ENSMUSG00000027255	Arfgap2	0.008977542689454096	0.069	True	CDS	6978.0	0.0018711619875210505	chr2	[91268509 91269112]	[91269452]
19707	ENSMUSG00000059005	Hnrnpa3	0.009219923749929484	0.071	True	CDS	1592.0	0.001927775939971213	chr2	[75659324 75659390]	[75661466]
23952	ENSMUSG00000030990	Pgap2	0.009416360403509762	0.081	True	CDS	3501.0	0.001978493702759916	chr7	[102210592 102222802 102223151 102223298]	[102223379]
22562	ENSMUSG00000038722	Bud31	0.009463447577985937	0.06	True	5' UTR	7764.0	0.0019937038436768128	chr5	[145140443 145140564]	[145141305]
11934	ENSMUSG00000038697	Taf5l	0.00977355524782043	0.174	True	5' UTR	2656.0	0.0020670916535739485	chr8	[124009834]	[124020861 124021189]
214	ENSMUSG00000025968	Ndufs1	0.010022140170649998	0.105	True	5' UTR	5191.0	0.0021282971823065725	chr1	[63170915]	[63172154 63176428 63176586]
5790	ENSMUSG00000041845	Rhod	0.010536445221213546	0.105	True	CDS	1401.0	0.002258406375328213	chr19	[4426257]	[4426477 4426627]
25461	ENSMUSG00000034252	Senp6	0.010536445221213546	0.115	True	CDS	10906.0	0.0022611921766874017	chr9	[80093642 80098907]	[80103694]
24847	ENSMUSG00000014856	Tmem208	0.010727849628298987	0.059	True	CDS	2467.0	0.0023082957346283782	chr8	[105328459 105328693]	[105328772]
15303	ENSMUSG00000034757	Tmub2	0.011334605438011892	0.123	True	CDS	8522.0	0.002454291373945372	chr11	[102285089 102285719]	[102287308]
19667	ENSMUSG00000042133	Ppig	0.011334605438011892	0.064	True	5' UTR	5468.0	0.0024579537635239274	chr2	[69722958 69723364 69731581]	[69731746]
13512	ENSMUSG00000026342	Slc35f5	0.011793921302072071	0.116	True	CDS	5246.0	0.002570809811912339	chr1	[125560818 125561285]	[125562275]
2848	ENSMUSG00000056770	Setd3	0.012526011211885334	0.106	True	CDS	6994.0	0.0027444631306939773	chr12	[108158349]	[108160233 108162973]
8260	ENSMUSG00000028649	Macf1	0.012846448186208951	0.161	True	CDS	230.0	0.002821888337532416	chr4	[123401913]	[123407438 123431998]
6562	ENSMUSG00000026970	Rbms1	0.013056323871633118	0.053	True	CDS	940.0	0.0028973302973567872	chr2	[60842473]	[60881118 60962691]
22826	ENSMUSG00000053007	Creb5	0.013112356006974605	0.155	True	CDS	335.0	0.002929278377388289	chr6	[53447719 53573439]	[53604462]
13373	ENSMUSG00000033021	Gmppa	0.013112356006974605	0.158	True	5' UTR	5278.0	0.002931863871222412	chr1	[75436012 75436313]	[75436778]
2112	ENSMUSG00000038909	Kat7	0.013253032737674844	0.104	True	CDS	6572.0	0.002970764079961945	chr11	[95275888]	[95276443 95277469]
11442	ENSMUSG00000004319	Clcn3	0.01327444513051842	0.177	True	CDS	3108.0	0.0029830213776445885	chr8	[60941415]	[60975732 60982776]
25011	ENSMUSG00000031851	Ntpcr	0.01431090136571345	0.11	False	CDS	9555.0	0.003248092220083277	chr8	[125736226 125736231]	[125737323]
5491	ENSMUSG00000057766	Ankrd29	0.014661618006474596	0.185	True	CDS	2270.0	0.0033359299396754	chr18	[12282402]	[12290717 12305611]
5497	ENSMUSG00000037013	Ss18	0.01474014918611035	0.082	True	CDS	6629.0	0.003362078971663372	chr18	[14636619]	[14637392 14640257]
10111	ENSMUSG00000030220	Arhgdib	0.014844720921731646	0.134	True	5' UTR	41.0	0.003402610188801411	chr6	[136933774]	[136941438 136941651 136941813]
24424	ENSMUSG00000031565	Fgfr1	0.01494880254779924	0.138	True	CDS	281.0	0.00343486530452241	chr8	[25532429 25555775]	[25557731]
5024	ENSMUSG00000024012	Mtch1	0.015438052873000159	0.056	True	CDS	3160.0	0.0035559559988371154	chr17	[29334006]	[29336167 29336218]
22871	ENSMUSG00000052337	Immt	0.01598453495864215	0.113	True	CDS	3538.0	0.0036997912376182953	chr6	[71863271 71866741]	[71868580]
19746	ENSMUSG00000005506	Celf1	0.016583927391865486	0.175	True	5' UTR	3790.0	0.0038571606405799507	chr2	[90940642 90987817]	[90998580]
11833	ENSMUSG00000031729	Ist1	0.01703741462076467	0.079	True	CDS	2434.0	0.00398177779901017	chr8	[109675425]	[109675643 109676758]
7446	ENSMUSG00000042520	Ubap2l	0.01727346182079584	0.129	True	CDS	4065.0	0.0040466480782426215	chr3	[90028378]	[90031296 90031311 90034065]
2663	ENSMUSG00000021079	Timm9	0.0172835781533214	0.099	True	5' UTR	2827.0	0.004058727903420419	chr12	[71126398]	[71132001 71136555]
1102	ENSMUSG00000001435	Col18a1	0.017413986071356632	0.147	True	CDS	267.0	0.004108918061780778	chr10	[77096536]	[77112959 77166290]
17255	ENSMUSG00000064210	Ano6	0.018353226329991743	0.142	True	CDS	3565.0	0.004351158152391301	chr15	[95791057 95830707]	[95864225]
16400	ENSMUSG00000015536	Mocs2	0.018430965536126782	0.103	True	CDS	5675.0	0.004379942933585184	chr13	[114818324 114819458]	[114820802]
18942	ENSMUSG00000024959	Bad	0.020113486594555214	0.088	True	CDS	14098.0	0.004791077705669332	chr19	[6942441 6942625]	[6942867]
12876	ENSMUSG00000031393	Mecp2	0.02058784170835834	0.239	True	CDS	11625.0	0.004930064543906069	chrX	[74037333]	[74079909 74085510]
17820	ENSMUSG00000040785	Ttc3	0.020684392601407347	0.15	True	CDS	476.0	0.004973550580563114	chr16	[94385424 94387391]	[94388265]
7996	ENSMUSG00000038544	Inip	0.02117790816037568	0.186	True	CDS	2551.0	0.005130157062180262	chr4	[59775550]	[59782254 59783728]
10741	ENSMUSG00000062797	Hikeshi	0.02117790816037568	0.07	True	CDS	9291.0	0.005139806924315895	chr7	[89923716]	[89935727 89940969]
22224	ENSMUSG00000050017	Pitpnb	0.02137865203996268	0.103	True	CDS	3320.0	0.0052125477445751685	chr5	[111383111 111385605]	[111386503]
19682	ENSMUSG00000027012	Dync1i2	0.02147177471199457	0.078	True	5' UTR	13275.0	0.005247315730178447	chr2	[71211846 71212075]	[71214439]
5900	ENSMUSG00000118346	Tmem179b	0.0217369698608717	0.1	False	CDS	5782.0	0.005324336437831496	chr19	[8773425]	[8773505 8774335]
20658	ENSMUSG00000068823	Csde1	0.021852033438286508	0.066	True	CDS	10313.0	0.005364796973332139	chr3	[103040043 103040534]	[103041145]
12206	ENSMUSG00000032062	2310030G06Rik	0.02215227697371121	0.124	False	CDS	11234.0	0.005463398646887202	chr9	[50741361]	[50742261 50746442]
16655	ENSMUSG00000040997	Abhd4	0.022644884468885736	0.075	True	5' UTR	3958.0	0.005610333736392478	chr14	[54254472 54259320]	[54261626]
25094	ENSMUSG00000032178	Ilf3	0.0227073201866052	0.111	True	CDS	8391.0	0.0056385592822918535	chr9	[21387798 21388151]	[21388524]
16545	ENSMUSG00000042323	Pbrm1	0.023100866439161077	0.079	False	5' UTR	10497.0	0.005775216609790268	chr14	[31019294 31022860]	[31025498]
26080	ENSMUSG00000086316	Nbdy	0.02323758839842292	0.053	True	CDS	9088.0	0.005822451924548664	chrX	[153725842 153728940]	[153741040]
20405	ENSMUSG00000027763	Mbnl1	0.024097455224192488	0.129	True	CDS	6049.0	0.006064977494628222	chr3	[60615774 60621459]	[60622146]
12731	ENSMUSG00000031157	Pqbp1	0.024832058043492068	0.081	True	5' UTR	11745.0	0.006271497120176291	chrX	[7898637]	[7898771 7898966 7899169]
18676	ENSMUSG00000024498	Tcerg1	0.024832058043492068	0.118	True	CDS	2091.0	0.006291718077311753	chr18	[42530891 42535148]	[42536178]
6391	ENSMUSG00000050737	Ptges	0.02689604831317596	0.061	False	CDS	183.0	0.006844893194308263	chr2	[30892827]	[30900867 30903090]
12099	ENSMUSG00000050471	Fam118b	0.02700093335580669	0.125	True	CDS	8362.0	0.00688675491209901	chr9	[35223743]	[35227164 35235231]
10743	ENSMUSG00000030619	Eed	0.027879411070087685	0.08	True	CDS	4136.0	0.007145132386583345	chr7	[89955605]	[89956255 89956344]
25846	ENSMUSG00000025862	Stag2	0.02862782076479266	0.057	True	5' UTR	5423.0	0.007384515750522665	chrX	[42149686 42150292 42150835]	[42201855]
15796	ENSMUSG00000010608	Rbm25	0.02862782076479266	0.086	True	5' UTR	5478.0	0.007398200871800351	chr12	[83632418 83639192 83642520]	[83642629]
1032	ENSMUSG00000020076	Ddx50	0.028779765936209744	0.099	True	CDS	5877.0	0.007453636009321736	chr10	[62647202]	[62647534 62651025]
20354	ENSMUSG00000037211	Spry1	0.02893687770340001	0.168	True	5' UTR	1631.0	0.007526839537457418	chr3	[37640065 37640106]	[37640520]
11895	ENSMUSG00000052934	Fbxo31	0.029390710350655318	0.226	True	CDS	6983.0	0.007661398653204531	chr8	[121560463]	[121564638 121566275]
23275	ENSMUSG00000032712	Resf1	0.029434555259819663	0.159	True	5' UTR	3482.0	0.0076893641549528905	chr6	[149310360 149310378 149317709 149324801]	[149325405]
5593	ENSMUSG00000024456	Diaph1	0.029437524724387237	0.134	True	CDS	582.0	0.007706677821103626	chr18	[37905160]	[37906388 37935202]
16947	ENSMUSG00000045996	Polr2k	0.029554533166846524	0.062	True	5' UTR	6544.0	0.0077539140387176	chr15	[36174082 36174214]	[36174987]
1743	ENSMUSG00000049755	Zfp672	0.029936384710924413	0.182	True	CDS	3260.0	0.007870914631861025	chr11	[58319955]	[58322569 58322600]
11111	ENSMUSG00000030986	Dhx32	0.03045472816159708	0.058	True	5' UTR	1847.0	0.00805852638433271	chr7	[133759914]	[133776602 133782668]
8578	ENSMUSG00000014592	Camta1	0.031258034731835437	0.1	True	CDS	8613.0	0.008288647412037263	chr4	[151075286]	[151076577 151077864]
24990	ENSMUSG00000033862	Cdk10	0.03267915616272228	0.125	True	CDS	11856.0	0.008720561335557911	chr8	[123224931 123224969]	[123226347]
17339	ENSMUSG00000023048	Prr13	0.03496879772105108	0.067	True	5' UTR	1222.0	0.00942978814949692	chr15	[102459256 102459582]	[102460108]
10612	ENSMUSG00000057342	Sphk2	0.0350734035143987	0.086	True	5' UTR	2853.0	0.00947993207932349	chr7	[45713729]	[45714597 45716993 45717701]
24164	ENSMUSG00000030852	Tacc2	0.0350734035143987	0.159	True	CDS	728.0	0.0094974047718765	chr7	[130646431 130663142]	[130674602]
18774	ENSMUSG00000024560	Cxxc1	0.03531809116704188	0.096	False	CDS	8001.0	0.009622949534010177	chr18	[74219239 74219251]	[74219383]
16112	ENSMUSG00000054889	Dsp	0.03548748150890315	0.051	True	CDS	8679.0	0.009723856644279013	chr13	[38191859 38192327 38193656]	[38194696]
7353	ENSMUSG00000033752	Mnd1	0.03548748150890315	0.152	False	CDS	12819.0	0.009749089021266087	chr3	[84141765]	[84149889 84155662]
2185	ENSMUSG00000046095	Krt32	0.03647012391637425	0.133	False	CDS	3436.0	0.010060017327494244	chr11	[100085087]	[100085330 100085393 100085437]
17956	ENSMUSG00000039628	Hs3st6	0.036547754635034166	0.071	True	CDS	229.0	0.01014302853354319	chr17	[24753093 24753499 24753530 24756545]	[24757961]
5046	ENSMUSG00000024002	Brd4	0.03661811640336602	0.096	True	5' UTR	4003.0	0.010183127876216957	chr17	[32229736]	[32253041 32284063 32284518]
18761	ENSMUSG00000053477	Tcf4	0.03674489403263791	0.195	True	5' UTR	1787.0	0.010239026651791236	chr18	[69345940 69346366]	[69347279]
24370	ENSMUSG00000045969	Ing1	0.036870230473613805	0.168	True	CDS	10548.0	0.010294665474935991	chr8	[11557046 11558567]	[11561418]
7492	ENSMUSG00000005625	Psmd4	0.0376298898311508	0.054	True	CDS	6621.0	0.010527912997703988	chr3	[95033765]	[95033909 95033918]
9044	ENSMUSG00000029319	Coq2	0.03796524937808622	0.079	True	CDS	3396.0	0.010643067100935405	chr5	[100663702]	[100667892 100673989]
12384	ENSMUSG00000032228	Tcf12	0.04026935870466872	0.113	True	CDS	695.0	0.011351561130512786	chr9	[71868279]	[71868999 71870074]
3230	ENSMUSG00000021585	Cast	0.041309885835719935	0.062	True	CDS	11524.0	0.011673523918745576	chr13	[74754371]	[74770546 74780503]
16547	ENSMUSG00000042323	Pbrm1	0.0414187574750726	0.097	True	CDS	10497.0	0.011727558296312692	chr14	[31044710 31045426]	[31046332]
17819	ENSMUSG00000040785	Ttc3	0.042012084942268914	0.124	True	CDS	476.0	0.011919158930250452	chr16	[94384067 94384389]	[94384784]
17546	ENSMUSG00000033306	Lpp	0.04258345763003033	0.137	True	5' UTR	3496.0	0.012105185146514241	chr16	[24393605 24393784]	[24442781]
11427	ENSMUSG00000038215	Cep44	0.04273578247461135	0.206	True	5' UTR	7371.0	0.012196504211855374	chr8	[56547525]	[56550063 56550545 56550688]
6705	ENSMUSG00000027198	Ext2	0.042787724443007234	0.07	True	5' UTR	6530.0	0.012235366146904876	chr2	[93813965]	[93821610 93822387]
5241	ENSMUSG00000003546	Klc4	0.04317253276170027	0.166	True	5' UTR	8505.0	0.012393912495072379	chr17	[46644513]	[46645081 46645975]
7186	ENSMUSG00000040374	Pex2	0.0442754608128044	0.088	True	5' UTR	4449.0	0.012760287301667785	chr3	[5561765]	[5562669 5563165]
4236	ENSMUSG00000037570	Mcrs1	0.0445834198201714	0.073	True	CDS	5780.0	0.012874088644701182	chr15	[99250015]	[99250463 99251862]
16625	ENSMUSG00000021843	Ktn1	0.04488727826854126	0.128	True	CDS	3797.0	0.012987049611403793	chr14	[47724971 47726001]	[47726226]
13289	ENSMUSG00000047361	Gm973	0.0455001289029025	0.144	True	CDS	348.0	0.013195038892237252	chr1	[59550040 59552563]	[59556156]
15484	ENSMUSG00000059248	Septin9	0.04597231628704828	0.053	True	CDS	6875.0	0.013381618373542386	chr11	[117291037 117332471]	[117351429]
19332	ENSMUSG00000026743	Mllt10	0.04597231628704828	0.16	False	CDS	3658.0	0.01340428772639217	chr2	[18123813 18126230]	[18146777]
21166	ENSMUSG00000028560	Usp1	0.04619304618154794	0.107	True	CDS	6663.0	0.01352054891044184	chr4	[98924244 98926675]	[98928234]
22142	ENSMUSG00000034573	Ptpn13	0.046253041629561266	0.169	False	CDS	611.0	0.013564094230691564	chr5	[103536877 103543465]	[103550225]
