cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
4952	ENSMUSG00000025728	Pigq	0.0070125263664713965	0.094	True	5' UTR	1550.0	0.0005671896325822452	chr17	[25937463]	[25941815 25942794]
15290	ENSMUSG00000017119	Nbr1	0.008087704109628314	0.173	True	CDS	2347.0	0.0006612887477872564	chr11	[101571978 101572573]	[101572808]
20355	ENSMUSG00000037211	Spry1	0.009231044286101707	0.19	False	5' UTR	3391.0	0.000765633673141377	chr3	[37640106 37640809]	[37642555]
2295	ENSMUSG00000019590	Cyb561	0.009435856496186442	0.098	True	CDS	403.0	0.0007891662272112544	chr11	[105937841]	[105940100 105944111]
25197	ENSMUSG00000032097	Ddx6	0.009435856496186442	0.112	False	5' UTR	3421.0	0.0007911866450237349	chr9	[44604746 44604928 44604953 44604985 44605149]	[44607123]
15583	ENSMUSG00000037669	Ldah	0.009498048495417574	0.055	False	5' UTR	1766.0	0.0008045405784353709	chr12	[8208193 8208205 8216705]	[8220600]
9891	ENSMUSG00000030064	Frmd4b	0.010041262354055523	0.182	False	CDS	1652.0	0.0008564606125517947	chr6	[97310740]	[97311894 97323655]
4876	ENSMUSG00000023911	Flywch2	0.010657142269987593	0.162	False	5' UTR	12686.0	0.0009183949073842248	chr17	[23780057]	[23786001 23786177]
21423	ENSMUSG00000028788	Ptp4a2	0.011252360459294937	0.086	True	5' UTR	9888.0	0.0009784873239766462	chr4	[129820602 129820800]	[129838978]
6001	ENSMUSG00000040451	Sgms1	0.011252360459294937	0.213	True	5' UTR	4224.0	0.000981846685320267	chr19	[32289632]	[32323037 32351945]
4542	ENSMUSG00000090214	Gm15657	0.011252360459294937	0.173	False	Non-coding	1682.0	0.000982926781297234	chr16	[33786419]	[33786923 33794252]
22886	ENSMUSG00000072999	Gm15401	0.011509580430593185	0.15	False	Non-coding	1153.0	0.0010102732605414577	chr6	[72631158 72632959]	[72636322]
284	ENSMUSG00000026209	Dnpep	0.011509580430593185	0.108	True	CDS	3476.0	0.001012166043749224	chr1	[75316804]	[75316891 75317082 75317145 75317226 75317335]
3298	ENSMUSG00000021639	Gtf2h2	0.011624579129627076	0.236	False	CDS	7187.0	0.0010256981584965067	chr13	[100460421]	[100461848 100463517 100468915]
18472	ENSMUSG00000117431	8430430B14Rik	0.013090545683159522	0.193	True	Non-coding	6036.0	0.0011704487904942633	chr17	[83998706 84008969 84011800]	[84013127]
9029	ENSMUSG00000029328	Hnrnpdl	0.013096463542172586	0.121	True	3' UTR	5131.0	0.0011822863040086967	chr5	[100034985]	[100035635 100036104]
5835	ENSMUSG00000024942	Capn1	0.013096463542172586	0.123	True	5' UTR	7779.0	0.0011825336198373485	chr19	[6014469]	[6015106 6015736]
21918	ENSMUSG00000063646	Jakmip1	0.01414155221738734	0.096	True	5' UTR	1123.0	0.001293536099884548	chr5	[37047546 37050976]	[37085236]
23756	ENSMUSG00000025326	Ube3a	0.014148914143202863	0.065	False	CDS	1902.0	0.0013008550542103275	chr7	[59247218 59262059]	[59271947]
13423	ENSMUSG00000026289	Atg16l1	0.014148914143202863	0.193	True	CDS	4062.0	0.0013047211153114002	chr1	[87774232 87774870]	[87775757]
5503	ENSMUSG00000024331	Dsc2	0.014148914143202863	0.152	True	CDS	11170.0	0.0013066938355781467	chr18	[20032404]	[20032490 20033062]
7821	ENSMUSG00000028207	Asph	0.01419417522520346	0.081	True	CDS	75.0	0.0013166994333239502	chr4	[9598302]	[9598733 9601307]
1957	ENSMUSG00000020847	Rph3al	0.015209875305324434	0.128	False	CDS	1750.0	0.0014315176757952407	chr11	[75854479]	[75878949 75906518]
20008	ENSMUSG00000027424	Mgme1	0.015382670752012282	0.235	False	5' UTR	6540.0	0.0014523050915870414	chr2	[144270948 144271015 144271073]	[144271915]
24364	ENSMUSG00000031505	Naxd	0.016147060888578518	0.091	True	CDS	2396.0	0.0015434690555258875	chr8	[11497627 11497741]	[11502622]
3015	ENSMUSG00000060147	Serpinb6a	0.016236208861968776	0.053	True	CDS	18144.0	0.001571091975172861	chr13	[33931647]	[33935569 33935573 33935619 33935627 33935767 33935922 33996243]
17375	ENSMUSG00000022517	Mgrn1	0.016513324845395094	0.126	True	CDS	2743.0	0.0016027638820530533	chr16	[4924533 4926375]	[4927675]
26070	ENSMUSG00000041133	Smc1a	0.016655074716864032	0.075	True	CDS	7456.0	0.0016214205092005866	chrX	[152016641 152023152]	[152026238]
14331	ENSMUSG00000019943	Atp2b1	0.01693667242194634	0.137	True	5' UTR	7732.0	0.00165389788689235	chr10	[98914794 98915372]	[98968694]
14871	ENSMUSG00000048497	Mmgt2	0.01693667242194634	0.1	True	5' UTR	1024.0	0.001658797622502391	chr11	[62648817 62648857 62649142 62660370]	[62664670]
10999	ENSMUSG00000060538	Tmem219	0.017905004125931785	0.13	True	CDS	2323.0	0.0017747018795408855	chr7	[126897228]	[126898224 126898797]
11815	ENSMUSG00000031906	Smpd3	0.01878210905290497	0.089	True	5' UTR	852.0	0.0018898285801693601	chr8	[106266125]	[106280895 106288133]
24432	ENSMUSG00000031570	Plpp5	0.01878210905290497	0.076	True	CDS	412.0	0.0018947833544548246	chr8	[25722601 25723114]	[25724080]
9030	ENSMUSG00000029328	Hnrnpdl	0.018954279761887256	0.053	False	CDS	5131.0	0.0019177271288497691	chr5	[100036196]	[100036481 100036862]
1958	ENSMUSG00000020847	Rph3al	0.019301495334720743	0.149	True	5' UTR	1750.0	0.001964210995827464	chr11	[75911060]	[75925754 75937663]
17844	ENSMUSG00000034345	Gtf2h5	0.020222058746819104	0.054	True	5' UTR	5672.0	0.0020638395250430087	chr17	[6079912 6080075 6080597]	[6080802]
24428	ENSMUSG00000054823	Nsd3	0.020886829380891037	0.085	True	5' UTR	5753.0	0.002138046144993768	chr8	[25601994 25602737]	[25640577]
24015	ENSMUSG00000030759	Far1	0.020886829380891037	0.056	True	CDS	911.0	0.0021439716040973444	chr7	[113553814 113554289]	[113561376]
1875	ENSMUSG00000078812	Eif5a	0.021442864979593544	0.149	True	5' UTR	6350.0	0.002213660472893333	chr11	[69920435]	[69920801 69921163]
1042	ENSMUSG00000020069	Hnrnph3	0.021692558515577373	0.096	True	CDS	5447.0	0.0022458178227891873	chr10	[63018226]	[63018760 63019393]
6838	ENSMUSG00000027371	Fahd2a	0.021875094907397908	0.124	True	CDS	5758.0	0.0022711495595033712	chr2	[127440603]	[127441874 127444417]
22180	ENSMUSG00000029267	Mtf2	0.021990415150389662	0.053	True	CDS	397.0	0.002289590283305277	chr5	[108099187 108099732]	[108100813]
21095	ENSMUSG00000028392	Bspry	0.022210067069922918	0.119	False	CDS	4635.0	0.002325524669674282	chr4	[62494858 62496572]	[62496982]
17496	ENSMUSG00000022686	B3gnt5	0.02338725978939442	0.078	True	5' UTR	43.0	0.0024694194895272343	chr16	[19760828 19764354]	[19765108]
915	ENSMUSG00000019792	Trmt11	0.023623582764833298	0.093	True	CDS	4721.0	0.002508268640619065	chr10	[30590936]	[30591021 30594115]
11985	ENSMUSG00000031922	Cep57	0.02459262360385527	0.081	True	CDS	2352.0	0.002638673562107024	chr9	[13821684]	[13826542 13826856]
3738	ENSMUSG00000033487	Fndc3a	0.02459262360385527	0.106	True	CDS	2987.0	0.0026400904751197572	chr14	[72599143]	[72602922 72652016]
1773	ENSMUSG00000000301	Pemt	0.024602493979111108	0.161	True	CDS	977.0	0.0026483861165749016	chr11	[59983559]	[60021111 60031713 60046340]
11936	ENSMUSG00000031980	Agt	0.024742700682208758	0.183	False	5' UTR	650.0	0.00267075622069724	chr8	[124564582]	[124569676 124576877]
396	ENSMUSG00000026279	Thap4	0.026433508492114628	0.086	True	CDS	8178.0	0.0028999113728113987	chr1	[93725317]	[93731857 93749847]
10743	ENSMUSG00000030619	Eed	0.02707846618930319	0.1	True	CDS	4457.0	0.0029865955355849105	chr7	[89955605]	[89956255 89956344]
11912	ENSMUSG00000035569	Ankrd11	0.02737466438754571	0.091	True	CDS	10696.0	0.003035367198266098	chr8	[122900150]	[122900602 122908668]
16161	ENSMUSG00000062248	Cks2	0.02912506788586657	0.054	False	CDS	10592.0	0.003255154646067441	chr13	[51645472 51645508 51646095]	[51649585]
10600	ENSMUSG00000038260	Trpm4	0.030314462462536107	0.158	True	CDS	8378.0	0.003397002999478311	chr7	[45327453]	[45327721 45333382]
9244	ENSMUSG00000029422	Rsrc2	0.030830465293096538	0.065	True	CDS	5855.0	0.0034820290213379624	chr5	[123733636]	[123735822 123736559]
1652	ENSMUSG00000015837	Sqstm1	0.031574853219293014	0.054	True	CDS	753.0	0.0035939612340783514	chr11	[50200948]	[50202399 50202513]
18450	ENSMUSG00000024082	Ndufaf7	0.031779603637373526	0.053	True	CDS	1395.0	0.003635173197110721	chr17	[78943945 78945085]	[78946296]
6503	ENSMUSG00000026761	Orc4	0.03328481235203644	0.13	True	5' UTR	3888.0	0.0038277534204841906	chr2	[48940401]	[48949117 48949958]
16411	ENSMUSG00000093930	Hmgcs1	0.034978998172207086	0.091	True	5' UTR	536.0	0.004053448611720468	chr13	[119690514 119695048]	[119699664]
5965	ENSMUSG00000035171	1110059E24Rik	0.03601190059246465	0.088	True	CDS	7864.0	0.004194327245475294	chr19	[21598869]	[21619109 21652607]
22179	ENSMUSG00000029267	Mtf2	0.03684917284783499	0.058	True	CDS	397.0	0.004324358813613577	chr5	[108093407 108094249]	[108099119]
16400	ENSMUSG00000015536	Mocs2	0.037936547648643716	0.08	True	CDS	12463.0	0.004482740161821251	chr13	[114818324 114819458]	[114820802]
19856	ENSMUSG00000027315	Spint1	0.037936547648643716	0.096	True	5' UTR	10360.0	0.004485438869045523	chr2	[119237473 119237547]	[119237701]
4603	ENSMUSG00000052459	Atp6v1a	0.03945727280673054	0.133	True	5' UTR	1371.0	0.004688452415858571	chr16	[44116883]	[44138948 44138962]
3149	ENSMUSG00000005312	Ubqln1	0.039778497032437764	0.096	True	CDS	3841.0	0.004761720085941814	chr13	[58179669]	[58180822 58183182]
165	ENSMUSG00000025980	Hspd1	0.040170286833186436	0.055	True	5' UTR	6099.0	0.0048322005328889205	chr1	[55086942]	[55087779 55087989 55088145]
15194	ENSMUSG00000047040	Prr15l	0.040170286833186436	0.061	True	5' UTR	9637.0	0.004832249210227429	chr11	[96929510 96931554]	[96934518]
6773	ENSMUSG00000074912	Gm14207	0.040927874455289434	0.117	False	Non-coding	394.0	0.004959495375170366	chr2	[119321667]	[119325168 119325499]
16625	ENSMUSG00000021843	Ktn1	0.04283279234339951	0.148	True	CDS	4535.0	0.005202924481712941	chr14	[47724971 47726001]	[47726226]
14774	ENSMUSG00000037331	Larp1	0.04285816240072556	0.1	False	5' UTR	6365.0	0.005230174981669362	chr11	[57973473 58009548]	[58040391]
2426	ENSMUSG00000025572	Tmc6	0.04285816240072556	0.109	True	5' UTR	996.0	0.005244976875601157	chr11	[117779292]	[117779544 117779994 117780536 117780910]
17108	ENSMUSG00000071711	Mpst	0.04285816240072556	0.057	False	5' UTR	8279.0	0.005256427565030163	chr15	[78406745 78406829 78406864 78407031 78407271 78409945]	[78410043]
20464	ENSMUSG00000019710	Mrpl24	0.04351539500294762	0.057	True	5' UTR	5810.0	0.0053849770853556965	chr3	[87919652 87919706 87919829]	[87921817]
5400	ENSMUSG00000024097	Srsf7	0.04351539500294762	0.071	True	CDS	5004.0	0.005388743177209989	chr17	[80204388]	[80204622 80204975 80205262]
2438	ENSMUSG00000017132	Cyth1	0.04351539500294762	0.127	True	CDS	4126.0	0.005401028438601145	chr11	[118193698]	[118212649 118248439]
20969	ENSMUSG00000028437	Ubap1	0.04354490962667162	0.066	True	CDS	5151.0	0.005439051176979586	chr4	[41379871 41387358]	[41388096]
5514	ENSMUSG00000051469	Zfp24	0.04354490962667162	0.185	True	5' UTR	6922.0	0.005468728356055524	chr18	[24018169]	[24019832 24020218 24020712]
20141	ENSMUSG00000035268	Pkig	0.044650038441078115	0.068	True	5' UTR	17818.0	0.005620651897876893	chr2	[163658493 163658660 163659236 163703556]	[163721128]
15273	ENSMUSG00000017801	Mlx	0.044919571964159716	0.077	True	CDS	1255.0	0.005667793050771918	chr11	[101087368 101087530]	[101087754]
13373	ENSMUSG00000033021	Gmppa	0.045708179542023886	0.086	True	5' UTR	478.0	0.005780740353844197	chr1	[75436012 75436313]	[75436778]
23498	ENSMUSG00000060791	Gmfg	0.04737408738726804	0.055	True	CDS	1081.0	0.006033229364319724	chr7	[28437575 28441531]	[28441669]
18005	ENSMUSG00000024188	Luc7l	0.049164140352122375	0.107	True	CDS	3067.0	0.006319038039375729	chr17	[26253092 26254045]	[26255031]
