cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
25865	ENSMUSG00000025630	Hprt	1.2894778981133324e-20	0.148	False	CDS		1.3441046095161267e-21	chrX	[53002272 53007722]	[53008653]
9032	ENSMUSG00000035325	Sec31a	2.2629305327869604e-20	0.51	False	CDS		2.3714099228759673e-21	chr5	[100368353]	[100373380 100373425 100375208]
17818	ENSMUSG00000040785	Ttc3	3.621054813604838e-20	0.534	True	CDS		3.814823633061953e-21	chr16	[94370862 94370972 94393175]	[94403314]
5972	ENSMUSG00000024812	Tjp2	3.747227680158004e-20	0.589	False	CDS		3.968635781661208e-21	chr19	[24098316]	[24099453 24100702]
4143	ENSMUSG00000016664	Pacsin2	4.230829736467326e-20	0.423	True	CDS		4.5043950928944216e-21	chr15	[83379196]	[83379684 83381762]
1386	ENSMUSG00000040354	Mars1	4.273515574602921e-20	0.448	True	CDS		4.573662153421187e-21	chr10	[127296634]	[127296717 127296873]
18844	ENSMUSG00000024845	Tmem134	4.3532198209262885e-20	0.302	True	CDS		4.683229796202752e-21	chr19	[4127640 4127837 4131076]	[4131229]
21548	ENSMUSG00000057530	Ece1	4.5734978191680787e-20	0.637	True	5' UTR		4.9456999828238974e-21	chr4	[137862382 137913630]	[137913768]
6036	ENSMUSG00000025006	Sorbs1	5.366033208788813e-20	0.357	True	CDS		5.832644792161754e-21	chr19	[40318069]	[40321793 40324747]
19937	ENSMUSG00000014353	Tmem87b	7.208328267228534e-20	0.579	True	CDS		7.875319623059045e-21	chr2	[128839220 128840804]	[128841235]
2478	ENSMUSG00000025162	Csnk1d	9.018810805874429e-20	0.411	True	CDS		9.90359937991785e-21	chr11	[120963907]	[120964948 120967995]
8193	ENSMUSG00000028677	Rnf220	1.4142975788139882e-19	0.405	True	CDS		1.5609304381559067e-20	chr4	[117285512]	[117285851 117285929]
16501	ENSMUSG00000025290	Rps24	1.789931657321098e-19	0.122	True	CDS		1.9854871784108056e-20	chr14	[24493494 24494070]	[24495430]
22516	ENSMUSG00000044197	Gpr146	2.0875073854235056e-19	0.264	True	CDS		2.327210017194544e-20	chr5	[139380744 139390056]	[139392422]
19449	ENSMUSG00000039844	Rapgef1	3.1956375992987986e-19	0.47	True	CDS		3.5803966413548413e-20	chr2	[29620064 29643915]	[29679133]
17034	ENSMUSG00000059895	Ptp4a3	4.567772804664365e-19	0.231	True	CDS		5.1432001479498413e-20	chr15	[73724849 73747924 73748466]	[73751129]
24853	ENSMUSG00000038604	Ripor1	9.760419484786312e-19	0.558	False	5' UTR		1.1044398859596553e-19	chr8	[105605351 105613374]	[105614399]
11162	ENSMUSG00000038650	Rnh1	2.2442416674406372e-18	0.247	True	CDS		2.551980491404069e-19	chr7	[141166788]	[141168676 141172742]
18608	ENSMUSG00000005871	Apc	2.291101408132658e-18	0.459	True	CDS		2.6180367261270612e-19	chr18	[34221277 34247735]	[34261005]
18802	ENSMUSG00000041607	Mbp	3.359925760537224e-18	0.119	True	CDS		3.858108732835385e-19	chr18	[82554751 82561856]	[82572825]
3081	ENSMUSG00000037960	Card19	6.25538257168017e-18	0.136	False	CDS		7.217749121169428e-19	chr13	[49203790]	[49203929 49205192]
11854	ENSMUSG00000031955	Bcar1	7.35640801185529e-18	0.432	True	CDS		8.529168709397438e-19	chr8	[111721332]	[111732039 111743689]
11333	ENSMUSG00000065954	Tacc1	1.1689265300597229e-17	0.37	True	CDS		1.3617928917641143e-18	chr8	[25177995]	[25181823 25201122 25240794]
1799	ENSMUSG00000001036	Epn2	1.1761348743474086e-17	0.205	True	CDS		1.3767465084334215e-18	chr11	[61535384]	[61544158 61546150 61579567]
6562	ENSMUSG00000026970	Rbms1	1.2639685036268364e-17	0.36	True	CDS		1.486607325893325e-18	chr2	[60842473]	[60881118 60962691]
15917	ENSMUSG00000021111	Papola	1.2981897041585482e-17	0.444	True	CDS		1.534092626987805e-18	chr12	[105829278 105833163]	[105834710]
14906	ENSMUSG00000070394	Tmem256	1.3283875850469639e-17	0.203	True	CDS		1.5771825842530844e-18	chr11	[69838574 69838599 69838650]	[69838920]
11197	ENSMUSG00000025147	Mob2	1.3602941119539252e-17	0.199	True	CDS		1.6226473799227423e-18	chr7	[142016506]	[142025830 142060985]
20488	ENSMUSG00000028059	Arhgef2	1.8738899487730862e-17	0.388	False	CDS		2.245743249644446e-18	chr3	[88616655 88621322 88621600 88626611]	[88629787]
22870	ENSMUSG00000052337	Immt	2.1180995219700248e-17	0.259	True	CDS		2.5502201602314684e-18	chr6	[71851881 71852868 71853269]	[71856912]
6039	ENSMUSG00000025006	Sorbs1	2.412942494371971e-17	0.315	True	CDS		2.91866511303633e-18	chr19	[40365167]	[40369690 40373476]
19524	ENSMUSG00000038696	Mapkap1	2.843157423157817e-17	0.412	False	5' UTR		3.4548958653757197e-18	chr2	[34407255 34419266]	[34432003]
25586	ENSMUSG00000010047	Hyal2	2.8936674787535066e-17	0.37	True	5' UTR		3.5324034439633114e-18	chr9	[107567977 107569234]	[107570104]
24096	ENSMUSG00000042675	Ypel3	3.040175077579486e-17	0.136	True	CDS		3.728196862137608e-18	chr7	[126777954 126778098]	[126778306]
21635	ENSMUSG00000039953	Clstn1	3.4142520504866666e-17	0.374	True	CDS		4.205962670889371e-18	chr4	[149614173 149626117]	[149627212]
19976	ENSMUSG00000027333	Smox	3.576988818261708e-17	0.229	True	CDS		4.4263741229325484e-18	chr2	[131520269 131521172]	[131522059]
10062	ENSMUSG00000000399	Ndufa9	5.314633463646136e-17	0.138	False	CDS		6.606261217352777e-18	chr6	[126840640]	[126841605 126842121]
8806	ENSMUSG00000037373	Ctbp1	5.707038412740965e-17	0.092	False	CDS		7.125845063846019e-18	chr5	[33269635]	[33270562 33274779]
25461	ENSMUSG00000034252	Senp6	8.906572100133713e-17	0.407	True	CDS		1.1170449958361682e-17	chr9	[80093642 80098907]	[80103694]
12019	ENSMUSG00000003308	Keap1	1.2551976205407304e-16	0.511	True	5' UTR		1.5812411496221018e-17	chr9	[21237757]	[21238793 21239076]
23973	ENSMUSG00000030890	Ilk	2.329033673042382e-16	0.162	True	5' UTR		2.9469935550759234e-17	chr7	[105736717 105736807]	[105737101]
284	ENSMUSG00000026209	Dnpep	3.5300302954589815e-16	0.325	True	CDS		4.4863261280080685e-17	chr1	[75316804]	[75316891 75317335]
1274	ENSMUSG00000019961	Tmpo	9.741538491033586e-16	0.456	True	CDS		1.2434851251096382e-16	chr10	[91153181]	[91153278 91158748]
16825	ENSMUSG00000036461	Elf1	1.832108109658697e-15	0.256	False	5' UTR		2.348856550844483e-16	chr14	[79481638 79535629]	[79536123]
20355	ENSMUSG00000037211	Spry1	1.861612783092198e-15	0.349	False	5' UTR		2.3970599380953063e-16	chr3	[37640106 37640809]	[37642555]
3158	ENSMUSG00000021546	Hnrnpk	1.9613077423320077e-15	0.096	True	5' UTR		2.536362297776064e-16	chr13	[58400418]	[58402064 58402393]
19977	ENSMUSG00000027333	Smox	2.0236435403980924e-15	0.145	True	CDS		2.6282549883654144e-16	chr2	[131522220 131524334]	[131524743]
2056	ENSMUSG00000018171	Vmp1	2.7615457106498645e-15	0.245	True	5' UTR		3.60201614432591e-16	chr11	[86665879]	[86671092 86683736 86683740]
24342	ENSMUSG00000004565	Pnpla6	2.830886501881404e-15	0.525	True	CDS		3.7082404010152166e-16	chr8	[3537884 3538086]	[3541291]
1207	ENSMUSG00000020232	Hmg20b	2.8946632800108944e-15	0.459	True	5' UTR		3.807918250181554e-16	chr10	[81350190]	[81350273 81350407]
8398	ENSMUSG00000003038	Hmgn2	4.217604784422426e-15	0.106	True	CDS		5.571752139956046e-16	chr4	[133967002]	[133967103 133967164 133967275 133967795]
2058	ENSMUSG00000047126	Cltc	4.3914423054499495e-15	0.402	True	CDS		5.825882211243522e-16	chr11	[86697341]	[86701061 86702209]
12552	ENSMUSG00000010064	Slc38a3	5.023255570692153e-15	0.152	True	5' UTR		6.692074032304486e-16	chr9	[107659245]	[107665170 107667136 107667304]
18687	ENSMUSG00000024480	Ap3s1	5.096034141747175e-15	0.231	True	CDS		6.817436978925986e-16	chr18	[46754463 46757436]	[46758003]
2265	ENSMUSG00000034520	Gjc1	6.08067545145833e-15	0.267	True	5' UTR		8.168577390197644e-16	chr11	[102802917]	[102804281 102818095 102818970 102819504]
20141	ENSMUSG00000035268	Pkig	7.318822251707863e-15	0.09	False	5' UTR		9.872658778780952e-16	chr2	[163658493 163694157 163703556]	[163721128]
2470	ENSMUSG00000025144	Cenpx	9.954191318184092e-15	0.218	True	CDS		1.348310195272427e-15	chr11	[120711896]	[120712440 120713693]
17664	ENSMUSG00000022708	Zbtb20	9.975811504804578e-15	0.226	True	5' UTR		1.3567993351016262e-15	chr16	[43462987 43503754 43508323]	[43569681]
19356	ENSMUSG00000026781	Acbd5	1.226874097045368e-14	0.342	True	5' UTR		1.6754969552737748e-15	chr2	[23068287 23069285]	[23069451]
25358	ENSMUSG00000032249	Anp32a	1.3536710010462391e-14	0.089	True	CDS		1.8562043827055453e-15	chr9	[62341555 62342252 62344888]	[62371720]
24232	ENSMUSG00000025477	Inpp5a	1.6307480398508234e-14	0.269	False	CDS		2.245232808490264e-15	chr7	[139454096 139469868]	[139477995]
14349	ENSMUSG00000058799	Nap1l1	1.6599292516454993e-14	0.134	False	CDS		2.294662510635918e-15	chr10	[111481317 111486747]	[111490028]
21552	ENSMUSG00000028760	Eif4g3	1.703132340140853e-14	0.397	True	CDS		2.3638793349781073e-15	chr4	[138082989 138087566]	[138096752]
591	ENSMUSG00000070565	Rasal2	1.7917295286096114e-14	0.155	True	CDS		2.496836020916405e-15	chr1	[157230146]	[157256558 157286731]
9238	ENSMUSG00000049550	Clip1	1.9818353064569904e-14	0.328	True	CDS		2.7728019059125125e-15	chr5	[123631170]	[123635174 123638956 123640494]
2469	ENSMUSG00000025144	Cenpx	2.339935535755746e-14	0.269	False	CDS		3.286865969957904e-15	chr11	[120711757]	[120711844 120713693]
13439	ENSMUSG00000026305	Lrrfip1	2.884872398571572e-14	0.296	True	CDS		4.0684097928573436e-15	chr1	[91107391 91110448]	[91112156]
2711	ENSMUSG00000021124	Vti1b	3.947351414268621e-14	0.171	True	CDS		5.588780709165161e-15	chr12	[79165140]	[79166351 79172220]
12498	ENSMUSG00000032475	Nck1	4.0777448031306465e-14	0.281	True	CDS		5.79612555628938e-15	chr9	[100497971]	[100506726 100508429]
22708	ENSMUSG00000029761	Cald1	4.6595986171396126e-14	0.344	True	CDS		6.64914852835976e-15	chr6	[34686075 34709698]	[34741789]
24439	ENSMUSG00000031483	Erlin2	7.156509214321835e-14	0.403	True	CDS		1.0252078417395271e-14	chr8	[27029670 27031388]	[27031698]
21020	ENSMUSG00000028478	Clta	8.116830085743046e-14	0.107	True	CDS		1.167303323367729e-14	chr4	[44025561 44030269 44031436]	[44032401]
17308	ENSMUSG00000000531	Grasp	9.439441728651076e-14	0.271	False	CDS		1.3627733599334607e-14	chr15	[101226964 101228400]	[101228832]
5294	ENSMUSG00000024197	Plin3	1.0057489149773256e-13	0.193	False	5' UTR		1.4576071231555446e-14	chr17	[56287877]	[56288343 56290454]
22133	ENSMUSG00000016833	Mrps18c	1.187600769053927e-13	0.123	True	CDS		1.727780383071767e-14	chr5	[100801992 100803111]	[100803970]
25105	ENSMUSG00000033335	Dnm2	2.0336909185792904e-13	0.201	True	CDS		2.970050282429064e-14	chr9	[21489795 21490670]	[21494504]
253	ENSMUSG00000055322	Tns1	2.3354684501363546e-13	0.478	True	CDS		3.423791540612382e-14	chr1	[73953951]	[73962911 73980914]
9984	ENSMUSG00000030172	Erc1	2.4606110673742693e-13	0.533	True	5' UTR		3.6209661192129714e-14	chr6	[119825210]	[119825681 119847877]
21636	ENSMUSG00000039953	Clstn1	2.844779354543375e-13	0.264	False	CDS		4.202154564960951e-14	chr4	[149638396 149641715]	[149643195]
20952	ENSMUSG00000028410	Dnaja1	2.8832667221529434e-13	0.061	True	5' UTR		4.2750777485656814e-14	chr4	[40722634 40723002 40723137]	[40723703]
14276	ENSMUSG00000001786	Fbxo7	3.0670451111115883e-13	0.182	True	CDS		4.564665800818249e-14	chr10	[86031070 86033151]	[86033234]
17821	ENSMUSG00000040785	Ttc3	3.107010795836573e-13	0.476	True	CDS		4.6414654029219713e-14	chr16	[94403369 94408717]	[94409684]
19215	ENSMUSG00000025026	Add3	3.1391003472067314e-13	0.242	True	CDS		4.706900743582e-14	chr19	[53242628 53244406]	[53244998]
20405	ENSMUSG00000027763	Mbnl1	3.31428588801689e-13	0.349	True	CDS		4.988055684306356e-14	chr3	[60615774 60621459]	[60622146]
13390	ENSMUSG00000026150	Mff	4.524832321657806e-13	0.258	True	CDS		6.835170340965805e-14	chr1	[82735508 82741977 82745557]	[82747083]
9561	ENSMUSG00000023089	Ndufa5	5.127859860481683e-13	0.071	True	CDS		7.77468161678382e-14	chr6	[24519258]	[24522659 24527273]
8537	ENSMUSG00000055401	Fbxo6	6.115513784244816e-13	0.27	True	5' UTR		9.306216628198636e-14	chr4	[148149667]	[148151614 148151830 148151942 148152013]
10359	ENSMUSG00000040857	Erf	6.489304624163153e-13	0.191	False	CDS		9.91120104247884e-14	chr7	[25246323]	[25248401 25250579]
13838	ENSMUSG00000026617	Bpnt1	7.042447769316425e-13	0.322	True	CDS		1.07952794680157e-13	chr1	[185348836 185349882]	[185352182]
20160	ENSMUSG00000017760	Ctsa	7.255077269496541e-13	0.111	True	5' UTR		1.1161657337686988e-13	chr2	[164833197 164833851]	[164834030]
16862	ENSMUSG00000022139	Mbnl2	8.313874031880656e-13	0.305	True	CDS		1.2836918098277264e-13	chr14	[120396605 120404733]	[120428935]
21288	ENSMUSG00000033423	Eri3	1.1670920006123426e-12	0.186	False	5' UTR		1.808537213880888e-13	chr4	[117550363 117564899 117569109]	[117582600]
1272	ENSMUSG00000019961	Tmpo	1.6005570196232393e-12	0.328	True	CDS		2.489160582357212e-13	chr10	[91151798]	[91152628 91158748]
10092	ENSMUSG00000030189	Ybx3	1.6400736895813431e-12	0.178	True	CDS		2.560958651272097e-13	chr6	[131370415]	[131375974 131379358]
23829	ENSMUSG00000025584	Pde8a	1.6400736895813431e-12	0.121	False	CDS		2.5689002607154816e-13	chr7	[81214089 81267228]	[81281178]
6576	ENSMUSG00000034903	Cobll1	1.6918113488695791e-12	0.465	True	CDS		2.6593690099287695e-13	chr2	[65103395]	[65105715 65107012]
10883	ENSMUSG00000030788	Rnf141	2.14214778225454e-12	0.214	True	CDS		3.3791963343257237e-13	chr7	[110833846]	[110837077 110844339]
8378	ENSMUSG00000066043	Phactr4	2.7773396686332003e-12	0.321	True	CDS		4.396680411883104e-13	chr4	[132387066]	[132397952 132413070]
15405	ENSMUSG00000057322	Rpl38	5.356541277531753e-12	0.105	True	5' UTR		8.509555541229375e-13	chr11	[114668610 114668627 114668686]	[114668781]
25283	ENSMUSG00000032301	Psma4	6.5030332208867e-12	0.117	True	5' UTR		1.0403403201752968e-12	chr9	[54950904 54951429]	[54952082]
25658	ENSMUSG00000032497	Lrrfip2	9.91132561841194e-12	0.293	True	CDS		1.5911158183403782e-12	chr9	[111205848 111213915]	[111214141]
11442	ENSMUSG00000004319	Clcn3	1.0563131769237363e-11	0.295	True	CDS		1.7016416283777027e-12	chr8	[60941415]	[60954543 60975732 60982776]
18667	ENSMUSG00000060450	Rnf14	1.107388960635796e-11	0.356	True	CDS		1.790093637594096e-12	chr18	[38300591 38301808]	[38307865]
20886	ENSMUSG00000042198	Chchd7	1.7621047500722746e-11	0.158	True	CDS		2.8582635578095426e-12	chr4	[3942820 3943027]	[3943388]
7009	ENSMUSG00000027620	Rbm39	1.994823184806435e-11	0.084	True	CDS		3.246869397789738e-12	chr2	[156177386]	[156178880 156179177]
24493	ENSMUSG00000031626	Sorbs2	2.0822193703380088e-11	0.202	True	CDS		3.4007261734060003e-12	chr8	[45736203 45741580]	[45745420]
25408	ENSMUSG00000033543	Gtf2a2	2.2074377241020893e-11	0.118	True	CDS		3.6175400829766674e-12	chr9	[70016924 70019516]	[70022437]
3139	ENSMUSG00000015937	Macroh2a1	2.2593139739013198e-11	0.186	True	CDS		3.715148396326028e-12	chr13	[56084286]	[56088252 56089758]
14807	ENSMUSG00000005417	Mprip	2.94105014594684e-11	0.242	True	CDS		4.8525688026770605e-12	chr11	[59741262 59742099]	[59743771]
5495	ENSMUSG00000044252	Osbpl1a	2.979670940325383e-11	0.09	True	CDS		4.9329000517092465e-12	chr18	[12841347]	[12862107 12871078]
14445	ENSMUSG00000025369	Smarcc2	3.370953724457273e-11	0.407	True	CDS		5.5994660528888935e-12	chr10	[128481005 128481775]	[128482083]
20402	ENSMUSG00000027763	Mbnl1	3.705313937453354e-11	0.171	True	5' UTR		6.175523229088923e-12	chr3	[60501424 60529805]	[60595594]
10548	ENSMUSG00000008140	Emc10	3.8531233994236454e-11	0.149	True	CDS		6.4519786225966875e-12	chr7	[44490971]	[44491163 44491955]
24288	ENSMUSG00000025511	Tspan4	3.8531233994236454e-11	0.283	True	5' UTR		6.46482800014781e-12	chr7	[141475498 141476479]	[141482487]
23859	ENSMUSG00000039361	Picalm	3.8805484358524114e-11	0.203	True	CDS		6.532472840732598e-12	chr7	[90197021 90206262]	[90207583]
11658	ENSMUSG00000001911	Nfix	4.0043257013362345e-11	0.237	True	CDS		6.7631587932267484e-12	chr8	[84713858]	[84716141 84721643]
17798	ENSMUSG00000022971	Ifnar2	4.744393691884789e-11	0.079	True	CDS		8.039552298400088e-12	chr16	[91385025 91386066]	[91387944]
10684	ENSMUSG00000101970	1810026B05Rik	4.990443494245307e-11	0.251	True	Non-coding		8.484310288432657e-12	chr7	[73555921]	[73557775 73558039]
13518	ENSMUSG00000056211	R3hdm1	5.6919982785518386e-11	0.287	True	CDS		9.708759605556648e-12	chr1	[128153400 128162859]	[128167893]
16860	ENSMUSG00000022139	Mbnl2	5.986987885703601e-11	0.167	True	CDS		1.0245291420908618e-11	chr14	[120389164 120395766]	[120396451]
13516	ENSMUSG00000056211	R3hdm1	7.573640760104315e-11	0.202	True	5' UTR		1.3002683133289455e-11	chr1	[128103484 128142093]	[128151744]
23794	ENSMUSG00000066406	Akap13	8.271777073484397e-11	0.353	True	CDS		1.4247375226904566e-11	chr7	[75677480 75683460]	[75685117]
18871	ENSMUSG00000024875	Yif1a	8.405235190838028e-11	0.106	False	5' UTR		1.4524096483610864e-11	chr19	[5085759 5088749]	[5089419]
643	ENSMUSG00000040723	Rcsd1	1.0817896612644061e-10	0.428	True	CDS		1.875343281233168e-11	chr1	[165659445]	[165663566 165664949]
22009	ENSMUSG00000037736	Limch1	1.1018504272825201e-10	0.087	True	CDS		1.9162616126652518e-11	chr5	[66961268 66968734]	[66969076]
7627	ENSMUSG00000068739	Sars	1.1812767809523023e-10	0.152	True	CDS		2.0609789990973846e-11	chr3	[108427390]	[108427861 108428174]
9003	ENSMUSG00000029405	G3bp2	1.1909315935985336e-10	0.231	True	CDS		2.0851846057332234e-11	chr5	[92058071]	[92063337 92064325]
2080	ENSMUSG00000069769	Msi2	1.1909315935985336e-10	0.343	False	CDS		2.0911006242114726e-11	chr11	[88366848]	[88368212 88386045]
23252	ENSMUSG00000016487	Ppfibp1	1.265629465718015e-10	0.491	True	CDS		2.2293138861030808e-11	chr6	[146998282 146999695]	[147000941]
8505	ENSMUSG00000040842	Szrd1	1.3068671823436314e-10	0.381	True	CDS		2.3092357681322806e-11	chr4	[141118782]	[141120324 141139692]
6514	ENSMUSG00000026946	Nmi	1.4354623966860522e-10	0.267	True	5' UTR		2.544465117871597e-11	chr2	[51960661]	[51972588 51972909 51972974]
20026	ENSMUSG00000027455	Nsfl1c	1.712846734406542e-10	0.168	True	CDS		3.04569737054452e-11	chr2	[151500790 151502461]	[151503014]
10419	ENSMUSG00000054808	Actn4	2.0417695750796914e-10	0.078	True	CDS		3.641952419317175e-11	chr7	[28894660]	[28895121 28895432]
21830	ENSMUSG00000029162	Khk	2.364039099741005e-10	0.398	True	CDS		4.229969626626881e-11	chr5	[30924856 30926823]	[30928443]
4764	ENSMUSG00000022940	Pigp	2.5970486698730246e-10	0.24	True	CDS		4.6613694074644036e-11	chr16	[94370193]	[94370366 94370605]
3946	ENSMUSG00000022370	Mrpl13	2.6692194318934576e-10	0.203	True	CDS		4.805785264780306e-11	chr15	[55543385]	[55548142 55555320]
4193	ENSMUSG00000022635	Zcrb1	2.6947585656293985e-10	0.102	False	CDS		4.866788044949415e-11	chr15	[93391159]	[93391454 93395587]
11361	ENSMUSG00000031586	Rbpms	2.8085679567610847e-10	0.179	True	CDS		5.087985428915009e-11	chr8	[33795151]	[33806717 33834304]
4441	ENSMUSG00000000326	Comt	3.0070726170516287e-10	0.237	True	5' UTR		5.4643571525018454e-11	chr16	[18411958]	[18424304 18426356]
5083	ENSMUSG00000079557	Marchf2	3.555032293669301e-10	0.207	True	CDS		6.479908361370465e-11	chr17	[33709973]	[33715943 33718546]
15964	ENSMUSG00000007411	Mark3	4.184476317240086e-10	0.331	True	CDS		7.673872398952e-11	chr12	[111647729 111651985]	[111653390]
6331	ENSMUSG00000026927	Entr1	4.6139473535228976e-10	0.316	True	CDS		8.487194128553827e-11	chr2	[26387672]	[26388492 26389149]
22710	ENSMUSG00000029761	Cald1	4.649886708416649e-10	0.418	True	CDS		8.579222410735288e-11	chr6	[34746016 34747970]	[34753443]
19611	ENSMUSG00000026827	Gpd2	4.686690425873063e-10	0.128	True	5' UTR		8.673250955350375e-11	chr2	[57237989 57238568]	[57267973]
13393	ENSMUSG00000026159	Agfg1	4.954955317187771e-10	0.17	True	CDS		9.19732508708767e-11	chr1	[82876325 82880128]	[82882228]
2200	ENSMUSG00000020917	Acly	5.965048859951421e-10	0.369	True	CDS		1.1105497877501529e-10	chr11	[100498763]	[100503160 100504203]
7680	ENSMUSG00000074238	Ap1ar	6.348392022753873e-10	0.402	True	CDS		1.1854578191875965e-10	chr3	[127813296]	[127815596 127816910]
25092	ENSMUSG00000057193	Slc44a2	6.53493822923869e-10	0.274	True	CDS		1.2239349191885172e-10	chr9	[21352552 21353173]	[21353682]
3724	ENSMUSG00000022091	Sorbs3	6.92823237462785e-10	0.136	False	CDS		1.30145725209007e-10	chr14	[70201543]	[70202931 70203272]
7497	ENSMUSG00000092607	Scnm1	8.360525000348044e-10	0.234	True	CDS		1.575171376877168e-10	chr3	[95129884]	[95130164 95132825 95133017]
3109	ENSMUSG00000047547	Cltb	9.9631777366957e-10	0.061	True	CDS		1.8882276647026408e-10	chr13	[54594043]	[54597026 54598722]
21694	ENSMUSG00000029064	Gnb1	1.1234907930464888e-09	0.114	True	5' UTR		2.1417717459414676e-10	chr4	[155491581 155515680]	[155527413]
15972	ENSMUSG00000021286	Zfyve21	1.2812478736975692e-09	0.329	True	CDS		2.4496545188309153e-10	chr12	[111825109 111825633]	[111827543]
18189	ENSMUSG00000007039	Ddah2	1.527492908400947e-09	0.128	True	5' UTR		2.9289719090854286e-10	chr17	[35059273 35059965]	[35060103]
13174	ENSMUSG00000037447	Arid5a	1.6506374160098665e-09	0.257	True	CDS		3.174302723095898e-10	chr1	[36316328 36317663]	[36318084]
8920	ENSMUSG00000029207	Apbb2	1.7499159921773375e-09	0.245	True	CDS		3.3749773316240727e-10	chr5	[66313430]	[66323602 66337466 66362718]
1842	ENSMUSG00000018736	Ndel1	1.7618501276778687e-09	0.21	True	CDS		3.407814906935454e-10	chr11	[68822666]	[68826170 68829915]
1963	ENSMUSG00000020844	Nxn	2.325043203536353e-09	0.195	False	CDS		4.510117251006973e-10	chr11	[76278592]	[76357416 76398701]
17539	ENSMUSG00000022884	Eif4a2	2.487494719770879e-09	0.064	False	CDS		4.839106227424954e-10	chr16	[23111897 23112462]	[23113167]
18763	ENSMUSG00000053477	Tcf4	2.8008225251935737e-09	0.125	True	CDS		5.479870157987428e-10	chr18	[69465448 69500999]	[69519965]
8386	ENSMUSG00000028878	Fam76a	2.8349885696138237e-09	0.238	True	CDS		5.562519378506498e-10	chr4	[132904034]	[132910692 132913669]
25059	ENSMUSG00000058173	Smco4	2.998779575930246e-09	0.283	False	5' UTR		5.908384061062251e-10	chr9	[15493630 15494150]	[15525628]
2246	ENSMUSG00000020923	Ubtf	2.998779575930246e-09	0.286	True	5' UTR		5.91732424681888e-10	chr11	[102316474]	[102317582 102318848]
17823	ENSMUSG00000040785	Ttc3	3.0920467124257695e-09	0.29	True	CDS		6.118598566951774e-10	chr16	[94403369 94412124]	[94415949]
18988	ENSMUSG00000071650	Ganab	3.121465097075821e-09	0.406	True	CDS		6.194211675356703e-10	chr19	[8907395 8907917]	[8908678]
1147	ENSMUSG00000035673	Sbno2	3.1491752770877127e-09	0.479	True	CDS		6.266753477816685e-10	chr10	[80072519]	[80075228 80082615]
7585	ENSMUSG00000068798	Rap1a	3.1820934056066012e-09	0.072	True	5' UTR		6.349996874064453e-10	chr3	[105750329]	[105794055 105801239]
3715	ENSMUSG00000034190	Chmp7	3.2801077586796457e-09	0.155	False	CDS		6.56387227071345e-10	chr14	[69719498]	[69719599 69719748]
3229	ENSMUSG00000021585	Cast	4.206571103064393e-09	0.355	True	CDS		8.441279805480388e-10	chr13	[74748244]	[74748805 74754311]
22964	ENSMUSG00000033174	Mgll	4.351448880653663e-09	0.182	True	5' UTR		8.75626001067989e-10	chr6	[88724572 88725179]	[88725701]
21401	ENSMUSG00000028796	Phc2	4.3850915478597854e-09	0.137	True	CDS		8.848401005157428e-10	chr4	[128743462 128743557]	[128745002]
14037	ENSMUSG00000019920	Lims1	4.438497455341231e-09	0.088	True	CDS		8.980906222345969e-10	chr10	[58418475 58418836]	[58421454]
2698	ENSMUSG00000059436	Max	4.441533791063666e-09	0.212	True	CDS		9.011807692013236e-10	chr12	[76953277]	[76961263 76961990]
7988	ENSMUSG00000028382	Ptbp3	4.623133634106133e-09	0.365	True	CDS		9.431811092992445e-10	chr4	[59524477]	[59546149 59549148]
5346	ENSMUSG00000024096	Ralbp1	4.934086794531948e-09	0.093	True	5' UTR		1.0093700410218646e-09	chr17	[65867831]	[65884678 65885186]
18725	ENSMUSG00000024576	Csnk1a1	5.020088677790757e-09	0.212	True	CDS		1.0297617800596422e-09	chr18	[61580452 61580488]	[61587426]
11102	ENSMUSG00000030960	Eef1akmt2	5.404495071509464e-09	0.299	False	CDS		1.1116269127017792e-09	chr7	[132827883]	[132831360 132850591 132850595]
14676	ENSMUSG00000020346	Mgat1	6.816233361059967e-09	0.319	True	5' UTR		1.4058006374538392e-09	chr11	[49245618 49251675]	[49260571]
10887	ENSMUSG00000005610	Eif4g2	6.9534604324999525e-09	0.086	True	CDS		1.4379787182037247e-09	chr7	[111075713]	[111076280 111076696]
17648	ENSMUSG00000002845	Tmem39a	1.0251658871064135e-08	0.343	True	CDS		2.1314764542402025e-09	chr16	[38585519 38585681]	[38586221]
3112	ENSMUSG00000034928	Rnf44	1.121185102046699e-08	0.238	True	5' UTR		2.337364705493118e-09	chr13	[54684489]	[54687494 54688031 54693729]
23371	ENSMUSG00000030410	Dmwd	1.2601410956282352e-08	0.242	True	CDS		2.6340741965473145e-09	chr7	[19081302 19081994]	[19082276]
1962	ENSMUSG00000017286	Glod4	1.2889994199138217e-08	0.063	True	CDS		2.701581838838333e-09	chr11	[76240923]	[76242994 76243555]
11614	ENSMUSG00000031683	Lsm6	1.51638015375076e-08	0.207	True	5' UTR		3.186595975273336e-09	chr8	[78813081]	[78819987 78821048]
25844	ENSMUSG00000025860	Xiap	1.5442733747548288e-08	0.299	True	5' UTR		3.253820154165693e-09	chrX	[42068483 42068873]	[42094367]
