cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
1431	ENSMUSG00000024959	Bad	0.0020361268930217296	0.017892690307704226	0.121	True	CDS	10612.0	['chr19:6942441-6942867' 'chr19:6942625-6942867']
131	ENSMUSG00000020538	Srebf1	0.0020736897973074784	0.018062929550230932	0.115	True	CDS	7124.0	['chr11:60207258-60210336' 'chr11:60207258-60220453']
1791	ENSMUSG00000015149	Sirt2	0.0021891020323288025	0.01898496347687774	0.11	True	CDS	4345.0	['chr7:28766868-28771811' 'chr7:28767679-28771811']
1053	ENSMUSG00000035011	Zbtb7a	0.002340493473671298	0.02003543120134137	0.087	True	5' UTR	1520.0	['chr10:81136660-81143962' 'chr10:81136700-81143962' 'chr10:81138071-81143962']
1775	ENSMUSG00000016487	Ppfibp1	0.0023738467494437013	0.0202337323793785	0.096	True	5' UTR	2299.0	['chr6:146888684-146938906' 'chr6:146917909-146938906']
766	ENSMUSG00000039985	Sinhcaf	0.002471785148208866	0.0209784842065932	0.095	True	5' UTR	5352.0	['chr6:148933149-148944589' 'chr6:148933149-148946047' 'chr6:148933149-148946292']
138	ENSMUSG00000018736	Ndel1	0.0024988805031778264	0.021118198635366653	0.061	True	CDS	13353.0	['chr11:68822666-68826170' 'chr11:68822666-68829915']
696	ENSMUSG00000040731	Eif4h	0.002562553608010762	0.02139927100556933	0.078	True	CDS	415.0	['chr5:134622087-134624441' 'chr5:134622087-134625366']
589	ENSMUSG00000040728	Esrp1	0.0025642546879322352	0.02139927100556933	0.117	True	CDS	4226.0	['chr4:11353464-11357460' 'chr4:11353464-11357472']
1115	ENSMUSG00000017774	Myo1c	0.002594053417894033	0.021465792033073125	0.187	True	CDS	7289.0	['chr11:75651666-75657492' 'chr11:75656202-75657492']
1796	ENSMUSG00000060962	Dmkn	0.0026058425772481127	0.021473872856492743	0.062	True	CDS	13.0	['chr7:30767431-30771033' 'chr7:30769763-30771033']
4	ENSMUSG00000058407	Txndc9	0.002709185844410973	0.02223323589669501	0.057	True	5' UTR	2940.0	['chr1:37995842-37996893' 'chr1:37995842-37997109' 'chr1:37995842-37997164']
848	ENSMUSG00000031488	Rab11fip1	0.002745326943357784	0.022437116500035225	0.226	True	CDS	222.0	['chr8:27150804-27151597' 'chr8:27150804-27154146']
467	ENSMUSG00000039128	Cdc123	0.002823352399248507	0.02298023715126039	0.051	False	CDS	9311.0	['chr2:5803976-5804911' 'chr2:5803976-5807431']
231	ENSMUSG00000025871	4833439L19Rik	0.002874129911302264	0.02329804899529101	0.053	True	CDS	8807.0	['chr13:54561872-54564185' 'chr13:54561872-54564515']
261	ENSMUSG00000021792	Prxl2a	0.0032886301155801065	0.026229796825470244	0.157	True	CDS	105.0	['chr14:41004204-41005641' 'chr14:41004204-41008199' 'chr14:41004204-41013626' 'chr14:41004204-41013698']
834	ENSMUSG00000030850	Ate1	0.003618703729115828	0.0284061091147195	0.19	True	CDS	13988.0	['chr7:130516169-130519356' 'chr7:130516169-130519877']
23	ENSMUSG00000041926	Rnpep	0.0036431295116889843	0.02848525673312725	0.064	True	CDS	7237.0	['chr1:135271765-135272362' 'chr1:135271765-135277389']
753	ENSMUSG00000030172	Erc1	0.003913330369569758	0.03035888325767789	0.159	True	5' UTR	11127.0	['chr6:119825210-119825681' 'chr6:119825210-119847877']
518	ENSMUSG00000005087	Cd44	0.0040918499209104155	0.031376115609760946	0.088	True	CDS	1752.0	['chr2:102842950-102845285' 'chr2:102842950-102853015']
725	ENSMUSG00000004980	Hnrnpa2b1	0.004125886398633393	0.03151542456802277	0.056	True	CDS	540.0	['chr6:51464212-51464428' 'chr6:51464212-51465179']
1833	ENSMUSG00000036528	Ppfibp2	0.004481989826467381	0.033974167157878696	0.086	False	CDS	4740.0	['chr7:107681855-107685860' 'chr7:107685758-107685860']
995	ENSMUSG00000036206	Sh3bp4	0.004746204839663204	0.03556967098706085	0.173	False	5' UTR	6158.0	['chr1:89107337-89137559' 'chr1:89133966-89137559']
1162	ENSMUSG00000020594	Pum2	0.004895594670066624	0.03655131960433202	0.099	True	CDS	9266.0	['chr12:8744744-8747157' 'chr12:8744750-8747157']
365	ENSMUSG00000022951	Rcan1	0.00491895638539634	0.03658819243968964	0.105	True	CDS	882.0	['chr16:92397437-92399896' 'chr16:92397437-92465833']
356	ENSMUSG00000022754	Tmem45a	0.005134736818539811	0.037909246548773465	0.113	True	5' UTR	3868.0	['chr16:56825859-56867643' 'chr16:56825859-56885813']
565	ENSMUSG00000027947	Il6ra	0.0053080356853508395	0.038899479229176255	0.05	False	CDS	6929.0	['chr3:89871387-89876809' 'chr3:89871387-89877844']
1708	ENSMUSG00000029313	Aff1	0.005762012368764436	0.0419170570123303	0.195	True	5' UTR	9702.0	['chr5:103715406-103783124' 'chr5:103754346-103783124']
1307	ENSMUSG00000033306	Lpp	0.006839187848669289	0.04868325113783945	0.147	True	5' UTR	4736.0	['chr16:24393605-24442781' 'chr16:24393784-24442781']
