cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
1438	ENSMUSG00000031428	Zcchc18	0.0021545010766693858	0.015062982842725878	0.082	True	5' UTR	4371.0	['chrX:136993353-136993707' 'chrX:136993405-136993707']
890	ENSMUSG00000021772	Nkiras1	0.002157811383006406	0.015062982842725878	0.113	True	CDS	1411.0	['chr14:18276807-18278304' 'chr14:18278102-18278304']
48	ENSMUSG00000020107	Anapc16	0.0021695926979389732	0.015072410810201038	0.103	True	CDS	3089.0	['chr10:59996615-60002418' 'chr10:59996615-60002956']
340	ENSMUSG00000026927	Entr1	0.002204335604033441	0.015233807778414382	0.155	True	CDS	2888.0	['chr2:26387672-26388492' 'chr2:26387672-26389149']
827	ENSMUSG00000059248	Septin9	0.0022464402960939	0.015384389705477182	0.193	True	CDS	14632.0	['chr11:117218932-117290398' 'chr11:117232720-117290398']
50	ENSMUSG00000020076	Ddx50	0.002444003799542376	0.016580213569665412	0.095	True	CDS	1785.0	['chr10:62647202-62647534' 'chr10:62647202-62651025']
1241	ENSMUSG00000057315	Arhgap24	0.0025181980992707445	0.017003720810496382	0.188	True	CDS	8113.0	['chr5:102841413-102860330' 'chr5:102846170-102860330']
451	ENSMUSG00000028826	Maco1	0.0027734575820261642	0.018554875636490376	0.109	True	CDS	3351.0	['chr4:134836450-134836767' 'chr4:134836450-134837849']
1276	ENSMUSG00000036402	Gng12	0.0027736007871847204	0.018554875636490376	0.101	True	5' UTR	60.0	['chr6:66914511-67015725' 'chr6:66943878-67015725' 'chr6:66943883-67015725']
799	ENSMUSG00000020788	Atp2a3	0.002813140890096944	0.01873266629580684	0.137	True	CDS	48.0	['chr11:72989088-72991689' 'chr11:72989548-72991689' 'chr11:72989561-72991689']
122	ENSMUSG00000020923	Ubtf	0.002921130387025903	0.019362538574552432	0.136	True	CDS	3503.0	['chr11:102310577-102310926' 'chr11:102310577-102311380']
229	ENSMUSG00000064284	Cdpf1	0.003008946614146347	0.019807840183803296	0.162	True	5' UTR	11540.0	['chr15:85809325-85810902' 'chr15:85809325-85811639']
430	ENSMUSG00000028530	Jak1	0.0030157265331742047	0.019807840183803296	0.124	False	CDS	456.0	['chr4:101155134-101156393' 'chr4:101155134-101189145']
874	ENSMUSG00000057069	Ero1lb	0.00332979666226005	0.021673676472818797	0.102	False	CDS	29.0	['chr13:12604462-12609238' 'chr13:12606884-12609238']
20	ENSMUSG00000079283	2310009B15Rik	0.003611079362477031	0.02339914654161125	0.138	True	CDS	12115.0	['chr1:138853673-138856074' 'chr1:138853673-138856328' 'chr1:138853673-138856581']
1254	ENSMUSG00000029462	Vps29	0.00374765303288681	0.024160413303206143	0.079	True	CDS	4728.0	['chr5:122354477-122360013' 'chr5:122356806-122360013']
467	ENSMUSG00000062604	Srpk2	0.003762002071433483	0.024160413303206143	0.106	True	CDS	651.0	['chr5:23565266-23616327' 'chr5:23565266-23675720']
891	ENSMUSG00000039599	Fam149b	0.003806763160927105	0.024339702511237463	0.132	True	CDS	8858.0	['chr14:20358141-20363263' 'chr14:20359917-20363263']
240	ENSMUSG00000022674	Ube2v2	0.004010369145366372	0.02552856129979916	0.083	True	CDS	11349.0	['chr16:15556544-15577015' 'chr16:15556544-15581059']
897	ENSMUSG00000021916	Glt8d1	0.004193083940189259	0.026574589006901225	0.127	True	5' UTR	1151.0	['chr14:31001429-31006459' 'chr14:31001998-31006459' 'chr14:31004791-31006459']
201	ENSMUSG00000049295	Zfp219	0.004255162794159278	0.02685026304611422	0.228	True	CDS	8442.0	['chr14:52009663-52009970' 'chr14:52009663-52020523']
604	ENSMUSG00000060538	Tmem219	0.004469272155034667	0.02795713534209997	0.146	True	CDS	2341.0	['chr7:126897228-126898224' 'chr7:126897228-126898797']
1430	ENSMUSG00000009995	Taz	0.004573309603012429	0.02832903949852395	0.129	True	CDS	2317.0	['chrX:74288514-74289105' 'chrX:74288715-74289105']
1100	ENSMUSG00000026977	Marchf7	0.004587539960314606	0.02832903949852395	0.146	True	CDS	5132.0	['chr2:60243671-60247890' 'chr2:60245261-60247890']
939	ENSMUSG00000015363	Trabd	0.00473407586151106	0.029109530297376517	0.073	True	CDS	981.0	['chr15:89081432-89081951' 'chr15:89081454-89081951']
700	ENSMUSG00000031431	Tsc22d3	0.0047732252295653215	0.02922589176577071	0.162	True	CDS	12076.0	['chrX:140542157-140542511' 'chrX:140542157-140542846' 'chrX:140542157-140598128']
464	ENSMUSG00000029048	Rer1	0.004823933038594759	0.02941174363193852	0.064	True	5' UTR	7923.0	['chr4:155082755-155083109' 'chr4:155082755-155086205']
525	ENSMUSG00000029810	Tmem176b	0.005034860376377201	0.03056879514229015	0.073	True	5' UTR	12887.0	['chr6:48838363-48840361' 'chr6:48838363-48840996']
1112	ENSMUSG00000033943	Mga	0.005112965291917222	0.030913116513892825	0.242	False	5' UTR	2874.0	['chr2:119872884-119902606' 'chr2:119897347-119902606']
517	ENSMUSG00000003500	Impdh1	0.005141736244137066	0.030943936991862524	0.089	True	CDS	370.0	['chr6:29201220-29201888' 'chr6:29201220-29202447']
456	ENSMUSG00000055401	Fbxo6	0.00516089191352171	0.030943936991862524	0.142	True	5' UTR	4933.0	['chr4:148149667-148151614' 'chr4:148149667-148151942' 'chr4:148149667-148152013']
553	ENSMUSG00000030265	Kras	0.005470107003555515	0.032528002552007086	0.065	True	CDS	591.0	['chr6:145220725-145225074' 'chr6:145220725-145232095']
574	ENSMUSG00000038260	Trpm4	0.005600258429981329	0.03303009563805315	0.216	True	CDS	7577.0	['chr7:45305081-45305273' 'chr7:45305081-45305289']
1134	ENSMUSG00000050373	Snx21	0.005655378778603304	0.033219602988137295	0.175	True	CDS	11165.0	['chr2:164786849-164791713' 'chr2:164786856-164791713' 'chr2:164791569-164791713']
1075	ENSMUSG00000041035	Gm17018	0.005749481831522275	0.03361420272100469	0.062	False	CDS	6387.0	['chr19:45571999-45572405' 'chr19:45572010-45572405']
1243	ENSMUSG00000029290	Zfp326	0.005769081159037482	0.03361420272100469	0.092	True	CDS	13231.0	['chr5:105886277-105891118' 'chr5:105888840-105891118']
480	ENSMUSG00000000568	Hnrnpd	0.005813073030236887	0.03365573911441713	0.1	True	CDS	9039.0	['chr5:99967388-99976534' 'chr5:99967388-99978392']
230	ENSMUSG00000022634	Yaf2	0.006004972458333739	0.03457045897327591	0.108	True	CDS	3836.0	['chr15:93286563-93317539' 'chr15:93286563-93336340']
360	ENSMUSG00000034903	Cobll1	0.006095203094286575	0.034823103274132745	0.237	True	CDS	3797.0	['chr2:65103395-65105715' 'chr2:65103395-65107012']
951	ENSMUSG00000004070	Hmox2	0.0063938594008024	0.03632362362361892	0.07	True	5' UTR	1629.0	['chr16:4726472-4762559' 'chr16:4757128-4762559' 'chr16:4757171-4762559']
577	ENSMUSG00000057342	Sphk2	0.006462286949464389	0.03633246287643565	0.199	True	5' UTR	2766.0	['chr7:45713729-45714597' 'chr7:45713729-45716993']
778	ENSMUSG00000049721	Gal3st1	0.006496044086739625	0.03633246287643565	0.189	True	5' UTR	3083.0	['chr11:3983841-3996909' 'chr11:3985159-3996909']
945	ENSMUSG00000023048	Prr13	0.006501685503915992	0.03633246287643565	0.076	True	5' UTR	12766.0	['chr15:102459256-102460108' 'chr15:102459582-102460108']
633	ENSMUSG00000070003	Ssbp4	0.006546787196107425	0.03634980241648622	0.07	False	CDS	4417.0	['chr8:70599758-70599840' 'chr8:70599758-70600009' 'chr8:70599758-70600396']
983	ENSMUSG00000055447	Cd47	0.006565604450313428	0.03634980241648622	0.069	True	CDS	5370.0	['chr16:49868113-49884165' 'chr16:49869081-49884165']
200	ENSMUSG00000035953	Pip4p1	0.0066114714958962345	0.03646403172354984	0.11	True	CDS	2218.0	['chr14:50930325-50930613' 'chr14:50930325-50930634']
1315	ENSMUSG00000097277	2900076A07Rik	0.006800101399712491	0.03736177385013136	0.216	True	Non-coding	3045.0	['chr7:81523677-81529347' 'chr7:81528941-81529347']
392	ENSMUSG00000027506	Tpd52	0.007110223558909391	0.038917700919030566	0.078	True	CDS	702.0	['chr3:8935041-8936439' 'chr3:8935041-8944611']
647	ENSMUSG00000035569	Ankrd11	0.007414425607727406	0.040277612793857526	0.098	True	CDS	11798.0	['chr8:122900150-122900602' 'chr8:122900150-122908668']
806	ENSMUSG00000017421	Zfp207	0.007449436234332685	0.040316237298167516	0.106	True	CDS	5496.0	['chr11:80391993-80394286' 'chr11:80393177-80394286']
809	ENSMUSG00000075595	Zfp652	0.0076781145435069545	0.04139878923644608	0.16	True	CDS	3569.0	['chr11:95749608-95752875' 'chr11:95750148-95752875']
1135	ENSMUSG00000017760	Ctsa	0.008291780227607888	0.0440500824591669	0.054	True	5' UTR	7261.0	['chr2:164833197-164834030' 'chr2:164833851-164834030']
534	ENSMUSG00000030035	Wbp1	0.008413553317907864	0.04453327671932917	0.086	True	CDS	13390.0	['chr6:83120288-83120772' 'chr6:83120288-83121203']
844	ENSMUSG00000021000	Mia2	0.008477382235789878	0.04456094750883633	0.073	True	CDS	2216.0	['chr12:59137787-59146336' 'chr12:59144771-59146336']
143	ENSMUSG00000021124	Vti1b	0.008480457138359855	0.04456094750883633	0.053	True	CDS	5194.0	['chr12:79165140-79166351' 'chr12:79165140-79172220']
792	ENSMUSG00000005417	Mprip	0.008540893290246166	0.04471590871161489	0.108	True	CDS	13666.0	['chr11:59771703-59775516' 'chr11:59772218-59775516']
146	ENSMUSG00000004791	Pgf	0.008655786379230047	0.04505823863873939	0.106	False	CDS	14064.0	['chr12:85169418-85169511' 'chr12:85169418-85171375']
28	ENSMUSG00000040225	Prrc2c	0.009122736595535523	0.0472485820091356	0.081	True	CDS	4817.0	['chr1:162720607-162721430' 'chr1:162720607-162721445']
301	ENSMUSG00000041225	Arhgap12	0.009239321672752376	0.0476814993468828	0.218	True	CDS	10034.0	['chr18:6052924-6057517' 'chr18:6052924-6061847']
1057	ENSMUSG00000024843	Chka	0.009530216743402087	0.048833912036227015	0.126	True	CDS	14405.0	['chr19:3864760-3884472' 'chr19:3875789-3884472']
1028	ENSMUSG00000024073	Birc6	0.009657062853743188	0.04930903117900673	0.211	True	CDS	1395.0	['chr17:74615331-74618436' 'chr17:74615358-74618436']
383	ENSMUSG00000027459	Fam110a	0.009792622824915144	0.04982514078169853	0.212	True	5' UTR	15349.0	['chr2:151970925-151973610' 'chr2:151970925-151979993']
