cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
3588	ENSMUSG00000049295	Zfp219	0.02683497065013031	0.226	True	CDS	8442.0	0.00425747130506875	chr14	[52009663]	[52009970 52020523]
10999	ENSMUSG00000060538	Tmem219	0.02796253147780064	0.144	True	CDS	2341.0	0.004474773237862328	chr7	[126897228]	[126898224 126898797]
25930	ENSMUSG00000009995	Taz	0.028350615553343138	0.128	True	CDS	2317.0	0.004576557758891958	chrX	[74288514 74288715]	[74289105]
19635	ENSMUSG00000026977	Marchf7	0.028350615553343138	0.145	True	CDS	5132.0	0.0045952920814484755	chr2	[60243671 60245261]	[60247890]
17222	ENSMUSG00000015363	Trabd	0.02918369838292653	0.073	True	CDS	981.0	0.004750368486781311	chr15	[89081432 89081454]	[89081951]
13009	ENSMUSG00000031431	Tsc22d3	0.02925422641039615	0.16	True	CDS	12076.0	0.004781940855545524	chrX	[140542157]	[140542511 140542846 140598128]
8614	ENSMUSG00000029048	Rer1	0.029450042424441263	0.064	True	5' UTR	7923.0	0.004834175919946058	chr4	[155082755]	[155083109 155086205]
9676	ENSMUSG00000029810	Tmem176b	0.0305644998412617	0.073	True	5' UTR	12887.0	0.0050381043694387425	chr6	[48838363]	[48840361 48840996]
19867	ENSMUSG00000033943	Mga	0.030904390567753345	0.239	False	5' UTR	2874.0	0.005115355856338294	chr2	[119872884 119897347]	[119902606]
9565	ENSMUSG00000003500	Impdh1	0.031007759514712355	0.089	True	CDS	370.0	0.0051595800476221115	chr6	[29201220]	[29201888 29202447]
8537	ENSMUSG00000055401	Fbxo6	0.031007759514712355	0.141	True	5' UTR	4933.0	0.005175058765161471	chr4	[148149667]	[148151614 148151942 148152013]
10145	ENSMUSG00000030265	Kras	0.032549117353086174	0.064	True	CDS	591.0	0.005477014939221232	chr6	[145220725]	[145225074 145232095]
10598	ENSMUSG00000038260	Trpm4	0.03316116583896652	0.214	True	CDS	7577.0	0.00560277939312209	chr7	[45305081]	[45305273 45305289]
20158	ENSMUSG00000050373	Snx21	0.033364513098081784	0.173	True	CDS	11165.0	0.005660051329138874	chr2	[164786849 164786856 164791569]	[164791713]
19174	ENSMUSG00000041035	Gm17018	0.03385885723841351	0.062	False	CDS	6387.0	0.005776162342666768	chr19	[45571999 45572010]	[45572405]
22160	ENSMUSG00000029290	Zfp326	0.03385885723841351	0.091	True	CDS	13231.0	0.005790422700800113	chr5	[105886277 105888840]	[105891118]
9028	ENSMUSG00000000568	Hnrnpd	0.033863564340010664	0.099	True	CDS	9039.0	0.005814485635304029	chr5	[99967388]	[99976534 99978392]
4191	ENSMUSG00000022634	Yaf2	0.03458928720933256	0.107	True	CDS	3836.0	0.006010363780193089	chr15	[93286563]	[93317539 93336340]
6576	ENSMUSG00000034903	Cobll1	0.034953716813657124	0.234	True	CDS	3797.0	0.006097695103481393	chr2	[65103395]	[65105715 65107012]
17369	ENSMUSG00000004070	Hmox2	0.036419477551003984	0.07	True	5' UTR	1629.0	0.006440645601461296	chr16	[4726472 4757128 4757171]	[4762559]
10612	ENSMUSG00000057342	Sphk2	0.036419477551003984	0.198	True	5' UTR	2766.0	0.006464837947969908	chr7	[45713729]	[45714597 45716993]
14494	ENSMUSG00000049721	Gal3st1	0.036419477551003984	0.187	True	5' UTR	3083.0	0.006498566961282191	chr11	[3983841 3985159]	[3996909]
17339	ENSMUSG00000023048	Prr13	0.036419477551003984	0.076	True	5' UTR	12766.0	0.006503478134107853	chr15	[102459256 102459582]	[102460108]
17702	ENSMUSG00000055447	Cd47	0.036440218354607055	0.069	True	CDS	5370.0	0.006568812455233489	chr16	[49868113 49869081]	[49884165]
11520	ENSMUSG00000070003	Ssbp4	0.036440218354607055	0.069	False	CDS	4417.0	0.006582264716525862	chr8	[70599758]	[70599840 70600009 70600396]
3579	ENSMUSG00000035953	Pip4p1	0.03647342940380482	0.109	True	CDS	2218.0	0.0066133141226679066	chr14	[50930325]	[50930613 50930634]
23831	ENSMUSG00000097277	2900076A07Rik	0.03737776937922743	0.214	True	Non-coding	3045.0	0.006802959399378619	chr7	[81523677 81528941]	[81529347]
7192	ENSMUSG00000027506	Tpd52	0.038931708575477335	0.077	True	CDS	702.0	0.007112523682058359	chr3	[8935041]	[8936439 8944611]
11912	ENSMUSG00000035569	Ankrd11	0.040326393465153036	0.097	True	CDS	11798.0	0.007422715280673775	chr8	[122900150]	[122900602 122908668]
15066	ENSMUSG00000017421	Zfp207	0.040344929218779635	0.106	True	CDS	5496.0	0.007453836510887174	chr11	[80391993 80393177]	[80394286]
15172	ENSMUSG00000075595	Zfp652	0.04143813599891865	0.159	True	CDS	3569.0	0.0076842697250742	chr11	[95749608 95750148]	[95752875]
20160	ENSMUSG00000017760	Ctsa	0.044097108516622636	0.054	True	5' UTR	7261.0	0.00832878079812584	chr2	[164833197 164833851]	[164834030]
9796	ENSMUSG00000030035	Wbp1	0.04448624251917477	0.086	True	CDS	13390.0	0.0084426051089753	chr6	[83120288]	[83120772 83121203]
15701	ENSMUSG00000021000	Mia2	0.04448624251917477	0.073	True	CDS	2216.0	0.00848729832954597	chr12	[59137787 59144771]	[59146336]
2711	ENSMUSG00000021124	Vti1b	0.04448624251917477	0.053	True	CDS	5194.0	0.008493939162314963	chr12	[79165140]	[79166351 79172220]
14810	ENSMUSG00000005417	Mprip	0.04464408377230485	0.107	True	CDS	13666.0	0.00855473857999523	chr11	[59771703 59772218]	[59775516]
2762	ENSMUSG00000004791	Pgf	0.0449708481097998	0.105	False	CDS	14064.0	0.008668801397517802	chr12	[85169418]	[85169511 85171375]
621	ENSMUSG00000040225	Prrc2c	0.04695828256140155	0.08	True	CDS	4817.0	0.009127193657195495	chr1	[162720607]	[162721430 162721445]
5462	ENSMUSG00000041225	Arhgap12	0.047390851045874184	0.216	True	CDS	10034.0	0.009243819846860077	chr18	[6052924]	[6057517 6061847]
18824	ENSMUSG00000024843	Chka	0.04854176214038372	0.125	True	CDS	14405.0	0.009534988991861088	chr19	[3864760 3875789]	[3884472]
18438	ENSMUSG00000024073	Birc6	0.04901184961043236	0.209	True	CDS	1395.0	0.009660989586671763	chr17	[74615331 74615358]	[74618436]
6953	ENSMUSG00000027459	Fam110a	0.049528021430067334	0.21	True	5' UTR	15349.0	0.009796751491661669	chr2	[151970925]	[151973610 151979993]
