cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
1292	ENSMUSG00000078578	Ube2d3	7.205136909704194e-05	0.0006429501952757897	0.063	True	5' UTR	8161.0	['chr3:135438353-135439644' 'chr3:135438433-135439644' 'chr3:135438699-135439644' 'chr3:135438865-135439644' 'chr3:135438871-135439644']
392	ENSMUSG00000027010	Slc25a12	7.409728194219891e-05	0.0006576133772370152	0.18	False	CDS	3320.0	['chr2:71333721-71338158' 'chr2:71333721-71343890']
1464	ENSMUSG00000040940	Arhgef1	8.485936530799049e-05	0.0007490559110699918	0.139	True	CDS	3268.0	['chr7:24918001-24919184' 'chr7:24918532-24919184']
1326	ENSMUSG00000028797	Tmem234	8.597690059134212e-05	0.0007548402078799017	0.185	True	CDS	12817.0	['chr4:129601135-129602195' 'chr4:129601244-129602195' 'chr4:129601534-129602195' 'chr4:129601962-129602195']
1348	ENSMUSG00000029062	Cdk11b	9.284246432878499e-05	0.0008107579906358605	0.174	True	5' UTR	6020.0	['chr4:155624942-155625531' 'chr4:155625340-155625531']
1299	ENSMUSG00000028175	Depdc1a	0.00010487939779074656	0.0009110003010228149	0.241	True	CDS	148.0	['chr3:159520971-159523777' 'chr3:159523357-159523777']
887	ENSMUSG00000018654	Ikzf1	0.00011480027117266071	0.0009866781201313419	0.093	False	5' UTR	3594.0	['chr11:11685751-11700205' 'chr11:11686469-11700205' 'chr11:11690390-11700205']
855	ENSMUSG00000057729	Prtn3	0.00012374562455168554	0.0010579926957743585	0.137	False	5' UTR	2805.0	['chr10:79874722-79880428' 'chr10:79879743-79880428']
1424	ENSMUSG00000029860	Zyx	0.00013483215073700202	0.0011467755320496056	0.074	True	CDS	2421.0	['chr6:42350477-42351475' 'chr6:42351149-42351475' 'chr6:42351363-42351475']
325	ENSMUSG00000024431	Nr3c1	0.00013637023891705663	0.0011538476691790335	0.203	True	5' UTR	4130.0	['chr18:39487246-39489477' 'chr18:39487246-39490568' 'chr18:39487246-39519163']
754	ENSMUSG00000031167	Rbm3	0.00015097962218132456	0.0012708748609386751	0.087	True	3' UTR	7174.0	['chrX:8142956-8143247' 'chrX:8142956-8143251']
1465	ENSMUSG00000040940	Arhgef1	0.00015969120792206382	0.0013373115001883598	0.072	True	CDS	3268.0	['chr7:24918001-24919631' 'chr7:24919352-24919631']
955	ENSMUSG00000021000	Mia2	0.00017537374951070796	0.0014463905704595258	0.07	True	CDS	12001.0	['chr12:59129897-59136064' 'chr12:59131605-59136064']
617	ENSMUSG00000074272	Ceacam1	0.00018283592203470546	0.0015003570888576586	0.053	False	CDS	188.0	['chr7:25464881-25465468' 'chr7:25464881-25466317' 'chr7:25464881-25471798']
1629	ENSMUSG00000041133	Smc1a	0.00018679875509839642	0.0015252118353784065	0.059	True	CDS	1966.0	['chrX:152016641-152026238' 'chrX:152023152-152026238']
342	ENSMUSG00000024969	Mark2	0.00019323121212276725	0.0015698834298332285	0.148	True	CDS	1824.0	['chr19:7290783-7295038' 'chr19:7290783-7341168' 'chr19:7290783-7341767']
1105	ENSMUSG00000024369	Nelfe	0.00021843643587116703	0.0017571758609734767	0.186	True	5' UTR	2359.0	['chr17:34850463-34850911' 'chr17:34850589-34850911' 'chr17:34850675-34850911']
1017	ENSMUSG00000021932	Rnaseh2b	0.00022019773985873555	0.0017626613195554665	0.096	False	CDS	846.0	['chr14:62365302-62372360' 'chr14:62370553-62372360']
911	ENSMUSG00000020788	Atp2a3	0.00026094439624225026	0.0020486644185749737	0.152	True	CDS	1131.0	['chr11:72989088-72991689' 'chr11:72989548-72991689' 'chr11:72989561-72991689']
986	ENSMUSG00000041112	Elmo1	0.0002690437219873553	0.002096620464045894	0.083	False	5' UTR	2297.0	['chr13:20090772-20185354' 'chr13:20185012-20185354']
1358	ENSMUSG00000029177	Cenpa	0.000269620512828927	0.002096620464045894	0.123	True	CDS	677.0	['chr5:30667114-30672464' 'chr5:30669829-30672464' 'chr5:30670411-30672464']
1435	ENSMUSG00000052337	Immt	0.0002840829951609309	0.002198613891458768	0.136	True	CDS	12297.0	['chr6:71851881-71856912' 'chr6:71852868-71856912' 'chr6:71853269-71856912']
1524	ENSMUSG00000038482	Tfdp1	0.0002989948061340069	0.0023031062189473265	0.056	True	CDS	276.0	['chr8:13339740-13365089' 'chr8:13357110-13365089']
983	ENSMUSG00000064326	Siva1	0.00032985144725290787	0.002528861095605627	0.064	True	CDS	1498.0	['chr12:112645085-112647825' 'chr12:112647030-112647825' 'chr12:112647033-112647825']
1315	ENSMUSG00000028560	Usp1	0.00035360602839354036	0.0026857611365890765	0.144	True	CDS	1245.0	['chr4:98924244-98928234' 'chr4:98926675-98928234']
794	ENSMUSG00000026201	Stk16	0.00036037975985860223	0.0027245377215235986	0.095	False	CDS	878.0	['chr1:75213007-75213576' 'chr1:75213229-75213576']
1458	ENSMUSG00000040811	Eml2	0.0003739118751093544	0.002813816092412792	0.206	True	CDS	1767.0	['chr7:19181224-19181709' 'chr7:19181356-19181709']
1392	ENSMUSG00000029528	Pxn	0.00038623765348264776	0.002893238936409008	0.194	True	CDS	768.0	['chr5:115506869-115544343' 'chr5:115543062-115544343' 'chr5:115543088-115544343']
1128	ENSMUSG00000024283	Wac	0.0003997858499906772	0.00298105156636884	0.132	True	CDS	5953.0	['chr18:7906045-7916052' 'chr18:7910825-7916052']
238	ENSMUSG00000055762	Eef1d	0.0004316376414918986	0.003189431079440138	0.091	True	CDS	3633.0	['chr15:75896920-75897226' 'chr15:75896920-75900691' 'chr15:75896920-75901132']
758	ENSMUSG00000036109	Mbnl3	0.0004348829736203544	0.003198936468117291	0.171	False	CDS	374.0	['chrX:51139369-51164418' 'chrX:51139369-51204675' 'chrX:51139369-51205774']
946	ENSMUSG00000025161	Slc16a3	0.00045347828512018435	0.003320762509422695	0.183	True	5' UTR	193.0	['chr11:120948580-120954174' 'chr11:120949151-120954174']
527	ENSMUSG00000041890	Git2	0.0004671149633530008	0.003405351496229689	0.182	True	CDS	12438.0	['chr5:114733944-114737348' 'chr5:114733944-114739033']
1157	ENSMUSG00000024845	Tmem134	0.0005029481939666469	0.00363413451658201	0.136	True	CDS	5182.0	['chr19:4127640-4131229' 'chr19:4127837-4131229' 'chr19:4131076-4131229']
1536	ENSMUSG00000019428	Fkbp8	0.0005062521152418998	0.0036418929700000983	0.165	True	5' UTR	17484.0	['chr8:70527837-70529391' 'chr8:70528036-70529391' 'chr8:70529267-70529391']
1495	ENSMUSG00000030704	Rab6a	0.0005101443318333155	0.0036537969029991407	0.119	True	CDS	1070.0	['chr7:100629772-100631742' 'chr7:100629944-100631742']
586	ENSMUSG00000030168	Adipor2	0.0005140821463737559	0.003665922030691456	0.087	True	5' UTR	2647.0	['chr6:119370409-119388482' 'chr6:119370409-119417420']
1444	ENSMUSG00000030335	Mrpl51	0.0005695682880376483	0.004015871587311394	0.056	True	5' UTR	1497.0	['chr6:125192209-125192516' 'chr6:125192434-125192516']
278	ENSMUSG00000060475	Wtap	0.000581464361090212	0.00407524163802711	0.156	True	5' UTR	13012.0	['chr17:12985954-12992077' 'chr17:12985954-12992309']
249	ENSMUSG00000022634	Yaf2	0.0005874807124715762	0.004082365972196103	0.127	True	CDS	839.0	['chr15:93286563-93317539' 'chr15:93286563-93336340']
1572	ENSMUSG00000033335	Dnm2	0.0006129356619086187	0.004241203118206672	0.123	True	CDS	3308.0	['chr9:21479038-21481333' 'chr9:21480546-21481333']
636	ENSMUSG00000030798	Cd37	0.0006438441969644244	0.004436276682037574	0.065	True	CDS	2271.0	['chr7:45238573-45238660' 'chr7:45238573-45238694' 'chr7:45238573-45238960']
1622	ENSMUSG00000031112	Stk26	0.0006490337151168247	0.004453243936074685	0.077	False	CDS	1152.0	['chrX:50841836-50879489' 'chrX:50870487-50879489']
1344	ENSMUSG00000044496	2510039O18Rik	0.0006521377574419986	0.004455819907543028	0.075	False	CDS	3343.0	['chr4:147945462-147946601' 'chr4:147946118-147946601']
657	ENSMUSG00000005610	Eif4g2	0.0006572055639323764	0.004456756658739189	0.081	True	CDS	5026.0	['chr7:111075713-111076280' 'chr7:111075713-111076696']
1270	ENSMUSG00000027763	Mbnl1	0.0006902454176179508	0.0046577304420252616	0.103	True	CDS	5438.0	['chr3:60615774-60622146' 'chr3:60621459-60622146']
578	ENSMUSG00000030057	Cnbp	0.0006965146942888486	0.004680693398245638	0.101	True	CDS	912.0	['chr6:87845558-87845656' 'chr6:87845558-87845674' 'chr6:87845558-87845677']
1095	ENSMUSG00000005936	Kctd20	0.000714896693248301	0.004765005306426431	0.13	True	5' UTR	685.0	['chr17:28952570-28961414' 'chr17:28952758-28961414' 'chr17:28958058-28961414']
732	ENSMUSG00000032254	Kif23	0.0007901102562012602	0.005244918895840072	0.196	True	CDS	398.0	['chr9:61921247-61923905' 'chr9:61921247-61924632']
1282	ENSMUSG00000027940	Tpm3	0.0008413628351530199	0.0055178534530316535	0.053	True	CDS	2773.0	['chr3:90090080-90099528' 'chr3:90091092-90099528']
281	ENSMUSG00000052752	Traf7	0.0008744793959917488	0.005712099414618102	0.153	True	CDS	2132.0	['chr17:24514218-24514713' 'chr17:24514218-24516505']
632	ENSMUSG00000030474	Siglece	0.0009343461989100604	0.006036900628219107	0.105	False	CDS	31.0	['chr7:43659021-43659210' 'chr7:43659021-43659694']
730	ENSMUSG00000061559	Wdr61	0.0009389912795882752	0.006036900628219107	0.189	True	5' UTR	15757.0	['chr9:54731438-54734369' 'chr9:54731438-54734475']
17	ENSMUSG00000044768	D1Ertd622e	0.0009599551296375127	0.006145254955783793	0.172	True	5' UTR	1788.0	['chr1:97654690-97660731' 'chr1:97654690-97661555' 'chr1:97654690-97661831']
284	ENSMUSG00000057411	Fam173a	0.0009633712606740057	0.006145254955783793	0.053	False	CDS	2128.0	['chr17:25791677-25792053' 'chr17:25791677-25792331' 'chr17:25791677-25792728']
154	ENSMUSG00000021068	Nin	0.0010129169185135517	0.006436160809076381	0.219	True	CDS	255.0	['chr12:70021032-70025380' 'chr12:70021032-70025407']
1011	ENSMUSG00000056234	Ncoa4	0.001027255519716576	0.006501970014330112	0.14	True	5' UTR	905.0	['chr14:32160011-32170748' 'chr14:32165823-32170748' 'chr14:32166271-32170748']
289	ENSMUSG00000024012	Mtch1	0.0010454666128895383	0.006591687177021685	0.113	True	CDS	8825.0	['chr17:29334006-29336167' 'chr17:29334006-29336218']
901	ENSMUSG00000020515	Cnot8	0.0010812388600085355	0.006739171978602819	0.064	True	5' UTR	17290.0	['chr11:58103213-58109556' 'chr11:58104209-58109556' 'chr11:58104349-58109556']
601	ENSMUSG00000058818	Pirb	0.0011305774504310705	0.006993306729370978	0.051	False	CDS	834.0	['chr7:3712831-3712908' 'chr7:3712831-3713820']
1309	ENSMUSG00000039693	Msantd3	0.0013459602066515767	0.00817082906119712	0.189	True	5' UTR	136.0	['chr4:48540272-48552380' 'chr4:48540569-48552380']
1620	ENSMUSG00000000355	Mcts1	0.0014102336538136106	0.008488045547817093	0.062	False	CDS	15318.0	['chrX:38600779-38605939' 'chrX:38602674-38605939']
915	ENSMUSG00000001105	Ift20	0.0014138079540760866	0.008488045547817093	0.167	True	5' UTR	11068.0	['chr11:78536577-78538834' 'chr11:78538739-78538834']
555	ENSMUSG00000029915	Clec5a	0.0015433332147944828	0.00906909044534727	0.074	True	CDS	25.0	['chr6:40579480-40581800' 'chr6:40579480-40585150']
1127	ENSMUSG00000024283	Wac	0.0016085824719634682	0.009415108160273631	0.13	True	5' UTR	5953.0	['chr18:7869092-7869991' 'chr18:7869578-7869991' 'chr18:7869616-7869991' 'chr18:7869890-7869991']
481	ENSMUSG00000040025	Ythdf2	0.0017237381842998211	0.01001731122762138	0.066	True	CDS	16032.0	['chr4:132186948-132204132' 'chr4:132186948-132210752']
130	ENSMUSG00000047798	Cd300lf	0.0017918607485370222	0.010339606368766631	0.15	True	CDS	153.0	['chr11:115120419-115124248' 'chr11:115120419-115126104' 'chr11:115120419-115126111']
898	ENSMUSG00000020386	Sar1b	0.001883364485014821	0.010782504000521713	0.082	False	5' UTR	7782.0	['chr11:51763792-51779689' 'chr11:51777562-51779689']
70	ENSMUSG00000019961	Tmpo	0.0019471536215783503	0.011079100571559045	0.058	True	CDS	1114.0	['chr10:91151798-91152628' 'chr10:91151798-91158748']
1296	ENSMUSG00000028034	Fubp1	0.001993701744481573	0.011304565794230585	0.126	True	CDS	9331.0	['chr3:152214068-152215592' 'chr3:152214888-152215592']
161	ENSMUSG00000021236	Entpd5	0.0020112088073240197	0.011364373641384515	0.166	True	CDS	597.0	['chr12:84396959-84399340' 'chr12:84396959-84405406']
155	ENSMUSG00000021068	Nin	0.002225713609205015	0.012490001112824018	0.175	True	5' UTR	255.0	['chr12:70102855-70111072' 'chr12:70102855-70111436' 'chr12:70102855-70111854']
1102	ENSMUSG00000041881	Ndufa7	0.0022631025247251014	0.012647534665504978	0.059	True	CDS	4873.0	['chr17:33824681-33829667' 'chr17:33825651-33829667' 'chr17:33827909-33829667']
1088	ENSMUSG00000034681	Rnps1	0.002269275968764825	0.012647534665504978	0.132	True	CDS	11142.0	['chr17:24414735-24418457' 'chr17:24415163-24418457' 'chr17:24418219-24418457']
835	ENSMUSG00000026623	Lpgat1	0.0023631109992902416	0.012959033203032915	0.151	True	5' UTR	607.0	['chr1:191718206-191719354' 'chr1:191718598-191719354']
362	ENSMUSG00000002107	Celf2	0.00237442150565542	0.012959033203032915	0.138	True	CDS	8295.0	['chr2:6547214-6549832' 'chr2:6547214-6553785']
676	ENSMUSG00000025499	Hras	0.0023766272132497482	0.012959033203032915	0.073	True	CDS	5992.0	['chr7:141191468-141191955' 'chr7:141191468-141192131']
1628	ENSMUSG00000045427	Hnrnph2	0.002422224326181906	0.013097656704155802	0.163	True	5' UTR	8248.0	['chrX:134602763-134604855' 'chrX:134602963-134604855']
574	ENSMUSG00000030035	Wbp1	0.002584832148060547	0.013884970058496295	0.169	True	CDS	7695.0	['chr6:83120288-83120772' 'chr6:83120288-83121203']
1516	ENSMUSG00000004626	Stxbp2	0.002634449241476038	0.014105100365017609	0.061	True	CDS	1418.0	['chr8:3631205-3632220' 'chr8:3631279-3632220']
1183	ENSMUSG00000025227	Mfsd13a	0.002787480845288241	0.01482721895881335	0.131	True	CDS	1111.0	['chr19:46369334-46372182' 'chr19:46372108-46372182']
1399	ENSMUSG00000029462	Vps29	0.0030568592902351327	0.01615485832023939	0.108	True	CDS	5278.0	['chr5:122354477-122360013' 'chr5:122356806-122360013']
945	ENSMUSG00000025156	Gps1	0.003252697549375247	0.017079276842861018	0.123	True	CDS	12247.0	['chr11:120784343-120785121' 'chr11:120784726-120785121']
1151	ENSMUSG00000041607	Mbp	0.003308579215406523	0.0172873827476997	0.107	False	5' UTR	4703.0	['chr18:82475395-82500727' 'chr18:82476133-82500727']
688	ENSMUSG00000045636	Mtus1	0.0033191168562426987	0.0172873827476997	0.122	True	CDS	104.0	['chr8:41022595-41041473' 'chr8:41022595-41048048']
77	ENSMUSG00000055531	Cpsf6	0.003324089517928785	0.0172873827476997	0.124	True	CDS	9100.0	['chr10:117361361-117361774' 'chr10:117361361-117362014']
145	ENSMUSG00000025144	Cenpx	0.003367728268331195	0.017458730991062987	0.051	False	CDS	2766.0	['chr11:120711757-120711844' 'chr11:120711757-120713693']
675	ENSMUSG00000038650	Rnh1	0.0033968655766222983	0.01749867976853064	0.139	True	CDS	14133.0	['chr7:141166788-141168574' 'chr7:141166788-141168676' 'chr7:141166788-141172742']
508	ENSMUSG00000037373	Ctbp1	0.0034611339496021572	0.017773684716038754	0.07	True	CDS	7546.0	['chr5:33267038-33269442' 'chr5:33267038-33274779']
187	ENSMUSG00000021585	Cast	0.0035302745837308	0.01807190719508588	0.059	True	CDS	1349.0	['chr13:74748244-74748805' 'chr13:74748244-74754311']
619	ENSMUSG00000040725	Hnrnpul1	0.003717537940285896	0.018971060801521458	0.1	True	CDS	3270.0	['chr7:25750991-25754341' 'chr7:25750991-25754447']
1188	ENSMUSG00000025817	Nudt5	0.0037865034560435108	0.01920298181279209	0.077	True	5' UTR	9270.0	['chr2:5845386-5854816' 'chr2:5848191-5854816']
125	ENSMUSG00000018677	Slc25a39	0.003869386335370877	0.01956256311350044	0.051	True	CDS	15853.0	['chr11:102403536-102403633' 'chr11:102403536-102403791']
398	ENSMUSG00000027361	Gabpb1	0.004029079792918911	0.020244576313343327	0.124	True	5' UTR	4058.0	['chr2:126658578-126662991' 'chr2:126658578-126675356']
1394	ENSMUSG00000061288	Taok3	0.004210839242642427	0.02102844184475561	0.105	True	5' UTR	5149.0	['chr5:117120340-117185527' 'chr5:117133776-117185527']
1099	ENSMUSG00000024011	Pi16	0.00431536724197395	0.02148473995775445	0.106	True	CDS	259.0	['chr17:29326363-29327838' 'chr17:29326947-29327838' 'chr17:29327634-29327838']
51	ENSMUSG00000019982	Myb	0.004401218158508158	0.02174722392292229	0.087	True	CDS	16423.0	['chr10:21143093-21144969' 'chr10:21143093-21146186']
1132	ENSMUSG00000024258	Polr2d	0.004408041101339424	0.02174722392292229	0.113	True	CDS	12182.0	['chr18:31792021-31796050' 'chr18:31795384-31796050']
1328	ENSMUSG00000028788	Ptp4a2	0.004425291046947754	0.02176656710742676	0.089	True	5' UTR	3514.0	['chr4:129812305-129838978' 'chr4:129820602-129838978' 'chr4:129820800-129838978']
1612	ENSMUSG00000032497	Lrrfip2	0.004598286627030451	0.022416049386522204	0.077	True	CDS	799.0	['chr9:111190285-111199665' 'chr9:111193119-111199665']
119	ENSMUSG00000038909	Kat7	0.004598515948857893	0.022416049386522204	0.136	True	CDS	2685.0	['chr11:95289871-95291520' 'chr11:95289871-95294563']
805	ENSMUSG00000026305	Lrrfip1	0.004651071267599674	0.022575121781680342	0.057	False	CDS	2509.0	['chr1:91068650-91100577' 'chr1:91085006-91100577']
693	ENSMUSG00000090137	Uba52	0.004707439012647982	0.02274333700489395	0.062	True	5' UTR	9987.0	['chr8:70509632-70510118' 'chr8:70509632-70510338']
264	ENSMUSG00000023791	Pigx	0.004924671246225898	0.02365290630907909	0.067	True	CDS	3372.0	['chr16:32097064-32099470' 'chr16:32097064-32099476' 'chr16:32097064-32099655']
1447	ENSMUSG00000030263	Lrmp	0.0051391803537772975	0.024467293054572386	0.081	True	CDS	6148.0	['chr6:145137608-145138182' 'chr6:145138087-145138182']
515	ENSMUSG00000029213	Commd8	0.005188956715984839	0.024632460224428027	0.119	False	CDS	6203.0	['chr5:72165507-72165684' 'chr5:72165507-72167963' 'chr5:72165507-72168079']
1279	ENSMUSG00000042626	Shc1	0.0052431074237458295	0.02474767870382265	0.094	True	5' UTR	1119.0	['chr3:89418710-89422926' 'chr3:89422346-89422926']
1068	ENSMUSG00000022855	Senp2	0.00533277689757522	0.0250963247081854	0.151	True	CDS	3818.0	['chr16:22011553-22014124' 'chr16:22011620-22014124']
360	ENSMUSG00000039128	Cdc123	0.005409998162472542	0.025241505712336174	0.081	False	CDS	3694.0	['chr2:5803976-5804911' 'chr2:5803976-5807431']
512	ENSMUSG00000029128	Rab28	0.005556884867376104	0.02585297147699481	0.051	False	CDS	346.0	['chr5:41687851-41698390' 'chr5:41687851-41703438']
1585	ENSMUSG00000032397	Tipin	0.0057552298361005436	0.026624051904680424	0.11	True	5' UTR	1215.0	['chr9:64281648-64288108' 'chr9:64281653-64288108']
930	ENSMUSG00000017801	Mlx	0.005789012401760206	0.02670468150303508	0.079	True	CDS	1586.0	['chr11:101087791-101088598' 'chr11:101088326-101088598']
897	ENSMUSG00000007850	Hnrnph1	0.005961679660155438	0.027423726436715017	0.08	True	CDS	16013.0	['chr11:50384737-50385777' 'chr11:50385191-50385777']
713	ENSMUSG00000031948	Kars	0.006034865673418078	0.02768240349632506	0.08	True	CDS	12266.0	['chr8:112005789-112008207' 'chr8:112005789-112011210']
884	ENSMUSG00000020456	Ogdh	0.006073728629665778	0.027782629838219088	0.148	True	CDS	8529.0	['chr11:6316856-6334533' 'chr11:6317081-6334533']
1131	ENSMUSG00000000420	Galnt1	0.006200418427112865	0.028278301042038455	0.092	True	5' UTR	3418.0	['chr18:24205519-24232599' 'chr18:24206081-24232599' 'chr18:24206352-24232599']
529	ENSMUSG00000041890	Git2	0.006216723866559588	0.028278301042038455	0.084	False	CDS	12438.0	['chr5:114767209-114769617' 'chr5:114767209-114773314']
148	ENSMUSG00000039294	Cybc1	0.006384312252174772	0.02887972827645818	0.149	True	5' UTR	9216.0	['chr11:121228471-121228767' 'chr11:121228471-121229039' 'chr11:121228471-121229059' 'chr11:121228471-121229213']
567	ENSMUSG00000029780	Nt5c3	0.006686662725802245	0.030080771986873464	0.114	True	CDS	1951.0	['chr6:56892889-56897775' 'chr6:56892889-56923672']
1436	ENSMUSG00000052337	Immt	0.0067727842658817814	0.030249270214098706	0.175	True	CDS	12297.0	['chr6:71863271-71868580' 'chr6:71866741-71868580']
193	ENSMUSG00000041417	Pik3r1	0.006799025287827865	0.030249270214098706	0.072	True	CDS	12170.0	['chr13:101690584-101694376' 'chr13:101690584-101701447']
363	ENSMUSG00000002107	Celf2	0.0068021507178908395	0.030249270214098706	0.144	True	CDS	8295.0	['chr2:6553965-6560659' 'chr2:6553965-6560671']
631	ENSMUSG00000030474	Siglece	0.006814914762009306	0.030249270214098706	0.07	False	CDS	31.0	['chr7:43651690-43653481' 'chr7:43651690-43656092' 'chr7:43651690-43656526']
1440	ENSMUSG00000029993	Nfu1	0.006899348827260841	0.030532890609531037	0.058	True	CDS	1413.0	['chr6:87020840-87023128' 'chr6:87020843-87023128']
1097	ENSMUSG00000064147	Rab44	0.006978840311761796	0.030635608142760788	0.177	False	CDS	98.0	['chr17:29133813-29135815' 'chr17:29135333-29135815']
42	ENSMUSG00000056050	Mia3	0.00706244837491792	0.03091951259045835	0.12	True	CDS	6570.0	['chr1:183344386-183345186' 'chr1:183344386-183350964']
993	ENSMUSG00000021457	Syk	0.0072991723507053715	0.03170092672527094	0.156	True	5' UTR	7349.0	['chr13:52583606-52610796' 'chr13:52597055-52610796']
1322	ENSMUSG00000028859	Csf3r	0.00790648265690146	0.034156841742645716	0.121	False	5' UTR	975.0	['chr4:126024796-126026081' 'chr4:126024967-126026081']
72	ENSMUSG00000019961	Tmpo	0.00801790425765998	0.03454680119461411	0.063	True	CDS	1114.0	['chr10:91153181-91153278' 'chr10:91153181-91158748']
1109	ENSMUSG00000059714	Flot1	0.00963322940507522	0.040543978398164524	0.055	True	5' UTR	1249.0	['chr17:35823502-35823807' 'chr17:35823596-35823807']
463	ENSMUSG00000028530	Jak1	0.009900153897437902	0.041314772665434533	0.055	True	5' UTR	5967.0	['chr4:101193864-101197776' 'chr4:101193864-101265042']
673	ENSMUSG00000025474	Tubgcp2	0.009946321042122857	0.041314772665434533	0.18	True	5' UTR	2758.0	['chr7:140033799-140036096' 'chr7:140033799-140036347']
267	ENSMUSG00000003955	Fam162a	0.010245995535515529	0.04235876128986546	0.056	True	CDS	10554.0	['chr16:36044092-36046379' 'chr16:36044092-36049842']
581	ENSMUSG00000030083	Abtb1	0.01055886586267471	0.04343231222606499	0.088	True	CDS	1294.0	['chr6:88840766-88840838' 'chr6:88840766-88840873']
984	ENSMUSG00000033499	Larp4b	0.01091753596417217	0.0446825469410856	0.115	True	CDS	880.0	['chr13:9158230-9164675' 'chr13:9158803-9164675']
32	ENSMUSG00000026656	Fcgr2b	0.011164694426835773	0.04557986499755705	0.137	True	CDS	1392.0	['chr1:170961234-170963325' 'chr1:170961234-170963409' 'chr1:170961234-170965702']
633	ENSMUSG00000008140	Emc10	0.01135070722351096	0.04592575388534219	0.114	True	CDS	6925.0	['chr7:44490971-44491163' 'chr7:44490971-44491955']
46	ENSMUSG00000016481	Cr1l	0.011361913392332055	0.04592575388534219	0.132	True	CDS	16621.0	['chr1:195130010-195131060' 'chr1:195130010-195131188' 'chr1:195130010-195131365' 'chr1:195130010-195131502']
504	ENSMUSG00000062604	Srpk2	0.011565854007446346	0.04634102534863623	0.121	False	CDS	2796.0	['chr5:23526816-23527897' 'chr5:23526816-23527924']
123	ENSMUSG00000020923	Ubtf	0.012066201474300669	0.04794186619837711	0.15	True	CDS	15899.0	['chr11:102310577-102310926' 'chr11:102310577-102311380']
248	ENSMUSG00000016664	Pacsin2	0.012500336380897708	0.04942626951575293	0.098	True	CDS	1953.0	['chr15:83379196-83379684' 'chr15:83379196-83381762']
849	ENSMUSG00000000290	Itgb2	0.012583583396842929	0.049515642619384334	0.05	True	5' UTR	284.0	['chr10:77530460-77546013' 'chr10:77542027-77546013' 'chr10:77542487-77546013']
